akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0;0.03;none;0.0001;32;0.9;0.9;1.00E-08;0.02083392;0.168012729;506;0.29
relu;(100, 50, 25);0;0.03;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.020835324;0.167956689;506;0.33
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.020836925;0.167892744;506;1.35
relu;(100, 50, 25);0.1;0.01;l2;0.0001;32;0.9;0.9;1.00E-06;0.02083767;0.167862989;506;0.78
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;32;0.8;0.99;1.00E-08;0.020837924;0.167852844;506;1.47
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;64;0.9;0.9;1.00E-08;0.020838648;0.167823929;504;1.66
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;64;0.99;0.999;1.00E-08;0.020838679;0.167822688;504;1.51
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;32;0.8;0.9;1.00E-06;0.020838861;0.16781545;506;1.06
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;32;0.9;0.9;1.00E-06;0.020841974;0.167691134;506;1.53
relu;(50, 50, 50);0;0.01;none;0.01;16;0.99;0.999;1.00E-08;0.020843219;0.167641383;506;0.39
relu;(100, 50, 25);0;0.001;l2;0.01;32;0.9;0.99;1.00E-06;0.020844402;0.167594169;506;0.93
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.020845777;0.167539235;506;0.8
relu;(50, 50, 50);0.1;0.001;l2;0.0001;32;0.99;0.99;1.00E-06;0.020846091;0.167526693;506;0.4
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.020846622;0.167505518;504;0.77
relu;(100, 50, 25);0;0.01;none;1.00E-05;16;0.99;0.999;1.00E-08;0.020849383;0.167395241;506;0.63
relu;(100, 50, 25);0.1;0.03;none;0.0001;32;0.8;0.999;1.00E-06;0.020849977;0.167371512;506;0.89
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;16;0.9;0.9;1.00E-06;0.020849995;0.167370797;506;0.99
relu;(100, 50, 25);0.1;0.03;l2;0.0001;64;0.9;0.9;1.00E-06;0.020850653;0.167344523;504;0.99
relu;(50, 50, 50);0.1;0.03;l1;0.0001;64;0.9;0.999;1.00E-06;0.020851979;0.167291566;504;0.82
relu;(50, 50, 50);0;0.03;l1;0.0001;32;0.9;0.9;1.00E-08;0.020852641;0.167265145;506;0.41
relu;(50, 50, 50);0;0.03;l1;0.0001;32;0.8;0.9;1.00E-08;0.02085366;0.167224434;506;0.43
relu;(100, 50, 25);0;0.001;l1;0.0001;32;0.9;0.999;1.00E-08;0.020855328;0.167157838;506;0.83
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.9;0.999;1.00E-08;0.02085702;0.16709026;504;0.42
relu;(50, 50, 50);0;0.01;l2;0.0001;64;0.99;0.999;1.00E-06;0.020857663;0.167064592;504;0.37
relu;(50, 50, 50);0;0.01;none;0.0001;16;0.9;0.9;1.00E-06;0.020858319;0.167038374;506;0.31
relu;(100, 50, 25);0;0.01;none;1.00E-05;64;0.99;0.99;1.00E-06;0.020861372;0.166916459;504;0.76
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.020863687;0.166824012;506;1.1
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;16;0.9;0.9;1.00E-08;0.020863799;0.166819544;506;0.99
relu;(50, 50, 50);0.3;0.01;l2;0.0001;32;0.9;0.99;1.00E-08;0.020864;0.166811529;506;0.65
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;32;0.9;0.9;1.00E-06;0.020864068;0.16680882;506;1.49
relu;(50, 50, 50);0.3;0.03;l2;0.0001;64;0.8;0.9;1.00E-08;0.020867456;0.166673507;504;0.95
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;16;0.8;0.9;1.00E-06;0.020868273;0.166640875;506;1.17
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.020868918;0.16661512;506;0.96
relu;(100, 50, 25);0;0.03;l1;0.0001;16;0.8;0.999;1.00E-08;0.020870149;0.166565957;506;0.54
relu;(100, 50, 25);0.1;0.01;none;0.01;32;0.8;0.9;1.00E-06;0.020875017;0.166371585;506;0.78
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;32;0.8;0.99;1.00E-08;0.020876982;0.166293078;506;0.67
relu;(50, 50, 50);0;0.03;l1;0.0001;32;0.9;0.999;1.00E-08;0.020879188;0.166204989;506;0.42
relu;(100, 50, 25);0.1;0.001;none;0.01;16;0.8;0.9;1.00E-08;0.020879207;0.166204255;506;0.39
relu;(50, 50, 50);0;0.03;none;0.01;16;0.9;0.9;1.00E-08;0.020879245;0.166202727;506;0.31
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.020881683;0.166105366;506;1.78
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.020882759;0.166062381;506;1.02
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.020884313;0.166000319;506;0.81
relu;(100, 50, 25);0;0.01;none;0.0001;16;0.8;0.9;1.00E-08;0.020884969;0.165974156;506;0.59
relu;(100, 50, 25);0;0.01;l1;0.0001;64;0.9;0.9;1.00E-08;0.020885002;0.165972822;504;0.48
relu;(100, 50, 25);0;0.01;l2;0.0001;32;0.8;0.999;1.00E-06;0.020886976;0.165894006;506;0.32
relu;(50, 50, 50);0;0.03;l2;0.0001;32;0.9;0.999;1.00E-06;0.020888584;0.165829759;506;1.2
relu;(100, 50, 25);0;0.01;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.020889361;0.165798735;506;0.76
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.020891406;0.165717092;506;1
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;64;0.9;0.99;1.00E-08;0.020893204;0.165645285;504;1.53
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;16;0.8;0.9;1.00E-08;0.020894199;0.165605535;506;1.37
relu;(100, 50, 25);0.1;0.01;l2;0.0001;64;0.9;0.9;1.00E-06;0.020897795;0.165461944;504;1.09
relu;(100, 50, 25);0;0.001;none;0.01;16;0.99;0.999;1.00E-08;0.02089987;0.165379063;506;1.32
relu;(100, 50, 25);0;0.03;l1;0.0001;16;0.9;0.9;1.00E-08;0.020900291;0.165362257;506;0.54
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.020910938;0.164937071;504;0.75
relu;(100, 50, 25);0.1;0.001;none;0.01;64;0.9;0.999;1.00E-06;0.020911068;0.164931897;504;0.94
relu;(50, 50, 50);0;0.03;none;1.00E-05;16;0.8;0.9;1.00E-06;0.020911925;0.164897682;506;0.35
relu;(50, 50, 50);0.1;0.03;l2;0.0001;64;0.8;0.99;1.00E-06;0.020912439;0.164877167;504;0.62
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.02091722;0.164686241;506;1.34
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;64;0.8;0.99;1.00E-08;0.020917751;0.164665022;504;1.19
relu;(100, 50, 25);0;0.01;l1;0.0001;16;0.99;0.9;1.00E-08;0.020917818;0.164662324;506;0.3
relu;(50, 50, 50);0.1;0.03;l2;0.0001;32;0.8;0.99;1.00E-06;0.020922787;0.164463897;506;0.61
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.020923416;0.164438809;504;2.02
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.020927051;0.164293632;506;1.31
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;16;0.99;0.9;1.00E-06;0.020927207;0.164287392;506;1.32
relu;(100, 50, 25);0;0.01;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.020927849;0.164261774;506;0.29
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.02092838;0.164240574;506;1.12
relu;(50, 50, 50);0;0.01;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.020931383;0.164120627;506;0.39
relu;(50, 50, 50);0;0.01;none;0.01;16;0.99;0.999;1.00E-06;0.020931556;0.164113711;506;0.48
relu;(50, 50, 50);0.1;0.03;l1;0.0001;64;0.8;0.9;1.00E-06;0.020932303;0.164083878;504;0.85
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.02093316;0.164049687;506;0.94
relu;(100, 100, 100, 50);0;0.03;none;0.0001;16;0.8;0.999;1.00E-06;0.020934533;0.163994844;506;1.08
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;32;0.8;0.9;1.00E-08;0.020938641;0.163830771;506;0.45
relu;(100, 50, 25);0;0.001;l1;0.0001;32;0.99;0.9;1.00E-06;0.020939414;0.163799926;506;0.7
relu;(100, 50, 25);0;0.03;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.020942366;0.163682017;504;0.48
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;64;0.8;0.99;1.00E-08;0.020943675;0.163629767;504;1.65
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.02094418;0.1636096;506;0.95
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.020947121;0.16349214;504;1.74
relu;(100, 50, 25);0;0.03;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.020947165;0.163490381;506;0.36
relu;(50, 50, 50);0;0.03;none;0.01;32;0.9;0.9;1.00E-06;0.020947441;0.163479351;506;0.36
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.020948067;0.163454356;506;1.08
relu;(50, 50, 50);0;0.01;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.020949015;0.163416497;506;0.35
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;64;0.9;0.9;1.00E-08;0.020949432;0.163399844;504;2.01
relu;(50, 50, 50);0.1;0.01;l1;0.0001;64;0.9;0.999;1.00E-06;0.02095054;0.163355595;504;0.8
relu;(100, 50, 25);0;0.03;none;1.00E-05;16;0.9;0.9;1.00E-06;0.020951047;0.163335384;506;0.27
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.020952835;0.163263952;506;1.48
relu;(50, 50, 50);0;0.03;l2;0.0001;32;0.8;0.99;1.00E-08;0.020954677;0.163190399;506;1.33
relu;(50, 50, 50);0.3;0.01;l2;0.0001;64;0.9;0.9;1.00E-08;0.020955198;0.163169596;504;0.88
relu;(100, 50, 25);0.1;0.01;l2;0.0001;32;0.99;0.999;1.00E-06;0.020955544;0.163155783;506;0.87
relu;(50, 50, 50);0;0.01;none;0.01;16;0.9;0.99;1.00E-08;0.020956137;0.163132083;506;0.29
relu;(50, 50, 50);0;0.01;l2;0.0001;16;0.9;0.999;1.00E-06;0.020958433;0.163040394;506;0.31
relu;(100, 50, 25);0.1;0.001;l1;0.0001;16;0.9;0.999;1.00E-06;0.020960955;0.162939681;506;1.02
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;32;0.9;0.99;1.00E-06;0.020961459;0.162919558;506;0.4
relu;(100, 50, 25);0;0.001;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.020962554;0.162875848;506;0.65
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.020963964;0.162819552;506;1.2
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.020964571;0.162795276;504;1.6
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.020964673;0.16279121;504;0.97
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.020964719;0.162789387;506;0.78
relu;(50, 50, 50);0.1;0.001;none;0.0001;32;0.8;0.9;1.00E-06;0.020966718;0.162709555;506;0.43
relu;(50, 50, 50);0;0.03;l2;0.0001;32;0.9;0.999;1.00E-08;0.020969414;0.162601912;506;1.08
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;32;0.8;0.9;1.00E-06;0.020969566;0.162595836;506;1.68
relu;(100, 100, 100, 50);0;0.001;l2;0.01;64;0.8;0.999;1.00E-06;0.020972201;0.162490611;504;1.4
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.020972766;0.162468041;506;1.19
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.020973493;0.162438983;504;0.87
relu;(100, 50, 25);0;0.01;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.020973539;0.162437147;506;0.91
relu;(100, 50, 25);0;0.001;l2;0.01;16;0.8;0.999;1.00E-08;0.020975549;0.162356906;506;0.71
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.020976332;0.162325639;504;1.11
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.020978197;0.162251139;506;1.37
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.9;0.9;1.00E-06;0.020978951;0.162221023;504;0.44
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;32;0.8;0.9;1.00E-06;0.020979038;0.162217563;506;0.39
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;64;0.9;0.999;1.00E-08;0.020981749;0.162109323;504;1.67
relu;(100, 50, 25);0;0.01;none;0.01;16;0.9;0.9;1.00E-08;0.020984662;0.161992991;506;0.56
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.020987077;0.161896523;504;1.25
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;64;0.8;0.999;1.00E-08;0.020989954;0.161781659;504;1.58
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;16;0.9;0.999;1.00E-06;0.020992311;0.16168752;506;0.91
relu;(100, 50, 25);0;0.001;l2;0.01;64;0.8;0.999;1.00E-06;0.020992381;0.161684729;504;0.74
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.020993342;0.161646326;504;1.44
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.020996299;0.161528261;506;0.7
relu;(50, 50, 50);0.1;0.01;l2;0.0001;64;0.8;0.9;1.00E-08;0.020996367;0.161525527;504;0.63
relu;(100, 50, 25);0;0.03;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.020997885;0.161464931;506;0.36
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.9;0.9;1.00E-06;0.02099876;0.161430001;504;0.45
relu;(100, 50, 25);0;0.01;none;0.01;16;0.99;0.99;1.00E-06;0.020999266;0.161409788;506;0.6
relu;(50, 50, 50);0.1;0.01;none;0.0001;64;0.9;0.9;1.00E-08;0.020999385;0.161405036;504;1
relu;(100, 50, 25);0.1;0.01;none;0.01;16;0.8;0.99;1.00E-08;0.021000901;0.161344487;506;0.73
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;64;0.9;0.9;1.00E-08;0.021001044;0.161338791;504;1.57
relu;(50, 50, 50);0.1;0.03;l1;0.0001;64;0.8;0.9;1.00E-08;0.021001539;0.161319022;504;0.57
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;64;0.8;0.9;1.00E-08;0.021002195;0.161292809;504;1.61
relu;(100, 50, 25);0.1;0.01;none;0.01;16;0.9;0.999;1.00E-08;0.021003029;0.161259501;506;0.73
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;16;0.8;0.9;1.00E-06;0.021003455;0.161242494;506;1.33
relu;(50, 50, 50);0;0.03;l2;0.0001;64;0.99;0.99;1.00E-08;0.021003822;0.16122785;504;1.4
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.8;0.999;1.00E-06;0.021004666;0.161194143;506;0.72
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;64;0.99;0.99;1.00E-06;0.021004969;0.161182027;504;1.34
relu;(100, 50, 25);0;0.01;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.02100663;0.161115696;506;0.29
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;16;0.8;0.999;1.00E-06;0.021008064;0.161058437;506;1.33
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.021009822;0.160988213;506;1.7
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.99;0.99;1.00E-06;0.021012361;0.160886827;506;1.78
relu;(100, 100, 100, 50);0;0.03;none;0.0001;16;0.9;0.9;1.00E-06;0.021012527;0.160880198;506;1.06
relu;(100, 50, 25);0;0.001;l1;0.0001;32;0.99;0.9;1.00E-08;0.02101437;0.160806589;506;0.66
relu;(50, 50, 50);0;0.01;l2;0.0001;32;0.9;0.9;1.00E-08;0.021015105;0.160777276;506;0.38
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.0210163;0.160729525;506;0.81
relu;(50, 50, 50);0;0.01;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.021016421;0.1607247;504;0.4
relu;(100, 100, 100, 50);0;0.01;none;0.0001;32;0.9;0.99;1.00E-08;0.021017828;0.160668527;506;1.35
relu;(100, 50, 25);0;0.01;l2;0.0001;32;0.99;0.999;1.00E-08;0.021018097;0.16065777;506;0.3
relu;(100, 50, 25);0;0.01;l1;0.0001;64;0.9;0.99;1.00E-08;0.021019281;0.160610505;504;0.52
relu;(50, 50, 50);0.1;0.01;l1;0.0001;16;0.9;0.999;1.00E-08;0.021021978;0.160502799;506;0.78
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.021022211;0.160493481;506;0.61
relu;(50, 50, 50);0;0.03;l2;0.0001;16;0.99;0.999;1.00E-08;0.021022374;0.160486969;506;0.9
relu;(50, 50, 50);0;0.03;l2;0.0001;32;0.8;0.9;1.00E-08;0.02102303;0.160460775;506;1.22
relu;(100, 50, 25);0;0.01;l2;0.0001;64;0.9;0.9;1.00E-08;0.021026483;0.160322899;504;0.36
relu;(100, 50, 25);0;0.01;l2;0.0001;16;0.9;0.9;1.00E-06;0.021026617;0.160317525;506;0.3
relu;(50, 50, 50);0.1;0.001;l1;0.0001;32;0.9;0.9;1.00E-08;0.021029028;0.16022126;506;0.47
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.021033352;0.160048568;504;0.79
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.021035246;0.15997293;506;1.32
relu;(100, 50, 25);0;0.03;none;0.01;16;0.9;0.9;1.00E-08;0.021035989;0.159943259;506;0.26
relu;(100, 50, 25);0;0.01;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.02103728;0.159891695;506;0.75
relu;(100, 50, 25);0;0.01;l1;0.0001;64;0.8;0.9;1.00E-08;0.021037295;0.159891112;504;0.45
relu;(50, 50, 50);0;0.001;l1;0.0001;32;0.99;0.999;1.00E-08;0.021038015;0.159862375;506;1.18
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;32;0.8;0.9;1.00E-06;0.021038552;0.15984092;506;1.51
relu;(100, 50, 25);0.1;0.01;none;0.01;32;0.9;0.99;1.00E-08;0.021041902;0.15970715;506;0.76
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;32;0.9;0.99;1.00E-08;0.021044348;0.159609454;506;1.66
relu;(100, 50, 25);0.1;0.01;l2;0.0001;32;0.9;0.999;1.00E-06;0.021046319;0.159530734;506;0.92
relu;(100, 50, 25);0.1;0.01;l2;0.0001;32;0.9;0.999;1.00E-08;0.021046426;0.159526488;506;0.94
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;16;0.8;0.999;1.00E-08;0.021048494;0.159443895;506;0.9
relu;(100, 50, 25);0.1;0.001;l2;0.0001;32;0.9;0.9;1.00E-06;0.021048664;0.159437117;506;0.97
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.021049889;0.159388172;506;0.93
relu;(100, 50, 25);0;0.01;l2;0.0001;16;0.8;0.9;1.00E-08;0.021051255;0.159333621;506;0.29
relu;(100, 50, 25);0;0.01;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.021054687;0.159196597;506;0.28
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;64;0.8;0.999;1.00E-06;0.02105493;0.159186884;504;1.57
relu;(100, 50, 25);0;0.03;l2;0.0001;32;0.9;0.9;1.00E-08;0.021055883;0.159148808;506;0.38
relu;(100, 50, 25);0;0.03;none;0.01;16;0.8;0.9;1.00E-08;0.021064691;0.158797075;506;0.28
relu;(100, 50, 25);0;0.01;l1;0.0001;32;0.8;0.9;1.00E-08;0.021065047;0.158782868;506;0.35
relu;(100, 50, 25);0.1;0.01;l1;0.0001;16;0.9;0.99;1.00E-06;0.021068649;0.158639035;506;0.97
relu;(100, 50, 25);0;0.03;l1;0.0001;32;0.99;0.99;1.00E-06;0.021069616;0.158600417;506;0.41
relu;(100, 50, 25);0;0.03;none;1.00E-05;32;0.9;0.999;1.00E-08;0.02107129;0.158533548;506;0.32
relu;(50, 50, 50);0;0.001;l2;0.01;32;0.9;0.999;1.00E-08;0.021074997;0.158385525;506;0.39
relu;(100, 50, 25);0.1;0.01;l2;0.0001;16;0.8;0.999;1.00E-08;0.021078265;0.158255014;506;0.81
relu;(100, 50, 25);0;0.01;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.021078998;0.158225746;506;0.78
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;16;0.9;0.99;1.00E-08;0.021079555;0.158203511;506;0.38
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;16;0.99;0.999;1.00E-06;0.021080808;0.15815346;506;1.19
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.021081646;0.158119996;506;1.38
relu;(100, 50, 25);0.1;0.01;l1;0.0001;64;0.8;0.99;1.00E-06;0.021082643;0.158080159;504;1.31
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.021085751;0.157956061;506;0.9
relu;(100, 50, 25);0;0.03;none;0.01;32;0.8;0.9;1.00E-08;0.021089856;0.157792134;506;0.29
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;16;0.8;0.9;1.00E-06;0.021093611;0.15764216;506;0.34
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.021094311;0.157614241;506;1.2
relu;(100, 50, 25);0;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.02109476;0.157596298;506;0.93
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.021097138;0.157501342;504;1.44
relu;(100, 50, 25);0;0.03;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.021097474;0.157487928;506;0.33
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;16;0.99;0.99;1.00E-08;0.0210977;0.157478876;506;1.06
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;32;0.99;0.999;1.00E-08;0.021099161;0.157420528;506;1.07
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;16;0.99;0.9;1.00E-08;0.021101042;0.157345433;506;1.13
relu;(50, 50, 50);0.1;0.03;l1;0.0001;32;0.8;0.9;1.00E-06;0.021101811;0.157314706;506;0.66
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.021101881;0.157311916;504;1.1
relu;(100, 50, 25);0;0.03;l1;0.0001;32;0.8;0.99;1.00E-08;0.021102424;0.157290218;506;0.38
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.021105595;0.157163609;504;1.66
relu;(50, 50, 50);0.1;0.001;l1;0.0001;16;0.8;0.99;1.00E-08;0.021105826;0.15715439;506;0.43
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.021107839;0.157073973;506;0.6
relu;(100, 50, 25);0;0.03;l2;0.0001;32;0.8;0.999;1.00E-06;0.021108214;0.157059005;506;0.42
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.021114102;0.156823893;504;1.53
relu;(100, 50, 25);0;0.01;none;1.00E-05;64;0.99;0.9;1.00E-06;0.021114729;0.156798844;504;0.75
relu;(100, 50, 25);0.1;0.01;l2;0.0001;16;0.9;0.9;1.00E-06;0.02111752;0.156687392;506;0.71
relu;(100, 50, 25);0;0.03;none;0.0001;16;0.9;0.9;1.00E-06;0.021118906;0.156632053;506;0.27
relu;(100, 50, 25);0;0.03;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.021118997;0.156628395;506;0.36
relu;(50, 50, 50);0;0.001;l2;0.01;32;0.9;0.999;1.00E-06;0.02111991;0.156591945;506;0.37
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.99;0.9;1.00E-06;0.021120699;0.156560418;504;0.46
relu;(100, 100, 100, 50);0;0.01;none;0.0001;64;0.99;0.99;1.00E-08;0.021120747;0.156558513;504;1.33
relu;(50, 50, 50);0.1;0.03;l2;0.0001;32;0.9;0.9;1.00E-08;0.02112106;0.156546015;506;0.58
relu;(50, 50, 50);0;0.03;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.021121286;0.156536992;506;0.43
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;16;0.99;0.999;1.00E-08;0.021122858;0.156474202;506;0.37
relu;(100, 50, 25);0;0.03;l1;0.0001;32;0.8;0.9;1.00E-08;0.021124782;0.156397397;506;0.36
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.021125864;0.156354193;504;0.53
