akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(50, 50, 50);0.1;0.001;none;0.0001;32;0.8;0.999;1.00E-08;0.021127282;0.156297563;506;0.43
relu;(100, 100, 100, 50);0;0.001;l2;0.01;16;0.8;0.9;1.00E-06;0.021127781;0.156277611;506;1.04
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.8;0.9;1.00E-08;0.021128381;0.156253676;506;1.55
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.8;0.99;1.00E-08;0.021128819;0.156236153;506;1.02
relu;(100, 50, 25);0;0.03;l2;0.0001;16;0.8;0.9;1.00E-08;0.021129113;0.156224414;506;0.28
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.021129231;0.156219721;506;1.51
relu;(50, 50, 50);0;0.03;none;0.01;64;0.8;0.99;1.00E-06;0.021129478;0.156209842;504;0.42
relu;(50, 50, 50);0;0.03;none;1.00E-05;32;0.8;0.999;1.00E-08;0.021129612;0.156204501;506;0.33
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;64;0.99;0.99;1.00E-08;0.021129743;0.156199282;504;1.4
relu;(100, 50, 25);0.1;0.01;none;0.0001;32;0.9;0.99;1.00E-06;0.021130817;0.156156381;506;1.01
relu;(100, 50, 25);0.1;0.001;none;0.0001;16;0.99;0.999;1.00E-08;0.021131898;0.156113205;506;0.33
relu;(100, 50, 25);0;0.001;none;0.0001;32;0.8;0.99;1.00E-08;0.021135711;0.155960931;506;1.45
relu;(100, 50, 25);0.1;0.03;l2;0.0001;16;0.8;0.9;1.00E-06;0.021137172;0.155902585;506;0.77
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.021137207;0.155901194;504;1.36
relu;(100, 50, 25);0;0.001;none;1.00E-05;64;0.99;0.9;1.00E-06;0.021138112;0.155865052;504;1.74
relu;(50, 50, 50);0;0.01;l2;0.0001;64;0.9;0.99;1.00E-08;0.021138546;0.155847733;504;0.38
relu;(100, 50, 25);0;0.001;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.021138658;0.155843244;506;0.74
relu;(100, 50, 25);0;0.01;none;0.0001;32;0.9;0.9;1.00E-06;0.021138688;0.155842061;506;0.64
relu;(100, 50, 25);0;0.03;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.02113898;0.155830414;504;0.42
relu;(100, 50, 25);0.1;0.01;l2;0.0001;32;0.8;0.99;1.00E-08;0.021139395;0.155813836;506;0.87
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.021139733;0.155800309;506;0.98
relu;(100, 100, 100, 50);0;0.01;none;0.01;64;0.9;0.999;1.00E-06;0.021139997;0.15578978;504;1.24
relu;(100, 50, 25);0;0.01;l2;0.0001;64;0.99;0.999;1.00E-08;0.021141398;0.155733843;504;0.38
relu;(100, 50, 25);0;0.01;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.021141779;0.155718641;506;0.31
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.9;0.9;1.00E-06;0.021142355;0.155695611;506;0.5
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.021142417;0.155693163;506;0.67
relu;(100, 50, 25);0;0.001;l1;0.0001;16;0.8;0.9;1.00E-06;0.021143089;0.1556663;506;0.6
relu;(100, 100, 100, 50);0;0.03;none;0.01;32;0.9;0.9;1.00E-06;0.021144309;0.155617578;506;1.29
relu;(50, 50, 50);0.1;0.01;l2;0.0001;16;0.9;0.99;1.00E-06;0.021144632;0.155604692;506;0.44
relu;(100, 100, 100, 50);0;0.01;none;0.0001;32;0.99;0.99;1.00E-08;0.021145354;0.155575852;506;1.18
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;32;0.9;0.999;1.00E-08;0.021147136;0.155504693;506;1.26
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;32;0.99;0.99;1.00E-06;0.021148527;0.155449166;506;1.63
relu;(100, 50, 25);0;0.03;l1;0.0001;32;0.8;0.9;1.00E-06;0.02114892;0.155433439;506;0.37
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.021150979;0.15535123;504;1.19
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;32;0.99;0.99;1.00E-08;0.021151007;0.155350118;506;1.49
relu;(50, 50, 50);0;0.03;l1;0.0001;64;0.8;0.9;1.00E-06;0.021152978;0.155271395;504;0.44
relu;(100, 50, 25);0;0.03;l2;0.0001;16;0.9;0.999;1.00E-06;0.021156309;0.155138376;506;0.35
relu;(50, 50, 50);0.1;0.01;l2;0.0001;32;0.99;0.99;1.00E-08;0.021158935;0.155033526;506;0.55
relu;(100, 50, 25);0;0.001;l1;0.0001;16;0.9;0.99;1.00E-06;0.021161348;0.154937148;506;0.66
relu;(100, 50, 25);0;0.03;none;1.00E-05;16;0.8;0.99;1.00E-06;0.021162493;0.154891413;506;0.33
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;64;0.8;0.99;1.00E-06;0.02116287;0.154876361;504;1.2
relu;(50, 50, 50);0;0.03;none;0.0001;16;0.8;0.99;1.00E-08;0.021163937;0.154833777;506;0.32
relu;(100, 50, 25);0.1;0.03;l2;0.0001;64;0.8;0.9;1.00E-08;0.021164146;0.15482542;504;1.06
relu;(100, 50, 25);0;0.001;none;0.01;64;0.99;0.999;1.00E-08;0.021165424;0.15477437;504;0.72
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.021165601;0.154767296;504;0.91
relu;(100, 50, 25);0.1;0.001;none;0.0001;16;0.9;0.99;1.00E-06;0.021166476;0.154732377;506;0.33
relu;(50, 50, 50);0.1;0.01;none;0.0001;32;0.9;0.99;1.00E-08;0.02116783;0.154678286;506;1.01
relu;(50, 50, 50);0;0.03;l1;0.0001;16;0.9;0.999;1.00E-08;0.021169059;0.154629218;506;0.42
relu;(100, 50, 25);0;0.01;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.021169494;0.154611828;504;0.99
relu;(100, 50, 25);0.1;0.03;l1;0.0001;32;0.8;0.99;1.00E-06;0.021170416;0.154575006;506;1.23
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;64;0.8;0.99;1.00E-08;0.021170417;0.154574978;504;1.58
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.021170853;0.154557585;504;1.61
relu;(100, 50, 25);0.1;0.01;l1;0.0001;64;0.9;0.999;1.00E-06;0.021171082;0.154548419;504;1.32
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.021173417;0.154455164;506;1.5
relu;(100, 100, 100, 50);0;0.001;l2;0.01;32;0.9;0.99;1.00E-08;0.02117387;0.154437081;506;1.14
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;16;0.8;0.999;1.00E-06;0.021174616;0.154407286;506;1.35
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.021174722;0.154403087;504;1.21
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.021175275;0.15438099;506;1.21
relu;(100, 50, 25);0;0.03;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.021175651;0.154365951;506;0.29
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;32;0.99;0.99;1.00E-08;0.02117607;0.154349238;506;1.33
relu;(100, 50, 25);0;0.01;l1;0.0001;16;0.9;0.999;1.00E-08;0.02117722;0.154303324;506;0.3
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.021177666;0.154285496;506;0.92
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;64;0.8;0.999;1.00E-06;0.021178965;0.154233625;504;1.32
relu;(50, 50, 50);0;0.03;l1;0.0001;16;0.9;0.999;1.00E-06;0.021179013;0.154231701;506;0.39
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.021180864;0.154157798;504;1.24
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;16;0.99;0.999;1.00E-08;0.021181352;0.154138307;506;1.17
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;32;0.99;0.999;1.00E-06;0.02118432;0.154019777;506;0.43
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;16;0.8;0.9;1.00E-06;0.021184573;0.15400968;506;1.32
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;16;0.9;0.99;1.00E-06;0.02118587;0.153957863;506;1.35
relu;(100, 50, 25);0;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.021186117;0.153948017;506;0.35
relu;(50, 50, 50);0;0.03;none;0.01;32;0.8;0.99;1.00E-06;0.021187059;0.153910402;506;0.38
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;16;0.9;0.999;1.00E-06;0.021188705;0.15384468;506;1.33
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;64;0.9;0.9;1.00E-08;0.021190271;0.15378214;504;1.6
relu;(100, 50, 25);0;0.001;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.021190338;0.153779475;506;0.89
relu;(100, 50, 25);0.1;0.01;l1;0.0001;16;0.8;0.9;1.00E-08;0.021190341;0.153779316;506;1.05
relu;(100, 100, 100, 50);0;0.001;l2;0.01;32;0.9;0.99;1.00E-06;0.021191877;0.153717997;506;1.15
relu;(50, 50, 50);0;0.03;none;0.01;32;0.8;0.99;1.00E-08;0.021192041;0.15371143;506;0.37
relu;(50, 50, 50);0;0.01;l1;0.0001;16;0.9;0.9;1.00E-08;0.021192098;0.153709158;506;0.46
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.021193524;0.153652228;506;0.97
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;32;0.8;0.9;1.00E-08;0.021193733;0.153643869;506;1.48
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.021195373;0.153578392;506;0.49
relu;(50, 50, 50);0;0.03;none;1.00E-05;16;0.99;0.99;1.00E-08;0.021195733;0.153564003;506;0.3
relu;(100, 50, 25);0.1;0.01;l2;0.0001;16;0.9;0.999;1.00E-06;0.021195946;0.153555517;506;0.92
relu;(100, 50, 25);0;0.001;l2;0.01;16;0.9;0.9;1.00E-08;0.021196072;0.15355049;506;0.65
relu;(100, 50, 25);0;0.01;none;1.00E-05;16;0.8;0.9;1.00E-08;0.021196248;0.153543424;506;0.59
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;16;0.9;0.99;1.00E-08;0.021196509;0.153533018;506;1.13
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.021197561;0.153490996;506;1.08
relu;(100, 50, 25);0;0.03;l2;0.0001;64;0.9;0.999;1.00E-08;0.021198562;0.153451038;504;0.51
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;32;0.9;0.99;1.00E-06;0.021199522;0.153412702;506;0.7
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.9;0.99;1.00E-06;0.021202079;0.153310578;504;0.43
relu;(50, 50, 50);0;0.01;l1;0.0001;64;0.8;0.99;1.00E-06;0.021202817;0.153281125;504;0.43
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.021203742;0.153244196;506;0.81
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.021204202;0.153225811;504;1.36
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;32;0.9;0.999;1.00E-08;0.021204658;0.153207591;506;2.33
relu;(100, 50, 25);0;0.03;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.02120502;0.153193159;506;0.33
relu;(50, 50, 50);0;0.01;l2;0.0001;16;0.9;0.999;1.00E-08;0.021205805;0.153161802;506;0.34
relu;(100, 50, 25);0;0.03;none;0.01;64;0.8;0.99;1.00E-08;0.021206312;0.153141533;504;0.36
relu;(100, 50, 25);0.1;0.01;none;0.01;32;0.9;0.999;1.00E-08;0.021206453;0.153135909;506;0.77
relu;(50, 50, 50);0;0.01;l1;0.0001;64;0.9;0.999;1.00E-08;0.021207784;0.153082781;504;0.43
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.021208735;0.153044767;506;0.92
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;16;0.8;0.9;1.00E-08;0.021209915;0.152997665;506;1.31
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.021211429;0.152937212;506;0.73
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;32;0.8;0.9;1.00E-06;0.021212155;0.152908206;506;1.65
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.021212196;0.152906573;506;1.05
relu;(50, 50, 50);0;0.001;l1;0.0001;64;0.9;0.99;1.00E-08;0.021212818;0.152881725;504;1.4
relu;(100, 50, 25);0;0.01;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.021214239;0.152824993;506;0.82
relu;(50, 50, 50);0.1;0.01;l1;0.0001;64;0.99;0.9;1.00E-08;0.021215285;0.152783233;504;0.8
relu;(50, 50, 50);0.1;0.001;l2;0.01;16;0.9;0.99;1.00E-06;0.021215318;0.15278188;506;0.38
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.021215981;0.152755413;506;1.09
relu;(50, 50, 50);0;0.01;l1;0.0001;16;0.8;0.99;1.00E-06;0.021217106;0.152710483;506;0.35
relu;(100, 50, 25);0.1;0.001;l1;0.0001;32;0.9;0.99;1.00E-08;0.02121988;0.152599717;506;1.17
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.021220281;0.152583684;504;2.15
relu;(100, 50, 25);0;0.01;none;1.00E-05;16;0.9;0.9;1.00E-08;0.021220394;0.152579195;506;0.57
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.021221026;0.152553961;504;1.62
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;32;0.8;0.9;1.00E-06;0.021223578;0.152452056;506;0.45
relu;(50, 50, 50);0;0.01;none;0.01;64;0.9;0.999;1.00E-06;0.021223773;0.152444261;504;0.47
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;32;0.9;0.9;1.00E-08;0.021225349;0.152381318;506;0.98
relu;(50, 50, 50);0;0.001;l1;0.0001;32;0.99;0.9;1.00E-06;0.021226474;0.152336392;506;1.17
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.021227346;0.152301584;506;0.6
relu;(100, 50, 25);0;0.03;l1;0.0001;64;0.8;0.9;1.00E-06;0.021227469;0.152296666;504;0.45
relu;(100, 50, 25);0;0.03;none;0.0001;32;0.9;0.99;1.00E-06;0.021228162;0.152268998;506;0.32
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.021231288;0.152144132;506;1.16
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;32;0.8;0.999;1.00E-06;0.02123197;0.152116928;506;1.51
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.021236722;0.151927129;504;0.78
relu;(50, 50, 50);0;0.01;l1;0.0001;64;0.8;0.9;1.00E-06;0.021236956;0.151917796;504;0.47
relu;(100, 50, 25);0;0.03;none;0.01;16;0.8;0.99;1.00E-08;0.021239502;0.151816134;506;0.27
relu;(50, 50, 50);0.1;0.01;none;0.01;16;0.8;0.99;1.00E-06;0.021239958;0.151797908;506;0.62
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.021243475;0.151657456;504;1.08
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.021244418;0.151619808;504;0.63
relu;(50, 50, 50);0;0.001;none;0.01;32;0.99;0.99;1.00E-08;0.021244982;0.151597269;506;1.26
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.8;0.99;1.00E-08;0.021246131;0.151551421;506;0.4
relu;(50, 50, 50);0.1;0.01;none;0.01;32;0.9;0.999;1.00E-06;0.021248754;0.15144664;506;0.43
relu;(100, 50, 25);0.1;0.001;l1;0.0001;32;0.9;0.9;1.00E-08;0.021250438;0.151379419;506;1.17
relu;(100, 50, 25);0;0.03;none;0.0001;32;0.8;0.999;1.00E-08;0.021251639;0.151331428;506;0.3
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.021252102;0.151312955;506;0.5
relu;(50, 50, 50);0.1;0.01;none;0.0001;16;0.8;0.9;1.00E-06;0.021253033;0.15127579;506;0.95
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;64;0.9;0.99;1.00E-08;0.021253444;0.151259381;504;1.7
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;64;0.99;0.99;1.00E-08;0.021256703;0.151129216;504;1.49
relu;(100, 100, 100, 50);0;0.03;none;0.01;16;0.8;0.9;1.00E-06;0.021257083;0.151114051;506;1.16
relu;(50, 50, 50);0;0.01;none;0.0001;32;0.99;0.9;1.00E-08;0.02125785;0.151083398;506;0.32
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;64;0.9;0.999;1.00E-06;0.021259032;0.151036231;504;1.79
relu;(50, 50, 50);0.1;0.01;l2;0.0001;16;0.99;0.999;1.00E-08;0.021259844;0.151003784;506;0.73
relu;(100, 50, 25);0.1;0.01;none;0.01;16;0.9;0.999;1.00E-06;0.021261344;0.150943872;506;0.66
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.021261623;0.150932742;504;0.69
relu;(100, 50, 25);0;0.001;l1;0.0001;16;0.99;0.99;1.00E-06;0.021261698;0.150929738;506;0.64
relu;(100, 50, 25);0;0.001;l1;0.0001;32;0.9;0.9;1.00E-08;0.021261977;0.150918597;506;0.64
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.021262379;0.150902547;506;0.61
relu;(50, 50, 50);0;0.01;l1;0.0001;16;0.99;0.999;1.00E-06;0.021262802;0.150885658;506;0.4
relu;(50, 50, 50);0;0.01;l1;0.0001;16;0.8;0.999;1.00E-08;0.021262953;0.15087964;506;0.42
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;16;0.8;0.99;1.00E-06;0.021263074;0.150874783;506;1.05
relu;(100, 100, 100, 50);0;0.03;none;0.01;32;0.8;0.99;1.00E-06;0.021263317;0.150865087;506;1.29
relu;(50, 50, 50);0;0.001;l2;0.0001;16;0.99;0.999;1.00E-06;0.021265501;0.150777877;506;0.41
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.021266651;0.150731932;506;0.65
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;16;0.9;0.99;1.00E-08;0.021267946;0.150680231;506;1.38
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.021271253;0.150548167;504;0.88
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.02127175;0.150528338;506;1.24
relu;(100, 100, 100, 50);0;0.01;none;0.01;32;0.8;0.99;1.00E-08;0.021273104;0.150474275;506;1.08
relu;(50, 50, 50);0;0.01;none;1.00E-05;16;0.8;0.9;1.00E-06;0.021273506;0.150458221;506;0.36
relu;(100, 50, 25);0.3;0.01;l2;0.0001;64;0.8;0.99;1.00E-06;0.021276165;0.150352001;504;1
relu;(50, 50, 50);0;0.01;l2;0.0001;16;0.99;0.99;1.00E-08;0.021277215;0.15031009;506;0.34
relu;(50, 50, 50);0;0.001;l2;0.01;16;0.8;0.99;1.00E-08;0.021277242;0.150309009;506;0.34
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.021281303;0.150146841;506;0.95
relu;(100, 50, 25);0;0.01;none;1.00E-05;64;0.8;0.99;1.00E-08;0.021281696;0.150131134;504;0.69
relu;(100, 50, 25);0.1;0.03;l2;0.0001;32;0.9;0.9;1.00E-08;0.021282889;0.150083505;506;0.8
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;32;0.99;0.99;1.00E-06;0.021283316;0.150066433;506;1.29
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.8;0.9;1.00E-08;0.021284139;0.150033575;504;0.55
relu;(50, 50, 50);0;0.001;l2;0.01;16;0.9;0.9;1.00E-06;0.02128482;0.150006387;506;0.38
relu;(100, 50, 25);0;0.001;l1;0.0001;64;0.9;0.99;1.00E-06;0.021286163;0.149952748;504;0.84
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;16;0.8;0.9;1.00E-06;0.021288251;0.149869353;506;1.32
relu;(50, 50, 50);0.1;0.001;l1;0.0001;64;0.99;0.99;1.00E-08;0.021290338;0.149786044;504;0.52
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.021290743;0.149769853;506;0.57
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;64;0.9;0.9;1.00E-06;0.021291372;0.14974473;504;1.73
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.021291875;0.14972465;504;2.12
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.021292401;0.149703635;504;1.39
relu;(100, 50, 25);0.1;0.03;l2;0.0001;16;0.9;0.999;1.00E-08;0.021292644;0.149693933;506;0.78
relu;(100, 50, 25);0;0.01;l1;0.0001;16;0.9;0.99;1.00E-06;0.02129288;0.1496845;506;0.31
relu;(50, 50, 50);0;0.01;none;1.00E-05;16;0.9;0.9;1.00E-08;0.021294094;0.149636042;506;0.35
relu;(100, 100, 100, 50);0;0.001;none;0.0001;16;0.9;0.9;1.00E-06;0.02129467;0.149613049;506;0.97
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;64;0.8;0.999;1.00E-08;0.021296038;0.149558398;504;1.72
relu;(100, 50, 25);0;0.03;l2;0.0001;16;0.8;0.999;1.00E-08;0.021296354;0.149545802;506;0.31
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.021297258;0.149509696;506;0.85
relu;(100, 50, 25);0.1;0.01;l2;0.0001;16;0.8;0.9;1.00E-08;0.021297718;0.149491301;506;0.7
relu;(50, 50, 50);0.1;0.01;l2;0.0001;16;0.9;0.9;1.00E-08;0.021300386;0.149384789;506;0.75
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.021300835;0.149366819;504;1.54
relu;(100, 50, 25);0.1;0.03;l2;0.0001;32;0.8;0.999;1.00E-06;0.021302672;0.149293483;506;0.79
relu;(50, 50, 50);0.1;0.03;l1;0.0001;64;0.9;0.9;1.00E-06;0.021303616;0.149255772;504;0.65
relu;(100, 50, 25);0.1;0.01;none;0.01;64;0.8;0.9;1.00E-06;0.021303727;0.14925135;504;0.99
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;32;0.9;0.999;1.00E-08;0.021304736;0.149211037;506;1.72
relu;(100, 50, 25);0.1;0.001;l1;0.0001;32;0.99;0.999;1.00E-08;0.021305544;0.149178784;506;1.15
relu;(50, 50, 50);0;0.01;none;1.00E-05;16;0.99;0.99;1.00E-08;0.021307428;0.149103536;506;0.34
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;32;0.8;0.9;1.00E-08;0.021308402;0.149064659;506;1.61
relu;(50, 50, 50);0;0.01;l1;0.0001;64;0.99;0.999;1.00E-08;0.021308674;0.149053784;504;0.42
relu;(50, 50, 50);0.1;0.03;l2;0.0001;64;0.9;0.9;1.00E-06;0.021310224;0.148991902;504;0.64
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.021311491;0.148941308;504;0.83
relu;(100, 50, 25);0;0.01;l1;0.0001;64;0.8;0.999;1.00E-06;0.021312732;0.148891728;504;0.45
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.021313737;0.148851608;506;1.8
relu;(50, 50, 50);0;0.03;l1;0.0001;64;0.8;0.99;1.00E-06;0.021315889;0.148765653;504;0.43
relu;(100, 50, 25);0.1;0.001;none;0.01;16;0.9;0.99;1.00E-08;0.021316284;0.148749904;506;0.33
relu;(50, 50, 50);0.1;0.03;none;0.01;32;0.8;0.9;1.00E-08;0.021316775;0.148730301;506;0.87
relu;(100, 50, 25);0.1;0.01;l2;0.0001;64;0.8;0.999;1.00E-06;0.021317043;0.14871957;504;0.92
relu;(100, 50, 25);0;0.01;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.021317424;0.14870435;506;0.28
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.021320042;0.148599826;504;1.24
relu;(100, 50, 25);0;0.01;none;0.0001;16;0.9;0.99;1.00E-06;0.021321568;0.148538895;506;0.62
relu;(100, 50, 25);0;0.03;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.021322391;0.148506009;506;0.41
relu;(50, 50, 50);0;0.001;l2;0.01;32;0.9;0.99;1.00E-08;0.021322675;0.148494692;506;0.41
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;32;0.99;0.999;1.00E-08;0.021323869;0.148447003;506;1.45
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.021327202;0.148313896;506;0.9
relu;(50, 50, 50);0.1;0.03;l1;0.0001;16;0.9;0.9;1.00E-06;0.021327419;0.148305218;506;0.75
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.021328817;0.148249412;504;0.74
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.021328843;0.148248363;504;1.17
