akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0.1;0.001;l1;0.0001;32;0.9;0.9;1.00E-06;0.02133007;0.148199343;506;1.03
relu;(100, 50, 25);0;0.001;none;1.00E-05;16;0.9;0.99;1.00E-06;0.021330324;0.148189213;506;1.38
relu;(50, 50, 50);0;0.001;l2;0.01;16;0.8;0.9;1.00E-08;0.021330541;0.148180558;506;0.34
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;64;0.99;0.9;1.00E-06;0.021331794;0.148130527;504;1.83
relu;(100, 100, 100, 50);0;0.001;none;0.01;64;0.9;0.99;1.00E-08;0.021332081;0.148119058;504;1.42
relu;(100, 50, 25);0;0.01;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.021333415;0.148065774;504;0.37
relu;(100, 50, 25);0;0.001;l1;0.0001;64;0.99;0.999;1.00E-06;0.021334824;0.148009519;504;0.94
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;64;0.9;0.999;1.00E-08;0.021335996;0.147962691;504;1.63
relu;(100, 50, 25);0.1;0.01;none;0.0001;32;0.8;0.99;1.00E-08;0.021338926;0.147845701;506;0.97
relu;(50, 50, 50);0;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.021340678;0.147775725;504;0.5
relu;(100, 50, 25);0;0.01;l2;0.0001;32;0.8;0.99;1.00E-06;0.021341726;0.147733873;506;0.3
relu;(100, 100, 100, 50);0;0.001;l2;0.01;64;0.9;0.999;1.00E-08;0.021341864;0.147728391;504;1.43
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.021342246;0.147713104;504;1.57
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.021343397;0.147667142;504;1.09
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;16;0.99;0.999;1.00E-06;0.021344062;0.147640618;506;1.05
relu;(100, 100, 100, 50);0;0.01;none;0.01;16;0.9;0.9;1.00E-08;0.021345004;0.147602979;506;0.91
relu;(100, 50, 25);0;0.03;l1;0.0001;64;0.9;0.99;1.00E-08;0.021345723;0.147574255;504;0.42
relu;(50, 50, 50);0;0.03;l2;0.0001;16;0.8;0.9;1.00E-06;0.021346539;0.147541695;506;0.84
relu;(50, 50, 50);0.1;0.01;l2;0.0001;64;0.9;0.99;1.00E-08;0.021348688;0.147455861;504;0.9
relu;(50, 50, 50);0;0.03;none;0.0001;32;0.8;0.99;1.00E-06;0.021349811;0.147411016;506;0.36
relu;(50, 50, 50);0;0.03;none;0.0001;32;0.9;0.999;1.00E-06;0.021350118;0.147398769;506;0.34
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.021350219;0.14739473;506;0.95
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.021350696;0.147375667;506;1.32
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;32;0.8;0.9;1.00E-06;0.02135084;0.147369917;506;1.1
relu;(100, 50, 25);0;0.01;none;1.00E-05;32;0.99;0.999;1.00E-08;0.021351862;0.147329114;506;0.62
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;16;0.9;0.999;1.00E-08;0.021352218;0.147314879;506;1.37
relu;(50, 50, 50);0;0.01;l1;0.0001;16;0.9;0.99;1.00E-08;0.021352997;0.147283803;506;0.36
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.021353498;0.147263792;506;1.62
relu;(100, 50, 25);0.1;0.01;none;0.01;16;0.8;0.9;1.00E-08;0.021354686;0.147216344;506;0.64
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.021355004;0.147203643;504;1.31
relu;(100, 50, 25);0.1;0.03;none;0.0001;64;0.9;0.99;1.00E-06;0.02135504;0.147202197;504;0.89
relu;(50, 50, 50);0;0.03;l1;0.0001;16;0.99;0.999;1.00E-08;0.02135807;0.147081185;506;0.37
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;64;0.9;0.99;1.00E-06;0.021359334;0.147030729;504;1.91
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;64;0.9;0.9;1.00E-06;0.021360111;0.146999695;504;1.44
relu;(100, 50, 25);0;0.001;l1;0.0001;64;0.99;0.99;1.00E-06;0.021360397;0.146988274;504;0.85
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;64;0.8;0.9;1.00E-08;0.021363633;0.146859066;504;1.6
relu;(50, 50, 50);0;0.03;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.021363757;0.146854095;504;1.03
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;64;0.8;0.9;1.00E-06;0.021364879;0.146809309;504;0.46
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.021366455;0.146746339;506;0.66
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;64;0.9;0.99;1.00E-08;0.021366656;0.146738329;504;1.77
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.021372803;0.146492844;506;1.24
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.021373175;0.146477988;506;0.9
relu;(50, 50, 50);0.1;0.03;l2;0.0001;64;0.9;0.99;1.00E-06;0.02137644;0.146347618;504;0.95
relu;(50, 50, 50);0.1;0.01;none;0.0001;16;0.9;0.99;1.00E-08;0.021377701;0.146297267;506;1.19
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.021378214;0.146276756;506;1
relu;(100, 50, 25);0.1;0.001;none;0.0001;64;0.8;0.9;1.00E-06;0.021381054;0.146163348;504;0.45
relu;(100, 50, 25);0.1;0.01;none;0.01;16;0.8;0.99;1.00E-06;0.021381495;0.146145754;506;0.7
relu;(50, 50, 50);0;0.03;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.021381672;0.146138666;506;0.4
relu;(100, 100, 100, 50);0;0.01;none;0.0001;64;0.9;0.99;1.00E-06;0.021381868;0.146130839;504;1.4
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.9;0.9;1.00E-08;0.021381892;0.146129885;506;1.07
relu;(100, 50, 25);0.1;0.03;l2;0.0001;16;0.9;0.9;1.00E-08;0.021381947;0.146127672;506;0.78
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.021382562;0.146103134;506;1.16
relu;(50, 50, 50);0.1;0.01;l1;0.0001;16;0.8;0.99;1.00E-06;0.021384236;0.146036291;506;0.81
relu;(100, 50, 25);0.1;0.01;l2;0.0001;32;0.9;0.99;1.00E-08;0.021386289;0.14595429;506;0.85
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;64;0.8;0.99;1.00E-06;0.021389361;0.145831626;504;1.66
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;32;0.9;0.999;1.00E-08;0.021389769;0.145815335;506;1.38
relu;(50, 50, 50);0;0.001;l1;0.0001;16;0.99;0.99;1.00E-06;0.021390016;0.145805477;506;0.97
relu;(100, 50, 25);0.1;0.01;l1;0.0001;64;0.8;0.99;1.00E-08;0.021391397;0.145750295;504;1.35
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.021392899;0.145690338;506;0.52
relu;(100, 100, 100, 50);0;0.001;none;0.01;32;0.8;0.9;1.00E-08;0.021392997;0.145686418;506;1.41
relu;(100, 50, 25);0;0.01;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.021393452;0.14566826;506;0.81
relu;(100, 50, 25);0.3;0.03;l2;0.0001;64;0.8;0.99;1.00E-08;0.021395978;0.145567355;504;1.11
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;16;0.99;0.99;1.00E-06;0.021396225;0.14555752;506;1.11
relu;(100, 50, 25);0;0.001;l1;0.0001;32;0.99;0.99;1.00E-08;0.021398758;0.145456336;506;0.69
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.021398983;0.145447377;506;1.28
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;32;0.9;0.999;1.00E-06;0.0213997;0.145418735;506;1.47
relu;(100, 50, 25);0;0.001;none;0.01;16;0.99;0.9;1.00E-06;0.021400907;0.145370523;506;1.38
relu;(100, 100, 100, 50);0;0.01;none;0.0001;32;0.99;0.99;1.00E-06;0.021401057;0.145364536;506;1.19
relu;(50, 50, 50);0;0.001;none;1.00E-05;32;0.99;0.99;1.00E-08;0.021401758;0.145336547;506;0.32
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;16;0.8;0.99;1.00E-06;0.021401905;0.145330699;506;0.92
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.021402495;0.14530711;506;1.19
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;16;0.99;0.9;1.00E-06;0.021404748;0.145217162;506;1.01
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;16;0.9;0.999;1.00E-06;0.021406855;0.145132992;506;0.39
relu;(50, 50, 50);0;0.001;l2;0.01;16;0.99;0.999;1.00E-08;0.021407249;0.145117267;506;0.31
relu;(50, 50, 50);0;0.01;none;0.0001;16;0.8;0.9;1.00E-08;0.021407382;0.145111958;506;0.32
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;16;0.99;0.99;1.00E-06;0.021407791;0.14509563;506;0.36
relu;(50, 50, 50);0;0.01;l1;0.0001;32;0.99;0.999;1.00E-08;0.02140781;0.145094857;506;0.49
relu;(50, 50, 50);0;0.01;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.021408835;0.145053938;506;0.52
relu;(50, 50, 50);0;0.01;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.02140921;0.145038982;506;0.38
relu;(100, 100, 100, 50);0;0.03;none;0.01;64;0.9;0.99;1.00E-08;0.021409405;0.145031188;504;1.52
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.021409503;0.145027279;506;0.84
relu;(50, 50, 50);0.1;0.03;l1;0.0001;64;0.9;0.99;1.00E-08;0.021409576;0.145024348;504;0.75
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.021409739;0.145017819;504;1.2
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;32;0.9;0.99;1.00E-08;0.021414352;0.144833624;506;1.05
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.021416355;0.14475362;506;0.83
relu;(100, 50, 25);0;0.01;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.02141639;0.144752221;504;0.37
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;64;0.99;0.999;1.00E-06;0.021417821;0.144695075;504;2.09
relu;(100, 50, 25);0;0.03;none;0.01;16;0.9;0.9;1.00E-06;0.021418029;0.144686795;506;0.26
relu;(50, 50, 50);0;0.03;l2;0.0001;16;0.9;0.9;1.00E-08;0.021419277;0.144636933;506;0.9
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.021419304;0.144635854;504;1.41
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;64;0.8;0.999;1.00E-08;0.021422259;0.144517842;504;1.16
relu;(50, 50, 50);0;0.03;l2;0.0001;64;0.9;0.99;1.00E-08;0.021422567;0.144505575;504;1.44
relu;(50, 50, 50);0;0.03;none;0.01;16;0.9;0.99;1.00E-08;0.021422987;0.144488788;506;0.29
relu;(100, 50, 25);0.1;0.001;none;0.01;64;0.9;0.9;1.00E-06;0.021423405;0.144472116;504;0.98
relu;(100, 50, 25);0.1;0.01;l2;0.0001;32;0.8;0.9;1.00E-08;0.021423633;0.144462975;506;0.85
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;32;0.8;0.9;1.00E-08;0.021423758;0.14445801;506;1.22
relu;(100, 50, 25);0;0.03;l1;0.0001;32;0.8;0.999;1.00E-06;0.021426497;0.14434862;506;0.35
relu;(50, 50, 50);0;0.001;l2;0.0001;16;0.99;0.9;1.00E-08;0.02142863;0.144263422;506;0.33
relu;(50, 50, 50);0;0.01;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.021428945;0.144250878;506;0.42
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;64;0.8;0.9;1.00E-06;0.021430117;0.144204063;504;1.86
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.021430246;0.144198893;504;0.86
relu;(100, 50, 25);0.1;0.01;none;0.01;32;0.9;0.9;1.00E-06;0.0214313;0.144156835;506;0.81
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.8;0.999;1.00E-08;0.021431643;0.144143137;506;1.38
relu;(50, 50, 50);0;0.01;l2;0.0001;32;0.99;0.999;1.00E-06;0.021431837;0.144135365;506;0.31
relu;(100, 50, 25);0;0.01;none;0.0001;16;0.99;0.99;1.00E-06;0.021433748;0.144059061;506;0.64
relu;(100, 50, 25);0;0.001;l2;0.01;64;0.8;0.99;1.00E-06;0.021434248;0.144039079;504;0.76
relu;(50, 50, 50);0;0.03;l2;0.0001;32;0.8;0.9;1.00E-06;0.021435055;0.144006847;506;1.22
relu;(50, 50, 50);0;0.01;l1;0.0001;32;0.99;0.99;1.00E-08;0.021435585;0.14398569;506;0.46
relu;(100, 50, 25);0.1;0.03;l2;0.0001;32;0.9;0.99;1.00E-08;0.021435657;0.14398283;506;0.95
relu;(100, 50, 25);0;0.03;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.021435829;0.143975963;506;0.28
relu;(50, 50, 50);0.3;0.01;l2;0.0001;64;0.9;0.99;1.00E-06;0.02143774;0.143899621;504;0.54
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;32;0.9;0.999;1.00E-06;0.021438139;0.143883719;506;2.19
relu;(100, 50, 25);0.1;0.01;none;0.0001;64;0.99;0.999;1.00E-08;0.02143821;0.143880881;504;0.92
relu;(100, 50, 25);0.1;0.01;l1;0.0001;32;0.8;0.99;1.00E-06;0.021439245;0.143839547;506;1.1
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;64;0.9;0.99;1.00E-08;0.021439358;0.143835015;504;1.98
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.021439548;0.143827438;506;1.44
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;64;0.99;0.999;1.00E-08;0.021439673;0.143822451;504;1.51
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.021439834;0.143816023;506;1.36
relu;(100, 50, 25);0;0.03;l1;0.0001;16;0.8;0.9;1.00E-06;0.021440067;0.143806696;506;0.33
relu;(100, 50, 25);0;0.03;none;0.01;32;0.99;0.999;1.00E-08;0.021440519;0.143788661;506;0.3
relu;(100, 50, 25);0.1;0.001;l1;0.0001;64;0.9;0.99;1.00E-08;0.021443592;0.143665953;504;1.3
relu;(100, 100, 100, 50);0;0.03;none;0.0001;64;0.9;0.999;1.00E-08;0.021443727;0.14366055;504;1.52
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;32;0.99;0.99;1.00E-06;0.02144516;0.14360331;506;1.41
relu;(100, 50, 25);0.1;0.001;l2;0.01;16;0.8;0.99;1.00E-08;0.02144523;0.143600533;506;0.83
relu;(100, 50, 25);0;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.02144559;0.143586161;506;0.33
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;32;0.9;0.99;1.00E-06;0.021446519;0.143549072;506;1.55
relu;(100, 50, 25);0;0.001;l2;0.01;32;0.8;0.9;1.00E-08;0.021446913;0.14353334;506;0.74
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;16;0.9;0.999;1.00E-08;0.021447186;0.143522427;506;0.91
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;16;0.9;0.99;1.00E-08;0.021447784;0.143498557;506;1.5
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;64;0.9;0.9;1.00E-08;0.021447959;0.14349157;504;1.94
relu;(100, 100, 100, 50);0;0.001;l2;0.01;32;0.9;0.9;1.00E-06;0.021449272;0.143439115;506;1.12
relu;(100, 50, 25);0.3;0.03;l2;0.0001;64;0.8;0.9;1.00E-06;0.021449841;0.14341638;504;1.44
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.021450314;0.143397522;506;0.46
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.021450607;0.143385808;506;1.16
relu;(100, 50, 25);0.1;0.01;l2;0.0001;64;0.9;0.99;1.00E-06;0.021450622;0.143385214;504;1.02
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.021450711;0.143381652;506;1.48
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.021451331;0.143356885;506;1.47
relu;(100, 50, 25);0;0.001;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.021451627;0.143345058;506;1.04
relu;(100, 50, 25);0.1;0.01;l2;0.0001;32;0.9;0.99;1.00E-06;0.021454197;0.143242433;506;0.87
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;64;0.9;0.99;1.00E-06;0.021454602;0.143226249;504;1.39
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.02145768;0.143103367;506;1.23
relu;(100, 50, 25);0;0.001;none;0.0001;16;0.99;0.9;1.00E-06;0.021459365;0.143036071;506;1.45
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.8;0.9;1.00E-06;0.021460419;0.142993985;506;0.89
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.021460614;0.142986179;504;0.75
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.8;0.99;1.00E-08;0.021461664;0.142944262;506;0.54
relu;(100, 50, 25);0;0.01;none;1.00E-05;32;0.9;0.99;1.00E-06;0.021461855;0.142936626;506;0.71
relu;(50, 50, 50);0.1;0.03;l1;0.0001;64;0.9;0.99;1.00E-06;0.021466067;0.142768403;504;0.94
relu;(100, 50, 25);0;0.01;l1;0.0001;16;0.9;0.9;1.00E-08;0.021468254;0.1426811;506;0.36
relu;(50, 50, 50);0;0.03;l1;0.0001;16;0.8;0.999;1.00E-06;0.021468963;0.142652775;506;0.35
relu;(100, 100, 100, 50);0;0.03;none;0.0001;16;0.8;0.9;1.00E-08;0.021468968;0.142652569;506;1.05
relu;(100, 50, 25);0.1;0.03;l2;0.0001;32;0.8;0.999;1.00E-08;0.021471782;0.142540195;506;0.81
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;64;0.9;0.99;1.00E-06;0.021472017;0.142530823;504;1.48
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.021473466;0.142472949;506;1.71
relu;(100, 50, 25);0.1;0.01;none;0.0001;32;0.8;0.999;1.00E-08;0.021473673;0.142464691;506;0.93
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;64;0.8;0.9;1.00E-06;0.021474064;0.142449078;504;0.93
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;64;0.9;0.9;1.00E-08;0.021474748;0.142421758;504;1.14
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;64;0.9;0.999;1.00E-06;0.021475648;0.142385813;504;1.79
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.8;0.9;1.00E-06;0.021476322;0.142358876;504;0.46
relu;(100, 50, 25);0.1;0.03;l2;0.0001;32;0.8;0.99;1.00E-06;0.021477045;0.142330003;506;0.87
relu;(50, 50, 50);0;0.001;l1;0.0001;32;0.8;0.999;1.00E-06;0.021477474;0.142312887;506;1.06
relu;(50, 50, 50);0;0.03;l1;0.0001;16;0.9;0.99;1.00E-06;0.02147791;0.142295482;506;0.38
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;32;0.9;0.99;1.00E-08;0.021478212;0.142283439;506;1.48
relu;(100, 100, 100, 50);0;0.001;l2;0.01;16;0.9;0.99;1.00E-06;0.021478331;0.142278672;506;1
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.021479142;0.142246295;504;1.81
relu;(100, 100, 100, 50);0;0.001;l2;0.01;32;0.8;0.99;1.00E-06;0.021479328;0.14223884;506;1.03
relu;(100, 50, 25);0.1;0.03;l2;0.0001;64;0.9;0.9;1.00E-08;0.02147941;0.142235587;504;1.15
relu;(100, 50, 25);0.1;0.01;none;0.01;16;0.9;0.99;1.00E-06;0.021479644;0.142226247;506;0.69
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.021479921;0.142215185;506;0.47
relu;(100, 50, 25);0.1;0.001;l1;0.0001;16;0.9;0.9;1.00E-08;0.021481076;0.142169052;506;0.92
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;32;0.99;0.99;1.00E-06;0.021484065;0.142049668;506;1.52
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;16;0.9;0.99;1.00E-06;0.021484208;0.142043973;506;1.12
relu;(100, 50, 25);0.1;0.03;none;0.0001;16;0.8;0.999;1.00E-08;0.021485146;0.142006515;506;1.06
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;16;0.9;0.9;1.00E-08;0.021489116;0.14184799;506;0.89
relu;(100, 50, 25);0;0.001;none;0.01;32;0.99;0.999;1.00E-06;0.021491304;0.141760615;506;0.66
relu;(100, 50, 25);0;0.03;none;0.0001;32;0.99;0.99;1.00E-06;0.02149156;0.141750374;506;0.33
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;16;0.8;0.9;1.00E-08;0.021491972;0.141733932;506;1.36
relu;(100, 50, 25);0.1;0.001;none;0.01;64;0.9;0.9;1.00E-08;0.021492029;0.141731662;504;0.95
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.021492045;0.141731007;506;0.78
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;64;0.8;0.9;1.00E-06;0.021492248;0.141722899;504;1.8
relu;(100, 50, 25);0.1;0.01;l2;0.0001;64;0.99;0.99;1.00E-06;0.021492827;0.14169977;504;1.09
relu;(50, 50, 50);0;0.01;l1;0.0001;64;0.9;0.9;1.00E-06;0.021493672;0.141666036;504;0.51
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.021494945;0.141615202;506;1.94
relu;(50, 50, 50);0.1;0.01;l1;0.0001;16;0.9;0.99;1.00E-08;0.021495221;0.141604177;506;0.78
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;16;0.9;0.9;1.00E-08;0.021496476;0.141554046;506;1.53
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;16;0.8;0.99;1.00E-08;0.021499768;0.141422582;506;0.85
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;64;0.8;0.999;1.00E-06;0.0215014;0.141357414;504;1.8
relu;(100, 100, 100, 50);0;0.001;l2;0.01;32;0.8;0.9;1.00E-08;0.021502603;0.141309392;506;1.16
relu;(50, 50, 50);0;0.01;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.021503684;0.141266216;504;0.47
relu;(50, 50, 50);0;0.001;l2;0.01;32;0.8;0.99;1.00E-08;0.021506622;0.141148872;506;0.35
relu;(100, 50, 25);0;0.03;none;0.01;64;0.9;0.999;1.00E-08;0.02150709;0.141130186;504;0.4
relu;(100, 50, 25);0;0.03;l2;0.0001;16;0.8;0.9;1.00E-06;0.021508893;0.141058206;506;0.27
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.021509294;0.141042163;506;1.24
relu;(100, 50, 25);0;0.01;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.021511655;0.14094789;506;0.89
relu;(50, 50, 50);0.3;0.01;l2;0.0001;32;0.8;0.9;1.00E-06;0.021513104;0.140890043;506;0.77
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.021513801;0.140862208;506;1.42
relu;(100, 50, 25);0;0.01;none;0.01;16;0.99;0.999;1.00E-06;0.021519196;0.140646769;506;0.66
relu;(100, 50, 25);0;0.03;none;1.00E-05;32;0.8;0.9;1.00E-06;0.021522075;0.140531775;506;0.28
relu;(100, 50, 25);0.1;0.001;none;0.01;64;0.9;0.99;1.00E-08;0.021523008;0.140494534;504;0.97
relu;(100, 50, 25);0;0.001;l1;0.0001;32;0.8;0.99;1.00E-06;0.021525157;0.140408717;506;0.66
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.021525732;0.140385732;504;0.48
relu;(100, 50, 25);0.1;0.001;none;0.01;64;0.99;0.99;1.00E-06;0.021527132;0.140329851;504;1.1
relu;(100, 50, 25);0;0.03;none;0.0001;16;0.9;0.99;1.00E-08;0.02152735;0.140321125;506;0.27
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.021527407;0.140318842;506;1.26
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.021527465;0.140316519;504;1.36
relu;(100, 50, 25);0;0.01;none;1.00E-05;16;0.99;0.99;1.00E-08;0.021527707;0.140306854;506;0.64
relu;(100, 50, 25);0;0.03;none;0.0001;16;0.9;0.99;1.00E-06;0.021529277;0.14024419;506;0.28
relu;(100, 50, 25);0.1;0.001;l2;0.0001;16;0.9;0.99;1.00E-06;0.021530298;0.140203399;506;0.77
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;64;0.9;0.9;1.00E-08;0.021531307;0.140163105;504;0.82
relu;(50, 50, 50);0.3;0.01;l2;0.0001;64;0.9;0.99;1.00E-08;0.021531524;0.140154432;504;0.66
