akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(50, 50, 50);0;0.01;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.021532487;0.140116002;504;0.46
relu;(50, 50, 50);0;0.03;l2;0.0001;16;0.99;0.99;1.00E-08;0.021532584;0.140112104;506;0.88
relu;(100, 50, 25);0;0.001;none;1.00E-05;16;0.99;0.99;1.00E-08;0.021533367;0.140080845;506;1.41
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;64;0.8;0.9;1.00E-06;0.021537785;0.139904429;504;1.77
relu;(50, 50, 50);0;0.001;none;0.0001;16;0.99;0.99;1.00E-06;0.021538301;0.1398838;506;0.28
relu;(50, 50, 50);0;0.01;l1;0.0001;32;0.8;0.999;1.00E-08;0.02153872;0.139867058;506;0.4
relu;(50, 50, 50);0.1;0.01;none;0.01;16;0.9;0.99;1.00E-06;0.021539818;0.139823215;506;0.71
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.021541575;0.139753076;506;1.43
relu;(100, 50, 25);0;0.001;l1;0.0001;64;0.8;0.999;1.00E-08;0.02154205;0.139734093;504;0.73
relu;(50, 50, 50);0.1;0.01;l1;0.0001;64;0.8;0.999;1.00E-06;0.021542742;0.139706462;504;0.71
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.021543103;0.139692045;506;0.54
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.021545731;0.1395871;504;2.25
relu;(100, 50, 25);0;0.03;none;0.0001;64;0.99;0.99;1.00E-06;0.021546006;0.139576119;504;0.38
relu;(50, 50, 50);0;0.03;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.021548316;0.139483877;506;0.36
relu;(50, 50, 50);0.1;0.03;none;0.0001;64;0.8;0.9;1.00E-06;0.021548802;0.139464443;504;0.7
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.021548933;0.139459208;506;0.84
relu;(50, 50, 50);0.1;0.03;none;0.01;32;0.8;0.9;1.00E-06;0.021548958;0.139458224;506;0.6
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;16;0.8;0.99;1.00E-06;0.021549562;0.139434122;506;1.1
relu;(100, 50, 25);0.1;0.01;l1;0.0001;16;0.8;0.999;1.00E-06;0.021549646;0.139430768;506;0.93
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;64;0.9;0.9;1.00E-08;0.021550475;0.139397651;504;0.54
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;64;0.9;0.99;1.00E-08;0.021554414;0.139240353;504;1.17
relu;(100, 50, 25);0;0.001;l2;0.01;64;0.9;0.9;1.00E-06;0.021554479;0.139237735;504;0.68
relu;(50, 50, 50);0.1;0.01;l1;0.0001;64;0.8;0.9;1.00E-08;0.021556345;0.139163247;504;0.62
relu;(100, 50, 25);0.1;0.01;l2;0.0001;16;0.9;0.9;1.00E-08;0.021556629;0.139151883;506;0.73
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.021556779;0.139145885;506;0.52
relu;(50, 50, 50);0;0.03;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.021558179;0.139089981;506;0.33
relu;(50, 50, 50);0.1;0.01;l2;0.0001;16;0.8;0.99;1.00E-08;0.021558391;0.139081526;506;0.56
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;32;0.8;0.999;1.00E-06;0.021558944;0.139059446;506;1.52
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;64;0.99;0.9;1.00E-06;0.021559482;0.139037942;504;1.44
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;32;0.8;0.999;1.00E-06;0.021559528;0.13903612;506;1.14
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;64;0.9;0.9;1.00E-06;0.021559582;0.139033957;504;1.9
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;64;0.8;0.9;1.00E-08;0.021560351;0.139003261;504;0.99
relu;(50, 50, 50);0.1;0.03;l2;0.0001;16;0.8;0.9;1.00E-06;0.021560978;0.138978232;506;0.56
relu;(100, 50, 25);0.1;0.03;l1;0.0001;32;0.8;0.9;1.00E-06;0.021562192;0.138929751;506;1.16
relu;(100, 50, 25);0.1;0.001;l1;0.0001;16;0.8;0.9;1.00E-06;0.021562568;0.138914731;506;1.08
relu;(50, 50, 50);0;0.03;l1;0.0001;16;0.8;0.99;1.00E-08;0.021562677;0.138910389;506;0.34
relu;(50, 50, 50);0;0.01;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.021563892;0.138861854;504;0.41
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;64;0.9;0.99;1.00E-08;0.021564387;0.138842085;504;1.5
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.021567238;0.138728247;504;0.48
relu;(50, 50, 50);0;0.01;none;0.01;32;0.9;0.999;1.00E-06;0.021567768;0.138707078;506;0.4
relu;(50, 50, 50);0.1;0.001;l1;0.0001;64;0.99;0.999;1.00E-08;0.021568338;0.138684296;504;0.53
relu;(50, 50, 50);0;0.03;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.021570041;0.138616295;506;1.01
relu;(50, 50, 50);0;0.03;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.021572542;0.138516414;506;0.32
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.9;0.99;1.00E-08;0.021573196;0.138490322;506;0.75
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;64;0.9;0.999;1.00E-08;0.021573662;0.138471712;504;1.44
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.02157393;0.138460992;506;1
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;16;0.99;0.9;1.00E-08;0.021574454;0.13844006;506;1.1
relu;(50, 50, 50);0.1;0.01;l1;0.0001;32;0.9;0.999;1.00E-06;0.021574763;0.138427713;506;0.71
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;32;0.9;0.99;1.00E-06;0.021575059;0.138415887;506;0.46
relu;(50, 50, 50);0;0.03;none;1.00E-05;16;0.9;0.99;1.00E-06;0.021575066;0.138415636;506;0.31
relu;(100, 50, 25);0;0.01;l1;0.0001;32;0.8;0.9;1.00E-06;0.021575152;0.138412185;506;0.37
relu;(50, 50, 50);0;0.01;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.021575644;0.138392558;506;0.33
relu;(50, 50, 50);0.1;0.01;l2;0.0001;16;0.99;0.99;1.00E-08;0.021577342;0.138324751;506;0.55
relu;(100, 100, 100, 50);0;0.03;none;0.0001;32;0.8;0.9;1.00E-06;0.021577493;0.138318698;506;1.24
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.021577684;0.13831108;506;0.69
relu;(100, 100, 100, 50);0;0.001;l2;0.01;16;0.8;0.99;1.00E-06;0.021578062;0.138295965;506;0.97
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.021578214;0.138289927;504;0.92
relu;(100, 50, 25);0.1;0.01;l1;0.0001;64;0.8;0.999;1.00E-06;0.021579942;0.138220897;504;1.32
relu;(100, 50, 25);0;0.01;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.021580249;0.138208659;504;0.48
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;32;0.8;0.999;1.00E-06;0.021580959;0.138180306;506;1.7
relu;(50, 50, 50);0.1;0.001;l1;0.0001;64;0.99;0.9;1.00E-06;0.021581148;0.138172734;504;0.52
relu;(50, 50, 50);0.1;0.001;l2;0.0001;64;0.9;0.9;1.00E-06;0.02158203;0.138137507;504;0.52
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;16;0.8;0.9;1.00E-06;0.021582219;0.13812996;506;1.05
relu;(100, 50, 25);0.1;0.001;none;0.01;64;0.99;0.999;1.00E-08;0.021583064;0.138096231;504;1.02
relu;(100, 50, 25);0.1;0.01;none;0.01;32;0.8;0.999;1.00E-06;0.021584797;0.138027006;506;0.92
relu;(100, 50, 25);0;0.001;none;1.00E-05;64;0.99;0.9;1.00E-08;0.021585274;0.138007991;504;1.83
relu;(100, 50, 25);0;0.03;none;0.0001;32;0.99;0.99;1.00E-08;0.021585298;0.138007004;506;0.34
relu;(50, 50, 50);0;0.01;none;0.01;16;0.9;0.9;1.00E-08;0.021585319;0.13800618;506;0.37
relu;(100, 100, 100, 50);0;0.001;none;0.01;64;0.99;0.99;1.00E-08;0.02158735;0.137925082;504;1.55
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.9;0.9;1.00E-06;0.021587585;0.137915684;506;1.54
relu;(100, 50, 25);0;0.001;l2;0.01;32;0.9;0.999;1.00E-06;0.021589184;0.137851827;506;0.77
relu;(100, 50, 25);0;0.03;l2;0.0001;16;0.8;0.99;1.00E-06;0.021589985;0.137819853;506;0.31
relu;(100, 50, 25);0;0.01;none;1.00E-05;32;0.8;0.9;1.00E-08;0.021590205;0.137811042;506;0.59
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;32;0.8;0.99;1.00E-08;0.021590449;0.137801301;506;1.51
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;64;0.99;0.999;1.00E-06;0.021590631;0.137794059;504;1.58
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;64;0.8;0.9;1.00E-06;0.021593051;0.137697416;504;1.97
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;64;0.9;0.9;1.00E-06;0.0215931;0.137695449;504;0.93
relu;(100, 50, 25);0;0.01;l1;0.0001;32;0.9;0.99;1.00E-06;0.021593171;0.137692622;506;0.38
relu;(50, 50, 50);0;0.03;none;0.01;64;0.9;0.9;1.00E-06;0.021593921;0.137662675;504;0.56
relu;(100, 100, 100, 50);0;0.001;l2;0.01;16;0.9;0.9;1.00E-06;0.021595722;0.137590763;506;1.01
relu;(100, 50, 25);0;0.03;l1;0.0001;32;0.9;0.99;1.00E-06;0.021599615;0.137435281;506;0.36
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;32;0.9;0.99;1.00E-06;0.02159967;0.137433088;506;1.12
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.021600162;0.137413432;506;0.84
relu;(100, 50, 25);0.1;0.01;none;0.0001;32;0.8;0.9;1.00E-08;0.021600424;0.137402989;506;0.91
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;16;0.8;0.99;1.00E-08;0.021603046;0.137298276;506;0.85
relu;(50, 50, 50);0;0.03;l1;0.0001;16;0.8;0.9;1.00E-08;0.021603209;0.13729177;506;0.44
relu;(50, 50, 50);0;0.03;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.021604987;0.137220772;504;0.39
relu;(100, 50, 25);0;0.01;none;1.00E-05;16;0.8;0.999;1.00E-08;0.021605219;0.137211504;506;0.55
relu;(100, 50, 25);0;0.01;none;1.00E-05;16;0.99;0.999;1.00E-06;0.02160549;0.137200678;506;0.56
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;64;0.99;0.99;1.00E-08;0.021607077;0.137137278;504;1.63
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.021607506;0.137120176;506;0.72
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;16;0.9;0.999;1.00E-06;0.021608512;0.137079966;506;1.53
relu;(50, 50, 50);0.1;0.03;l1;0.0001;64;0.8;0.99;1.00E-06;0.021608618;0.137075771;504;0.74
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.9;0.9;1.00E-06;0.021610655;0.136994425;506;0.94
relu;(50, 50, 50);0.1;0.01;l2;0.0001;32;0.8;0.99;1.00E-08;0.021612148;0.136934781;506;0.56
relu;(50, 50, 50);0;0.03;none;1.00E-05;64;0.9;0.9;1.00E-08;0.021612178;0.136933581;504;0.38
relu;(100, 50, 25);0;0.03;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.021612308;0.136928384;506;0.35
relu;(100, 50, 25);0.1;0.03;l2;0.0001;16;0.9;0.999;1.00E-06;0.0216127;0.136912754;506;0.8
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;64;0.9;0.999;1.00E-08;0.021614288;0.136849306;504;1.61
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.021614419;0.13684408;506;0.86
relu;(50, 50, 50);0;0.03;l2;0.0001;16;0.9;0.99;1.00E-08;0.021615437;0.136803442;506;0.87
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.9;0.9;1.00E-08;0.021617545;0.136719265;504;0.38
relu;(100, 50, 25);0;0.01;l2;0.0001;32;0.8;0.9;1.00E-08;0.021618217;0.136692418;506;0.32
relu;(100, 50, 25);0;0.03;none;0.01;32;0.9;0.999;1.00E-06;0.021620028;0.136620098;506;0.28
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.021622323;0.136528459;506;0.7
relu;(50, 50, 50);0;0.01;none;1.00E-05;32;0.8;0.99;1.00E-06;0.021622964;0.136502872;506;0.34
relu;(100, 50, 25);0;0.01;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.021624423;0.136444608;506;0.93
relu;(100, 50, 25);0.3;0.01;l2;0.0001;64;0.8;0.9;1.00E-06;0.021625092;0.136417867;504;1.25
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;64;0.9;0.9;1.00E-06;0.021625154;0.136415408;504;0.85
relu;(50, 50, 50);0.1;0.01;none;0.0001;32;0.8;0.99;1.00E-06;0.021627081;0.136338431;506;1.53
relu;(100, 50, 25);0.1;0.01;l2;0.0001;32;0.8;0.999;1.00E-08;0.021628039;0.136300194;506;0.82
relu;(50, 50, 50);0;0.03;l1;0.0001;64;0.9;0.9;1.00E-06;0.021628562;0.136279321;504;0.42
relu;(50, 50, 50);0;0.01;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.021628694;0.136274039;504;0.41
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;64;0.8;0.99;1.00E-08;0.021630512;0.136201435;504;1.83
relu;(100, 50, 25);0;0.01;l2;0.0001;64;0.8;0.999;1.00E-06;0.021631578;0.136158861;504;0.39
relu;(50, 50, 50);0;0.03;l2;0.0001;64;0.9;0.9;1.00E-06;0.021631893;0.136146298;504;1.47
relu;(50, 50, 50);0;0.001;l1;0.0001;16;0.8;0.9;1.00E-08;0.021633166;0.136095453;506;1.24
relu;(100, 50, 25);0;0.03;none;0.0001;16;0.8;0.9;1.00E-06;0.021633984;0.136062768;506;0.27
relu;(100, 50, 25);0;0.01;none;1.00E-05;64;0.9;0.999;1.00E-08;0.021636978;0.135943211;504;0.63
relu;(100, 50, 25);0;0.001;none;0.0001;32;0.99;0.9;1.00E-06;0.021637683;0.135915051;506;1.43
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;16;0.9;0.999;1.00E-08;0.021637946;0.135904565;506;1.45
relu;(100, 50, 25);0;0.03;none;0.0001;16;0.8;0.99;1.00E-08;0.021639061;0.13586002;506;0.27
relu;(50, 50, 50);0;0.01;none;0.0001;16;0.99;0.999;1.00E-06;0.02164106;0.135780221;506;0.32
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;32;0.9;0.99;1.00E-08;0.021641385;0.135767244;506;1.29
relu;(50, 50, 50);0.1;0.01;none;0.01;64;0.8;0.999;1.00E-06;0.021641975;0.135743649;504;0.65
relu;(100, 50, 25);0.1;0.03;l1;0.0001;64;0.9;0.9;1.00E-06;0.021642445;0.13572488;504;1.31
relu;(50, 50, 50);0;0.03;none;1.00E-05;16;0.9;0.9;1.00E-08;0.021642459;0.135724347;506;0.27
relu;(100, 50, 25);0.1;0.01;none;0.01;64;0.8;0.9;1.00E-08;0.021642936;0.135705293;504;0.83
relu;(50, 50, 50);0.1;0.01;none;0.01;16;0.8;0.99;1.00E-08;0.021644005;0.135662617;506;0.66
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.021645501;0.135602859;506;0.83
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;32;0.99;0.999;1.00E-06;0.021646496;0.135563105;506;1.32
relu;(100, 100, 100, 50);0;0.03;none;0.01;32;0.8;0.999;1.00E-06;0.021647583;0.135519696;506;1.3
relu;(100, 50, 25);0;0.01;l1;0.0001;32;0.8;0.999;1.00E-06;0.021648363;0.135488571;506;0.39
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.021649003;0.135463017;504;0.87
relu;(100, 50, 25);0.1;0.01;l1;0.0001;16;0.9;0.99;1.00E-08;0.021649783;0.135431858;506;0.98
relu;(50, 50, 50);0;0.03;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.021650219;0.135414464;506;0.32
relu;(100, 50, 25);0;0.03;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.021651508;0.135362988;506;0.42
relu;(50, 50, 50);0;0.01;none;0.01;16;0.8;0.999;1.00E-06;0.021651961;0.135344884;506;0.37
relu;(50, 50, 50);0;0.03;l2;0.0001;16;0.8;0.99;1.00E-08;0.021653431;0.135286183;506;1.14
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;32;0.9;0.999;1.00E-08;0.021653541;0.13528179;506;1.09
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.021654093;0.135259754;506;1.46
relu;(100, 50, 25);0;0.01;l1;0.0001;16;0.8;0.99;1.00E-08;0.021655667;0.135196868;506;0.49
relu;(100, 50, 25);0.1;0.01;l2;0.0001;64;0.8;0.9;1.00E-06;0.021656423;0.135166693;504;1.01
relu;(50, 50, 50);0;0.03;none;1.00E-05;16;0.8;0.99;1.00E-08;0.021656852;0.135149576;506;0.39
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.021657621;0.135118848;506;0.82
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.021658161;0.135097307;506;1.21
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.021658659;0.135077384;504;0.94
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.9;0.99;1.00E-06;0.02166038;0.135008687;506;1.01
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;16;0.8;0.999;1.00E-06;0.02166182;0.134951155;506;0.95
relu;(50, 50, 50);0.1;0.01;l1;0.0001;32;0.8;0.99;1.00E-06;0.021662116;0.134939368;506;0.83
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.8;0.9;1.00E-08;0.021662852;0.134909971;506;0.51
relu;(100, 50, 25);0.1;0.001;none;0.01;64;0.99;0.99;1.00E-08;0.021663601;0.134880035;504;0.99
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.021664252;0.134854064;506;0.66
relu;(50, 50, 50);0;0.01;l1;0.0001;64;0.8;0.999;1.00E-08;0.021664726;0.134835109;504;0.43
relu;(50, 50, 50);0.1;0.03;l2;0.0001;16;0.8;0.999;1.00E-06;0.021665769;0.134793488;506;0.63
relu;(100, 50, 25);0.1;0.001;none;0.01;64;0.99;0.9;1.00E-08;0.021666783;0.134752993;504;0.99
relu;(100, 50, 25);0;0.01;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.021667758;0.134714025;506;0.77
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;16;0.8;0.999;1.00E-08;0.0216686;0.1346804;506;1.11
relu;(50, 50, 50);0;0.001;l2;0.01;16;0.8;0.9;1.00E-06;0.021668834;0.134671059;506;0.35
relu;(50, 50, 50);0.1;0.001;none;0.01;64;0.9;0.99;1.00E-08;0.021669334;0.134651105;504;0.56
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.021671939;0.134547068;504;2.06
relu;(100, 50, 25);0;0.001;none;0.01;32;0.8;0.999;1.00E-06;0.02167272;0.134515898;506;0.81
relu;(100, 50, 25);0;0.001;l1;0.0001;64;0.9;0.9;1.00E-06;0.021673549;0.134482765;504;0.85
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;16;0.99;0.999;1.00E-08;0.021674007;0.134464506;506;1.29
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;16;0.9;0.999;1.00E-08;0.021675294;0.134413076;506;0.99
relu;(100, 50, 25);0;0.01;l2;0.0001;64;0.9;0.99;1.00E-06;0.021675344;0.134411091;504;0.38
relu;(100, 50, 25);0;0.001;l1;0.0001;64;0.8;0.99;1.00E-06;0.021677465;0.134326404;504;0.77
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.021678814;0.134272522;506;1.56
relu;(100, 50, 25);0;0.01;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.021680582;0.134201939;506;0.3
relu;(100, 50, 25);0;0.03;l2;0.0001;32;0.9;0.999;1.00E-06;0.021682347;0.134131422;506;0.42
relu;(50, 50, 50);0;0.01;none;0.0001;16;0.9;0.99;1.00E-08;0.021683787;0.134073928;506;0.32
relu;(50, 50, 50);0.1;0.01;none;0.01;64;0.9;0.9;1.00E-06;0.021684646;0.134039632;504;0.7
relu;(100, 50, 25);0.1;0.01;none;0.0001;64;0.9;0.9;1.00E-06;0.021684736;0.134036025;504;0.85
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.021687319;0.133932866;506;0.77
relu;(100, 50, 25);0.1;0.03;l2;0.0001;64;0.9;0.99;1.00E-08;0.021687556;0.13392343;504;0.97
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;32;0.8;0.999;1.00E-06;0.02168768;0.133918483;506;1.07
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;32;0.9;0.999;1.00E-06;0.021687814;0.133913106;506;1.29
relu;(100, 100, 100, 50);0;0.01;none;0.01;16;0.99;0.999;1.00E-06;0.021689696;0.133837977;506;0.88
relu;(100, 50, 25);0;0.001;l1;0.0001;32;0.9;0.99;1.00E-08;0.021693376;0.133691005;506;0.77
relu;(50, 50, 50);0.1;0.03;l1;0.0001;16;0.9;0.99;1.00E-06;0.021693935;0.133668681;506;0.64
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.02169401;0.133665683;504;1.01
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;16;0.9;0.9;1.00E-06;0.021696265;0.133575638;506;1.37
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;32;0.9;0.9;1.00E-06;0.021696788;0.133554757;506;1.05
relu;(50, 50, 50);0;0.03;l1;0.0001;64;0.8;0.999;1.00E-06;0.021696979;0.133547115;504;0.43
relu;(50, 50, 50);0.1;0.01;l2;0.0001;64;0.99;0.99;1.00E-08;0.021697863;0.133511834;504;0.78
relu;(100, 50, 25);0;0.01;none;0.0001;16;0.8;0.99;1.00E-08;0.021698062;0.133503853;506;0.58
relu;(100, 50, 25);0.1;0.01;l2;0.0001;32;0.8;0.9;1.00E-06;0.021699648;0.133440537;506;0.79
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;64;0.99;0.9;1.00E-08;0.021700423;0.133409572;504;1.21
relu;(50, 50, 50);0.1;0.03;none;0.0001;64;0.8;0.9;1.00E-08;0.021700612;0.133402024;504;0.73
relu;(100, 50, 25);0;0.01;l2;0.0001;64;0.9;0.999;1.00E-06;0.02170102;0.133385764;504;0.39
relu;(50, 50, 50);0.1;0.001;none;0.0001;64;0.9;0.9;1.00E-06;0.021701393;0.133370834;504;0.48
relu;(50, 50, 50);0;0.01;l2;0.01;64;0.8;0.99;1.00E-06;0.021701621;0.133361735;504;0.4
relu;(100, 100, 100, 50);0;0.01;none;0.0001;16;0.9;0.999;1.00E-06;0.021702626;0.133321598;506;1.17
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.021703027;0.133305587;504;0.8
relu;(100, 50, 25);0.1;0.03;none;0.0001;16;0.8;0.99;1.00E-08;0.021703664;0.133280158;506;1
relu;(100, 50, 25);0;0.01;none;0.01;32;0.9;0.999;1.00E-06;0.02170888;0.133071845;506;0.7
relu;(50, 50, 50);0;0.03;l1;0.0001;16;0.8;0.9;1.00E-06;0.021709705;0.133038902;506;0.37
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.021710086;0.133023715;504;1.66
relu;(100, 50, 25);0;0.03;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.021710481;0.133007941;504;0.44
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;16;0.8;0.999;1.00E-08;0.021712071;0.132944414;506;0.95
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;16;0.9;0.999;1.00E-06;0.021716982;0.132748318;506;1.2
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.021717124;0.132742656;506;1.56
relu;(100, 50, 25);0.1;0.001;l1;0.0001;64;0.8;0.9;1.00E-06;0.021717602;0.132723567;504;1.18
relu;(100, 50, 25);0;0.03;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.02171774;0.132718048;506;0.3
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.021718854;0.132673545;504;1.39
relu;(50, 50, 50);0;0.01;none;0.0001;64;0.8;0.9;1.00E-08;0.021720706;0.132599582;504;0.47
relu;(100, 50, 25);0;0.01;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.021721082;0.132584576;506;0.84
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;32;0.8;0.99;1.00E-08;0.021721087;0.13258438;506;1.3
relu;(100, 50, 25);0;0.03;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.021722206;0.13253971;506;0.42
relu;(100, 50, 25);0;0.001;l2;0.01;32;0.99;0.999;1.00E-08;0.021723023;0.13250709;506;1
relu;(100, 50, 25);0;0.001;l1;0.0001;16;0.8;0.99;1.00E-08;0.021724241;0.132458438;506;0.68
