akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(50, 50, 50);0;0.03;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.021724467;0.132449408;506;0.31
relu;(100, 50, 25);0;0.001;l1;0.0001;64;0.99;0.9;1.00E-08;0.021724884;0.132432769;504;0.77
relu;(100, 50, 25);0;0.001;l2;0.0001;16;0.99;0.99;1.00E-06;0.021725443;0.132410433;506;0.87
relu;(100, 50, 25);0;0.01;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.021725901;0.132392122;506;0.26
relu;(100, 50, 25);0;0.03;none;1.00E-05;32;0.9;0.99;1.00E-06;0.021728604;0.132284212;506;0.31
relu;(50, 50, 50);0;0.01;none;1.00E-05;16;0.9;0.9;1.00E-06;0.021730794;0.132196759;506;0.4
relu;(50, 50, 50);0.1;0.01;l1;0.0001;32;0.9;0.9;1.00E-08;0.021733459;0.132090331;506;0.74
relu;(100, 50, 25);0;0.03;l2;0.0001;16;0.9;0.99;1.00E-08;0.021734284;0.132057381;506;0.31
relu;(100, 50, 25);0;0.03;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.02173433;0.132055544;506;0.4
relu;(100, 100, 100, 50);0;0.001;l2;0.01;16;0.9;0.99;1.00E-08;0.021734505;0.132048542;506;0.95
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.021734585;0.132045344;506;0.97
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.021735664;0.132002265;506;1.41
relu;(50, 50, 50);0;0.01;none;0.01;32;0.99;0.999;1.00E-08;0.021736643;0.13196315;506;0.32
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;32;0.9;0.99;1.00E-06;0.021737511;0.131928505;506;1.63
relu;(100, 50, 25);0;0.01;none;0.01;16;0.99;0.99;1.00E-08;0.021738266;0.131898338;506;0.6
relu;(50, 50, 50);0.1;0.01;l2;0.0001;32;0.9;0.9;1.00E-08;0.021739174;0.131862109;506;0.62
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.021739298;0.131857134;506;0.42
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.021739464;0.131850502;504;1.22
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.021739831;0.131835875;506;0.87
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.021739929;0.131831951;504;1.34
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.021740057;0.131826819;506;0.82
relu;(50, 50, 50);0;0.01;none;0.0001;16;0.99;0.99;1.00E-06;0.02174073;0.131799942;506;0.29
relu;(50, 50, 50);0;0.03;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.021742435;0.131731855;506;0.35
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.021743918;0.131672648;506;1.32
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;16;0.9;0.9;1.00E-08;0.021744024;0.13166841;506;0.97
relu;(100, 50, 25);0.1;0.001;l2;0.01;16;0.9;0.999;1.00E-06;0.021745273;0.131618531;506;0.83
relu;(50, 50, 50);0.1;0.001;none;0.01;32;0.99;0.999;1.00E-06;0.021747128;0.131544451;506;0.42
relu;(100, 50, 25);0;0.01;none;0.0001;32;0.8;0.9;1.00E-06;0.02174723;0.131540379;506;0.7
relu;(100, 50, 25);0;0.03;l1;0.0001;32;0.99;0.99;1.00E-08;0.021747325;0.131536581;506;0.36
relu;(100, 50, 25);0;0.03;l2;0.0001;32;0.9;0.999;1.00E-08;0.021748109;0.131505287;506;0.37
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;32;0.9;0.9;1.00E-08;0.021748456;0.131491414;506;1.11
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.021748669;0.131482918;504;0.38
relu;(50, 50, 50);0;0.01;l1;0.0001;32;0.9;0.9;1.00E-06;0.021748702;0.131481598;506;0.4
relu;(50, 50, 50);0;0.001;l1;0.0001;64;0.99;0.99;1.00E-06;0.021749338;0.131456198;504;1.51
relu;(100, 50, 25);0;0.01;l2;0.0001;64;0.9;0.9;1.00E-06;0.021751813;0.131357346;504;0.37
relu;(100, 50, 25);0;0.001;l2;0.01;64;0.8;0.9;1.00E-08;0.021754119;0.131265289;504;0.8
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;64;0.99;0.99;1.00E-08;0.021754152;0.131263958;504;1.58
relu;(100, 50, 25);0.1;0.01;none;0.01;16;0.8;0.9;1.00E-06;0.021754359;0.131255693;506;0.68
relu;(50, 50, 50);0;0.01;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.021754423;0.131253143;504;0.49
relu;(50, 50, 50);0;0.01;l1;0.0001;32;0.99;0.999;1.00E-06;0.021754568;0.13124734;506;0.4
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.02175465;0.131244069;506;1.19
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;32;0.8;0.999;1.00E-06;0.021755699;0.131202166;506;0.61
relu;(50, 50, 50);0;0.01;none;1.00E-05;32;0.99;0.999;1.00E-06;0.021756332;0.13117691;506;0.36
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.021756746;0.13116038;506;1.36
relu;(50, 50, 50);0;0.001;l2;0.01;16;0.9;0.999;1.00E-08;0.021757041;0.131148573;506;0.35
relu;(50, 50, 50);0;0.03;none;1.00E-05;64;0.9;0.99;1.00E-06;0.021759669;0.131043659;504;0.38
relu;(50, 50, 50);0;0.01;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.021760313;0.131017911;506;0.4
relu;(50, 50, 50);0.1;0.001;l1;0.0001;32;0.99;0.9;1.00E-08;0.021760597;0.131006597;506;0.47
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;16;0.8;0.9;1.00E-08;0.021761298;0.130978583;506;0.89
relu;(50, 50, 50);0;0.03;none;0.01;64;0.8;0.999;1.00E-08;0.021762106;0.130946318;504;0.38
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.021762123;0.13094565;506;1.39
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.02176214;0.130944964;504;1.7
relu;(50, 50, 50);0;0.03;none;0.0001;64;0.9;0.999;1.00E-06;0.021762277;0.130939488;504;0.4
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.8;0.99;1.00E-08;0.021762471;0.130931731;504;0.61
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.021762678;0.130923489;506;0.83
relu;(100, 50, 25);0;0.03;none;1.00E-05;16;0.9;0.99;1.00E-08;0.021762837;0.130917135;506;0.28
relu;(100, 50, 25);0;0.01;l1;0.0001;64;0.9;0.9;1.00E-06;0.021763013;0.130910108;504;0.61
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.021763068;0.13090791;506;1.08
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.021764501;0.130850668;506;0.88
relu;(50, 50, 50);0;0.01;l2;0.0001;32;0.8;0.9;1.00E-06;0.021764654;0.130844569;506;0.36
relu;(100, 50, 25);0.1;0.01;l2;0.0001;64;0.8;0.999;1.00E-08;0.021764843;0.130837032;504;0.94
relu;(100, 50, 25);0;0.03;none;0.01;64;0.8;0.999;1.00E-08;0.021765094;0.130827015;504;0.36
relu;(50, 50, 50);0;0.01;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.021766593;0.130767153;506;0.43
relu;(100, 50, 25);0.1;0.001;l2;0.0001;16;0.9;0.999;1.00E-06;0.021766678;0.130763759;506;0.85
relu;(100, 100, 100, 50);0;0.01;none;0.01;32;0.9;0.99;1.00E-08;0.021768143;0.130705239;506;0.98
relu;(100, 100, 100, 50);0;0.01;none;0.01;32;0.9;0.999;1.00E-06;0.021768277;0.130699897;506;1.02
relu;(50, 50, 50);0;0.03;l2;0.0001;32;0.8;0.999;1.00E-06;0.021768703;0.130682886;506;1.06
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;64;0.8;0.999;1.00E-08;0.021769557;0.130648761;504;1.76
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.021771197;0.130583268;506;0.82
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.021771634;0.130565809;504;1.57
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.021771732;0.130561924;506;1.25
relu;(100, 50, 25);0;0.03;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.02177269;0.130523675;506;0.35
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.9;0.9;1.00E-08;0.021773737;0.130481849;504;0.62
relu;(100, 50, 25);0.1;0.001;l1;0.0001;64;0.8;0.99;1.00E-06;0.021776075;0.130388492;504;1.35
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;16;0.8;0.99;1.00E-06;0.021776122;0.130386616;506;0.9
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.9;0.9;1.00E-08;0.021779342;0.130258034;506;1.34
relu;(50, 50, 50);0;0.03;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.021779575;0.130248719;506;0.42
relu;(100, 50, 25);0;0.03;none;0.01;16;0.8;0.999;1.00E-06;0.021779665;0.130245102;506;0.27
relu;(100, 50, 25);0;0.03;l1;0.0001;32;0.99;0.999;1.00E-06;0.021780916;0.130195161;506;0.37
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;64;0.99;0.999;1.00E-06;0.021782308;0.130139559;504;1.52
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.021782522;0.130131009;506;0.81
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;32;0.8;0.9;1.00E-06;0.021783412;0.130095495;506;1.07
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.02178449;0.130052451;506;0.76
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;64;0.8;0.99;1.00E-08;0.021784987;0.130032588;504;1.31
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.021786593;0.129968439;506;0.94
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.021787922;0.129915367;506;1.18
relu;(100, 50, 25);0;0.01;l1;0.0001;32;0.99;0.99;1.00E-06;0.021790609;0.12980807;506;0.41
relu;(100, 50, 25);0;0.001;l1;0.0001;64;0.99;0.9;1.00E-06;0.0217909;0.12979646;504;0.89
relu;(50, 50, 50);0.1;0.001;l1;0.0001;16;0.9;0.9;1.00E-06;0.021791639;0.129766936;506;0.39
relu;(100, 100, 100, 50);0;0.01;none;0.0001;64;0.9;0.9;1.00E-06;0.021791823;0.129759614;504;1.34
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;64;0.8;0.99;1.00E-06;0.021794212;0.129664198;504;1.89
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.021794398;0.129656763;504;0.97
relu;(100, 50, 25);0;0.001;none;0.01;64;0.9;0.9;1.00E-06;0.021796419;0.129576069;504;0.84
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.021798525;0.129491968;506;1.35
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.021798843;0.129479253;504;0.7
relu;(100, 50, 25);0;0.03;none;0.01;32;0.9;0.99;1.00E-08;0.021800178;0.129425948;506;0.28
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.021801558;0.12937085;506;0.56
relu;(50, 50, 50);0;0.001;l2;0.0001;16;0.99;0.999;1.00E-08;0.021803385;0.129297882;506;0.34
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.021804947;0.129235515;506;0.96
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.021806627;0.129168398;504;0.65
relu;(100, 50, 25);0;0.03;l2;0.0001;64;0.99;0.999;1.00E-08;0.021808491;0.129093963;504;0.44
relu;(50, 50, 50);0;0.001;none;1.00E-05;64;0.99;0.999;1.00E-06;0.021808629;0.129088472;504;0.31
relu;(100, 50, 25);0;0.03;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.021808848;0.1290797;504;0.4
relu;(50, 50, 50);0;0.01;l1;0.0001;64;0.8;0.99;1.00E-08;0.021809152;0.129067555;504;0.43
relu;(100, 50, 25);0;0.01;none;1.00E-05;16;0.99;0.99;1.00E-06;0.021809478;0.129054559;506;0.63
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;64;0.9;0.99;1.00E-06;0.021810515;0.12901313;504;1.7
relu;(50, 50, 50);0;0.001;l2;0.01;32;0.9;0.99;1.00E-06;0.021810999;0.128993823;506;0.42
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;64;0.8;0.99;1.00E-06;0.021812999;0.128913928;504;1.75
relu;(100, 50, 25);0;0.01;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.021813275;0.128902936;504;0.38
relu;(100, 50, 25);0.1;0.001;l2;0.01;32;0.8;0.99;1.00E-08;0.021815066;0.128831404;506;0.89
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.021815557;0.128811807;506;0.43
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.021815567;0.128811399;506;1.87
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.8;0.9;1.00E-08;0.021816165;0.128787527;506;0.96
relu;(50, 50, 50);0;0.03;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.02181902;0.128673485;506;0.35
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;16;0.9;0.9;1.00E-06;0.021820164;0.128627803;506;1.48
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;64;0.99;0.99;1.00E-06;0.0218221;0.128550511;504;1.61
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.8;0.999;1.00E-06;0.021824112;0.128470166;504;0.39
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;32;0.8;0.99;1.00E-08;0.021824294;0.128462902;506;1.47
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;16;0.9;0.99;1.00E-06;0.021824378;0.128459522;506;1.47
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;16;0.99;0.99;1.00E-08;0.021824936;0.128437237;506;1.36
relu;(100, 50, 25);0;0.001;none;1.00E-05;16;0.8;0.999;1.00E-06;0.021825355;0.128420516;506;1.29
relu;(50, 50, 50);0;0.03;none;1.00E-05;16;0.8;0.999;1.00E-08;0.021826268;0.128384072;506;0.32
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.021826516;0.128374171;506;0.68
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;64;0.8;0.9;1.00E-06;0.021826983;0.128355525;504;1.59
relu;(50, 50, 50);0.1;0.01;none;0.0001;16;0.9;0.999;1.00E-08;0.021827337;0.128341387;506;0.7
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.021827499;0.128334916;506;0.68
relu;(50, 50, 50);0;0.01;none;0.0001;64;0.99;0.99;1.00E-06;0.021829292;0.128263312;504;0.43
relu;(100, 50, 25);0;0.001;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.0218307;0.12820707;506;0.67
relu;(50, 50, 50);0;0.01;l2;0.01;64;0.8;0.9;1.00E-08;0.021833101;0.128111196;504;0.49
relu;(100, 100, 100, 50);0;0.03;none;0.0001;64;0.8;0.9;1.00E-08;0.021833267;0.128104547;504;1.46
relu;(100, 50, 25);0;0.03;none;0.0001;64;0.8;0.99;1.00E-06;0.021833601;0.128091239;504;0.37
relu;(100, 50, 25);0;0.01;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.02183381;0.128082864;506;0.91
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.9;0.99;1.00E-08;0.021834529;0.128054171;504;0.42
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.021835131;0.128030129;506;0.56
relu;(100, 50, 25);0;0.01;l2;0.0001;16;0.99;0.99;1.00E-06;0.021835443;0.128017679;506;0.27
relu;(100, 50, 25);0.1;0.01;none;0.0001;64;0.8;0.9;1.00E-08;0.021835917;0.127998738;504;1.05
relu;(100, 50, 25);0.1;0.01;l2;0.0001;64;0.9;0.9;1.00E-08;0.02183724;0.127945912;504;0.98
relu;(100, 50, 25);0.1;0.01;l1;0.0001;32;0.9;0.999;1.00E-08;0.02183824;0.127905965;506;1.1
relu;(100, 50, 25);0;0.01;none;1.00E-05;32;0.99;0.99;1.00E-06;0.021841497;0.127775899;506;0.61
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;32;0.9;0.99;1.00E-08;0.021841745;0.127765996;506;1.05
relu;(100, 50, 25);0;0.03;none;0.01;64;0.9;0.99;1.00E-08;0.021842568;0.127733132;504;0.36
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;32;0.99;0.99;1.00E-06;0.021842889;0.127720296;506;1.7
relu;(50, 50, 50);0;0.03;l1;0.0001;32;0.99;0.99;1.00E-06;0.021842965;0.127717262;506;0.43
relu;(50, 50, 50);0;0.03;none;0.0001;16;0.99;0.99;1.00E-08;0.02184619;0.127588486;506;0.32
relu;(100, 50, 25);0;0.001;none;1.00E-05;16;0.99;0.9;1.00E-06;0.021846305;0.127583898;506;1.35
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.021847164;0.127549606;504;1.74
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;64;0.8;0.9;1.00E-08;0.021847358;0.127541857;504;1.26
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.021847535;0.12753476;506;0.68
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;16;0.9;0.9;1.00E-08;0.021848808;0.127483946;506;0.38
relu;(100, 50, 25);0;0.01;none;0.0001;16;0.8;0.999;1.00E-06;0.021849254;0.127466127;506;0.66
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.021849267;0.127465621;506;1.5
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;64;0.8;0.99;1.00E-08;0.021852251;0.127346467;504;0.86
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;32;0.99;0.999;1.00E-08;0.021854691;0.127249017;506;0.44
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;32;0.9;0.9;1.00E-06;0.021855104;0.127232513;506;1.32
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.021856481;0.12717751;504;1.4
relu;(50, 50, 50);0.3;0.01;l2;0.0001;32;0.8;0.9;1.00E-08;0.021857469;0.127138071;506;0.74
relu;(50, 50, 50);0;0.03;l1;0.0001;64;0.8;0.9;1.00E-08;0.02185921;0.127068526;504;0.45
relu;(100, 50, 25);0;0.001;l2;0.01;16;0.8;0.99;1.00E-08;0.02185946;0.127058565;506;0.73
relu;(100, 50, 25);0;0.01;none;0.01;32;0.8;0.999;1.00E-06;0.021859583;0.127053629;506;0.7
relu;(100, 100, 100, 50);0;0.001;none;0.0001;16;0.9;0.99;1.00E-06;0.02186027;0.127026196;506;0.93
relu;(100, 50, 25);0;0.03;none;1.00E-05;64;0.8;0.99;1.00E-06;0.021860652;0.127010977;504;0.36
relu;(50, 50, 50);0.1;0.001;l2;0.0001;32;0.8;0.9;1.00E-08;0.021860945;0.126999275;506;0.42
relu;(100, 50, 25);0.1;0.001;l1;0.0001;64;0.99;0.999;1.00E-06;0.021862037;0.126955636;504;1.29
relu;(50, 50, 50);0;0.01;l2;0.01;32;0.8;0.99;1.00E-08;0.021862434;0.126939799;506;0.32
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.9;0.9;1.00E-06;0.02186636;0.126783012;506;0.69
relu;(100, 50, 25);0;0.03;l2;0.0001;64;0.8;0.999;1.00E-08;0.021866864;0.126762871;504;0.37
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;64;0.9;0.99;1.00E-08;0.02186699;0.12675784;504;1.46
relu;(50, 50, 50);0;0.03;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.021867046;0.126755603;506;0.42
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;64;0.9;0.999;1.00E-06;0.02186945;0.126659616;504;1.16
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;16;0.8;0.99;1.00E-08;0.021870044;0.126635881;506;1.02
relu;(100, 50, 25);0;0.03;l2;0.0001;16;0.9;0.999;1.00E-08;0.021870066;0.126635017;506;0.32
relu;(100, 50, 25);0.1;0.001;l2;0.0001;32;0.8;0.9;1.00E-08;0.021870397;0.126621806;506;0.87
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;32;0.99;0.9;1.00E-06;0.021870758;0.126607372;506;1.18
relu;(50, 50, 50);0.1;0.01;none;0.0001;16;0.9;0.999;1.00E-06;0.021872821;0.126525002;506;0.41
relu;(50, 50, 50);0.1;0.001;l1;0.0001;64;0.99;0.99;1.00E-06;0.021872972;0.126518971;504;0.56
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.021873058;0.126515535;506;0.99
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.02187516;0.126431598;504;1.02
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;32;0.99;0.999;1.00E-08;0.021875353;0.126423891;506;1.75
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;16;0.9;0.999;1.00E-08;0.021875491;0.126418364;506;1.08
relu;(100, 50, 25);0;0.001;l2;0.01;16;0.8;0.99;1.00E-06;0.021875765;0.126407438;506;0.79
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.021876458;0.126379746;506;0.73
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.021877032;0.12635684;504;1.69
relu;(100, 50, 25);0;0.01;none;0.01;32;0.99;0.999;1.00E-08;0.021877178;0.126351012;506;0.7
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.021877661;0.126331714;506;1.33
relu;(50, 50, 50);0;0.03;none;0.0001;16;0.8;0.9;1.00E-06;0.021877669;0.126331404;506;0.31
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.021879216;0.126269619;504;1.7
relu;(100, 50, 25);0;0.01;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.021879694;0.126250548;506;0.29
relu;(50, 50, 50);0;0.01;l2;0.0001;16;0.8;0.999;1.00E-06;0.021879762;0.126247799;506;0.35
relu;(100, 100, 100, 50);0;0.01;none;0.0001;32;0.8;0.99;1.00E-08;0.021879843;0.126244567;506;1.3
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.8;0.999;1.00E-06;0.021880107;0.126234024;506;1.5
relu;(100, 50, 25);0;0.01;none;0.0001;16;0.99;0.999;1.00E-06;0.021881022;0.126197499;506;0.53
relu;(100, 50, 25);0;0.03;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.021881711;0.126169971;506;0.35
relu;(100, 100, 100, 50);0;0.001;l2;0.01;64;0.9;0.9;1.00E-06;0.02188185;0.126164416;504;1.41
relu;(50, 50, 50);0.1;0.03;l2;0.0001;16;0.9;0.99;1.00E-06;0.021881856;0.126164188;506;0.6
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.021884237;0.126069101;506;1.24
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;16;0.9;0.9;1.00E-06;0.021884515;0.126057996;506;1.38
relu;(100, 100, 100, 50);0;0.01;none;0.0001;16;0.99;0.999;1.00E-06;0.021885483;0.126019346;506;1.2
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.8;0.999;1.00E-08;0.02188567;0.126011885;504;0.42
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;64;0.9;0.999;1.00E-06;0.021885824;0.126005745;504;0.75
relu;(100, 50, 25);0;0.001;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.021885992;0.125999027;504;0.92
relu;(50, 50, 50);0;0.03;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.02188634;0.125985136;504;1.2
relu;(50, 50, 50);0;0.01;l1;0.0001;32;0.9;0.999;1.00E-06;0.021886664;0.125972209;506;0.41
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;32;0.8;0.99;1.00E-06;0.021888017;0.125918163;506;1.31
relu;(50, 50, 50);0;0.03;l1;0.0001;16;0.99;0.999;1.00E-06;0.021888139;0.125913301;506;0.37
relu;(50, 50, 50);0;0.01;none;0.0001;32;0.8;0.999;1.00E-06;0.021888224;0.12590991;506;0.36
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.021888562;0.125896377;506;0.83
relu;(100, 100, 100, 50);0;0.001;l2;0.01;64;0.8;0.9;1.00E-06;0.02188981;0.125846566;504;1.4
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;32;0.99;0.999;1.00E-08;0.021890624;0.125814043;506;1.28
relu;(50, 50, 50);0.1;0.01;none;0.01;64;0.8;0.9;1.00E-08;0.02189227;0.12574831;504;0.71
relu;(100, 50, 25);0;0.03;none;0.01;16;0.99;0.999;1.00E-06;0.021892952;0.125721067;506;0.3
