akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;16;0.9;0.999;1.00E-08;0.021893152;0.125713102;506;1.33
relu;(50, 50, 50);0.3;0.001;l1;0.0001;32;0.8;0.9;1.00E-08;0.02189325;0.125709165;506;0.7
relu;(50, 50, 50);0.1;0.001;l1;0.0001;16;0.99;0.999;1.00E-06;0.021894162;0.125672779;506;0.42
relu;(100, 50, 25);0;0.001;l2;0.01;32;0.8;0.999;1.00E-06;0.021895009;0.125638934;506;0.67
relu;(100, 50, 25);0;0.03;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.021895833;0.125606012;504;0.56
relu;(100, 50, 25);0.1;0.03;none;0.01;64;0.9;0.9;1.00E-08;0.021896486;0.125579965;504;1.01
relu;(50, 50, 50);0.1;0.03;l2;0.0001;64;0.8;0.9;1.00E-08;0.02189669;0.125571814;504;0.67
relu;(50, 50, 50);0.1;0.001;none;0.0001;16;0.9;0.9;1.00E-08;0.021896701;0.125571368;506;0.38
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;32;0.8;0.99;1.00E-06;0.021897501;0.125539415;506;0.73
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;32;0.8;0.9;1.00E-08;0.021897699;0.125531526;506;1.32
relu;(100, 100, 100, 50);0;0.01;none;0.0001;16;0.99;0.9;1.00E-06;0.021898754;0.125489386;506;1.12
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.99;0.99;1.00E-08;0.02189931;0.125467163;506;1.02
relu;(50, 50, 50);0;0.01;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.021899477;0.12546052;506;0.34
relu;(50, 50, 50);0;0.01;none;1.00E-05;64;0.8;0.999;1.00E-08;0.02190069;0.125412087;504;0.4
relu;(50, 50, 50);0;0.03;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.021901471;0.125380898;506;0.45
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.021901596;0.125375898;506;0.42
relu;(100, 50, 25);0;0.03;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.021901863;0.12536522;506;0.27
relu;(100, 100, 100, 50);0;0.01;none;0.01;32;0.9;0.9;1.00E-06;0.02190213;0.125354558;506;1.04
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;16;0.8;0.999;1.00E-06;0.021902289;0.12534822;506;1.42
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;64;0.9;0.9;1.00E-08;0.021904076;0.125276853;504;1.3
relu;(50, 50, 50);0.1;0.01;l2;0.0001;16;0.9;0.9;1.00E-06;0.021904426;0.125262872;506;0.47
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.8;0.999;1.00E-06;0.021904428;0.125262782;506;1.39
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.021905114;0.125235386;506;0.9
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.021906377;0.12518498;506;0.98
relu;(50, 50, 50);0.1;0.01;l1;0.0001;64;0.9;0.99;1.00E-06;0.02190736;0.125145694;504;0.83
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.9;0.99;1.00E-08;0.021908845;0.125086401;506;1.05
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;16;0.99;0.99;1.00E-06;0.021912669;0.124933717;506;1.51
relu;(50, 50, 50);0.1;0.03;l2;0.0001;32;0.8;0.9;1.00E-08;0.021913356;0.124906249;506;0.72
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.021913817;0.124887854;506;1.06
relu;(100, 50, 25);0;0.01;none;0.0001;32;0.99;0.9;1.00E-08;0.021914724;0.124851649;506;0.67
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.0219148;0.124848616;506;1.47
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.02191609;0.12479709;506;0.68
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.021916441;0.124783079;506;0.66
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.02191668;0.124773518;504;0.74
relu;(50, 50, 50);0.1;0.01;none;0.0001;64;0.9;0.9;1.00E-06;0.021917044;0.124758983;504;1.09
relu;(100, 100, 100, 50);0;0.01;none;0.0001;16;0.8;0.999;1.00E-08;0.021918276;0.124709774;506;1.21
relu;(100, 50, 25);0.1;0.001;l2;0.0001;64;0.9;0.9;1.00E-06;0.021919481;0.124661654;504;1.08
relu;(100, 50, 25);0;0.01;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.021920546;0.124619129;504;0.81
relu;(100, 50, 25);0;0.001;l2;0.0001;16;0.99;0.9;1.00E-08;0.021920676;0.124613928;506;0.78
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;64;0.99;0.99;1.00E-06;0.021921624;0.124576098;504;1.13
relu;(100, 50, 25);0.1;0.001;l2;0.0001;16;0.9;0.9;1.00E-08;0.021923259;0.124510778;506;0.71
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.02192362;0.124496362;506;0.68
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;16;0.9;0.99;1.00E-08;0.021924962;0.124442804;506;1.37
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.02192638;0.124386153;506;0.57
relu;(50, 50, 50);0.1;0.01;l2;0.0001;16;0.8;0.999;1.00E-06;0.021926584;0.124377994;506;0.69
relu;(100, 50, 25);0;0.01;l1;0.0001;32;0.9;0.999;1.00E-06;0.021927093;0.124357702;506;0.34
relu;(100, 100, 100, 50);0;0.001;l2;0.01;32;0.9;0.999;1.00E-08;0.021929124;0.124276582;506;1.2
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.021929614;0.124257026;506;0.92
relu;(100, 50, 25);0.1;0.03;none;0.0001;32;0.8;0.99;1.00E-06;0.021929998;0.124241696;506;0.91
relu;(100, 50, 25);0;0.001;l2;0.01;16;0.9;0.99;1.00E-08;0.021930184;0.124234259;506;0.6
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.021930458;0.124223301;506;0.61
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.02193248;0.124142545;506;1.9
relu;(50, 50, 50);0.1;0.01;l1;0.0001;64;0.99;0.99;1.00E-06;0.021933175;0.124114797;504;0.81
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.021933854;0.124087711;506;1.36
relu;(100, 50, 25);0.1;0.001;l2;0.01;64;0.8;0.9;1.00E-08;0.021934964;0.124043346;504;1.17
relu;(100, 50, 25);0;0.001;l2;0.01;32;0.9;0.9;1.00E-08;0.021935207;0.124033672;506;0.61
relu;(100, 50, 25);0.1;0.01;l1;0.0001;16;0.8;0.999;1.00E-08;0.021937067;0.123959396;506;0.96
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.021937432;0.123944818;506;1.24
relu;(100, 50, 25);0;0.001;l2;0.01;16;0.8;0.9;1.00E-08;0.021938517;0.123901492;506;0.74
relu;(100, 50, 25);0;0.001;none;0.0001;16;0.9;0.99;1.00E-08;0.021939585;0.123858833;506;1.32
relu;(100, 50, 25);0;0.03;l1;0.0001;64;0.8;0.999;1.00E-08;0.021939707;0.123853943;504;0.48
relu;(100, 50, 25);0.1;0.01;none;0.01;32;0.8;0.99;1.00E-06;0.021940267;0.123831594;506;0.73
relu;(50, 50, 50);0;0.001;l1;0.0001;16;0.99;0.999;1.00E-06;0.021940334;0.123828908;506;0.94
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;64;0.8;0.99;1.00E-08;0.021940405;0.123826087;504;1.2
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.021941341;0.123788715;506;1.52
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.021942125;0.123757376;506;0.76
relu;(50, 50, 50);0;0.01;none;0.01;16;0.9;0.999;1.00E-06;0.021943806;0.123690255;506;0.36
relu;(50, 50, 50);0.1;0.01;l2;0.0001;16;0.8;0.999;1.00E-08;0.021945208;0.123634284;506;0.45
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;16;0.8;0.99;1.00E-06;0.021945266;0.123631948;506;1.4
relu;(100, 100, 100, 50);0;0.001;l2;0.01;16;0.8;0.999;1.00E-08;0.021945739;0.123613086;506;0.98
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.021946171;0.123595827;504;0.72
relu;(100, 50, 25);0.1;0.01;none;0.01;16;0.8;0.999;1.00E-08;0.021947096;0.123558869;506;0.71
relu;(100, 50, 25);0;0.001;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.021947475;0.123543766;506;0.86
relu;(100, 50, 25);0;0.03;none;0.0001;64;0.9;0.99;1.00E-06;0.021947511;0.123542294;504;0.4
relu;(100, 50, 25);0.1;0.001;l2;0.01;16;0.8;0.999;1.00E-08;0.021948307;0.123510538;506;0.79
relu;(50, 50, 50);0.1;0.03;none;0.0001;64;0.8;0.99;1.00E-08;0.021951705;0.123374835;504;0.77
relu;(50, 50, 50);0;0.03;l1;0.0001;32;0.9;0.9;1.00E-06;0.021952279;0.1233519;506;0.42
relu;(100, 50, 25);0.1;0.001;l1;0.0001;32;0.99;0.9;1.00E-08;0.02195493;0.123246047;506;1.19
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;32;0.8;0.99;1.00E-06;0.021954981;0.123243993;506;0.75
relu;(50, 50, 50);0;0.01;none;0.01;16;0.99;0.99;1.00E-06;0.021955147;0.123237373;506;0.37
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;32;0.9;0.9;1.00E-08;0.021955795;0.123211506;506;0.4
relu;(100, 50, 25);0;0.001;l2;0.01;16;0.9;0.99;1.00E-06;0.021955858;0.123208964;506;0.69
relu;(100, 50, 25);0;0.03;l1;0.0001;64;0.9;0.9;1.00E-06;0.021956574;0.123180392;504;0.41
relu;(100, 50, 25);0.1;0.01;none;0.01;32;0.8;0.999;1.00E-08;0.021958013;0.123122929;506;0.84
relu;(100, 50, 25);0.1;0.001;none;0.0001;64;0.8;0.99;1.00E-06;0.021958784;0.123092143;504;0.45
relu;(100, 50, 25);0;0.03;none;0.0001;16;0.8;0.999;1.00E-06;0.02195976;0.123053141;506;0.27
relu;(100, 50, 25);0;0.01;l1;0.0001;32;0.8;0.999;1.00E-08;0.021961325;0.122990676;506;0.36
relu;(50, 50, 50);0.1;0.03;l1;0.0001;32;0.9;0.999;1.00E-06;0.021961894;0.122967926;506;0.79
relu;(100, 50, 25);0;0.03;none;0.01;64;0.8;0.9;1.00E-06;0.02196197;0.122964895;504;0.38
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.021964864;0.122849312;504;0.81
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.021965671;0.12281709;506;0.58
relu;(50, 50, 50);0;0.001;l2;0.01;32;0.99;0.999;1.00E-08;0.021966018;0.12280326;506;0.35
relu;(50, 50, 50);0;0.03;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.021971494;0.122584562;504;0.41
relu;(100, 50, 25);0.1;0.001;l1;0.0001;64;0.99;0.9;1.00E-06;0.02197239;0.122548789;504;1.31
relu;(50, 50, 50);0;0.03;l2;0.0001;16;0.9;0.99;1.00E-06;0.021972444;0.122546617;506;1.22
relu;(100, 50, 25);0;0.03;l2;0.0001;32;0.99;0.99;1.00E-06;0.021973345;0.122510633;506;0.97
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.021973413;0.122507916;506;1.03
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;16;0.8;0.9;1.00E-08;0.021974981;0.122445308;506;1.34
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.021975771;0.122413759;506;1.47
relu;(50, 50, 50);0.1;0.01;none;0.01;16;0.8;0.9;1.00E-08;0.021975876;0.12240957;506;0.7
relu;(100, 50, 25);0;0.03;none;0.01;16;0.8;0.99;1.00E-06;0.0219761;0.122400628;506;0.26
relu;(100, 100, 100, 50);0;0.03;none;0.01;16;0.8;0.999;1.00E-06;0.021976333;0.122391318;506;1.16
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.021977279;0.122353556;506;1.19
relu;(50, 50, 50);0.1;0.001;l2;0.01;32;0.8;0.99;1.00E-08;0.021977939;0.12232718;506;0.44
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;16;0.99;0.999;1.00E-08;0.021978341;0.122311148;506;0.4
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.8;0.999;1.00E-08;0.021979788;0.122253339;506;1.55
relu;(50, 50, 50);0;0.001;l2;0.01;16;0.8;0.999;1.00E-06;0.021980038;0.122243367;506;0.35
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;32;0.99;0.99;1.00E-08;0.021980207;0.122236634;506;1.08
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.021980726;0.122215903;506;1.77
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.021981731;0.122175756;504;1.01
relu;(50, 50, 50);0.1;0.01;l2;0.0001;16;0.8;0.99;1.00E-06;0.021982262;0.122154569;506;0.52
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;64;0.8;0.9;1.00E-08;0.021982373;0.122150112;504;2.04
relu;(100, 50, 25);0;0.001;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.021982754;0.122134923;506;0.68
relu;(100, 50, 25);0.1;0.001;none;0.0001;32;0.99;0.99;1.00E-08;0.021983435;0.122107697;506;0.38
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;32;0.9;0.9;1.00E-08;0.021984483;0.12206586;506;1.36
relu;(50, 50, 50);0;0.01;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.021984762;0.12205472;506;0.36
relu;(100, 100, 100, 50);0;0.01;none;0.01;64;0.8;0.99;1.00E-06;0.021985036;0.122043796;504;1.31
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;16;0.9;0.999;1.00E-06;0.021987845;0.121931603;506;1.4
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.8;0.99;1.00E-06;0.021987974;0.121926455;506;0.99
relu;(50, 50, 50);0;0.001;none;0.0001;16;0.9;0.9;1.00E-08;0.021989599;0.121861543;506;0.3
relu;(100, 50, 25);0.1;0.01;none;0.0001;16;0.8;0.999;1.00E-06;0.021990012;0.121845081;506;0.95
relu;(50, 50, 50);0;0.03;l2;0.0001;64;0.9;0.99;1.00E-06;0.021990312;0.121833089;504;1.58
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;16;0.8;0.9;1.00E-08;0.021990458;0.121827263;506;0.39
relu;(50, 50, 50);0;0.01;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.021990849;0.121811629;506;0.35
relu;(100, 100, 100, 50);0;0.01;none;0.01;32;0.9;0.9;1.00E-08;0.021991056;0.121803374;506;1.05
relu;(100, 100, 100, 50);0;0.03;none;0.01;64;0.8;0.99;1.00E-08;0.021992026;0.121764637;504;1.47
relu;(50, 50, 50);0.1;0.01;l1;0.0001;32;0.9;0.99;1.00E-06;0.021993638;0.121700261;506;0.76
relu;(50, 50, 50);0;0.03;l1;0.0001;32;0.99;0.99;1.00E-08;0.02199408;0.121682619;506;0.41
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;32;0.99;0.9;1.00E-06;0.021995208;0.12163755;506;1.7
relu;(100, 50, 25);0;0.01;none;1.00E-05;64;0.8;0.999;1.00E-06;0.021996134;0.121600574;504;0.74
relu;(100, 50, 25);0;0.01;none;1.00E-05;64;0.8;0.99;1.00E-06;0.021996289;0.121594402;504;0.66
relu;(100, 50, 25);0;0.001;l2;0.0001;16;0.9;0.999;1.00E-06;0.021997476;0.121547013;506;0.82
relu;(50, 50, 50);0.1;0.001;l2;0.01;16;0.8;0.99;1.00E-06;0.021997583;0.121542737;506;0.37
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;32;0.9;0.999;1.00E-06;0.021998597;0.121502223;506;1.12
relu;(100, 50, 25);0;0.03;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.022001497;0.121386417;506;0.38
relu;(100, 50, 25);0.1;0.001;l1;0.0001;32;0.9;0.999;1.00E-06;0.02200234;0.121352767;506;1.07
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.022003848;0.121292526;506;1.34
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;64;0.8;0.99;1.00E-06;0.02200422;0.121277684;504;0.45
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;32;0.9;0.99;1.00E-06;0.022004727;0.121257428;506;1.39
relu;(50, 50, 50);0;0.01;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.022005217;0.121237881;506;0.31
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;32;0.9;0.99;1.00E-06;0.022005862;0.121212089;506;1.08
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;32;0.99;0.99;1.00E-08;0.022005928;0.121209476;506;1.48
relu;(100, 50, 25);0.1;0.001;l1;0.0001;64;0.9;0.999;1.00E-06;0.022006015;0.121205987;504;1.37
relu;(100, 50, 25);0;0.001;l2;0.01;32;0.8;0.999;1.00E-08;0.02200826;0.121116338;506;0.67
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;64;0.9;0.9;1.00E-08;0.022008321;0.121113891;504;1.2
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.022008879;0.12109164;504;1.38
relu;(50, 50, 50);0;0.01;none;1.00E-05;64;0.99;0.99;1.00E-06;0.022010151;0.121040829;504;0.4
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;64;0.9;0.99;1.00E-06;0.022010462;0.121028405;504;1.82
relu;(100, 100, 100, 50);0;0.03;none;0.0001;32;0.9;0.999;1.00E-06;0.02201098;0.121007726;506;1.27
relu;(100, 100, 100, 50);0;0.001;l2;0.01;64;0.8;0.99;1.00E-08;0.022012452;0.120948919;504;1.41
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;32;0.99;0.99;1.00E-06;0.02201274;0.120937441;506;1.31
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;32;0.8;0.9;1.00E-06;0.022012868;0.120932317;506;0.74
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.022013136;0.120921603;504;1.42
relu;(100, 50, 25);0.1;0.03;none;0.01;64;0.8;0.99;1.00E-08;0.022013154;0.120920898;504;1.04
relu;(100, 50, 25);0;0.03;l2;0.0001;64;0.8;0.99;1.00E-06;0.022013219;0.120918318;504;0.38
relu;(100, 50, 25);0;0.03;none;0.0001;64;0.8;0.99;1.00E-08;0.022015252;0.120837123;504;0.37
relu;(100, 50, 25);0;0.03;l2;0.0001;64;0.99;0.9;1.00E-08;0.02201743;0.120750155;504;0.46
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;32;0.8;0.99;1.00E-06;0.02201771;0.120738963;506;1.06
relu;(100, 50, 25);0.1;0.01;none;0.01;32;0.9;0.99;1.00E-06;0.022018115;0.120722786;506;0.92
relu;(100, 50, 25);0;0.001;l2;0.01;32;0.99;0.999;1.00E-06;0.022019635;0.120662092;506;0.79
relu;(100, 50, 25);0;0.001;l2;0.0001;32;0.99;0.99;1.00E-08;0.022019859;0.12065316;506;0.85
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.9;0.99;1.00E-08;0.022019965;0.120648899;506;0.92
relu;(100, 50, 25);0;0.01;l2;0.0001;16;0.99;0.999;1.00E-06;0.022020512;0.120627076;506;0.26
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;16;0.9;0.999;1.00E-06;0.022020519;0.120626798;506;0.95
relu;(100, 50, 25);0.1;0.001;l2;0.0001;32;0.9;0.9;1.00E-08;0.022022941;0.120530078;506;0.83
relu;(50, 50, 50);0;0.03;none;0.0001;16;0.9;0.99;1.00E-08;0.022023285;0.120516345;506;0.37
relu;(50, 50, 50);0;0.03;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.02202519;0.120440263;504;1.39
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.022028031;0.120326807;506;1.33
relu;(50, 50, 50);0.1;0.01;l2;0.0001;16;0.9;0.99;1.00E-08;0.0220281;0.120324041;506;0.47
relu;(50, 50, 50);0;0.01;l2;0.0001;16;0.9;0.9;1.00E-06;0.022028756;0.120297864;506;0.3
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;16;0.8;0.99;1.00E-08;0.022029199;0.120280169;506;1.28
relu;(100, 50, 25);0.1;0.03;none;0.01;64;0.8;0.99;1.00E-06;0.022029255;0.120277913;504;1
relu;(100, 50, 25);0;0.03;l1;0.0001;16;0.9;0.99;1.00E-08;0.022029887;0.12025267;506;0.37
relu;(50, 50, 50);0;0.03;none;1.00E-05;64;0.9;0.99;1.00E-08;0.022031168;0.120201523;504;0.38
relu;(50, 50, 50);0.1;0.01;l1;0.0001;16;0.8;0.99;1.00E-08;0.022031877;0.120173225;506;0.63
relu;(50, 50, 50);0;0.01;none;0.01;16;0.8;0.9;1.00E-06;0.022032382;0.12015304;506;0.32
relu;(100, 50, 25);0;0.01;l2;0.0001;32;0.8;0.9;1.00E-06;0.022033544;0.120106649;506;0.3
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.022033738;0.12009891;506;0.87
relu;(50, 50, 50);0;0.01;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.02203522;0.120039704;504;0.39
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.022037295;0.119956843;506;1.37
relu;(50, 50, 50);0;0.03;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.022037318;0.119955926;506;1.11
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.022037435;0.119951263;506;0.87
relu;(100, 50, 25);0;0.01;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.022037645;0.119942875;506;0.84
relu;(50, 50, 50);0;0.01;none;0.01;32;0.9;0.99;1.00E-06;0.022037737;0.119939193;506;0.36
relu;(50, 50, 50);0.1;0.03;l1;0.0001;32;0.8;0.9;1.00E-08;0.022039981;0.119849573;506;0.62
relu;(100, 100, 100, 50);0;0.01;none;0.0001;64;0.9;0.999;1.00E-08;0.022040743;0.119819177;504;1.38
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;16;0.9;0.9;1.00E-06;0.022042434;0.119751632;506;0.93
relu;(100, 50, 25);0;0.03;none;0.01;32;0.9;0.99;1.00E-06;0.022043024;0.11972808;506;0.28
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;64;0.9;0.999;1.00E-06;0.022043379;0.119713883;504;1.21
relu;(100, 50, 25);0;0.01;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.022043496;0.119709215;504;1.08
relu;(100, 50, 25);0;0.03;none;0.0001;32;0.99;0.999;1.00E-08;0.02204418;0.119681908;506;0.36
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;32;0.9;0.9;1.00E-08;0.022045116;0.119644531;506;0.66
relu;(100, 50, 25);0.1;0.001;l1;0.0001;16;0.9;0.99;1.00E-06;0.022045558;0.119626868;506;0.98
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.022046911;0.119572858;504;1.32
relu;(50, 50, 50);0.1;0.001;l2;0.01;32;0.99;0.999;1.00E-08;0.022048679;0.119502239;506;0.5
relu;(100, 100, 100, 50);0;0.001;l2;0.01;32;0.9;0.999;1.00E-06;0.022048842;0.119495745;506;1.17
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.022049599;0.11946551;506;0.83
relu;(100, 50, 25);0;0.001;l2;0.0001;64;0.99;0.99;1.00E-08;0.022050961;0.119411116;504;0.92
relu;(100, 50, 25);0.1;0.01;none;0.0001;32;0.8;0.9;1.00E-06;0.022051737;0.119380137;506;0.92
relu;(100, 50, 25);0.1;0.001;none;0.01;64;0.8;0.999;1.00E-06;0.022053739;0.119300163;504;0.95
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;64;0.9;0.9;1.00E-08;0.022054117;0.11928506;504;1.5
relu;(50, 50, 50);0;0.03;none;1.00E-05;32;0.8;0.9;1.00E-08;0.022054422;0.119272878;506;0.34
relu;(50, 50, 50);0;0.001;l1;0.0001;16;0.99;0.99;1.00E-08;0.022054799;0.119257827;506;0.98
relu;(50, 50, 50);0;0.01;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.022056128;0.119204764;506;0.32
relu;(50, 50, 50);0;0.01;none;0.01;32;0.99;0.99;1.00E-06;0.022056269;0.119199134;506;0.35
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;64;0.9;0.99;1.00E-06;0.022056476;0.119190871;504;1.21
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;64;0.99;0.99;1.00E-06;0.022058789;0.119098497;504;1.37
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;64;0.8;0.999;1.00E-06;0.022059425;0.119073121;504;1.71
relu;(50, 50, 50);0.1;0.01;l1;0.0001;16;0.9;0.999;1.00E-06;0.022059845;0.11905633;506;0.75
relu;(100, 50, 25);0;0.03;l2;0.0001;16;0.9;0.9;1.00E-06;0.02206014;0.11904454;506;0.35
