akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;32;0.99;0.99;1.00E-08;0.022060375;0.119035165;506;1.31
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;64;0.8;0.999;1.00E-06;0.022060931;0.119012973;504;1.94
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.022060961;0.119011777;504;1.67
relu;(50, 50, 50);0;0.03;l2;0.0001;32;0.99;0.999;1.00E-08;0.022060982;0.119010944;506;0.88
relu;(100, 50, 25);0;0.01;none;0.01;16;0.9;0.99;1.00E-08;0.022061931;0.118973032;506;0.68
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.022061982;0.118971001;504;0.71
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;32;0.8;0.9;1.00E-06;0.022062066;0.118967654;506;1.34
relu;(100, 50, 25);0.1;0.01;l1;0.0001;16;0.9;0.9;1.00E-08;0.022062326;0.118957246;506;1.01
relu;(100, 100, 100, 50);0;0.01;none;0.01;32;0.99;0.9;1.00E-06;0.022064799;0.118858515;506;1
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;16;0.99;0.999;1.00E-06;0.022064985;0.118851088;506;1.32
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;64;0.99;0.99;1.00E-08;0.022068113;0.118726145;504;2.07
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.022069347;0.118676891;506;1.02
relu;(50, 50, 50);0;0.03;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.022069414;0.118674212;506;0.4
relu;(100, 50, 25);0.1;0.001;none;0.0001;16;0.8;0.9;1.00E-08;0.022069588;0.118667271;506;0.34
relu;(100, 50, 25);0.1;0.01;l1;0.0001;32;0.8;0.999;1.00E-08;0.022070849;0.118616897;506;1.13
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.022073142;0.118525332;506;1.37
relu;(100, 50, 25);0;0.001;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.022073609;0.118506664;506;0.8
relu;(100, 50, 25);0;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.022073619;0.118506286;506;0.33
relu;(50, 50, 50);0.1;0.01;l1;0.0001;16;0.8;0.999;1.00E-08;0.02207414;0.118485493;506;0.79
relu;(100, 50, 25);0;0.01;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.022075821;0.118418362;506;0.82
relu;(100, 50, 25);0;0.001;l2;0.01;32;0.8;0.9;1.00E-06;0.022076849;0.118377273;506;0.77
relu;(50, 50, 50);0.1;0.001;none;0.0001;64;0.9;0.99;1.00E-08;0.022077834;0.11833794;504;0.48
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;64;0.8;0.999;1.00E-08;0.02207878;0.118300165;504;1.83
relu;(50, 50, 50);0;0.03;l2;0.0001;16;0.8;0.999;1.00E-06;0.022080968;0.118212788;506;0.81
relu;(50, 50, 50);0;0.03;none;1.00E-05;32;0.9;0.9;1.00E-08;0.022082243;0.118161897;506;0.43
relu;(100, 100, 100, 50);0;0.03;none;0.0001;32;0.9;0.99;1.00E-06;0.022083965;0.118093101;506;1.22
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.022084581;0.118068502;506;0.71
relu;(50, 50, 50);0;0.01;none;1.00E-05;16;0.99;0.99;1.00E-06;0.022084704;0.118063625;506;0.36
relu;(50, 50, 50);0.1;0.01;l1;0.0001;16;0.9;0.9;1.00E-06;0.022085621;0.118026989;506;0.66
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;16;0.9;0.9;1.00E-08;0.022085975;0.118012861;506;1.36
relu;(100, 50, 25);0;0.01;none;1.00E-05;16;0.9;0.999;1.00E-08;0.02208698;0.117972702;506;0.68
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;32;0.9;0.9;1.00E-06;0.0220873;0.117959923;506;1.18
relu;(50, 50, 50);0;0.03;none;1.00E-05;64;0.8;0.99;1.00E-08;0.022087375;0.117956925;504;0.39
relu;(50, 50, 50);0.1;0.03;none;0.01;32;0.8;0.999;1.00E-08;0.022088381;0.117916766;506;0.63
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.022088447;0.117914148;506;1.27
relu;(50, 50, 50);0.1;0.001;none;0.0001;32;0.99;0.99;1.00E-08;0.022089947;0.117854228;506;0.47
relu;(50, 50, 50);0;0.001;l2;0.0001;64;0.99;0.999;1.00E-06;0.022090222;0.117843244;504;0.44
relu;(100, 50, 25);0;0.01;none;0.0001;64;0.99;0.999;1.00E-06;0.022091738;0.117782711;504;0.75
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.8;0.9;1.00E-06;0.022092879;0.117737139;504;0.58
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;64;0.99;0.999;1.00E-08;0.022092904;0.11773614;504;1.82
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;32;0.9;0.999;1.00E-06;0.022094628;0.117667309;506;1.49
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.022094944;0.117654695;504;0.95
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;64;0.8;0.999;1.00E-08;0.022095372;0.117637595;504;1.77
relu;(100, 50, 25);0;0.03;l2;0.0001;32;0.8;0.99;1.00E-08;0.022095379;0.1176373;506;0.73
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.022096388;0.117597002;504;1.32
relu;(100, 100, 100, 50);0;0.001;l2;0.01;16;0.9;0.999;1.00E-08;0.022096587;0.117589061;506;0.91
relu;(100, 100, 100, 50);0;0.001;l2;0.01;64;0.8;0.99;1.00E-06;0.022098546;0.117510826;504;1.39
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;32;0.9;0.9;1.00E-06;0.022098767;0.117501994;506;1.6
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.8;0.9;1.00E-08;0.022099065;0.117490106;504;0.47
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.022099701;0.117464697;506;1.21
relu;(100, 50, 25);0;0.03;none;0.0001;32;0.8;0.9;1.00E-06;0.02210025;0.117442804;506;0.3
relu;(100, 50, 25);0;0.03;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.022100789;0.117421257;506;0.4
relu;(50, 50, 50);0.1;0.01;none;0.0001;16;0.8;0.99;1.00E-08;0.022100905;0.117416645;506;1.1
relu;(50, 50, 50);0;0.01;l2;0.0001;32;0.9;0.999;1.00E-08;0.02210113;0.117407635;506;0.36
relu;(100, 100, 100, 50);0;0.03;none;0.01;16;0.9;0.9;1.00E-06;0.022102153;0.11736681;506;1.16
relu;(100, 50, 25);0;0.01;none;0.01;16;0.8;0.999;1.00E-06;0.022102216;0.117364279;506;0.68
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;64;0.9;0.99;1.00E-06;0.022102666;0.117346297;504;2.02
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.9;0.99;1.00E-08;0.022104632;0.117267796;504;0.74
relu;(100, 50, 25);0.3;0.01;l2;0.0001;64;0.9;0.9;1.00E-08;0.02210552;0.117232328;504;1.02
relu;(50, 50, 50);0;0.001;none;1.00E-05;16;0.99;0.99;1.00E-06;0.022105781;0.117221908;506;0.34
relu;(50, 50, 50);0;0.01;l1;0.01;64;0.8;0.9;1.00E-06;0.022106267;0.117202509;504;0.42
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.022106273;0.117202275;506;0.68
relu;(100, 50, 25);0.1;0.01;none;0.01;64;0.99;0.99;1.00E-08;0.022108066;0.11713068;504;0.87
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.022108548;0.117111417;504;2.16
relu;(100, 50, 25);0.1;0.001;none;0.0001;16;0.8;0.9;1.00E-06;0.022108586;0.117109879;506;0.36
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.02210887;0.117098568;506;1.35
relu;(100, 100, 100, 50);0;0.03;none;0.01;16;0.9;0.999;1.00E-06;0.022109885;0.117058004;506;1.17
relu;(100, 50, 25);0.1;0.01;none;0.0001;64;0.9;0.999;1.00E-06;0.022110675;0.117026462;504;0.89
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;64;0.99;0.999;1.00E-06;0.022111704;0.116985402;504;1.52
relu;(100, 50, 25);0;0.03;l2;0.0001;64;0.99;0.99;1.00E-08;0.022112373;0.116958657;504;0.44
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;32;0.9;0.9;1.00E-08;0.022113373;0.116918729;506;1.07
relu;(50, 50, 50);0;0.001;l1;0.0001;32;0.8;0.9;1.00E-06;0.022114195;0.116885891;506;1.06
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.022115715;0.11682521;506;0.96
relu;(100, 50, 25);0;0.001;l2;0.01;64;0.9;0.99;1.00E-06;0.022116264;0.116803268;504;0.68
relu;(100, 50, 25);0;0.03;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.022116698;0.116785963;504;0.44
relu;(100, 50, 25);0;0.01;none;0.0001;32;0.99;0.99;1.00E-06;0.022118369;0.116719205;506;0.66
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;16;0.8;0.99;1.00E-06;0.022119134;0.116688666;506;1.36
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.022120452;0.116636034;506;1.39
relu;(50, 50, 50);0;0.01;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.022121209;0.116605825;506;0.43
relu;(50, 50, 50);0;0.01;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.022122251;0.116564187;506;0.39
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.022122679;0.116547087;504;1.12
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;64;0.9;0.999;1.00E-08;0.022123338;0.116520794;504;1.53
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;64;0.99;0.99;1.00E-08;0.022124645;0.116468574;504;1.85
relu;(100, 100, 100, 50);0;0.01;none;0.0001;64;0.9;0.9;1.00E-08;0.022125253;0.11644433;504;1.41
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.02212568;0.116427257;504;1.61
relu;(100, 50, 25);0;0.01;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.022126293;0.116402791;504;1.15
relu;(100, 50, 25);0;0.001;l2;0.01;64;0.99;0.99;1.00E-06;0.02212695;0.11637653;504;0.68
relu;(50, 50, 50);0;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.022127325;0.116361551;506;0.38
relu;(100, 50, 25);0.1;0.03;none;0.0001;64;0.9;0.99;1.00E-08;0.022127455;0.116356391;504;0.85
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.022127783;0.116343261;504;1.65
relu;(100, 50, 25);0;0.03;none;1.00E-05;64;0.8;0.99;1.00E-08;0.022130138;0.116249251;504;0.4
relu;(100, 50, 25);0.1;0.01;none;0.01;16;0.8;0.999;1.00E-06;0.022130976;0.116215787;506;0.77
relu;(50, 50, 50);0;0.01;l1;0.0001;32;0.8;0.99;1.00E-06;0.022131737;0.116185394;506;0.39
relu;(100, 50, 25);0;0.001;l2;0.0001;32;0.99;0.99;1.00E-06;0.022132776;0.116143885;506;0.73
relu;(50, 50, 50);0;0.03;none;1.00E-05;32;0.8;0.99;1.00E-08;0.022132838;0.11614142;506;0.33
relu;(100, 50, 25);0;0.03;none;1.00E-05;32;0.8;0.999;1.00E-08;0.022134953;0.116056969;506;0.32
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.022135308;0.116042759;506;1.38
relu;(100, 50, 25);0;0.001;l2;0.01;32;0.9;0.999;1.00E-08;0.022137312;0.115962729;506;0.77
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;64;0.9;0.9;1.00E-08;0.02213834;0.115921689;504;1.4
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;64;0.9;0.9;1.00E-08;0.022138454;0.115917132;504;1.35
relu;(50, 50, 50);0.1;0.001;l2;0.0001;64;0.8;0.9;1.00E-06;0.022139879;0.115860225;504;0.54
relu;(100, 50, 25);0;0.01;none;0.01;32;0.8;0.999;1.00E-08;0.022142602;0.115751481;506;0.68
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;16;0.99;0.999;1.00E-06;0.022143202;0.115727539;506;1.42
relu;(100, 50, 25);0;0.001;l2;0.01;32;0.99;0.99;1.00E-06;0.022143462;0.115717151;506;0.93
relu;(50, 50, 50);0;0.01;l2;0.01;32;0.8;0.999;1.00E-06;0.022143783;0.115704343;506;0.4
relu;(50, 50, 50);0.1;0.01;l2;0.0001;16;0.9;0.999;1.00E-08;0.022146269;0.115605063;506;0.45
relu;(50, 50, 50);0.1;0.001;none;0.0001;64;0.8;0.99;1.00E-08;0.02214754;0.115554306;504;0.45
relu;(100, 50, 25);0;0.01;none;1.00E-05;32;0.99;0.999;1.00E-06;0.022149795;0.115464239;506;0.68
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;64;0.8;0.99;1.00E-06;0.022150614;0.115431538;504;2
relu;(100, 50, 25);0.1;0.01;none;0.01;32;0.99;0.999;1.00E-06;0.022151187;0.115408656;506;0.82
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.022152843;0.115342543;506;1.14
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.022154943;0.115258667;504;0.97
relu;(100, 100, 100, 50);0;0.001;l2;0.01;32;0.8;0.999;1.00E-06;0.022155999;0.115216481;506;1.2
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.8;0.9;1.00E-06;0.022156443;0.115198757;506;0.49
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;16;0.99;0.999;1.00E-06;0.022157045;0.115174714;506;1.1
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;32;0.9;0.999;1.00E-06;0.022157358;0.115162231;506;1.3
relu;(50, 50, 50);0;0.01;none;0.0001;64;0.99;0.999;1.00E-06;0.022158027;0.115135514;504;0.4
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.022159816;0.115064046;506;0.51
relu;(50, 50, 50);0.1;0.01;none;0.0001;16;0.9;0.9;1.00E-08;0.022161056;0.115014543;506;1.21
relu;(50, 50, 50);0;0.001;l1;0.0001;16;0.9;0.99;1.00E-06;0.02216375;0.114906959;506;1.06
relu;(50, 50, 50);0.1;0.001;l1;0.0001;16;0.99;0.99;1.00E-08;0.022165491;0.114837431;506;0.43
relu;(100, 50, 25);0;0.03;none;1.00E-05;64;0.9;0.99;1.00E-06;0.022165492;0.114837401;504;0.36
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.022165564;0.114834525;506;0.46
relu;(50, 50, 50);0;0.001;l2;0.0001;16;0.99;0.99;1.00E-06;0.022166584;0.114793798;506;0.32
relu;(100, 50, 25);0;0.03;none;0.01;64;0.9;0.999;1.00E-06;0.022167925;0.114740242;504;0.41
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;64;0.9;0.999;1.00E-06;0.022168639;0.114711713;504;1.28
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.022169763;0.114666859;506;0.94
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.022171153;0.114611341;506;0.86
relu;(100, 50, 25);0;0.001;l2;0.01;64;0.99;0.999;1.00E-08;0.022174027;0.114496576;504;0.64
relu;(50, 50, 50);0;0.03;none;0.0001;16;0.99;0.999;1.00E-08;0.022174285;0.114486254;506;0.3
relu;(100, 50, 25);0;0.001;l1;0.0001;16;0.9;0.9;1.00E-06;0.022174885;0.114462309;506;0.66
relu;(50, 50, 50);0;0.01;none;1.00E-05;32;0.9;0.99;1.00E-08;0.02217546;0.11443935;506;0.33
relu;(50, 50, 50);0;0.001;none;0.01;64;0.99;0.999;1.00E-08;0.022175997;0.114417891;504;1.1
relu;(50, 50, 50);0;0.01;none;0.01;64;0.99;0.99;1.00E-06;0.022176126;0.114412753;504;0.37
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.022176911;0.11438139;506;1.71
relu;(50, 50, 50);0;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.022178187;0.114330448;504;1.39
relu;(50, 50, 50);0.1;0.01;l1;0.0001;32;0.99;0.99;1.00E-08;0.02217828;0.114326706;506;0.57
relu;(100, 50, 25);0;0.001;none;0.0001;32;0.8;0.99;1.00E-06;0.022179647;0.114272148;506;1.52
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;16;0.8;0.99;1.00E-08;0.02218083;0.114224877;506;0.94
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;16;0.8;0.999;1.00E-06;0.022181549;0.114196174;506;0.89
relu;(100, 50, 25);0;0.01;none;0.0001;16;0.8;0.999;1.00E-08;0.022181935;0.114180775;506;0.59
relu;(50, 50, 50);0.1;0.001;l1;0.0001;16;0.9;0.999;1.00E-06;0.02218207;0.114175374;506;0.44
relu;(100, 50, 25);0;0.001;l2;0.01;16;0.9;0.999;1.00E-06;0.022182113;0.114173642;506;0.72
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.022182279;0.114167004;506;1.19
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.022183956;0.114100051;506;0.7
relu;(50, 50, 50);0;0.001;l2;0.01;16;0.9;0.99;1.00E-06;0.022184349;0.11408434;506;0.35
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;64;0.9;0.99;1.00E-06;0.022184424;0.114081358;504;1.6
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.022184551;0.114076293;506;0.69
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;64;0.8;0.9;1.00E-06;0.022184765;0.114067748;504;1.78
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.022185866;0.114023795;506;0.65
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.022188797;0.113906743;506;0.74
relu;(100, 50, 25);0;0.01;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.022190797;0.113826852;504;1.09
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;64;0.8;0.9;1.00E-08;0.022191035;0.11381734;504;1.24
relu;(100, 50, 25);0.1;0.01;none;0.0001;32;0.9;0.99;1.00E-08;0.022191509;0.113798444;506;1.01
relu;(100, 50, 25);0.1;0.03;none;0.01;64;0.8;0.9;1.00E-06;0.022192989;0.113739324;504;1.12
relu;(100, 50, 25);0.1;0.01;l2;0.0001;16;0.8;0.99;1.00E-06;0.022193347;0.113725027;506;0.82
relu;(100, 100, 100, 50);0;0.01;none;0.01;32;0.99;0.999;1.00E-06;0.022193972;0.113700085;506;1.16
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.022194436;0.113681527;504;2.17
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;64;0.8;0.99;1.00E-08;0.022195605;0.113634862;504;1.78
relu;(100, 50, 25);0.1;0.01;l2;0.0001;16;0.99;0.999;1.00E-06;0.022196154;0.113612925;506;0.74
relu;(100, 50, 25);0.1;0.01;none;0.01;16;0.9;0.99;1.00E-08;0.022196178;0.113611986;506;0.65
relu;(100, 50, 25);0.1;0.01;l2;0.0001;16;0.99;0.999;1.00E-08;0.022196381;0.113603854;506;0.7
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.022196431;0.113601877;506;0.74
relu;(50, 50, 50);0;0.03;l1;0.0001;16;0.8;0.99;1.00E-06;0.022197556;0.113556951;506;0.36
relu;(50, 50, 50);0.1;0.01;none;0.01;16;0.9;0.99;1.00E-08;0.022198264;0.113528663;506;0.74
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;32;0.8;0.999;1.00E-08;0.02219942;0.113482519;506;1.11
relu;(100, 50, 25);0;0.001;l1;0.0001;64;0.9;0.99;1.00E-08;0.022200288;0.113447829;504;0.92
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;16;0.8;0.999;1.00E-08;0.022200647;0.113433523;506;1.37
relu;(100, 50, 25);0;0.001;none;1.00E-05;32;0.99;0.999;1.00E-08;0.022200795;0.113427579;506;1.55
relu;(100, 50, 25);0;0.001;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.022201449;0.113401468;506;0.68
relu;(50, 50, 50);0.1;0.001;l1;0.0001;16;0.99;0.999;1.00E-08;0.022202425;0.113362513;506;0.43
relu;(50, 50, 50);0;0.01;l1;0.0001;16;0.99;0.99;1.00E-06;0.022203405;0.113323353;506;0.36
relu;(100, 50, 25);0.1;0.03;none;0.01;64;0.9;0.9;1.00E-06;0.022203589;0.113316028;504;0.97
relu;(50, 50, 50);0;0.03;none;0.01;16;0.8;0.99;1.00E-08;0.022204064;0.113297049;506;0.31
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;64;0.9;0.9;1.00E-06;0.022204189;0.113292049;504;1.43
relu;(100, 50, 25);0.1;0.03;none;0.01;32;0.8;0.999;1.00E-06;0.022204454;0.113281476;506;0.89
relu;(50, 50, 50);0;0.03;none;0.0001;64;0.9;0.99;1.00E-06;0.02220538;0.113244508;504;0.4
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;16;0.8;0.9;1.00E-08;0.022205554;0.11323755;506;1.32
relu;(100, 50, 25);0.1;0.01;l1;0.0001;32;0.9;0.99;1.00E-06;0.022206211;0.11321132;506;1.08
relu;(100, 100, 100, 50);0;0.01;none;0.01;64;0.8;0.999;1.00E-08;0.022206948;0.113181878;504;1.24
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.022207347;0.113165957;506;1.33
relu;(100, 50, 25);0;0.03;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.022207729;0.113150699;506;0.33
relu;(100, 50, 25);0;0.03;none;1.00E-05;32;0.99;0.999;1.00E-08;0.022207827;0.113146767;506;0.28
relu;(100, 50, 25);0;0.03;none;0.01;32;0.8;0.999;1.00E-06;0.022208148;0.113133976;506;0.29
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;64;0.8;0.99;1.00E-08;0.0222091;0.113095957;504;2.26
relu;(50, 50, 50);0;0.01;l2;0.0001;64;0.9;0.9;1.00E-08;0.022209279;0.113088794;504;0.39
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.022209318;0.113087253;506;1.31
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;16;0.99;0.99;1.00E-08;0.022209409;0.113083586;506;0.92
relu;(100, 50, 25);0;0.01;none;0.0001;32;0.99;0.9;1.00E-06;0.022209418;0.113083263;506;0.75
relu;(50, 50, 50);0;0.01;none;0.01;16;0.99;0.9;1.00E-06;0.022209453;0.113081853;506;0.39
relu;(50, 50, 50);0.3;0.03;l2;0.0001;64;0.8;0.999;1.00E-08;0.022210741;0.113030402;504;1.12
relu;(100, 50, 25);0;0.03;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.022210875;0.113025074;506;0.29
relu;(100, 100, 100, 50);0;0.01;none;0.0001;32;0.9;0.99;1.00E-06;0.022211196;0.113012256;506;1.27
relu;(50, 50, 50);0;0.03;none;0.0001;64;0.99;0.999;1.00E-08;0.022212206;0.112971927;504;0.37
relu;(100, 50, 25);0;0.01;none;0.0001;16;0.9;0.999;1.00E-08;0.022212619;0.112955402;506;0.63
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;32;0.8;0.99;1.00E-06;0.022213886;0.112904802;506;1.53
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.022214315;0.112887707;506;1.29
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.022215363;0.112845825;504;1.4
relu;(50, 50, 50);0;0.001;l2;0.01;32;0.9;0.9;1.00E-08;0.022216544;0.112798655;506;0.33
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;16;0.8;0.99;1.00E-08;0.022216901;0.112784418;506;1.63
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.9;0.99;1.00E-06;0.02221698;0.112781278;506;0.39
relu;(100, 50, 25);0.1;0.001;none;0.0001;64;0.9;0.999;1.00E-08;0.022217207;0.112772216;504;0.53
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.8;0.9;1.00E-08;0.022217283;0.112769158;506;0.42
relu;(100, 50, 25);0.1;0.001;none;0.0001;32;0.9;0.9;1.00E-06;0.022218434;0.112723207;506;0.35
relu;(100, 50, 25);0;0.03;l1;0.0001;32;0.9;0.999;1.00E-08;0.022220645;0.112634922;506;0.35
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.022221216;0.112612084;506;1.33
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.9;0.9;1.00E-06;0.022222403;0.112564697;504;0.7
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;32;0.8;0.9;1.00E-06;0.022222621;0.112555986;506;1.3
relu;(50, 50, 50);0;0.001;l2;0.01;16;0.99;0.99;1.00E-08;0.022222854;0.112546671;506;0.32
