akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.022223929;0.112503756;506;0.52
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;64;0.8;0.9;1.00E-08;0.022224909;0.112464625;504;1.98
relu;(50, 50, 50);0.1;0.001;l2;0.01;16;0.9;0.999;1.00E-06;0.022225035;0.112459602;506;0.37
relu;(100, 50, 25);0;0.01;l2;0.01;16;0.8;0.999;1.00E-08;0.022225211;0.112452575;506;0.28
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;64;0.9;0.99;1.00E-08;0.022225336;0.11244759;504;1.95
relu;(50, 50, 50);0;0.01;none;1.00E-05;32;0.8;0.9;1.00E-06;0.022226262;0.11241058;506;0.35
relu;(100, 50, 25);0;0.03;none;0.0001;16;0.9;0.9;1.00E-08;0.022227895;0.112345384;506;0.29
relu;(100, 100, 100, 50);0;0.01;none;0.01;64;0.9;0.9;1.00E-08;0.022227914;0.112344627;504;1.23
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.022230224;0.112252371;506;0.42
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;64;0.8;0.99;1.00E-08;0.022230281;0.112250109;504;1.78
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;16;0.9;0.99;1.00E-06;0.022230471;0.112242522;506;1.1
relu;(50, 50, 50);0;0.03;none;1.00E-05;16;0.9;0.999;1.00E-08;0.022230628;0.112236252;506;0.3
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.022230861;0.112226937;506;1.09
relu;(100, 50, 25);0;0.001;none;0.0001;64;0.99;0.999;1.00E-08;0.022231359;0.11220705;504;1.66
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.022231901;0.112185394;504;1.28
relu;(50, 50, 50);0;0.001;none;0.0001;32;0.99;0.99;1.00E-08;0.022231923;0.112184529;506;0.34
relu;(50, 50, 50);0.1;0.001;l2;0.0001;64;0.8;0.99;1.00E-06;0.022232824;0.11214853;504;0.53
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;64;0.8;0.99;1.00E-06;0.022232848;0.112147588;504;2.33
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.022234569;0.112078872;506;0.71
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.022235351;0.112047623;506;0.54
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;64;0.99;0.99;1.00E-06;0.02223632;0.112008928;504;1.66
relu;(50, 50, 50);0.1;0.001;l2;0.0001;64;0.99;0.9;1.00E-06;0.022236858;0.111987452;504;0.48
relu;(100, 50, 25);0;0.03;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.022238496;0.111922053;506;0.34
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;64;0.8;0.999;1.00E-06;0.022239301;0.111889892;504;1.86
relu;(50, 50, 50);0.1;0.01;l2;0.0001;64;0.8;0.9;1.00E-06;0.022241007;0.111821765;504;0.68
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;16;0.99;0.9;1.00E-08;0.022242503;0.11176203;506;0.36
relu;(100, 50, 25);0.1;0.001;l2;0.01;32;0.8;0.9;1.00E-08;0.022244512;0.111681806;506;0.96
relu;(50, 50, 50);0;0.01;none;0.01;16;0.99;0.99;1.00E-08;0.022245835;0.111628944;506;0.29
relu;(100, 100, 100, 50);0;0.03;none;0.0001;16;0.9;0.9;1.00E-08;0.02224744;0.111564848;506;1
relu;(100, 50, 25);0;0.01;l2;0.01;64;0.9;0.9;1.00E-08;0.022247937;0.111545011;504;0.41
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;64;0.99;0.999;1.00E-06;0.022248396;0.111526705;504;1.38
relu;(50, 50, 50);0;0.001;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.022250117;0.111457947;506;1.14
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.022250436;0.11144521;504;0.97
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.022250816;0.111430056;506;0.76
relu;(100, 50, 25);0;0.01;none;0.0001;32;0.9;0.99;1.00E-06;0.022251349;0.111408756;506;0.64
relu;(100, 50, 25);0;0.03;l2;0.0001;16;0.9;0.9;1.00E-08;0.022251432;0.111405428;506;0.4
relu;(100, 50, 25);0.1;0.001;l2;0.0001;32;0.9;0.999;1.00E-06;0.022251766;0.111392105;506;0.8
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;32;0.99;0.9;1.00E-08;0.022252244;0.11137301;506;1.53
relu;(100, 50, 25);0.1;0.001;l2;0.01;64;0.9;0.99;1.00E-06;0.022253921;0.111306035;504;1.2
relu;(100, 50, 25);0;0.01;l2;0.0001;64;0.99;0.99;1.00E-08;0.022255682;0.111235723;504;0.41
relu;(50, 50, 50);0;0.01;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.022257139;0.111177524;506;0.4
relu;(100, 50, 25);0;0.01;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.022258638;0.111117678;506;0.81
relu;(50, 50, 50);0.1;0.03;l2;0.0001;64;0.8;0.9;1.00E-06;0.022258783;0.111111902;504;0.72
relu;(100, 50, 25);0;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.022259612;0.111078798;504;0.42
relu;(100, 100, 100, 50);0;0.01;none;0.01;32;0.9;0.999;1.00E-08;0.022259652;0.111077185;506;1.03
relu;(100, 50, 25);0;0.01;none;0.01;16;0.99;0.9;1.00E-06;0.022260422;0.111046429;506;0.61
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;16;0.8;0.9;1.00E-08;0.022261731;0.110994182;506;1.53
relu;(50, 50, 50);0;0.01;none;1.00E-05;16;0.99;0.999;1.00E-06;0.022262083;0.110980128;506;0.38
relu;(50, 50, 50);0;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.022263302;0.110931424;504;0.44
relu;(50, 50, 50);0;0.01;l1;0.0001;16;0.99;0.9;1.00E-06;0.022264536;0.110882155;506;0.37
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.022265082;0.110860349;506;0.6
relu;(100, 50, 25);0;0.03;none;1.00E-05;32;0.8;0.99;1.00E-06;0.022265269;0.110852887;506;0.31
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.022265595;0.110839862;504;0.49
relu;(100, 50, 25);0;0.001;l1;0.0001;32;0.9;0.9;1.00E-06;0.022266992;0.110784084;506;0.67
relu;(100, 50, 25);0;0.03;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.022267387;0.110768288;506;0.3
relu;(100, 50, 25);0;0.03;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.022267657;0.11075751;504;0.77
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;16;0.99;0.999;1.00E-06;0.022268276;0.110732783;506;0.97
relu;(100, 50, 25);0;0.01;l1;0.0001;16;0.99;0.999;1.00E-08;0.022268549;0.110721887;506;0.32
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.022268658;0.110717521;504;1.39
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;16;0.99;0.99;1.00E-06;0.022268743;0.110714131;506;0.41
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;32;0.9;0.9;1.00E-08;0.022268971;0.110705022;506;1.65
relu;(50, 50, 50);0;0.01;l1;0.0001;32;0.8;0.99;1.00E-08;0.022270405;0.110647787;506;0.48
relu;(100, 50, 25);0.1;0.001;l2;0.01;16;0.9;0.9;1.00E-06;0.022270962;0.110625546;506;0.82
relu;(100, 50, 25);0;0.03;none;0.01;32;0.8;0.99;1.00E-06;0.022272764;0.110553577;506;0.29
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;16;0.9;0.999;1.00E-08;0.022273805;0.110511997;506;1.42
relu;(50, 50, 50);0;0.001;none;1.00E-05;32;0.99;0.9;1.00E-06;0.022274527;0.110483151;506;0.34
relu;(100, 50, 25);0.1;0.01;none;0.0001;64;0.99;0.99;1.00E-06;0.022276224;0.110415404;504;0.88
relu;(50, 50, 50);0;0.03;l1;0.0001;64;0.99;0.99;1.00E-08;0.02227702;0.110383598;504;0.45
relu;(50, 50, 50);0.1;0.03;l1;0.0001;64;0.9;0.9;1.00E-08;0.022277156;0.110378177;504;0.59
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;64;0.8;0.999;1.00E-08;0.022277774;0.110353494;504;1.01
relu;(50, 50, 50);0;0.01;l1;0.0001;16;0.8;0.9;1.00E-06;0.022277902;0.110348382;506;0.38
relu;(50, 50, 50);0.3;0.03;l2;0.0001;64;0.8;0.9;1.00E-06;0.022278125;0.110339498;504;0.96
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;64;0.99;0.99;1.00E-06;0.02227843;0.110327318;504;1.52
relu;(50, 50, 50);0.1;0.01;l2;0.0001;64;0.8;0.99;1.00E-06;0.022278567;0.11032185;504;0.83
relu;(50, 50, 50);0;0.001;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.022282423;0.110167849;506;1.11
relu;(100, 100, 100, 50);0;0.01;none;0.01;64;0.9;0.9;1.00E-06;0.022282713;0.110156262;504;1.2
relu;(100, 50, 25);0;0.001;l2;0.01;64;0.9;0.9;1.00E-08;0.022282777;0.11015369;504;0.74
relu;(100, 50, 25);0;0.001;l1;0.0001;32;0.8;0.99;1.00E-08;0.022282868;0.110150085;506;0.74
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;16;0.8;0.99;1.00E-06;0.022283158;0.110138508;506;0.5
relu;(50, 50, 50);0;0.01;l2;0.0001;32;0.8;0.9;1.00E-08;0.022283421;0.110128;506;0.38
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.022283496;0.110125005;506;1.23
relu;(50, 50, 50);0;0.01;l2;0.01;64;0.8;0.99;1.00E-08;0.022286979;0.109985902;504;0.37
relu;(50, 50, 50);0.1;0.001;none;0.01;64;0.99;0.9;1.00E-08;0.022287036;0.109983626;504;0.49
relu;(50, 50, 50);0;0.01;l2;0.01;16;0.8;0.99;1.00E-06;0.022287524;0.109964128;506;0.37
relu;(50, 50, 50);0.1;0.01;l2;0.0001;32;0.9;0.99;1.00E-08;0.022287596;0.109961254;506;0.88
relu;(100, 50, 25);0.1;0.001;l2;0.0001;64;0.8;0.9;1.00E-08;0.02228835;0.109931171;504;1.03
relu;(50, 50, 50);0;0.03;l1;0.0001;64;0.8;0.999;1.00E-08;0.022288756;0.109914934;504;0.46
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;16;0.8;0.999;1.00E-06;0.022289421;0.109888373;506;0.92
relu;(100, 50, 25);0;0.01;none;0.01;64;0.99;0.99;1.00E-08;0.022289507;0.109884969;504;0.88
relu;(50, 50, 50);0;0.001;none;1.00E-05;64;0.99;0.9;1.00E-06;0.022289592;0.109881542;504;0.38
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;64;0.8;0.9;1.00E-08;0.022289636;0.109879797;504;1.22
relu;(100, 50, 25);0.1;0.001;none;0.01;16;0.8;0.99;1.00E-06;0.022289961;0.10986683;506;0.39
relu;(50, 50, 50);0.1;0.03;none;0.01;32;0.9;0.9;1.00E-08;0.022289978;0.109866147;506;0.61
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;16;0.8;0.999;1.00E-08;0.022290596;0.109841473;506;1.54
relu;(100, 50, 25);0;0.001;l2;0.01;16;0.99;0.99;1.00E-08;0.022292151;0.109779379;506;0.72
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.022293843;0.109711783;506;0.58
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;64;0.8;0.9;1.00E-08;0.022293919;0.109708779;504;1.75
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;64;0.8;0.999;1.00E-06;0.022295812;0.109633159;504;1.28
relu;(100, 50, 25);0;0.03;none;0.01;64;0.9;0.9;1.00E-08;0.022297435;0.10956837;504;0.36
relu;(50, 50, 50);0.1;0.001;l2;0.01;32;0.8;0.999;1.00E-06;0.022297438;0.109568248;506;0.41
relu;(50, 50, 50);0.1;0.01;none;0.0001;32;0.99;0.99;1.00E-08;0.022299292;0.10949421;506;1.24
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.022299494;0.10948612;506;1.12
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.02230158;0.109402824;506;0.98
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.022301955;0.109387853;504;1.21
relu;(100, 50, 25);0;0.01;none;1.00E-05;16;0.9;0.999;1.00E-06;0.022302407;0.109369814;506;0.64
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;16;0.8;0.9;1.00E-08;0.022302856;0.109351885;506;1.14
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.022302993;0.109346384;506;1.23
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.022303112;0.109341633;506;1.23
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.022306616;0.109201696;506;1.5
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;32;0.99;0.99;1.00E-08;0.022309987;0.10906709;506;0.41
relu;(100, 50, 25);0;0.03;l2;0.0001;32;0.8;0.99;1.00E-06;0.022311078;0.109023512;506;0.64
relu;(50, 50, 50);0;0.01;l2;0.01;16;0.9;0.999;1.00E-06;0.022311839;0.108993122;506;0.36
relu;(50, 50, 50);0;0.01;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.02231196;0.108988324;506;0.35
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.022312743;0.108957031;506;1.19
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.9;0.999;1.00E-06;0.022312983;0.108947462;504;0.42
relu;(100, 100, 100, 50);0;0.001;none;0.0001;32;0.99;0.9;1.00E-08;0.022314727;0.108877794;506;1.19
relu;(50, 50, 50);0;0.001;none;0.0001;64;0.99;0.999;1.00E-06;0.022316044;0.108825208;504;1.45
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;16;0.9;0.999;1.00E-08;0.022316436;0.108809558;506;1.56
relu;(50, 50, 50);0;0.03;none;1.00E-05;32;0.9;0.999;1.00E-06;0.022316444;0.108809244;506;0.4
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.022316641;0.108801385;506;0.7
relu;(50, 50, 50);0.1;0.01;l2;0.0001;16;0.9;0.999;1.00E-06;0.022318572;0.10872427;506;0.51
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.022319268;0.10869648;506;1.47
relu;(50, 50, 50);0.1;0.001;none;0.01;32;0.99;0.999;1.00E-08;0.022322906;0.108551179;506;0.4
relu;(50, 50, 50);0;0.001;l2;0.0001;32;0.99;0.99;1.00E-06;0.022323153;0.108541309;506;0.36
relu;(100, 50, 25);0.1;0.01;l1;0.0001;32;0.8;0.999;1.00E-06;0.022323215;0.108538854;506;1.02
relu;(100, 50, 25);0.3;0.01;none;0.0001;64;0.9;0.9;1.00E-08;0.02232417;0.108500702;504;0.47
relu;(100, 100, 100, 50);0;0.01;none;0.01;64;0.8;0.999;1.00E-06;0.022324657;0.10848128;504;1.41
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.022325196;0.108459741;506;1
relu;(50, 50, 50);0;0.001;none;0.0001;16;0.99;0.9;1.00E-08;0.022325767;0.108436941;506;0.31
relu;(50, 50, 50);0;0.01;l1;0.0001;64;0.8;0.9;1.00E-08;0.022326104;0.108423482;504;0.46
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.02232736;0.1083733;506;0.38
relu;(100, 50, 25);0;0.001;l1;0.0001;32;0.99;0.999;1.00E-06;0.022327382;0.10837246;506;0.74
relu;(100, 50, 25);0.1;0.001;l2;0.0001;16;0.8;0.999;1.00E-06;0.022327588;0.108364225;506;0.81
relu;(100, 50, 25);0;0.03;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.022327687;0.108360265;506;0.38
relu;(50, 50, 50);0;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.022328503;0.108327685;506;0.4
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.022328695;0.108320001;506;1.87
relu;(100, 50, 25);0;0.01;none;0.0001;16;0.8;0.99;1.00E-06;0.02232874;0.108318202;506;0.59
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.99;0.999;1.00E-06;0.02232876;0.108317408;504;1.64
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.02232882;0.108315026;506;0.89
relu;(100, 50, 25);0.3;0.01;l2;0.0001;64;0.9;0.99;1.00E-06;0.022329355;0.108293656;504;0.97
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.022329783;0.108276578;506;1.3
relu;(100, 50, 25);0.1;0.001;none;0.01;16;0.8;0.999;1.00E-06;0.022330592;0.108244263;506;0.42
relu;(100, 50, 25);0.1;0.001;l2;0.01;16;0.8;0.9;1.00E-06;0.022331615;0.108203385;506;0.84
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.022331732;0.108198711;504;1.66
relu;(100, 50, 25);0;0.03;l2;0.0001;16;0.8;0.999;1.00E-06;0.022332021;0.108187205;506;0.31
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;32;0.99;0.99;1.00E-08;0.022332643;0.108162359;506;1.21
relu;(50, 50, 50);0;0.03;none;1.00E-05;32;0.99;0.99;1.00E-06;0.022332669;0.10816129;506;0.36
relu;(100, 50, 25);0;0.001;l1;0.0001;16;0.99;0.999;1.00E-08;0.022333127;0.108143008;506;0.64
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.022333474;0.108129166;506;1.21
relu;(50, 50, 50);0.1;0.01;none;0.0001;16;0.8;0.99;1.00E-06;0.022334236;0.10809875;506;1.12
relu;(100, 50, 25);0;0.01;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.022334904;0.108072044;506;0.84
relu;(100, 50, 25);0;0.01;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.022335309;0.108055885;506;0.82
relu;(100, 100, 100, 50);0;0.03;none;0.0001;16;0.8;0.999;1.00E-08;0.022336456;0.10801008;506;1.03
relu;(100, 50, 25);0;0.03;l2;0.0001;32;0.99;0.99;1.00E-08;0.022337462;0.107969906;506;1.17
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;64;0.8;0.9;1.00E-08;0.022338115;0.107943806;504;1.36
relu;(100, 50, 25);0.1;0.001;l2;0.01;64;0.9;0.99;1.00E-08;0.022338383;0.107933118;504;1.2
relu;(100, 100, 100, 50);0;0.001;l2;0.01;16;0.99;0.9;1.00E-06;0.02233992;0.107871753;506;0.94
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.022339929;0.107871369;504;1.16
relu;(100, 50, 25);0;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.022340351;0.107854527;504;0.69
relu;(100, 50, 25);0;0.03;none;0.01;16;0.99;0.99;1.00E-06;0.022340423;0.10785167;506;0.27
relu;(100, 50, 25);0.1;0.001;none;0.0001;16;0.99;0.999;1.00E-06;0.022340692;0.107840899;506;0.33
relu;(100, 50, 25);0.1;0.001;l2;0.0001;64;0.99;0.9;1.00E-08;0.022341339;0.107815067;504;1.06
relu;(50, 50, 50);0;0.03;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.02234192;0.107791881;506;0.71
relu;(100, 50, 25);0.1;0.001;none;0.0001;32;0.8;0.9;1.00E-08;0.022341928;0.107791541;506;0.4
relu;(100, 50, 25);0;0.03;none;0.01;64;0.8;0.9;1.00E-08;0.022343254;0.107738614;504;0.36
relu;(100, 50, 25);0;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.022343367;0.107734105;504;0.33
relu;(100, 50, 25);0;0.03;none;1.00E-05;32;0.8;0.9;1.00E-08;0.022344434;0.107691481;506;0.28
relu;(50, 50, 50);0;0.01;none;0.0001;64;0.99;0.9;1.00E-08;0.022345009;0.107668538;504;0.38
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.022345307;0.107656625;504;0.98
relu;(50, 50, 50);0;0.01;l2;0.0001;32;0.99;0.99;1.00E-08;0.022345495;0.107649101;506;0.33
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;32;0.99;0.9;1.00E-08;0.02234622;0.107620172;506;1.3
relu;(100, 50, 25);0;0.01;l2;0.01;64;0.8;0.999;1.00E-08;0.022346712;0.107600492;504;0.36
relu;(50, 50, 50);0.1;0.01;none;0.0001;16;0.8;0.999;1.00E-06;0.022347902;0.107552998;506;1.31
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;16;0.9;0.9;1.00E-08;0.022347923;0.107552144;506;1.6
relu;(50, 50, 50);0.1;0.01;none;0.0001;32;0.99;0.999;1.00E-06;0.022349778;0.107478071;506;0.74
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.022350829;0.107436086;504;0.66
relu;(100, 50, 25);0;0.03;none;1.00E-05;32;0.9;0.9;1.00E-06;0.022352171;0.107382513;506;0.41
relu;(100, 100, 100, 50);0;0.03;none;0.0001;64;0.8;0.9;1.00E-06;0.022352603;0.107365251;504;1.35
relu;(100, 50, 25);0;0.001;none;0.0001;32;0.99;0.999;1.00E-08;0.02235279;0.107357797;506;1.44
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.9;0.9;1.00E-08;0.022353031;0.107348151;504;1.62
relu;(100, 50, 25);0;0.01;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.022353789;0.107317905;506;0.3
relu;(100, 50, 25);0;0.01;none;0.01;64;0.8;0.99;1.00E-06;0.022353973;0.107310551;504;0.95
relu;(100, 100, 100, 50);0;0.01;none;0.0001;32;0.9;0.9;1.00E-08;0.022354042;0.107307797;506;1.24
relu;(100, 50, 25);0;0.03;none;1.00E-05;16;0.99;0.99;1.00E-08;0.02235572;0.107240802;506;0.27
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.022357722;0.10716083;506;1.24
relu;(50, 50, 50);0;0.001;l1;0.0001;32;0.8;0.99;1.00E-08;0.022357948;0.107151826;506;1.09
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.022358389;0.107134206;506;1.13
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;16;0.8;0.99;1.00E-08;0.022359891;0.107074224;506;1.03
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;64;0.99;0.99;1.00E-08;0.022360426;0.107052869;504;1.63
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;32;0.99;0.9;1.00E-08;0.022361604;0.107005825;506;1.38
relu;(100, 50, 25);0.1;0.001;l2;0.01;32;0.8;0.999;1.00E-08;0.022362065;0.106987383;506;0.97
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.022362188;0.106982482;504;1.28
relu;(50, 50, 50);0;0.01;none;0.0001;32;0.8;0.9;1.00E-06;0.022362955;0.106951856;506;0.36
relu;(100, 50, 25);0;0.01;l1;0.0001;32;0.8;0.99;1.00E-08;0.022363796;0.106918259;506;0.36
relu;(100, 100, 100, 50);0;0.001;l2;0.01;64;0.9;0.9;1.00E-08;0.02236422;0.106901338;504;1.39
relu;(50, 50, 50);0;0.03;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.022364631;0.106884933;506;0.38
relu;(50, 50, 50);0;0.03;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.022364776;0.106879146;506;0.43
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;64;0.8;0.999;1.00E-06;0.022365474;0.106851257;504;1.59
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.022366396;0.106814444;506;1.42
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;32;0.9;0.999;1.00E-08;0.022366971;0.106791465;506;0.84
relu;(100, 50, 25);0;0.03;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.022367892;0.106754685;506;0.46
relu;(100, 50, 25);0;0.03;l1;0.0001;16;0.9;0.9;1.00E-06;0.022368096;0.10674656;506;0.53
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;64;0.9;0.99;1.00E-08;0.022369242;0.1067008;504;1.67
relu;(100, 50, 25);0.1;0.01;none;0.01;16;0.99;0.99;1.00E-08;0.022369398;0.106694546;506;0.66
relu;(100, 100, 100, 50);0;0.01;none;0.0001;16;0.9;0.999;1.00E-08;0.022370288;0.106659031;506;1.16
relu;(100, 50, 25);0;0.01;l1;0.0001;32;0.9;0.99;1.00E-08;0.022370645;0.106644779;506;0.36
relu;(50, 50, 50);0;0.03;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.02237104;0.106629007;504;0.48
relu;(50, 50, 50);0;0.03;none;1.00E-05;16;0.99;0.99;1.00E-06;0.022374176;0.106503751;506;0.31
relu;(100, 50, 25);0;0.01;none;1.00E-05;16;0.9;0.99;1.00E-06;0.022376179;0.106423781;506;0.57
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.99;0.999;1.00E-06;0.022377295;0.106379186;506;1.74
