akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0;0.01;none;0.0001;32;0.99;0.99;1.00E-08;0.022377345;0.106377208;506;0.68
relu;(50, 50, 50);0;0.01;l1;0.0001;16;0.99;0.9;1.00E-08;0.022377622;0.106366145;506;0.38
relu;(100, 50, 25);0;0.01;l2;0.0001;64;0.99;0.9;1.00E-08;0.022377962;0.106352578;504;0.4
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.022378272;0.106340205;504;1.86
relu;(50, 50, 50);0.1;0.03;l2;0.0001;64;0.9;0.99;1.00E-08;0.022378447;0.106333207;504;0.51
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.022378513;0.106330551;504;0.88
relu;(100, 100, 100, 50);0;0.01;none;0.0001;64;0.8;0.999;1.00E-08;0.022378674;0.106324137;504;1.35
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.9;0.999;1.00E-06;0.022379154;0.106304981;504;0.61
relu;(100, 50, 25);0;0.01;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.022379279;0.106299991;506;0.41
relu;(50, 50, 50);0.1;0.01;l2;0.0001;32;0.8;0.9;1.00E-08;0.022379404;0.106294984;506;0.58
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.022379489;0.106291602;506;0.48
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.8;0.99;1.00E-08;0.022380095;0.1062674;506;0.83
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.022381758;0.106200978;504;0.87
relu;(100, 50, 25);0;0.03;none;0.01;16;0.8;0.999;1.00E-08;0.022382321;0.106178487;506;0.28
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.022382849;0.106157422;506;0.41
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.022383821;0.106118576;504;1.35
relu;(100, 50, 25);0;0.001;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.022384331;0.106098242;506;0.72
relu;(50, 50, 50);0.1;0.01;none;0.01;64;0.9;0.999;1.00E-06;0.022385431;0.106054313;504;0.82
relu;(100, 50, 25);0;0.03;none;0.01;64;0.9;0.99;1.00E-06;0.022385726;0.106042506;504;0.36
relu;(100, 100, 100, 50);0;0.01;none;0.0001;16;0.9;0.9;1.00E-06;0.022386506;0.106011377;506;1.14
relu;(100, 100, 100, 50);0;0.001;l2;0.01;32;0.8;0.9;1.00E-06;0.022386919;0.105994892;506;1.11
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;16;0.9;0.999;1.00E-08;0.022387107;0.105987355;506;1.84
relu;(50, 50, 50);0;0.01;none;0.0001;64;0.9;0.9;1.00E-06;0.022387528;0.105970553;504;0.38
relu;(100, 50, 25);0;0.01;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.022388017;0.105951046;504;0.84
relu;(100, 100, 100, 50);0;0.01;none;0.0001;16;0.8;0.9;1.00E-06;0.022389227;0.105902687;506;1.17
relu;(50, 50, 50);0;0.001;l1;0.0001;16;0.9;0.9;1.00E-06;0.022389305;0.105899576;506;1.06
relu;(50, 50, 50);0;0.01;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.022390779;0.105840719;506;0.38
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;64;0.8;0.999;1.00E-06;0.022390935;0.10583451;504;2.32
relu;(50, 50, 50);0.1;0.01;l2;0.0001;64;0.99;0.999;1.00E-08;0.022390948;0.105833975;504;0.76
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;16;0.8;0.9;1.00E-06;0.02239198;0.10579276;506;1.3
relu;(100, 50, 25);0.1;0.03;none;0.01;16;0.9;0.99;1.00E-06;0.022392744;0.105762248;506;0.73
relu;(100, 100, 100, 50);0;0.03;none;0.01;64;0.8;0.999;1.00E-08;0.022393609;0.105727733;504;1.51
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.022394234;0.105702756;506;0.93
relu;(50, 50, 50);0;0.01;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.022394578;0.105689032;506;0.4
relu;(100, 50, 25);0;0.03;l2;0.0001;32;0.8;0.999;1.00E-08;0.022395232;0.105662916;506;0.45
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;16;0.99;0.999;1.00E-08;0.022396275;0.105621236;506;1.16
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;32;0.9;0.9;1.00E-08;0.022396535;0.105610877;506;1.41
relu;(100, 50, 25);0.1;0.03;none;0.0001;32;0.8;0.99;1.00E-08;0.022397521;0.105571497;506;0.91
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.022398527;0.105531304;506;0.91
relu;(100, 50, 25);0.1;0.001;none;0.0001;32;0.8;0.999;1.00E-08;0.022398977;0.105513355;506;0.37
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;64;0.9;0.99;1.00E-06;0.022399084;0.105509062;504;1.52
relu;(100, 50, 25);0;0.03;none;1.00E-05;16;0.8;0.99;1.00E-08;0.022399698;0.105484547;506;0.39
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.022401105;0.105428385;506;0.67
relu;(100, 50, 25);0;0.01;l2;0.0001;64;0.99;0.99;1.00E-06;0.022401539;0.105411021;504;0.36
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.022401672;0.105405714;506;1.7
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;32;0.8;0.9;1.00E-08;0.022402045;0.105390821;506;1.79
relu;(100, 50, 25);0.1;0.03;none;0.01;32;0.8;0.99;1.00E-08;0.022402312;0.105380174;506;0.81
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.022402662;0.105366205;506;1.19
relu;(100, 50, 25);0;0.03;none;0.0001;64;0.9;0.9;1.00E-08;0.022404442;0.105295113;504;0.37
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;64;0.9;0.9;1.00E-08;0.022405046;0.105270977;504;1.78
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.022405179;0.105265689;506;1.22
relu;(100, 50, 25);0;0.01;l2;0.01;16;0.8;0.9;1.00E-06;0.022405709;0.105244497;506;0.28
relu;(100, 100, 100, 50);0;0.01;none;0.0001;16;0.8;0.99;1.00E-08;0.022407115;0.10518837;506;1.18
relu;(100, 100, 100, 50);0;0.03;none;0.01;16;0.8;0.99;1.00E-06;0.022407116;0.105188323;506;1.17
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;32;0.99;0.999;1.00E-08;0.022407305;0.105180789;506;1.45
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.022407643;0.10516726;506;0.86
relu;(50, 50, 50);0.1;0.001;l2;0.0001;64;0.99;0.9;1.00E-08;0.022408669;0.105126305;504;0.57
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;64;0.8;0.9;1.00E-08;0.022409053;0.10511097;504;0.78
relu;(100, 50, 25);0.1;0.03;none;0.0001;16;0.8;0.9;1.00E-08;0.022409561;0.105090684;506;0.91
relu;(50, 50, 50);0;0.03;none;0.0001;64;0.99;0.999;1.00E-06;0.022409921;0.105076287;504;0.39
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;32;0.8;0.999;1.00E-06;0.02241037;0.10505838;506;1.11
relu;(100, 50, 25);0;0.01;l2;0.01;32;0.9;0.9;1.00E-08;0.022410693;0.105045466;506;0.29
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.02241138;0.105018025;504;1.12
relu;(100, 50, 25);0.1;0.03;none;0.01;32;0.8;0.99;1.00E-06;0.022412312;0.104980819;506;0.78
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;32;0.8;0.999;1.00E-08;0.022412319;0.104980526;506;1.7
relu;(100, 50, 25);0;0.03;none;0.01;64;0.99;0.999;1.00E-08;0.02241257;0.104970522;504;0.37
relu;(100, 50, 25);0.1;0.03;none;0.0001;16;0.9;0.9;1.00E-08;0.022412636;0.104967887;506;0.97
relu;(50, 50, 50);0;0.03;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.022413025;0.104952359;506;0.35
relu;(50, 50, 50);0.1;0.01;none;0.0001;16;0.8;0.999;1.00E-08;0.022413284;0.104941992;506;1.3
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;32;0.99;0.99;1.00E-08;0.022413649;0.104927419;506;1.3
relu;(50, 50, 50);0.1;0.01;l2;0.0001;32;0.9;0.9;1.00E-06;0.022415128;0.104868367;506;0.67
relu;(50, 50, 50);0.1;0.01;l1;0.0001;32;0.8;0.9;1.00E-06;0.022416478;0.104814475;506;0.81
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;16;0.9;0.9;1.00E-06;0.022416675;0.104806605;506;1.05
relu;(50, 50, 50);0;0.03;none;0.0001;64;0.8;0.999;1.00E-08;0.022416714;0.104805035;504;0.38
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.022417157;0.104787325;506;1.41
relu;(100, 50, 25);0.1;0.01;l1;0.0001;16;0.9;0.999;1.00E-08;0.022417213;0.104785089;506;0.97
relu;(100, 50, 25);0;0.001;l2;0.0001;32;0.9;0.9;1.00E-06;0.022417671;0.104766812;506;0.8
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.02241857;0.104730924;506;0.43
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.022418603;0.104729592;504;1.2
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.8;0.9;1.00E-08;0.022418622;0.104728857;506;0.77
relu;(100, 50, 25);0;0.03;l2;0.0001;64;0.9;0.9;1.00E-06;0.022418978;0.104714602;504;0.37
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;32;0.8;0.99;1.00E-06;0.022419472;0.104694894;506;1.46
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;64;0.8;0.99;1.00E-06;0.022420263;0.104663303;504;0.98
relu;(50, 50, 50);0.1;0.03;l2;0.0001;32;0.9;0.99;1.00E-08;0.022420809;0.104641516;506;0.78
relu;(50, 50, 50);0;0.03;none;0.01;64;0.8;0.999;1.00E-06;0.022421002;0.104633803;504;0.46
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.9;0.9;1.00E-08;0.022423116;0.104549355;506;0.97
relu;(50, 50, 50);0.1;0.001;l2;0.01;32;0.8;0.999;1.00E-08;0.022423559;0.104531683;506;0.45
relu;(50, 50, 50);0;0.03;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.022426171;0.104427382;506;0.42
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;32;0.99;0.999;1.00E-06;0.022427188;0.10438675;506;1.33
relu;(50, 50, 50);0.1;0.03;l2;0.0001;64;0.9;0.999;1.00E-06;0.02242733;0.104381076;504;0.8
relu;(50, 50, 50);0;0.01;l2;0.0001;16;0.8;0.99;1.00E-06;0.022427573;0.104371376;506;0.36
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.022427904;0.104358149;504;1.05
relu;(100, 100, 100, 50);0;0.01;none;0.0001;32;0.8;0.9;1.00E-06;0.02242815;0.104348333;506;1.32
relu;(100, 50, 25);0;0.01;none;0.01;64;0.9;0.99;1.00E-06;0.022428295;0.104342551;504;0.93
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;64;0.99;0.99;1.00E-06;0.022428801;0.104322347;504;1.96
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.022429565;0.104291824;506;0.74
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.022429837;0.10428099;504;0.7
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.022429952;0.104276371;506;1.32
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.99;0.9;1.00E-08;0.02243058;0.104251286;504;1.45
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.99;0.9;1.00E-06;0.022430594;0.104250764;506;0.47
relu;(50, 50, 50);0;0.01;none;1.00E-05;64;0.8;0.9;1.00E-06;0.022431753;0.104204478;504;0.38
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;64;0.9;0.9;1.00E-06;0.022432457;0.10417633;504;1.54
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.022432596;0.1041708;506;0.55
relu;(100, 50, 25);0.1;0.01;none;0.0001;16;0.99;0.99;1.00E-08;0.022433344;0.104140916;506;0.92
relu;(50, 50, 50);0;0.01;none;0.01;64;0.99;0.99;1.00E-08;0.022433442;0.104137;504;0.37
relu;(100, 50, 25);0.1;0.01;l1;0.0001;16;0.99;0.99;1.00E-06;0.022433745;0.104124893;506;1.03
relu;(100, 50, 25);0;0.03;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.02243456;0.104092376;504;0.38
relu;(50, 50, 50);0.1;0.03;none;0.01;32;0.9;0.999;1.00E-06;0.022434842;0.104081091;506;0.78
relu;(100, 100, 100, 50);0;0.03;none;0.0001;32;0.9;0.9;1.00E-08;0.022434987;0.104075311;506;1.26
relu;(100, 50, 25);0;0.03;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.022436312;0.104022391;506;0.4
relu;(100, 50, 25);0;0.01;none;0.0001;16;0.9;0.9;1.00E-06;0.022436729;0.104005734;506;0.61
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.022439934;0.103877777;506;0.68
relu;(100, 50, 25);0;0.01;none;0.01;16;0.8;0.9;1.00E-08;0.022440127;0.103870045;506;0.6
relu;(50, 50, 50);0.1;0.001;l2;0.01;32;0.9;0.99;1.00E-06;0.022440785;0.103843775;506;0.45
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;32;0.8;0.99;1.00E-06;0.022440834;0.103841799;506;1.48
relu;(100, 50, 25);0.1;0.01;none;0.01;16;0.99;0.999;1.00E-08;0.022441193;0.103827482;506;0.82
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;16;0.9;0.999;1.00E-08;0.022441638;0.10380973;506;1.54
relu;(50, 50, 50);0.1;0.03;none;0.01;16;0.9;0.99;1.00E-06;0.022441667;0.103808545;506;0.75
relu;(50, 50, 50);0;0.03;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.022442016;0.103794627;504;1.49
relu;(100, 50, 25);0.1;0.001;l2;0.01;16;0.8;0.999;1.00E-06;0.022442038;0.103793744;506;0.84
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;16;0.9;0.9;1.00E-08;0.022442112;0.103790778;506;1.13
relu;(50, 50, 50);0;0.03;l2;0.0001;16;0.8;0.999;1.00E-08;0.022442556;0.103773048;506;1
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;64;0.9;0.999;1.00E-08;0.022442802;0.103763231;504;1.33
relu;(100, 50, 25);0;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.022443071;0.103752481;506;0.37
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.022443723;0.103726459;506;0.81
relu;(50, 50, 50);0;0.03;l2;0.01;64;0.99;0.999;1.00E-08;0.022444104;0.103711228;504;1.27
relu;(100, 50, 25);0;0.001;none;1.00E-05;32;0.8;0.999;1.00E-08;0.022444441;0.103697773;506;1.42
relu;(50, 50, 50);0;0.01;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.022444595;0.103691645;506;0.36
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.022444841;0.103681818;506;1.48
relu;(100, 50, 25);0;0.001;l2;0.01;32;0.9;0.99;1.00E-08;0.022445083;0.103672133;506;0.83
relu;(50, 50, 50);0.1;0.03;l2;0.0001;16;0.9;0.9;1.00E-08;0.022446633;0.103610253;506;0.66
relu;(100, 50, 25);0;0.01;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.022447068;0.103592853;506;0.34
relu;(50, 50, 50);0;0.001;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.02244732;0.103582799;506;1.13
relu;(100, 50, 25);0;0.01;none;0.01;32;0.99;0.99;1.00E-06;0.022447352;0.103581515;506;0.71
relu;(100, 50, 25);0;0.03;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.022447455;0.103577404;506;0.35
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;64;0.8;0.99;1.00E-06;0.022447542;0.10357394;504;1.31
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;32;0.8;0.99;1.00E-06;0.02244797;0.10355683;506;1.06
relu;(100, 50, 25);0;0.03;none;0.0001;16;0.9;0.999;1.00E-06;0.022448372;0.103540795;506;0.26
relu;(100, 50, 25);0;0.001;l2;0.01;64;0.8;0.99;1.00E-08;0.022449621;0.103490931;504;0.8
relu;(100, 50, 25);0.1;0.01;none;0.0001;64;0.9;0.999;1.00E-08;0.02244964;0.103490145;504;0.96
relu;(100, 50, 25);0.1;0.01;none;0.0001;16;0.99;0.99;1.00E-06;0.022449751;0.103485706;506;0.81
relu;(100, 50, 25);0.1;0.01;none;0.0001;16;0.9;0.99;1.00E-08;0.022449962;0.103477302;506;1.02
relu;(100, 50, 25);0.1;0.001;none;0.0001;64;0.9;0.999;1.00E-06;0.0224508;0.103443832;504;0.52
relu;(100, 100, 100, 50);0;0.03;none;0.01;64;0.9;0.999;1.00E-06;0.022452207;0.103387634;504;1.53
relu;(100, 50, 25);0;0.01;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.022452881;0.103360714;506;0.3
relu;(100, 50, 25);0;0.001;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.022452906;0.103359735;504;0.81
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;32;0.8;0.99;1.00E-06;0.022453117;0.103351312;506;1.13
relu;(100, 50, 25);0;0.01;none;1.00E-05;32;0.8;0.99;1.00E-08;0.02245348;0.103336823;506;0.67
relu;(50, 50, 50);0;0.01;l1;0.0001;16;0.8;0.999;1.00E-06;0.02245479;0.103284489;506;0.43
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;16;0.8;0.99;1.00E-08;0.022454943;0.103278399;506;1.17
relu;(100, 100, 100, 50);0;0.01;l2;0.01;64;0.9;0.9;1.00E-08;0.022455388;0.10326063;504;1.44
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;32;0.8;0.999;1.00E-08;0.02245672;0.103207426;506;1.27
relu;(50, 50, 50);0;0.03;l2;0.0001;16;0.99;0.99;1.00E-06;0.022456871;0.103201373;506;0.91
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;16;0.9;0.999;1.00E-08;0.022457294;0.103184503;506;1.14
relu;(100, 50, 25);0.1;0.03;none;0.0001;32;0.9;0.999;1.00E-08;0.022457407;0.103180007;506;0.94
relu;(100, 100, 100, 50);0;0.01;none;0.01;16;0.8;0.9;1.00E-06;0.02245754;0.103174682;506;0.94
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.022457909;0.103159951;506;1.14
relu;(100, 50, 25);0;0.01;none;0.01;16;0.8;0.9;1.00E-06;0.022458215;0.103147722;506;0.58
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;32;0.8;0.9;1.00E-08;0.022458501;0.103136302;506;1.3
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.022458715;0.103127745;506;1.36
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.022458726;0.103127319;504;0.87
relu;(100, 50, 25);0.1;0.03;l2;0.0001;16;0.8;0.999;1.00E-06;0.022458803;0.103124254;506;0.75
relu;(50, 50, 50);0;0.01;none;1.00E-05;32;0.99;0.9;1.00E-06;0.022458883;0.10312106;506;0.33
relu;(100, 50, 25);0;0.03;none;0.01;32;0.8;0.99;1.00E-08;0.022458944;0.103118617;506;0.3
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;16;0.8;0.999;1.00E-08;0.02246191;0.103000167;506;1.69
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.022462459;0.102978234;506;1.5
relu;(100, 50, 25);0;0.03;none;0.01;32;0.99;0.99;1.00E-08;0.022462657;0.102970317;506;0.31
relu;(50, 50, 50);0;0.03;none;1.00E-05;64;0.99;0.99;1.00E-08;0.022463351;0.102942621;504;0.39
relu;(100, 50, 25);0;0.01;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.022465648;0.102850904;506;0.27
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.022466598;0.102812962;506;1.37
relu;(50, 50, 50);0.1;0.001;l1;0.0001;64;0.8;0.999;1.00E-08;0.022466699;0.102808906;504;0.51
relu;(100, 50, 25);0;0.03;none;0.0001;16;0.8;0.999;1.00E-08;0.022466924;0.102799946;506;0.26
relu;(100, 50, 25);0;0.01;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.022467817;0.102764264;506;0.87
relu;(100, 50, 25);0;0.01;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.022468887;0.102721538;506;0.86
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;64;0.9;0.99;1.00E-06;0.022469096;0.102713212;504;2.05
relu;(100, 50, 25);0;0.01;none;0.01;64;0.9;0.999;1.00E-06;0.022470318;0.102664408;504;0.79
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;16;0.8;0.9;1.00E-08;0.022470355;0.102662908;506;1.14
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.022471141;0.102631535;504;0.62
relu;(50, 50, 50);0;0.001;none;1.00E-05;64;0.99;0.99;1.00E-06;0.022471862;0.102602754;504;0.44
relu;(50, 50, 50);0;0.01;l2;0.01;32;0.9;0.999;1.00E-08;0.022472394;0.10258149;506;0.32
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.022472805;0.102565093;506;1.14
relu;(50, 50, 50);0;0.001;l2;0.01;32;0.8;0.9;1.00E-06;0.022473289;0.102545753;506;0.36
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.022473573;0.102534394;506;1.45
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;16;0.8;0.999;1.00E-06;0.022473647;0.102531467;506;1.07
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.022473762;0.102526877;504;1.45
relu;(100, 50, 25);0.1;0.001;none;0.0001;16;0.8;0.99;1.00E-08;0.022474262;0.102506877;506;0.34
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.99;0.99;1.00E-06;0.022475895;0.102441691;504;0.44
relu;(100, 50, 25);0.1;0.03;l2;0.0001;64;0.8;0.9;1.00E-06;0.022477141;0.102391929;504;1.26
relu;(50, 50, 50);0.1;0.001;none;0.0001;32;0.8;0.999;1.00E-06;0.022477434;0.102380222;506;0.45
relu;(100, 50, 25);0;0.01;none;0.0001;16;0.8;0.9;1.00E-06;0.022477894;0.102361869;506;0.59
relu;(100, 50, 25);0;0.03;none;1.00E-05;32;0.8;0.99;1.00E-08;0.022477934;0.102360254;506;0.28
relu;(100, 50, 25);0;0.01;none;0.01;16;0.9;0.999;1.00E-08;0.022478018;0.10235691;506;0.58
relu;(100, 100, 100, 50);0;0.001;l2;0.01;64;0.99;0.999;1.00E-06;0.022478194;0.102349881;504;1.4
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.022478308;0.102345337;506;1.01
relu;(100, 50, 25);0.3;0.01;l2;0.0001;64;0.9;0.9;1.00E-06;0.022478811;0.102325226;504;1.06
relu;(50, 50, 50);0.1;0.001;l2;0.01;64;0.8;0.99;1.00E-06;0.022478966;0.102319035;504;0.48
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;16;0.8;0.99;1.00E-08;0.022479422;0.10230083;506;1.38
relu;(50, 50, 50);0;0.03;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.022480095;0.102273964;506;0.36
relu;(100, 50, 25);0;0.01;none;0.0001;32;0.8;0.9;1.00E-08;0.022480292;0.102266096;506;0.68
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;32;0.8;0.999;1.00E-08;0.022481214;0.10222928;506;1.74
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.022481846;0.102204052;506;0.8
relu;(100, 50, 25);0.1;0.001;none;0.01;32;0.9;0.999;1.00E-08;0.022482876;0.102162896;506;0.84
relu;(100, 50, 25);0;0.03;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.022483493;0.102138262;506;0.29
relu;(100, 50, 25);0;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.022485136;0.102072643;506;0.31
relu;(100, 50, 25);0;0.03;l1;0.0001;64;0.9;0.999;1.00E-08;0.022485389;0.102062552;504;0.43
relu;(100, 50, 25);0.1;0.03;none;0.01;32;0.9;0.99;1.00E-08;0.022485952;0.102040084;506;0.81
relu;(50, 50, 50);0;0.001;none;1.00E-05;16;0.99;0.9;1.00E-06;0.022486361;0.102023732;506;0.37
relu;(100, 50, 25);0;0.01;none;0.0001;64;0.9;0.99;1.00E-06;0.022486861;0.102003757;504;0.67
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;16;0.8;0.9;1.00E-06;0.0224872;0.101990212;506;1.42
