akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(50, 50, 50);0;0.01;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.022487394;0.101982482;506;0.37
relu;(50, 50, 50);0;0.01;none;1.00E-05;64;0.8;0.99;1.00E-06;0.022487671;0.10197141;504;0.42
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;32;0.99;0.99;1.00E-06;0.022488985;0.101918954;506;1.06
relu;(50, 50, 50);0.1;0.03;none;0.01;16;0.8;0.99;1.00E-08;0.022489259;0.101907992;506;0.79
relu;(100, 50, 25);0.1;0.01;none;0.0001;32;0.9;0.999;1.00E-08;0.022491248;0.101828578;506;0.94
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;16;0.8;0.9;1.00E-06;0.022492935;0.101761213;506;0.97
relu;(50, 50, 50);0;0.03;l2;0.0001;16;0.8;0.9;1.00E-08;0.022494027;0.10171761;506;0.81
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;16;0.8;0.999;1.00E-08;0.022494192;0.101710996;506;1.51
relu;(50, 50, 50);0;0.03;none;1.00E-05;32;0.9;0.999;1.00E-08;0.022494627;0.101693629;506;0.4
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.022497192;0.101591187;506;1.01
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;64;0.8;0.999;1.00E-06;0.022497823;0.101566007;504;1.22
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;32;0.9;0.99;1.00E-08;0.022497948;0.101560994;506;1.6
relu;(100, 50, 25);0;0.03;none;1.00E-05;64;0.9;0.9;1.00E-08;0.022498643;0.101533273;504;0.36
relu;(100, 50, 25);0;0.03;l1;0.0001;16;0.99;0.99;1.00E-08;0.022498854;0.101524824;506;0.33
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.022498886;0.101523561;506;1.2
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;16;0.8;0.9;1.00E-08;0.022498966;0.101520362;506;1.59
relu;(50, 50, 50);0;0.03;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.022499017;0.101518315;506;0.44
relu;(100, 50, 25);0;0.001;none;0.0001;16;0.99;0.999;1.00E-08;0.02249964;0.101493445;506;1.31
relu;(100, 50, 25);0;0.01;none;0.01;64;0.8;0.9;1.00E-06;0.022500271;0.101468264;504;0.86
relu;(50, 50, 50);0.1;0.01;none;0.01;16;0.8;0.999;1.00E-08;0.022500613;0.101454604;506;0.36
relu;(50, 50, 50);0.1;0.03;l2;0.0001;16;0.8;0.99;1.00E-06;0.022501756;0.101408951;506;0.74
relu;(50, 50, 50);0;0.03;l2;0.01;64;0.99;0.99;1.00E-06;0.022502619;0.101374489;504;1.41
relu;(50, 50, 50);0;0.001;l1;0.0001;64;0.8;0.9;1.00E-06;0.022502992;0.101359603;504;1.47
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.9;0.9;1.00E-08;0.022505163;0.101272872;506;0.7
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.022505757;0.101249152;504;0.69
relu;(100, 50, 25);0.1;0.01;l2;0.0001;64;0.9;0.999;1.00E-06;0.022506184;0.101232132;504;1.06
relu;(100, 50, 25);0;0.001;l2;0.01;64;0.9;0.999;1.00E-06;0.02250762;0.101174771;504;0.68
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;64;0.8;0.99;1.00E-06;0.022508366;0.101144987;504;1.73
relu;(100, 50, 25);0;0.01;l2;0.0001;64;0.99;0.999;1.00E-06;0.022509262;0.101109183;504;0.38
relu;(50, 50, 50);0;0.03;l1;0.0001;16;0.99;0.99;1.00E-06;0.022510594;0.101056024;506;0.4
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.022512978;0.100960803;506;0.44
relu;(100, 100, 100, 50);0;0.01;none;0.0001;32;0.8;0.999;1.00E-06;0.022513013;0.100959407;506;1.3
relu;(100, 50, 25);0.1;0.01;l2;0.0001;32;0.8;0.999;1.00E-06;0.022513068;0.100957204;506;0.9
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.022514021;0.10091916;506;1.44
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.022514283;0.100908694;506;0.92
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.022514867;0.100885379;506;0.85
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;64;0.99;0.99;1.00E-08;0.022514938;0.100882521;504;1.5
relu;(100, 50, 25);0;0.03;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.022516595;0.100816356;506;0.32
relu;(50, 50, 50);0;0.03;l2;0.0001;32;0.99;0.99;1.00E-06;0.022517489;0.100780641;506;0.88
relu;(100, 50, 25);0;0.03;none;0.0001;32;0.9;0.9;1.00E-06;0.022517912;0.100763759;506;0.29
relu;(50, 50, 50);0;0.03;none;0.01;16;0.8;0.999;1.00E-08;0.022520237;0.100670926;506;0.3
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.022520256;0.100670174;504;0.52
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;32;0.8;0.99;1.00E-08;0.022521159;0.100634106;506;1.69
relu;(100, 50, 25);0;0.03;none;1.00E-05;16;0.8;0.999;1.00E-08;0.022521394;0.100624727;506;0.32
relu;(100, 50, 25);0;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.022523807;0.100528363;504;0.39
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.022524327;0.100507589;506;0.55
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;64;0.8;0.99;1.00E-08;0.022524352;0.100506587;504;1.86
relu;(50, 50, 50);0;0.001;l2;0.01;16;0.9;0.9;1.00E-08;0.022525225;0.100471711;506;0.35
relu;(100, 50, 25);0.1;0.001;none;0.0001;32;0.9;0.999;1.00E-06;0.022525832;0.100447483;506;0.37
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;32;0.8;0.9;1.00E-08;0.022526177;0.100433694;506;1.72
relu;(50, 50, 50);0;0.001;none;1.00E-05;64;0.8;0.9;1.00E-06;0.022526644;0.100415069;504;0.47
relu;(100, 50, 25);0;0.03;l2;0.0001;16;0.99;0.99;1.00E-06;0.02252698;0.100401633;506;0.35
relu;(100, 50, 25);0;0.01;none;0.0001;64;0.99;0.99;1.00E-08;0.022526989;0.100401296;504;0.8
relu;(100, 50, 25);0;0.01;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.022527079;0.100397675;504;0.44
relu;(100, 50, 25);0;0.01;none;1.00E-05;64;0.8;0.9;1.00E-08;0.022528675;0.100333958;504;0.67
relu;(100, 50, 25);0;0.01;l2;0.0001;16;0.9;0.99;1.00E-06;0.022529004;0.100320804;506;0.33
relu;(50, 50, 50);0.1;0.03;none;0.01;32;0.8;0.99;1.00E-06;0.022529074;0.100318;506;0.59
relu;(100, 100, 100, 50);0;0.001;l2;0.01;32;0.9;0.9;1.00E-08;0.022530915;0.100244511;506;1.18
relu;(50, 50, 50);0;0.01;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.022531398;0.100225198;506;0.43
relu;(100, 100, 100, 50);0;0.03;none;0.01;32;0.8;0.9;1.00E-06;0.02253283;0.100168041;506;1.35
relu;(100, 50, 25);0;0.001;l2;0.01;64;0.99;0.99;1.00E-08;0.022533055;0.100159053;504;0.64
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.022533371;0.100146411;506;0.7
relu;(100, 50, 25);0;0.03;l2;0.0001;32;0.9;0.99;1.00E-08;0.022534536;0.100099905;506;0.43
relu;(50, 50, 50);0;0.01;l2;0.0001;64;0.9;0.999;1.00E-06;0.022534712;0.100092851;504;0.38
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.0225369;0.100005505;506;0.93
relu;(50, 50, 50);0;0.01;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.022537678;0.099974421;504;0.41
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.022538288;0.099950072;504;1.43
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.022538591;0.09993797;506;0.7
relu;(50, 50, 50);0;0.03;l2;0.0001;32;0.99;0.999;1.00E-06;0.022538777;0.099930518;506;0.94
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;16;0.9;0.9;1.00E-08;0.022539072;0.099918744;506;1.18
relu;(100, 50, 25);0.1;0.03;none;0.0001;16;0.9;0.99;1.00E-08;0.022539485;0.09990226;506;0.9
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.022539916;0.099885047;504;0.9
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;64;0.99;0.99;1.00E-06;0.022540014;0.099881154;504;1.54
relu;(50, 50, 50);0;0.01;none;1.00E-05;64;0.9;0.999;1.00E-08;0.022541531;0.099820543;504;0.39
relu;(100, 50, 25);0;0.01;l1;0.0001;32;0.99;0.999;1.00E-06;0.022541564;0.099819221;506;0.39
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.022542977;0.099762809;506;1.89
relu;(100, 50, 25);0;0.01;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.022543004;0.099761742;504;1.08
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.022543038;0.099760378;504;1.09
relu;(100, 50, 25);0;0.01;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.022544689;0.09969443;504;0.8
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.02254541;0.099665654;506;0.74
relu;(50, 50, 50);0.1;0.01;none;0.0001;32;0.8;0.9;1.00E-06;0.02254599;0.099642495;506;1.02
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;16;0.8;0.99;1.00E-06;0.022546759;0.099611787;506;1.58
relu;(100, 50, 25);0.1;0.01;none;0.01;64;0.9;0.99;1.00E-06;0.02254778;0.099570996;504;1
relu;(100, 50, 25);0.1;0.001;none;0.01;32;0.9;0.9;1.00E-06;0.022548424;0.099545295;506;0.95
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.022549344;0.09950854;506;1.32
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;32;0.9;0.9;1.00E-06;0.022549751;0.099492294;506;0.66
relu;(50, 50, 50);0.1;0.03;l2;0.0001;16;0.9;0.999;1.00E-08;0.02255014;0.099476773;506;0.66
relu;(100, 100, 100, 50);0;0.03;none;0.0001;64;0.99;0.999;1.00E-08;0.022550283;0.099471036;504;1.49
relu;(100, 50, 25);0;0.03;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.022550578;0.099459253;504;0.37
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.99;0.999;1.00E-08;0.022551221;0.099433594;504;0.4
relu;(100, 50, 25);0;0.03;none;0.0001;64;0.8;0.9;1.00E-06;0.022551232;0.099433167;504;0.4
relu;(100, 50, 25);0;0.001;l1;0.0001;16;0.8;0.999;1.00E-08;0.022552135;0.099397112;506;0.61
relu;(100, 50, 25);0;0.01;none;0.0001;16;0.99;0.9;1.00E-06;0.022553388;0.099347064;506;0.53
relu;(100, 50, 25);0;0.01;l2;0.0001;64;0.9;0.99;1.00E-08;0.022553413;0.099346044;504;0.35
relu;(100, 50, 25);0;0.01;l2;0.0001;16;0.99;0.9;1.00E-06;0.022553941;0.099324959;506;0.3
relu;(100, 100, 100, 50);0;0.001;none;0.01;64;0.99;0.999;1.00E-06;0.022554055;0.099320419;504;1.54
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;32;0.99;0.99;1.00E-06;0.022554119;0.099317859;506;1.24
relu;(100, 100, 100, 50);0;0.03;none;0.0001;16;0.8;0.9;1.00E-06;0.022554487;0.099303183;506;0.98
relu;(50, 50, 50);0.1;0.001;l1;0.0001;32;0.9;0.999;1.00E-08;0.022555042;0.099281021;506;0.47
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.022555489;0.099263143;506;0.94
relu;(100, 50, 25);0.1;0.001;l1;0.0001;16;0.99;0.9;1.00E-08;0.022555599;0.099258753;506;1
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.022556214;0.099234217;506;0.63
relu;(50, 50, 50);0.1;0.01;l1;0.0001;64;0.9;0.999;1.00E-08;0.022556292;0.099231085;504;0.79
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.022556765;0.099212185;504;0.95
relu;(50, 50, 50);0.1;0.03;l2;0.0001;64;0.9;0.9;1.00E-08;0.022556949;0.099204865;504;0.7
relu;(100, 50, 25);0;0.01;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.022557711;0.099174431;504;0.45
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.022558339;0.099149346;504;1.58
relu;(100, 50, 25);0.1;0.001;none;0.0001;64;0.8;0.999;1.00E-06;0.022559139;0.099117378;504;0.43
relu;(50, 50, 50);0;0.001;l1;0.0001;64;0.8;0.99;1.00E-08;0.022559736;0.099093565;504;1.27
relu;(50, 50, 50);0.1;0.001;l2;0.0001;64;0.9;0.999;1.00E-06;0.022559805;0.099090793;504;0.48
relu;(50, 50, 50);0;0.001;l1;0.0001;64;0.99;0.9;1.00E-08;0.022560436;0.099065614;504;1.37
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.022560444;0.099065279;504;2.25
relu;(100, 100, 100, 50);0;0.01;none;0.0001;64;0.9;0.99;1.00E-08;0.022560521;0.099062203;504;1.34
relu;(100, 50, 25);0;0.01;none;0.01;32;0.9;0.9;1.00E-08;0.022561236;0.099033646;506;0.71
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.022561987;0.099003658;506;0.45
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.022563536;0.098941797;504;0.66
relu;(50, 50, 50);0;0.03;none;0.0001;16;0.9;0.999;1.00E-06;0.022563557;0.098940965;506;0.32
relu;(50, 50, 50);0;0.03;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.022563904;0.098927117;504;0.41
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;32;0.9;0.999;1.00E-08;0.022565148;0.098877425;506;0.43
relu;(100, 50, 25);0;0.03;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.022565811;0.098850962;506;0.28
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;16;0.99;0.99;1.00E-06;0.022565943;0.09884569;506;1.43
relu;(100, 50, 25);0;0.01;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.022566593;0.098819708;506;0.32
relu;(50, 50, 50);0;0.01;l1;0.0001;64;0.99;0.9;1.00E-06;0.022566711;0.098815006;504;0.44
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.022567202;0.098795415;504;1.01
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.022567529;0.098782339;504;0.49
relu;(100, 50, 25);0;0.001;l1;0.0001;16;0.99;0.99;1.00E-08;0.022567673;0.098776593;506;0.65
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.022568202;0.098755484;504;1.35
relu;(50, 50, 50);0;0.03;none;1.00E-05;16;0.8;0.99;1.00E-06;0.022569485;0.098704252;506;0.37
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.022569892;0.098687973;504;1.42
relu;(100, 50, 25);0.1;0.01;none;0.01;32;0.8;0.9;1.00E-08;0.022570307;0.098671416;506;0.8
relu;(100, 50, 25);0;0.03;none;0.01;32;0.9;0.999;1.00E-08;0.022570415;0.098667112;506;0.28
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;16;0.8;0.9;1.00E-08;0.02257202;0.098603016;506;0.34
relu;(100, 50, 25);0;0.01;none;0.0001;64;0.99;0.9;1.00E-08;0.022574619;0.098499215;504;0.72
relu;(100, 50, 25);0;0.01;none;1.00E-05;64;0.99;0.999;1.00E-08;0.022575326;0.098470995;504;0.73
relu;(50, 50, 50);0.1;0.01;none;0.01;16;0.9;0.9;1.00E-06;0.022576044;0.098442307;506;0.63
relu;(100, 100, 100, 50);0;0.03;none;0.01;32;0.9;0.999;1.00E-06;0.022577208;0.098395839;506;1.31
relu;(100, 100, 100, 50);0;0.001;l2;0.01;16;0.9;0.999;1.00E-06;0.022577256;0.098393893;506;0.99
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;16;0.99;0.99;1.00E-08;0.022577717;0.098375488;506;1.19
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.02257774;0.098374597;506;0.43
relu;(50, 50, 50);0;0.03;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.022577759;0.098373839;506;0.35
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.022578094;0.098360436;504;1.77
relu;(100, 50, 25);0;0.03;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.022578761;0.098333813;506;0.3
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.022579001;0.098324224;506;0.58
relu;(100, 50, 25);0;0.03;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.022579126;0.098319218;506;0.3
relu;(100, 100, 100, 50);0;0.03;none;0.0001;32;0.9;0.999;1.00E-08;0.022581364;0.098229846;506;1.21
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;64;0.9;0.9;1.00E-06;0.022581905;0.098208235;504;1.9
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;64;0.9;0.9;1.00E-06;0.022582241;0.098194837;504;1.53
relu;(100, 50, 25);0.1;0.001;none;0.01;64;0.8;0.9;1.00E-06;0.022584038;0.098123058;504;0.88
relu;(100, 50, 25);0;0.03;l2;0.01;64;0.8;0.99;1.00E-08;0.02258439;0.098109022;504;0.41
relu;(100, 50, 25);0;0.01;l2;0.0001;64;0.9;0.999;1.00E-08;0.022584648;0.098098694;504;0.42
relu;(50, 50, 50);0.1;0.001;l2;0.01;32;0.9;0.99;1.00E-08;0.02258553;0.098063492;506;0.41
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.022585947;0.098046828;504;1.36
relu;(100, 100, 100, 50);0;0.01;none;0.0001;32;0.9;0.9;1.00E-06;0.022589154;0.097918756;506;1.29
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.022590205;0.097876814;504;1.15
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;16;0.99;0.9;1.00E-08;0.022590245;0.097875205;506;1.53
relu;(100, 50, 25);0;0.01;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.022590956;0.097846816;504;0.97
relu;(100, 50, 25);0.1;0.001;l1;0.0001;64;0.99;0.99;1.00E-08;0.022591092;0.097841393;504;1.36
relu;(100, 100, 100, 50);0;0.01;none;0.0001;64;0.8;0.99;1.00E-08;0.022591313;0.097832556;504;1.4
relu;(50, 50, 50);0;0.001;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.022593056;0.097762963;506;0.38
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.022593367;0.097750535;504;0.65
relu;(50, 50, 50);0;0.01;l2;0.0001;32;0.9;0.9;1.00E-06;0.022594524;0.09770431;506;0.39
relu;(100, 50, 25);0;0.01;l2;0.01;32;0.9;0.99;1.00E-08;0.022596512;0.097624948;506;0.32
relu;(100, 50, 25);0;0.001;l2;0.01;16;0.9;0.9;1.00E-06;0.022596881;0.09761018;506;0.63
relu;(50, 50, 50);0;0.001;l2;0.0001;16;0.9;0.999;1.00E-08;0.02259925;0.097515582;506;0.32
relu;(100, 100, 100, 50);0;0.03;none;0.01;16;0.8;0.99;1.00E-08;0.022599541;0.09750399;506;1.12
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.8;0.99;1.00E-06;0.022600573;0.097462759;504;0.4
relu;(100, 50, 25);0;0.001;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.022602394;0.097390024;504;0.75
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;16;0.8;0.99;1.00E-08;0.022602531;0.097384572;506;1.73
relu;(100, 50, 25);0;0.03;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.022603839;0.097332341;504;0.52
relu;(100, 50, 25);0;0.01;none;0.01;16;0.9;0.99;1.00E-06;0.022603992;0.097326224;506;0.59
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.022604121;0.097321075;504;1.4
relu;(50, 50, 50);0;0.001;l2;0.01;16;0.9;0.999;1.00E-06;0.022604482;0.097306645;506;0.33
relu;(50, 50, 50);0.1;0.03;none;0.01;32;0.9;0.99;1.00E-06;0.022604736;0.097296522;506;0.65
relu;(100, 50, 25);0;0.001;l2;0.0001;32;0.9;0.9;1.00E-08;0.022605613;0.097261482;506;0.85
relu;(50, 50, 50);0;0.03;none;1.00E-05;16;0.9;0.99;1.00E-08;0.022605633;0.097260695;506;0.31
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;16;0.9;0.9;1.00E-08;0.022606569;0.09722331;506;1.45
relu;(100, 100, 100, 50);0;0.03;none;0.01;64;0.99;0.99;1.00E-08;0.022606778;0.097214969;504;1.5
relu;(100, 50, 25);0;0.01;none;0.0001;64;0.99;0.99;1.00E-06;0.02260819;0.097158563;504;0.69
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;16;0.99;0.99;1.00E-08;0.022608387;0.097150717;506;1.12
relu;(100, 50, 25);0.1;0.01;none;0.01;32;0.9;0.999;1.00E-06;0.022608862;0.097131757;506;0.83
relu;(100, 50, 25);0;0.001;l2;0.01;64;0.9;0.999;1.00E-08;0.022609004;0.097126054;504;0.72
relu;(100, 100, 100, 50);0;0.001;none;0.0001;16;0.8;0.9;1.00E-06;0.022612778;0.096975357;506;1
relu;(100, 100, 100, 50);0;0.001;l2;0.01;64;0.9;0.99;1.00E-06;0.022614409;0.096910212;504;1.4
relu;(100, 50, 25);0;0.001;l2;0.01;16;0.99;0.999;1.00E-06;0.022616043;0.096844982;506;0.67
relu;(50, 50, 50);0;0.01;none;0.01;16;0.8;0.9;1.00E-08;0.022616771;0.096815914;506;0.33
relu;(100, 50, 25);0.1;0.001;l2;0.01;32;0.99;0.99;1.00E-06;0.022617047;0.096804889;506;0.88
relu;(100, 50, 25);0.1;0.01;none;0.0001;64;0.8;0.99;1.00E-08;0.022617644;0.096781055;504;1.06
relu;(100, 50, 25);0;0.001;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.022619484;0.096707574;506;0.8
relu;(50, 50, 50);0;0.001;none;1.00E-05;32;0.99;0.99;1.00E-06;0.022619874;0.096692008;506;0.33
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;64;0.9;0.999;1.00E-06;0.022620511;0.096666558;504;1.69
relu;(100, 50, 25);0;0.01;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.02262247;0.096588301;506;0.81
relu;(100, 50, 25);0.1;0.001;l1;0.0001;32;0.8;0.999;1.00E-08;0.022623;0.096567144;506;1.19
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;64;0.99;0.999;1.00E-08;0.02262307;0.096564351;504;1.52
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.022623786;0.096535781;504;0.97
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;16;0.99;0.999;1.00E-08;0.022624383;0.096511908;506;1.56
relu;(50, 50, 50);0.1;0.001;l2;0.01;32;0.9;0.9;1.00E-06;0.022626047;0.096445458;506;0.42
relu;(100, 100, 100, 50);0;0.03;none;0.01;64;0.9;0.99;1.00E-06;0.02262754;0.096385852;504;1.54
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.022628124;0.09636253;506;1.2
relu;(50, 50, 50);0.1;0.001;l2;0.0001;32;0.9;0.9;1.00E-06;0.022628764;0.096336966;506;0.42
relu;(100, 50, 25);0.1;0.03;l1;0.0001;16;0.9;0.999;1.00E-06;0.022629109;0.0963232;506;1.03
relu;(50, 50, 50);0.3;0.01;l1;0.0001;16;0.9;0.999;1.00E-08;0.022630009;0.096287273;506;0.61
relu;(100, 100, 100, 50);0;0.001;l2;0.01;64;0.99;0.9;1.00E-08;0.022630432;0.096270354;504;1.57
relu;(100, 50, 25);0.3;0.01;none;0.0001;32;0.9;0.9;1.00E-08;0.022630716;0.096259036;506;0.37
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;32;0.8;0.999;1.00E-06;0.022632154;0.096201579;506;1.57
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.022632502;0.096187682;504;1.68
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;32;0.9;0.99;1.00E-08;0.022632607;0.096183511;506;1.28
relu;(100, 100, 100, 50);0;0.001;l2;0.01;64;0.9;0.99;1.00E-08;0.022632677;0.096180728;504;1.45
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.022633489;0.096148264;506;0.68
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.022633496;0.096148008;504;0.92
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.022633546;0.096145991;506;0.79
