akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.022909982;0.085106751;504;1.34
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.022911757;0.085035863;504;1.22
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.022912035;0.085024751;504;1.56
relu;(100, 50, 25);0;0.001;none;0.0001;16;0.8;0.999;1.00E-08;0.022913025;0.084985225;506;1.35
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;64;0.8;0.99;1.00E-08;0.022913196;0.084978371;504;1.81
relu;(100, 50, 25);0;0.01;none;0.0001;32;0.8;0.99;1.00E-08;0.022913486;0.084966792;506;0.66
relu;(100, 50, 25);0.1;0.001;l1;0.0001;64;0.9;0.9;1.00E-08;0.022913704;0.084958123;504;1.14
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;64;0.99;0.9;1.00E-06;0.022914851;0.084912314;504;1.54
relu;(50, 50, 50);0.1;0.001;l1;0.0001;16;0.8;0.9;1.00E-08;0.022918099;0.084782586;506;0.42
relu;(100, 50, 25);0;0.03;none;1.00E-05;16;0.9;0.9;1.00E-08;0.022918112;0.084782074;506;0.29
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;32;0.99;0.99;1.00E-06;0.022919191;0.084738995;506;0.45
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;16;0.99;0.9;1.00E-08;0.022920059;0.084704322;506;0.42
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;16;0.99;0.9;1.00E-06;0.022920963;0.084668216;506;1.39
relu;(100, 50, 25);0;0.01;l2;0.01;32;0.8;0.9;1.00E-08;0.02292133;0.084653582;506;0.3
relu;(50, 50, 50);0;0.03;none;0.01;32;0.99;0.999;1.00E-06;0.022922497;0.084606954;506;0.35
relu;(50, 50, 50);0;0.03;none;0.0001;32;0.8;0.9;1.00E-06;0.022923972;0.084548068;506;0.38
relu;(50, 50, 50);0;0.03;l2;0.01;32;0.9;0.9;1.00E-08;0.022924771;0.084516167;506;0.95
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;16;0.8;0.999;1.00E-06;0.022926074;0.084464114;506;0.38
relu;(100, 50, 25);0;0.001;none;1.00E-05;16;0.99;0.999;1.00E-08;0.02292621;0.084458698;506;1.28
relu;(100, 50, 25);0.1;0.001;l2;0.01;32;0.9;0.99;1.00E-08;0.022926255;0.084456883;506;0.98
relu;(100, 50, 25);0.1;0.001;none;0.0001;32;0.99;0.999;1.00E-06;0.022926643;0.084441379;506;0.37
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.022926731;0.084437888;504;0.8
relu;(50, 50, 50);0.1;0.01;none;0.01;16;0.8;0.9;1.00E-06;0.022926939;0.084429561;506;0.65
relu;(50, 50, 50);0.1;0.001;none;0.01;64;0.99;0.999;1.00E-08;0.022927077;0.08442408;504;0.48
relu;(50, 50, 50);0;0.01;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.022927253;0.084417023;504;0.37
relu;(100, 50, 25);0;0.001;none;0.0001;64;0.99;0.9;1.00E-06;0.022927694;0.084399415;504;1.63
relu;(50, 50, 50);0;0.03;l2;0.01;64;0.8;0.99;1.00E-08;0.02292923;0.084338077;504;1.38
relu;(50, 50, 50);0;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.022929515;0.084326706;504;0.45
relu;(50, 50, 50);0;0.001;l1;0.0001;32;0.9;0.999;1.00E-08;0.022930065;0.084304729;506;1.3
relu;(50, 50, 50);0.1;0.001;l1;0.0001;32;0.99;0.999;1.00E-08;0.022930545;0.084285572;506;0.46
relu;(50, 50, 50);0;0.01;l2;0.01;64;0.8;0.999;1.00E-08;0.022931007;0.084267128;504;0.41
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.022931262;0.084256934;506;0.91
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;16;0.9;0.999;1.00E-08;0.022931475;0.084248436;506;1.31
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;32;0.8;0.999;1.00E-08;0.022931653;0.084241313;506;1.32
relu;(50, 50, 50);0;0.01;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.022931829;0.084234291;506;0.41
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;64;0.8;0.999;1.00E-06;0.022934232;0.084138339;504;1.78
relu;(100, 50, 25);0;0.01;l2;0.01;16;0.9;0.999;1.00E-08;0.022937039;0.084026231;506;0.32
relu;(50, 50, 50);0.1;0.001;l1;0.0001;64;0.99;0.9;1.00E-08;0.022937427;0.084010728;504;0.54
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.022937428;0.0840107;506;0.89
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;64;0.9;0.9;1.00E-06;0.022939349;0.083933983;504;1.73
relu;(50, 50, 50);0.3;0.01;l1;0.0001;32;0.8;0.99;1.00E-06;0.022939792;0.083916314;506;0.92
relu;(50, 50, 50);0;0.01;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.022940252;0.083897943;506;0.38
relu;(100, 50, 25);0;0.03;l2;0.0001;16;0.99;0.99;1.00E-08;0.022940744;0.083878281;506;0.3
relu;(50, 50, 50);0.1;0.01;none;0.01;64;0.9;0.99;1.00E-08;0.022942171;0.083821297;504;0.61
relu;(100, 50, 25);0;0.03;l1;0.0001;64;0.99;0.99;1.00E-08;0.022942485;0.083808746;504;0.45
relu;(50, 50, 50);0.1;0.01;none;0.0001;32;0.99;0.99;1.00E-06;0.02294263;0.083802945;506;0.89
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;64;0.99;0.999;1.00E-08;0.022943308;0.083775897;504;1.25
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.99;0.999;1.00E-08;0.022944252;0.083738197;506;1.07
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;64;0.9;0.99;1.00E-06;0.022944497;0.083728412;504;1.25
relu;(100, 50, 25);0.1;0.001;l1;0.0001;64;0.99;0.9;1.00E-08;0.022945751;0.083678337;504;1.29
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.022946063;0.083665869;506;0.45
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;32;0.9;0.99;1.00E-08;0.022946413;0.083651875;506;1.11
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;32;0.8;0.99;1.00E-08;0.022946676;0.08364139;506;1.11
relu;(100, 50, 25);0.1;0.001;l2;0.0001;16;0.9;0.9;1.00E-06;0.022949619;0.083523868;506;0.68
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.022951443;0.083451025;504;1.6
relu;(50, 50, 50);0;0.03;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.022951806;0.083436515;506;0.46
relu;(100, 50, 25);0.1;0.001;l1;0.0001;32;0.8;0.99;1.00E-06;0.022952121;0.083423945;506;1.14
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.022953606;0.083364658;506;1.12
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;32;0.8;0.999;1.00E-06;0.022954613;0.083324424;506;0.48
relu;(100, 50, 25);0;0.01;none;0.01;32;0.99;0.99;1.00E-08;0.022954687;0.083321487;506;0.68
relu;(100, 100, 100, 50);0;0.001;none;0.01;32;0.99;0.999;1.00E-08;0.022956023;0.083268134;506;1.28
relu;(100, 100, 100, 50);0;0.001;l2;0.01;64;0.99;0.99;1.00E-08;0.022956657;0.083242802;504;1.48
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.022957179;0.083221964;506;0.49
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;16;0.9;0.999;1.00E-06;0.022957367;0.083214444;506;0.42
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.02295759;0.083205533;506;0.86
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.9;0.99;1.00E-06;0.022960323;0.083096393;506;0.52
relu;(50, 50, 50);0;0.03;none;0.0001;64;0.8;0.99;1.00E-06;0.022960476;0.083090289;504;0.37
relu;(100, 50, 25);0;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.022960747;0.083079481;506;0.3
relu;(100, 50, 25);0;0.03;none;1.00E-05;64;0.8;0.999;1.00E-08;0.022961009;0.083069017;504;0.37
relu;(100, 50, 25);0.1;0.001;l1;0.0001;16;0.8;0.999;1.00E-08;0.022961126;0.083064358;506;0.97
relu;(50, 50, 50);0.1;0.001;l2;0.01;64;0.9;0.9;1.00E-08;0.022961792;0.083037725;504;0.48
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.022962723;0.083000547;504;0.69
relu;(100, 100, 100, 50);0;0.01;none;0.0001;16;0.9;0.9;1.00E-08;0.022963265;0.082978918;506;1.17
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.022963393;0.082973806;504;1.73
relu;(50, 50, 50);0;0.001;none;0.01;64;0.99;0.9;1.00E-06;0.022964034;0.082948229;504;1.28
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.022967049;0.082827808;506;1.19
relu;(100, 50, 25);0;0.03;l2;0.0001;32;0.99;0.999;1.00E-06;0.022967496;0.082809957;506;0.39
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.022967655;0.082803619;506;0.56
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.022968159;0.082783494;506;0.64
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.022968633;0.082764561;506;0.38
relu;(100, 50, 25);0;0.03;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.022968712;0.082761384;504;0.4
relu;(100, 100, 100, 50);0;0.03;none;0.01;16;0.9;0.99;1.00E-08;0.022969693;0.082722206;506;1.14
relu;(50, 50, 50);0;0.001;l2;0.0001;32;0.99;0.999;1.00E-08;0.022970156;0.082703737;506;0.36
relu;(100, 50, 25);0;0.001;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.022970285;0.08269857;506;0.68
relu;(100, 50, 25);0;0.01;l1;0.0001;64;0.99;0.999;1.00E-08;0.022970971;0.082671199;504;0.43
relu;(50, 50, 50);0;0.03;none;0.0001;32;0.8;0.99;1.00E-08;0.022971193;0.082662316;506;0.36
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;64;0.99;0.999;1.00E-08;0.022971376;0.082655033;504;2
relu;(50, 50, 50);0;0.01;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.022973975;0.082551215;504;0.43
relu;(50, 50, 50);0;0.001;none;0.01;32;0.99;0.9;1.00E-06;0.022975899;0.082474376;506;1.09
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.022976029;0.082469195;506;1.94
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.8;0.999;1.00E-08;0.022976611;0.082445943;506;1.03
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;16;0.99;0.99;1.00E-06;0.02297783;0.082397274;506;1.4
relu;(100, 50, 25);0;0.03;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.022977916;0.082393854;506;0.28
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;64;0.9;0.9;1.00E-08;0.022978561;0.082368096;504;1.93
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.022978769;0.082359777;504;1.22
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;16;0.8;0.9;1.00E-08;0.022979211;0.082342149;506;0.87
relu;(100, 50, 25);0;0.03;l2;0.0001;64;0.9;0.999;1.00E-06;0.022979365;0.082335974;504;0.56
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.02298002;0.082309835;504;1
relu;(50, 50, 50);0.1;0.03;l1;0.0001;16;0.8;0.99;1.00E-06;0.022980341;0.082297017;506;0.76
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.022980563;0.08228813;506;1.81
relu;(100, 50, 25);0;0.01;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.022980715;0.082282084;504;0.42
relu;(50, 50, 50);0;0.01;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.022983791;0.082159213;504;0.43
relu;(100, 50, 25);0.1;0.03;none;0.0001;64;0.9;0.9;1.00E-06;0.022983926;0.082153854;504;0.97
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;16;0.8;0.999;1.00E-08;0.022983931;0.082153643;506;0.93
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.022984339;0.082137359;504;1.41
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.022985597;0.082087115;506;2.47
relu;(100, 50, 25);0.3;0.001;l1;0.0001;64;0.8;0.999;1.00E-06;0.022987332;0.082017817;504;0.6
relu;(100, 50, 25);0;0.03;none;1.00E-05;64;0.9;0.99;1.00E-08;0.022987736;0.082001682;504;0.37
relu;(50, 50, 50);0;0.01;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.022987742;0.082001448;506;0.36
relu;(50, 50, 50);0;0.03;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.022988523;0.081970256;504;1.24
relu;(100, 100, 100, 50);0;0.01;none;0.01;32;0.99;0.99;1.00E-08;0.022988729;0.081962031;506;1.02
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.02299092;0.081874531;506;1.32
relu;(100, 50, 25);0;0.001;l1;0.0001;64;0.9;0.9;1.00E-08;0.022991307;0.081859071;504;0.93
relu;(100, 50, 25);0.1;0.01;none;0.01;32;0.99;0.999;1.00E-08;0.02299166;0.081844982;506;0.8
relu;(100, 50, 25);0;0.01;none;1.00E-05;64;0.9;0.99;1.00E-06;0.022992126;0.081826382;504;0.65
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;32;0.8;0.9;1.00E-06;0.022992271;0.081820601;506;1.78
relu;(50, 50, 50);0;0.01;none;0.01;32;0.9;0.99;1.00E-08;0.022993413;0.081774982;506;0.35
relu;(100, 50, 25);0;0.001;l2;0.0001;16;0.99;0.999;1.00E-06;0.022995095;0.081707825;506;0.73
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.022996288;0.081660159;506;0.61
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;64;0.99;0.9;1.00E-06;0.022996893;0.081636002;504;1.33
relu;(100, 50, 25);0;0.01;none;0.01;32;0.8;0.99;1.00E-06;0.022996922;0.081634844;506;0.64
relu;(50, 50, 50);0;0.001;l2;0.0001;32;0.99;0.99;1.00E-08;0.022996963;0.081633202;506;0.41
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;64;0.99;0.99;1.00E-06;0.022997848;0.081597855;504;1.79
relu;(50, 50, 50);0;0.01;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.022998298;0.081579894;506;0.41
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.02299987;0.081517133;506;0.91
relu;(100, 50, 25);0;0.01;l2;0.01;32;0.8;0.99;1.00E-08;0.023000925;0.081474977;506;0.3
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.99;0.99;1.00E-08;0.023004515;0.08133163;506;1.13
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;16;0.9;0.999;1.00E-06;0.023004993;0.081312537;506;1.47
relu;(100, 100, 100, 50);0;0.01;none;0.01;16;0.9;0.999;1.00E-08;0.023005665;0.081285699;506;0.93
relu;(100, 50, 25);0;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.02300576;0.081281921;506;0.34
relu;(100, 50, 25);0;0.03;l2;0.01;64;0.9;0.999;1.00E-08;0.023005806;0.081280064;504;0.38
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;64;0.8;0.9;1.00E-08;0.023005926;0.081275289;504;0.51
relu;(50, 50, 50);0;0.03;l2;0.0001;64;0.99;0.999;1.00E-08;0.023006252;0.081262253;504;1.36
relu;(50, 50, 50);0;0.03;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.023006485;0.081252974;506;0.37
relu;(50, 50, 50);0.3;0.01;none;0.0001;16;0.9;0.99;1.00E-06;0.02300748;0.081213224;506;0.75
relu;(100, 50, 25);0.3;0.01;none;0.01;32;0.9;0.999;1.00E-06;0.023008029;0.081191322;506;0.43
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.023008378;0.081177352;504;1.24
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;64;0.8;0.9;1.00E-06;0.023008565;0.081169914;504;1.29
relu;(100, 50, 25);0;0.03;l1;0.01;32;0.99;0.999;1.00E-08;0.023009102;0.081148469;506;0.36
relu;(50, 50, 50);0;0.01;l1;0.0001;32;0.99;0.9;1.00E-08;0.023009251;0.081142512;506;0.44
relu;(100, 50, 25);0.1;0.03;none;0.0001;32;0.8;0.9;1.00E-06;0.023009601;0.081128526;506;1
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.023009621;0.081127712;506;1.68
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.023010647;0.08108675;506;1.31
relu;(100, 100, 100, 50);0;0.03;none;0.01;64;0.9;0.999;1.00E-08;0.023011992;0.081033061;504;1.48
relu;(100, 100, 100, 50);0;0.001;none;0.01;64;0.99;0.9;1.00E-06;0.023012175;0.08102574;504;1.49
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;16;0.8;0.99;1.00E-08;0.02301226;0.081022335;506;0.38
relu;(100, 50, 25);0.1;0.03;none;0.01;32;0.9;0.9;1.00E-06;0.023014883;0.08091758;506;0.85
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.023015394;0.0808972;506;1.28
relu;(100, 100, 100, 50);0;0.03;none;0.0001;16;0.9;0.999;1.00E-06;0.023016403;0.080856903;506;1
relu;(100, 50, 25);0;0.001;l2;0.0001;64;0.8;0.999;1.00E-06;0.02301674;0.080843422;504;0.97
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.023016876;0.080838023;504;0.93
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.023016898;0.080837138;504;1.47
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;64;0.8;0.999;1.00E-08;0.023017069;0.080830293;504;0.48
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.9;0.9;1.00E-08;0.02301717;0.080826269;506;0.65
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;16;0.8;0.999;1.00E-06;0.023017272;0.080822207;506;1.31
relu;(50, 50, 50);0.1;0.001;l2;0.01;32;0.8;0.99;1.00E-06;0.023023253;0.080583352;506;0.46
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;64;0.99;0.999;1.00E-08;0.023024118;0.08054879;504;2.03
relu;(50, 50, 50);0;0.03;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.023024622;0.080528665;504;1.36
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.8;0.99;1.00E-06;0.023024915;0.080516957;506;0.4
relu;(100, 50, 25);0.1;0.01;l1;0.0001;32;0.9;0.9;1.00E-06;0.02302493;0.08051637;506;1.05
relu;(100, 50, 25);0;0.01;none;1.00E-05;32;0.9;0.99;1.00E-08;0.02302637;0.080458861;506;0.64
relu;(100, 50, 25);0.1;0.01;l2;0.01;32;0.9;0.999;1.00E-06;0.023026801;0.080441672;506;1.02
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.023027162;0.08042724;506;0.95
relu;(50, 50, 50);0;0.01;none;0.01;32;0.99;0.9;1.00E-08;0.023027597;0.080409868;506;0.32
relu;(100, 50, 25);0;0.01;l2;0.01;32;0.9;0.999;1.00E-06;0.02302834;0.080380203;506;0.29
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.02302839;0.080378193;506;1.23
relu;(100, 50, 25);0;0.001;none;1.00E-05;64;0.99;0.99;1.00E-08;0.023028613;0.080369279;504;1.87
relu;(50, 50, 50);0;0.001;l1;0.0001;16;0.99;0.9;1.00E-08;0.023028904;0.080357688;506;0.97
relu;(100, 50, 25);0.1;0.03;l2;0.0001;32;0.9;0.999;1.00E-08;0.023029737;0.080324401;506;1
relu;(100, 50, 25);0.1;0.001;none;0.01;32;0.8;0.999;1.00E-06;0.02303129;0.080262396;506;0.97
relu;(50, 50, 50);0;0.001;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.0230339;0.080158148;506;1.37
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.023033921;0.080157339;504;0.88
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.023033939;0.080156623;504;0.47
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;32;0.99;0.9;1.00E-06;0.023033999;0.080154227;506;0.99
relu;(50, 50, 50);0.3;0.01;l2;0.0001;32;0.9;0.9;1.00E-06;0.023034143;0.080148444;506;0.66
relu;(100, 50, 25);0;0.01;l2;0.0001;16;0.99;0.999;1.00E-08;0.023034544;0.080132436;506;0.26
relu;(50, 50, 50);0;0.01;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.023035153;0.080108118;504;0.44
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.023035273;0.080103342;506;1.07
relu;(50, 50, 50);0.1;0.01;l2;0.01;16;0.8;0.99;1.00E-08;0.02303559;0.080090691;506;0.67
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;16;0.8;0.99;1.00E-08;0.0230372;0.080026396;506;1.14
relu;(100, 50, 25);0;0.03;none;0.01;64;0.8;0.99;1.00E-06;0.023037496;0.080014574;504;0.37
relu;(50, 50, 50);0.1;0.03;none;0.0001;64;0.9;0.999;1.00E-08;0.023037762;0.080003939;504;0.75
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.023037947;0.079996536;506;0.37
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;16;0.9;0.99;1.00E-06;0.023038359;0.079980117;506;1.19
relu;(100, 50, 25);0.1;0.001;l1;0.0001;16;0.9;0.99;1.00E-08;0.023038494;0.07997471;506;1.07
relu;(100, 100, 100, 50);0;0.001;l2;0.01;64;0.8;0.999;1.00E-08;0.023039061;0.079952045;504;1.56
relu;(50, 50, 50);0.1;0.001;l1;0.0001;16;0.99;0.9;1.00E-08;0.023039163;0.079948008;506;0.41
relu;(100, 50, 25);0.1;0.03;none;0.01;16;0.8;0.99;1.00E-08;0.023040023;0.079913648;506;0.77
relu;(50, 50, 50);0;0.01;none;1.00E-05;16;0.99;0.999;1.00E-08;0.023040421;0.079897756;506;0.37
relu;(100, 50, 25);0;0.01;none;0.01;16;0.99;0.9;1.00E-08;0.023040757;0.079884341;506;0.6
relu;(50, 50, 50);0.1;0.001;none;0.01;32;0.9;0.999;1.00E-06;0.023040808;0.079882291;506;0.41
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;16;0.9;0.99;1.00E-08;0.023043217;0.079786111;506;0.61
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.02304424;0.07974525;504;0.58
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.9;0.99;1.00E-06;0.02304453;0.079733649;506;0.59
relu;(100, 50, 25);0.3;0.01;l2;0.0001;64;0.8;0.999;1.00E-08;0.023044671;0.07972805;504;1.05
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.023044762;0.079724385;504;1.19
relu;(100, 50, 25);0;0.001;l2;0.01;64;0.9;0.99;1.00E-08;0.023045081;0.07971164;504;0.64
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.99;0.999;1.00E-06;0.023045668;0.079688212;504;0.42
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;64;0.99;0.9;1.00E-08;0.023047535;0.079613669;504;1.89
relu;(100, 100, 100, 50);0;0.03;none;0.0001;16;0.9;0.99;1.00E-08;0.023048319;0.07958234;506;1.03
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.99;0.9;1.00E-06;0.023048419;0.079578364;504;1.59
relu;(50, 50, 50);0;0.03;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.023049815;0.079522629;504;1.14
relu;(50, 50, 50);0.1;0.01;none;0.01;64;0.99;0.9;1.00E-08;0.023050427;0.07949819;504;0.76
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.023051336;0.079461863;506;0.95
relu;(50, 50, 50);0.1;0.01;l1;0.0001;64;0.99;0.999;1.00E-08;0.023051795;0.079443536;504;0.7
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.023052703;0.079407282;504;1.51
relu;(50, 50, 50);0.1;0.01;l2;0.01;64;0.8;0.9;1.00E-06;0.023053963;0.079356955;504;0.86
relu;(50, 50, 50);0;0.01;l2;0.0001;32;0.99;0.99;1.00E-06;0.023054603;0.079331395;506;0.32
relu;(50, 50, 50);0;0.01;l1;0.0001;16;0.8;0.99;1.00E-08;0.023054787;0.079324061;506;0.38
