akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.023055487;0.07929611;506;1.54
relu;(50, 50, 50);0;0.01;l2;0.01;32;0.8;0.999;1.00E-08;0.023055774;0.079284657;506;0.37
relu;(100, 50, 25);0;0.03;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.023056343;0.0792619;506;0.29
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;16;0.99;0.99;1.00E-08;0.023056488;0.079256133;506;1.32
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.023058053;0.079193647;506;0.44
relu;(50, 50, 50);0.1;0.01;none;0.0001;32;0.99;0.999;1.00E-08;0.023058609;0.079171444;506;1.16
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.023059792;0.079124198;506;1.4
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;64;0.8;0.999;1.00E-06;0.023060062;0.079113424;504;1.48
relu;(100, 50, 25);0.1;0.01;l1;0.0001;64;0.9;0.99;1.00E-08;0.023060248;0.079105995;504;1.32
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;64;0.9;0.9;1.00E-08;0.023060644;0.079090169;504;2.06
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;32;0.8;0.999;1.00E-06;0.02306129;0.079064363;506;0.68
relu;(50, 50, 50);0;0.01;l2;0.01;64;0.8;0.999;1.00E-06;0.02306159;0.079052379;504;0.43
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.023061675;0.079048974;506;1.28
relu;(50, 50, 50);0;0.001;l2;0.0001;64;0.99;0.9;1.00E-08;0.023062048;0.079034109;504;0.42
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;32;0.8;0.999;1.00E-06;0.023062436;0.07901861;506;1.64
relu;(100, 50, 25);0;0.01;l1;0.0001;32;0.99;0.9;1.00E-08;0.023062574;0.079013089;506;0.37
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;32;0.9;0.99;1.00E-06;0.023062609;0.079011692;506;1.69
relu;(100, 100, 100, 50);0;0.01;l2;0.01;32;0.9;0.99;1.00E-06;0.02306301;0.078995677;506;1.15
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;64;0.8;0.9;1.00E-08;0.023063756;0.078965875;504;1.79
relu;(100, 50, 25);0.1;0.03;l2;0.0001;16;0.8;0.999;1.00E-08;0.023063868;0.078961421;506;0.74
relu;(100, 100, 100, 50);0;0.03;none;0.01;64;0.8;0.9;1.00E-06;0.023064408;0.078939846;504;1.5
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;64;0.9;0.999;1.00E-08;0.023064466;0.07893753;504;1.06
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.023067633;0.078811065;506;0.47
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.023067833;0.078803078;506;0.89
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.023067835;0.078802978;506;0.43
relu;(100, 50, 25);0;0.001;none;1.00E-05;16;0.99;0.999;1.00E-06;0.02306852;0.078775621;506;1.24
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;64;0.9;0.99;1.00E-08;0.02306908;0.078753271;504;1.3
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.023069309;0.078744132;504;1.65
relu;(100, 50, 25);0;0.03;none;0.0001;64;0.9;0.99;1.00E-08;0.023069515;0.078735887;504;0.49
relu;(50, 50, 50);0;0.03;none;0.01;32;0.9;0.999;1.00E-06;0.023070423;0.078699627;506;0.34
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.023070438;0.07869903;506;0.51
relu;(100, 50, 25);0.1;0.001;none;0.0001;16;0.9;0.99;1.00E-08;0.023072822;0.078603827;506;0.33
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;16;0.9;0.9;1.00E-08;0.023073077;0.078593646;506;1.32
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.023074251;0.078546788;504;0.8
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.023074267;0.078546149;504;0.52
relu;(50, 50, 50);0;0.001;l2;0.0001;16;0.99;0.99;1.00E-08;0.023074363;0.078542323;506;0.32
relu;(50, 50, 50);0.1;0.03;none;0.01;16;0.8;0.999;1.00E-06;0.023074426;0.078539772;506;0.5
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.023075164;0.078510303;506;1.54
relu;(50, 50, 50);0.1;0.001;l2;0.01;64;0.8;0.999;1.00E-06;0.023075774;0.078485942;504;0.5
relu;(100, 50, 25);0.1;0.01;l2;0.0001;32;0.99;0.99;1.00E-06;0.023076672;0.078450083;506;0.9
relu;(50, 50, 50);0.3;0.01;none;0.0001;16;0.8;0.9;1.00E-06;0.023076742;0.078447299;506;0.69
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;16;0.99;0.999;1.00E-08;0.023076944;0.078439242;506;0.57
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.023079202;0.078349058;506;0.5
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.023079339;0.078343591;506;0.91
relu;(100, 100, 100, 50);0;0.001;none;0.01;32;0.9;0.9;1.00E-08;0.023079391;0.078341502;506;1.25
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.9;0.9;1.00E-06;0.02308001;0.078316801;506;1.14
relu;(100, 50, 25);0.3;0.01;l2;0.0001;64;0.8;0.99;1.00E-08;0.023080111;0.078312763;504;1.18
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.023080934;0.078279907;506;1.48
relu;(100, 100, 100, 50);0;0.03;l2;0.01;64;0.9;0.9;1.00E-08;0.023081566;0.078254661;504;1.46
relu;(100, 50, 25);0;0.03;l2;0.0001;64;0.9;0.99;1.00E-08;0.023082623;0.078212458;504;0.49
relu;(100, 50, 25);0.1;0.01;none;0.0001;64;0.99;0.99;1.00E-08;0.023083638;0.078171927;504;0.92
relu;(100, 50, 25);0;0.03;l2;0.0001;16;0.99;0.999;1.00E-06;0.023084247;0.078147613;506;0.45
relu;(100, 50, 25);0;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.023085826;0.07808452;506;0.32
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.02308638;0.078062434;506;1.75
relu;(50, 50, 50);0;0.001;l1;0.0001;16;0.9;0.9;1.00E-08;0.02308667;0.07805083;506;1.11
relu;(50, 50, 50);0;0.03;l2;0.0001;64;0.8;0.99;1.00E-08;0.023088195;0.077989949;504;1.21
relu;(100, 50, 25);0;0.03;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.023089452;0.07793973;506;0.31
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.99;0.99;1.00E-06;0.023089644;0.077932086;506;0.38
relu;(100, 50, 25);0.1;0.01;none;0.0001;64;0.8;0.9;1.00E-06;0.023089735;0.077928452;504;1.09
relu;(100, 100, 100, 50);0;0.001;none;0.0001;16;0.99;0.99;1.00E-08;0.023089915;0.077921266;506;1.04
relu;(50, 50, 50);0;0.001;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.023089973;0.077918938;506;1.18
relu;(50, 50, 50);0;0.03;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.02309096;0.077879509;506;0.4
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;16;0.8;0.999;1.00E-06;0.023091534;0.077856588;506;1.59
relu;(50, 50, 50);0;0.01;none;0.0001;64;0.9;0.999;1.00E-08;0.023091943;0.077840245;504;0.39
relu;(100, 50, 25);0.1;0.001;none;0.0001;64;0.9;0.9;1.00E-06;0.023092325;0.077825002;504;0.46
relu;(100, 50, 25);0.1;0.001;l1;0.0001;16;0.99;0.999;1.00E-06;0.023092474;0.077819066;506;1
relu;(50, 50, 50);0;0.01;l1;0.0001;64;0.8;0.999;1.00E-06;0.023093071;0.077795226;504;0.45
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.023094488;0.077738624;504;0.55
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.023094582;0.077734891;506;0.9
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;64;0.99;0.999;1.00E-08;0.023094686;0.077730726;504;1.55
relu;(100, 50, 25);0;0.01;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.023097509;0.077617976;506;0.88
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.023097771;0.077607543;506;1.33
relu;(100, 100, 100, 50);0;0.001;none;0.01;32;0.99;0.9;1.00E-06;0.023098806;0.077566206;506;1.27
relu;(50, 50, 50);0.1;0.001;l2;0.01;64;0.99;0.999;1.00E-06;0.023099553;0.077536342;504;0.49
relu;(50, 50, 50);0;0.001;l1;0.0001;32;0.9;0.9;1.00E-06;0.023099769;0.077527722;506;1.21
relu;(100, 50, 25);0;0.03;l2;0.0001;16;0.8;0.99;1.00E-08;0.023100432;0.077501241;506;0.27
relu;(50, 50, 50);0;0.03;none;0.01;32;0.99;0.99;1.00E-06;0.023100706;0.077490315;506;0.33
relu;(100, 100, 100, 50);0;0.03;none;0.01;32;0.9;0.99;1.00E-06;0.023100715;0.077489948;506;1.33
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.023102998;0.077398796;504;1.37
relu;(100, 50, 25);0.1;0.01;l1;0.0001;64;0.8;0.999;1.00E-08;0.023103154;0.077392571;504;1.34
relu;(100, 50, 25);0;0.01;l2;0.0001;32;0.99;0.99;1.00E-06;0.023103989;0.077359227;506;0.3
relu;(100, 50, 25);0.1;0.001;l2;0.01;64;0.8;0.9;1.00E-06;0.023104281;0.077347554;504;1.21
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.023105693;0.077291159;504;1.68
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;32;0.8;0.99;1.00E-08;0.023106574;0.077255999;506;1.39
relu;(50, 50, 50);0;0.03;l2;0.0001;32;0.8;0.99;1.00E-06;0.023107147;0.077233115;506;0.95
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.99;0.999;1.00E-06;0.023107511;0.077218581;506;0.4
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;16;0.9;0.99;1.00E-06;0.023108639;0.077173523;506;0.83
relu;(100, 50, 25);0;0.001;l2;0.01;64;0.8;0.9;1.00E-06;0.023108852;0.077164995;504;0.79
relu;(100, 100, 100, 50);0;0.03;none;0.01;32;0.9;0.99;1.00E-08;0.023109569;0.077136387;506;1.25
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.023109784;0.077127786;506;0.63
relu;(100, 50, 25);0;0.001;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.023110184;0.077111836;504;0.83
relu;(50, 50, 50);0;0.01;l2;0.01;64;0.8;0.9;1.00E-06;0.023110741;0.077089584;504;0.46
relu;(50, 50, 50);0;0.001;l1;0.0001;64;0.99;0.999;1.00E-08;0.023111129;0.077074061;504;1.42
relu;(100, 50, 25);0.1;0.001;l2;0.0001;64;0.99;0.99;1.00E-08;0.023111547;0.077057386;504;0.92
relu;(100, 50, 25);0;0.001;l1;0.0001;64;0.9;0.999;1.00E-06;0.023111758;0.077048957;504;0.95
relu;(100, 100, 100, 50);0;0.01;none;0.01;64;0.9;0.99;1.00E-06;0.023112537;0.077017853;504;1.2
relu;(100, 50, 25);0;0.01;l2;0.0001;16;0.8;0.99;1.00E-08;0.023112606;0.077015093;506;0.31
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;64;0.8;0.99;1.00E-08;0.023115262;0.076909013;504;1.37
relu;(50, 50, 50);0;0.001;none;0.01;64;0.8;0.99;1.00E-08;0.023115274;0.076908563;504;1.27
relu;(100, 50, 25);0;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.023115664;0.076892968;504;0.78
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.023115919;0.076882789;504;0.55
relu;(100, 50, 25);0;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.023118604;0.076775583;504;0.92
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.023119706;0.076731558;506;1.86
relu;(50, 50, 50);0.3;0.01;none;0.0001;64;0.9;0.9;1.00E-08;0.023119815;0.076727201;504;0.82
relu;(100, 50, 25);0;0.001;l2;0.0001;16;0.9;0.99;1.00E-06;0.023119871;0.076724963;506;0.75
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.02311998;0.076720617;504;0.89
relu;(50, 50, 50);0;0.03;none;0.0001;32;0.99;0.999;1.00E-08;0.023120176;0.076712811;506;0.43
relu;(100, 50, 25);0.1;0.03;none;0.01;16;0.9;0.999;1.00E-06;0.023120921;0.076683062;506;0.69
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.023120974;0.076680923;504;0.47
relu;(50, 50, 50);0;0.03;none;0.01;16;0.8;0.9;1.00E-08;0.023121023;0.076678983;506;0.29
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.023121551;0.076657879;504;1.9
relu;(50, 50, 50);0.1;0.03;l1;0.0001;32;0.9;0.9;1.00E-08;0.023123343;0.076586327;506;0.62
relu;(100, 50, 25);0.1;0.03;l1;0.0001;16;0.8;0.99;1.00E-06;0.023124388;0.076544604;506;0.87
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;32;0.8;0.999;1.00E-06;0.023124534;0.076538764;506;1.46
relu;(50, 50, 50);0.1;0.001;l1;0.0001;16;0.8;0.999;1.00E-06;0.023125754;0.076490024;506;0.43
relu;(100, 50, 25);0;0.01;none;0.01;32;0.9;0.9;1.00E-06;0.023125867;0.076485535;506;0.71
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;16;0.9;0.99;1.00E-08;0.023125936;0.076482774;506;0.95
relu;(50, 50, 50);0.1;0.001;l2;0.01;64;0.9;0.9;1.00E-06;0.023127039;0.076438728;504;0.49
relu;(100, 100, 100, 50);0;0.01;l2;0.01;32;0.8;0.99;1.00E-08;0.023127153;0.076434182;506;1.33
relu;(50, 50, 50);0;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.023127905;0.07640414;506;0.33
relu;(50, 50, 50);0.1;0.001;l2;0.01;64;0.9;0.999;1.00E-08;0.02312816;0.076393945;504;0.47
relu;(50, 50, 50);0;0.01;l2;0.01;32;0.8;0.99;1.00E-06;0.023128962;0.076361928;506;0.35
relu;(50, 50, 50);0;0.03;none;1.00E-05;64;0.9;0.9;1.00E-06;0.023130499;0.076300547;504;0.41
relu;(100, 100, 100, 50);0;0.01;none;0.0001;64;0.99;0.999;1.00E-08;0.023130975;0.076281555;504;1.33
relu;(100, 50, 25);0;0.03;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.023131919;0.076243861;506;0.41
relu;(100, 50, 25);0.1;0.03;l2;0.0001;32;0.9;0.9;1.00E-06;0.023135727;0.07609179;506;0.9
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;32;0.99;0.9;1.00E-06;0.023136338;0.07606736;506;0.41
relu;(100, 50, 25);0.1;0.01;l1;0.0001;32;0.8;0.99;1.00E-08;0.023137099;0.076036977;506;1.15
relu;(100, 50, 25);0;0.03;none;0.0001;64;0.9;0.9;1.00E-06;0.023139082;0.075957794;504;0.38
relu;(50, 50, 50);0.1;0.01;l2;0.01;32;0.99;0.9;1.00E-06;0.023139218;0.07595237;506;0.69
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;64;0.9;0.999;1.00E-06;0.023139508;0.075940789;504;1.82
relu;(50, 50, 50);0.1;0.001;l2;0.01;16;0.99;0.999;1.00E-06;0.023141004;0.075881041;506;0.39
relu;(50, 50, 50);0.1;0.01;l2;0.0001;16;0.99;0.9;1.00E-08;0.023141613;0.075856715;506;0.54
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.8;0.999;1.00E-06;0.023143217;0.075792658;506;1.04
relu;(100, 50, 25);0;0.03;none;0.0001;16;0.8;0.9;1.00E-08;0.023143576;0.075778354;506;0.29
relu;(100, 100, 100, 50);0;0.01;l1;0.01;16;0.99;0.999;1.00E-06;0.023144695;0.075733648;506;1.25
relu;(100, 50, 25);0.1;0.03;none;0.0001;64;0.9;0.999;1.00E-08;0.023145537;0.075700036;504;0.84
relu;(100, 50, 25);0;0.01;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.023145876;0.075686466;504;0.38
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.023146148;0.07567562;506;1.45
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.023146732;0.075652284;506;1.35
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;32;0.99;0.99;1.00E-06;0.023146865;0.075646983;506;1.14
relu;(50, 50, 50);0.1;0.001;none;0.0001;16;0.9;0.99;1.00E-06;0.023147122;0.075636747;506;0.4
relu;(100, 100, 100, 50);0;0.03;none;0.01;32;0.8;0.9;1.00E-08;0.023147704;0.075613496;506;1.3
relu;(100, 100, 100, 50);0;0.001;l2;0.01;32;0.8;0.99;1.00E-08;0.023148131;0.075596447;506;1.13
relu;(100, 100, 100, 50);0;0.001;l2;0.01;32;0.99;0.999;1.00E-08;0.023148696;0.075573879;506;1.21
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.02314878;0.075570512;506;1.12
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;16;0.8;0.9;1.00E-08;0.023148804;0.075569551;506;1.91
relu;(100, 50, 25);0;0.001;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.023148889;0.075566159;506;0.74
relu;(100, 50, 25);0;0.01;l2;0.01;64;0.99;0.9;1.00E-06;0.023148943;0.075564013;504;0.41
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;32;0.99;0.99;1.00E-08;0.023149105;0.075557525;506;1.39
relu;(100, 50, 25);0.1;0.001;l2;0.01;32;0.9;0.999;1.00E-06;0.023149278;0.075550641;506;0.91
relu;(100, 50, 25);0.1;0.001;l1;0.0001;64;0.8;0.9;1.00E-08;0.023149297;0.07554986;504;1.34
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;16;0.9;0.9;1.00E-06;0.023149687;0.075534306;506;1.35
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.023149755;0.075531595;506;0.94
relu;(100, 100, 100, 50);0;0.001;none;0.01;16;0.99;0.99;1.00E-08;0.023149881;0.07552656;506;1.23
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;64;0.8;0.999;1.00E-06;0.023150339;0.07550827;504;1.99
relu;(100, 50, 25);0.1;0.001;l2;0.01;16;0.99;0.99;1.00E-08;0.023151099;0.075477901;506;0.78
relu;(100, 50, 25);0.1;0.001;none;0.01;64;0.99;0.999;1.00E-06;0.023151153;0.075475751;504;0.92
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;64;0.8;0.999;1.00E-06;0.023151242;0.075472213;504;0.46
relu;(100, 50, 25);0.1;0.001;none;0.0001;32;0.9;0.99;1.00E-08;0.023151774;0.075450942;506;0.38
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.023152165;0.075435349;504;1.67
relu;(100, 50, 25);0.1;0.03;l1;0.0001;32;0.8;0.9;1.00E-08;0.023152764;0.075411416;506;1.1
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;64;0.9;0.999;1.00E-08;0.023153176;0.07539498;504;1.32
relu;(50, 50, 50);0;0.03;l2;0.01;16;0.9;0.999;1.00E-06;0.023158037;0.075200847;506;1.17
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;64;0.9;0.99;1.00E-08;0.023158312;0.075189875;504;1.78
relu;(100, 50, 25);0.3;0.01;l2;0.0001;16;0.9;0.9;1.00E-06;0.023159143;0.075156672;506;0.36
relu;(50, 50, 50);0;0.03;l2;0.01;32;0.8;0.99;1.00E-08;0.023159217;0.075153725;506;1.04
relu;(50, 50, 50);0;0.03;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.023160874;0.075087566;506;1.07
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.023161215;0.07507394;504;2.45
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;16;0.99;0.99;1.00E-06;0.023161561;0.075060103;506;0.98
relu;(50, 50, 50);0.1;0.01;l2;0.0001;32;0.9;0.99;1.00E-06;0.02316205;0.075040589;506;0.62
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;32;0.99;0.999;1.00E-08;0.023162548;0.075020697;506;1.34
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;16;0.9;0.9;1.00E-06;0.023162695;0.07501482;506;1.5
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;64;0.9;0.99;1.00E-06;0.023163849;0.074968728;504;0.72
relu;(50, 50, 50);0.1;0.001;l2;0.01;32;0.9;0.999;1.00E-06;0.023165133;0.074917485;506;0.42
relu;(100, 50, 25);0;0.01;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.023165942;0.074885148;506;0.76
relu;(50, 50, 50);0;0.001;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.023165994;0.074883071;506;1.11
relu;(50, 50, 50);0;0.01;none;1.00E-05;32;0.9;0.9;1.00E-08;0.02316604;0.074881246;506;0.37
relu;(100, 50, 25);0.1;0.01;none;0.01;16;0.99;0.999;1.00E-06;0.023166147;0.074876981;506;0.69
relu;(100, 50, 25);0;0.01;l2;0.01;16;0.9;0.9;1.00E-08;0.023166158;0.074876531;506;0.48
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;32;0.9;0.99;1.00E-08;0.023167214;0.074834351;506;0.43
relu;(100, 50, 25);0.1;0.001;l2;0.0001;64;0.8;0.99;1.00E-08;0.023167481;0.074823689;504;0.89
relu;(50, 50, 50);0;0.01;none;0.0001;16;0.99;0.999;1.00E-08;0.023168109;0.074798629;506;0.31
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.023168215;0.074794401;506;0.78
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.023168992;0.074763372;506;0.76
relu;(100, 50, 25);0.1;0.001;none;0.01;16;0.99;0.99;1.00E-06;0.023169296;0.074751224;506;1
relu;(50, 50, 50);0.1;0.001;l1;0.0001;64;0.8;0.9;1.00E-06;0.023169391;0.074747415;504;0.52
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.8;0.99;1.00E-06;0.023169493;0.07474336;504;0.46
relu;(50, 50, 50);0;0.03;l2;0.0001;16;0.9;0.999;1.00E-08;0.023170111;0.074718677;506;0.99
relu;(100, 50, 25);0;0.001;none;1.00E-05;16;0.99;0.99;1.00E-06;0.02317017;0.074716319;506;1.19
relu;(100, 50, 25);0;0.01;l2;0.0001;16;0.9;0.9;1.00E-08;0.023170552;0.074701064;506;0.31
relu;(100, 50, 25);0;0.01;none;0.0001;64;0.8;0.99;1.00E-06;0.023170907;0.074686905;504;0.82
relu;(100, 50, 25);0;0.03;none;1.00E-05;16;0.9;0.99;1.00E-06;0.023171273;0.074672281;506;0.29
relu;(50, 50, 50);0;0.03;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.023172527;0.074622207;506;0.35
relu;(100, 50, 25);0;0.01;l2;0.01;64;0.9;0.999;1.00E-08;0.023172767;0.074612624;504;0.39
relu;(100, 50, 25);0.1;0.03;none;0.0001;16;0.9;0.999;1.00E-08;0.023173829;0.074570205;506;0.9
relu;(50, 50, 50);0.1;0.001;l2;0.01;16;0.9;0.99;1.00E-08;0.023174407;0.074547127;506;0.36
relu;(50, 50, 50);0.3;0.001;none;0.01;64;0.99;0.9;1.00E-08;0.023175248;0.074513548;504;0.73
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;16;0.99;0.999;1.00E-06;0.023175468;0.074504739;506;1.38
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;16;0.8;0.9;1.00E-06;0.023175917;0.074486827;506;0.99
relu;(50, 50, 50);0.1;0.001;l2;0.01;64;0.8;0.9;1.00E-08;0.02317827;0.074392857;504;0.47
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.023178379;0.074388498;506;1.53
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;64;0.99;0.999;1.00E-08;0.023178654;0.074377516;504;1.98
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;32;0.9;0.9;1.00E-08;0.023178657;0.07437742;506;1.22
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.023178821;0.07437087;504;1.03
relu;(50, 50, 50);0.1;0.001;l1;0.0001;64;0.8;0.99;1.00E-06;0.023179811;0.074331322;504;0.53
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;16;0.9;0.99;1.00E-06;0.023179873;0.074328847;506;0.45
relu;(50, 50, 50);0;0.03;none;1.00E-05;32;0.9;0.99;1.00E-06;0.023179989;0.074324193;506;0.35
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;32;0.99;0.999;1.00E-06;0.023180741;0.074294186;506;1.45
