akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0;0.01;l2;0.0001;32;0.9;0.999;1.00E-06;0.023180768;0.074293109;506;0.3
relu;(100, 100, 100, 50);0;0.01;none;0.0001;64;0.99;0.99;1.00E-06;0.023180786;0.074292361;504;1.42
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.023181478;0.074264735;506;1.41
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;32;0.99;0.9;1.00E-06;0.02318213;0.074238716;506;1.42
relu;(100, 100, 100, 50);0;0.03;none;0.0001;32;0.8;0.999;1.00E-08;0.02318285;0.074209954;506;1.18
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;16;0.8;0.99;1.00E-08;0.023183834;0.074170661;506;0.82
relu;(50, 50, 50);0;0.01;none;0.01;16;0.8;0.999;1.00E-08;0.02318481;0.074131689;506;0.37
relu;(50, 50, 50);0;0.03;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.023184928;0.074126966;506;0.43
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;16;0.9;0.9;1.00E-08;0.023185393;0.074108392;506;1.28
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.023185663;0.074097626;506;0.86
relu;(50, 50, 50);0.1;0.01;none;0.0001;32;0.99;0.9;1.00E-06;0.023186478;0.074065086;506;1.48
relu;(100, 50, 25);0.3;0.01;none;0.0001;32;0.8;0.999;1.00E-08;0.023189333;0.073951057;506;0.41
relu;(100, 50, 25);0;0.001;none;0.0001;32;0.9;0.99;1.00E-08;0.023189468;0.073945685;506;1.48
relu;(100, 50, 25);0;0.03;none;0.01;16;0.9;0.999;1.00E-06;0.023189866;0.073929761;506;0.26
relu;(100, 50, 25);0.3;0.03;l2;0.0001;16;0.9;0.9;1.00E-08;0.023189887;0.073928921;506;0.83
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;64;0.8;0.9;1.00E-06;0.02318999;0.073924826;504;1.83
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.023191542;0.073862846;506;0.43
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.02319283;0.073811417;504;1.21
relu;(50, 50, 50);0;0.03;l2;0.01;32;0.99;0.99;1.00E-06;0.023192867;0.073809954;506;1.04
relu;(50, 50, 50);0.1;0.03;none;0.01;16;0.9;0.9;1.00E-06;0.023193078;0.073801509;506;0.6
relu;(100, 50, 25);0;0.03;l1;0.0001;16;0.99;0.99;1.00E-06;0.023194561;0.073742267;506;0.32
relu;(100, 50, 25);0.1;0.01;none;0.0001;32;0.9;0.999;1.00E-06;0.023195502;0.0737047;506;0.94
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.8;0.9;1.00E-06;0.023196953;0.073646775;506;0.39
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.023197118;0.073640181;504;0.41
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;64;0.9;0.9;1.00E-06;0.023199475;0.073546048;504;1.77
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;16;0.8;0.99;1.00E-08;0.023200831;0.073491881;506;1.16
relu;(100, 50, 25);0.1;0.01;l2;0.01;32;0.99;0.9;1.00E-08;0.023202032;0.073443937;506;1.01
relu;(100, 50, 25);0;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.02320341;0.073388916;506;0.33
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.8;0.99;1.00E-06;0.023204926;0.073328362;506;0.71
relu;(100, 50, 25);0;0.01;l1;0.0001;32;0.8;0.99;1.00E-06;0.023205135;0.073320024;506;0.4
relu;(50, 50, 50);0;0.01;l2;0.01;64;0.9;0.999;1.00E-08;0.02320534;0.073311841;504;0.39
relu;(50, 50, 50);0.1;0.001;none;0.01;64;0.9;0.9;1.00E-08;0.02320539;0.073309856;504;0.47
relu;(50, 50, 50);0;0.01;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.023205687;0.073297959;504;0.39
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;16;0.8;0.99;1.00E-06;0.023205773;0.073294549;506;0.7
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;32;0.9;0.999;1.00E-08;0.023206054;0.073283337;506;1.52
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;64;0.8;0.99;1.00E-06;0.023206424;0.073268548;504;1.86
relu;(50, 50, 50);0;0.01;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.023206846;0.073251683;504;0.53
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;32;0.8;0.9;1.00E-06;0.023206854;0.073251389;506;2.42
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.023207075;0.073242531;506;0.74
relu;(50, 50, 50);0.1;0.001;none;0.0001;16;0.99;0.99;1.00E-08;0.023207263;0.073235025;506;0.39
relu;(50, 50, 50);0.3;0.001;l2;0.01;64;0.99;0.999;1.00E-08;0.023208143;0.073199912;504;0.83
relu;(100, 50, 25);0;0.01;none;0.01;64;0.99;0.999;1.00E-08;0.023208988;0.073166167;504;0.89
relu;(50, 50, 50);0.1;0.01;l1;0.0001;32;0.9;0.999;1.00E-08;0.023209665;0.07313912;506;0.69
relu;(50, 50, 50);0;0.03;none;0.0001;64;0.8;0.99;1.00E-08;0.023209724;0.073136766;504;0.36
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;32;0.8;0.9;1.00E-08;0.023211252;0.073075726;506;2.05
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.023211474;0.073066895;506;1.32
relu;(50, 50, 50);0;0.001;l2;0.01;16;0.99;0.9;1.00E-08;0.023211797;0.073053998;506;0.33
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;64;0.9;0.99;1.00E-08;0.023212644;0.073020167;504;1.93
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;32;0.9;0.99;1.00E-08;0.023213684;0.072978606;506;0.41
relu;(100, 50, 25);0.1;0.03;l2;0.0001;16;0.8;0.99;1.00E-06;0.023215104;0.072921936;506;0.71
relu;(50, 50, 50);0;0.001;none;0.01;16;0.99;0.99;1.00E-08;0.023215389;0.072910527;506;0.99
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.023215611;0.072901669;504;1.37
relu;(50, 50, 50);0;0.03;l2;0.01;32;0.99;0.9;1.00E-06;0.02321597;0.072887339;506;1.22
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.023216123;0.072881208;506;0.77
relu;(50, 50, 50);0.1;0.001;l2;0.01;16;0.9;0.9;1.00E-08;0.023216288;0.072874629;506;0.4
relu;(100, 50, 25);0.1;0.03;l1;0.0001;64;0.8;0.99;1.00E-08;0.023217;0.072846217;504;1.3
relu;(100, 100, 100, 50);0;0.03;none;0.0001;32;0.9;0.99;1.00E-08;0.023217093;0.072842471;506;1.14
relu;(50, 50, 50);0.1;0.001;l1;0.0001;16;0.9;0.9;1.00E-08;0.023217425;0.07282922;506;0.48
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;16;0.8;0.999;1.00E-08;0.023218795;0.072774502;506;0.78
relu;(50, 50, 50);0;0.03;l2;0.01;16;0.8;0.999;1.00E-08;0.023219927;0.072729299;506;1.19
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.023221448;0.072668581;506;1.19
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.9;0.99;1.00E-06;0.023222006;0.072646287;504;0.5
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;32;0.8;0.99;1.00E-08;0.023222411;0.072630114;506;1.61
relu;(100, 100, 100, 50);0;0.03;none;0.0001;64;0.99;0.999;1.00E-06;0.02322274;0.072616968;504;1.5
relu;(50, 50, 50);0.1;0.03;none;0.0001;64;0.9;0.999;1.00E-06;0.023222927;0.07260953;504;0.92
relu;(50, 50, 50);0.1;0.01;none;0.0001;64;0.99;0.999;1.00E-08;0.023223599;0.072582688;504;0.87
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;32;0.8;0.999;1.00E-06;0.023223754;0.072576473;506;1.27
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;32;0.9;0.9;1.00E-08;0.023223826;0.072573621;506;1.54
relu;(100, 100, 100, 50);0;0.01;none;0.01;16;0.99;0.999;1.00E-08;0.023224046;0.072564829;506;0.88
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.023225566;0.07250411;506;1.1
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;32;0.9;0.999;1.00E-08;0.023226077;0.072483707;506;1.08
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.023226535;0.072465441;506;1.35
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.023226809;0.072454469;506;1.23
relu;(100, 100, 100, 50);0;0.01;l2;0.01;32;0.8;0.999;1.00E-08;0.023227694;0.07241915;506;1.16
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.023227787;0.072415425;506;1.33
relu;(100, 50, 25);0;0.03;none;0.01;64;0.9;0.9;1.00E-06;0.023228531;0.072385709;504;0.35
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;64;0.8;0.99;1.00E-08;0.023228991;0.072367339;504;0.49
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.023229048;0.072365081;506;1.44
relu;(50, 50, 50);0;0.001;l2;0.0001;32;0.99;0.9;1.00E-06;0.02322976;0.072336633;506;0.35
relu;(50, 50, 50);0.1;0.01;l2;0.01;64;0.8;0.999;1.00E-06;0.023232269;0.072236445;504;0.78
relu;(50, 50, 50);0;0.001;l2;0.01;16;0.8;0.99;1.00E-06;0.023232357;0.072232926;506;0.36
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.023232506;0.072226961;506;0.7
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.9;0.999;1.00E-06;0.023232621;0.072222386;506;1.04
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;16;0.99;0.99;1.00E-08;0.023232929;0.072210084;506;0.42
relu;(100, 50, 25);0;0.001;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.023233407;0.072190996;504;0.84
relu;(50, 50, 50);0;0.03;none;0.0001;32;0.99;0.999;1.00E-06;0.023233432;0.072190005;506;0.36
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;64;0.8;0.9;1.00E-08;0.02323401;0.072166921;504;1.11
relu;(100, 50, 25);0;0.03;l2;0.01;32;0.99;0.99;1.00E-06;0.023237116;0.072042894;506;0.39
relu;(100, 50, 25);0;0.01;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.023237393;0.072031839;506;0.31
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;32;0.8;0.999;1.00E-08;0.023237437;0.072030058;506;0.73
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;32;0.8;0.99;1.00E-06;0.023237704;0.072019417;506;1.74
relu;(50, 50, 50);0.1;0.001;none;0.01;16;0.99;0.9;1.00E-06;0.023238156;0.072001345;506;0.42
relu;(50, 50, 50);0.1;0.001;l2;0.01;16;0.8;0.999;1.00E-08;0.02323916;0.071961267;506;0.39
relu;(100, 50, 25);0;0.001;l2;0.0001;32;0.8;0.9;1.00E-06;0.02323941;0.071951272;506;0.85
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.023240934;0.071890423;504;0.67
relu;(100, 50, 25);0;0.001;none;0.0001;16;0.99;0.99;1.00E-08;0.023240959;0.071889414;506;1.23
relu;(100, 100, 100, 50);0;0.001;l2;0.01;32;0.99;0.99;1.00E-08;0.023241117;0.071883091;506;1.2
relu;(50, 50, 50);0.1;0.001;l2;0.01;32;0.99;0.999;1.00E-06;0.023241531;0.071866557;506;0.44
relu;(100, 50, 25);0.1;0.03;none;0.0001;64;0.8;0.999;1.00E-08;0.023241614;0.071863251;504;0.98
relu;(100, 50, 25);0;0.01;l2;0.01;16;0.8;0.99;1.00E-08;0.023241983;0.071848509;506;0.28
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.023242714;0.071819334;504;1.54
relu;(100, 50, 25);0;0.03;l1;0.0001;32;0.9;0.9;1.00E-06;0.023242986;0.071808469;506;0.35
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;64;0.99;0.99;1.00E-08;0.023243127;0.071802827;504;1.15
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;64;0.9;0.9;1.00E-08;0.023244377;0.071752939;504;0.57
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.023244722;0.071739123;506;0.63
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.023245712;0.07169961;504;0.91
relu;(50, 50, 50);0.1;0.03;none;0.01;32;0.9;0.999;1.00E-08;0.023246068;0.071685394;506;0.36
relu;(50, 50, 50);0.3;0.01;l2;0.0001;64;0.9;0.9;1.00E-06;0.02324633;0.071674944;504;0.84
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;32;0.9;0.99;1.00E-08;0.023246699;0.071660194;506;1.16
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.9;0.999;1.00E-08;0.023246868;0.071653455;506;0.44
relu;(100, 50, 25);0.1;0.001;none;0.0001;32;0.99;0.999;1.00E-08;0.023246948;0.07165023;506;0.42
relu;(100, 50, 25);0.1;0.01;l2;0.0001;64;0.8;0.9;1.00E-08;0.023246989;0.0716486;504;1.07
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;16;0.99;0.9;1.00E-08;0.023247432;0.071630929;506;1.36
relu;(100, 50, 25);0;0.001;l2;0.01;64;0.99;0.9;1.00E-08;0.023248563;0.071585763;504;0.65
relu;(100, 100, 100, 50);0;0.01;none;0.01;16;0.9;0.99;1.00E-08;0.023248581;0.071585017;506;0.9
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;16;0.99;0.999;1.00E-08;0.023249229;0.071559165;506;1.32
relu;(100, 100, 100, 50);0;0.03;l2;0.01;16;0.99;0.999;1.00E-06;0.023249771;0.071537514;506;1.07
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.023250353;0.071514266;506;1.39
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.023251338;0.071474937;506;0.81
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.023251383;0.071473154;504;0.48
relu;(100, 50, 25);0;0.03;l1;0.0001;64;0.99;0.99;1.00E-06;0.023251758;0.071458167;504;0.44
relu;(50, 50, 50);0;0.03;none;0.01;32;0.8;0.9;1.00E-06;0.023253049;0.071406604;506;0.36
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.02325464;0.071343077;506;1.36
relu;(50, 50, 50);0.1;0.001;l1;0.01;16;0.9;0.99;1.00E-08;0.023255093;0.071324976;506;0.45
relu;(100, 50, 25);0;0.01;none;0.0001;64;0.8;0.99;1.00E-08;0.023255599;0.071304789;504;0.8
relu;(50, 50, 50);0;0.01;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.023256106;0.071284533;506;0.42
relu;(50, 50, 50);0;0.03;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.023256331;0.071275535;506;0.57
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.023256343;0.071275053;504;2.09
relu;(50, 50, 50);0;0.01;l2;0.01;32;0.8;0.9;1.00E-06;0.023256557;0.071266502;506;0.37
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.023256763;0.071258312;506;1.21
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.023257427;0.07123179;506;0.44
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.9;0.9;1.00E-06;0.023258106;0.071204662;506;0.7
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;64;0.99;0.9;1.00E-08;0.023259338;0.071155466;504;1.71
relu;(50, 50, 50);0.3;0.01;none;0.0001;64;0.8;0.99;1.00E-08;0.023259682;0.071141728;504;0.84
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.023260399;0.071113084;506;1.47
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.99;0.999;1.00E-08;0.023260683;0.071101772;504;1.6
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.023261897;0.071053267;506;0.37
relu;(50, 50, 50);0;0.03;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.023262117;0.071044483;506;0.52
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.023262374;0.071034205;506;0.92
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.023262863;0.071014683;506;1.22
relu;(50, 50, 50);0;0.01;l2;0.01;32;0.9;0.999;1.00E-06;0.023265036;0.070927901;506;0.31
relu;(50, 50, 50);0;0.001;none;0.01;32;0.99;0.999;1.00E-06;0.023266303;0.070877307;506;1.03
relu;(50, 50, 50);0.1;0.01;l2;0.0001;64;0.9;0.99;1.00E-06;0.023267892;0.070813872;504;0.88
relu;(50, 50, 50);0.1;0.03;l1;0.0001;16;0.8;0.9;1.00E-06;0.02326801;0.070809155;506;0.5
relu;(100, 100, 100, 50);0;0.03;none;0.0001;16;0.99;0.999;1.00E-08;0.023268198;0.070801644;506;1.01
relu;(50, 50, 50);0.1;0.03;l1;0.0001;16;0.8;0.999;1.00E-08;0.023269052;0.070767545;506;0.55
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;64;0.8;0.99;1.00E-06;0.023269594;0.070745895;504;1.48
relu;(50, 50, 50);0;0.001;l2;0.0001;64;0.99;0.9;1.00E-06;0.023269603;0.070745543;504;0.48
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;64;0.99;0.99;1.00E-06;0.02327011;0.07072528;504;2.04
relu;(100, 50, 25);0;0.01;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.023270676;0.070702677;506;0.89
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.02327174;0.070660218;506;0.81
relu;(50, 50, 50);0;0.01;none;1.00E-05;32;0.99;0.9;1.00E-08;0.023271825;0.070656821;506;0.32
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.023273155;0.070603679;506;0.98
relu;(100, 50, 25);0.1;0.001;l1;0.0001;16;0.99;0.99;1.00E-08;0.023273239;0.070600326;506;1.06
relu;(100, 100, 100, 50);0;0.03;none;0.0001;32;0.8;0.99;1.00E-08;0.023273525;0.0705889;506;1.23
relu;(50, 50, 50);0;0.03;none;1.00E-05;16;0.99;0.999;1.00E-08;0.023274216;0.070561331;506;0.3
relu;(100, 100, 100, 50);0;0.01;none;0.01;16;0.8;0.999;1.00E-06;0.02327454;0.070548371;506;0.9
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.8;0.9;1.00E-06;0.023275686;0.07050263;506;1.03
relu;(50, 50, 50);0;0.01;none;1.00E-05;64;0.99;0.999;1.00E-08;0.023275781;0.070498807;504;0.36
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;64;0.9;0.999;1.00E-08;0.023275818;0.070497358;504;2.17
relu;(100, 50, 25);0;0.03;l2;0.01;16;0.9;0.999;1.00E-08;0.023275851;0.07049604;506;0.29
relu;(50, 50, 50);0.1;0.01;l2;0.01;16;0.8;0.99;1.00E-06;0.023276131;0.070484862;506;0.75
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;16;0.8;0.99;1.00E-08;0.023276329;0.070476943;506;1.35
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;64;0.99;0.999;1.00E-08;0.023277152;0.070444062;504;1.55
relu;(100, 50, 25);0;0.01;none;1.00E-05;64;0.8;0.999;1.00E-08;0.023278439;0.070392667;504;0.74
relu;(50, 50, 50);0;0.03;l2;0.01;64;0.8;0.9;1.00E-08;0.023279547;0.070348424;504;1.5
relu;(100, 50, 25);0.1;0.01;l2;0.0001;64;0.99;0.999;1.00E-06;0.023279914;0.070333762;504;1.03
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.023280219;0.07032159;504;2.12
relu;(50, 50, 50);0;0.001;none;0.01;16;0.99;0.9;1.00E-06;0.023281407;0.070274168;506;1.01
relu;(100, 50, 25);0.1;0.001;l1;0.0001;16;0.8;0.99;1.00E-06;0.023282272;0.070239617;506;1.02
relu;(100, 50, 25);0;0.01;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.023282475;0.070231506;506;0.91
relu;(50, 50, 50);0.1;0.001;none;0.01;64;0.99;0.9;1.00E-06;0.023283721;0.070181753;504;0.49
relu;(100, 50, 25);0.1;0.001;l1;0.0001;32;0.99;0.99;1.00E-06;0.023284456;0.070152415;506;1.06
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;16;0.9;0.999;1.00E-06;0.023285087;0.070127193;506;0.37
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;64;0.9;0.9;1.00E-08;0.023285886;0.070095289;504;1.85
relu;(100, 50, 25);0;0.01;none;1.00E-05;64;0.9;0.9;1.00E-06;0.023288771;0.069980092;504;0.79
relu;(50, 50, 50);0.1;0.01;none;0.0001;32;0.8;0.99;1.00E-08;0.023288831;0.06997769;506;1.32
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.023289203;0.069962835;506;0.95
relu;(100, 50, 25);0;0.03;l1;0.0001;16;0.9;0.999;1.00E-08;0.023289301;0.069958919;506;0.35
relu;(50, 50, 50);0.3;0.001;l1;0.0001;32;0.9;0.9;1.00E-08;0.023289433;0.069953639;506;0.78
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;64;0.9;0.999;1.00E-08;0.023289586;0.069947532;504;1.97
relu;(100, 50, 25);0.1;0.001;none;0.0001;32;0.8;0.99;1.00E-06;0.023290457;0.069912736;506;0.36
relu;(100, 50, 25);0;0.03;l1;0.0001;32;0.99;0.999;1.00E-08;0.023290737;0.069901549;506;0.36
relu;(100, 50, 25);0;0.01;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.02329208;0.069847927;506;0.29
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;64;0.8;0.9;1.00E-06;0.023292167;0.069844479;504;1.93
relu;(100, 50, 25);0;0.03;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.023294667;0.069744636;506;0.29
relu;(100, 50, 25);0;0.001;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.023294933;0.069734014;506;0.75
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;16;0.99;0.999;1.00E-06;0.02329505;0.069729346;506;0.95
relu;(50, 50, 50);0.1;0.01;none;0.01;32;0.9;0.9;1.00E-08;0.023295361;0.069716896;506;0.82
relu;(100, 50, 25);0;0.03;none;0.01;16;0.9;0.99;1.00E-06;0.02329644;0.069673806;506;0.26
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;16;0.8;0.99;1.00E-06;0.02329645;0.069673426;506;0.89
relu;(100, 50, 25);0.1;0.001;l2;0.0001;32;0.9;0.99;1.00E-08;0.02329666;0.06966505;506;0.84
relu;(100, 50, 25);0;0.01;l2;0.01;32;0.9;0.99;1.00E-06;0.023297833;0.069618194;506;0.3
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;64;0.8;0.99;1.00E-06;0.023298357;0.069597265;504;1.21
relu;(50, 50, 50);0.1;0.001;none;0.01;32;0.99;0.99;1.00E-08;0.023298468;0.069592817;506;0.48
relu;(100, 50, 25);0.1;0.03;l1;0.0001;32;0.9;0.999;1.00E-06;0.023298514;0.069590992;506;1.09
relu;(50, 50, 50);0;0.03;l2;0.0001;64;0.8;0.99;1.00E-06;0.023299469;0.069552868;504;1.25
relu;(100, 50, 25);0.1;0.01;l1;0.0001;64;0.8;0.9;1.00E-08;0.023299924;0.069534706;504;1.28
relu;(50, 50, 50);0;0.03;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.023299956;0.069533421;506;0.35
relu;(100, 100, 100, 50);0;0.01;none;0.0001;16;0.99;0.999;1.00E-08;0.023300232;0.0695224;506;1.15
relu;(100, 50, 25);0;0.01;none;0.01;64;0.9;0.99;1.00E-08;0.023303067;0.06940918;504;0.92
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.9;0.9;1.00E-06;0.023303138;0.069406338;504;0.59
relu;(50, 50, 50);0;0.001;none;1.00E-05;32;0.99;0.999;1.00E-08;0.023303732;0.069382635;506;0.33
relu;(100, 50, 25);0;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.023303888;0.069376379;506;0.34
relu;(50, 50, 50);0;0.01;none;1.00E-05;16;0.9;0.999;1.00E-06;0.02330445;0.06935395;506;0.31
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;32;0.99;0.9;1.00E-08;0.023304578;0.069348825;506;1.25
relu;(100, 50, 25);0;0.03;none;1.00E-05;32;0.9;0.99;1.00E-08;0.023305096;0.069328132;506;0.34
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;64;0.99;0.999;1.00E-08;0.023305377;0.069316926;504;1.17
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;32;0.99;0.999;1.00E-06;0.023305712;0.069303533;506;1.01
