akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0.1;0.001;l2;0.0001;32;0.9;0.99;1.00E-06;0.023306439;0.069274509;506;0.83
relu;(50, 50, 50);0.1;0.001;l1;0.0001;32;0.99;0.9;1.00E-06;0.023306968;0.069253395;506;0.47
relu;(100, 50, 25);0.1;0.01;l1;0.0001;64;0.9;0.99;1.00E-06;0.023308885;0.069176839;504;1.31
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;32;0.8;0.999;1.00E-08;0.023309045;0.069170436;506;0.43
relu;(100, 50, 25);0.3;0.001;none;0.0001;32;0.9;0.9;1.00E-08;0.023310709;0.069104016;506;0.43
relu;(50, 50, 50);0.1;0.001;l2;0.01;16;0.99;0.999;1.00E-08;0.023311174;0.069085448;506;0.4
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;64;0.9;0.999;1.00E-06;0.023311246;0.06908257;504;1.22
relu;(100, 50, 25);0.1;0.01;l2;0.0001;64;0.99;0.99;1.00E-08;0.023312835;0.069019113;504;0.98
relu;(100, 50, 25);0;0.01;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.023313227;0.069003444;506;0.27
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;64;0.8;0.99;1.00E-06;0.023313406;0.068996312;504;1.79
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.023314906;0.068936414;506;1.51
relu;(100, 50, 25);0;0.001;none;1.00E-05;64;0.9;0.9;1.00E-06;0.02331535;0.068918676;504;1.68
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;64;0.8;0.99;1.00E-08;0.023315625;0.068907665;504;2.18
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.8;0.9;1.00E-06;0.023316105;0.068888512;506;0.71
relu;(100, 50, 25);0;0.03;none;0.0001;64;0.9;0.999;1.00E-06;0.023318294;0.068801109;504;0.44
relu;(50, 50, 50);0;0.03;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.023318296;0.068801027;506;0.38
relu;(50, 50, 50);0;0.01;l2;0.0001;32;0.99;0.9;1.00E-08;0.023319193;0.068765203;506;0.33
relu;(100, 50, 25);0;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.023321467;0.068674406;504;0.97
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;32;0.8;0.99;1.00E-06;0.023321646;0.068667232;506;1.46
relu;(100, 50, 25);0.1;0.001;l1;0.0001;32;0.99;0.999;1.00E-06;0.023322756;0.06862291;506;1.31
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;32;0.99;0.99;1.00E-08;0.023323155;0.06860699;506;1.55
relu;(50, 50, 50);0;0.01;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.02332396;0.068574832;506;0.42
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;64;0.8;0.999;1.00E-06;0.023324773;0.068542365;504;1.82
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;16;0.8;0.999;1.00E-06;0.02332652;0.068472614;506;1.09
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;32;0.9;0.999;1.00E-06;0.023327184;0.068446083;506;1.33
relu;(100, 100, 100, 50);0;0.01;none;0.01;32;0.8;0.99;1.00E-06;0.02332746;0.068435074;506;1.04
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;32;0.8;0.9;1.00E-08;0.023327946;0.068415647;506;1.28
relu;(100, 50, 25);0;0.01;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.023328383;0.068398211;506;0.3
relu;(50, 50, 50);0;0.01;none;0.01;64;0.9;0.9;1.00E-06;0.023329006;0.068373304;504;0.39
relu;(100, 100, 100, 50);0;0.03;none;0.0001;64;0.9;0.9;1.00E-08;0.023329371;0.06835875;504;1.45
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;64;0.99;0.99;1.00E-08;0.023330035;0.068332249;504;2.01
relu;(100, 50, 25);0;0.01;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.023331025;0.068292694;504;0.43
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;16;0.9;0.9;1.00E-08;0.023331119;0.068288961;506;0.38
relu;(50, 50, 50);0;0.001;none;0.01;32;0.99;0.9;1.00E-08;0.02333158;0.068270513;506;1.07
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.023331758;0.068263411;504;0.93
relu;(100, 50, 25);0;0.01;l2;0.0001;32;0.9;0.9;1.00E-08;0.023332002;0.068253667;506;0.32
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;64;0.9;0.999;1.00E-08;0.023332839;0.068220271;504;1.98
relu;(50, 50, 50);0.3;0.03;l2;0.0001;16;0.8;0.999;1.00E-06;0.023333181;0.068206598;506;0.83
relu;(100, 50, 25);0;0.001;l1;0.01;16;0.9;0.999;1.00E-06;0.023333467;0.068195181;506;0.82
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;16;0.8;0.9;1.00E-08;0.02333359;0.068190271;506;0.68
relu;(100, 50, 25);0;0.03;l2;0.0001;32;0.99;0.999;1.00E-08;0.023333754;0.068183713;506;0.63
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;32;0.99;0.9;1.00E-08;0.023334025;0.068172911;506;1.59
relu;(50, 50, 50);0;0.001;l1;0.0001;16;0.9;0.99;1.00E-08;0.023334058;0.068171571;506;1.12
relu;(100, 50, 25);0;0.001;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.023334558;0.068151594;506;0.86
relu;(100, 50, 25);0;0.001;l2;0.01;16;0.8;0.9;1.00E-06;0.023334629;0.068148793;506;0.72
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;32;0.8;0.999;1.00E-06;0.023334686;0.068146501;506;2.44
relu;(100, 50, 25);0;0.001;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.023334811;0.068141491;506;0.65
relu;(50, 50, 50);0;0.01;l2;0.0001;16;0.9;0.99;1.00E-06;0.023335326;0.068120958;506;0.34
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.023335522;0.068113124;506;1.49
relu;(50, 50, 50);0;0.001;l1;0.0001;64;0.8;0.9;1.00E-08;0.023336846;0.068060233;504;1.27
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.023337463;0.068035613;506;1.13
relu;(50, 50, 50);0.1;0.01;l2;0.01;16;0.9;0.99;1.00E-06;0.023338181;0.068006928;506;0.69
relu;(100, 50, 25);0;0.01;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.02333915;0.067968243;504;0.53
relu;(100, 50, 25);0;0.01;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.023339275;0.067963227;506;0.28
relu;(50, 50, 50);0.1;0.001;l2;0.01;64;0.8;0.99;1.00E-08;0.02333982;0.067941461;504;0.5
relu;(50, 50, 50);0;0.03;none;1.00E-05;64;0.99;0.99;1.00E-06;0.023339957;0.067936018;504;0.41
relu;(100, 50, 25);0.1;0.001;none;0.0001;64;0.99;0.999;1.00E-08;0.023340345;0.067920523;504;0.48
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;32;0.8;0.999;1.00E-06;0.02334137;0.067879568;506;1.53
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;64;0.99;0.99;1.00E-06;0.02334194;0.067856801;504;1.5
relu;(100, 50, 25);0;0.001;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.023342621;0.067829605;506;0.87
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.023344609;0.067750231;506;1.2
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;64;0.8;0.999;1.00E-08;0.023345772;0.067703798;504;1.34
relu;(50, 50, 50);0;0.01;l1;0.0001;16;0.9;0.999;1.00E-06;0.023346057;0.06769242;506;0.37
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.99;0.99;1.00E-08;0.023346233;0.067685387;506;0.46
relu;(50, 50, 50);0;0.01;none;0.0001;32;0.99;0.999;1.00E-06;0.023346302;0.067682609;506;0.34
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.023346494;0.067674953;504;1.41
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.023349677;0.06754784;504;1.45
relu;(100, 50, 25);0.3;0.001;l2;0.0001;64;0.9;0.99;1.00E-08;0.023349796;0.06754311;504;0.53
relu;(50, 50, 50);0.1;0.001;l2;0.01;64;0.8;0.999;1.00E-08;0.023350194;0.06752718;504;0.49
relu;(50, 50, 50);0.1;0.001;l2;0.01;16;0.8;0.9;1.00E-08;0.023350912;0.067498507;506;0.4
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.9;0.9;1.00E-08;0.023351541;0.067473409;506;0.59
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;16;0.8;0.99;1.00E-08;0.023352412;0.06743861;506;1.27
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.023354249;0.067365283;506;0.44
relu;(100, 50, 25);0.1;0.001;l2;0.01;32;0.9;0.99;1.00E-06;0.023354921;0.067338419;506;0.86
relu;(100, 50, 25);0.3;0.001;l2;0.01;16;0.8;0.999;1.00E-06;0.023355522;0.067314414;506;0.35
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;64;0.8;0.9;1.00E-08;0.023356519;0.067274619;504;1.87
relu;(100, 50, 25);0;0.01;l2;0.01;64;0.99;0.99;1.00E-06;0.023357028;0.067254275;504;0.36
relu;(50, 50, 50);0.1;0.001;none;0.01;32;0.9;0.99;1.00E-06;0.02335789;0.067219869;506;0.43
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;32;0.9;0.999;1.00E-06;0.023358745;0.067185726;506;1.46
relu;(50, 50, 50);0.1;0.01;l2;0.0001;32;0.99;0.999;1.00E-08;0.023359184;0.067168195;506;0.72
relu;(100, 50, 25);0.1;0.03;l2;0.0001;32;0.9;0.999;1.00E-06;0.023359262;0.067165068;506;0.96
relu;(50, 50, 50);0.1;0.001;l2;0.0001;64;0.9;0.99;1.00E-08;0.023359795;0.067143807;504;0.5
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.023360102;0.067131521;504;1.19
relu;(50, 50, 50);0;0.001;none;0.0001;64;0.99;0.99;1.00E-08;0.023360774;0.067104688;504;1.38
relu;(100, 50, 25);0;0.03;none;0.01;64;0.99;0.99;1.00E-06;0.023360783;0.067104337;504;0.35
relu;(50, 50, 50);0.1;0.001;none;0.01;32;0.8;0.99;1.00E-08;0.023361246;0.067085852;506;0.49
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.023361473;0.067076783;506;1.23
relu;(100, 50, 25);0.1;0.03;l1;0.0001;32;0.9;0.99;1.00E-06;0.023361474;0.067076721;506;1.18
relu;(50, 50, 50);0.1;0.03;l2;0.0001;64;0.9;0.999;1.00E-08;0.023361695;0.067067897;504;0.82
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;32;0.99;0.999;1.00E-06;0.023362114;0.06705116;506;1.71
relu;(50, 50, 50);0.3;0.01;l2;0.0001;16;0.8;0.9;1.00E-08;0.023362385;0.06704035;506;0.66
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.023364141;0.066970236;506;0.47
relu;(50, 50, 50);0.1;0.001;l1;0.0001;16;0.99;0.99;1.00E-06;0.023364319;0.066963135;506;0.42
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.023365536;0.066914521;506;0.85
relu;(100, 50, 25);0;0.01;none;1.00E-05;32;0.9;0.9;1.00E-08;0.023367214;0.066847535;506;0.77
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;64;0.9;0.9;1.00E-06;0.023367535;0.066834709;504;2.34
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;16;0.99;0.99;1.00E-08;0.023367576;0.066833057;506;1.13
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.02336871;0.06678779;506;0.46
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.023368831;0.06678293;504;1.48
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.8;0.99;1.00E-06;0.023369171;0.066769359;506;0.59
relu;(50, 50, 50);0.1;0.01;l2;0.01;64;0.9;0.999;1.00E-08;0.023369904;0.06674009;504;0.67
relu;(50, 50, 50);0.1;0.03;l1;0.0001;16;0.8;0.9;1.00E-08;0.023370267;0.066725596;506;0.52
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;64;0.99;0.999;1.00E-08;0.023371461;0.066677925;504;1.78
relu;(50, 50, 50);0;0.01;l1;0.0001;64;0.99;0.999;1.00E-06;0.023371816;0.066663746;504;0.43
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;16;0.99;0.9;1.00E-06;0.023372419;0.06663966;506;1.53
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.023372928;0.066619311;504;2.13
relu;(100, 50, 25);0;0.01;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.023373935;0.066579097;506;0.77
relu;(50, 50, 50);0;0.001;none;1.00E-05;16;0.8;0.999;1.00E-06;0.023374791;0.06654494;506;0.34
relu;(50, 50, 50);0.1;0.03;l2;0.0001;32;0.8;0.9;1.00E-06;0.023375358;0.066522274;506;0.81
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.8;0.999;1.00E-08;0.023375995;0.06649686;506;0.51
relu;(50, 50, 50);0.1;0.01;none;0.01;64;0.99;0.99;1.00E-08;0.023376529;0.066475542;504;0.8
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.9;0.9;1.00E-08;0.023376796;0.066464875;506;0.37
relu;(100, 100, 100, 50);0;0.01;none;0.01;16;0.9;0.99;1.00E-06;0.023378654;0.066390677;506;0.92
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.02338043;0.06631976;506;0.89
relu;(50, 50, 50);0.3;0.01;l2;0.0001;32;0.8;0.999;1.00E-06;0.023381092;0.06629332;506;0.64
relu;(100, 50, 25);0;0.001;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.023381116;0.066292363;506;0.61
relu;(50, 50, 50);0.1;0.001;l1;0.0001;16;0.9;0.99;1.00E-08;0.023382714;0.06622853;506;0.44
relu;(100, 50, 25);0.1;0.03;none;0.01;64;0.9;0.99;1.00E-06;0.023385022;0.066136346;504;0.97
relu;(50, 50, 50);0;0.01;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.023385078;0.066134147;504;0.56
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.023386917;0.066060696;506;1.69
relu;(100, 50, 25);0;0.01;none;0.01;32;0.8;0.99;1.00E-08;0.023387695;0.066029604;506;0.7
relu;(100, 50, 25);0;0.01;l2;0.01;64;0.9;0.99;1.00E-08;0.023388494;0.065997724;504;0.37
relu;(50, 50, 50);0.1;0.001;none;0.01;16;0.9;0.9;1.00E-06;0.023388713;0.065988972;506;0.37
relu;(50, 50, 50);0;0.03;none;0.0001;64;0.9;0.999;1.00E-08;0.02338892;0.065980702;504;0.4
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;32;0.8;0.999;1.00E-06;0.02338963;0.065952344;506;1.33
relu;(100, 100, 100, 50);0;0.001;l2;0.01;16;0.99;0.999;1.00E-08;0.023389959;0.06593921;506;1
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;32;0.99;0.9;1.00E-08;0.023390218;0.065928858;506;1.47
relu;(100, 50, 25);0;0.01;l2;0.01;64;0.8;0.9;1.00E-08;0.023390468;0.065918891;504;0.37
relu;(100, 50, 25);0.1;0.001;none;0.0001;32;0.8;0.999;1.00E-06;0.023391835;0.065864284;506;0.37
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;64;0.9;0.9;1.00E-08;0.023392183;0.065850399;504;1.76
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;32;0.99;0.99;1.00E-08;0.023392595;0.065833943;506;1.66
relu;(50, 50, 50);0.3;0.001;none;0.0001;32;0.9;0.9;1.00E-06;0.023392805;0.06582557;506;0.74
relu;(100, 100, 100, 50);0;0.01;none;0.01;16;0.8;0.999;1.00E-08;0.023392954;0.065819603;506;0.91
relu;(50, 50, 50);0.1;0.001;l1;0.0001;32;0.99;0.99;1.00E-08;0.023394311;0.065765399;506;0.47
relu;(50, 50, 50);0.1;0.001;none;0.01;16;0.9;0.99;1.00E-06;0.023394369;0.06576311;506;0.4
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.023394579;0.065754726;506;1.25
relu;(50, 50, 50);0.1;0.01;none;0.0001;32;0.9;0.999;1.00E-06;0.023396015;0.065697383;506;0.68
relu;(50, 50, 50);0;0.01;l2;0.01;64;0.99;0.99;1.00E-06;0.02339663;0.065672819;504;0.38
relu;(50, 50, 50);0.1;0.001;l2;0.01;64;0.99;0.99;1.00E-06;0.023396781;0.065666793;504;0.5
relu;(100, 50, 25);0.3;0.001;l2;0.01;64;0.99;0.99;1.00E-08;0.023398092;0.065614423;504;0.48
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.023398533;0.065596816;506;1.41
relu;(100, 100, 100, 50);0;0.001;none;0.0001;32;0.99;0.999;1.00E-06;0.023399251;0.065568136;506;1.28
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;64;0.8;0.9;1.00E-08;0.023399831;0.065544972;504;1.65
relu;(50, 50, 50);0;0.01;none;0.0001;32;0.9;0.99;1.00E-08;0.023400023;0.065537316;506;0.34
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.8;0.9;1.00E-06;0.023400267;0.06552756;504;0.45
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;16;0.99;0.999;1.00E-06;0.023400936;0.065500871;506;0.41
relu;(100, 50, 25);0;0.001;none;0.01;64;0.9;0.99;1.00E-06;0.023402438;0.065440885;504;0.84
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.8;0.99;1.00E-08;0.023402506;0.065438171;506;0.63
relu;(100, 50, 25);0;0.01;l2;0.01;32;0.8;0.99;1.00E-06;0.02340252;0.065437607;506;0.29
relu;(50, 50, 50);0;0.01;l2;0.01;16;0.99;0.9;1.00E-06;0.023402928;0.065421308;506;0.32
relu;(100, 50, 25);0;0.001;l2;0.0001;32;0.9;0.999;1.00E-06;0.023403267;0.065407773;506;0.91
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.023404053;0.065376364;506;0.98
relu;(50, 50, 50);0;0.001;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.023404728;0.065349422;506;0.36
relu;(50, 50, 50);0;0.01;l2;0.0001;16;0.99;0.9;1.00E-08;0.023405768;0.065307887;506;0.31
relu;(100, 50, 25);0;0.001;none;0.0001;16;0.99;0.99;1.00E-06;0.023406252;0.065288565;506;1.24
relu;(50, 50, 50);0;0.01;l1;0.0001;32;0.8;0.999;1.00E-06;0.023406256;0.065288407;506;0.39
relu;(100, 50, 25);0;0.03;l2;0.01;64;0.8;0.999;1.00E-06;0.023407246;0.065248869;504;0.41
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;16;0.9;0.9;1.00E-06;0.023408152;0.065212685;506;1.8
relu;(100, 50, 25);0;0.001;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.023408188;0.065211265;504;1.03
relu;(100, 50, 25);0.1;0.03;l2;0.0001;32;0.9;0.99;1.00E-06;0.023410163;0.065132372;506;0.92
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.023410278;0.065127775;504;1.4
relu;(50, 50, 50);0;0.03;none;0.01;32;0.8;0.9;1.00E-08;0.023410693;0.065111211;506;0.36
relu;(50, 50, 50);0;0.03;l2;0.0001;64;0.99;0.999;1.00E-06;0.023410988;0.065099445;504;1.35
relu;(100, 50, 25);0;0.01;l1;0.0001;16;0.99;0.99;1.00E-08;0.023412;0.065059019;506;0.33
relu;(50, 50, 50);0.1;0.001;l1;0.0001;64;0.9;0.999;1.00E-06;0.023413135;0.065013676;504;0.53
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;16;0.99;0.99;1.00E-06;0.023414464;0.064960633;506;1.52
relu;(100, 100, 100, 50);0;0.03;none;0.0001;16;0.99;0.99;1.00E-08;0.023414507;0.064958889;506;0.99
relu;(100, 50, 25);0;0.01;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.023416856;0.064865104;506;0.29
relu;(50, 50, 50);0.1;0.01;none;0.01;32;0.8;0.9;1.00E-06;0.023417133;0.064854055;506;0.83
relu;(50, 50, 50);0;0.01;l2;0.0001;32;0.99;0.999;1.00E-08;0.023417333;0.064846052;506;0.32
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;32;0.99;0.99;1.00E-08;0.023417779;0.064828253;506;1.09
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.023417788;0.064827883;504;0.65
relu;(100, 50, 25);0;0.001;l2;0.0001;64;0.8;0.99;1.00E-08;0.023417795;0.064827584;504;0.92
relu;(50, 50, 50);0;0.03;none;1.00E-05;16;0.99;0.999;1.00E-06;0.023418105;0.06481524;506;0.31
relu;(50, 50, 50);0;0.03;l2;0.0001;16;0.99;0.999;1.00E-06;0.02341857;0.064796638;506;0.84
relu;(50, 50, 50);0;0.01;l2;0.0001;32;0.8;0.99;1.00E-08;0.023418829;0.064786294;506;0.33
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;32;0.99;0.99;1.00E-08;0.023419197;0.064771615;506;1.33
relu;(100, 50, 25);0.3;0.001;l1;0.0001;64;0.8;0.99;1.00E-08;0.02341964;0.064753922;504;0.57
relu;(50, 50, 50);0;0.03;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.023419861;0.064745114;504;0.39
relu;(100, 50, 25);0.1;0.001;none;0.01;32;0.99;0.999;1.00E-06;0.023420038;0.06473801;506;0.85
relu;(100, 50, 25);0;0.001;l1;0.01;32;0.9;0.9;1.00E-06;0.023420113;0.06473505;506;0.85
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.02342086;0.064705203;506;1.19
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.023421331;0.064686405;506;0.34
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.023422227;0.064650609;506;0.46
relu;(100, 100, 100, 50);0;0.01;none;0.0001;16;0.8;0.99;1.00E-06;0.023422374;0.064644736;506;1.2
relu;(50, 50, 50);0;0.001;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.023422502;0.064639643;506;0.99
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.023423329;0.064606595;506;0.65
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;32;0.9;0.99;1.00E-08;0.023423389;0.064604201;506;1.44
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.023424036;0.06457837;506;0.69
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.023425291;0.064528242;506;0.37
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.023425789;0.064508346;506;1.26
relu;(100, 50, 25);0.3;0.01;none;0.01;32;0.8;0.9;1.00E-08;0.023425834;0.064506568;506;0.41
relu;(50, 50, 50);0;0.01;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.023426287;0.064488463;506;0.32
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.99;0.999;1.00E-08;0.023426791;0.064468337;506;1.48
relu;(100, 50, 25);0;0.03;none;0.0001;16;0.99;0.99;1.00E-08;0.023428781;0.064388887;506;0.29
relu;(100, 50, 25);0;0.03;l2;0.01;32;0.9;0.9;1.00E-06;0.023428895;0.064384318;506;0.33
relu;(50, 50, 50);0;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.023429899;0.06434425;506;0.48
relu;(50, 50, 50);0;0.001;l1;0.0001;64;0.8;0.99;1.00E-06;0.023430896;0.064304426;504;1.33
relu;(100, 100, 100, 50);0;0.001;l2;0.01;16;0.99;0.9;1.00E-08;0.023430911;0.064303817;506;1.02
relu;(50, 50, 50);0;0.03;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.023431478;0.064281192;506;0.38
relu;(50, 50, 50);0;0.01;none;0.0001;32;0.9;0.99;1.00E-06;0.023431734;0.064270951;506;0.32
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.023432551;0.064238339;506;0.67
relu;(50, 50, 50);0;0.01;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.023433746;0.064190596;506;0.38
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;32;0.8;0.999;1.00E-08;0.023434105;0.064176254;506;1.61
relu;(50, 50, 50);0;0.001;l2;0.0001;32;0.99;0.9;1.00E-08;0.023436239;0.06409105;506;0.35
relu;(50, 50, 50);0.1;0.001;l2;0.01;32;0.8;0.9;1.00E-08;0.023436375;0.064085612;506;0.43
relu;(100, 50, 25);0;0.01;l2;0.0001;64;0.8;0.99;1.00E-06;0.023436445;0.064082813;504;0.37
relu;(50, 50, 50);0;0.001;l1;0.0001;32;0.8;0.9;1.00E-08;0.023436572;0.064077766;506;1.07
relu;(100, 50, 25);0.3;0.01;l2;0.0001;64;0.9;0.99;1.00E-08;0.023437094;0.064056914;504;1.09
relu;(100, 50, 25);0.1;0.01;l2;0.01;16;0.99;0.99;1.00E-06;0.023437103;0.064056551;506;0.77
