akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0;0.01;l2;0.01;64;0.9;0.999;1.00E-06;0.023437446;0.064042852;504;0.37
relu;(100, 100, 100, 50);0;0.01;none;0.01;32;0.99;0.999;1.00E-08;0.023438677;0.063993707;506;1.05
relu;(100, 50, 25);0;0.03;l2;0.01;16;0.9;0.99;1.00E-08;0.023441456;0.063882726;506;0.34
relu;(50, 50, 50);0;0.03;l2;0.01;64;0.9;0.99;1.00E-06;0.023441629;0.063875826;504;1.41
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.8;0.9;1.00E-08;0.023442277;0.06384993;506;1.33
relu;(50, 50, 50);0.1;0.01;none;0.01;16;0.99;0.99;1.00E-06;0.023443668;0.063794394;506;0.53
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;16;0.99;0.999;1.00E-08;0.023444607;0.063756869;506;1.23
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.023445792;0.063709577;504;1.02
relu;(100, 50, 25);0;0.01;l2;0.01;32;0.8;0.9;1.00E-06;0.023445824;0.063708279;506;0.29
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.023446184;0.063693892;506;0.79
relu;(50, 50, 50);0.3;0.001;l2;0.01;16;0.9;0.999;1.00E-06;0.023446217;0.063692586;506;0.48
relu;(100, 50, 25);0.3;0.01;l2;0.0001;16;0.9;0.999;1.00E-08;0.02344736;0.063646957;506;0.41
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;64;0.9;0.99;1.00E-06;0.023448248;0.063611501;504;1.72
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;32;0.99;0.999;1.00E-08;0.023449632;0.063556228;506;1.05
relu;(100, 100, 100, 50);0;0.01;none;0.01;64;0.99;0.99;1.00E-06;0.02344981;0.063549102;504;1.19
relu;(50, 50, 50);0;0.01;l2;0.0001;32;0.9;0.99;1.00E-08;0.023449908;0.063545196;506;0.4
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.023451088;0.063498053;506;0.48
relu;(100, 100, 100, 50);0;0.001;none;0.01;32;0.9;0.99;1.00E-08;0.023451202;0.063493525;506;1.27
relu;(100, 50, 25);0;0.01;l2;0.01;16;0.99;0.9;1.00E-06;0.023451664;0.063475066;506;0.27
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;64;0.99;0.999;1.00E-06;0.023452699;0.063433752;504;1.95
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;16;0.9;0.999;1.00E-08;0.023453301;0.063409693;506;0.98
relu;(50, 50, 50);0.1;0.01;l2;0.01;64;0.8;0.99;1.00E-08;0.023453355;0.063407536;504;0.78
relu;(50, 50, 50);0;0.03;none;0.01;32;0.9;0.99;1.00E-08;0.023453978;0.063382646;506;0.34
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.023453982;0.063382511;506;0.68
relu;(50, 50, 50);0;0.01;none;0.0001;32;0.9;0.999;1.00E-08;0.023454989;0.063342294;506;0.32
relu;(50, 50, 50);0.1;0.001;l2;0.01;64;0.99;0.99;1.00E-08;0.023455011;0.063341415;504;0.5
relu;(50, 50, 50);0;0.03;none;0.01;16;0.99;0.999;1.00E-08;0.023455179;0.063334703;506;0.31
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.023456161;0.063295492;506;0.99
relu;(50, 50, 50);0;0.01;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.023456711;0.06327351;506;0.34
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;64;0.9;0.99;1.00E-06;0.023457472;0.063243148;504;1.2
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;16;0.99;0.999;1.00E-08;0.023458303;0.063209929;506;1.89
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;32;0.9;0.99;1.00E-06;0.023458898;0.06318618;506;2.39
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;16;0.9;0.999;1.00E-06;0.023459341;0.063168508;506;0.35
relu;(100, 50, 25);0;0.01;none;0.0001;64;0.8;0.999;1.00E-06;0.023459784;0.063150787;504;0.8
relu;(100, 50, 25);0;0.03;l2;0.0001;16;0.99;0.999;1.00E-08;0.023459851;0.063148119;506;0.52
relu;(50, 50, 50);0.1;0.001;l2;0.01;16;0.8;0.9;1.00E-06;0.023459854;0.063148017;506;0.42
relu;(100, 100, 100, 50);0;0.01;l2;0.01;64;0.9;0.999;1.00E-06;0.02346124;0.063092641;504;1.25
relu;(50, 50, 50);0;0.03;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.023462738;0.063032828;506;0.34
relu;(50, 50, 50);0.1;0.03;none;0.0001;64;0.9;0.99;1.00E-06;0.023463672;0.062995525;504;0.75
relu;(50, 50, 50);0;0.01;l2;0.01;16;0.99;0.99;1.00E-08;0.023464669;0.062955728;506;0.31
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.023465022;0.062941612;506;0.79
relu;(100, 50, 25);0.1;0.001;l2;0.01;16;0.9;0.9;1.00E-08;0.023465216;0.062933887;506;0.87
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;32;0.9;0.999;1.00E-08;0.023465722;0.062913679;506;1.14
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.023466164;0.062896011;506;0.37
relu;(100, 50, 25);0.3;0.001;l2;0.0001;16;0.9;0.9;1.00E-08;0.023466408;0.062886291;506;0.46
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.023466593;0.062878892;504;1.11
relu;(50, 50, 50);0.3;0.001;l2;0.01;64;0.9;0.99;1.00E-06;0.023466798;0.0628707;504;0.86
relu;(50, 50, 50);0;0.03;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.0234676;0.062838673;504;1.3
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.99;0.999;1.00E-08;0.023468126;0.062817683;504;0.51
relu;(100, 50, 25);0;0.03;l2;0.01;64;0.8;0.99;1.00E-06;0.023471569;0.06268017;504;0.4
relu;(50, 50, 50);0.1;0.01;none;0.01;16;0.9;0.9;1.00E-08;0.023472672;0.062636137;506;0.72
relu;(50, 50, 50);0.3;0.01;none;0.01;16;0.8;0.99;1.00E-08;0.023472856;0.062628789;506;0.72
relu;(50, 50, 50);0.1;0.01;l2;0.01;32;0.9;0.99;1.00E-06;0.023473152;0.062616956;506;0.48
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.023473224;0.062614093;506;0.55
relu;(50, 50, 50);0;0.01;l2;0.01;32;0.9;0.9;1.00E-06;0.023473485;0.062603656;506;0.41
relu;(100, 100, 100, 50);0;0.01;none;0.0001;16;0.99;0.99;1.00E-06;0.023473819;0.062590334;506;1.11
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.023474408;0.062566816;506;0.71
relu;(50, 50, 50);0;0.03;none;0.0001;64;0.8;0.9;1.00E-06;0.023474595;0.062559332;504;0.39
relu;(100, 50, 25);0;0.01;none;0.0001;32;0.9;0.99;1.00E-08;0.023476418;0.062486541;506;0.68
relu;(100, 50, 25);0.1;0.01;none;0.0001;16;0.9;0.9;1.00E-06;0.023477214;0.062454737;506;0.94
relu;(100, 100, 100, 50);0;0.03;l2;0.01;32;0.99;0.9;1.00E-08;0.023477784;0.062431971;506;1.25
relu;(50, 50, 50);0.3;0.01;l2;0.0001;16;0.8;0.99;1.00E-08;0.023478693;0.062395676;506;0.71
relu;(100, 50, 25);0;0.03;l2;0.01;64;0.8;0.999;1.00E-08;0.023479219;0.062374693;504;0.43
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;32;0.9;0.9;1.00E-06;0.023480723;0.062314619;506;1.09
relu;(100, 50, 25);0.1;0.03;l1;0.0001;32;0.99;0.999;1.00E-06;0.02348166;0.062277216;506;1.11
relu;(50, 50, 50);0;0.03;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.023482215;0.062255025;504;1.24
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;16;0.8;0.9;1.00E-06;0.023482235;0.062254221;506;1.57
relu;(100, 50, 25);0;0.03;l2;0.01;32;0.99;0.999;1.00E-06;0.023482675;0.06223668;506;0.38
relu;(50, 50, 50);0.1;0.001;l1;0.0001;32;0.99;0.999;1.00E-06;0.023483502;0.062203645;506;0.42
relu;(50, 50, 50);0.1;0.001;l2;0.0001;32;0.99;0.999;1.00E-08;0.023483618;0.062199016;506;0.38
relu;(100, 50, 25);0.1;0.03;none;0.01;32;0.8;0.9;1.00E-08;0.023484811;0.062151385;506;0.74
relu;(100, 50, 25);0.1;0.01;l2;0.01;32;0.8;0.999;1.00E-06;0.023485506;0.062123607;506;0.88
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.023485694;0.062116116;506;1
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;16;0.99;0.99;1.00E-06;0.023486193;0.062096181;506;1.58
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;32;0.9;0.999;1.00E-08;0.023487949;0.062026067;506;1.7
relu;(100, 50, 25);0;0.03;l2;0.01;16;0.9;0.999;1.00E-06;0.02348803;0.062022829;506;0.28
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.9;0.9;1.00E-08;0.02348815;0.062018021;506;0.4
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;32;0.9;0.9;1.00E-06;0.023488478;0.062004916;506;1.54
relu;(100, 50, 25);0;0.01;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.023488944;0.061986319;506;0.3
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;16;0.9;0.999;1.00E-06;0.023489772;0.061953253;506;1.14
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.023490026;0.06194309;506;0.43
relu;(50, 50, 50);0;0.001;none;0.0001;16;0.99;0.999;1.00E-06;0.023490411;0.061927736;506;0.35
relu;(50, 50, 50);0;0.001;none;0.01;16;0.99;0.999;1.00E-08;0.02349082;0.061911381;506;0.92
relu;(100, 50, 25);0;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.023491957;0.061866009;504;0.41
relu;(100, 50, 25);0.1;0.01;l2;0.01;64;0.8;0.999;1.00E-06;0.023492021;0.061863443;504;1.14
relu;(100, 100, 100, 50);0;0.03;l2;0.01;16;0.99;0.9;1.00E-08;0.023492026;0.061863258;506;1.15
relu;(100, 100, 100, 50);0;0.001;none;0.01;32;0.99;0.999;1.00E-06;0.023492615;0.061839719;506;1.25
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.023492627;0.061839235;504;0.86
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;16;0.9;0.99;1.00E-08;0.023492653;0.061838206;506;0.93
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.023493363;0.061809838;506;0.83
relu;(50, 50, 50);0;0.03;l2;0.0001;64;0.9;0.999;1.00E-06;0.023493934;0.061787031;504;1.13
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.023495411;0.061728063;506;1.16
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.023496482;0.061685291;504;0.46
relu;(100, 50, 25);0;0.01;l2;0.01;32;0.99;0.999;1.00E-08;0.023496551;0.061682528;506;0.3
relu;(100, 50, 25);0;0.001;l1;0.0001;16;0.9;0.9;1.00E-08;0.023496579;0.06168142;506;0.67
relu;(100, 50, 25);0.3;0.01;l1;0.0001;32;0.8;0.999;1.00E-06;0.023496955;0.0616664;506;0.46
relu;(50, 50, 50);0;0.03;l2;0.0001;64;0.9;0.999;1.00E-08;0.023497416;0.061647979;504;1.24
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;32;0.9;0.9;1.00E-06;0.023498068;0.061621947;506;0.4
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;64;0.8;0.999;1.00E-08;0.023499826;0.061551744;504;1.53
relu;(50, 50, 50);0;0.01;l2;0.01;64;0.9;0.99;1.00E-06;0.023501746;0.06147508;504;0.37
relu;(100, 50, 25);0;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.023502255;0.061454769;504;0.41
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.023502259;0.061454591;506;0.71
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.02350235;0.061450968;506;0.81
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;64;0.99;0.999;1.00E-06;0.023502736;0.061435525;504;1.17
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;32;0.99;0.999;1.00E-06;0.023502904;0.06142882;506;1.63
relu;(50, 50, 50);0.1;0.001;none;0.0001;32;0.8;0.99;1.00E-08;0.023503062;0.061422532;506;0.42
relu;(50, 50, 50);0;0.001;l2;0.01;32;0.9;0.9;1.00E-06;0.023503673;0.061398143;506;0.37
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.023503706;0.061396814;504;1.68
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;16;0.99;0.99;1.00E-08;0.023503885;0.061389649;506;0.97
relu;(100, 100, 100, 50);0;0.03;none;0.01;16;0.9;0.999;1.00E-08;0.023503944;0.061387289;506;1.18
relu;(50, 50, 50);0.1;0.03;none;0.01;16;0.9;0.999;1.00E-06;0.023504289;0.061373537;506;0.53
relu;(100, 50, 25);0;0.001;l2;0.01;16;0.8;0.999;1.00E-06;0.023505284;0.061333797;506;0.62
relu;(50, 50, 50);0;0.001;l1;0.01;16;0.99;0.999;1.00E-06;0.023505289;0.061333572;506;1.03
relu;(100, 100, 100, 50);0;0.01;l2;0.01;32;0.8;0.9;1.00E-06;0.023506683;0.061277926;506;1.27
relu;(50, 50, 50);0.1;0.001;l2;0.0001;64;0.99;0.99;1.00E-06;0.023507956;0.061227087;504;0.51
relu;(100, 100, 100, 50);0;0.01;l2;0.01;32;0.99;0.9;1.00E-06;0.023508524;0.061204389;506;1.17
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;32;0.9;0.999;1.00E-08;0.023509166;0.061178785;506;0.93
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.9;0.999;1.00E-08;0.023509222;0.061176544;506;1.1
relu;(100, 50, 25);0.3;0.001;l2;0.01;64;0.8;0.99;1.00E-06;0.02350941;0.061169003;504;0.47
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.8;0.999;1.00E-08;0.02350979;0.061153858;506;1.54
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;16;0.99;0.999;1.00E-06;0.023510034;0.061144084;506;1.11
relu;(50, 50, 50);0;0.01;none;1.00E-05;64;0.8;0.9;1.00E-08;0.023510733;0.0611162;504;0.37
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;16;0.9;0.999;1.00E-06;0.023511083;0.061102216;506;1.05
relu;(100, 50, 25);0;0.01;none;0.0001;16;0.99;0.99;1.00E-08;0.023511264;0.061094977;506;0.55
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;16;0.99;0.999;1.00E-08;0.023511649;0.061079604;506;1.47
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.023512274;0.061054637;506;1.31
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.023512328;0.061052501;506;0.68
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;16;0.99;0.99;1.00E-06;0.023513079;0.0610225;506;0.9
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;32;0.8;0.99;1.00E-08;0.02351371;0.060997308;506;1.26
relu;(50, 50, 50);0;0.01;l2;0.01;16;0.9;0.99;1.00E-06;0.023513937;0.060988232;506;0.36
relu;(50, 50, 50);0.1;0.01;none;0.01;16;0.99;0.999;1.00E-08;0.023513957;0.060987456;506;0.61
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.023514299;0.060973768;504;2.03
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;64;0.8;0.9;1.00E-08;0.02351442;0.060968961;504;1.97
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.023514523;0.060964858;504;0.95
relu;(100, 50, 25);0;0.01;none;0.01;32;0.99;0.9;1.00E-06;0.023516231;0.060896618;506;0.7
relu;(100, 50, 25);0.1;0.03;l2;0.01;32;0.99;0.99;1.00E-06;0.023516241;0.060896238;506;0.44
relu;(100, 50, 25);0.3;0.01;l1;0.0001;64;0.9;0.99;1.00E-06;0.023517682;0.0608387;504;0.53
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;32;0.8;0.99;1.00E-06;0.023517929;0.06082882;506;2.96
relu;(50, 50, 50);0;0.03;none;1.00E-05;64;0.8;0.9;1.00E-06;0.023517941;0.060828361;504;0.4
relu;(50, 50, 50);0.1;0.01;l2;0.0001;16;0.8;0.9;1.00E-06;0.023518711;0.060797581;506;0.73
relu;(100, 50, 25);0;0.03;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.023519055;0.060783853;506;0.28
relu;(100, 50, 25);0.1;0.001;l2;0.01;32;0.9;0.9;1.00E-06;0.023519175;0.06077907;506;0.93
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;64;0.9;0.99;1.00E-06;0.023519316;0.060773418;504;1.24
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;32;0.9;0.99;1.00E-08;0.023520644;0.060720415;506;1.54
relu;(100, 50, 25);0.1;0.03;none;0.0001;32;0.99;0.999;1.00E-06;0.023521853;0.060672131;506;0.88
relu;(100, 100, 100, 50);0;0.03;none;0.0001;64;0.8;0.999;1.00E-08;0.023521974;0.060667282;504;1.45
relu;(50, 50, 50);0;0.01;none;0.01;16;0.99;0.9;1.00E-08;0.023522218;0.060657534;506;0.34
relu;(100, 50, 25);0.1;0.001;none;0.0001;32;0.9;0.99;1.00E-06;0.023522309;0.060653903;506;0.37
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;32;0.8;0.999;1.00E-08;0.023525488;0.060526974;506;1.48
relu;(100, 50, 25);0.1;0.001;l2;0.01;32;0.8;0.999;1.00E-06;0.0235255;0.060526485;506;0.93
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.023526155;0.060500336;506;0.82
relu;(100, 100, 100, 50);0;0.03;none;0.01;32;0.99;0.999;1.00E-08;0.023526487;0.060487053;506;1.28
relu;(100, 50, 25);0.1;0.001;l2;0.01;32;0.99;0.99;1.00E-08;0.023526867;0.060471874;506;0.84
relu;(100, 50, 25);0;0.001;l2;0.01;32;0.99;0.9;1.00E-08;0.02352697;0.06046776;506;0.77
relu;(100, 100, 100, 50);0;0.001;l2;0.01;16;0.99;0.999;1.00E-06;0.023527949;0.060428678;506;0.96
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.9;0.99;1.00E-08;0.023528537;0.060405195;506;0.42
relu;(50, 50, 50);0.1;0.001;none;0.01;64;0.9;0.999;1.00E-08;0.023528909;0.060390348;504;0.55
relu;(100, 100, 100, 50);0;0.03;l2;0.01;16;0.8;0.99;1.00E-08;0.023528918;0.060389967;506;1.08
relu;(100, 50, 25);0;0.01;l2;0.0001;16;0.9;0.999;1.00E-06;0.023532941;0.060229327;506;0.3
relu;(100, 50, 25);0.1;0.001;l2;0.01;32;0.99;0.999;1.00E-06;0.023532994;0.060227207;506;1
relu;(100, 50, 25);0;0.01;l2;0.0001;32;0.99;0.9;1.00E-06;0.023533163;0.060220455;506;0.31
relu;(50, 50, 50);0.1;0.01;l1;0.0001;16;0.99;0.999;1.00E-06;0.023533773;0.06019612;506;0.62
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.023534108;0.060182725;506;0.95
relu;(100, 100, 100, 50);0;0.01;none;0.01;16;0.99;0.99;1.00E-08;0.023534673;0.060160176;506;0.91
relu;(100, 50, 25);0;0.001;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.02353483;0.060153908;506;0.66
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;32;0.9;0.9;1.00E-06;0.023535199;0.060139139;506;2.2
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;64;0.8;0.999;1.00E-08;0.02353573;0.060117936;504;1.2
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;32;0.99;0.99;1.00E-08;0.023537649;0.060041328;506;1.4
relu;(100, 50, 25);0;0.01;none;1.00E-05;16;0.9;0.99;1.00E-08;0.02353789;0.060031692;506;0.61
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;32;0.9;0.99;1.00E-06;0.023538025;0.060026298;506;1.53
relu;(50, 50, 50);0.3;0.001;l1;0.0001;32;0.8;0.99;1.00E-06;0.023538358;0.060013011;506;0.66
relu;(100, 50, 25);0;0.03;l2;0.01;32;0.9;0.99;1.00E-08;0.023538785;0.059995959;506;0.33
relu;(100, 50, 25);0;0.03;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.023538994;0.059987598;506;0.29
relu;(100, 50, 25);0;0.03;none;0.0001;32;0.99;0.999;1.00E-06;0.023541487;0.059888033;506;0.34
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;32;0.8;0.9;1.00E-08;0.023541543;0.059885819;506;0.67
relu;(100, 50, 25);0;0.03;l1;0.0001;16;0.99;0.999;1.00E-06;0.023542637;0.059842133;506;0.33
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.023542899;0.059831667;506;0.39
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;64;0.8;0.9;1.00E-06;0.023543068;0.059824932;504;0.83
relu;(50, 50, 50);0.1;0.01;l2;0.01;32;0.8;0.999;1.00E-06;0.023543425;0.059810643;506;0.73
relu;(100, 50, 25);0;0.001;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.023543976;0.059788638;506;0.75
relu;(100, 50, 25);0.1;0.001;l2;0.01;64;0.99;0.9;1.00E-08;0.023544343;0.05977399;504;1.22
relu;(50, 50, 50);0.1;0.01;l2;0.0001;16;0.99;0.999;1.00E-06;0.023544552;0.059765653;506;0.61
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.02354478;0.059756548;504;0.9
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;64;0.8;0.99;1.00E-06;0.023544814;0.059755203;504;1.25
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.023544894;0.059752014;506;0.89
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;32;0.99;0.999;1.00E-06;0.023545154;0.059741595;506;1.3
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.023546029;0.059706652;506;1.22
relu;(50, 50, 50);0.1;0.01;none;0.01;64;0.99;0.99;1.00E-06;0.023546282;0.059696551;504;0.75
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.023546451;0.059689828;506;0.48
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.023547342;0.059654254;506;1.49
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;64;0.99;0.999;1.00E-06;0.023549024;0.059587067;504;1.7
relu;(100, 50, 25);0;0.03;none;1.00E-05;16;0.9;0.999;1.00E-08;0.023549453;0.059569938;506;0.27
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;16;0.8;0.99;1.00E-08;0.023549806;0.059555841;506;1.3
relu;(100, 50, 25);0;0.001;none;0.01;16;0.99;0.99;1.00E-06;0.023550072;0.059545203;506;1.35
relu;(100, 50, 25);0;0.03;l1;0.01;64;0.99;0.999;1.00E-08;0.023550112;0.059543611;504;0.59
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;32;0.8;0.99;1.00E-08;0.023550986;0.059508699;506;0.38
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;32;0.9;0.999;1.00E-08;0.023551361;0.059493741;506;0.98
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.023551904;0.059472067;504;0.87
relu;(100, 50, 25);0;0.001;none;0.01;32;0.99;0.999;1.00E-08;0.023552498;0.059448343;506;0.69
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;16;0.9;0.9;1.00E-08;0.023552743;0.059438549;506;0.95
relu;(50, 50, 50);0;0.01;none;0.01;32;0.99;0.999;1.00E-06;0.023553385;0.059412932;506;0.34
relu;(100, 50, 25);0.1;0.03;l1;0.0001;64;0.9;0.999;1.00E-06;0.023553474;0.059409358;504;1.29
relu;(50, 50, 50);0;0.001;none;0.0001;32;0.99;0.9;1.00E-06;0.02355368;0.059401114;506;0.36
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;64;0.99;0.9;1.00E-08;0.023554747;0.059358513;504;1.49
relu;(100, 100, 100, 50);0;0.03;none;0.0001;64;0.8;0.999;1.00E-06;0.023555024;0.059347444;504;1.44
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;32;0.9;0.9;1.00E-08;0.023555168;0.059341706;506;1.48
relu;(50, 50, 50);0;0.01;l2;0.0001;16;0.8;0.9;1.00E-08;0.02355613;0.059303309;506;0.31
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.9;0.9;1.00E-08;0.023556374;0.059293555;504;0.61
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.023556992;0.059268866;506;0.82
