akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;64;0.8;0.999;1.00E-08;0.023558549;0.059206708;504;1.24
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.023559341;0.059175081;506;1.42
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;32;0.99;0.999;1.00E-06;0.023561793;0.059077141;506;1.61
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;64;0.99;0.9;1.00E-06;0.02356183;0.059075664;504;1.47
relu;(100, 50, 25);0;0.03;l2;0.01;16;0.99;0.999;1.00E-08;0.023562455;0.059050701;506;0.29
relu;(100, 50, 25);0;0.001;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.023562753;0.059038795;506;0.75
relu;(100, 50, 25);0.1;0.001;l2;0.0001;64;0.8;0.999;1.00E-06;0.023562946;0.059031085;504;1.05
relu;(50, 50, 50);0;0.01;l2;0.0001;64;0.99;0.99;1.00E-08;0.023562977;0.059029849;504;0.38
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;32;0.9;0.99;1.00E-08;0.023564198;0.058981118;506;0.6
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.023564926;0.05895204;506;0.52
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;16;0.9;0.99;1.00E-06;0.023565009;0.058948701;506;0.38
relu;(100, 50, 25);0.1;0.01;l2;0.0001;64;0.9;0.99;1.00E-08;0.023565619;0.05892435;504;1.07
relu;(50, 50, 50);0;0.01;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.023566701;0.058881152;504;0.42
relu;(50, 50, 50);0;0.001;l1;0.01;32;0.99;0.99;1.00E-06;0.023567922;0.058832382;506;0.39
relu;(100, 100, 100, 50);0;0.001;none;0.01;32;0.8;0.9;1.00E-06;0.02356836;0.058814908;506;1.2
relu;(50, 50, 50);0.1;0.01;l2;0.0001;32;0.8;0.9;1.00E-06;0.02356942;0.058772563;506;0.6
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;16;0.99;0.99;1.00E-06;0.02356999;0.058749797;506;1.15
relu;(50, 50, 50);0;0.001;none;0.0001;32;0.99;0.99;1.00E-06;0.023570411;0.058732987;506;0.34
relu;(50, 50, 50);0;0.01;none;0.01;64;0.99;0.9;1.00E-06;0.023570752;0.058719356;504;0.41
relu;(100, 50, 25);0.1;0.03;none;0.01;32;0.9;0.999;1.00E-08;0.023571275;0.0586985;506;0.76
relu;(50, 50, 50);0.1;0.001;l2;0.01;64;0.9;0.999;1.00E-06;0.023571301;0.058697465;504;0.48
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;64;0.8;0.999;1.00E-08;0.023573141;0.058623978;504;1.87
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;32;0.8;0.999;1.00E-08;0.023576005;0.058509602;506;0.6
relu;(100, 50, 25);0.1;0.03;none;0.0001;32;0.9;0.9;1.00E-06;0.023577071;0.058467037;506;0.99
relu;(100, 50, 25);0;0.03;none;0.01;32;0.9;0.9;1.00E-08;0.023577404;0.058453717;506;0.29
relu;(100, 50, 25);0.3;0.001;l2;0.0001;32;0.99;0.99;1.00E-08;0.023577671;0.058443057;506;0.45
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;64;0.9;0.99;1.00E-06;0.023578137;0.058424476;504;1.36
relu;(100, 50, 25);0.3;0.01;l1;0.0001;64;0.9;0.9;1.00E-08;0.023578324;0.058416992;504;0.54
relu;(50, 50, 50);0;0.01;none;0.0001;32;0.9;0.9;1.00E-08;0.0235803;0.058338085;506;0.35
relu;(50, 50, 50);0;0.03;none;0.01;64;0.9;0.999;1.00E-06;0.023580948;0.058312198;504;0.41
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;64;0.99;0.9;1.00E-06;0.023580983;0.058310823;504;1.8
relu;(100, 50, 25);0.1;0.01;l1;0.0001;64;0.99;0.999;1.00E-08;0.023583526;0.05820927;504;1.34
relu;(100, 100, 100, 50);0;0.001;l2;0.01;64;0.8;0.9;1.00E-08;0.023584004;0.058190173;504;1.36
relu;(100, 50, 25);0.1;0.01;none;0.01;64;0.9;0.99;1.00E-08;0.023584158;0.058184003;504;0.93
relu;(50, 50, 50);0.1;0.01;none;0.01;32;0.8;0.999;1.00E-06;0.023584224;0.058181369;506;0.71
relu;(100, 50, 25);0;0.01;l2;0.0001;16;0.99;0.99;1.00E-08;0.023585025;0.058149405;506;0.28
relu;(100, 50, 25);0;0.03;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.023585111;0.058145969;506;0.29
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.023586111;0.058106026;506;0.77
relu;(50, 50, 50);0;0.001;l2;0.01;32;0.8;0.99;1.00E-06;0.023586886;0.058075061;506;0.37
relu;(100, 50, 25);0;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.023587506;0.058050326;506;0.38
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;32;0.8;0.99;1.00E-08;0.023587738;0.058041068;506;0.46
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;32;0.99;0.999;1.00E-06;0.023588117;0.058025932;506;1.03
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;32;0.8;0.99;1.00E-08;0.023589999;0.05795076;506;0.81
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.8;0.99;1.00E-08;0.02359015;0.057944723;506;1.59
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.023590321;0.057937915;506;1.13
relu;(50, 50, 50);0;0.01;l1;0.0001;32;0.8;0.9;1.00E-06;0.023590445;0.057932946;506;0.47
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;64;0.8;0.9;1.00E-08;0.023591269;0.057900043;504;1.73
relu;(50, 50, 50);0.1;0.03;l2;0.01;32;0.8;0.999;1.00E-06;0.023592727;0.057841819;506;0.59
relu;(100, 50, 25);0.1;0.001;l2;0.01;64;0.9;0.999;1.00E-08;0.023593858;0.057796673;504;1.23
relu;(100, 100, 100, 50);0;0.001;l2;0.01;16;0.8;0.99;1.00E-08;0.023594479;0.057771872;506;0.98
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;64;0.9;0.99;1.00E-06;0.023594731;0.057761782;504;1.81
relu;(50, 50, 50);0;0.03;l2;0.01;16;0.9;0.9;1.00E-06;0.023595254;0.057740921;506;1.22
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.023595589;0.057727541;506;0.47
relu;(50, 50, 50);0.1;0.01;none;0.01;16;0.99;0.99;1.00E-08;0.023596449;0.057693184;506;0.7
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.023597553;0.057649086;506;0.49
relu;(100, 50, 25);0.1;0.01;none;0.0001;16;0.8;0.999;1.00E-08;0.023598852;0.057597218;506;0.98
relu;(100, 50, 25);0.1;0.03;none;0.01;32;0.9;0.999;1.00E-06;0.023599204;0.057583173;506;0.8
relu;(50, 50, 50);0;0.01;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.023599313;0.05757882;506;0.43
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.023601403;0.057495359;506;1.17
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.023602021;0.057470683;504;1.64
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;16;0.8;0.999;1.00E-08;0.023602702;0.057443482;506;1.15
relu;(50, 50, 50);0;0.01;l2;0.0001;32;0.8;0.999;1.00E-08;0.023603068;0.057428852;506;0.39
relu;(100, 50, 25);0;0.03;l2;0.01;64;0.8;0.9;1.00E-06;0.023603117;0.057426906;504;0.43
relu;(50, 50, 50);0;0.01;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.02360679;0.057280221;504;0.4
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.99;0.999;1.00E-08;0.023606943;0.057274114;506;0.35
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.023607271;0.057261031;504;0.98
relu;(100, 50, 25);0.1;0.03;none;0.01;16;0.8;0.9;1.00E-06;0.023607563;0.057249355;506;0.66
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;64;0.9;0.999;1.00E-08;0.023607673;0.057244968;504;1.39
relu;(50, 50, 50);0;0.01;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.02360775;0.057241891;504;0.41
relu;(100, 50, 25);0;0.03;none;1.00E-05;32;0.99;0.999;1.00E-06;0.023608302;0.057219831;506;0.29
relu;(50, 50, 50);0;0.001;none;1.00E-05;16;0.99;0.99;1.00E-08;0.023608558;0.057209605;506;0.35
relu;(100, 50, 25);0;0.01;none;0.01;32;0.99;0.9;1.00E-08;0.023608569;0.057209167;506;0.66
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;16;0.8;0.999;1.00E-08;0.023609223;0.057183078;506;1.32
relu;(50, 50, 50);0.1;0.03;l2;0.01;32;0.9;0.9;1.00E-08;0.023609684;0.057164647;506;0.84
relu;(100, 50, 25);0;0.03;l2;0.01;64;0.9;0.99;1.00E-08;0.023610078;0.057148933;504;0.37
relu;(100, 50, 25);0;0.01;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.023610877;0.057117003;506;0.35
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;16;0.9;0.9;1.00E-08;0.023611804;0.057079991;506;0.55
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.8;0.999;1.00E-08;0.023612069;0.057069395;506;0.78
relu;(50, 50, 50);0.1;0.001;l2;0.01;64;0.9;0.99;1.00E-08;0.02361266;0.057045797;504;0.49
relu;(50, 50, 50);0.3;0.001;l1;0.01;16;0.9;0.99;1.00E-06;0.023613676;0.057005233;506;0.72
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.99;0.9;1.00E-06;0.023614635;0.056966947;504;1.16
relu;(100, 50, 25);0;0.03;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.023614686;0.05696492;504;0.48
relu;(100, 50, 25);0;0.03;none;0.01;64;0.99;0.9;1.00E-06;0.023614798;0.056960445;504;0.37
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;16;0.99;0.9;1.00E-06;0.023615118;0.056947635;506;1.25
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;16;0.8;0.9;1.00E-08;0.023615582;0.056929124;506;1.12
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.023616257;0.056902172;506;0.94
relu;(50, 50, 50);0;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.023616445;0.056894656;504;0.43
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.02361828;0.056821392;506;1.47
relu;(100, 50, 25);0.1;0.01;l2;0.0001;64;0.9;0.999;1.00E-08;0.023619098;0.056788733;504;0.91
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.023619126;0.05678761;506;0.86
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.023619267;0.056781948;504;0.79
relu;(50, 50, 50);0;0.01;none;0.0001;16;0.99;0.9;1.00E-08;0.023619524;0.056771707;506;0.31
relu;(100, 50, 25);0.1;0.001;l2;0.0001;16;0.8;0.999;1.00E-08;0.023619561;0.056770223;506;0.83
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.8;0.9;1.00E-06;0.023619758;0.05676237;506;1.55
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.02362021;0.056744304;506;0.78
relu;(100, 50, 25);0;0.001;l1;0.0001;32;0.99;0.999;1.00E-08;0.023620283;0.056741376;506;0.75
relu;(100, 50, 25);0.1;0.001;none;0.0001;64;0.9;0.99;1.00E-08;0.023620458;0.056734391;504;0.46
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.023621276;0.056701738;506;1.27
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.023622353;0.056658741;506;1.9
relu;(100, 50, 25);0.1;0.03;l2;0.0001;64;0.8;0.999;1.00E-08;0.023623933;0.056595649;504;1.03
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.99;0.999;1.00E-08;0.023625303;0.05654093;506;1.76
relu;(100, 100, 100, 50);0;0.03;none;0.0001;32;0.8;0.999;1.00E-06;0.023625708;0.05652476;506;1.32
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.99;0.99;1.00E-06;0.023626184;0.05650572;504;1.65
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;64;0.8;0.999;1.00E-08;0.023626262;0.056502637;504;0.48
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.023626422;0.056496252;504;0.49
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.023626834;0.056479797;506;0.63
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;64;0.8;0.9;1.00E-06;0.023627066;0.056470527;504;1.72
relu;(100, 100, 100, 50);0;0.03;none;0.0001;64;0.8;0.99;1.00E-06;0.023627852;0.056439117;504;1.45
relu;(100, 100, 100, 50);0;0.01;l2;0.01;64;0.8;0.999;1.00E-06;0.023627947;0.05643535;504;1.47
relu;(100, 50, 25);0;0.001;l1;0.0001;64;0.8;0.9;1.00E-06;0.023628511;0.056412806;504;0.8
relu;(50, 50, 50);0;0.03;l2;0.01;64;0.8;0.99;1.00E-06;0.023628855;0.056399073;504;1.28
relu;(50, 50, 50);0.1;0.01;l2;0.01;16;0.9;0.99;1.00E-08;0.02362889;0.056397689;506;0.73
relu;(100, 50, 25);0.3;0.01;none;0.0001;32;0.9;0.99;1.00E-08;0.023631244;0.056303667;506;0.37
relu;(100, 50, 25);0;0.001;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.023632214;0.056264952;506;0.81
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;32;0.99;0.999;1.00E-08;0.023632735;0.056244127;506;1.7
relu;(50, 50, 50);0;0.01;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.023632985;0.056234155;504;0.43
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;32;0.9;0.9;1.00E-08;0.023634247;0.056183757;506;1.76
relu;(100, 50, 25);0;0.001;none;0.0001;32;0.8;0.999;1.00E-06;0.023635601;0.056129677;506;1.35
relu;(100, 50, 25);0;0.03;none;0.01;32;0.99;0.99;1.00E-06;0.023636255;0.056103547;506;0.31
relu;(50, 50, 50);0;0.03;none;0.0001;16;0.9;0.9;1.00E-06;0.023637069;0.056071043;506;0.34
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.9;0.9;1.00E-06;0.023638216;0.056025265;504;0.89
relu;(50, 50, 50);0;0.01;l2;0.01;32;0.99;0.999;1.00E-06;0.023639256;0.055983712;506;0.36
relu;(50, 50, 50);0;0.03;none;0.0001;16;0.99;0.999;1.00E-06;0.023639541;0.055972327;506;0.31
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.023639754;0.055963849;506;1.2
relu;(50, 50, 50);0.3;0.001;l2;0.01;32;0.8;0.9;1.00E-08;0.023640352;0.055939961;506;0.72
relu;(50, 50, 50);0;0.01;none;1.00E-05;64;0.99;0.9;1.00E-08;0.023640522;0.055933159;504;0.46
relu;(100, 100, 100, 50);0;0.001;l1;0.01;64;0.99;0.9;1.00E-08;0.023641305;0.055901911;504;1.64
relu;(100, 50, 25);0.3;0.001;l1;0.0001;16;0.8;0.99;1.00E-06;0.023641444;0.055896328;506;0.4
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;32;0.9;0.99;1.00E-08;0.02364195;0.055876124;506;1.6
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.023643018;0.055833488;506;0.71
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;16;0.99;0.9;1.00E-06;0.023644305;0.055782071;506;1.55
relu;(100, 50, 25);0.1;0.001;l2;0.01;32;0.8;0.99;1.00E-06;0.023644417;0.055777621;506;1.01
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;64;0.8;0.99;1.00E-08;0.023644581;0.055771072;504;1.83
relu;(100, 100, 100, 50);0;0.03;l2;0.01;64;0.99;0.9;1.00E-06;0.023645045;0.055752557;504;1.6
relu;(50, 50, 50);0;0.01;l2;0.01;16;0.8;0.999;1.00E-06;0.023645666;0.055727757;506;0.3
relu;(100, 50, 25);0.1;0.01;l2;0.01;32;0.9;0.99;1.00E-08;0.023646079;0.055711248;506;1.02
relu;(50, 50, 50);0;0.01;l2;0.01;64;0.9;0.99;1.00E-08;0.023646204;0.055706263;504;0.41
relu;(50, 50, 50);0.3;0.01;l2;0.01;16;0.8;0.99;1.00E-08;0.023646391;0.055698782;506;0.47
relu;(100, 50, 25);0;0.001;none;0.0001;64;0.99;0.999;1.00E-06;0.023646504;0.05569426;504;1.62
relu;(50, 50, 50);0.1;0.03;l1;0.0001;32;0.8;0.99;1.00E-06;0.023647291;0.055662827;506;0.5
relu;(100, 50, 25);0.1;0.001;l2;0.0001;32;0.99;0.99;1.00E-06;0.023648048;0.055632605;506;0.91
relu;(50, 50, 50);0;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.023648485;0.055615183;506;0.41
relu;(50, 50, 50);0.1;0.01;l2;0.0001;64;0.9;0.9;1.00E-06;0.02364902;0.055593794;504;0.83
relu;(100, 50, 25);0.1;0.001;none;0.0001;16;0.99;0.9;1.00E-08;0.023649043;0.055592879;506;0.33
relu;(50, 50, 50);0.1;0.01;none;0.0001;64;0.8;0.9;1.00E-08;0.023649665;0.055568031;504;1.65
relu;(100, 100, 100, 50);0;0.03;l2;0.01;64;0.9;0.99;1.00E-06;0.023649713;0.055566115;504;1.54
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.023650623;0.055529803;506;0.55
relu;(100, 50, 25);0;0.01;none;0.01;16;0.9;0.9;1.00E-06;0.023652299;0.055462853;506;0.76
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;16;0.9;0.9;1.00E-06;0.023652523;0.055453927;506;1.15
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;32;0.99;0.99;1.00E-08;0.023652782;0.055443568;506;1.8
relu;(100, 50, 25);0.1;0.03;l2;0.01;16;0.8;0.99;1.00E-06;0.023652934;0.055437494;506;0.83
relu;(100, 50, 25);0.1;0.001;l2;0.01;32;0.99;0.999;1.00E-08;0.023653347;0.055421008;506;0.93
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;64;0.9;0.99;1.00E-08;0.023653667;0.055408216;504;1.29
relu;(100, 50, 25);0;0.01;l2;0.0001;32;0.8;0.999;1.00E-08;0.023653757;0.055404633;506;0.29
relu;(100, 50, 25);0.1;0.001;l2;0.0001;16;0.99;0.999;1.00E-06;0.023655185;0.055347622;506;0.79
relu;(50, 50, 50);0;0.01;none;1.00E-05;64;0.9;0.9;1.00E-08;0.023655582;0.055331765;504;0.37
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;16;0.9;0.99;1.00E-08;0.023656148;0.055309152;506;1.37
relu;(50, 50, 50);0;0.001;l2;0.0001;64;0.99;0.99;1.00E-08;0.023656187;0.055307592;504;0.47
relu;(50, 50, 50);0.3;0.001;none;0.01;64;0.8;0.9;1.00E-08;0.023658901;0.055199208;504;0.9
relu;(100, 50, 25);0.1;0.001;l2;0.01;64;0.8;0.99;1.00E-08;0.023659385;0.055179864;504;1.19
relu;(100, 50, 25);0.3;0.01;none;0.0001;64;0.8;0.999;1.00E-06;0.023660621;0.055130526;504;0.47
relu;(100, 50, 25);0;0.03;l2;0.01;32;0.99;0.999;1.00E-08;0.023661726;0.05508638;506;0.37
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.023662687;0.055048004;504;1.32
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;32;0.9;0.99;1.00E-06;0.023662699;0.05504754;506;1.05
relu;(100, 50, 25);0;0.03;none;0.0001;16;0.99;0.9;1.00E-06;0.023664167;0.054988921;506;0.33
relu;(100, 50, 25);0;0.03;none;0.0001;32;0.8;0.99;1.00E-08;0.023664307;0.054983334;506;0.29
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;32;0.8;0.9;1.00E-06;0.023664523;0.0549747;506;1.21
relu;(50, 50, 50);0.1;0.001;l2;0.0001;32;0.8;0.999;1.00E-08;0.023668247;0.054825989;506;0.42
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;64;0.99;0.9;1.00E-08;0.023668365;0.054821265;504;1.55
relu;(100, 50, 25);0.1;0.01;l2;0.01;32;0.9;0.99;1.00E-06;0.023669294;0.054784175;506;0.93
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.023669452;0.054777846;504;0.99
relu;(100, 50, 25);0;0.01;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.023670841;0.054722401;504;1.13
relu;(50, 50, 50);0.1;0.001;l2;0.0001;64;0.9;0.9;1.00E-08;0.023671241;0.054706434;504;0.52
relu;(50, 50, 50);0;0.01;none;0.01;32;0.99;0.9;1.00E-06;0.02367204;0.054674516;506;0.33
relu;(100, 50, 25);0.1;0.01;none;0.0001;16;0.8;0.9;1.00E-08;0.023672145;0.054670339;506;1
relu;(100, 50, 25);0.1;0.03;l1;0.0001;16;0.8;0.99;1.00E-08;0.02367291;0.054639781;506;0.92
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.9;0.99;1.00E-08;0.023673262;0.054625722;506;1.61
relu;(100, 100, 100, 50);0;0.01;l2;0.01;32;0.99;0.9;1.00E-08;0.023673262;0.054625714;506;1.24
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.023673589;0.054612652;504;0.89
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;16;0.99;0.999;1.00E-08;0.023674962;0.054557816;506;1.57
relu;(50, 50, 50);0;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.023675706;0.054528116;506;1.04
relu;(100, 100, 100, 50);0;0.01;none;0.01;64;0.99;0.999;1.00E-06;0.023676355;0.054502201;504;1.26
relu;(100, 50, 25);0;0.03;none;1.00E-05;16;0.99;0.999;1.00E-06;0.023676395;0.054500596;506;0.26
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.8;0.9;1.00E-06;0.023676463;0.054497871;506;0.66
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.023676642;0.054490745;506;0.6
relu;(50, 50, 50);0.1;0.01;none;0.0001;16;0.99;0.9;1.00E-08;0.023677061;0.054474007;506;0.46
relu;(100, 50, 25);0.1;0.001;l1;0.01;64;0.8;0.9;1.00E-06;0.023677086;0.054472995;504;1.17
relu;(100, 50, 25);0.1;0.001;none;0.01;16;0.8;0.999;1.00E-08;0.023677844;0.05444273;506;0.41
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.023678603;0.054412408;506;0.42
relu;(50, 50, 50);0.1;0.01;none;0.01;32;0.8;0.99;1.00E-08;0.023678776;0.054405522;506;0.75
relu;(100, 50, 25);0.1;0.001;none;0.0001;64;0.9;0.99;1.00E-06;0.023680582;0.054333399;504;0.48
relu;(100, 50, 25);0;0.001;l2;0.0001;32;0.99;0.9;1.00E-08;0.023681353;0.054302597;506;0.82
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;32;0.9;0.9;1.00E-06;0.023683704;0.054208705;506;1.73
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;32;0.8;0.99;1.00E-08;0.023684422;0.054180037;506;0.86
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;16;0.99;0.999;1.00E-08;0.023685327;0.054143904;506;1.54
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.023685883;0.054121694;506;0.58
relu;(100, 100, 100, 50);0;0.01;l2;0.01;64;0.9;0.99;1.00E-08;0.023686101;0.054113016;504;1.42
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;64;0.8;0.9;1.00E-08;0.023686319;0.054104288;504;1.45
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.023686523;0.054096126;506;1.5
relu;(100, 100, 100, 50);0;0.01;l2;0.01;16;0.9;0.999;1.00E-06;0.023686763;0.054086576;506;1.18
relu;(50, 50, 50);0;0.03;l2;0.01;32;0.8;0.9;1.00E-06;0.02368679;0.054085491;506;0.84
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;32;0.8;0.999;1.00E-08;0.023687312;0.054064657;506;0.43
relu;(50, 50, 50);0;0.01;none;0.0001;16;0.9;0.99;1.00E-06;0.023687314;0.054064538;506;0.32
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.023687394;0.054061369;506;0.38
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;64;0.9;0.999;1.00E-08;0.023689193;0.05398951;504;0.83
relu;(100, 50, 25);0;0.01;l2;0.01;16;0.99;0.99;1.00E-08;0.023690618;0.053932613;506;0.27
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;16;0.9;0.99;1.00E-08;0.023691039;0.053915817;506;1.39
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;32;0.99;0.999;1.00E-08;0.023691159;0.053910995;506;1.63
relu;(100, 100, 100, 50);0;0.001;none;0.0001;16;0.99;0.9;1.00E-06;0.023691315;0.053904796;506;1.16
relu;(50, 50, 50);0;0.001;none;0.0001;64;0.99;0.99;1.00E-06;0.023691559;0.053895051;504;1.19
