akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(50, 50, 50);0;0.03;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.023691934;0.053880057;506;0.4
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;64;0.9;0.9;1.00E-06;0.023692314;0.053864876;504;1.83
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.023692588;0.053853949;506;1.02
relu;(50, 50, 50);0;0.001;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.023694102;0.053793489;506;0.31
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;64;0.99;0.99;1.00E-08;0.02369459;0.053773984;504;1.85
relu;(100, 50, 25);0.1;0.001;none;0.01;32;0.99;0.9;1.00E-08;0.023695605;0.053733464;506;0.81
relu;(50, 50, 50);0;0.001;none;0.01;32;0.9;0.9;1.00E-06;0.023695923;0.05372075;506;1.23
relu;(50, 50, 50);0;0.01;l2;0.01;64;0.9;0.999;1.00E-06;0.023696625;0.053692712;504;0.47
relu;(50, 50, 50);0;0.03;l2;0.01;64;0.8;0.999;1.00E-08;0.023696776;0.053686681;504;1.47
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.023697232;0.053668482;506;0.76
relu;(100, 50, 25);0.1;0.03;none;0.01;16;0.8;0.999;1.00E-08;0.023697829;0.053644649;506;0.76
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.023698349;0.053623891;506;0.85
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;64;0.8;0.999;1.00E-08;0.023698369;0.0536231;504;1.53
relu;(50, 50, 50);0.1;0.001;none;0.0001;32;0.9;0.999;1.00E-08;0.023698834;0.053604519;506;0.43
relu;(50, 50, 50);0.3;0.001;l1;0.01;16;0.99;0.99;1.00E-06;0.023699948;0.053560027;506;0.75
relu;(50, 50, 50);0;0.01;l2;0.0001;64;0.9;0.99;1.00E-06;0.023702334;0.053464733;504;0.38
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;32;0.8;0.99;1.00E-08;0.023702504;0.053457958;506;1.54
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.99;0.9;1.00E-06;0.023702681;0.053450878;504;0.42
relu;(100, 50, 25);0;0.03;l2;0.01;32;0.99;0.9;1.00E-08;0.023702782;0.053446871;506;0.37
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;16;0.8;0.9;1.00E-06;0.023702925;0.053441149;506;0.97
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;16;0.9;0.99;1.00E-06;0.023703565;0.053415589;506;1.84
relu;(50, 50, 50);0;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.023703865;0.053403604;506;1.23
relu;(50, 50, 50);0;0.001;l1;0.01;64;0.99;0.99;1.00E-08;0.023705951;0.053320317;504;0.43
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.023706727;0.053289306;506;0.85
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.023707185;0.053271041;506;1.23
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;16;0.8;0.9;1.00E-08;0.023707191;0.053270769;506;0.86
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.023707311;0.053265999;506;1.17
relu;(100, 50, 25);0.3;0.001;l2;0.01;16;0.9;0.99;1.00E-06;0.023707876;0.05324344;506;0.39
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.023708956;0.053200285;506;0.6
relu;(50, 50, 50);0;0.03;none;0.0001;16;0.9;0.9;1.00E-08;0.023710198;0.053150682;506;0.31
relu;(100, 50, 25);0;0.01;l2;0.01;64;0.8;0.99;1.00E-08;0.023711602;0.053094643;504;0.39
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.023711843;0.053085024;504;0.87
relu;(100, 50, 25);0.3;0.001;l2;0.01;16;0.8;0.9;1.00E-06;0.023712282;0.053067477;506;0.4
relu;(50, 50, 50);0.1;0.01;l2;0.01;64;0.9;0.99;1.00E-08;0.023712697;0.053050921;504;0.59
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.023713663;0.053012344;506;0.44
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;16;0.99;0.999;1.00E-06;0.023714259;0.052988537;506;1.56
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.023714836;0.052965484;504;1.43
relu;(100, 50, 25);0;0.01;none;0.01;16;0.99;0.999;1.00E-08;0.023715721;0.052930132;506;0.59
relu;(100, 50, 25);0;0.001;l2;0.01;32;0.99;0.99;1.00E-08;0.023716026;0.052917984;506;0.7
relu;(100, 50, 25);0.1;0.03;none;0.0001;16;0.9;0.9;1.00E-06;0.023716416;0.052902405;506;1.05
relu;(100, 50, 25);0;0.03;l2;0.01;16;0.99;0.99;1.00E-06;0.023716591;0.052895416;506;0.28
relu;(100, 50, 25);0.1;0.03;l1;0.0001;32;0.8;0.999;1.00E-06;0.023717971;0.052840282;506;1.09
relu;(100, 50, 25);0.1;0.001;none;0.01;16;0.9;0.999;1.00E-06;0.023717979;0.052839966;506;0.36
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;16;0.9;0.9;1.00E-08;0.023718157;0.052832863;506;1.05
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;64;0.8;0.9;1.00E-06;0.023719539;0.052777662;504;1.65
relu;(50, 50, 50);0;0.001;l1;0.0001;64;0.9;0.99;1.00E-06;0.023720177;0.052752181;504;1.4
relu;(50, 50, 50);0;0.03;l2;0.01;32;0.8;0.9;1.00E-08;0.023720228;0.05275015;506;0.81
relu;(100, 50, 25);0;0.01;none;0.0001;16;0.9;0.999;1.00E-06;0.023720654;0.052733164;506;0.59
relu;(50, 50, 50);0;0.03;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.023721301;0.052707315;506;0.38
relu;(50, 50, 50);0.1;0.001;l2;0.01;16;0.8;0.999;1.00E-06;0.023721552;0.0526973;506;0.39
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.023722413;0.052662912;506;1.25
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.023722495;0.052659645;506;1.97
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;32;0.9;0.9;1.00E-06;0.023722555;0.052657253;506;0.37
relu;(100, 50, 25);0.3;0.001;none;0.01;16;0.99;0.999;1.00E-06;0.023722775;0.052648447;506;0.44
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.8;0.999;1.00E-08;0.023725428;0.052542517;504;0.86
relu;(100, 50, 25);0.3;0.001;l2;0.0001;16;0.99;0.99;1.00E-06;0.023726057;0.052517367;506;0.34
relu;(100, 50, 25);0;0.001;none;0.01;16;0.8;0.99;1.00E-06;0.023726063;0.052517158;506;1.24
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.023726427;0.052502595;504;1.79
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.9;0.999;1.00E-08;0.023727411;0.052463323;506;0.66
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.023728336;0.052426385;504;1.22
relu;(100, 50, 25);0;0.03;l2;0.01;64;0.99;0.999;1.00E-08;0.023729229;0.052390695;504;0.37
relu;(50, 50, 50);0.3;0.001;none;0.01;32;0.9;0.999;1.00E-06;0.023729645;0.052374118;506;0.65
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.023729837;0.05236643;506;0.78
relu;(100, 50, 25);0.1;0.001;l2;0.01;16;0.9;0.999;1.00E-08;0.023730876;0.052324942;506;0.88
relu;(100, 50, 25);0;0.01;none;1.00E-05;16;0.8;0.99;1.00E-06;0.023731374;0.052305066;506;0.56
relu;(50, 50, 50);0.1;0.001;none;0.01;32;0.99;0.9;1.00E-06;0.023731804;0.052287864;506;0.43
relu;(100, 50, 25);0;0.03;none;1.00E-05;16;0.99;0.9;1.00E-06;0.023732286;0.052268633;506;0.29
relu;(50, 50, 50);0.3;0.01;l2;0.0001;16;0.8;0.9;1.00E-06;0.023732549;0.052258113;506;0.72
relu;(100, 50, 25);0.1;0.01;l1;0.0001;64;0.99;0.99;1.00E-08;0.023733379;0.052225;504;1.31
relu;(100, 50, 25);0;0.01;l2;0.01;16;0.9;0.99;1.00E-06;0.023733623;0.05221525;506;0.34
relu;(50, 50, 50);0.1;0.001;none;0.0001;32;0.8;0.99;1.00E-06;0.023734129;0.052195053;506;0.4
relu;(100, 50, 25);0;0.001;l2;0.01;64;0.99;0.999;1.00E-06;0.023734176;0.052193161;504;0.77
relu;(100, 50, 25);0.1;0.001;l2;0.01;32;0.99;0.9;1.00E-06;0.023734296;0.052188374;506;0.99
relu;(50, 50, 50);0;0.03;l2;0.01;64;0.99;0.99;1.00E-08;0.023734572;0.052177351;504;1.48
relu;(100, 50, 25);0;0.03;none;0.01;32;0.99;0.9;1.00E-08;0.023735016;0.052159607;506;0.32
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;32;0.9;0.99;1.00E-06;0.023737215;0.052071808;506;1.69
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;32;0.9;0.99;1.00E-06;0.023737323;0.052067494;506;1.51
relu;(100, 50, 25);0;0.001;l2;0.01;16;0.99;0.9;1.00E-06;0.023738083;0.052037137;506;0.68
relu;(50, 50, 50);0.3;0.01;l2;0.01;16;0.9;0.99;1.00E-06;0.023739194;0.051992763;506;0.48
relu;(50, 50, 50);0;0.001;none;0.0001;32;0.8;0.999;1.00E-08;0.023739335;0.051987127;506;0.35
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.023740291;0.051948973;506;0.43
relu;(50, 50, 50);0;0.03;l2;0.01;32;0.99;0.999;1.00E-08;0.023740334;0.051947249;506;1.25
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.02374035;0.051946598;506;1.17
relu;(50, 50, 50);0;0.01;l2;0.01;16;0.9;0.999;1.00E-08;0.023741471;0.051901822;506;0.37
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;16;0.8;0.999;1.00E-06;0.023741898;0.051884798;506;1.08
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.9;0.999;1.00E-08;0.02374195;0.051882703;504;0.81
relu;(50, 50, 50);0;0.03;none;0.0001;16;0.99;0.9;1.00E-08;0.023742362;0.051866262;506;0.3
relu;(100, 50, 25);0.3;0.01;none;0.01;64;0.8;0.999;1.00E-08;0.023743603;0.051816698;504;0.57
relu;(100, 50, 25);0;0.001;none;0.01;64;0.99;0.9;1.00E-08;0.023745541;0.051739318;504;0.82
relu;(100, 50, 25);0;0.001;none;0.01;64;0.99;0.9;1.00E-06;0.023745773;0.051730059;504;0.87
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.023745969;0.051722199;506;0.8
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;32;0.99;0.9;1.00E-08;0.023746366;0.051706378;506;1.07
relu;(100, 50, 25);0;0.001;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.023746504;0.05170084;506;0.78
relu;(50, 50, 50);0.1;0.01;l2;0.0001;32;0.99;0.999;1.00E-06;0.023746761;0.051690575;506;0.65
relu;(100, 50, 25);0.1;0.01;none;0.0001;32;0.99;0.9;1.00E-08;0.023746885;0.05168562;506;0.97
relu;(100, 100, 100, 50);0;0.01;l2;0.01;16;0.9;0.9;1.00E-06;0.023746984;0.051681685;506;1.2
relu;(100, 50, 25);0;0.03;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.023747354;0.051666888;504;0.6
relu;(50, 50, 50);0.1;0.001;l2;0.0001;64;0.8;0.999;1.00E-06;0.023747593;0.051657378;504;0.55
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;32;0.9;0.999;1.00E-06;0.023748439;0.051623559;506;1.76
relu;(100, 50, 25);0.3;0.001;l2;0.01;16;0.99;0.9;1.00E-08;0.023749662;0.051574721;506;0.4
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.9;0.999;1.00E-06;0.023750371;0.05154643;506;0.35
relu;(50, 50, 50);0.3;0.001;l1;0.01;64;0.9;0.99;1.00E-06;0.023750777;0.051530225;504;0.65
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;32;0.9;0.99;1.00E-08;0.023750871;0.051526438;506;1.48
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.023751391;0.051505683;506;0.7
relu;(50, 50, 50);0.1;0.01;none;0.0001;32;0.8;0.9;1.00E-08;0.023752051;0.051479346;506;0.91
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.023752425;0.051464409;506;0.38
relu;(50, 50, 50);0.1;0.03;l2;0.0001;16;0.8;0.9;1.00E-08;0.023752676;0.051454375;506;0.52
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.023753746;0.051411659;504;1.19
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.023754592;0.051377871;506;0.43
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.023755311;0.051349155;506;1.17
relu;(100, 50, 25);0;0.01;l2;0.01;32;0.9;0.9;1.00E-06;0.023756756;0.051291427;506;0.36
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.023756782;0.051290402;506;0.83
relu;(100, 100, 100, 50);0;0.01;l2;0.01;32;0.99;0.999;1.00E-06;0.023756936;0.051284272;506;1.16
relu;(100, 50, 25);0.3;0.01;none;0.01;64;0.8;0.99;1.00E-06;0.023757104;0.051277554;504;0.54
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;32;0.9;0.99;1.00E-06;0.023757109;0.051277352;506;1.24
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;16;0.99;0.99;1.00E-08;0.023757544;0.051259974;506;1.3
relu;(100, 100, 100, 50);0;0.001;l2;0.01;64;0.99;0.99;1.00E-06;0.023758464;0.051223233;504;1.49
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;32;0.9;0.999;1.00E-06;0.023758523;0.051220871;506;1.71
relu;(100, 50, 25);0;0.03;l1;0.0001;64;0.99;0.999;1.00E-06;0.023759268;0.051191128;504;0.47
relu;(50, 50, 50);0;0.01;l2;0.01;32;0.99;0.9;1.00E-08;0.023759714;0.051173304;506;0.34
relu;(50, 50, 50);0.3;0.03;l2;0.0001;64;0.9;0.99;1.00E-06;0.023759835;0.051168489;504;1.04
relu;(50, 50, 50);0;0.001;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.023760034;0.051160545;506;0.32
relu;(100, 50, 25);0.1;0.03;none;0.01;16;0.8;0.999;1.00E-06;0.023760259;0.051151568;506;0.75
relu;(50, 50, 50);0;0.01;l2;0.01;32;0.99;0.9;1.00E-06;0.023762165;0.051075446;506;0.43
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.023762213;0.051073534;506;0.43
relu;(100, 100, 100, 50);0;0.001;l2;0.01;64;0.99;0.999;1.00E-08;0.023762921;0.05104524;504;1.45
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;64;0.8;0.9;1.00E-08;0.023763464;0.051023545;504;1.98
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;32;0.9;0.9;1.00E-06;0.023763909;0.051005775;506;1.46
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.023764011;0.051001713;504;2.16
relu;(100, 50, 25);0;0.03;l2;0.01;64;0.99;0.999;1.00E-06;0.023764478;0.050983066;504;0.39
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;32;0.9;0.999;1.00E-06;0.023766915;0.050885769;506;0.88
relu;(100, 50, 25);0.1;0.01;none;0.0001;16;0.99;0.999;1.00E-08;0.023767743;0.050852672;506;0.88
relu;(100, 50, 25);0;0.001;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.023767946;0.050844559;504;0.79
relu;(50, 50, 50);0.1;0.001;l2;0.01;16;0.99;0.99;1.00E-08;0.023768154;0.050836274;506;0.4
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.023769176;0.05079545;504;0.89
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.0237703;0.050750587;506;0.46
relu;(100, 100, 100, 50);0;0.01;l1;0.01;16;0.8;0.9;1.00E-06;0.023772092;0.050678998;506;1.3
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.0237722;0.0506747;506;1.43
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;16;0.8;0.9;1.00E-06;0.02377243;0.05066551;506;1.18
relu;(50, 50, 50);0.3;0.001;l2;0.01;64;0.8;0.9;1.00E-08;0.023772606;0.050658466;504;0.72
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;32;0.99;0.9;1.00E-08;0.023772788;0.050651208;506;1.31
relu;(50, 50, 50);0;0.001;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.02377299;0.050643159;506;0.43
relu;(100, 50, 25);0.1;0.01;none;0.0001;32;0.99;0.999;1.00E-08;0.023773544;0.050621036;506;0.9
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.023773957;0.050604541;506;1.47
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.023774748;0.050572938;504;1.32
relu;(100, 50, 25);0;0.001;none;0.01;64;0.99;0.99;1.00E-06;0.023775084;0.050559542;504;0.76
relu;(50, 50, 50);0;0.01;l2;0.0001;64;0.8;0.99;1.00E-08;0.023775872;0.050528065;504;0.48
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.023776018;0.050522223;506;1.21
relu;(50, 50, 50);0.3;0.01;l2;0.0001;64;0.8;0.9;1.00E-08;0.023776317;0.050510277;504;0.68
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.02377685;0.050488997;504;0.78
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;16;0.8;0.99;1.00E-06;0.02377849;0.050423512;506;1.37
relu;(100, 100, 100, 50);0;0.01;none;0.0001;32;0.99;0.999;1.00E-06;0.023779822;0.050370317;506;1.18
relu;(50, 50, 50);0.1;0.03;none;0.01;16;0.9;0.99;1.00E-08;0.023780218;0.050354512;506;0.6
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;16;0.9;0.999;1.00E-06;0.023780685;0.050335856;506;1.02
relu;(100, 50, 25);0.1;0.001;l2;0.01;64;0.99;0.99;1.00E-06;0.023781593;0.050299596;504;1.16
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.023781646;0.050297485;506;0.34
relu;(100, 50, 25);0;0.03;l2;0.01;32;0.8;0.999;1.00E-08;0.023781892;0.050287645;506;0.33
relu;(50, 50, 50);0.1;0.03;l2;0.01;32;0.8;0.999;1.00E-08;0.023782216;0.050274709;506;0.51
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.8;0.9;1.00E-08;0.023782426;0.05026633;504;0.47
relu;(100, 50, 25);0;0.001;none;1.00E-05;32;0.99;0.999;1.00E-06;0.023782454;0.0502652;506;1.48
relu;(100, 50, 25);0;0.03;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.023782474;0.050264402;506;0.34
relu;(100, 50, 25);0.1;0.01;l2;0.01;64;0.9;0.9;1.00E-06;0.023782936;0.050245959;504;1.13
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.99;0.9;1.00E-06;0.023782949;0.050245441;506;0.45
relu;(100, 50, 25);0;0.01;l1;0.01;16;0.99;0.9;1.00E-08;0.023783164;0.050236858;506;0.38
relu;(100, 50, 25);0.1;0.01;l2;0.01;16;0.9;0.99;1.00E-06;0.023784134;0.050198103;506;0.9
relu;(100, 50, 25);0;0.01;l2;0.0001;16;0.8;0.99;1.00E-06;0.023784291;0.050191835;506;0.31
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;16;0.99;0.99;1.00E-08;0.02378445;0.050185487;506;1.4
relu;(100, 50, 25);0.1;0.01;l2;0.01;16;0.8;0.99;1.00E-08;0.023784726;0.050174477;506;0.94
relu;(100, 100, 100, 50);0;0.03;l2;0.01;32;0.9;0.999;1.00E-06;0.023786192;0.050115928;506;1.2
relu;(100, 50, 25);0;0.01;none;0.01;16;0.9;0.999;1.00E-06;0.023786194;0.050115871;506;0.62
relu;(50, 50, 50);0;0.03;none;0.0001;16;0.99;0.99;1.00E-06;0.023786448;0.050105702;506;0.35
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;64;0.9;0.9;1.00E-06;0.023787527;0.050062614;504;0.46
relu;(50, 50, 50);0;0.001;none;0.01;64;0.8;0.99;1.00E-06;0.023788841;0.050010152;504;1.23
relu;(100, 50, 25);0;0.01;none;0.0001;64;0.9;0.9;1.00E-08;0.023789359;0.049989446;504;0.69
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.023789392;0.049988156;504;1.29
relu;(50, 50, 50);0;0.03;none;1.00E-05;32;0.99;0.999;1.00E-08;0.023791652;0.049897907;506;0.39
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.023791859;0.049889636;506;1.38
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;32;0.99;0.999;1.00E-08;0.023791872;0.049889112;506;1.54
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;64;0.9;0.99;1.00E-08;0.02379188;0.049888799;504;1.23
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;16;0.9;0.999;1.00E-08;0.023792561;0.04986158;506;1.35
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.023792757;0.049853778;506;0.64
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.023793237;0.049834604;506;0.74
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;16;0.8;0.9;1.00E-08;0.023794276;0.0497931;506;1.23
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;32;0.99;0.99;1.00E-08;0.023794324;0.049791185;506;0.41
relu;(50, 50, 50);0;0.03;l2;0.0001;16;0.9;0.999;1.00E-06;0.02379453;0.049782958;506;0.97
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;16;0.9;0.99;1.00E-06;0.023794872;0.049769326;506;1.33
relu;(100, 50, 25);0.1;0.001;none;0.01;32;0.99;0.999;1.00E-08;0.023795111;0.049759771;506;0.96
relu;(100, 50, 25);0.1;0.03;l1;0.0001;16;0.9;0.99;1.00E-08;0.023795838;0.049730748;506;1.07
relu;(50, 50, 50);0;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.023797589;0.049660798;506;1.2
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;64;0.9;0.999;1.00E-06;0.023797628;0.049659232;504;2.08
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;64;0.9;0.99;1.00E-08;0.023799925;0.04956753;504;0.88
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;32;0.99;0.99;1.00E-08;0.023800212;0.049556073;506;1.71
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;16;0.9;0.99;1.00E-06;0.023800855;0.049530396;506;1.53
relu;(100, 50, 25);0;0.01;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.023801753;0.049494502;506;0.96
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.023802127;0.049479572;504;1.8
relu;(50, 50, 50);0.1;0.01;l1;0.0001;16;0.8;0.9;1.00E-08;0.023804177;0.049397731;506;0.7
relu;(100, 50, 25);0.1;0.01;l1;0.0001;32;0.8;0.9;1.00E-06;0.023804644;0.049379064;506;1.15
relu;(100, 50, 25);0;0.01;l2;0.01;32;0.99;0.9;1.00E-06;0.023805191;0.049357237;506;0.29
relu;(50, 50, 50);0.3;0.01;l1;0.0001;16;0.8;0.9;1.00E-08;0.023805523;0.049343952;506;0.58
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.023806697;0.049297079;506;1.39
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;16;0.8;0.9;1.00E-08;0.023806702;0.049296891;506;0.63
relu;(100, 100, 100, 50);0;0.03;l2;0.01;16;0.99;0.999;1.00E-08;0.023807427;0.049267953;506;1.14
relu;(100, 50, 25);0;0.01;l2;0.01;64;0.8;0.999;1.00E-06;0.023807559;0.049262648;504;0.39
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.023807591;0.049261381;506;1.32
relu;(100, 50, 25);0.1;0.001;l1;0.0001;64;0.9;0.999;1.00E-08;0.023807879;0.049249865;504;1.4
relu;(50, 50, 50);0.1;0.001;none;0.01;32;0.9;0.999;1.00E-08;0.023810147;0.049159311;506;0.42
relu;(50, 50, 50);0;0.001;l1;0.0001;32;0.99;0.99;1.00E-08;0.023810664;0.049138676;506;1.3
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;64;0.8;0.999;1.00E-08;0.023810802;0.049133156;504;2.17
relu;(100, 50, 25);0;0.001;l1;0.0001;32;0.8;0.999;1.00E-06;0.023811116;0.049120616;506;0.66
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;16;0.8;0.99;1.00E-08;0.023811686;0.049097834;506;0.76
