akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(50, 50, 50);0;0.001;l1;0.0001;16;0.9;0.999;1.00E-06;0.02381171;0.049096883;506;0.98
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;16;0.9;0.99;1.00E-08;0.023812021;0.049084482;506;1.82
relu;(100, 100, 100, 50);0;0.03;none;0.01;32;0.99;0.999;1.00E-06;0.023812135;0.049079907;506;1.29
relu;(100, 50, 25);0;0.03;l2;0.0001;64;0.8;0.9;1.00E-08;0.02381256;0.049062942;504;0.4
relu;(100, 50, 25);0;0.01;none;0.01;16;0.8;0.99;1.00E-08;0.023812723;0.049056457;506;0.63
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;64;0.8;0.9;1.00E-08;0.023812896;0.049049531;504;1.18
relu;(100, 100, 100, 50);0;0.01;none;0.0001;16;0.99;0.99;1.00E-08;0.023813564;0.049022862;506;1.18
relu;(100, 50, 25);0.1;0.001;l1;0.0001;16;0.8;0.99;1.00E-08;0.023813644;0.049019668;506;1.17
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;32;0.9;0.999;1.00E-08;0.023814373;0.048990532;506;0.4
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;16;0.99;0.999;1.00E-08;0.023814968;0.048966797;506;0.96
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;64;0.9;0.999;1.00E-08;0.023815428;0.0489484;504;2.03
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.02381612;0.048920767;504;1.14
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.8;0.99;1.00E-06;0.023817208;0.048877327;506;1.51
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.023817693;0.048857959;504;1.18
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.023820365;0.048751256;506;0.7
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.023820526;0.048744825;506;1.25
relu;(50, 50, 50);0;0.03;none;1.00E-05;16;0.9;0.999;1.00E-06;0.023821892;0.048690272;506;0.33
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.9;0.9;1.00E-08;0.023822525;0.048664993;504;1.18
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.023824507;0.048585869;504;1.58
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;16;0.99;0.99;1.00E-06;0.023824509;0.048585768;506;1.18
relu;(50, 50, 50);0;0.03;none;0.0001;32;0.9;0.999;1.00E-08;0.023824686;0.048578703;506;0.36
relu;(100, 50, 25);0;0.03;none;1.00E-05;64;0.9;0.999;1.00E-06;0.02382505;0.048564191;504;0.37
relu;(100, 50, 25);0;0.03;l2;0.0001;16;0.99;0.9;1.00E-06;0.023825116;0.048561542;506;0.3
relu;(50, 50, 50);0.1;0.001;l2;0.0001;32;0.99;0.9;1.00E-06;0.023825427;0.048549107;506;0.41
relu;(50, 50, 50);0.3;0.01;l1;0.0001;64;0.9;0.9;1.00E-06;0.023825581;0.048542977;504;0.92
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;32;0.8;0.9;1.00E-08;0.02382597;0.048527427;506;1.27
relu;(100, 50, 25);0.1;0.01;l1;0.0001;16;0.8;0.9;1.00E-06;0.023827927;0.048449297;506;0.83
relu;(100, 50, 25);0.1;0.001;l2;0.01;16;0.9;0.99;1.00E-08;0.023828206;0.048438126;506;0.84
relu;(100, 50, 25);0.1;0.001;l2;0.01;64;0.99;0.999;1.00E-06;0.023828978;0.048407299;504;1.17
relu;(100, 50, 25);0;0.01;l2;0.0001;16;0.8;0.999;1.00E-06;0.023829063;0.048403903;506;0.32
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.8;0.9;1.00E-08;0.023830334;0.048353141;506;0.45
relu;(100, 50, 25);0.1;0.01;none;0.0001;64;0.8;0.99;1.00E-06;0.023833025;0.048245711;504;1.14
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.023833844;0.048212985;506;1.75
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;32;0.99;0.999;1.00E-06;0.023834505;0.048186605;506;1.46
relu;(100, 50, 25);0.1;0.03;l1;0.0001;64;0.8;0.9;1.00E-08;0.023834637;0.048181311;504;1.32
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.023835096;0.048163005;506;1.32
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;64;0.9;0.9;1.00E-06;0.023835263;0.048156343;504;1.82
relu;(50, 50, 50);0;0.03;l2;0.0001;64;0.99;0.9;1.00E-06;0.023835477;0.048147787;504;1.36
relu;(50, 50, 50);0.1;0.01;l1;0.0001;32;0.99;0.999;1.00E-08;0.023835793;0.048135149;506;0.68
relu;(100, 100, 100, 50);0;0.01;l2;0.01;16;0.8;0.99;1.00E-06;0.02383588;0.048131679;506;1.16
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.8;0.99;1.00E-08;0.023836192;0.048119236;506;1.35
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;64;0.9;0.999;1.00E-08;0.023836404;0.048110763;504;1.57
relu;(100, 50, 25);0.1;0.001;none;0.0001;16;0.9;0.999;1.00E-08;0.023836502;0.048106825;506;0.33
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.023837377;0.048071894;506;0.77
relu;(100, 100, 100, 50);0;0.01;l2;0.01;64;0.99;0.999;1.00E-06;0.02383788;0.048051824;504;1.27
relu;(100, 100, 100, 50);0;0.03;l1;0.01;32;0.99;0.9;1.00E-06;0.023838344;0.048033278;506;1.46
relu;(50, 50, 50);0;0.01;none;1.00E-05;64;0.8;0.99;1.00E-08;0.023839511;0.047986686;504;0.39
relu;(50, 50, 50);0;0.001;none;1.00E-05;32;0.9;0.9;1.00E-06;0.023839567;0.047984434;506;0.34
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;32;0.8;0.999;1.00E-06;0.023840069;0.047964405;506;1.71
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;64;0.9;0.9;1.00E-08;0.023840174;0.047960223;504;1.16
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;32;0.9;0.99;1.00E-08;0.023840436;0.047949729;506;1.38
relu;(50, 50, 50);0.1;0.01;l2;0.01;64;0.8;0.999;1.00E-08;0.02384056;0.047944798;504;0.9
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;16;0.99;0.9;1.00E-08;0.02384124;0.047917647;506;1.39
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;64;0.8;0.9;1.00E-06;0.0238421;0.047883304;504;1.52
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;64;0.99;0.999;1.00E-08;0.023843375;0.047832357;504;1.88
relu;(100, 100, 100, 50);0;0.03;l2;0.01;64;0.99;0.999;1.00E-08;0.023843427;0.047830281;504;1.52
relu;(50, 50, 50);0;0.03;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.023846309;0.0477152;506;0.31
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;32;0.99;0.99;1.00E-08;0.023846403;0.047711475;506;0.37
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;64;0.99;0.99;1.00E-06;0.023847151;0.047681576;504;0.77
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.023849615;0.047583202;506;0.69
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;64;0.99;0.9;1.00E-08;0.023849888;0.047572298;504;1.53
relu;(50, 50, 50);0.1;0.01;l1;0.0001;64;0.99;0.999;1.00E-06;0.023850255;0.047557623;504;0.95
relu;(50, 50, 50);0;0.01;l2;0.01;32;0.99;0.999;1.00E-08;0.023850265;0.047557217;506;0.41
relu;(100, 100, 100, 50);0;0.01;l2;0.01;64;0.8;0.999;1.00E-08;0.023850594;0.047544088;504;1.42
relu;(100, 50, 25);0.1;0.01;none;0.0001;16;0.9;0.9;1.00E-08;0.023851411;0.047511458;506;0.88
relu;(100, 50, 25);0;0.001;l2;0.0001;64;0.9;0.99;1.00E-06;0.023851773;0.04749702;504;0.9
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.8;0.99;1.00E-08;0.023852167;0.047481281;504;1.77
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;32;0.8;0.9;1.00E-08;0.023852463;0.04746947;506;1.47
relu;(50, 50, 50);0;0.03;none;0.01;16;0.9;0.999;1.00E-08;0.023852915;0.047451392;506;0.37
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.99;0.9;1.00E-06;0.023854814;0.047375583;506;1.71
relu;(100, 50, 25);0.1;0.01;l2;0.0001;64;0.8;0.99;1.00E-06;0.023854894;0.047372368;504;1.01
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.023855689;0.047340633;506;1.47
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.99;0.999;1.00E-06;0.023856308;0.047315901;504;0.47
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.023856593;0.047304532;504;0.49
relu;(50, 50, 50);0.1;0.001;l2;0.01;64;0.99;0.999;1.00E-08;0.023856612;0.047303766;504;0.45
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.023857706;0.047260093;504;0.68
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.99;0.99;1.00E-06;0.02385784;0.047254723;504;1.65
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.023858121;0.04724349;506;1.04
relu;(100, 50, 25);0.1;0.03;l2;0.01;32;0.8;0.999;1.00E-06;0.023859137;0.047202937;506;0.95
relu;(50, 50, 50);0;0.01;none;0.0001;64;0.99;0.99;1.00E-08;0.023859528;0.047187305;504;0.38
relu;(100, 50, 25);0.3;0.01;none;0.01;64;0.9;0.99;1.00E-06;0.023859763;0.047177937;504;0.5
relu;(100, 100, 100, 50);0;0.03;l2;0.01;64;0.8;0.999;1.00E-06;0.023859769;0.047177675;504;1.56
relu;(50, 50, 50);0;0.01;none;0.01;64;0.8;0.99;1.00E-06;0.023860271;0.047157637;504;0.36
relu;(50, 50, 50);0;0.01;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.023861099;0.047124596;506;0.31
relu;(50, 50, 50);0;0.001;l2;0.01;32;0.99;0.99;1.00E-06;0.023861771;0.047097741;506;0.37
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.023861934;0.047091217;506;0.95
relu;(100, 100, 100, 50);0;0.03;l1;0.01;16;0.9;0.99;1.00E-08;0.023862012;0.04708813;506;1.33
relu;(100, 50, 25);0.1;0.01;l2;0.0001;16;0.8;0.99;1.00E-08;0.02386281;0.047056267;506;0.7
relu;(50, 50, 50);0;0.03;l2;0.01;32;0.9;0.99;1.00E-08;0.023863147;0.047042809;506;1.11
relu;(50, 50, 50);0;0.03;l2;0.01;16;0.99;0.9;1.00E-06;0.02386351;0.047028286;506;1.24
relu;(50, 50, 50);0.3;0.001;l2;0.01;64;0.9;0.9;1.00E-08;0.023863734;0.047019356;504;0.55
relu;(100, 100, 100, 50);0;0.03;none;0.0001;32;0.99;0.999;1.00E-08;0.023864289;0.04699719;506;1.26
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;64;0.9;0.999;1.00E-08;0.023865128;0.046963702;504;1.2
relu;(50, 50, 50);0.1;0.01;l2;0.01;32;0.8;0.999;1.00E-08;0.023865812;0.046936361;506;0.72
relu;(50, 50, 50);0.1;0.001;none;0.0001;32;0.99;0.99;1.00E-06;0.023867018;0.046888206;506;0.44
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.023868725;0.04682004;506;1.41
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;16;0.99;0.999;1.00E-06;0.023868736;0.046819585;506;1.53
relu;(100, 50, 25);0.1;0.01;l2;0.01;64;0.9;0.999;1.00E-06;0.023868768;0.046818327;504;1.13
relu;(100, 50, 25);0;0.001;none;1.00E-05;16;0.9;0.9;1.00E-06;0.023870406;0.046752902;506;1.34
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.023870684;0.046741793;506;0.61
relu;(100, 50, 25);0.3;0.001;l2;0.01;64;0.9;0.999;1.00E-08;0.023871183;0.046721881;504;0.48
relu;(100, 50, 25);0;0.03;l2;0.01;16;0.99;0.99;1.00E-08;0.023872329;0.046676129;506;0.3
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.023872343;0.046675567;506;0.62
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;32;0.9;0.999;1.00E-06;0.023873395;0.046633539;506;0.69
relu;(100, 100, 100, 50);0;0.01;none;0.01;16;0.99;0.99;1.00E-06;0.023873771;0.046618542;506;0.94
relu;(50, 50, 50);0;0.01;l2;0.0001;16;0.8;0.999;1.00E-08;0.023873933;0.046612084;506;0.3
relu;(50, 50, 50);0.1;0.001;l1;0.01;32;0.99;0.999;1.00E-06;0.023874015;0.046608805;506;0.48
relu;(50, 50, 50);0.3;0.01;l2;0.01;16;0.8;0.99;1.00E-06;0.02387443;0.04659221;506;0.46
relu;(50, 50, 50);0.1;0.03;l1;0.0001;64;0.9;0.999;1.00E-08;0.023875831;0.046536261;504;0.75
relu;(100, 50, 25);0.1;0.001;none;0.0001;64;0.99;0.99;1.00E-08;0.023876176;0.046522512;504;0.5
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.02387634;0.046515948;504;0.65
relu;(50, 50, 50);0.3;0.01;l1;0.0001;32;0.9;0.9;1.00E-08;0.023876409;0.046513206;506;0.79
relu;(100, 100, 100, 50);0;0.01;l2;0.01;16;0.8;0.999;1.00E-06;0.02387668;0.046502349;506;1.19
relu;(100, 50, 25);0;0.03;l2;0.01;64;0.99;0.9;1.00E-06;0.023878004;0.046449496;504;0.44
relu;(100, 50, 25);0;0.03;l2;0.01;16;0.8;0.9;1.00E-06;0.02387934;0.046396129;506;0.31
relu;(50, 50, 50);0.1;0.03;l1;0.0001;16;0.8;0.99;1.00E-08;0.023879735;0.046380349;506;0.63
relu;(100, 50, 25);0.1;0.001;none;0.0001;32;0.99;0.9;1.00E-08;0.023880729;0.046340673;506;0.39
relu;(100, 50, 25);0.1;0.01;none;0.0001;32;0.8;0.99;1.00E-06;0.02388073;0.046340621;506;1.02
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.9;0.99;1.00E-06;0.023881022;0.046328963;506;0.88
relu;(100, 50, 25);0.1;0.03;none;0.0001;64;0.9;0.9;1.00E-08;0.02388108;0.046326668;504;0.91
relu;(100, 50, 25);0;0.001;l1;0.01;64;0.8;0.999;1.00E-08;0.023881114;0.046325313;504;0.99
relu;(100, 50, 25);0;0.01;none;1.00E-05;64;0.99;0.9;1.00E-08;0.023881319;0.04631712;504;0.66
relu;(100, 100, 100, 50);0;0.03;none;0.0001;16;0.8;0.99;1.00E-06;0.023882268;0.046279231;506;1.06
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.023882399;0.046273979;506;1.51
relu;(100, 50, 25);0.1;0.01;l2;0.01;64;0.9;0.9;1.00E-08;0.023882901;0.046253947;504;1.1
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.9;0.99;1.00E-08;0.023883735;0.046220614;506;0.48
relu;(100, 50, 25);0;0.001;l1;0.0001;16;0.99;0.9;1.00E-06;0.023884412;0.046193576;506;0.58
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.02388464;0.046184473;506;1.74
relu;(100, 50, 25);0.3;0.01;l2;0.01;64;0.8;0.999;1.00E-08;0.023885106;0.046165861;504;1.13
relu;(50, 50, 50);0.3;0.001;l2;0.01;32;0.8;0.99;1.00E-08;0.023885372;0.046155259;506;0.66
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;64;0.8;0.99;1.00E-06;0.023885723;0.046141241;504;1.01
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;32;0.99;0.9;1.00E-06;0.023886121;0.046125365;506;1.07
relu;(100, 50, 25);0;0.001;l1;0.0001;16;0.99;0.999;1.00E-06;0.023886222;0.046121317;506;0.68
relu;(100, 50, 25);0;0.001;none;0.0001;16;0.9;0.9;1.00E-06;0.023888265;0.046039724;506;1.34
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.02388842;0.046033531;504;2.14
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.023888988;0.04601087;506;0.75
relu;(100, 100, 100, 50);0;0.03;none;0.01;64;0.8;0.999;1.00E-06;0.023890587;0.045946985;504;1.5
relu;(100, 50, 25);0.3;0.01;l2;0.01;32;0.8;0.9;1.00E-08;0.023890732;0.045941222;506;0.9
relu;(50, 50, 50);0.1;0.001;none;0.0001;64;0.99;0.99;1.00E-06;0.023890773;0.045939585;504;0.51
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;64;0.8;0.99;1.00E-06;0.023890822;0.045937631;504;1.81
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;16;0.8;0.99;1.00E-08;0.023891165;0.045923912;506;1.33
relu;(50, 50, 50);0.3;0.01;l1;0.0001;32;0.8;0.9;1.00E-06;0.023892096;0.045886755;506;0.61
relu;(100, 50, 25);0.1;0.01;l2;0.01;64;0.99;0.9;1.00E-08;0.023892247;0.045880714;504;1.21
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;64;0.8;0.999;1.00E-08;0.02389252;0.045869795;504;2
relu;(50, 50, 50);0.1;0.03;l2;0.01;32;0.99;0.99;1.00E-08;0.023892884;0.045855274;506;0.6
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;32;0.99;0.99;1.00E-08;0.023893049;0.045848695;506;1.74
relu;(100, 50, 25);0;0.001;l1;0.0001;16;0.9;0.99;1.00E-08;0.02389348;0.045831475;506;0.7
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;32;0.8;0.999;1.00E-06;0.023893522;0.045829788;506;0.41
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;64;0.99;0.99;1.00E-08;0.023894616;0.045786092;504;1.37
relu;(100, 50, 25);0;0.03;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.023895375;0.045755802;504;0.38
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.8;0.99;1.00E-06;0.023895863;0.045736298;506;0.61
relu;(100, 50, 25);0.3;0.03;l2;0.0001;16;0.8;0.99;1.00E-08;0.023895966;0.045732185;506;1.15
relu;(100, 50, 25);0;0.03;none;1.00E-05;64;0.99;0.999;1.00E-06;0.023896068;0.0457281;504;0.39
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;64;0.8;0.9;1.00E-06;0.023896484;0.045711491;504;1.78
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.023898027;0.04564988;504;1.27
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;64;0.99;0.999;1.00E-08;0.023898264;0.045640423;504;1.41
relu;(50, 50, 50);0;0.01;none;1.00E-05;16;0.9;0.99;1.00E-06;0.023899083;0.04560771;506;0.31
relu;(100, 50, 25);0.1;0.03;none;0.01;16;0.8;0.9;1.00E-08;0.023901625;0.04550619;506;0.78
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.023902246;0.045481423;506;0.37
relu;(50, 50, 50);0;0.01;l2;0.0001;32;0.9;0.99;1.00E-06;0.023902524;0.045470289;506;0.38
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;64;0.8;0.99;1.00E-06;0.023902954;0.045453142;504;1.41
relu;(100, 50, 25);0.3;0.001;l2;0.01;32;0.8;0.9;1.00E-06;0.023903319;0.045438541;506;0.44
relu;(100, 100, 100, 50);0;0.001;l2;0.01;32;0.99;0.9;1.00E-06;0.023903441;0.04543367;506;1.15
relu;(100, 50, 25);0.1;0.03;l2;0.01;64;0.99;0.99;1.00E-06;0.023903821;0.04541849;504;0.5
relu;(100, 50, 25);0;0.03;l2;0.01;32;0.99;0.9;1.00E-06;0.023903847;0.045417457;506;0.33
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;64;0.99;0.9;1.00E-08;0.023905284;0.045360095;504;2
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.023906892;0.045295868;504;0.74
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.02390697;0.045292767;506;1.47
relu;(100, 100, 100, 50);0;0.01;none;0.01;16;0.99;0.9;1.00E-06;0.023907443;0.045273875;506;1.01
relu;(100, 50, 25);0;0.01;l2;0.0001;32;0.99;0.999;1.00E-06;0.02390754;0.045269988;506;0.29
relu;(50, 50, 50);0.1;0.001;none;0.01;16;0.99;0.99;1.00E-06;0.023907815;0.045258994;506;0.38
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;32;0.8;0.99;1.00E-08;0.023908513;0.045231132;506;1.49
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;16;0.9;0.99;1.00E-06;0.02390892;0.04521487;506;1.05
relu;(50, 50, 50);0;0.01;l2;0.01;16;0.8;0.999;1.00E-08;0.023909634;0.045186388;506;0.34
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;16;0.8;0.99;1.00E-06;0.023910062;0.045169289;506;0.86
relu;(50, 50, 50);0;0.01;l1;0.01;64;0.8;0.999;1.00E-08;0.023910885;0.045136426;504;0.44
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.023911457;0.045113572;506;0.6
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;64;0.8;0.99;1.00E-06;0.02391199;0.045092271;504;1.64
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.023912349;0.045077959;506;1.22
relu;(50, 50, 50);0.1;0.01;l2;0.01;64;0.9;0.9;1.00E-06;0.02391252;0.045071103;504;0.61
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;64;0.9;0.999;1.00E-08;0.023912776;0.045060884;504;1.71
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.023913083;0.045048652;506;1.23
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.99;0.999;1.00E-08;0.023913418;0.045035279;506;0.76
relu;(50, 50, 50);0;0.01;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.023913755;0.045021793;506;0.36
relu;(100, 50, 25);0;0.03;l2;0.01;16;0.99;0.9;1.00E-06;0.023913916;0.04501537;506;0.28
relu;(100, 50, 25);0.3;0.001;l2;0.01;64;0.9;0.999;1.00E-06;0.023914017;0.04501134;504;0.51
relu;(50, 50, 50);0.1;0.001;none;0.01;16;0.9;0.99;1.00E-08;0.023914018;0.045011315;506;0.43
relu;(100, 100, 100, 50);0;0.01;none;0.0001;64;0.99;0.9;1.00E-06;0.023914414;0.044995501;504;1.3
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;64;0.99;0.9;1.00E-06;0.023914443;0.044994324;504;1.98
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;16;0.99;0.99;1.00E-08;0.023914703;0.044983958;506;0.84
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.9;0.9;1.00E-06;0.023914905;0.04497586;506;0.42
relu;(100, 50, 25);0.1;0.001;l2;0.01;16;0.8;0.99;1.00E-06;0.023914919;0.044975305;506;0.84
relu;(100, 100, 100, 50);0;0.03;l2;0.01;16;0.8;0.999;1.00E-08;0.023915029;0.044970925;506;1.07
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.023917807;0.044859975;504;0.57
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.023918568;0.044829595;504;0.75
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;32;0.99;0.9;1.00E-08;0.02391893;0.044815157;506;1.05
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;16;0.99;0.99;1.00E-08;0.023919044;0.044810575;506;1.07
relu;(100, 50, 25);0;0.03;l1;0.0001;16;0.8;0.999;1.00E-06;0.023919679;0.044785221;506;0.38
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.023919858;0.044778073;506;0.67
relu;(50, 50, 50);0;0.03;none;0.0001;32;0.8;0.999;1.00E-08;0.023921688;0.044704998;506;0.36
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;16;0.99;0.9;1.00E-06;0.023923038;0.044651093;506;1.16
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.99;0.9;1.00E-08;0.023923848;0.044618759;504;0.41
relu;(100, 100, 100, 50);0;0.001;none;0.0001;16;0.9;0.999;1.00E-06;0.023924812;0.044580267;506;1.12
relu;(50, 50, 50);0;0.03;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.023925594;0.044549004;506;0.44
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;64;0.9;0.9;1.00E-06;0.023926343;0.044519105;504;1.46
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.023926896;0.044497025;504;1.22
relu;(50, 50, 50);0;0.03;l2;0.01;64;0.99;0.9;1.00E-08;0.023927397;0.04447702;504;1.48
relu;(50, 50, 50);0;0.01;none;0.01;64;0.9;0.999;1.00E-08;0.023927767;0.044462226;504;0.44
relu;(50, 50, 50);0;0.01;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.023928167;0.04444626;506;0.34
