akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.02392819;0.044445333;506;0.5
relu;(100, 50, 25);0.1;0.03;l2;0.01;64;0.9;0.9;1.00E-06;0.023929407;0.044396757;504;0.52
relu;(100, 50, 25);0.3;0.01;none;0.01;16;0.8;0.99;1.00E-08;0.023929597;0.044389158;506;0.35
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.023930654;0.044346954;506;0.77
relu;(100, 50, 25);0;0.01;l2;0.01;16;0.8;0.999;1.00E-06;0.023931029;0.044331977;506;0.29
relu;(50, 50, 50);0;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.023931195;0.044325339;506;0.38
relu;(100, 50, 25);0;0.01;l2;0.01;64;0.99;0.999;1.00E-06;0.023931999;0.044293245;504;0.43
relu;(100, 50, 25);0.1;0.03;l2;0.01;64;0.99;0.999;1.00E-08;0.02393251;0.044272835;504;0.49
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.8;0.9;1.00E-08;0.023934561;0.044190913;506;1.52
relu;(100, 50, 25);0.1;0.001;l2;0.0001;16;0.99;0.9;1.00E-06;0.023935435;0.044156027;506;0.69
relu;(100, 50, 25);0.1;0.01;l2;0.01;64;0.99;0.999;1.00E-06;0.023935857;0.044139172;504;1.14
relu;(50, 50, 50);0.1;0.001;none;0.0001;64;0.8;0.999;1.00E-08;0.023935956;0.044135214;504;0.48
relu;(100, 50, 25);0;0.001;none;0.01;64;0.99;0.999;1.00E-06;0.023937397;0.044077692;504;0.85
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.9;0.999;1.00E-08;0.023937596;0.044069741;506;1.6
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;32;0.8;0.999;1.00E-06;0.023938181;0.044046356;506;1.58
relu;(100, 50, 25);0.1;0.01;none;0.01;64;0.9;0.999;1.00E-06;0.023938548;0.044031709;504;0.98
relu;(100, 50, 25);0.1;0.001;l2;0.01;16;0.99;0.999;1.00E-08;0.023938598;0.044029726;506;0.84
relu;(100, 50, 25);0.1;0.01;none;0.0001;64;0.99;0.9;1.00E-08;0.023938682;0.044026346;504;0.91
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.02394091;0.043937392;506;1.9
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.023941576;0.0439108;504;1.65
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;64;0.99;0.9;1.00E-06;0.023941796;0.043902018;504;1.16
relu;(100, 50, 25);0;0.03;none;1.00E-05;16;0.8;0.9;1.00E-06;0.023942022;0.043892991;506;0.29
relu;(100, 100, 100, 50);0;0.01;none;0.01;64;0.99;0.99;1.00E-08;0.023942027;0.043892792;504;1.19
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.023942094;0.043890124;504;0.56
relu;(100, 50, 25);0;0.01;l1;0.01;16;0.99;0.9;1.00E-06;0.023942113;0.043889364;506;0.39
relu;(100, 50, 25);0.1;0.01;l2;0.01;64;0.99;0.99;1.00E-08;0.023942455;0.043875683;504;1.18
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.8;0.999;1.00E-06;0.023943357;0.043839671;506;1.64
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;32;0.9;0.9;1.00E-08;0.023943896;0.043818138;506;1.45
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;16;0.8;0.99;1.00E-06;0.023944119;0.043809252;506;1.6
relu;(50, 50, 50);0;0.01;l2;0.01;16;0.8;0.9;1.00E-08;0.023944846;0.043780213;506;0.32
relu;(100, 50, 25);0.1;0.01;l2;0.01;16;0.99;0.9;1.00E-06;0.023945503;0.043753963;506;0.9
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;16;0.9;0.9;1.00E-06;0.023947553;0.043672109;506;0.37
relu;(50, 50, 50);0.1;0.001;l1;0.01;16;0.9;0.999;1.00E-08;0.023948638;0.043628793;506;0.57
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;16;0.99;0.99;1.00E-08;0.023949035;0.043612923;506;1.21
relu;(100, 50, 25);0.1;0.01;l2;0.0001;16;0.9;0.999;1.00E-08;0.023949423;0.043597442;506;0.76
relu;(100, 50, 25);0;0.01;l2;0.01;64;0.8;0.99;1.00E-06;0.02394961;0.043589947;504;0.37
relu;(50, 50, 50);0;0.01;l2;0.01;64;0.99;0.9;1.00E-06;0.023949784;0.043583009;504;0.44
relu;(100, 50, 25);0;0.03;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.023950881;0.043539203;504;0.61
relu;(50, 50, 50);0.3;0.01;none;0.0001;16;0.9;0.99;1.00E-08;0.023951724;0.043505522;506;0.77
relu;(50, 50, 50);0;0.03;l1;0.01;16;0.8;0.99;1.00E-06;0.02395191;0.043498106;506;0.36
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.023952628;0.043469432;504;1.5
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;32;0.8;0.99;1.00E-06;0.02395388;0.043419431;506;1.33
relu;(100, 50, 25);0;0.01;l1;0.0001;64;0.99;0.9;1.00E-08;0.023953951;0.043416603;504;0.49
relu;(100, 50, 25);0.1;0.03;none;0.01;64;0.9;0.999;1.00E-08;0.02395441;0.043398264;504;1.01
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;32;0.9;0.99;1.00E-08;0.023955094;0.043370945;506;0.36
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.9;0.999;1.00E-06;0.02395566;0.04334836;506;0.98
relu;(100, 50, 25);0.1;0.03;l1;0.0001;64;0.9;0.999;1.00E-08;0.023955736;0.043345332;504;1.28
relu;(100, 50, 25);0;0.001;none;1.00E-05;64;0.9;0.999;1.00E-06;0.023956028;0.043333664;504;1.83
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.9;0.999;1.00E-08;0.02395679;0.043303235;506;0.84
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.8;0.999;1.00E-06;0.023957128;0.043289718;504;1.76
relu;(100, 50, 25);0.1;0.001;l2;0.0001;64;0.9;0.999;1.00E-06;0.023958498;0.043235017;504;1.04
relu;(50, 50, 50);0;0.03;none;1.00E-05;64;0.8;0.999;1.00E-06;0.023960271;0.043164227;504;0.46
relu;(50, 50, 50);0.1;0.001;none;0.0001;64;0.9;0.999;1.00E-08;0.023960567;0.043152392;504;0.48
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;32;0.99;0.999;1.00E-08;0.023961145;0.043129311;506;1.48
relu;(100, 50, 25);0.3;0.001;l2;0.01;32;0.99;0.999;1.00E-08;0.02396313;0.043050058;506;0.39
relu;(100, 50, 25);0.1;0.03;none;0.0001;64;0.8;0.9;1.00E-06;0.023963485;0.04303588;504;1.13
relu;(100, 50, 25);0;0.001;none;1.00E-05;32;0.9;0.999;1.00E-06;0.023964044;0.043013538;506;1.38
relu;(100, 50, 25);0;0.01;l1;0.01;64;0.9;0.999;1.00E-08;0.02396484;0.042981778;504;0.41
relu;(100, 50, 25);0.3;0.01;none;0.0001;64;0.9;0.9;1.00E-06;0.02396498;0.042976184;504;0.46
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.023965348;0.042961472;504;0.8
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.8;0.999;1.00E-08;0.02396577;0.042944622;506;1.56
relu;(50, 50, 50);0.1;0.03;l1;0.0001;16;0.9;0.99;1.00E-08;0.023965858;0.0429411;506;0.84
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.9;0.999;1.00E-08;0.023966591;0.042911832;506;1.04
relu;(100, 50, 25);0.3;0.01;l2;0.01;32;0.9;0.9;1.00E-08;0.023966596;0.042911637;506;0.87
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.023966835;0.042902102;504;0.99
relu;(100, 50, 25);0.3;0.001;l2;0.01;64;0.9;0.99;1.00E-08;0.02396717;0.042888712;504;0.46
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.8;0.9;1.00E-06;0.023967196;0.04288766;504;1.79
relu;(50, 50, 50);0;0.01;none;0.01;64;0.8;0.999;1.00E-08;0.023967851;0.042861527;504;0.36
relu;(100, 50, 25);0;0.03;l2;0.01;32;0.8;0.999;1.00E-06;0.023967887;0.042860071;506;0.36
relu;(100, 100, 100, 50);0;0.01;l2;0.01;16;0.9;0.999;1.00E-08;0.023969015;0.042815028;506;1.21
relu;(50, 50, 50);0.3;0.001;l2;0.01;32;0.8;0.999;1.00E-08;0.023969083;0.042812339;506;0.49
relu;(100, 50, 25);0.1;0.03;none;0.0001;32;0.9;0.99;1.00E-06;0.023969271;0.042804831;506;0.97
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;64;0.99;0.9;1.00E-06;0.023971285;0.042724375;504;1.52
relu;(50, 50, 50);0.3;0.01;none;0.01;16;0.8;0.999;1.00E-06;0.023972114;0.042691271;506;0.61
relu;(50, 50, 50);0.1;0.01;none;0.0001;64;0.9;0.999;1.00E-06;0.023972821;0.042663062;504;0.74
relu;(100, 50, 25);0.1;0.03;l2;0.0001;16;0.9;0.99;1.00E-06;0.02397377;0.042625142;506;0.81
relu;(100, 50, 25);0.1;0.01;l1;0.0001;16;0.8;0.99;1.00E-06;0.023974254;0.042605839;506;1.03
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.023974791;0.042584379;506;1.68
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;32;0.8;0.999;1.00E-08;0.023975273;0.042565113;506;1.58
relu;(100, 50, 25);0.1;0.03;l2;0.01;16;0.99;0.9;1.00E-06;0.023975965;0.042537501;506;0.87
relu;(100, 50, 25);0;0.01;l2;0.0001;64;0.8;0.99;1.00E-08;0.023976554;0.042513986;504;0.39
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;16;0.9;0.99;1.00E-08;0.023977129;0.042491004;506;1.42
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.023977604;0.042472052;506;0.38
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.023977677;0.042469125;504;1.46
relu;(100, 100, 100, 50);0;0.03;none;0.0001;64;0.9;0.99;1.00E-08;0.023978451;0.042438225;504;1.51
relu;(100, 50, 25);0;0.001;l2;0.0001;16;0.8;0.9;1.00E-08;0.023978489;0.04243671;506;0.79
relu;(50, 50, 50);0;0.03;none;0.01;64;0.9;0.999;1.00E-08;0.023978717;0.042427583;504;0.43
relu;(50, 50, 50);0.3;0.01;none;0.0001;64;0.9;0.9;1.00E-06;0.023978756;0.042426055;504;0.83
relu;(100, 50, 25);0.1;0.001;none;0.01;32;0.8;0.999;1.00E-08;0.023979017;0.042415623;506;0.81
relu;(50, 50, 50);0;0.001;l2;0.0001;64;0.99;0.999;1.00E-08;0.023980214;0.042367798;504;0.4
relu;(100, 50, 25);0;0.01;l1;0.0001;32;0.99;0.99;1.00E-08;0.023981871;0.042301643;506;0.35
relu;(50, 50, 50);0;0.03;l2;0.01;16;0.8;0.9;1.00E-06;0.023981944;0.042298728;506;0.96
relu;(100, 50, 25);0;0.03;none;0.0001;16;0.99;0.99;1.00E-06;0.023982545;0.042274729;506;0.29
relu;(100, 50, 25);0;0.01;none;1.00E-05;64;0.99;0.999;1.00E-06;0.023983368;0.042241869;504;0.7
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;64;0.99;0.999;1.00E-08;0.023983766;0.042225963;504;1.83
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.023984778;0.042185557;506;0.57
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;32;0.99;0.999;1.00E-06;0.023984947;0.042178783;506;1.63
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.023985018;0.042175977;506;0.57
relu;(100, 50, 25);0.1;0.001;l2;0.01;64;0.8;0.99;1.00E-06;0.023985333;0.042163395;504;1.14
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.023985477;0.042157641;504;1.22
relu;(50, 50, 50);0;0.001;none;0.0001;64;0.99;0.9;1.00E-06;0.023985701;0.04214869;504;1.48
relu;(50, 50, 50);0;0.01;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.023985917;0.042140057;504;0.43
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.023986035;0.042135336;504;1.46
relu;(50, 50, 50);0.3;0.03;l1;0.0001;32;0.8;0.999;1.00E-08;0.023986162;0.042130289;506;0.85
relu;(50, 50, 50);0.1;0.001;l1;0.0001;16;0.8;0.99;1.00E-06;0.023987219;0.042088061;506;0.48
relu;(50, 50, 50);0;0.01;l2;0.01;64;0.99;0.999;1.00E-06;0.023987884;0.042061511;504;0.42
relu;(100, 50, 25);0;0.03;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.023989661;0.041990551;504;0.47
relu;(100, 50, 25);0;0.03;none;0.01;32;0.99;0.999;1.00E-06;0.023989725;0.041987996;506;0.29
relu;(100, 100, 100, 50);0;0.01;none;0.01;16;0.8;0.99;1.00E-08;0.023989784;0.041985622;506;0.91
relu;(100, 50, 25);0;0.001;none;0.0001;16;0.99;0.999;1.00E-06;0.023990993;0.04193735;506;1.23
relu;(50, 50, 50);0;0.03;none;0.0001;16;0.8;0.999;1.00E-06;0.023991867;0.041902471;506;0.31
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;32;0.9;0.999;1.00E-08;0.023992374;0.041882202;506;0.73
relu;(100, 50, 25);0;0.03;none;0.01;64;0.99;0.99;1.00E-08;0.02399242;0.041880387;504;0.36
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;16;0.9;0.99;1.00E-06;0.023993978;0.041818155;506;1.37
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;32;0.99;0.999;1.00E-08;0.023995355;0.041763163;506;0.98
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;16;0.9;0.99;1.00E-06;0.02399621;0.04172904;506;1.13
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.023996217;0.041728727;506;0.64
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.023996754;0.041707297;504;0.5
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;32;0.99;0.999;1.00E-06;0.023996853;0.041703356;506;2.06
relu;(100, 50, 25);0.1;0.03;l1;0.0001;16;0.8;0.999;1.00E-06;0.023997765;0.041666916;506;1.04
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;64;0.8;0.999;1.00E-06;0.023997835;0.04166411;504;1.83
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.023999161;0.041611188;506;1.23
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.023999629;0.041592501;504;1.62
relu;(50, 50, 50);0.1;0.01;l2;0.01;16;0.99;0.999;1.00E-06;0.023999796;0.041585806;506;0.72
relu;(100, 50, 25);0;0.001;l1;0.01;32;0.99;0.99;1.00E-08;0.024000205;0.041569494;506;0.92
relu;(50, 50, 50);0.1;0.001;l2;0.01;64;0.99;0.9;1.00E-08;0.024002747;0.041467987;504;0.47
relu;(100, 100, 100, 50);0;0.01;l2;0.01;64;0.9;0.999;1.00E-08;0.024002991;0.041458241;504;1.3
relu;(50, 50, 50);0.1;0.01;none;0.0001;16;0.99;0.99;1.00E-06;0.02400351;0.041437496;506;1.13
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;32;0.8;0.9;1.00E-06;0.024003984;0.041418562;506;1.39
relu;(100, 50, 25);0;0.03;l1;0.01;64;0.9;0.9;1.00E-08;0.024004639;0.041392421;504;0.45
relu;(100, 50, 25);0;0.03;l2;0.01;16;0.8;0.999;1.00E-08;0.024004735;0.041388598;506;0.33
relu;(100, 50, 25);0;0.01;l2;0.01;64;0.8;0.9;1.00E-06;0.024004774;0.041387016;504;0.37
relu;(100, 50, 25);0.1;0.001;none;0.0001;64;0.99;0.99;1.00E-06;0.024004902;0.041381908;504;0.46
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.9;0.9;1.00E-08;0.024005132;0.041372727;506;1.81
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;64;0.9;0.99;1.00E-08;0.024005997;0.041338172;504;2.27
relu;(50, 50, 50);0.1;0.01;none;0.01;64;0.8;0.99;1.00E-08;0.024006012;0.041337582;504;0.88
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;32;0.9;0.99;1.00E-06;0.024007204;0.04128998;506;1.58
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;64;0.8;0.99;1.00E-08;0.024007839;0.041264632;504;1.51
relu;(100, 50, 25);0;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.024008002;0.041258106;506;0.29
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.024009676;0.041191257;504;0.54
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.024009847;0.041184434;506;0.56
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;16;0.99;0.9;1.00E-08;0.024010785;0.04114698;506;0.91
relu;(50, 50, 50);0.1;0.01;none;0.0001;64;0.8;0.99;1.00E-06;0.024011001;0.041138358;504;0.76
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;32;0.99;0.999;1.00E-08;0.024011473;0.041119509;506;1.3
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.024011741;0.041108821;506;0.34
relu;(100, 50, 25);0.1;0.01;l2;0.01;16;0.8;0.999;1.00E-08;0.024012244;0.041088729;506;0.99
relu;(100, 50, 25);0.1;0.01;none;0.01;32;0.8;0.99;1.00E-08;0.024012838;0.041064999;506;0.86
relu;(50, 50, 50);0;0.03;l2;0.01;16;0.9;0.999;1.00E-08;0.024013127;0.041053466;506;0.86
relu;(50, 50, 50);0;0.03;none;0.0001;32;0.9;0.9;1.00E-06;0.024013769;0.041027828;506;0.41
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;32;0.99;0.999;1.00E-06;0.024013848;0.041024653;506;1.49
relu;(100, 50, 25);0;0.01;l2;0.01;32;0.99;0.99;1.00E-06;0.024014039;0.041017031;506;0.29
relu;(100, 50, 25);0;0.03;none;0.01;64;0.99;0.9;1.00E-08;0.024014173;0.041011684;504;0.37
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.024015532;0.040957417;504;1.16
relu;(50, 50, 50);0;0.01;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.024015833;0.040945398;506;0.38
relu;(100, 50, 25);0;0.01;l1;0.01;32;0.9;0.999;1.00E-08;0.024015833;0.040945393;506;0.44
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;64;0.8;0.9;1.00E-06;0.024015949;0.040940768;504;1.94
relu;(100, 100, 100, 50);0;0.001;none;0.01;64;0.8;0.999;1.00E-08;0.024017191;0.040891178;504;1.51
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;64;0.99;0.99;1.00E-06;0.024017563;0.040876322;504;1.98
relu;(50, 50, 50);0.1;0.001;l2;0.0001;64;0.8;0.99;1.00E-08;0.02401835;0.040844871;504;0.43
relu;(50, 50, 50);0;0.001;l1;0.0001;64;0.99;0.999;1.00E-06;0.024019025;0.04081793;504;1.36
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.024019347;0.040805058;506;0.52
relu;(100, 50, 25);0;0.03;l2;0.01;16;0.9;0.99;1.00E-06;0.024019873;0.040784053;506;0.29
relu;(100, 50, 25);0.1;0.01;l2;0.01;32;0.9;0.9;1.00E-06;0.024020218;0.040770272;506;0.84
relu;(50, 50, 50);0;0.001;l1;0.01;64;0.99;0.9;1.00E-06;0.024020403;0.040762909;504;0.45
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.024020959;0.040740673;506;0.76
relu;(100, 50, 25);0;0.001;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.024021595;0.040715283;504;0.88
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.9;0.999;1.00E-08;0.024023348;0.040645284;506;0.69
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.024024212;0.040610781;506;0.59
relu;(100, 50, 25);0.3;0.01;l1;0.0001;32;0.8;0.9;1.00E-06;0.024024546;0.040597428;506;0.45
relu;(100, 50, 25);0.1;0.03;l2;0.0001;64;0.99;0.9;1.00E-08;0.024024654;0.040593132;504;0.94
relu;(50, 50, 50);0;0.01;none;0.0001;16;0.99;0.99;1.00E-08;0.024024902;0.040583223;506;0.35
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.024025859;0.040544993;506;0.6
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;16;0.99;0.9;1.00E-06;0.024026858;0.040505108;506;0.36
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.024026983;0.040500127;504;0.54
relu;(50, 50, 50);0;0.03;none;0.0001;64;0.99;0.99;1.00E-06;0.024027261;0.040489041;504;0.36
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;16;0.99;0.9;1.00E-08;0.024027568;0.040476769;506;1.19
relu;(50, 50, 50);0;0.001;l2;0.01;64;0.99;0.99;1.00E-08;0.024029996;0.040379788;504;0.43
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;64;0.8;0.999;1.00E-06;0.024030068;0.040376925;504;1.05
relu;(50, 50, 50);0;0.03;none;0.01;32;0.8;0.999;1.00E-08;0.024030405;0.04036348;506;0.39
relu;(50, 50, 50);0;0.01;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.024030738;0.040350187;506;0.36
relu;(100, 50, 25);0.1;0.001;l2;0.0001;64;0.8;0.99;1.00E-06;0.024030747;0.040349798;504;1.07
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;64;0.99;0.999;1.00E-06;0.024031516;0.040319092;504;1.67
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;16;0.9;0.99;1.00E-06;0.024031734;0.040310414;506;1.59
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;64;0.9;0.999;1.00E-06;0.024031981;0.040300531;504;1.33
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;16;0.99;0.999;1.00E-06;0.024032222;0.040290909;506;1.23
relu;(50, 50, 50);0;0.03;none;0.0001;16;0.9;0.99;1.00E-06;0.024032731;0.040270599;506;0.29
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;64;0.8;0.9;1.00E-06;0.024033384;0.040244498;504;0.52
relu;(50, 50, 50);0;0.03;l2;0.01;64;0.99;0.9;1.00E-06;0.024033458;0.04024155;504;1.47
relu;(100, 100, 100, 50);0;0.03;l2;0.01;64;0.8;0.9;1.00E-06;0.024034404;0.040203757;504;1.49
relu;(100, 50, 25);0;0.01;none;0.0001;32;0.99;0.999;1.00E-06;0.024034457;0.040201651;506;0.67
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.8;0.9;1.00E-08;0.024035847;0.040146148;506;0.4
relu;(100, 100, 100, 50);0;0.001;none;0.0001;16;0.9;0.999;1.00E-08;0.024036166;0.040133395;506;1.09
relu;(100, 50, 25);0;0.01;l1;0.01;16;0.9;0.99;1.00E-06;0.024036174;0.040133079;506;0.41
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;32;0.8;0.9;1.00E-08;0.024036372;0.040125164;506;0.4
relu;(100, 50, 25);0.3;0.001;none;0.0001;64;0.9;0.99;1.00E-08;0.024036396;0.040124231;504;0.53
relu;(50, 50, 50);0.1;0.03;l1;0.0001;64;0.8;0.999;1.00E-08;0.024036462;0.040121573;504;0.84
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.024038226;0.040051152;506;1.18
relu;(50, 50, 50);0.1;0.01;l2;0.01;16;0.9;0.9;1.00E-08;0.024038446;0.040042357;506;0.56
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.99;0.99;1.00E-06;0.024038518;0.04003947;504;0.49
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;16;0.9;0.99;1.00E-08;0.024039041;0.040018587;506;1.48
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;64;0.8;0.999;1.00E-06;0.024040141;0.039974663;504;1.93
relu;(100, 50, 25);0;0.01;l2;0.0001;16;0.9;0.99;1.00E-08;0.024041386;0.039924933;506;0.32
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.024042535;0.039879081;506;0.65
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.024043229;0.039851353;504;2.02
relu;(50, 50, 50);0.1;0.03;none;0.01;16;0.99;0.999;1.00E-08;0.024043571;0.039837689;506;0.58
relu;(50, 50, 50);0.3;0.01;l2;0.01;16;0.9;0.999;1.00E-08;0.024044426;0.039803549;506;0.62
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;32;0.99;0.99;1.00E-06;0.024044432;0.039803294;506;1.78
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;64;0.8;0.999;1.00E-08;0.024044569;0.039797842;504;0.77
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;64;0.9;0.99;1.00E-06;0.024045195;0.039772862;504;1.78
