akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.024045229;0.039771497;504;1.6
relu;(100, 50, 25);0;0.01;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.024045347;0.039766766;506;0.31
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.024045688;0.039753166;506;1.98
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.024045733;0.039751359;506;1.81
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.024047466;0.039682155;504;0.92
relu;(100, 50, 25);0;0.01;l2;0.01;32;0.9;0.999;1.00E-08;0.02404774;0.039671227;506;0.3
relu;(100, 50, 25);0.1;0.001;l1;0.0001;32;0.8;0.99;1.00E-08;0.024048144;0.039655057;506;1.02
relu;(50, 50, 50);0.3;0.01;l1;0.0001;32;0.8;0.999;1.00E-08;0.024048351;0.03964683;506;0.67
relu;(100, 50, 25);0;0.001;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.024049764;0.039590365;506;0.93
relu;(100, 50, 25);0.3;0.001;none;0.01;16;0.8;0.9;1.00E-08;0.024049869;0.0395862;506;0.44
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;64;0.8;0.999;1.00E-06;0.024050307;0.039568719;504;1.6
relu;(50, 50, 50);0.1;0.001;l2;0.0001;64;0.99;0.99;1.00E-08;0.024050659;0.039554623;504;0.48
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.024051239;0.039531471;506;1.17
relu;(50, 50, 50);0.1;0.001;l1;0.0001;64;0.9;0.99;1.00E-06;0.024051606;0.039516814;504;0.5
relu;(100, 50, 25);0;0.001;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.024052234;0.039491746;506;0.98
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.9;0.9;1.00E-06;0.024052319;0.039488353;506;1.36
relu;(100, 50, 25);0.1;0.01;none;0.01;64;0.8;0.99;1.00E-06;0.024052781;0.03946991;504;0.96
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.8;0.999;1.00E-06;0.024055109;0.039376941;504;1.59
relu;(100, 100, 100, 50);0;0.001;l1;0.01;16;0.99;0.9;1.00E-08;0.02405525;0.039371318;506;1.28
relu;(50, 50, 50);0;0.03;none;0.01;16;0.8;0.999;1.00E-06;0.024055656;0.039355071;506;0.31
relu;(100, 50, 25);0;0.001;none;1.00E-05;32;0.9;0.9;1.00E-08;0.024055968;0.039342636;506;1.4
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.99;0.999;1.00E-06;0.024056305;0.039329167;504;0.67
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;16;0.99;0.99;1.00E-06;0.024056539;0.039319842;506;1.36
relu;(100, 50, 25);0.1;0.001;l1;0.0001;16;0.9;0.999;1.00E-08;0.024056988;0.039301912;506;0.94
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.024059583;0.039198267;506;0.42
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.024060608;0.039157353;504;0.93
relu;(100, 50, 25);0;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.024060986;0.039142229;504;0.36
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;16;0.8;0.999;1.00E-08;0.024061366;0.039127065;506;0.37
relu;(100, 50, 25);0;0.03;l1;0.01;64;0.99;0.999;1.00E-06;0.024062081;0.039098521;504;0.5
relu;(50, 50, 50);0;0.01;none;0.01;64;0.9;0.99;1.00E-08;0.024063479;0.039042696;504;0.43
relu;(100, 100, 100, 50);0;0.03;none;0.01;64;0.8;0.99;1.00E-06;0.02406349;0.039042234;504;1.46
relu;(100, 50, 25);0.3;0.01;l2;0.01;32;0.8;0.99;1.00E-08;0.024063548;0.039039918;506;0.82
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.024063929;0.039024696;504;1.27
relu;(100, 100, 100, 50);0;0.01;l2;0.01;64;0.99;0.99;1.00E-08;0.024064162;0.039015421;504;1.22
relu;(50, 50, 50);0;0.01;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.024065045;0.038980167;506;0.38
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;16;0.99;0.99;1.00E-08;0.024065764;0.038951421;506;1.48
relu;(100, 50, 25);0.1;0.03;l1;0.0001;64;0.8;0.99;1.00E-06;0.024066207;0.038933748;504;1.3
relu;(100, 50, 25);0;0.001;none;0.01;16;0.9;0.9;1.00E-06;0.024066783;0.038910743;506;1.33
relu;(100, 50, 25);0.3;0.001;l2;0.01;32;0.9;0.999;1.00E-08;0.024067041;0.038900438;506;0.37
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;64;0.9;0.9;1.00E-08;0.024067336;0.03888866;504;1.62
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;32;0.8;0.999;1.00E-08;0.024067709;0.038873771;506;1.46
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.024068813;0.03882969;506;1.72
relu;(50, 50, 50);0.1;0.01;l2;0.01;64;0.99;0.9;1.00E-08;0.0240691;0.038818206;504;0.72
relu;(100, 50, 25);0.1;0.03;l1;0.0001;32;0.8;0.999;1.00E-08;0.0240692;0.038814217;506;1.18
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.024069268;0.038811505;504;1.48
relu;(100, 50, 25);0.1;0.001;l2;0.01;32;0.8;0.9;1.00E-06;0.024069654;0.038796078;506;0.98
relu;(100, 50, 25);0;0.03;none;1.00E-05;32;0.99;0.99;1.00E-08;0.02407089;0.038746725;506;0.31
relu;(100, 50, 25);0.1;0.001;l1;0.0001;16;0.99;0.9;1.00E-06;0.024073062;0.038659979;506;0.98
relu;(100, 50, 25);0;0.01;none;1.00E-05;16;0.8;0.99;1.00E-08;0.024073754;0.038632342;506;0.56
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;32;0.9;0.9;1.00E-08;0.024073756;0.038632269;506;2.34
relu;(100, 50, 25);0;0.03;none;1.00E-05;64;0.99;0.999;1.00E-08;0.024073758;0.038632187;504;0.41
relu;(50, 50, 50);0;0.001;l2;0.01;16;0.9;0.99;1.00E-08;0.024074128;0.038617434;506;0.32
relu;(50, 50, 50);0.3;0.03;l2;0.01;32;0.8;0.99;1.00E-06;0.024074247;0.038612682;506;0.77
relu;(100, 50, 25);0.1;0.03;l1;0.0001;32;0.9;0.9;1.00E-06;0.024074764;0.038592037;506;1.08
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.02407516;0.038576203;504;1.33
relu;(50, 50, 50);0.3;0.01;l2;0.01;16;0.99;0.9;1.00E-06;0.024078446;0.038445002;506;0.67
relu;(100, 50, 25);0;0.001;l1;0.0001;32;0.99;0.99;1.00E-06;0.024078751;0.038432813;506;0.66
relu;(50, 50, 50);0;0.03;none;0.01;32;0.9;0.99;1.00E-06;0.024078855;0.03842864;506;0.34
relu;(100, 50, 25);0.1;0.01;l2;0.0001;32;0.99;0.999;1.00E-08;0.024079018;0.038422151;506;0.83
relu;(50, 50, 50);0;0.03;l2;0.01;64;0.9;0.9;1.00E-08;0.024079181;0.038415652;504;1.4
relu;(100, 50, 25);0;0.03;l2;0.01;32;0.9;0.99;1.00E-06;0.024079692;0.038395238;506;0.35
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;16;0.8;0.99;1.00E-06;0.024079923;0.038386005;506;1.17
relu;(100, 50, 25);0.1;0.03;none;0.0001;64;0.9;0.999;1.00E-06;0.02408077;0.038352184;504;0.83
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.02408131;0.038330614;506;1.34
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;16;0.9;0.9;1.00E-08;0.024082332;0.038289806;506;1.05
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.8;0.99;1.00E-08;0.024082525;0.03828211;504;1.16
relu;(50, 50, 50);0;0.03;l2;0.01;16;0.99;0.9;1.00E-08;0.024083231;0.038253886;506;1
relu;(100, 50, 25);0.1;0.01;l1;0.0001;16;0.99;0.9;1.00E-06;0.024083369;0.038248375;506;1.1
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;32;0.8;0.999;1.00E-06;0.024083597;0.038239293;506;0.86
relu;(100, 50, 25);0;0.03;none;0.01;16;0.99;0.9;1.00E-06;0.024083806;0.038230931;506;0.29
relu;(100, 50, 25);0.3;0.001;l2;0.01;16;0.9;0.9;1.00E-06;0.024084695;0.038195423;506;0.36
relu;(100, 50, 25);0;0.001;l2;0.0001;64;0.9;0.999;1.00E-06;0.024084754;0.038193072;504;0.91
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.8;0.99;1.00E-08;0.024084935;0.038185873;506;0.66
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.8;0.999;1.00E-06;0.024085231;0.03817405;506;0.33
relu;(50, 50, 50);0.1;0.01;none;0.0001;32;0.9;0.9;1.00E-06;0.024085514;0.038162714;506;0.96
relu;(50, 50, 50);0.1;0.001;l2;0.01;32;0.99;0.9;1.00E-08;0.024086597;0.038119503;506;0.41
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;32;0.8;0.9;1.00E-06;0.024086707;0.038115087;506;1.5
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.024087293;0.038091705;506;0.96
relu;(100, 50, 25);0.3;0.01;none;0.0001;64;0.8;0.99;1.00E-06;0.02408743;0.038086237;504;0.46
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;32;0.9;0.99;1.00E-06;0.024087673;0.038076527;506;1.47
relu;(50, 50, 50);0;0.01;l2;0.01;32;0.9;0.99;1.00E-06;0.024088639;0.038037949;506;0.33
relu;(50, 50, 50);0.1;0.001;l1;0.01;16;0.8;0.99;1.00E-06;0.024088831;0.038030253;506;0.41
relu;(100, 50, 25);0.3;0.001;l2;0.01;64;0.8;0.9;1.00E-08;0.024089384;0.03800817;504;0.6
relu;(50, 50, 50);0;0.03;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.024089773;0.037992657;504;0.51
relu;(50, 50, 50);0.3;0.001;l2;0.01;16;0.8;0.9;1.00E-08;0.024091162;0.03793719;506;0.56
relu;(100, 100, 100, 50);0;0.01;none;0.0001;64;0.99;0.999;1.00E-06;0.024093267;0.037853105;504;1.22
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.024094077;0.037820758;504;1.55
relu;(50, 50, 50);0.1;0.01;l2;0.01;64;0.9;0.9;1.00E-08;0.024095229;0.037774775;504;0.83
relu;(100, 50, 25);0.1;0.001;none;0.01;64;0.8;0.999;1.00E-08;0.024095802;0.037751874;504;0.95
relu;(50, 50, 50);0;0.001;l1;0.01;32;0.9;0.999;1.00E-06;0.024096193;0.037736289;506;0.45
relu;(100, 50, 25);0;0.03;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.024097792;0.037672432;504;0.52
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.9;0.99;1.00E-08;0.024098847;0.037630271;504;1.02
relu;(50, 50, 50);0.3;0.03;none;0.01;64;0.8;0.9;1.00E-08;0.02409898;0.037624968;504;0.66
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.9;0.99;1.00E-08;0.024099528;0.037603093;506;0.79
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;16;0.8;0.999;1.00E-06;0.024100149;0.037578281;506;1.34
relu;(100, 50, 25);0.3;0.03;l2;0.0001;16;0.8;0.99;1.00E-06;0.024100724;0.037555335;506;1.13
relu;(50, 50, 50);0.3;0.01;l1;0.0001;16;0.8;0.9;1.00E-06;0.024100767;0.037553606;506;0.67
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.9;0.999;1.00E-06;0.024102412;0.037487939;504;2.08
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.024102592;0.037480747;504;1.74
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;16;0.99;0.9;1.00E-06;0.024103008;0.037464139;506;0.39
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;64;0.9;0.99;1.00E-08;0.024103329;0.037451305;504;1.41
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.99;0.99;1.00E-06;0.024104073;0.037421586;506;0.75
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.024104253;0.037414398;506;0.45
relu;(100, 50, 25);0;0.001;none;0.01;16;0.99;0.99;1.00E-08;0.024104706;0.037396316;506;1.36
relu;(50, 50, 50);0;0.001;l1;0.0001;64;0.9;0.9;1.00E-06;0.02410477;0.037393747;504;1.26
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;32;0.9;0.999;1.00E-08;0.0241055;0.037364609;506;0.77
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.024105706;0.037356383;504;0.6
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.99;0.99;1.00E-06;0.024107582;0.037281478;504;0.64
relu;(100, 50, 25);0.1;0.01;l2;0.01;32;0.8;0.99;1.00E-08;0.024110919;0.037148209;506;0.95
relu;(100, 50, 25);0;0.001;l2;0.01;32;0.99;0.9;1.00E-06;0.024112398;0.037089137;506;0.68
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.9;0.99;1.00E-06;0.024113474;0.037046184;506;0.65
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;64;0.99;0.999;1.00E-06;0.02411374;0.037035531;504;1.5
relu;(50, 50, 50);0.3;0.01;l2;0.01;64;0.9;0.99;1.00E-06;0.024115098;0.036981308;504;0.56
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;16;0.8;0.9;1.00E-06;0.024115476;0.03696623;506;1.34
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.024117173;0.03689846;506;0.44
relu;(50, 50, 50);0.3;0.001;l2;0.01;16;0.99;0.99;1.00E-08;0.024117557;0.036883136;506;0.57
relu;(100, 100, 100, 50);0;0.01;l2;0.01;32;0.8;0.9;1.00E-08;0.024117872;0.036870528;506;1.26
relu;(100, 50, 25);0;0.03;none;0.0001;64;0.9;0.999;1.00E-08;0.024118137;0.036859952;504;0.4
relu;(100, 100, 100, 50);0;0.01;none;0.0001;16;0.9;0.99;1.00E-06;0.024118665;0.036838875;506;1.13
relu;(100, 50, 25);0.1;0.001;l1;0.0001;64;0.99;0.999;1.00E-08;0.024118847;0.036831612;504;1.3
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.024119012;0.03682503;506;1.33
relu;(100, 50, 25);0.1;0.03;none;0.0001;64;0.99;0.99;1.00E-08;0.024119423;0.036808602;504;0.92
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.024119871;0.036790707;506;1.7
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.024120795;0.036753811;504;0.96
relu;(50, 50, 50);0;0.001;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.024120829;0.03675246;506;0.35
relu;(50, 50, 50);0.3;0.001;none;0.0001;32;0.8;0.99;1.00E-08;0.024122234;0.036696363;506;0.78
relu;(50, 50, 50);0.1;0.001;l2;0.0001;32;0.9;0.9;1.00E-08;0.024122388;0.036690208;506;0.47
relu;(100, 50, 25);0.1;0.03;l2;0.01;16;0.8;0.99;1.00E-08;0.024122853;0.036671612;506;0.87
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;32;0.99;0.99;1.00E-06;0.024123815;0.036633192;506;1.37
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;16;0.8;0.999;1.00E-08;0.024124245;0.036616026;506;1.57
relu;(100, 50, 25);0;0.001;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.024124401;0.036609802;506;0.79
relu;(100, 50, 25);0;0.001;l1;0.01;32;0.9;0.9;1.00E-08;0.024125039;0.036584321;506;0.95
relu;(50, 50, 50);0;0.01;l2;0.01;16;0.9;0.9;1.00E-08;0.024125083;0.036582586;506;0.32
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.024125372;0.036571053;506;1.51
relu;(50, 50, 50);0;0.001;l2;0.0001;16;0.9;0.9;1.00E-08;0.024125665;0.036559318;506;0.33
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.8;0.999;1.00E-08;0.024126154;0.036539799;506;0.4
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.024126677;0.036518908;506;1.98
relu;(100, 50, 25);0.1;0.01;l1;0.0001;64;0.99;0.9;1.00E-06;0.024127348;0.036492124;504;1.32
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;64;0.99;0.999;1.00E-08;0.024127429;0.036488888;504;1.46
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;64;0.8;0.99;1.00E-08;0.024127523;0.036485134;504;2.66
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;32;0.8;0.99;1.00E-06;0.024128214;0.036457521;506;1.54
relu;(100, 100, 100, 50);0;0.03;l2;0.01;32;0.99;0.99;1.00E-08;0.024129081;0.036422928;506;1.28
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;64;0.8;0.9;1.00E-08;0.024129123;0.036421237;504;2.33
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.8;0.9;1.00E-06;0.02413001;0.036385832;506;1.6
relu;(100, 100, 100, 50);0;0.01;l2;0.01;64;0.9;0.9;1.00E-06;0.024130373;0.036371316;504;1.39
relu;(100, 50, 25);0;0.01;none;0.0001;64;0.9;0.999;1.00E-06;0.024130709;0.036357895;504;0.77
relu;(50, 50, 50);0.1;0.001;l1;0.01;32;0.8;0.9;1.00E-06;0.024131079;0.03634312;506;0.45
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;64;0.99;0.9;1.00E-06;0.024131214;0.036337744;504;2.01
relu;(50, 50, 50);0.1;0.01;none;0.01;64;0.99;0.999;1.00E-06;0.02413135;0.036332312;504;0.83
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.024131959;0.036307979;504;0.71
relu;(50, 50, 50);0.3;0.01;none;0.01;16;0.9;0.99;1.00E-06;0.024132464;0.036287833;506;0.75
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.024133344;0.036252672;504;0.74
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;16;0.9;0.99;1.00E-08;0.024134003;0.036226367;506;1.01
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;64;0.9;0.9;1.00E-08;0.024134732;0.036197261;504;2.22
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.024135698;0.036158675;506;0.48
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.024136363;0.036132115;504;0.44
relu;(50, 50, 50);0.3;0.01;l1;0.0001;64;0.8;0.99;1.00E-08;0.024136665;0.036120057;504;0.85
relu;(50, 50, 50);0.3;0.01;l1;0.0001;16;0.8;0.99;1.00E-08;0.024137131;0.036101457;506;0.68
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.9;0.999;1.00E-06;0.024137433;0.036089399;506;1.38
relu;(50, 50, 50);0;0.03;l2;0.01;32;0.9;0.999;1.00E-08;0.024139092;0.036023154;506;1.06
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.024139508;0.036006537;504;0.44
relu;(100, 50, 25);0.1;0.03;l1;0.0001;32;0.9;0.99;1.00E-08;0.024139671;0.036000014;506;1.15
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;16;0.8;0.99;1.00E-06;0.024140016;0.035986243;506;0.69
relu;(100, 50, 25);0.1;0.01;l1;0.0001;64;0.9;0.999;1.00E-08;0.024140298;0.035974967;504;1.31
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;32;0.8;0.9;1.00E-08;0.024140614;0.035962337;506;1.48
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.99;0.9;1.00E-06;0.024141595;0.035923177;506;0.98
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;64;0.8;0.999;1.00E-08;0.024142224;0.035898044;504;1.37
relu;(100, 50, 25);0.1;0.03;l2;0.01;32;0.8;0.999;1.00E-08;0.024142258;0.035896693;506;0.92
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.024142705;0.035878835;504;1.09
relu;(50, 50, 50);0.1;0.01;l2;0.0001;16;0.99;0.99;1.00E-06;0.024142966;0.035868436;506;0.45
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.024143494;0.035847338;506;0.85
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.024143761;0.035836689;506;0.99
relu;(50, 50, 50);0;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.024143941;0.035829485;504;0.43
relu;(100, 100, 100, 50);0;0.01;l2;0.01;32;0.99;0.99;1.00E-08;0.02414395;0.035829147;506;1.19
relu;(50, 50, 50);0;0.01;l1;0.0001;64;0.99;0.9;1.00E-08;0.024144194;0.035819373;504;0.45
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;32;0.99;0.9;1.00E-06;0.024144226;0.035818117;506;1.09
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.024144367;0.035812496;506;0.73
relu;(100, 100, 100, 50);0;0.03;l2;0.01;16;0.9;0.99;1.00E-06;0.024144554;0.035805024;506;1.08
relu;(50, 50, 50);0.3;0.03;l1;0.0001;64;0.9;0.999;1.00E-08;0.024144834;0.03579382;504;0.85
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.8;0.99;1.00E-08;0.024145191;0.035779594;506;1.49
relu;(50, 50, 50);0;0.001;l1;0.0001;64;0.99;0.9;1.00E-06;0.024145516;0.035766613;504;1.32
relu;(100, 100, 100, 50);0;0.001;none;0.01;32;0.9;0.999;1.00E-06;0.024145796;0.035755414;506;1.3
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;64;0.99;0.999;1.00E-08;0.024146059;0.03574492;504;2.05
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;16;0.99;0.99;1.00E-08;0.024146076;0.035744253;506;1.23
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;64;0.8;0.9;1.00E-06;0.024146419;0.035730521;504;1.16
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.8;0.999;1.00E-08;0.024147183;0.035700038;506;1.05
relu;(50, 50, 50);0.1;0.01;l1;0.0001;64;0.99;0.9;1.00E-06;0.024147295;0.035695551;504;0.88
relu;(100, 50, 25);0.1;0.01;l2;0.01;32;0.99;0.999;1.00E-08;0.024148532;0.035646166;506;1.05
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.99;0.99;1.00E-08;0.024148588;0.035643929;506;0.48
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;32;0.8;0.999;1.00E-06;0.024148791;0.035635798;506;0.68
relu;(50, 50, 50);0.3;0.01;none;0.0001;64;0.8;0.999;1.00E-08;0.024149426;0.03561044;504;0.93
relu;(100, 100, 100, 50);0;0.03;l2;0.01;32;0.99;0.99;1.00E-06;0.024150092;0.035583869;506;1.31
relu;(100, 100, 100, 50);0;0.01;none;0.01;64;0.9;0.99;1.00E-08;0.02415028;0.035576342;504;1.32
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.024150778;0.035556467;504;0.57
relu;(100, 50, 25);0.3;0.03;l2;0.0001;64;0.8;0.9;1.00E-08;0.024150923;0.035550669;504;1.3
relu;(50, 50, 50);0;0.01;l1;0.01;16;0.8;0.99;1.00E-08;0.02415215;0.035501676;506;0.41
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;64;0.9;0.999;1.00E-06;0.024152587;0.035484218;504;1.53
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;32;0.8;0.9;1.00E-06;0.024154924;0.035390911;506;0.75
relu;(100, 50, 25);0.1;0.01;l2;0.01;64;0.8;0.99;1.00E-06;0.024155028;0.035386749;504;1.11
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;16;0.99;0.99;1.00E-06;0.024155183;0.035380561;506;1.49
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.99;0.999;1.00E-06;0.024156969;0.035309242;506;0.43
relu;(100, 50, 25);0;0.001;l2;0.01;16;0.99;0.99;1.00E-06;0.024157139;0.035302423;506;0.73
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.024157394;0.035292244;506;1.18
relu;(50, 50, 50);0;0.01;l2;0.0001;64;0.8;0.9;1.00E-08;0.024157438;0.03529052;504;0.4
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.8;0.99;1.00E-08;0.024157839;0.035274473;506;0.42
relu;(50, 50, 50);0.1;0.01;l2;0.01;16;0.8;0.999;1.00E-06;0.024157914;0.03527148;506;0.67
relu;(100, 100, 100, 50);0;0.01;l1;0.01;16;0.99;0.99;1.00E-06;0.024158101;0.035264042;506;1.23
relu;(50, 50, 50);0.1;0.01;none;0.01;64;0.9;0.99;1.00E-06;0.024158228;0.035258942;504;0.99
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;64;0.8;0.99;1.00E-06;0.024158621;0.035243262;504;1.33
relu;(50, 50, 50);0.1;0.01;none;0.0001;16;0.99;0.999;1.00E-08;0.024159502;0.035208094;506;1.44
