akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0;0.01;l2;0.01;32;0.8;0.999;1.00E-08;0.024379585;0.026419226;506;0.29
relu;(100, 50, 25);0.1;0.01;l2;0.01;32;0.99;0.99;1.00E-08;0.024380597;0.026378819;506;0.89
relu;(100, 50, 25);0.3;0.01;l2;0.0001;16;0.8;0.999;1.00E-06;0.02438081;0.026370295;506;0.34
relu;(100, 50, 25);0.1;0.01;l2;0.01;64;0.8;0.9;1.00E-08;0.024380856;0.026368468;504;1.14
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.024380969;0.026363937;506;0.54
relu;(100, 50, 25);0.3;0.01;none;0.0001;64;0.8;0.99;1.00E-08;0.024381285;0.026351319;504;0.46
relu;(50, 50, 50);0.1;0.01;none;0.01;16;0.8;0.999;1.00E-06;0.024381562;0.026340292;506;0.82
relu;(100, 50, 25);0;0.01;none;1.00E-05;32;0.8;0.99;1.00E-06;0.024381573;0.026339826;506;0.66
relu;(50, 50, 50);0.1;0.01;l2;0.01;16;0.99;0.999;1.00E-08;0.024382112;0.026318315;506;0.69
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.9;0.999;1.00E-06;0.02438254;0.026301201;504;0.55
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;16;0.9;0.99;1.00E-06;0.024382609;0.026298479;506;0.94
relu;(100, 50, 25);0.1;0.01;l1;0.0001;32;0.99;0.9;1.00E-08;0.02438377;0.026252105;506;1.11
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.99;0.9;1.00E-08;0.024384627;0.026217895;506;0.97
relu;(100, 50, 25);0.1;0.03;l2;0.01;32;0.99;0.999;1.00E-08;0.024384785;0.026211563;506;0.59
relu;(50, 50, 50);0.3;0.03;none;0.0001;32;0.9;0.99;1.00E-08;0.02438498;0.026203783;506;0.48
relu;(100, 50, 25);0.1;0.03;l2;0.01;64;0.8;0.9;1.00E-06;0.024386699;0.026135151;504;0.76
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;16;0.8;0.999;1.00E-08;0.02438717;0.026116338;506;1.2
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;32;0.9;0.999;1.00E-08;0.02438735;0.026109136;506;1.32
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;64;0.9;0.9;1.00E-08;0.024387447;0.026105273;504;1.8
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.024387609;0.026098786;506;0.71
relu;(50, 50, 50);0;0.03;none;1.00E-05;64;0.9;0.999;1.00E-08;0.024388003;0.026083039;504;0.4
relu;(50, 50, 50);0.1;0.01;l2;0.01;32;0.99;0.99;1.00E-06;0.024389871;0.026008466;506;0.76
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.024391098;0.025959447;506;1.21
relu;(50, 50, 50);0;0.001;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.02439184;0.025929821;506;0.37
relu;(50, 50, 50);0;0.03;l1;0.0001;32;0.99;0.9;1.00E-06;0.024394615;0.025819002;506;0.39
relu;(100, 100, 100, 50);0;0.03;none;0.0001;16;0.8;0.99;1.00E-08;0.024394872;0.025808732;506;0.97
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;64;0.8;0.99;1.00E-06;0.024395026;0.025802609;504;0.5
relu;(100, 50, 25);0;0.001;l2;0.0001;64;0.99;0.9;1.00E-08;0.024395098;0.025799721;504;0.9
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;64;0.8;0.999;1.00E-08;0.024395247;0.025793765;504;0.8
relu;(50, 50, 50);0;0.01;l2;0.01;64;0.99;0.9;1.00E-08;0.024395929;0.025766558;504;0.49
relu;(100, 50, 25);0.1;0.03;none;0.01;16;0.9;0.99;1.00E-08;0.024395945;0.025765902;506;0.66
relu;(50, 50, 50);0.1;0.001;l1;0.01;32;0.9;0.99;1.00E-08;0.024396619;0.025738976;506;0.48
relu;(50, 50, 50);0;0.03;l2;0.0001;64;0.9;0.9;1.00E-08;0.024397062;0.025721304;504;1.22
relu;(100, 50, 25);0.1;0.001;l1;0.0001;16;0.8;0.999;1.00E-06;0.024397144;0.025718035;506;0.91
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;64;0.99;0.99;1.00E-08;0.024397382;0.025708518;504;1.99
relu;(50, 50, 50);0.3;0.001;l2;0.01;64;0.99;0.99;1.00E-08;0.024397387;0.025708298;504;0.66
relu;(100, 50, 25);0.1;0.01;l1;0.0001;16;0.99;0.999;1.00E-08;0.024398506;0.02566363;506;1.01
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.9;0.99;1.00E-06;0.024398706;0.025655634;504;0.5
relu;(100, 50, 25);0;0.001;none;0.0001;64;0.8;0.9;1.00E-06;0.02440162;0.025539266;504;1.52
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;64;0.9;0.99;1.00E-06;0.024402661;0.0254977;504;0.65
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.024404328;0.025431141;504;0.76
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.99;0.99;1.00E-08;0.024404637;0.025418784;506;1.48
relu;(100, 50, 25);0;0.001;l2;0.01;64;0.99;0.9;1.00E-06;0.024404992;0.025404625;504;0.68
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;64;0.9;0.999;1.00E-06;0.024405093;0.025400579;504;1.19
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;32;0.9;0.9;1.00E-06;0.024405383;0.025389012;506;1.01
relu;(50, 50, 50);0;0.01;none;0.0001;32;0.9;0.999;1.00E-06;0.024406823;0.02533151;506;0.34
relu;(50, 50, 50);0;0.01;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.024407746;0.025294617;506;0.35
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.99;0.9;1.00E-06;0.024410197;0.02519675;504;0.49
relu;(100, 50, 25);0;0.01;none;0.01;32;0.8;0.9;1.00E-08;0.024410229;0.02519548;506;0.71
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;32;0.8;0.99;1.00E-08;0.024411378;0.025149577;506;1.5
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.024411839;0.02513118;504;1.73
relu;(100, 50, 25);0.3;0.001;l2;0.01;32;0.8;0.99;1.00E-06;0.024411865;0.025130144;506;0.46
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;16;0.8;0.999;1.00E-08;0.024412147;0.025118882;506;1.17
relu;(50, 50, 50);0;0.03;l2;0.0001;32;0.99;0.9;1.00E-06;0.024412465;0.02510618;506;0.96
relu;(100, 50, 25);0.1;0.03;l1;0.0001;16;0.9;0.999;1.00E-08;0.024413493;0.025065121;506;0.99
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;32;0.9;0.99;1.00E-08;0.024413606;0.025060632;506;1.49
relu;(100, 50, 25);0;0.01;l2;0.01;64;0.99;0.99;1.00E-08;0.024415453;0.024986873;504;0.41
relu;(100, 50, 25);0.3;0.01;l1;0.0001;32;0.99;0.99;1.00E-08;0.024415611;0.024980557;506;0.43
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;64;0.9;0.999;1.00E-08;0.024416181;0.024957801;504;1
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;64;0.9;0.9;1.00E-06;0.024417356;0.024910885;504;1.67
relu;(100, 100, 100, 50);0;0.001;none;0.01;32;0.8;0.99;1.00E-08;0.02441753;0.024903913;506;1.35
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;16;0.99;0.999;1.00E-08;0.024417569;0.024902347;506;1.09
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.024418369;0.024870434;506;0.88
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.8;0.99;1.00E-08;0.024420831;0.024772077;506;0.87
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;32;0.9;0.99;1.00E-06;0.024421713;0.02473688;506;1.52
relu;(50, 50, 50);0.1;0.01;none;0.0001;64;0.99;0.9;1.00E-06;0.024422021;0.024724575;504;0.9
relu;(100, 50, 25);0.3;0.01;l2;0.01;64;0.9;0.99;1.00E-06;0.024422624;0.024700499;504;1.26
relu;(100, 50, 25);0.3;0.01;l1;0.0001;64;0.9;0.999;1.00E-08;0.024423517;0.024664825;504;0.52
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;32;0.99;0.99;1.00E-08;0.024424152;0.02463949;506;1.06
relu;(100, 50, 25);0.1;0.03;l2;0.01;16;0.8;0.999;1.00E-06;0.024424498;0.024625662;506;0.85
relu;(100, 100, 100, 50);0;0.01;l2;0.01;16;0.8;0.9;1.00E-06;0.02442476;0.024615184;506;1.18
relu;(100, 50, 25);0;0.01;l1;0.01;32;0.8;0.99;1.00E-06;0.024425878;0.024570551;506;0.35
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.9;0.999;1.00E-08;0.024426214;0.024557141;506;0.39
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;64;0.99;0.99;1.00E-08;0.024426886;0.024530294;504;1.42
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.8;0.99;1.00E-06;0.024427266;0.024515124;504;1.82
relu;(100, 50, 25);0.3;0.001;none;0.0001;32;0.8;0.9;1.00E-08;0.024427342;0.024512103;506;0.43
relu;(100, 50, 25);0.1;0.03;l2;0.01;64;0.8;0.999;1.00E-06;0.024427725;0.024496774;504;0.55
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;64;0.99;0.999;1.00E-08;0.024428422;0.024468974;504;0.45
relu;(50, 50, 50);0;0.03;l2;0.01;16;0.99;0.99;1.00E-08;0.024428649;0.024459907;506;0.97
relu;(100, 50, 25);0.3;0.001;l2;0.01;32;0.8;0.99;1.00E-08;0.024430423;0.024389044;506;0.4
relu;(50, 50, 50);0;0.03;l1;0.01;16;0.8;0.9;1.00E-08;0.024430864;0.024371426;506;0.41
relu;(100, 50, 25);0.1;0.001;none;0.01;16;0.9;0.9;1.00E-06;0.024431698;0.024338135;506;0.34
relu;(100, 50, 25);0;0.03;none;0.01;16;0.9;0.99;1.00E-08;0.024431785;0.02433467;506;0.27
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;16;0.9;0.99;1.00E-06;0.024431859;0.024331687;506;1.3
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.024432043;0.024324353;506;1.39
relu;(50, 50, 50);0.1;0.01;l2;0.01;16;0.9;0.9;1.00E-06;0.024433741;0.024256554;506;0.72
relu;(50, 50, 50);0;0.01;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.024434097;0.024242318;504;0.41
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;32;0.9;0.9;1.00E-08;0.024434696;0.024218404;506;1.22
relu;(50, 50, 50);0;0.01;none;1.00E-05;64;0.99;0.9;1.00E-06;0.024435276;0.024195254;504;0.45
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.8;0.99;1.00E-06;0.024437096;0.02412256;506;0.65
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.8;0.99;1.00E-06;0.024437627;0.024101373;506;0.42
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.024437753;0.024096318;506;0.52
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.9;0.99;1.00E-08;0.02443987;0.024011806;504;1.78
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;32;0.99;0.99;1.00E-08;0.024441108;0.02396235;506;2.14
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.024441306;0.023954444;506;0.72
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.9;0.999;1.00E-06;0.024441374;0.023951717;506;1.58
relu;(50, 50, 50);0.3;0.03;l2;0.01;32;0.8;0.999;1.00E-06;0.024441378;0.023951549;506;0.95
relu;(100, 50, 25);0;0.001;l1;0.01;16;0.9;0.99;1.00E-08;0.024441993;0.023927009;506;0.78
relu;(100, 100, 100, 50);0;0.03;none;0.0001;16;0.99;0.999;1.00E-06;0.024442124;0.023921764;506;1.05
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;32;0.8;0.9;1.00E-06;0.024442411;0.023910298;506;0.42
relu;(100, 50, 25);0;0.03;l2;0.01;64;0.9;0.9;1.00E-08;0.024442452;0.023908687;504;0.4
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.9;0.9;1.00E-08;0.024443224;0.023877866;506;0.38
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.024443707;0.023858576;504;0.97
relu;(50, 50, 50);0.1;0.001;none;0.0001;32;0.9;0.99;1.00E-06;0.024444037;0.023845389;506;0.41
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;64;0.99;0.9;1.00E-08;0.024444194;0.023839096;504;1.28
relu;(100, 50, 25);0.3;0.03;none;0.01;32;0.9;0.99;1.00E-08;0.024444196;0.023839026;506;0.82
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.8;0.99;1.00E-08;0.02444462;0.023822103;506;1.55
relu;(100, 50, 25);0.3;0.001;l1;0.0001;16;0.9;0.9;1.00E-06;0.024444948;0.023809014;506;0.41
relu;(50, 50, 50);0.3;0.01;l1;0.0001;16;0.99;0.999;1.00E-06;0.024445088;0.023803394;506;0.45
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;32;0.9;0.99;1.00E-06;0.024445975;0.023767989;506;0.66
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;32;0.99;0.9;1.00E-08;0.024446358;0.023752694;506;1.07
relu;(100, 50, 25);0;0.01;l1;0.01;64;0.99;0.9;1.00E-06;0.024446692;0.023739339;504;0.42
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.024446892;0.023731384;504;1.15
relu;(50, 50, 50);0.1;0.01;l2;0.01;32;0.9;0.999;1.00E-06;0.024447223;0.023718168;506;0.78
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.024447622;0.023702228;504;1.36
relu;(50, 50, 50);0;0.03;none;0.0001;16;0.8;0.99;1.00E-06;0.024448143;0.02368141;506;0.32
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.8;0.9;1.00E-08;0.024448407;0.023670863;504;0.64
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.024448462;0.023668692;506;0.81
relu;(50, 50, 50);0.3;0.01;l1;0.01;64;0.9;0.9;1.00E-06;0.024448813;0.02365467;504;0.67
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.024451064;0.023564778;506;0.82
relu;(50, 50, 50);0;0.001;l2;0.0001;32;0.8;0.9;1.00E-08;0.02445136;0.023552934;506;0.33
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.024451419;0.023550591;504;1.16
relu;(100, 100, 100, 50);0;0.03;l2;0.01;16;0.9;0.99;1.00E-08;0.024452097;0.023523503;506;1.08
relu;(100, 50, 25);0;0.01;none;1.00E-05;32;0.99;0.99;1.00E-08;0.024452952;0.023489366;506;0.6
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.8;0.999;1.00E-06;0.02445341;0.023471075;506;0.46
relu;(100, 50, 25);0.1;0.03;l2;0.01;32;0.9;0.9;1.00E-06;0.024454901;0.02341153;506;0.96
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.024455043;0.023405859;504;1.43
relu;(50, 50, 50);0;0.001;l2;0.0001;32;0.8;0.999;1.00E-06;0.024455546;0.023385763;506;0.36
relu;(50, 50, 50);0.3;0.01;none;0.0001;64;0.99;0.99;1.00E-08;0.024455806;0.02337539;504;0.87
relu;(50, 50, 50);0;0.001;l2;0.0001;32;0.9;0.9;1.00E-06;0.024456277;0.023356577;506;0.37
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.024456504;0.023347506;506;0.79
relu;(100, 50, 25);0.1;0.001;none;0.0001;32;0.9;0.9;1.00E-08;0.024456736;0.023338255;506;0.36
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;32;0.8;0.9;1.00E-06;0.024457409;0.02331137;506;1.51
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;32;0.99;0.999;1.00E-06;0.024457422;0.023310843;506;1.27
relu;(100, 50, 25);0;0.001;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.024457637;0.023302262;506;0.79
relu;(100, 50, 25);0.3;0.03;l1;0.0001;64;0.8;0.999;1.00E-06;0.024458425;0.023270805;504;1.5
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.024458777;0.023256764;506;1.4
relu;(100, 50, 25);0;0.03;l2;0.01;32;0.8;0.99;1.00E-08;0.024460052;0.023205818;506;0.37
relu;(50, 50, 50);0.3;0.01;l1;0.01;16;0.99;0.99;1.00E-06;0.024460077;0.023204834;506;0.72
relu;(100, 50, 25);0.1;0.03;l2;0.01;64;0.8;0.9;1.00E-08;0.024460788;0.023176435;504;0.69
relu;(50, 50, 50);0.1;0.03;none;0.01;16;0.8;0.999;1.00E-08;0.024463732;0.023058869;506;0.69
relu;(100, 100, 100, 50);0;0.01;l2;0.01;64;0.9;0.99;1.00E-06;0.024464341;0.023034574;504;1.34
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;64;0.9;0.999;1.00E-06;0.024464794;0.023016449;504;1.35
relu;(50, 50, 50);0.1;0.03;l2;0.01;32;0.9;0.999;1.00E-06;0.024464971;0.023009383;506;0.67
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;64;0.99;0.9;1.00E-06;0.024465279;0.022997091;504;0.51
relu;(50, 50, 50);0.3;0.001;none;0.0001;32;0.8;0.9;1.00E-08;0.024465841;0.022974641;506;0.56
relu;(100, 50, 25);0;0.001;l2;0.0001;32;0.9;0.99;1.00E-06;0.02446629;0.02295672;506;0.93
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.0244669;0.022932367;506;0.74
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;64;0.9;0.999;1.00E-08;0.024467646;0.02290258;504;1.44
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.99;0.999;1.00E-08;0.024469041;0.02284687;504;1.02
relu;(50, 50, 50);0;0.03;none;1.00E-05;64;0.99;0.9;1.00E-06;0.024470399;0.022792638;504;0.34
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;32;0.8;0.99;1.00E-08;0.024470755;0.022778418;506;1.11
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.024470878;0.022773492;504;1.1
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.8;0.99;1.00E-08;0.024471041;0.022767016;504;0.69
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.024471328;0.022755535;506;0.43
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.02447249;0.02270913;506;0.62
relu;(100, 100, 100, 50);0;0.01;l2;0.01;32;0.99;0.99;1.00E-06;0.024472493;0.02270901;506;1.2
relu;(100, 50, 25);0.3;0.001;none;0.0001;32;0.8;0.99;1.00E-06;0.024472888;0.022693223;506;0.46
relu;(100, 50, 25);0.1;0.01;none;0.0001;16;0.8;0.99;1.00E-06;0.02447296;0.022690347;506;0.95
relu;(50, 50, 50);0;0.01;l2;0.01;16;0.9;0.9;1.00E-06;0.024473343;0.022675048;506;0.29
relu;(100, 50, 25);0;0.001;l1;0.01;64;0.9;0.99;1.00E-06;0.024473417;0.022672111;504;0.95
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.99;0.9;1.00E-06;0.024473838;0.022655288;506;0.94
relu;(50, 50, 50);0.3;0.03;l2;0.01;16;0.9;0.999;1.00E-08;0.024474129;0.022643661;506;1.11
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.8;0.999;1.00E-06;0.024474868;0.022614157;506;0.91
relu;(50, 50, 50);0.1;0.001;none;0.0001;16;0.99;0.999;1.00E-06;0.024475389;0.022593349;506;0.39
relu;(100, 50, 25);0.3;0.01;l1;0.0001;32;0.9;0.999;1.00E-06;0.024475473;0.022589998;506;0.46
relu;(50, 50, 50);0.3;0.03;l1;0.0001;16;0.9;0.99;1.00E-06;0.024475667;0.022582258;506;0.69
relu;(100, 50, 25);0;0.01;none;0.0001;64;0.9;0.99;1.00E-08;0.024476037;0.022567478;504;0.76
relu;(50, 50, 50);0.1;0.001;none;0.0001;64;0.9;0.9;1.00E-08;0.024476166;0.022562335;504;0.5
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.024476204;0.022560818;504;0.56
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;16;0.9;0.9;1.00E-08;0.024476287;0.022557498;506;0.35
relu;(100, 100, 100, 50);0;0.001;l2;0.01;64;0.99;0.9;1.00E-06;0.024476452;0.022550928;504;1.42
relu;(50, 50, 50);0.1;0.01;l2;0.01;32;0.9;0.9;1.00E-06;0.024476609;0.02254466;506;0.79
relu;(100, 50, 25);0.3;0.001;l2;0.01;16;0.9;0.9;1.00E-08;0.024476998;0.022529121;506;0.35
relu;(100, 50, 25);0.1;0.001;l1;0.0001;32;0.8;0.999;1.00E-06;0.024477088;0.022525523;506;1.23
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.024477598;0.022505153;506;0.59
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.024478219;0.02248033;506;1.31
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;32;0.8;0.99;1.00E-08;0.024479063;0.022446648;506;1.3
relu;(50, 50, 50);0.3;0.01;l2;0.0001;16;0.9;0.99;1.00E-08;0.024479115;0.022444551;506;0.66
relu;(100, 50, 25);0.1;0.001;l2;0.01;64;0.99;0.9;1.00E-06;0.0244794;0.022433178;504;1.23
relu;(50, 50, 50);0.3;0.01;l1;0.0001;32;0.99;0.999;1.00E-08;0.024479573;0.022426296;506;0.65
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.024481533;0.022347994;504;0.77
relu;(100, 50, 25);0;0.01;none;0.01;64;0.99;0.999;1.00E-06;0.024481606;0.022345084;504;0.88
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.9;0.9;1.00E-06;0.024482627;0.02230431;504;0.93
relu;(50, 50, 50);0;0.03;l1;0.01;32;0.99;0.99;1.00E-06;0.024482745;0.022299586;506;0.45
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.8;0.999;1.00E-06;0.02448305;0.022287414;506;1.51
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;64;0.99;0.999;1.00E-06;0.024483412;0.022272951;504;1.44
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;64;0.9;0.999;1.00E-08;0.024483725;0.022260474;504;1.84
relu;(100, 50, 25);0;0.01;none;0.0001;32;0.99;0.999;1.00E-08;0.024483738;0.02225997;506;0.68
relu;(50, 50, 50);0.3;0.01;none;0.0001;16;0.99;0.999;1.00E-06;0.024484165;0.022242883;506;0.58
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;64;0.99;0.99;1.00E-06;0.024484168;0.022242778;504;1.19
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;32;0.8;0.999;1.00E-08;0.024484272;0.022238617;506;1.34
relu;(50, 50, 50);0;0.001;none;1.00E-05;32;0.9;0.9;1.00E-08;0.024484502;0.022229457;506;0.33
relu;(100, 50, 25);0;0.001;l1;0.01;16;0.99;0.9;1.00E-06;0.024484997;0.022209673;506;0.81
relu;(100, 50, 25);0.3;0.01;l2;0.01;32;0.99;0.9;1.00E-06;0.024485575;0.022186586;506;0.87
relu;(50, 50, 50);0;0.001;l2;0.0001;16;0.99;0.9;1.00E-06;0.024487114;0.022125126;506;0.34
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;64;0.9;0.99;1.00E-08;0.024488391;0.022074129;504;0.7
relu;(100, 50, 25);0.1;0.03;l1;0.0001;32;0.9;0.9;1.00E-08;0.024489881;0.022014632;506;1.18
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.8;0.999;1.00E-06;0.024490571;0.021987061;506;0.78
relu;(50, 50, 50);0;0.03;none;0.01;16;0.99;0.99;1.00E-06;0.024491341;0.021956342;506;0.31
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;64;0.9;0.999;1.00E-06;0.024491873;0.021935068;504;0.45
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;16;0.9;0.9;1.00E-06;0.024492335;0.021916627;506;0.63
relu;(100, 100, 100, 50);0;0.03;l1;0.01;16;0.9;0.9;1.00E-08;0.024492903;0.021893966;506;1.28
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.024492946;0.021892235;506;0.96
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.99;0.99;1.00E-08;0.024493292;0.021878424;504;0.53
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.99;0.99;1.00E-08;0.02449406;0.021847742;504;0.51
relu;(100, 50, 25);0.3;0.001;l2;0.01;32;0.8;0.999;1.00E-08;0.024494155;0.021843957;506;0.41
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.8;0.9;1.00E-06;0.02449429;0.021838571;506;0.4
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;16;0.99;0.99;1.00E-08;0.024496328;0.021757181;506;0.36
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.024496449;0.021752341;506;0.38
