akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(50, 50, 50);0.3;0.01;l2;0.0001;64;0.8;0.999;1.00E-06;0.024496662;0.021743844;504;0.73
relu;(50, 50, 50);0;0.01;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.024496831;0.021737098;506;0.4
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.99;0.99;1.00E-08;0.024497058;0.021728039;506;0.66
relu;(100, 50, 25);0.3;0.01;none;0.0001;64;0.9;0.99;1.00E-08;0.024497277;0.021719277;504;0.47
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.9;0.9;1.00E-06;0.024497682;0.021703114;504;1.83
relu;(50, 50, 50);0.1;0.03;l2;0.01;32;0.99;0.99;1.00E-06;0.024498015;0.021689815;506;0.85
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;16;0.99;0.999;1.00E-08;0.02449902;0.021649659;506;1.35
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;64;0.99;0.99;1.00E-08;0.024500185;0.021603143;504;1.84
relu;(100, 50, 25);0.1;0.001;none;0.0001;32;0.9;0.999;1.00E-08;0.024500406;0.021594322;506;0.36
relu;(100, 50, 25);0;0.01;none;0.01;32;0.8;0.9;1.00E-06;0.024500575;0.02158756;506;0.72
relu;(50, 50, 50);0.3;0.001;l2;0.01;32;0.9;0.9;1.00E-06;0.024501179;0.021563461;506;0.56
relu;(50, 50, 50);0;0.01;l2;0.0001;32;0.9;0.999;1.00E-06;0.024501583;0.021547306;506;0.36
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.024501598;0.021546718;504;1.38
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;16;0.9;0.99;1.00E-08;0.024501628;0.021545526;506;0.72
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.8;0.99;1.00E-08;0.024503297;0.021478868;506;0.7
relu;(100, 50, 25);0.1;0.03;l2;0.01;64;0.9;0.999;1.00E-08;0.024503343;0.021477042;504;0.51
relu;(100, 50, 25);0;0.03;none;0.01;16;0.99;0.9;1.00E-08;0.024504007;0.021450506;506;0.3
relu;(100, 50, 25);0;0.01;none;0.0001;64;0.8;0.999;1.00E-08;0.024504048;0.021448872;504;0.74
relu;(100, 50, 25);0;0.03;l2;0.01;16;0.8;0.99;1.00E-08;0.024504611;0.021426418;506;0.3
relu;(100, 100, 100, 50);0;0.03;none;0.0001;64;0.8;0.99;1.00E-08;0.024504755;0.021420634;504;1.45
relu;(50, 50, 50);0.1;0.01;none;0.0001;64;0.99;0.999;1.00E-06;0.024504891;0.021415242;504;0.79
relu;(100, 50, 25);0.1;0.03;none;0.0001;16;0.99;0.999;1.00E-08;0.024504895;0.021415069;506;0.78
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;16;0.99;0.999;1.00E-06;0.02450503;0.02140967;506;1.33
relu;(50, 50, 50);0.1;0.01;l2;0.01;16;0.99;0.99;1.00E-06;0.024505293;0.02139915;506;0.67
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;16;0.9;0.9;1.00E-08;0.024505734;0.02138155;506;1.83
relu;(100, 100, 100, 50);0;0.001;none;0.01;32;0.99;0.9;1.00E-08;0.02450656;0.021348556;506;1.29
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.024507976;0.021292032;506;0.64
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;16;0.9;0.99;1.00E-08;0.024508303;0.021278951;506;0.4
relu;(50, 50, 50);0;0.01;none;1.00E-05;32;0.8;0.99;1.00E-08;0.024508587;0.021267622;506;0.35
relu;(50, 50, 50);0;0.001;none;0.01;16;0.8;0.999;1.00E-06;0.024508591;0.02126747;506;1.1
relu;(100, 50, 25);0.1;0.01;l2;0.01;16;0.8;0.99;1.00E-06;0.024509491;0.021231511;506;0.87
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.9;0.99;1.00E-06;0.024509812;0.021218712;506;0.81
relu;(100, 50, 25);0.3;0.001;l1;0.0001;16;0.8;0.999;1.00E-06;0.024510823;0.021178318;506;0.45
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.02451107;0.021168483;504;0.51
relu;(100, 50, 25);0.3;0.03;l2;0.01;16;0.99;0.99;1.00E-08;0.02451121;0.021162887;506;0.96
relu;(100, 50, 25);0;0.03;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.024511913;0.021134788;506;0.45
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.024512355;0.021117159;506;0.89
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.9;0.999;1.00E-06;0.024512904;0.021095243;506;0.62
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.024513171;0.021084573;506;1.21
relu;(100, 50, 25);0;0.001;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.024513177;0.021084346;504;0.84
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;16;0.99;0.99;1.00E-08;0.024513241;0.021081766;506;1.57
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.9;0.9;1.00E-08;0.024513892;0.021055762;506;1.43
relu;(50, 50, 50);0.3;0.01;l2;0.01;16;0.9;0.9;1.00E-08;0.024513993;0.021051731;506;0.56
relu;(100, 50, 25);0;0.01;l1;0.0001;32;0.99;0.9;1.00E-06;0.024514757;0.021021243;506;0.4
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;32;0.8;0.99;1.00E-06;0.024515317;0.020998852;506;1.68
relu;(50, 50, 50);0.1;0.001;l1;0.01;64;0.8;0.9;1.00E-08;0.024516082;0.02096833;504;0.55
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;32;0.99;0.9;1.00E-06;0.024516278;0.020960505;506;1.49
relu;(50, 50, 50);0.3;0.03;l1;0.01;32;0.99;0.9;1.00E-08;0.024516757;0.020941345;506;1.78
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;64;0.8;0.999;1.00E-08;0.024517669;0.020904956;504;2.12
relu;(100, 50, 25);0.3;0.001;l2;0.01;64;0.8;0.99;1.00E-08;0.024517744;0.020901957;504;0.48
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.024517894;0.020895948;506;0.83
relu;(50, 50, 50);0;0.001;l2;0.01;32;0.99;0.9;1.00E-08;0.02451827;0.020880932;506;0.34
relu;(100, 100, 100, 50);0;0.01;none;0.0001;32;0.9;0.999;1.00E-06;0.024518608;0.020867463;506;1.26
relu;(50, 50, 50);0;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.024518843;0.020858044;506;1.4
relu;(100, 50, 25);0;0.03;l2;0.01;32;0.8;0.9;1.00E-08;0.024519447;0.020833954;506;0.35
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.8;0.9;1.00E-08;0.024520512;0.020791418;506;0.68
relu;(100, 50, 25);0;0.01;none;0.01;64;0.9;0.999;1.00E-08;0.024520889;0.020776371;504;0.84
relu;(50, 50, 50);0;0.01;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.024522107;0.020727717;506;0.45
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.024522119;0.02072725;504;1.58
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.024523271;0.02068124;506;0.72
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;32;0.8;0.9;1.00E-08;0.024523346;0.020678227;506;1.06
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;64;0.9;0.99;1.00E-08;0.024523914;0.02065557;504;0.48
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.9;0.999;1.00E-06;0.024524059;0.020649764;506;0.73
relu;(50, 50, 50);0.1;0.01;l2;0.01;32;0.99;0.9;1.00E-08;0.024524166;0.020645504;506;0.74
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.024524434;0.02063477;506;0.91
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.8;0.999;1.00E-08;0.024524634;0.020626807;506;0.88
relu;(100, 50, 25);0.1;0.001;l1;0.01;16;0.99;0.999;1.00E-08;0.02452471;0.020623748;506;1.12
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.9;0.9;1.00E-06;0.024524949;0.020614214;506;0.75
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.024525676;0.02058517;506;1.92
relu;(100, 100, 100, 50);0;0.03;l1;0.01;32;0.99;0.99;1.00E-08;0.024526092;0.020568594;506;1.48
relu;(100, 50, 25);0;0.01;l1;0.01;32;0.8;0.9;1.00E-08;0.024526378;0.020557139;506;0.36
relu;(50, 50, 50);0.1;0.03;l1;0.0001;16;0.8;0.999;1.00E-06;0.024526614;0.020547733;506;0.54
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.02452669;0.020544692;504;0.67
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;32;0.9;0.99;1.00E-08;0.024527505;0.020512138;506;0.39
relu;(100, 100, 100, 50);0;0.01;l2;0.01;16;0.8;0.9;1.00E-08;0.024528362;0.020477922;506;1.32
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.024528924;0.02045549;504;0.74
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.02452916;0.020446042;506;0.6
relu;(100, 50, 25);0;0.03;l2;0.01;64;0.9;0.99;1.00E-06;0.024531137;0.020367119;504;0.37
relu;(100, 50, 25);0;0.001;l2;0.01;16;0.99;0.9;1.00E-08;0.024531468;0.020353891;506;0.72
relu;(50, 50, 50);0.3;0.01;l2;0.01;16;0.99;0.9;1.00E-08;0.024532409;0.020316309;506;0.53
relu;(50, 50, 50);0.3;0.01;l2;0.01;64;0.9;0.9;1.00E-06;0.024532649;0.020306721;504;0.77
relu;(100, 50, 25);0.1;0.01;l2;0.01;16;0.9;0.999;1.00E-06;0.024532785;0.020301303;506;0.88
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.024532901;0.02029666;506;0.75
relu;(50, 50, 50);0;0.01;none;0.0001;64;0.9;0.999;1.00E-06;0.024533221;0.020283885;504;0.38
relu;(100, 50, 25);0.1;0.03;none;0.0001;16;0.9;0.99;1.00E-06;0.024534551;0.020230766;506;0.85
relu;(100, 50, 25);0.1;0.001;l2;0.0001;64;0.99;0.999;1.00E-06;0.024534665;0.02022623;504;1.03
relu;(50, 50, 50);0.3;0.001;l2;0.01;16;0.99;0.9;1.00E-06;0.024534911;0.020216403;506;0.69
relu;(100, 50, 25);0;0.01;l2;0.0001;32;0.9;0.99;1.00E-08;0.024534926;0.020215807;506;0.34
relu;(100, 50, 25);0.3;0.001;l1;0.0001;64;0.8;0.99;1.00E-06;0.024535627;0.020187812;504;0.56
relu;(50, 50, 50);0;0.03;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.024535646;0.020187036;504;1.2
relu;(50, 50, 50);0.1;0.01;none;0.0001;16;0.9;0.9;1.00E-06;0.024535773;0.020181984;506;1.2
relu;(100, 50, 25);0;0.03;l2;0.01;16;0.9;0.9;1.00E-06;0.024535837;0.020179436;506;0.37
relu;(50, 50, 50);0.3;0.001;l2;0.01;32;0.9;0.99;1.00E-06;0.024537118;0.020128267;506;0.63
relu;(50, 50, 50);0.1;0.03;l1;0.0001;16;0.9;0.999;1.00E-06;0.024537212;0.020124502;506;0.83
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.8;0.999;1.00E-06;0.024538216;0.020084406;506;0.62
relu;(100, 50, 25);0.3;0.001;l1;0.0001;32;0.99;0.999;1.00E-08;0.024538732;0.020063793;506;0.49
relu;(50, 50, 50);0;0.001;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.024538739;0.020063545;506;0.39
relu;(100, 50, 25);0;0.001;none;1.00E-05;64;0.8;0.99;1.00E-06;0.024539407;0.02003685;504;1.69
relu;(100, 50, 25);0.3;0.001;l2;0.01;64;0.99;0.9;1.00E-06;0.024539655;0.020026928;504;0.54
relu;(100, 100, 100, 50);0;0.001;none;0.01;64;0.99;0.99;1.00E-06;0.024539818;0.020020448;504;1.54
relu;(100, 50, 25);0.3;0.01;none;0.01;16;0.9;0.999;1.00E-06;0.024540009;0.020012817;506;0.43
relu;(50, 50, 50);0;0.03;l1;0.01;16;0.99;0.999;1.00E-06;0.024540131;0.020007923;506;0.49
relu;(100, 50, 25);0.1;0.001;none;0.01;16;0.8;0.99;1.00E-08;0.024541082;0.019969972;506;0.35
relu;(100, 50, 25);0;0.03;none;0.01;32;0.8;0.9;1.00E-06;0.024541167;0.019966583;506;0.35
relu;(100, 50, 25);0.3;0.01;l1;0.0001;64;0.8;0.9;1.00E-06;0.024541364;0.019958715;504;0.56
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.99;0.999;1.00E-06;0.024542059;0.019930935;506;0.6
relu;(50, 50, 50);0.3;0.001;none;0.0001;16;0.9;0.999;1.00E-06;0.024542149;0.019927335;506;0.66
relu;(100, 50, 25);0.3;0.001;l2;0.01;64;0.8;0.9;1.00E-06;0.024542214;0.019924754;504;0.5
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.024542264;0.019922758;506;1.25
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;64;0.9;0.999;1.00E-08;0.024542617;0.019908658;504;2.19
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;32;0.99;0.9;1.00E-06;0.024544018;0.019852712;506;0.66
relu;(100, 100, 100, 50);0;0.03;none;0.0001;64;0.9;0.9;1.00E-06;0.02454427;0.019842641;504;1.43
relu;(50, 50, 50);0.1;0.03;l2;0.0001;64;0.99;0.999;1.00E-08;0.024544327;0.019840393;504;0.84
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.024544568;0.019830732;504;0.85
relu;(100, 50, 25);0.3;0.01;none;0.0001;32;0.8;0.99;1.00E-06;0.024545462;0.019795039;506;0.37
relu;(50, 50, 50);0.1;0.01;l2;0.01;16;0.99;0.99;1.00E-08;0.024546438;0.01975608;506;0.73
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.8;0.9;1.00E-08;0.024546938;0.019736103;504;0.41
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.024547258;0.01972331;506;0.79
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;16;0.99;0.9;1.00E-08;0.024548561;0.019671304;506;0.73
relu;(50, 50, 50);0.1;0.01;l1;0.01;32;0.9;0.99;1.00E-08;0.024548954;0.019655612;506;0.61
relu;(50, 50, 50);0;0.01;l1;0.01;64;0.8;0.9;1.00E-08;0.024549287;0.019642317;504;0.44
relu;(50, 50, 50);0.1;0.01;l2;0.01;16;0.9;0.999;1.00E-06;0.024549686;0.019626367;506;0.71
relu;(100, 50, 25);0.1;0.01;l1;0.0001;32;0.99;0.999;1.00E-06;0.024550023;0.01961291;506;1
relu;(100, 50, 25);0.1;0.01;l2;0.01;32;0.8;0.9;1.00E-08;0.024550093;0.01961012;506;0.94
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;32;0.8;0.99;1.00E-06;0.024550218;0.019605102;506;0.68
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.99;0.999;1.00E-08;0.024550643;0.019588156;506;0.73
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.024550692;0.019586185;504;1.22
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.9;0.999;1.00E-06;0.024551697;0.019546053;506;1.31
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;64;0.99;0.99;1.00E-08;0.024551837;0.019540462;504;0.53
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.99;0.9;1.00E-06;0.024551949;0.019535979;506;1.42
relu;(100, 50, 25);0;0.001;l2;0.0001;64;0.99;0.999;1.00E-08;0.024552119;0.019529192;504;1
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;64;0.8;0.99;1.00E-06;0.024552386;0.019518554;504;1.9
relu;(50, 50, 50);0.1;0.03;l2;0.0001;64;0.8;0.999;1.00E-08;0.024552727;0.019504928;504;0.72
relu;(50, 50, 50);0.1;0.01;l2;0.01;32;0.8;0.99;1.00E-08;0.0245534;0.01947806;506;0.77
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.8;0.999;1.00E-08;0.024553464;0.019475499;506;0.64
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;16;0.8;0.999;1.00E-08;0.024555497;0.019394314;506;1.37
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.024555552;0.019392117;504;0.7
relu;(100, 50, 25);0;0.01;l2;0.01;16;0.99;0.9;1.00E-08;0.024555678;0.019387064;506;0.28
relu;(50, 50, 50);0.1;0.01;l2;0.0001;64;0.8;0.999;1.00E-06;0.024556413;0.019357729;504;0.97
relu;(100, 100, 100, 50);0;0.03;l2;0.01;64;0.8;0.999;1.00E-08;0.024556725;0.019345286;504;1.46
relu;(50, 50, 50);0.3;0.001;l2;0.01;16;0.9;0.999;1.00E-08;0.024556915;0.01933768;506;0.67
relu;(100, 50, 25);0;0.01;none;0.0001;32;0.8;0.999;1.00E-08;0.024557938;0.019296818;506;0.69
relu;(100, 50, 25);0.1;0.01;l2;0.01;32;0.8;0.9;1.00E-06;0.024558099;0.019290414;506;0.85
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;32;0.9;0.99;1.00E-08;0.024558379;0.019279213;506;0.69
relu;(100, 50, 25);0.1;0.01;l1;0.01;16;0.8;0.9;1.00E-08;0.024559177;0.019247336;506;1.13
relu;(100, 50, 25);0.1;0.001;none;0.01;16;0.99;0.999;1.00E-06;0.024559234;0.019245055;506;0.81
relu;(100, 50, 25);0;0.001;none;0.0001;32;0.99;0.99;1.00E-08;0.024560683;0.01918722;506;1.37
relu;(50, 50, 50);0.1;0.001;none;0.01;64;0.99;0.99;1.00E-08;0.024561451;0.019156528;504;0.47
relu;(100, 100, 100, 50);0;0.03;none;0.01;32;0.8;0.999;1.00E-08;0.024561591;0.019150949;506;1.26
relu;(50, 50, 50);0;0.03;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.024561599;0.019150622;506;0.99
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;16;0.99;0.999;1.00E-08;0.024561921;0.019137786;506;0.68
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.024562319;0.019121857;504;0.57
relu;(100, 50, 25);0;0.03;none;0.0001;32;0.8;0.999;1.00E-06;0.024563291;0.019083059;506;0.3
relu;(100, 50, 25);0.1;0.001;l2;0.01;16;0.9;0.99;1.00E-06;0.024564985;0.019015408;506;0.89
relu;(50, 50, 50);0.3;0.03;l2;0.01;16;0.99;0.999;1.00E-06;0.024565859;0.018980521;506;0.77
relu;(100, 50, 25);0.1;0.01;l2;0.01;64;0.9;0.99;1.00E-08;0.024566336;0.018961471;504;1.19
relu;(100, 100, 100, 50);0;0.03;none;0.01;64;0.99;0.999;1.00E-08;0.024566818;0.0189422;504;1.46
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.024566905;0.01893875;504;0.51
relu;(100, 50, 25);0.1;0.03;none;0.0001;16;0.99;0.999;1.00E-06;0.024567107;0.01893066;506;0.9
relu;(50, 50, 50);0.3;0.01;l1;0.0001;64;0.99;0.99;1.00E-06;0.024567121;0.018930119;504;0.68
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;16;0.8;0.99;1.00E-08;0.024567744;0.018905229;506;0.97
relu;(100, 100, 100, 50);0;0.01;l2;0.01;16;0.9;0.9;1.00E-08;0.024567788;0.018903458;506;1.16
relu;(100, 50, 25);0.3;0.01;none;0.01;16;0.99;0.999;1.00E-08;0.024567895;0.018899184;506;0.36
relu;(50, 50, 50);0;0.03;none;0.01;64;0.99;0.99;1.00E-08;0.024567985;0.018895619;504;0.44
relu;(50, 50, 50);0.1;0.01;l2;0.01;32;0.9;0.9;1.00E-08;0.024568195;0.018887216;506;0.74
relu;(50, 50, 50);0;0.01;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.024568325;0.018882014;506;0.46
relu;(100, 50, 25);0.3;0.001;l2;0.01;32;0.99;0.99;1.00E-06;0.024568605;0.018870841;506;0.37
relu;(50, 50, 50);0;0.03;l2;0.01;64;0.9;0.99;1.00E-08;0.024569283;0.018843776;504;1.47
relu;(100, 50, 25);0;0.03;l2;0.01;16;0.99;0.9;1.00E-08;0.02456964;0.018829525;506;0.29
relu;(50, 50, 50);0;0.03;l2;0.01;16;0.99;0.999;1.00E-06;0.024570316;0.018802539;506;0.95
relu;(50, 50, 50);0;0.03;none;0.0001;16;0.8;0.9;1.00E-08;0.024571481;0.018755982;506;0.3
relu;(50, 50, 50);0.1;0.001;l1;0.01;16;0.9;0.99;1.00E-06;0.024571508;0.018754933;506;0.42
relu;(100, 100, 100, 50);0;0.03;l2;0.01;64;0.8;0.9;1.00E-08;0.024571676;0.018748196;504;1.47
relu;(50, 50, 50);0;0.01;l2;0.0001;64;0.9;0.999;1.00E-08;0.024572556;0.018713083;504;0.41
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.024572712;0.018706821;504;1.25
relu;(50, 50, 50);0.1;0.001;l2;0.01;16;0.99;0.99;1.00E-06;0.024572814;0.018702764;506;0.38
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;64;0.99;0.999;1.00E-06;0.02457315;0.018689354;504;0.98
relu;(100, 50, 25);0.3;0.01;none;0.01;16;0.9;0.99;1.00E-06;0.024573208;0.01868702;506;0.42
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.99;0.99;1.00E-06;0.024573356;0.018681111;504;2.03
relu;(100, 50, 25);0;0.001;none;1.00E-05;64;0.9;0.999;1.00E-08;0.024574065;0.018652807;504;1.77
relu;(50, 50, 50);0.1;0.01;l2;0.01;32;0.8;0.99;1.00E-06;0.024574702;0.018627371;506;0.72
relu;(50, 50, 50);0;0.01;l2;0.01;32;0.99;0.99;1.00E-08;0.024575011;0.018615038;506;0.33
relu;(100, 50, 25);0.1;0.001;l2;0.01;64;0.99;0.999;1.00E-08;0.024575332;0.018602217;504;1.18
relu;(100, 50, 25);0.3;0.001;l2;0.0001;16;0.99;0.9;1.00E-06;0.024575531;0.018594275;506;0.37
relu;(50, 50, 50);0.3;0.03;l2;0.01;16;0.8;0.99;1.00E-08;0.024575807;0.018583251;506;0.5
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;16;0.8;0.9;1.00E-08;0.024575996;0.018575703;506;1.46
relu;(100, 100, 100, 50);0;0.001;none;0.01;64;0.9;0.999;1.00E-08;0.024576252;0.018565456;504;1.48
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;32;0.9;0.99;1.00E-06;0.024577767;0.018504974;506;1.65
relu;(50, 50, 50);0;0.001;l2;0.0001;16;0.8;0.9;1.00E-08;0.024578747;0.018465827;506;0.34
relu;(50, 50, 50);0.3;0.001;l1;0.0001;32;0.8;0.999;1.00E-08;0.024579154;0.018449599;506;0.66
relu;(100, 50, 25);0.3;0.01;l1;0.0001;64;0.99;0.9;1.00E-06;0.024579232;0.018446474;504;0.55
relu;(100, 50, 25);0.1;0.01;l2;0.0001;32;0.99;0.99;1.00E-08;0.02458052;0.018395022;506;0.89
relu;(100, 50, 25);0;0.001;l1;0.01;64;0.9;0.9;1.00E-06;0.024580822;0.018382956;504;0.92
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;64;0.8;0.99;1.00E-06;0.024581247;0.018365989;504;1.94
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;16;0.9;0.99;1.00E-06;0.024581464;0.018357325;506;1.52
relu;(100, 100, 100, 50);0;0.01;l2;0.01;32;0.9;0.999;1.00E-06;0.024582306;0.0183237;506;1.19
relu;(100, 50, 25);0;0.001;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.024582326;0.018322912;506;0.84
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.02458268;0.018308764;504;0.83
relu;(100, 100, 100, 50);0;0.01;l1;0.01;32;0.8;0.99;1.00E-06;0.024583587;0.018272556;506;1.14
relu;(50, 50, 50);0.3;0.03;l1;0.0001;32;0.9;0.99;1.00E-06;0.024584739;0.018226541;506;0.69
relu;(100, 50, 25);0.1;0.03;l2;0.01;16;0.9;0.9;1.00E-06;0.024589334;0.018043059;506;0.85
relu;(100, 50, 25);0.3;0.01;l2;0.01;32;0.8;0.9;1.00E-06;0.02459045;0.017998486;506;0.9
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.9;0.9;1.00E-06;0.024590826;0.017983488;506;0.82
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;16;0.9;0.9;1.00E-08;0.024590838;0.017982999;506;0.59
relu;(100, 50, 25);0.1;0.01;none;0.01;32;0.99;0.99;1.00E-06;0.024591686;0.017949108;506;0.82
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.024591903;0.017940465;506;1.65
relu;(50, 50, 50);0;0.03;l1;0.0001;32;0.99;0.9;1.00E-08;0.024592353;0.017922487;506;0.39
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.99;0.99;1.00E-06;0.024592436;0.017919186;504;0.72
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;64;0.9;0.9;1.00E-08;0.024592775;0.017905645;504;1.72
relu;(100, 50, 25);0;0.01;l2;0.01;16;0.8;0.99;1.00E-06;0.024593078;0.017893558;506;0.29
relu;(100, 100, 100, 50);0;0.01;none;0.0001;16;0.9;0.99;1.00E-08;0.024593127;0.017891566;506;1.15
