akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.024593407;0.017880405;506;1.01
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;16;0.8;0.999;1.00E-08;0.024593488;0.01787718;506;1.15
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;64;0.99;0.9;1.00E-06;0.024594532;0.01783548;504;1.91
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.99;0.999;1.00E-06;0.024595075;0.017813791;506;0.66
relu;(50, 50, 50);0.3;0.01;l2;0.01;64;0.8;0.999;1.00E-06;0.024595689;0.017789286;504;0.7
relu;(50, 50, 50);0.1;0.001;l1;0.0001;32;0.8;0.999;1.00E-06;0.024596177;0.017769777;506;0.46
relu;(100, 100, 100, 50);0;0.01;l1;0.01;32;0.8;0.999;1.00E-06;0.024596449;0.017758917;506;1.23
relu;(100, 50, 25);0;0.001;l1;0.0001;16;0.9;0.999;1.00E-06;0.024597569;0.017714189;506;0.62
relu;(50, 50, 50);0.3;0.001;none;0.01;16;0.99;0.9;1.00E-08;0.024597629;0.017711802;506;0.54
relu;(100, 50, 25);0.3;0.001;l2;0.0001;32;0.9;0.99;1.00E-08;0.024597958;0.017698675;506;0.46
relu;(100, 50, 25);0.1;0.03;l1;0.0001;16;0.8;0.9;1.00E-06;0.024598204;0.017688841;506;0.99
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.8;0.9;1.00E-06;0.024599751;0.017627044;504;1.62
relu;(50, 50, 50);0.1;0.001;l2;0.0001;64;0.9;0.999;1.00E-08;0.024600143;0.017611419;504;0.47
relu;(50, 50, 50);0;0.03;l1;0.01;32;0.99;0.99;1.00E-08;0.024600172;0.017610257;506;0.41
relu;(100, 50, 25);0;0.03;l2;0.01;64;0.8;0.9;1.00E-08;0.024600658;0.017590853;504;0.44
relu;(100, 50, 25);0;0.001;l1;0.01;64;0.99;0.9;1.00E-06;0.024600989;0.01757761;504;0.96
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;32;0.9;0.999;1.00E-06;0.024601355;0.017563021;506;0.36
relu;(50, 50, 50);0.3;0.01;l1;0.0001;16;0.8;0.999;1.00E-08;0.024602169;0.017530491;506;0.57
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;16;0.9;0.999;1.00E-06;0.024602426;0.017520222;506;0.7
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;16;0.99;0.9;1.00E-08;0.024602535;0.017515874;506;1.36
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.02460255;0.01751528;506;1.72
relu;(100, 50, 25);0.3;0.01;none;0.0001;32;0.8;0.99;1.00E-08;0.024603055;0.017495106;506;0.36
relu;(50, 50, 50);0;0.01;none;0.01;64;0.8;0.999;1.00E-06;0.024603413;0.017480822;504;0.41
relu;(50, 50, 50);0.3;0.001;l1;0.01;16;0.99;0.99;1.00E-08;0.024604001;0.017457343;506;0.68
relu;(100, 50, 25);0.1;0.001;none;0.0001;64;0.99;0.999;1.00E-06;0.024604529;0.017436238;504;0.5
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;16;0.9;0.9;1.00E-06;0.024605117;0.017412756;506;0.87
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;32;0.9;0.99;1.00E-06;0.024605207;0.017409187;506;1.37
relu;(100, 50, 25);0;0.001;l1;0.0001;32;0.8;0.999;1.00E-08;0.024606683;0.017350235;506;0.69
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;16;0.8;0.99;1.00E-06;0.0246069;0.01734157;506;1.39
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.99;0.9;1.00E-08;0.024607481;0.017318377;506;0.44
relu;(50, 50, 50);0;0.01;l1;0.01;64;0.99;0.9;1.00E-06;0.024607542;0.017315947;504;0.46
relu;(100, 50, 25);0.1;0.01;l2;0.01;32;0.99;0.9;1.00E-06;0.024607939;0.01730007;506;0.96
relu;(100, 50, 25);0.1;0.01;l1;0.0001;64;0.9;0.9;1.00E-06;0.024607951;0.017299597;504;1.33
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;16;0.8;0.9;1.00E-08;0.024608215;0.017289061;506;0.77
relu;(100, 100, 100, 50);0;0.03;none;0.0001;32;0.99;0.999;1.00E-06;0.02460841;0.017281269;506;1.21
relu;(50, 50, 50);0;0.03;l2;0.01;16;0.8;0.999;1.00E-06;0.024608538;0.017276147;506;1.07
relu;(100, 100, 100, 50);0;0.001;l2;0.01;32;0.99;0.9;1.00E-08;0.02460919;0.017250125;506;1.23
relu;(100, 50, 25);0.3;0.01;l1;0.0001;64;0.8;0.99;1.00E-06;0.024609397;0.017241846;504;0.57
relu;(50, 50, 50);0.1;0.001;none;0.0001;16;0.9;0.999;1.00E-08;0.024611348;0.017163924;506;0.43
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.024612042;0.017136245;506;0.44
relu;(50, 50, 50);0;0.01;l1;0.01;64;0.99;0.9;1.00E-08;0.024612559;0.017115577;504;0.51
relu;(100, 100, 100, 50);0;0.03;none;0.01;16;0.99;0.999;1.00E-06;0.024613005;0.017097749;506;1.18
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;16;0.99;0.9;1.00E-06;0.024613977;0.017058966;506;1.13
relu;(100, 50, 25);0;0.01;l1;0.01;16;0.9;0.999;1.00E-08;0.024614039;0.01705648;506;0.38
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;16;0.8;0.99;1.00E-06;0.024614363;0.017043534;506;0.34
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.99;0.99;1.00E-06;0.024614924;0.017021118;504;0.57
relu;(100, 50, 25);0;0.03;l2;0.0001;64;0.8;0.99;1.00E-08;0.024615031;0.017016869;504;0.39
relu;(100, 50, 25);0.3;0.001;l2;0.0001;16;0.8;0.999;1.00E-08;0.024615818;0.016985442;506;0.41
relu;(100, 50, 25);0;0.03;l2;0.01;32;0.8;0.9;1.00E-06;0.024615908;0.016981844;506;0.35
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;64;0.9;0.9;1.00E-08;0.024616013;0.016977651;504;1.89
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.8;0.99;1.00E-06;0.024616653;0.016952084;506;0.33
relu;(50, 50, 50);0;0.03;none;1.00E-05;16;0.9;0.9;1.00E-06;0.024617191;0.016930587;506;0.3
relu;(50, 50, 50);0;0.001;l2;0.0001;32;0.9;0.999;1.00E-08;0.024617353;0.016924125;506;0.34
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.9;0.99;1.00E-06;0.024617678;0.016911168;504;1.27
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.8;0.99;1.00E-08;0.024618299;0.016886355;504;1.49
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.024618421;0.016881469;506;0.38
relu;(100, 100, 100, 50);0;0.03;l2;0.01;32;0.8;0.9;1.00E-06;0.024618798;0.016866438;506;1.32
relu;(50, 50, 50);0.3;0.01;l2;0.01;64;0.99;0.9;1.00E-08;0.024619418;0.01684166;504;0.71
relu;(100, 100, 100, 50);0;0.001;l1;0.01;32;0.99;0.99;1.00E-08;0.024620257;0.016808184;506;1.37
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.9;0.9;1.00E-06;0.024620335;0.01680507;506;0.76
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.8;0.9;1.00E-08;0.024620413;0.016801925;506;1.28
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.8;0.99;1.00E-06;0.024620875;0.016783489;506;0.4
relu;(100, 50, 25);0;0.03;l1;0.01;16;0.99;0.999;1.00E-08;0.02462209;0.016734983;506;0.34
relu;(100, 50, 25);0.3;0.01;l1;0.0001;64;0.8;0.999;1.00E-08;0.02462429;0.016647114;504;0.58
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.9;0.99;1.00E-06;0.024624527;0.016637633;504;1.1
relu;(100, 100, 100, 50);0;0.03;l2;0.01;32;0.99;0.999;1.00E-06;0.02462459;0.01663515;506;1.27
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.8;0.999;1.00E-08;0.024624888;0.016623229;506;0.84
relu;(50, 50, 50);0.3;0.01;l2;0.01;64;0.8;0.99;1.00E-08;0.024625164;0.01661221;504;0.87
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.8;0.999;1.00E-06;0.024625173;0.016611846;504;0.76
relu;(50, 50, 50);0.3;0.03;l2;0.01;32;0.99;0.99;1.00E-08;0.024625982;0.016579524;506;1.37
relu;(100, 50, 25);0.3;0.01;l2;0.01;32;0.8;0.999;1.00E-08;0.024626544;0.016557107;506;0.92
relu;(50, 50, 50);0.3;0.01;l2;0.01;16;0.99;0.999;1.00E-08;0.024627044;0.016537127;506;0.67
relu;(50, 50, 50);0.1;0.001;none;0.01;16;0.99;0.99;1.00E-08;0.024627319;0.016526143;506;0.39
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.024627381;0.01652367;504;1.25
relu;(50, 50, 50);0;0.03;l2;0.01;32;0.99;0.999;1.00E-06;0.024627878;0.01650384;506;1.16
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.99;0.99;1.00E-08;0.024629203;0.016450894;506;0.97
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;64;0.99;0.9;1.00E-08;0.024629351;0.016444989;504;1.39
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;16;0.8;0.9;1.00E-08;0.024629729;0.016429919;506;1.71
relu;(100, 50, 25);0.1;0.01;l2;0.01;16;0.99;0.999;1.00E-08;0.024629843;0.016425369;506;0.77
relu;(50, 50, 50);0;0.01;l2;0.0001;64;0.99;0.999;1.00E-08;0.024629896;0.016423226;504;0.4
relu;(100, 50, 25);0.1;0.001;l2;0.0001;32;0.99;0.999;1.00E-06;0.02463007;0.016416297;506;0.89
relu;(100, 50, 25);0;0.03;l1;0.01;32;0.8;0.999;1.00E-08;0.024630132;0.0164138;506;0.36
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.024630781;0.016387891;506;0.47
relu;(100, 50, 25);0.1;0.03;l2;0.01;16;0.9;0.99;1.00E-06;0.024630881;0.0163839;506;0.79
relu;(100, 50, 25);0;0.03;l2;0.01;64;0.99;0.99;1.00E-06;0.024630993;0.016379436;504;0.38
relu;(50, 50, 50);0;0.001;l1;0.0001;64;0.99;0.99;1.00E-08;0.024631292;0.016367474;504;1.25
relu;(50, 50, 50);0.3;0.03;none;0.0001;16;0.9;0.99;1.00E-08;0.024631799;0.01634726;506;0.55
relu;(100, 50, 25);0.1;0.01;l2;0.01;32;0.99;0.999;1.00E-06;0.024632851;0.016305253;506;1.03
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.024633286;0.016287865;506;0.44
relu;(100, 50, 25);0.3;0.01;l1;0.0001;32;0.8;0.99;1.00E-08;0.024633407;0.016283028;506;0.44
relu;(50, 50, 50);0.3;0.01;l2;0.01;16;0.8;0.999;1.00E-08;0.02463359;0.016275721;506;0.61
relu;(50, 50, 50);0;0.03;l1;0.0001;16;0.9;0.9;1.00E-08;0.024633695;0.016271541;506;0.34
relu;(100, 50, 25);0.1;0.01;none;0.01;32;0.99;0.99;1.00E-08;0.024634335;0.016245974;506;0.84
relu;(50, 50, 50);0;0.01;none;0.01;32;0.9;0.999;1.00E-08;0.024634977;0.01622033;506;0.37
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.9;0.9;1.00E-06;0.024635252;0.01620935;504;0.42
relu;(50, 50, 50);0.1;0.001;none;0.01;32;0.8;0.999;1.00E-06;0.024635364;0.016204895;506;0.43
relu;(100, 50, 25);0;0.01;l2;0.01;16;0.99;0.999;1.00E-08;0.024635635;0.016194051;506;0.28
relu;(100, 50, 25);0;0.01;none;0.0001;64;0.8;0.9;1.00E-06;0.024635804;0.016187289;504;0.87
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.024636005;0.016179265;504;1.38
relu;(50, 50, 50);0;0.03;l2;0.0001;64;0.8;0.999;1.00E-08;0.024636545;0.01615771;504;1.56
relu;(100, 50, 25);0.1;0.01;l1;0.0001;32;0.9;0.999;1.00E-06;0.024636908;0.016143235;506;1.17
relu;(100, 50, 25);0.1;0.03;none;0.0001;32;0.99;0.999;1.00E-08;0.02463724;0.016129964;506;1.02
relu;(100, 50, 25);0;0.001;l2;0.0001;64;0.99;0.99;1.00E-06;0.024637969;0.016100834;504;1.02
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.024638736;0.016070218;504;1.51
relu;(50, 50, 50);0.3;0.01;l1;0.0001;64;0.99;0.99;1.00E-08;0.024638797;0.016067798;504;0.74
relu;(100, 50, 25);0.1;0.03;l2;0.01;64;0.9;0.9;1.00E-08;0.024639116;0.016055044;504;0.52
relu;(100, 50, 25);0;0.03;l1;0.01;64;0.8;0.9;1.00E-06;0.024639415;0.016043124;504;0.53
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;16;0.9;0.99;1.00E-08;0.024639807;0.016027468;506;1.18
relu;(100, 50, 25);0.3;0.001;l2;0.01;64;0.99;0.999;1.00E-08;0.024640598;0.015995862;504;0.47
relu;(100, 50, 25);0.3;0.03;l2;0.01;32;0.9;0.99;1.00E-06;0.024641367;0.015965169;506;1.16
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.024641665;0.015953272;506;0.43
relu;(50, 50, 50);0.3;0.03;none;0.0001;32;0.9;0.999;1.00E-06;0.024641792;0.015948189;506;0.61
relu;(100, 50, 25);0.3;0.01;l2;0.01;64;0.9;0.9;1.00E-06;0.024642161;0.015933443;504;1.2
relu;(100, 50, 25);0.3;0.03;l1;0.0001;64;0.9;0.999;1.00E-06;0.024642328;0.015926792;504;1.37
relu;(50, 50, 50);0.3;0.01;none;0.01;16;0.99;0.999;1.00E-08;0.024642683;0.015912581;506;0.84
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;16;0.8;0.9;1.00E-06;0.024644017;0.015859329;506;1.09
relu;(100, 100, 100, 50);0;0.001;none;0.0001;16;0.99;0.9;1.00E-08;0.024644394;0.01584428;506;1.13
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.99;0.99;1.00E-08;0.024644492;0.015840354;506;0.49
relu;(50, 50, 50);0.3;0.001;l2;0.01;16;0.8;0.9;1.00E-06;0.024644925;0.015823087;506;0.55
relu;(50, 50, 50);0.1;0.01;none;0.01;32;0.99;0.99;1.00E-06;0.024645294;0.01580832;506;0.82
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;32;0.9;0.99;1.00E-08;0.024645334;0.015806751;506;0.99
relu;(100, 50, 25);0.3;0.001;l1;0.0001;16;0.8;0.99;1.00E-08;0.024647089;0.015736644;506;0.39
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;16;0.9;0.9;1.00E-06;0.024647118;0.015735488;506;1.24
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;64;0.8;0.999;1.00E-08;0.024648696;0.015672491;504;1.89
relu;(100, 50, 25);0.1;0.01;l1;0.0001;32;0.99;0.9;1.00E-06;0.02465145;0.015562499;506;1.11
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.024651515;0.015559882;506;1.09
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;16;0.9;0.999;1.00E-08;0.024651559;0.015558158;506;0.59
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.9;0.999;1.00E-08;0.02465204;0.01553894;504;0.43
relu;(100, 50, 25);0;0.001;l2;0.0001;16;0.8;0.99;1.00E-06;0.024653113;0.015496099;506;0.76
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;16;0.99;0.9;1.00E-06;0.024653957;0.0154624;506;0.94
relu;(100, 50, 25);0;0.03;none;1.00E-05;64;0.8;0.999;1.00E-06;0.02465436;0.015446276;504;0.39
relu;(50, 50, 50);0;0.03;none;0.0001;64;0.99;0.9;1.00E-06;0.024654388;0.015445182;504;0.4
relu;(100, 50, 25);0.1;0.03;l1;0.0001;32;0.8;0.99;1.00E-08;0.024654818;0.015427991;506;1.12
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.8;0.999;1.00E-06;0.024656629;0.015355685;504;1.19
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.024656978;0.015341734;504;1.74
relu;(50, 50, 50);0.1;0.001;l1;0.0001;64;0.9;0.9;1.00E-06;0.024657935;0.015303518;504;0.47
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.8;0.999;1.00E-08;0.024658382;0.015285679;504;1.06
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;16;0.9;0.999;1.00E-08;0.024659264;0.015250437;506;1.57
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.024659377;0.015245927;506;0.98
relu;(50, 50, 50);0;0.03;none;1.00E-05;32;0.8;0.99;1.00E-06;0.024659768;0.015230314;506;0.33
relu;(100, 50, 25);0.1;0.001;l2;0.0001;64;0.8;0.999;1.00E-08;0.024660697;0.015193206;504;1.16
relu;(50, 50, 50);0;0.001;l1;0.01;16;0.9;0.9;1.00E-08;0.024661428;0.015164052;506;0.89
relu;(100, 50, 25);0.1;0.001;l2;0.0001;32;0.8;0.9;1.00E-06;0.024662243;0.015131503;506;0.87
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;32;0.9;0.999;1.00E-08;0.024662643;0.015115508;506;1.64
relu;(100, 50, 25);0.1;0.01;l2;0.01;64;0.99;0.99;1.00E-06;0.024663211;0.015092839;504;1.08
relu;(50, 50, 50);0.3;0.01;l2;0.0001;32;0.9;0.99;1.00E-06;0.024663716;0.015072669;506;0.59
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;32;0.99;0.9;1.00E-08;0.024663939;0.015063759;506;1.7
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.024664182;0.015054047;506;1.01
relu;(100, 50, 25);0.1;0.001;none;0.01;32;0.9;0.999;1.00E-06;0.02466579;0.014989823;506;0.87
relu;(100, 100, 100, 50);0;0.01;l2;0.01;16;0.8;0.999;1.00E-08;0.024667494;0.014921808;506;1.19
relu;(100, 50, 25);0.1;0.03;l2;0.01;32;0.9;0.9;1.00E-08;0.024667514;0.014920993;506;0.88
relu;(100, 50, 25);0;0.001;l1;0.01;64;0.99;0.99;1.00E-06;0.024668712;0.014873157;504;0.97
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.8;0.9;1.00E-06;0.024668793;0.01486991;506;0.45
relu;(50, 50, 50);0.1;0.001;none;0.0001;16;0.9;0.999;1.00E-06;0.024668864;0.014867069;506;0.41
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.8;0.9;1.00E-08;0.024669603;0.014837569;506;0.46
relu;(50, 50, 50);0.1;0.001;l2;0.01;64;0.8;0.9;1.00E-06;0.024669949;0.014823772;504;0.49
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.9;0.9;1.00E-08;0.024670665;0.014795144;504;0.56
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;64;0.8;0.999;1.00E-06;0.024670867;0.014787073;504;2.09
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;64;0.99;0.99;1.00E-06;0.024671128;0.014776677;504;1.99
relu;(100, 50, 25);0.1;0.03;l2;0.0001;16;0.8;0.99;1.00E-08;0.024671329;0.014768657;506;0.84
relu;(50, 50, 50);0;0.001;l1;0.01;64;0.99;0.99;1.00E-06;0.024672478;0.014722773;504;0.42
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.024672647;0.014716;506;1.19
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.9;0.999;1.00E-06;0.024672836;0.014708481;506;0.86
relu;(100, 50, 25);0;0.001;none;0.01;16;0.9;0.999;1.00E-08;0.024674468;0.014643277;506;1.33
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;16;0.9;0.99;1.00E-08;0.024674599;0.014638075;506;1.17
relu;(100, 50, 25);0.3;0.03;none;0.01;32;0.8;0.9;1.00E-08;0.024675501;0.014602026;506;0.72
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.8;0.9;1.00E-08;0.024675689;0.014594528;506;0.62
relu;(50, 50, 50);0.3;0.03;l2;0.0001;64;0.8;0.999;1.00E-06;0.024677665;0.014515618;504;1
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.9;0.99;1.00E-06;0.024677794;0.014510455;506;1.63
relu;(50, 50, 50);0.3;0.001;l2;0.01;32;0.9;0.999;1.00E-08;0.024677902;0.014506167;506;0.61
relu;(100, 50, 25);0.1;0.001;l1;0.0001;32;0.9;0.99;1.00E-06;0.024678024;0.014501296;506;1.05
relu;(100, 50, 25);0;0.01;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.024678333;0.014488936;504;0.4
relu;(50, 50, 50);0;0.03;l1;0.01;32;0.99;0.999;1.00E-06;0.024680323;0.014409471;506;0.42
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.8;0.99;1.00E-08;0.024680532;0.01440112;506;0.77
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.024681066;0.014379802;504;0.89
relu;(50, 50, 50);0;0.03;l1;0.01;32;0.9;0.9;1.00E-06;0.024681406;0.014366234;506;0.44
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.9;0.9;1.00E-08;0.024681473;0.014363546;506;0.36
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.9;0.999;1.00E-06;0.024681645;0.014356698;504;1.37
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;64;0.9;0.9;1.00E-08;0.024682259;0.014332152;504;2.1
relu;(50, 50, 50);0.1;0.03;none;0.01;16;0.9;0.9;1.00E-08;0.024683107;0.014298292;506;0.57
relu;(100, 50, 25);0.3;0.03;l2;0.0001;64;0.99;0.99;1.00E-08;0.024683257;0.014292326;504;1.28
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;32;0.8;0.99;1.00E-06;0.024684501;0.014242619;506;1.51
relu;(50, 50, 50);0;0.001;none;1.00E-05;16;0.9;0.99;1.00E-08;0.024684553;0.014240567;506;0.35
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.99;0.99;1.00E-06;0.024684914;0.014226121;506;1.09
relu;(100, 50, 25);0.3;0.01;none;0.0001;64;0.9;0.999;1.00E-06;0.024685717;0.014194064;504;0.47
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.8;0.9;1.00E-08;0.024685896;0.014186926;504;1.85
relu;(50, 50, 50);0.1;0.01;none;0.01;16;0.99;0.999;1.00E-06;0.024686113;0.014178259;506;0.72
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.9;0.999;1.00E-08;0.024686641;0.014157152;504;0.88
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.9;0.99;1.00E-06;0.024687004;0.014142679;506;1.76
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.8;0.9;1.00E-06;0.024687522;0.014122002;506;0.45
relu;(100, 100, 100, 50);0;0.03;l1;0.01;16;0.99;0.99;1.00E-06;0.024688438;0.014085419;506;1.28
relu;(100, 50, 25);0;0.001;none;0.0001;64;0.9;0.99;1.00E-08;0.024688461;0.014084482;504;1.76
relu;(50, 50, 50);0.1;0.01;l2;0.01;32;0.99;0.99;1.00E-08;0.024688542;0.014081247;506;0.62
relu;(50, 50, 50);0.1;0.01;l2;0.01;64;0.9;0.999;1.00E-06;0.024688612;0.014078454;504;0.68
relu;(100, 50, 25);0.1;0.001;l1;0.01;32;0.9;0.9;1.00E-06;0.024688989;0.014063388;506;1.13
relu;(50, 50, 50);0;0.001;none;0.0001;64;0.8;0.99;1.00E-06;0.024689246;0.014053155;504;0.44
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.024689273;0.014052078;506;0.72
relu;(50, 50, 50);0;0.01;none;1.00E-05;16;0.9;0.999;1.00E-08;0.024690264;0.014012488;506;0.32
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.9;0.999;1.00E-08;0.02469039;0.014007437;506;0.74
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.9;0.9;1.00E-08;0.024690437;0.014005562;506;0.41
relu;(50, 50, 50);0.1;0.001;l2;0.01;16;0.99;0.9;1.00E-06;0.024692175;0.013936155;506;0.38
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;32;0.99;0.9;1.00E-08;0.024692585;0.013919806;506;1.5
relu;(100, 50, 25);0;0.001;l2;0.0001;16;0.99;0.999;1.00E-08;0.024693141;0.013897605;506;0.85
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.9;0.99;1.00E-06;0.024694914;0.013826785;504;1.6
relu;(100, 50, 25);0.3;0.01;l2;0.0001;16;0.9;0.999;1.00E-06;0.024695563;0.013800871;506;0.4
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;64;0.8;0.999;1.00E-08;0.024696199;0.013775481;504;1.72
relu;(50, 50, 50);0.1;0.001;none;0.0001;32;0.9;0.99;1.00E-08;0.024696585;0.013760045;506;0.4
relu;(100, 50, 25);0.1;0.01;none;0.01;64;0.99;0.999;1.00E-06;0.024697478;0.013724398;504;0.99
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.99;0.99;1.00E-06;0.024698055;0.013701368;506;1.42
relu;(50, 50, 50);0.1;0.01;l2;0.01;16;0.99;0.9;1.00E-06;0.02469843;0.013686401;506;0.74
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;16;0.8;0.999;1.00E-08;0.024699371;0.013648789;506;0.64
relu;(50, 50, 50);0;0.03;none;0.0001;64;0.99;0.9;1.00E-08;0.024699538;0.013642136;504;0.38
