akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;16;0.9;0.999;1.00E-08;0.024699904;0.013627507;506;1.24
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.024700302;0.013611627;506;0.8
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;64;0.99;0.99;1.00E-08;0.024701011;0.013583332;504;0.97
relu;(100, 50, 25);0.3;0.01;none;0.01;32;0.9;0.9;1.00E-06;0.024701159;0.013577392;506;0.45
relu;(50, 50, 50);0.1;0.001;none;0.0001;64;0.99;0.999;1.00E-06;0.024701242;0.013574096;504;0.47
relu;(50, 50, 50);0.3;0.01;l2;0.0001;64;0.9;0.999;1.00E-08;0.024701355;0.013569559;504;0.65
relu;(50, 50, 50);0;0.001;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.024701641;0.013558168;506;1.21
relu;(100, 50, 25);0.3;0.03;l2;0.0001;64;0.8;0.999;1.00E-08;0.024701794;0.013552038;504;1.14
relu;(100, 50, 25);0.3;0.03;l2;0.0001;16;0.8;0.999;1.00E-08;0.024702071;0.013540975;506;0.94
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;16;0.9;0.99;1.00E-08;0.024702223;0.013534917;506;1.07
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;16;0.9;0.99;1.00E-06;0.024702641;0.013518206;506;0.67
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;64;0.9;0.99;1.00E-08;0.02470334;0.013490316;504;1.36
relu;(50, 50, 50);0.3;0.001;l1;0.01;16;0.9;0.9;1.00E-06;0.024703804;0.013471788;506;0.61
relu;(50, 50, 50);0.1;0.01;l2;0.01;32;0.8;0.9;1.00E-08;0.024704267;0.013453297;506;0.65
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.024704839;0.013430453;504;1.43
relu;(100, 50, 25);0.1;0.001;none;0.01;16;0.8;0.9;1.00E-06;0.024705156;0.013417774;506;0.4
relu;(50, 50, 50);0.3;0.001;l2;0.01;64;0.8;0.9;1.00E-06;0.024705185;0.013416628;504;0.62
relu;(100, 100, 100, 50);0;0.001;none;0.01;16;0.8;0.9;1.00E-08;0.024705451;0.013406004;506;1.19
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;16;0.99;0.9;1.00E-06;0.02470733;0.013330979;506;1.32
relu;(100, 50, 25);0.3;0.001;l2;0.01;64;0.9;0.9;1.00E-06;0.024707345;0.01333036;504;0.46
relu;(50, 50, 50);0.3;0.03;none;0.0001;16;0.8;0.9;1.00E-08;0.024707391;0.013328517;506;0.46
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;16;0.9;0.9;1.00E-08;0.024708676;0.013277201;506;1.3
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.99;0.9;1.00E-08;0.02470961;0.013239909;504;1.56
relu;(100, 50, 25);0.1;0.03;l2;0.0001;32;0.99;0.99;1.00E-08;0.024709803;0.013232212;506;0.89
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.99;0.999;1.00E-08;0.024710559;0.01320201;506;0.8
relu;(50, 50, 50);0;0.01;none;1.00E-05;16;0.8;0.999;1.00E-08;0.024711508;0.013164129;506;0.32
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.024711728;0.01315534;504;0.6
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.024712197;0.013136605;506;0.33
relu;(100, 50, 25);0;0.01;none;0.0001;32;0.8;0.999;1.00E-06;0.024712382;0.01312924;506;0.7
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.02471269;0.013116941;504;0.68
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.024712928;0.01310741;504;1.32
relu;(50, 50, 50);0.3;0.01;l2;0.01;64;0.8;0.9;1.00E-08;0.024713168;0.013097836;504;0.76
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;16;0.9;0.999;1.00E-08;0.024713188;0.013097043;506;0.38
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.024713867;0.013069911;506;0.82
relu;(100, 50, 25);0.3;0.01;l2;0.01;64;0.99;0.99;1.00E-08;0.024714824;0.013031685;504;1.28
relu;(50, 50, 50);0.3;0.03;l2;0.01;32;0.9;0.999;1.00E-08;0.024715186;0.013017262;506;1.19
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.024715572;0.013001834;506;0.37
relu;(100, 100, 100, 50);0;0.01;none;0.0001;64;0.8;0.999;1.00E-06;0.024715584;0.013001344;504;1.48
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.8;0.999;1.00E-08;0.024715721;0.012995878;506;0.77
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.99;0.999;1.00E-08;0.024715842;0.01299106;504;1.41
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;16;0.9;0.9;1.00E-08;0.024715897;0.012988871;506;1.12
relu;(50, 50, 50);0;0.01;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.024716607;0.012960519;506;0.34
relu;(100, 50, 25);0;0.001;l1;0.01;64;0.9;0.9;1.00E-08;0.024717205;0.012936624;504;0.97
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.024717485;0.012925425;506;0.41
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;32;0.99;0.99;1.00E-08;0.024717583;0.01292152;506;0.75
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;64;0.8;0.9;1.00E-06;0.024718387;0.012889415;504;1
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;64;0.9;0.9;1.00E-06;0.024718987;0.012865474;504;1.19
relu;(100, 100, 100, 50);0;0.03;l2;0.01;64;0.8;0.99;1.00E-08;0.024719512;0.012844499;504;1.42
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.9;0.99;1.00E-08;0.024719622;0.012840095;506;0.67
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.99;0.999;1.00E-08;0.024720633;0.012799706;506;0.74
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.024721072;0.012782202;506;0.86
relu;(100, 50, 25);0.3;0.001;l1;0.0001;16;0.9;0.9;1.00E-08;0.02472124;0.012775488;506;0.42
relu;(50, 50, 50);0.3;0.03;none;0.0001;16;0.9;0.999;1.00E-06;0.0247231;0.012701206;506;0.62
relu;(100, 50, 25);0.1;0.03;l1;0.0001;16;0.8;0.9;1.00E-08;0.02472317;0.012698414;506;1
relu;(100, 50, 25);0;0.01;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.02472369;0.012677652;504;0.4
relu;(50, 50, 50);0;0.001;none;1.00E-05;16;0.8;0.99;1.00E-08;0.024723936;0.012667804;506;0.29
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;16;0.8;0.9;1.00E-08;0.02472418;0.012658064;506;1.23
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;32;0.9;0.99;1.00E-06;0.024725478;0.012606255;506;0.79
relu;(100, 50, 25);0;0.01;l2;0.0001;16;0.99;0.9;1.00E-08;0.024725486;0.012605922;506;0.39
relu;(100, 50, 25);0.1;0.01;none;0.01;16;0.99;0.99;1.00E-06;0.024726661;0.01255902;506;0.66
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.9;0.9;1.00E-06;0.024726909;0.012549094;504;1.17
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.024727753;0.012515373;506;0.4
relu;(100, 50, 25);0.3;0.01;l1;0.0001;32;0.99;0.9;1.00E-08;0.024727802;0.012513421;506;0.43
relu;(50, 50, 50);0;0.001;l1;0.01;32;0.9;0.9;1.00E-06;0.024728305;0.012493352;506;0.36
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;32;0.99;0.999;1.00E-06;0.024728774;0.012474634;506;0.67
relu;(50, 50, 50);0;0.01;l2;0.01;64;0.99;0.999;1.00E-08;0.024730287;0.012414185;504;0.35
relu;(50, 50, 50);0;0.01;l2;0.01;16;0.99;0.9;1.00E-08;0.024730688;0.012398187;506;0.31
relu;(100, 50, 25);0;0.03;l1;0.01;16;0.99;0.9;1.00E-06;0.024731222;0.01237684;506;0.33
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.024731228;0.012376622;506;0.91
relu;(50, 50, 50);0.1;0.01;none;0.01;64;0.8;0.99;1.00E-06;0.024731437;0.012368268;504;0.85
relu;(100, 50, 25);0.1;0.01;l2;0.01;16;0.9;0.99;1.00E-08;0.02473151;0.012365364;506;0.85
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;64;0.8;0.9;1.00E-08;0.024731883;0.01235046;504;0.69
relu;(100, 100, 100, 50);0;0.03;l2;0.01;32;0.9;0.99;1.00E-06;0.024732572;0.012322934;506;1.28
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.99;0.999;1.00E-06;0.024733031;0.012304633;506;0.58
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.024733587;0.012282429;504;0.93
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.8;0.9;1.00E-06;0.024733886;0.012270455;504;1.12
relu;(100, 50, 25);0;0.01;l2;0.01;16;0.9;0.999;1.00E-06;0.024735607;0.012201748;506;0.29
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.024735949;0.012188077;506;0.46
relu;(50, 50, 50);0;0.03;l1;0.01;16;0.99;0.999;1.00E-08;0.02473647;0.012167289;506;0.44
relu;(100, 50, 25);0.1;0.01;l2;0.01;16;0.99;0.9;1.00E-08;0.024737471;0.012127294;506;0.88
relu;(100, 100, 100, 50);0;0.001;l1;0.01;32;0.99;0.999;1.00E-06;0.024738571;0.012083392;506;1.37
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.024739419;0.012049503;506;0.42
relu;(50, 50, 50);0;0.01;l1;0.01;16;0.8;0.9;1.00E-08;0.024739451;0.012048253;506;0.38
relu;(50, 50, 50);0;0.01;l1;0.01;16;0.9;0.99;1.00E-08;0.024740302;0.012014276;506;0.36
relu;(100, 50, 25);0.1;0.01;none;0.0001;32;0.99;0.999;1.00E-06;0.024740709;0.01199799;506;1.02
relu;(100, 50, 25);0;0.01;none;0.01;16;0.8;0.999;1.00E-08;0.024740953;0.011988241;506;0.58
relu;(100, 50, 25);0.3;0.001;l1;0.01;16;0.9;0.999;1.00E-08;0.024741223;0.011977465;506;0.4
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.99;0.99;1.00E-06;0.024742326;0.011933448;506;0.78
relu;(100, 50, 25);0;0.01;none;1.00E-05;32;0.8;0.999;1.00E-06;0.024742823;0.011913569;506;0.67
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;64;0.8;0.999;1.00E-06;0.024742849;0.011912535;504;1.16
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;32;0.8;0.99;1.00E-06;0.02474319;0.011898935;506;0.63
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.8;0.99;1.00E-08;0.024743962;0.011868111;504;0.99
relu;(50, 50, 50);0;0.03;none;1.00E-05;32;0.9;0.9;1.00E-06;0.024746497;0.011766854;506;0.36
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.02474802;0.011706049;504;1.04
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.024748464;0.011688317;506;0.59
relu;(50, 50, 50);0;0.001;none;0.01;16;0.99;0.9;1.00E-08;0.024748527;0.011685814;506;0.96
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;16;0.99;0.9;1.00E-06;0.024749447;0.011649058;506;0.95
relu;(100, 50, 25);0.1;0.01;l2;0.01;16;0.99;0.999;1.00E-06;0.02475027;0.011616198;506;0.77
relu;(50, 50, 50);0;0.01;none;0.0001;64;0.9;0.99;1.00E-06;0.024750315;0.0116144;504;0.37
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.024750341;0.011613376;504;1.71
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.024750355;0.011612803;506;0.78
relu;(50, 50, 50);0.1;0.03;none;0.0001;64;0.9;0.9;1.00E-08;0.024750424;0.011610054;504;0.77
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.024750958;0.011588704;504;0.49
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.02475134;0.011573455;506;0.82
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.024751697;0.01155922;506;1.67
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.9;0.999;1.00E-08;0.024751711;0.011558649;504;1.67
relu;(100, 50, 25);0.3;0.03;l2;0.01;32;0.99;0.999;1.00E-06;0.024751812;0.011554612;506;1.24
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.024752199;0.011539161;506;0.78
relu;(100, 50, 25);0;0.01;l2;0.0001;16;0.8;0.9;1.00E-06;0.024752283;0.011535814;506;0.31
relu;(100, 100, 100, 50);0;0.01;l2;0.01;64;0.8;0.9;1.00E-08;0.024752838;0.011513642;504;1.4
relu;(100, 50, 25);0;0.01;none;1.00E-05;32;0.9;0.999;1.00E-08;0.024753122;0.011502309;506;0.64
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.024753368;0.011492489;504;1.43
relu;(50, 50, 50);0.3;0.001;l2;0.01;64;0.8;0.999;1.00E-08;0.024753827;0.011474127;504;0.72
relu;(100, 50, 25);0.3;0.03;l2;0.0001;16;0.9;0.999;1.00E-08;0.0247546;0.011443278;506;0.88
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.024754766;0.011436635;504;0.87
relu;(50, 50, 50);0.1;0.001;none;0.01;64;0.8;0.999;1.00E-08;0.024754877;0.011432203;504;0.48
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.024755759;0.011397005;506;0.66
relu;(100, 50, 25);0.3;0.001;l1;0.0001;16;0.8;0.9;1.00E-08;0.024755825;0.011394369;506;0.4
relu;(100, 50, 25);0.3;0.03;l1;0.0001;64;0.8;0.99;1.00E-08;0.02475658;0.01136419;504;1.58
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;32;0.8;0.9;1.00E-08;0.024757183;0.011340118;506;0.76
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;64;0.9;0.99;1.00E-06;0.024757574;0.011324506;504;2.22
relu;(50, 50, 50);0;0.01;none;0.01;64;0.99;0.999;1.00E-06;0.024757767;0.011316806;504;0.4
relu;(50, 50, 50);0.1;0.03;none;0.01;16;0.99;0.99;1.00E-08;0.024758544;0.011285782;506;0.65
relu;(50, 50, 50);0.3;0.03;l1;0.0001;32;0.9;0.99;1.00E-08;0.024758886;0.011272135;506;0.76
relu;(50, 50, 50);0.1;0.01;l1;0.01;32;0.9;0.9;1.00E-08;0.024760697;0.011199803;506;0.85
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.024763911;0.011071431;506;1.22
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.9;0.99;1.00E-06;0.024764013;0.011067386;506;0.6
relu;(50, 50, 50);0;0.001;none;0.01;16;0.9;0.999;1.00E-06;0.024764045;0.011066105;506;1.11
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;32;0.9;0.9;1.00E-08;0.024764385;0.011052508;506;1.51
relu;(100, 50, 25);0;0.03;none;1.00E-05;32;0.99;0.9;1.00E-06;0.024764692;0.011040247;506;0.31
relu;(100, 50, 25);0.1;0.01;l2;0.01;32;0.9;0.9;1.00E-08;0.024765483;0.01100867;506;0.92
relu;(50, 50, 50);0;0.01;l1;0.01;16;0.8;0.9;1.00E-06;0.024765533;0.011006669;506;0.38
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.024766006;0.010987775;506;0.75
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.99;0.99;1.00E-06;0.024766061;0.010985589;504;1.21
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.8;0.999;1.00E-08;0.024766782;0.010956785;504;1.39
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.024768848;0.010874299;506;0.45
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.024768879;0.010873071;506;0.45
relu;(100, 50, 25);0.3;0.03;l1;0.0001;16;0.99;0.999;1.00E-08;0.024769474;0.010849296;506;1.3
relu;(100, 50, 25);0;0.03;l2;0.01;32;0.9;0.9;1.00E-08;0.024770339;0.010814759;506;0.33
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;16;0.9;0.999;1.00E-06;0.024770421;0.010811458;506;1.06
relu;(100, 50, 25);0;0.01;l1;0.01;64;0.99;0.999;1.00E-08;0.0247711;0.010784355;504;0.41
relu;(50, 50, 50);0;0.001;l2;0.0001;32;0.9;0.99;1.00E-06;0.024771326;0.010775333;506;0.37
relu;(100, 50, 25);0.1;0.03;l1;0.0001;64;0.9;0.99;1.00E-06;0.024771778;0.010757269;504;1.32
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.9;0.9;1.00E-06;0.024772101;0.010744384;504;1.74
relu;(50, 50, 50);0;0.01;l2;0.01;16;0.99;0.999;1.00E-06;0.024772346;0.010734603;506;0.32
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.9;0.9;1.00E-08;0.024773121;0.010703636;506;1.17
relu;(50, 50, 50);0;0.01;l2;0.0001;32;0.8;0.99;1.00E-06;0.024773145;0.010702704;506;0.34
relu;(100, 50, 25);0;0.01;none;1.00E-05;64;0.9;0.999;1.00E-06;0.024773435;0.010691131;504;0.66
relu;(100, 50, 25);0.1;0.01;none;0.01;32;0.99;0.9;1.00E-08;0.024773465;0.0106899;506;0.78
relu;(50, 50, 50);0.3;0.01;l1;0.0001;32;0.9;0.9;1.00E-06;0.024773718;0.010679801;506;0.66
relu;(50, 50, 50);0.1;0.01;l2;0.01;64;0.99;0.9;1.00E-06;0.024775403;0.010612525;504;0.83
relu;(100, 50, 25);0;0.001;l1;0.0001;64;0.99;0.99;1.00E-08;0.024775565;0.010606045;504;0.85
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.99;0.99;1.00E-06;0.024775597;0.010604777;506;0.81
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.9;0.9;1.00E-08;0.024775774;0.010597708;506;0.45
relu;(100, 100, 100, 50);0;0.03;l2;0.01;64;0.9;0.99;1.00E-08;0.024776134;0.010583331;504;1.49
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.024777086;0.01054531;506;0.79
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;64;0.9;0.999;1.00E-08;0.02477723;0.010539578;504;0.45
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;64;0.8;0.9;1.00E-08;0.024777267;0.010538073;504;1.2
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;64;0.8;0.99;1.00E-08;0.024777496;0.01052895;504;1.31
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.024778429;0.010491681;506;0.79
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.024778501;0.010488822;506;0.69
relu;(100, 50, 25);0.3;0.001;l2;0.01;64;0.9;0.9;1.00E-08;0.024779363;0.010454373;504;0.45
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.9;0.99;1.00E-08;0.024779687;0.010441427;506;0.66
relu;(100, 100, 100, 50);0;0.03;l2;0.01;32;0.9;0.99;1.00E-08;0.024779699;0.010440956;506;1.21
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;32;0.99;0.99;1.00E-08;0.024779847;0.010435068;506;0.37
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.024780093;0.010425223;506;1.18
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;16;0.9;0.999;1.00E-06;0.024780143;0.010423246;506;1.8
relu;(50, 50, 50);0;0.03;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.024780583;0.010405661;504;0.4
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.9;0.9;1.00E-06;0.024780684;0.010401629;506;1.59
relu;(50, 50, 50);0.1;0.01;l1;0.01;32;0.8;0.9;1.00E-08;0.024781502;0.010368962;506;0.77
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;32;0.99;0.999;1.00E-08;0.024781741;0.010359417;506;1.51
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.9;0.9;1.00E-08;0.024781942;0.010351391;506;0.41
relu;(100, 50, 25);0.1;0.01;none;0.01;16;0.9;0.9;1.00E-08;0.024782007;0.010348814;506;0.67
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;32;0.8;0.9;1.00E-06;0.024782762;0.010318663;506;1.27
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.8;0.99;1.00E-06;0.024783316;0.010296518;506;0.63
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;16;0.8;0.99;1.00E-06;0.024783338;0.010295665;506;1.69
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.8;0.99;1.00E-06;0.024783487;0.010289698;504;0.69
relu;(50, 50, 50);0;0.001;l1;0.01;16;0.8;0.999;1.00E-08;0.024783715;0.010280587;506;0.92
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.8;0.9;1.00E-06;0.024784056;0.010266958;506;0.55
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;64;0.8;0.999;1.00E-08;0.024784454;0.010251063;504;1.17
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;64;0.8;0.999;1.00E-06;0.024785503;0.010209205;504;0.94
relu;(50, 50, 50);0.3;0.001;l1;0.01;64;0.9;0.999;1.00E-08;0.024785544;0.010207559;504;0.71
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;16;0.9;0.99;1.00E-08;0.02478599;0.010189725;506;0.66
relu;(100, 100, 100, 50);0;0.03;l2;0.01;64;0.9;0.999;1.00E-08;0.024786093;0.010185612;504;1.44
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.99;0.99;1.00E-08;0.024786398;0.010173465;506;0.78
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.024787024;0.010148462;506;0.59
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;64;0.8;0.999;1.00E-06;0.024787311;0.010137004;504;1.1
relu;(100, 50, 25);0.1;0.01;l2;0.01;64;0.8;0.9;1.00E-06;0.024787915;0.010112858;504;1.15
relu;(50, 50, 50);0;0.03;l1;0.0001;16;0.99;0.9;1.00E-08;0.024788053;0.010107362;506;0.4
relu;(50, 50, 50);0.3;0.01;l2;0.01;64;0.9;0.999;1.00E-08;0.024788243;0.010099763;504;0.82
relu;(100, 100, 100, 50);0;0.01;l1;0.01;16;0.8;0.999;1.00E-08;0.024788379;0.010094337;506;1.25
relu;(50, 50, 50);0;0.01;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.02478892;0.010072723;506;0.4
relu;(50, 50, 50);0;0.03;l1;0.01;32;0.8;0.99;1.00E-06;0.024789451;0.010051528;506;0.46
relu;(50, 50, 50);0;0.03;l2;0.01;64;0.99;0.999;1.00E-06;0.024789464;0.010050998;504;1.43
relu;(50, 50, 50);0;0.001;none;0.0001;64;0.99;0.9;1.00E-08;0.024789497;0.010049682;504;0.58
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;64;0.8;0.99;1.00E-06;0.024789499;0.01004963;504;1.47
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.9;0.99;1.00E-06;0.024790136;0.010024175;506;0.69
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.024790498;0.01000971;504;1.01
relu;(100, 50, 25);0;0.001;l1;0.01;16;0.8;0.999;1.00E-06;0.024790501;0.010009591;506;0.74
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;32;0.9;0.999;1.00E-08;0.02479091;0.009993283;506;1.48
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.024791477;0.009970628;504;0.44
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;32;0.99;0.99;1.00E-08;0.024791957;0.009951451;506;1.5
relu;(50, 50, 50);0.3;0.01;l1;0.01;64;0.9;0.9;1.00E-08;0.024792465;0.009931174;504;0.68
relu;(100, 50, 25);0.1;0.001;l1;0.01;16;0.9;0.99;1.00E-06;0.024792687;0.009922292;506;1.13
relu;(50, 50, 50);0.1;0.001;none;0.01;16;0.99;0.999;1.00E-08;0.024792705;0.009921583;506;0.39
relu;(50, 50, 50);0;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.024792861;0.009915339;504;0.46
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.99;0.9;1.00E-06;0.024793509;0.009889461;506;0.76
relu;(100, 50, 25);0.1;0.01;l2;0.01;16;0.9;0.9;1.00E-06;0.024793905;0.009873656;506;0.83
relu;(100, 100, 100, 50);0;0.01;l2;0.01;32;0.9;0.99;1.00E-08;0.024794062;0.00986739;506;1.17
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;16;0.9;0.999;1.00E-06;0.024794585;0.009846501;506;1.57
relu;(50, 50, 50);0.1;0.001;l1;0.01;16;0.8;0.999;1.00E-08;0.024794976;0.009830903;506;0.42
