akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;16;0.99;0.999;1.00E-08;0.0247961;0.009786012;506;0.35
relu;(100, 100, 100, 50);0;0.03;l2;0.01;64;0.9;0.9;1.00E-06;0.024796761;0.009759612;504;1.43
relu;(100, 50, 25);0;0.01;l1;0.01;32;0.9;0.99;1.00E-06;0.024796915;0.009753467;506;0.37
relu;(100, 50, 25);0.1;0.001;none;0.01;32;0.99;0.99;1.00E-06;0.024796978;0.00975095;506;0.97
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.024797537;0.0097286;504;2.05
relu;(100, 50, 25);0.3;0.001;none;0.0001;16;0.99;0.99;1.00E-08;0.024797874;0.009715159;506;0.4
relu;(100, 50, 25);0.3;0.01;none;0.01;32;0.8;0.999;1.00E-08;0.024797895;0.009714306;506;0.5
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.8;0.999;1.00E-06;0.02479791;0.009713707;506;1.02
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.8;0.9;1.00E-06;0.024797999;0.009710171;504;1.49
relu;(50, 50, 50);0;0.001;none;0.0001;16;0.9;0.9;1.00E-06;0.02479839;0.009694538;506;0.31
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;64;0.9;0.999;1.00E-06;0.024798504;0.009690005;504;1.48
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;32;0.9;0.9;1.00E-06;0.024798683;0.009682867;506;0.73
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;16;0.99;0.99;1.00E-08;0.024798709;0.009681797;506;0.77
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;32;0.9;0.999;1.00E-08;0.024799145;0.009664418;506;1.67
relu;(100, 50, 25);0.3;0.03;l2;0.0001;16;0.9;0.99;1.00E-06;0.024799411;0.009653794;506;0.92
relu;(50, 50, 50);0.3;0.001;l1;0.0001;64;0.99;0.9;1.00E-08;0.02479957;0.009647441;504;0.82
relu;(50, 50, 50);0.1;0.001;none;0.0001;64;0.99;0.9;1.00E-06;0.02479974;0.009640643;504;0.48
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.99;0.99;1.00E-08;0.02480026;0.009619894;506;0.38
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.024800554;0.009608152;506;1.91
relu;(100, 50, 25);0;0.01;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.024800714;0.009601744;504;1.05
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.9;0.9;1.00E-06;0.024801144;0.00958456;506;0.8
relu;(50, 50, 50);0.1;0.001;l1;0.01;16;0.99;0.9;1.00E-06;0.024801417;0.009573656;506;0.43
relu;(50, 50, 50);0;0.001;l1;0.01;16;0.99;0.9;1.00E-08;0.024802125;0.009545399;506;1.03
relu;(50, 50, 50);0;0.03;l2;0.01;16;0.9;0.99;1.00E-08;0.024802357;0.009536117;506;0.85
relu;(100, 50, 25);0.1;0.03;l2;0.01;32;0.8;0.99;1.00E-06;0.02480256;0.009528023;506;1.06
relu;(50, 50, 50);0.1;0.01;l1;0.01;32;0.8;0.99;1.00E-06;0.024805503;0.009410509;506;0.9
relu;(100, 50, 25);0;0.03;l1;0.01;32;0.9;0.9;1.00E-06;0.024805609;0.00940625;506;0.4
relu;(100, 50, 25);0.3;0.001;l1;0.01;16;0.99;0.999;1.00E-08;0.02480561;0.009406221;506;0.4
relu;(50, 50, 50);0;0.03;l2;0.0001;16;0.8;0.99;1.00E-06;0.024805613;0.009406107;506;0.99
relu;(50, 50, 50);0;0.001;none;0.01;64;0.99;0.9;1.00E-08;0.024805799;0.009398664;504;1.16
relu;(50, 50, 50);0;0.01;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.024806532;0.009369396;504;0.37
relu;(100, 50, 25);0.1;0.03;l2;0.01;16;0.99;0.99;1.00E-06;0.024806934;0.00935334;506;0.78
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;64;0.8;0.9;1.00E-08;0.024807181;0.009343509;504;1
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;32;0.9;0.99;1.00E-08;0.024808671;0.009283987;506;0.79
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;32;0.99;0.99;1.00E-08;0.024808901;0.009274818;506;1.67
relu;(50, 50, 50);0;0.03;none;0.0001;32;0.99;0.99;1.00E-08;0.024809082;0.009267588;506;0.34
relu;(100, 50, 25);0.3;0.001;none;0.01;16;0.99;0.9;1.00E-08;0.024809407;0.009254589;506;0.34
relu;(100, 50, 25);0.1;0.01;l2;0.01;16;0.9;0.9;1.00E-08;0.024809472;0.009252016;506;0.94
relu;(100, 100, 100, 50);0;0.01;l1;0.01;32;0.9;0.99;1.00E-06;0.024810582;0.009207662;506;1.24
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.024810842;0.009197312;506;0.74
relu;(50, 50, 50);0.3;0.001;l2;0.01;64;0.99;0.99;1.00E-06;0.024811949;0.009153093;504;0.79
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;16;0.8;0.99;1.00E-06;0.024812227;0.009141999;506;1.36
relu;(50, 50, 50);0.3;0.01;l1;0.0001;64;0.8;0.999;1.00E-06;0.024812378;0.009135948;504;0.78
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.8;0.99;1.00E-08;0.024814663;0.00904472;506;1.31
relu;(50, 50, 50);0;0.03;none;0.01;16;0.99;0.99;1.00E-08;0.024814771;0.009040404;506;0.35
relu;(100, 100, 100, 50);0;0.001;l1;0.01;16;0.8;0.9;1.00E-06;0.024815158;0.009024925;506;1.26
relu;(50, 50, 50);0.1;0.001;l1;0.01;32;0.99;0.9;1.00E-08;0.024815875;0.008996295;506;0.49
relu;(100, 50, 25);0.3;0.001;l2;0.01;32;0.9;0.9;1.00E-06;0.024816361;0.00897688;506;0.38
relu;(50, 50, 50);0.3;0.03;l2;0.01;16;0.99;0.999;1.00E-08;0.024816378;0.00897622;506;0.81
relu;(50, 50, 50);0;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.02481807;0.008908663;506;1.2
relu;(50, 50, 50);0.1;0.01;l2;0.0001;64;0.99;0.9;1.00E-06;0.024818584;0.008888128;504;0.84
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.99;0.99;1.00E-08;0.024818985;0.008872102;504;0.71
relu;(100, 50, 25);0.3;0.001;l1;0.01;16;0.9;0.9;1.00E-06;0.02481966;0.008845136;506;0.4
relu;(100, 100, 100, 50);0;0.01;none;0.01;32;0.99;0.9;1.00E-08;0.02482035;0.008817608;506;1.14
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;32;0.8;0.99;1.00E-08;0.024821212;0.008783189;506;0.93
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.99;0.9;1.00E-06;0.024821347;0.008777771;506;0.69
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;32;0.9;0.999;1.00E-06;0.024821439;0.008774093;506;1.32
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;32;0.8;0.999;1.00E-06;0.024821877;0.00875662;506;1.11
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.9;0.999;1.00E-08;0.024821939;0.008754159;506;0.41
relu;(100, 50, 25);0.3;0.001;none;0.01;16;0.99;0.99;1.00E-08;0.024823413;0.008695271;506;0.35
relu;(100, 50, 25);0;0.01;none;0.0001;16;0.9;0.99;1.00E-08;0.024823622;0.008686953;506;0.64
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.99;0.999;1.00E-06;0.024823725;0.008682802;504;0.92
relu;(100, 50, 25);0.3;0.001;l1;0.0001;64;0.99;0.9;1.00E-08;0.024824962;0.00863342;504;0.54
relu;(100, 50, 25);0.3;0.001;l2;0.01;16;0.8;0.99;1.00E-06;0.024825576;0.008608899;506;0.35
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.024826157;0.008585706;504;0.49
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;16;0.99;0.99;1.00E-08;0.024827056;0.008549786;506;1.42
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;16;0.9;0.99;1.00E-08;0.024827511;0.008531627;506;0.6
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;32;0.99;0.999;1.00E-08;0.024828639;0.008486593;506;0.38
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.024829938;0.008434716;504;0.78
relu;(100, 50, 25);0.1;0.001;l1;0.01;16;0.9;0.999;1.00E-08;0.024830658;0.008405972;506;0.99
relu;(50, 50, 50);0;0.03;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.02483285;0.00831841;506;0.38
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.99;0.99;1.00E-06;0.024832862;0.008317953;506;0.8
relu;(50, 50, 50);0;0.001;l1;0.01;64;0.8;0.99;1.00E-08;0.024832984;0.00831307;504;0.44
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.024833919;0.008275738;506;0.64
relu;(50, 50, 50);0;0.001;l1;0.01;64;0.9;0.9;1.00E-08;0.024834152;0.00826644;504;0.42
relu;(100, 50, 25);0.3;0.01;l2;0.01;64;0.99;0.999;1.00E-06;0.024836882;0.008157408;504;1.16
relu;(100, 50, 25);0.1;0.03;l2;0.01;16;0.9;0.999;1.00E-06;0.024837834;0.008119384;506;0.92
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.9;0.999;1.00E-06;0.024839904;0.008036738;506;0.4
relu;(100, 50, 25);0.1;0.001;l1;0.0001;64;0.8;0.99;1.00E-08;0.024840216;0.008024245;504;1.28
relu;(50, 50, 50);0;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.024840568;0.008010216;506;0.38
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.024842176;0.007946;506;1.2
relu;(100, 50, 25);0.1;0.03;none;0.01;64;0.99;0.99;1.00E-06;0.024844775;0.007842198;504;1
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.024844828;0.00784007;506;0.69
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.024846874;0.007758399;506;1.07
relu;(50, 50, 50);0.3;0.01;l1;0.01;64;0.8;0.999;1.00E-08;0.024849435;0.007656108;504;0.68
relu;(100, 50, 25);0;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.0248496;0.007649519;506;0.75
relu;(100, 100, 100, 50);0;0.03;none;0.01;16;0.8;0.9;1.00E-08;0.024849666;0.007646894;506;1.15
relu;(50, 50, 50);0.1;0.01;l1;0.0001;16;0.9;0.99;1.00E-06;0.02484999;0.007633963;506;0.73
relu;(100, 50, 25);0.3;0.03;l2;0.01;32;0.8;0.999;1.00E-06;0.024850472;0.007614707;506;1.16
relu;(50, 50, 50);0.1;0.001;none;0.0001;16;0.8;0.9;1.00E-08;0.024850742;0.007603918;506;0.38
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;32;0.9;0.999;1.00E-06;0.024851085;0.0075902;506;1.47
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.9;0.99;1.00E-06;0.024851675;0.007566668;504;1.06
relu;(100, 50, 25);0.1;0.03;l2;0.01;16;0.99;0.99;1.00E-08;0.024851685;0.007566259;506;0.94
relu;(50, 50, 50);0.1;0.01;l1;0.01;16;0.8;0.9;1.00E-08;0.024852911;0.007517284;506;0.8
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.99;0.99;1.00E-06;0.024853152;0.007507684;506;0.34
relu;(50, 50, 50);0;0.03;l1;0.01;16;0.9;0.999;1.00E-06;0.024853521;0.007492936;506;0.41
relu;(100, 50, 25);0;0.01;l1;0.01;16;0.99;0.99;1.00E-06;0.024853959;0.007475467;506;0.37
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.024854347;0.007459935;506;0.86
relu;(50, 50, 50);0.1;0.01;l1;0.01;16;0.9;0.999;1.00E-08;0.024855179;0.007426709;506;0.66
relu;(100, 50, 25);0.3;0.03;l2;0.0001;32;0.9;0.99;1.00E-06;0.024855708;0.007405595;506;0.97
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.99;0.999;1.00E-08;0.024855744;0.007404147;504;0.71
relu;(100, 50, 25);0;0.01;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.024856471;0.007375147;506;0.33
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.9;0.999;1.00E-06;0.02485654;0.007372382;506;0.63
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;32;0.9;0.999;1.00E-08;0.024857405;0.00733784;506;1.49
relu;(100, 50, 25);0.3;0.001;l2;0.01;32;0.99;0.9;1.00E-06;0.024859784;0.007242812;506;0.38
relu;(100, 50, 25);0.3;0.001;l2;0.0001;32;0.8;0.9;1.00E-06;0.024860242;0.007224527;506;0.38
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.02486069;0.007206639;504;0.45
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;16;0.9;0.999;1.00E-06;0.024861775;0.00716331;506;1.1
relu;(50, 50, 50);0;0.001;l1;0.0001;64;0.9;0.9;1.00E-08;0.024863037;0.007112938;504;1.29
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;16;0.99;0.999;1.00E-06;0.024863394;0.007098663;506;1.18
relu;(100, 100, 100, 50);0;0.01;l2;0.01;16;0.99;0.9;1.00E-08;0.02486377;0.007083638;506;1.18
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.024864384;0.007059133;506;0.71
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.9;0.9;1.00E-06;0.024864522;0.007053619;504;0.56
relu;(100, 100, 100, 50);0;0.001;none;0.0001;32;0.99;0.999;1.00E-08;0.024864717;0.007045853;506;1.14
relu;(50, 50, 50);0;0.01;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.024865759;0.007004209;506;0.52
relu;(50, 50, 50);0.3;0.03;none;0.01;32;0.8;0.9;1.00E-06;0.024866117;0.006989925;506;0.6
relu;(50, 50, 50);0.3;0.01;l1;0.0001;32;0.99;0.999;1.00E-06;0.024868323;0.00690182;506;0.55
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.9;0.9;1.00E-08;0.024868411;0.006898305;506;0.6
relu;(100, 50, 25);0;0.001;l2;0.0001;32;0.8;0.999;1.00E-08;0.024868578;0.006891647;506;0.93
relu;(50, 50, 50);0;0.01;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.02486861;0.006890381;504;0.47
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.024869679;0.006847683;504;0.83
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.8;0.9;1.00E-08;0.024869996;0.006835037;506;0.4
relu;(50, 50, 50);0.3;0.01;none;0.01;16;0.9;0.9;1.00E-06;0.024870084;0.006831494;506;0.58
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.02487043;0.00681768;506;1.19
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;64;0.99;0.9;1.00E-08;0.024870986;0.006795485;504;1.93
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.9;0.9;1.00E-08;0.024871119;0.006790165;506;0.71
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;32;0.8;0.99;1.00E-06;0.02487147;0.006776158;506;0.43
relu;(50, 50, 50);0.3;0.001;none;0.0001;16;0.9;0.99;1.00E-08;0.024871578;0.006771845;506;0.56
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.024872805;0.006722839;506;1.35
relu;(100, 50, 25);0.3;0.001;none;0.0001;32;0.99;0.999;1.00E-06;0.024872855;0.006720865;506;0.65
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.8;0.99;1.00E-08;0.024872944;0.006717295;506;0.82
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.9;0.999;1.00E-08;0.024873015;0.006714478;506;1.71
relu;(50, 50, 50);0.1;0.001;none;0.0001;16;0.99;0.999;1.00E-08;0.024873096;0.006711212;506;0.41
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.024873209;0.006706732;504;0.94
relu;(100, 50, 25);0.3;0.03;l2;0.01;16;0.8;0.99;1.00E-08;0.024873458;0.00669678;506;1.03
relu;(100, 50, 25);0;0.01;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.024873699;0.006687141;504;0.94
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.8;0.9;1.00E-08;0.02487389;0.006679538;506;0.43
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.024874338;0.006661644;506;0.79
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.9;0.9;1.00E-06;0.024875361;0.006620788;506;0.46
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.02487537;0.006620404;504;1.29
relu;(100, 50, 25);0.3;0.01;l1;0.0001;32;0.9;0.99;1.00E-08;0.024875632;0.006609965;506;0.49
relu;(100, 50, 25);0;0.001;l1;0.0001;64;0.99;0.999;1.00E-08;0.024876487;0.006575795;504;0.9
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.024876548;0.006573358;504;0.97
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;32;0.8;0.99;1.00E-08;0.024876745;0.006565492;506;1.59
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.9;0.999;1.00E-08;0.024877109;0.006550987;506;0.66
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.024877141;0.006549674;506;0.94
relu;(50, 50, 50);0.3;0.01;l2;0.01;64;0.8;0.99;1.00E-06;0.024877562;0.006532883;504;0.79
relu;(50, 50, 50);0;0.001;l1;0.01;16;0.99;0.99;1.00E-08;0.024877643;0.006529651;506;0.93
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.024878001;0.006515367;506;0.6
relu;(50, 50, 50);0;0.01;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.024879207;0.006467176;504;0.43
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.024880017;0.006434853;504;1.84
relu;(100, 100, 100, 50);0;0.01;l2;0.01;64;0.8;0.9;1.00E-06;0.024881884;0.006360295;504;1.39
relu;(100, 50, 25);0.1;0.03;l1;0.0001;16;0.8;0.999;1.00E-08;0.024881985;0.006356261;506;0.91
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.024882608;0.006331378;504;1.8
relu;(100, 50, 25);0.1;0.03;l2;0.0001;32;0.99;0.999;1.00E-06;0.024883067;0.006313045;506;0.82
relu;(50, 50, 50);0.1;0.01;l1;0.01;16;0.9;0.99;1.00E-08;0.024883115;0.006311106;506;0.66
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.99;0.9;1.00E-06;0.02488355;0.006293772;506;0.86
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.99;0.9;1.00E-08;0.024883923;0.006278873;506;0.58
relu;(50, 50, 50);0.1;0.001;none;0.01;32;0.99;0.9;1.00E-08;0.024883965;0.006277176;506;0.41
relu;(100, 50, 25);0.1;0.03;none;0.0001;32;0.9;0.9;1.00E-08;0.024884003;0.00627568;506;0.86
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;32;0.99;0.999;1.00E-06;0.02488543;0.006218683;506;1.69
relu;(50, 50, 50);0.3;0.03;l2;0.0001;64;0.99;0.999;1.00E-08;0.024885987;0.006196421;504;0.69
relu;(100, 50, 25);0.1;0.03;l2;0.01;16;0.9;0.99;1.00E-08;0.02488639;0.006180331;506;0.89
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.024886497;0.006176067;504;1.45
relu;(100, 50, 25);0.3;0.03;l2;0.0001;64;0.8;0.99;1.00E-06;0.02488822;0.006107242;504;1.1
relu;(100, 100, 100, 50);0;0.001;none;0.01;16;0.8;0.99;1.00E-08;0.024889466;0.006057497;506;1.16
relu;(100, 50, 25);0.3;0.001;none;0.01;16;0.9;0.999;1.00E-08;0.024890771;0.006005406;506;0.37
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.9;0.9;1.00E-06;0.024891193;0.005988529;506;1.11
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;16;0.9;0.999;1.00E-08;0.024891907;0.005960019;506;0.4
relu;(50, 50, 50);0;0.01;none;0.0001;32;0.99;0.99;1.00E-06;0.024891961;0.005957865;506;0.41
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;16;0.99;0.99;1.00E-06;0.024892301;0.005944287;506;1.96
relu;(100, 100, 100, 50);0;0.01;none;0.01;64;0.8;0.99;1.00E-08;0.024892626;0.005931299;504;1.22
relu;(100, 100, 100, 50);0;0.01;l1;0.01;16;0.99;0.9;1.00E-08;0.024895084;0.005833138;506;1.26
relu;(50, 50, 50);0.3;0.01;l1;0.0001;16;0.9;0.9;1.00E-08;0.024895272;0.005825628;506;0.57
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.8;0.9;1.00E-06;0.02489565;0.005810536;506;1.41
relu;(50, 50, 50);0.3;0.03;none;0.01;32;0.8;0.999;1.00E-08;0.024895734;0.005807187;506;0.56
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;64;0.8;0.9;1.00E-06;0.024895808;0.005804239;504;1.11
relu;(100, 100, 100, 50);0;0.03;l1;0.01;32;0.9;0.999;1.00E-08;0.024896283;0.005785289;506;1.48
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.8;0.999;1.00E-08;0.024896449;0.005778629;506;0.8
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.9;0.999;1.00E-06;0.024896912;0.005760135;504;0.46
relu;(100, 50, 25);0;0.03;l1;0.0001;64;0.9;0.9;1.00E-08;0.024896969;0.005757889;504;0.4
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.024897122;0.00575178;506;0.88
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.024897135;0.005751246;506;0.87
relu;(50, 50, 50);0.3;0.01;l2;0.0001;64;0.99;0.999;1.00E-06;0.024897422;0.005739799;504;0.78
relu;(100, 50, 25);0.1;0.01;none;0.01;16;0.99;0.9;1.00E-08;0.024897686;0.005729225;506;0.79
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.02489823;0.005707536;504;0.52
relu;(50, 50, 50);0.1;0.01;l2;0.01;16;0.99;0.9;1.00E-08;0.024898447;0.005698845;506;0.73
relu;(50, 50, 50);0.3;0.01;l2;0.0001;16;0.8;0.999;1.00E-06;0.024899346;0.005662935;506;0.72
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;16;0.9;0.9;1.00E-08;0.024899517;0.005656121;506;1.71
relu;(100, 50, 25);0.1;0.03;l2;0.01;64;0.9;0.99;1.00E-06;0.024899558;0.005654478;504;0.49
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.99;0.999;1.00E-06;0.024899627;0.005651744;506;0.71
relu;(100, 50, 25);0;0.001;l2;0.01;32;0.8;0.99;1.00E-08;0.024899656;0.00565056;506;0.81
relu;(50, 50, 50);0.3;0.03;l2;0.01;32;0.8;0.9;1.00E-08;0.024900854;0.005602743;506;0.78
relu;(100, 50, 25);0.1;0.03;none;0.0001;16;0.8;0.9;1.00E-06;0.024900888;0.005601369;506;0.91
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.024902603;0.005532871;504;1.29
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.8;0.9;1.00E-08;0.02490269;0.005529425;506;0.41
relu;(100, 50, 25);0.3;0.001;l2;0.0001;32;0.8;0.99;1.00E-06;0.024904198;0.005469208;506;0.38
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.9;0.999;1.00E-08;0.024904584;0.00545376;506;0.67
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.8;0.99;1.00E-08;0.024904927;0.005440065;506;1.01
relu;(50, 50, 50);0;0.03;l1;0.01;32;0.8;0.9;1.00E-06;0.024905469;0.005418437;506;0.45
relu;(50, 50, 50);0;0.01;l2;0.0001;16;0.8;0.99;1.00E-08;0.024906226;0.005388199;506;0.33
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.024906362;0.005382765;504;0.5
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.9;0.9;1.00E-06;0.024906418;0.005380548;506;0.71
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.8;0.999;1.00E-06;0.024906634;0.005371912;504;0.45
relu;(50, 50, 50);0.1;0.03;none;0.01;32;0.99;0.999;1.00E-08;0.024906637;0.005371782;506;0.73
relu;(50, 50, 50);0;0.001;none;0.01;64;0.99;0.999;1.00E-06;0.024907596;0.005333508;504;1.14
relu;(100, 100, 100, 50);0;0.01;l2;0.01;32;0.9;0.9;1.00E-06;0.024907806;0.005325116;506;1.26
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;32;0.8;0.99;1.00E-08;0.024908794;0.005285656;506;1.16
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;64;0.8;0.999;1.00E-06;0.024909045;0.005275641;504;1.98
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.99;0.999;1.00E-08;0.024909575;0.005254448;504;0.79
relu;(100, 50, 25);0;0.03;l1;0.01;64;0.9;0.999;1.00E-08;0.024909804;0.005245331;504;0.42
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;16;0.9;0.9;1.00E-06;0.024910223;0.00522859;506;1.38
