akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.99;0.9;1.00E-08;0.024910888;0.005202024;506;1.76
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.024911056;0.00519533;506;1.07
relu;(100, 50, 25);0.1;0.03;l2;0.0001;64;0.99;0.99;1.00E-06;0.024911063;0.005195054;504;1.01
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.9;0.99;1.00E-08;0.02491162;0.005172796;504;0.7
relu;(50, 50, 50);0;0.001;l1;0.01;32;0.8;0.999;1.00E-06;0.02491171;0.005169217;506;0.38
relu;(100, 50, 25);0.1;0.03;l2;0.01;16;0.99;0.999;1.00E-06;0.024912287;0.005146151;506;0.86
relu;(50, 50, 50);0.1;0.001;l1;0.01;64;0.99;0.999;1.00E-06;0.024912666;0.005131011;504;0.53
relu;(100, 50, 25);0.3;0.01;none;0.01;64;0.8;0.999;1.00E-06;0.024912907;0.005121417;504;0.56
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.024913815;0.005085152;506;0.71
relu;(100, 50, 25);0.3;0.03;l1;0.0001;16;0.9;0.99;1.00E-06;0.024914121;0.005072936;506;1.1
relu;(50, 50, 50);0;0.01;l1;0.01;64;0.99;0.99;1.00E-06;0.024914247;0.005067874;504;0.42
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.9;0.9;1.00E-08;0.024914508;0.005057468;506;0.67
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.99;0.999;1.00E-06;0.024914875;0.005042804;506;0.7
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.8;0.999;1.00E-08;0.024915281;0.0050266;506;1.51
relu;(100, 50, 25);0.1;0.03;none;0.0001;16;0.8;0.99;1.00E-06;0.024915581;0.005014605;506;0.98
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.99;0.999;1.00E-08;0.024915829;0.005004714;504;0.9
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;32;0.8;0.99;1.00E-08;0.024917096;0.004954112;506;0.73
relu;(100, 100, 100, 50);0;0.03;l2;0.01;16;0.9;0.9;1.00E-08;0.024918027;0.004916938;506;1.03
relu;(50, 50, 50);0.3;0.01;none;0.0001;64;0.99;0.999;1.00E-06;0.024918341;0.004904403;504;0.67
relu;(100, 50, 25);0;0.001;none;0.0001;16;0.9;0.99;1.00E-06;0.024918511;0.004897601;506;1.37
relu;(50, 50, 50);0.3;0.03;l2;0.01;32;0.99;0.999;1.00E-08;0.024919317;0.004865437;506;1.37
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;16;0.99;0.999;1.00E-06;0.024919563;0.004855584;506;1.37
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;16;0.99;0.99;1.00E-08;0.024919839;0.004844568;506;0.7
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;32;0.8;0.9;1.00E-08;0.024921421;0.004781409;506;1.73
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.024923166;0.004711726;506;0.44
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;32;0.9;0.999;1.00E-06;0.02492416;0.004672031;506;1.61
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;32;0.8;0.9;1.00E-08;0.02492576;0.004608127;506;1.05
relu;(50, 50, 50);0;0.001;l2;0.0001;16;0.8;0.99;1.00E-06;0.024925857;0.004604273;506;0.33
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;16;0.8;0.9;1.00E-08;0.024926625;0.004573585;506;0.97
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;32;0.8;0.999;1.00E-06;0.024926989;0.004559065;506;1.55
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.024927244;0.004548881;506;0.97
relu;(50, 50, 50);0;0.03;none;0.0001;32;0.9;0.9;1.00E-08;0.024927269;0.004547868;506;0.38
relu;(50, 50, 50);0;0.01;l2;0.0001;64;0.8;0.99;1.00E-06;0.024927329;0.004545479;504;0.37
relu;(100, 50, 25);0.3;0.001;none;0.0001;32;0.8;0.9;1.00E-06;0.024927335;0.004545224;506;0.51
relu;(100, 50, 25);0.3;0.001;none;0.0001;16;0.9;0.99;1.00E-08;0.024927562;0.004536155;506;0.43
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.024927906;0.004522416;504;0.63
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.024928392;0.004503041;506;0.47
relu;(50, 50, 50);0.3;0.03;l1;0.0001;16;0.8;0.999;1.00E-06;0.024928562;0.004496219;506;0.66
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.024928834;0.004485382;504;0.74
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.99;0.999;1.00E-06;0.024929959;0.004440442;504;0.86
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.9;0.99;1.00E-06;0.024930108;0.004434504;506;0.64
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.024931221;0.004390055;504;1.08
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.024932065;0.004356341;506;0.88
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.8;0.99;1.00E-08;0.024932125;0.004353927;504;1.16
relu;(50, 50, 50);0.3;0.01;l2;0.01;64;0.9;0.99;1.00E-08;0.024932344;0.004345195;504;0.66
relu;(50, 50, 50);0.3;0.001;l1;0.01;32;0.8;0.999;1.00E-06;0.024932897;0.004323122;506;0.83
relu;(100, 50, 25);0.3;0.01;none;0.01;32;0.8;0.999;1.00E-06;0.024933055;0.004316813;506;0.46
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.99;0.99;1.00E-08;0.024933854;0.004284892;504;0.72
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.024933856;0.004284818;504;0.7
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.8;0.999;1.00E-08;0.024934285;0.004267683;506;1.32
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;32;0.99;0.9;1.00E-06;0.024935136;0.004233695;506;1.05
relu;(50, 50, 50);0;0.03;l2;0.01;64;0.8;0.999;1.00E-06;0.02493573;0.004209966;504;1.38
relu;(50, 50, 50);0;0.01;l2;0.0001;64;0.8;0.999;1.00E-08;0.024936226;0.004190175;504;0.4
relu;(50, 50, 50);0;0.03;l2;0.01;64;0.8;0.9;1.00E-06;0.024936247;0.004189354;504;1.4
relu;(50, 50, 50);0.1;0.03;none;0.0001;64;0.99;0.999;1.00E-08;0.024936332;0.004185926;504;0.8
relu;(50, 50, 50);0;0.03;l2;0.01;32;0.8;0.999;1.00E-06;0.024937263;0.004148748;506;0.87
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.9;0.99;1.00E-06;0.024937809;0.004126952;506;0.47
relu;(100, 50, 25);0.3;0.001;l1;0.01;16;0.99;0.999;1.00E-06;0.024937948;0.00412141;506;0.38
relu;(100, 100, 100, 50);0;0.03;l1;0.01;32;0.99;0.9;1.00E-08;0.024938094;0.004115589;506;1.47
relu;(100, 50, 25);0;0.001;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.02493863;0.004094175;506;0.86
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;16;0.9;0.999;1.00E-08;0.024938642;0.004093686;506;0.98
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.8;0.99;1.00E-06;0.024938803;0.004087263;506;0.4
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.02493883;0.004086198;504;0.43
relu;(100, 50, 25);0.1;0.01;l1;0.0001;32;0.8;0.9;1.00E-08;0.024939043;0.004077672;506;1.26
relu;(50, 50, 50);0;0.03;l1;0.01;16;0.9;0.99;1.00E-08;0.0249394;0.004063413;506;0.42
relu;(100, 50, 25);0.1;0.001;none;0.01;16;0.99;0.9;1.00E-06;0.024939557;0.004057171;506;0.36
relu;(100, 50, 25);0.1;0.03;l2;0.01;16;0.8;0.9;1.00E-08;0.024940081;0.004036221;506;0.82
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.8;0.999;1.00E-06;0.024940617;0.004014831;506;1.22
relu;(50, 50, 50);0.1;0.01;l1;0.0001;32;0.99;0.999;1.00E-06;0.024941007;0.003999246;506;0.81
relu;(50, 50, 50);0.3;0.03;none;0.01;32;0.99;0.99;1.00E-08;0.024941716;0.003970919;506;0.48
relu;(100, 50, 25);0.1;0.01;l1;0.01;16;0.8;0.99;1.00E-08;0.024941829;0.003966418;506;1.09
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.024941843;0.003965848;506;0.56
relu;(50, 50, 50);0;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.024942485;0.003940236;506;0.36
relu;(100, 50, 25);0;0.001;l1;0.01;64;0.99;0.9;1.00E-08;0.024942546;0.003937792;504;0.95
relu;(50, 50, 50);0.1;0.001;l2;0.01;32;0.99;0.99;1.00E-06;0.024942791;0.003928006;506;0.44
relu;(50, 50, 50);0.3;0.03;l2;0.01;16;0.8;0.99;1.00E-06;0.024942851;0.003925603;506;0.53
relu;(100, 50, 25);0.3;0.01;l2;0.01;32;0.9;0.99;1.00E-08;0.024944761;0.003849321;506;0.87
relu;(100, 50, 25);0.1;0.01;none;0.0001;64;0.99;0.9;1.00E-06;0.024944919;0.003843009;504;0.92
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.024945341;0.00382618;504;0.65
relu;(100, 50, 25);0;0.01;none;0.0001;16;0.9;0.9;1.00E-08;0.024945561;0.003817379;506;0.63
relu;(100, 50, 25);0.1;0.01;l1;0.01;16;0.99;0.999;1.00E-08;0.024945694;0.003812075;506;0.97
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;32;0.8;0.99;1.00E-06;0.024946395;0.003784093;506;1.48
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.024946793;0.003768192;504;1.51
relu;(50, 50, 50);0.3;0.03;l2;0.01;16;0.9;0.9;1.00E-06;0.024947139;0.003754372;506;0.97
relu;(50, 50, 50);0;0.001;l2;0.01;32;0.99;0.999;1.00E-06;0.024947369;0.003745206;506;0.37
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;16;0.8;0.99;1.00E-08;0.024948562;0.003697539;506;0.68
relu;(100, 50, 25);0.3;0.01;l2;0.01;64;0.8;0.999;1.00E-06;0.024949408;0.00366377;504;1.14
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;64;0.9;0.99;1.00E-06;0.024950149;0.003634185;504;1.24
relu;(100, 100, 100, 50);0;0.01;l2;0.01;16;0.9;0.99;1.00E-06;0.02495024;0.003630534;506;1.17
relu;(100, 50, 25);0.1;0.01;none;0.01;64;0.8;0.99;1.00E-08;0.02495038;0.003624941;504;0.95
relu;(100, 50, 25);0;0.001;l1;0.01;16;0.99;0.9;1.00E-08;0.024950891;0.003604544;506;0.88
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.024950913;0.003603665;506;0.42
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.024950981;0.003600951;506;0.97
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;32;0.99;0.9;1.00E-06;0.024951503;0.003580086;506;0.41
relu;(100, 50, 25);0;0.01;l1;0.01;64;0.9;0.999;1.00E-06;0.02495181;0.003567851;504;0.41
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.9;0.9;1.00E-08;0.024951915;0.003563647;506;2.46
relu;(100, 50, 25);0;0.001;l1;0.0001;16;0.8;0.999;1.00E-06;0.02495273;0.003531111;506;0.61
relu;(100, 50, 25);0;0.001;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.024952846;0.003526456;506;0.78
relu;(100, 100, 100, 50);0;0.03;l1;0.01;32;0.8;0.9;1.00E-06;0.024952911;0.003523858;506;1.43
relu;(50, 50, 50);0.1;0.001;none;0.0001;32;0.8;0.9;1.00E-08;0.024953039;0.003518769;506;0.4
relu;(50, 50, 50);0.3;0.01;l2;0.0001;64;0.99;0.99;1.00E-06;0.024953267;0.003509665;504;0.75
relu;(100, 50, 25);0;0.03;l1;0.01;64;0.8;0.99;1.00E-08;0.024953292;0.003508647;504;0.54
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;16;0.9;0.99;1.00E-08;0.024953593;0.003496657;506;1.38
relu;(100, 50, 25);0.3;0.01;l1;0.0001;32;0.9;0.9;1.00E-06;0.024953678;0.003493243;506;0.44
relu;(100, 50, 25);0;0.01;l1;0.01;64;0.99;0.99;1.00E-06;0.024953708;0.003492062;504;0.41
relu;(100, 50, 25);0.1;0.03;none;0.01;32;0.9;0.99;1.00E-06;0.024953919;0.003483625;506;0.81
relu;(100, 50, 25);0.3;0.01;none;0.01;16;0.99;0.99;1.00E-06;0.024954029;0.003479229;506;0.35
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;32;0.99;0.9;1.00E-08;0.024954435;0.003462998;506;1.91
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.99;0.999;1.00E-08;0.024954692;0.003452763;504;0.92
relu;(50, 50, 50);0;0.01;l1;0.01;16;0.9;0.999;1.00E-08;0.024955159;0.003434096;506;0.38
relu;(100, 100, 100, 50);0;0.001;l1;0.01;32;0.8;0.999;1.00E-08;0.02495518;0.003433263;506;1.47
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.024955468;0.003421756;504;0.48
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.8;0.999;1.00E-08;0.024955635;0.003415097;504;1.5
relu;(50, 50, 50);0;0.03;l2;0.01;32;0.99;0.99;1.00E-08;0.024956045;0.003398725;506;1.26
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.024956508;0.00338021;504;0.51
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.99;0.9;1.00E-06;0.024957531;0.003339381;504;1.98
relu;(50, 50, 50);0;0.03;l2;0.01;16;0.9;0.9;1.00E-08;0.024957616;0.003336;506;0.93
relu;(100, 100, 100, 50);0;0.03;l2;0.01;16;0.99;0.99;1.00E-08;0.024957808;0.003328322;506;1.15
relu;(100, 50, 25);0.3;0.03;l2;0.01;32;0.9;0.999;1.00E-08;0.024959214;0.003272177;506;1.16
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;64;0.9;0.999;1.00E-06;0.024960137;0.00323531;504;1.04
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.9;0.99;1.00E-08;0.024960259;0.003230435;506;1.1
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;16;0.8;0.9;1.00E-06;0.024960522;0.003219943;506;1.77
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.9;0.9;1.00E-08;0.024960831;0.003207575;504;1.09
relu;(100, 50, 25);0.1;0.03;l2;0.01;64;0.8;0.999;1.00E-08;0.024960856;0.003206583;504;0.57
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;32;0.9;0.999;1.00E-08;0.024960867;0.003206143;506;1.94
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.99;0.99;1.00E-08;0.024961302;0.00318879;506;0.9
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.9;0.99;1.00E-06;0.024962028;0.003159805;504;1.35
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;32;0.99;0.99;1.00E-06;0.024962441;0.003143284;506;0.72
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;32;0.9;0.99;1.00E-06;0.024962831;0.003127729;506;1.5
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.8;0.99;1.00E-08;0.024963276;0.003109973;506;0.87
relu;(100, 50, 25);0.3;0.03;l2;0.0001;16;0.8;0.9;1.00E-08;0.024963513;0.003100492;506;0.88
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.024963775;0.003090024;506;0.37
relu;(50, 50, 50);0.3;0.01;l2;0.01;16;0.9;0.999;1.00E-06;0.024964113;0.003076513;506;0.59
relu;(100, 100, 100, 50);0;0.001;l1;0.01;16;0.99;0.99;1.00E-06;0.024964368;0.003066356;506;1.2
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.024964503;0.003060966;506;0.91
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.024965544;0.003019396;504;0.55
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.024966425;0.002984206;504;0.73
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.8;0.99;1.00E-06;0.024966996;0.002961391;504;0.73
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.8;0.999;1.00E-08;0.024967018;0.002960537;506;1.28
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.8;0.99;1.00E-06;0.024967068;0.002958504;506;1.65
relu;(100, 50, 25);0.3;0.01;none;0.0001;64;0.8;0.9;1.00E-06;0.024967142;0.002955575;504;0.5
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;64;0.99;0.999;1.00E-06;0.024968004;0.002921163;504;1.73
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.99;0.99;1.00E-06;0.024968128;0.002916211;506;0.83
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;16;0.99;0.99;1.00E-08;0.024968645;0.002895536;506;1.57
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.8;0.999;1.00E-06;0.024968696;0.002893506;504;0.64
relu;(100, 50, 25);0;0.01;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.024969076;0.002878319;506;0.92
relu;(100, 50, 25);0.1;0.001;l1;0.01;16;0.8;0.9;1.00E-06;0.024969591;0.002857767;506;1.08
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;16;0.8;0.9;1.00E-06;0.024970766;0.002810839;506;0.67
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;16;0.8;0.99;1.00E-06;0.024970879;0.002806349;506;0.82
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.8;0.9;1.00E-06;0.024971428;0.00278442;506;1.58
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;32;0.9;0.99;1.00E-08;0.024971523;0.002780603;506;0.99
relu;(50, 50, 50);0.1;0.01;l2;0.0001;16;0.99;0.9;1.00E-06;0.024971773;0.002770646;506;0.6
relu;(100, 50, 25);0;0.01;l1;0.01;32;0.99;0.999;1.00E-06;0.024972759;0.00273126;506;0.35
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.024973205;0.00271345;504;1.44
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.024973451;0.002703608;504;0.8
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.9;0.999;1.00E-08;0.024974818;0.002649018;506;0.61
relu;(100, 50, 25);0.1;0.03;l2;0.01;64;0.99;0.99;1.00E-08;0.024975041;0.002640125;504;0.5
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.8;0.99;1.00E-06;0.024975393;0.002626067;506;1.15
relu;(50, 50, 50);0.1;0.001;l1;0.0001;32;0.9;0.99;1.00E-08;0.024975584;0.002618441;506;0.46
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.99;0.99;1.00E-08;0.024975649;0.002615866;506;0.63
relu;(50, 50, 50);0.1;0.001;l1;0.01;16;0.9;0.999;1.00E-06;0.024976779;0.002570708;506;0.51
relu;(50, 50, 50);0.3;0.01;l2;0.0001;16;0.99;0.99;1.00E-08;0.024976804;0.002569726;506;0.65
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.024976861;0.002567429;504;1.99
relu;(50, 50, 50);0.3;0.01;none;0.01;16;0.8;0.99;1.00E-06;0.02497715;0.002555903;506;0.68
relu;(100, 50, 25);0;0.001;l2;0.0001;16;0.9;0.99;1.00E-08;0.024977291;0.002550291;506;0.78
relu;(100, 100, 100, 50);0;0.03;none;0.01;64;0.99;0.99;1.00E-06;0.024977398;0.002546003;504;1.5
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;64;0.99;0.9;1.00E-08;0.024977449;0.002543959;504;0.74
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.99;0.999;1.00E-06;0.024978332;0.002508703;504;2.03
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.024978757;0.002491721;506;0.87
relu;(100, 50, 25);0.1;0.01;l1;0.0001;64;0.9;0.9;1.00E-08;0.024978874;0.002487066;504;1.36
relu;(100, 50, 25);0.1;0.001;l1;0.01;32;0.8;0.999;1.00E-06;0.02497915;0.00247603;506;1.18
relu;(100, 50, 25);0;0.03;l1;0.01;64;0.9;0.999;1.00E-06;0.024979651;0.002456023;504;0.41
relu;(50, 50, 50);0.3;0.01;l2;0.01;16;0.99;0.999;1.00E-06;0.024980362;0.002427638;506;0.53
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;64;0.8;0.999;1.00E-06;0.024980552;0.002420033;504;1.07
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.024980602;0.002418069;506;0.36
relu;(50, 50, 50);0.3;0.01;l1;0.01;64;0.99;0.999;1.00E-06;0.024981587;0.002378727;504;1.03
relu;(100, 50, 25);0.3;0.01;l2;0.01;32;0.99;0.999;1.00E-08;0.024981795;0.002370427;506;0.93
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;64;0.9;0.99;1.00E-08;0.024982202;0.002354163;504;1.31
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.024982269;0.002351478;506;0.7
relu;(100, 100, 100, 50);0;0.001;none;0.0001;32;0.9;0.99;1.00E-08;0.024982567;0.002339566;506;1.23
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.024982947;0.002324413;506;0.74
relu;(100, 100, 100, 50);0;0.001;none;0.01;16;0.9;0.99;1.00E-06;0.024983798;0.002290408;506;1.17
relu;(50, 50, 50);0.1;0.001;l1;0.0001;16;0.8;0.999;1.00E-08;0.024984418;0.002265662;506;0.46
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;32;0.99;0.999;1.00E-08;0.024985162;0.002235963;506;1.73
relu;(100, 50, 25);0.1;0.001;l2;0.01;32;0.99;0.9;1.00E-08;0.024985202;0.002234343;506;0.88
relu;(50, 50, 50);0.3;0.001;l2;0.01;32;0.9;0.9;1.00E-08;0.024985328;0.00222934;506;0.55
relu;(50, 50, 50);0;0.01;none;0.01;64;0.99;0.999;1.00E-08;0.024985525;0.002221467;504;0.4
relu;(100, 100, 100, 50);0;0.01;l1;0.01;16;0.99;0.9;1.00E-06;0.024986132;0.002197221;506;1.29
relu;(100, 50, 25);0;0.03;l1;0.01;64;0.99;0.9;1.00E-06;0.024986706;0.002174284;504;0.41
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.024987129;0.002157401;504;1.21
relu;(100, 50, 25);0.1;0.01;l1;0.0001;32;0.99;0.999;1.00E-08;0.024987134;0.002157195;506;1.11
relu;(100, 50, 25);0.3;0.01;l2;0.01;32;0.99;0.99;1.00E-08;0.02498751;0.002142206;506;0.86
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.024987532;0.002141318;506;0.84
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.024988441;0.002104998;506;1.47
relu;(50, 50, 50);0.1;0.01;l1;0.01;16;0.9;0.9;1.00E-08;0.024989237;0.002073221;506;0.52
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.024989285;0.002071303;504;0.46
relu;(100, 50, 25);0;0.03;l1;0.01;32;0.9;0.999;1.00E-08;0.024990453;0.002024671;506;0.35
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.024990731;0.002013576;506;0.94
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.8;0.99;1.00E-08;0.024990843;0.002009073;506;0.33
relu;(100, 50, 25);0.3;0.001;l2;0.01;64;0.8;0.999;1.00E-06;0.024990976;0.002003788;504;0.46
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;16;0.99;0.99;1.00E-06;0.024991494;0.00198308;506;1.52
relu;(50, 50, 50);0.1;0.01;l1;0.0001;32;0.99;0.99;1.00E-06;0.024991636;0.001977434;506;0.63
relu;(100, 100, 100, 50);0;0.03;l2;0.01;32;0.8;0.999;1.00E-08;0.024991727;0.001973769;506;1.23
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;16;0.99;0.999;1.00E-06;0.024992817;0.001930267;506;0.63
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.99;0.999;1.00E-06;0.024992879;0.001927794;506;0.65
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.9;0.999;1.00E-08;0.0249938;0.00189102;506;1.3
relu;(50, 50, 50);0.3;0.01;l2;0.0001;64;0.8;0.999;1.00E-08;0.024994135;0.001877628;504;0.94
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;64;0.99;0.999;1.00E-06;0.024994407;0.001866756;504;1.33
relu;(50, 50, 50);0.1;0.01;l1;0.01;32;0.99;0.999;1.00E-06;0.024994712;0.001854567;506;0.83
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.99;0.999;1.00E-06;0.024994793;0.001851346;504;0.44
relu;(100, 50, 25);0;0.01;l1;0.01;64;0.8;0.999;1.00E-06;0.024995209;0.001834721;504;0.51
