akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.8;0.999;1.00E-06;0.024995588;0.001819603;504;1.02
relu;(100, 50, 25);0.3;0.03;l2;0.01;16;0.9;0.999;1.00E-06;0.024996084;0.001799786;506;1.21
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.8;0.999;1.00E-08;0.024996221;0.001794336;506;0.65
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;64;0.9;0.9;1.00E-06;0.024996716;0.001774551;504;1.73
relu;(100, 50, 25);0.3;0.03;l1;0.01;64;0.9;0.99;1.00E-06;0.024996837;0.001769724;504;1.26
relu;(50, 50, 50);0.3;0.01;l2;0.0001;32;0.99;0.99;1.00E-06;0.024997339;0.001749673;506;0.62
relu;(100, 100, 100, 50);0;0.001;l1;0.01;16;0.8;0.999;1.00E-08;0.024997735;0.00173384;506;1.15
relu;(50, 50, 50);0.1;0.03;l2;0.0001;32;0.99;0.99;1.00E-06;0.024997845;0.001729454;506;0.7
relu;(50, 50, 50);0.3;0.03;l1;0.01;64;0.9;0.999;1.00E-08;0.024997974;0.001724334;504;1.58
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.024998022;0.0017224;506;0.53
relu;(50, 50, 50);0.3;0.03;l2;0.0001;32;0.8;0.999;1.00E-08;0.02499938;0.001668179;506;1.33
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.9;0.999;1.00E-06;0.024999575;0.001660368;506;0.87
relu;(100, 50, 25);0;0.01;none;1.00E-05;16;0.8;0.9;1.00E-06;0.025000174;0.001636444;506;0.52
relu;(100, 50, 25);0;0.01;l1;0.01;32;0.9;0.9;1.00E-08;0.025000645;0.001617641;506;0.34
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;32;0.8;0.9;1.00E-06;0.025001522;0.001582625;506;0.82
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.8;0.999;1.00E-08;0.025003379;0.001508477;504;1.82
relu;(50, 50, 50);0.3;0.001;none;0.0001;32;0.99;0.99;1.00E-06;0.025003966;0.001485046;506;0.64
relu;(100, 50, 25);0;0.01;l1;0.01;16;0.9;0.9;1.00E-06;0.025004812;0.001451236;506;0.41
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.025005347;0.001429886;506;0.97
relu;(50, 50, 50);0.3;0.03;l1;0.0001;64;0.8;0.999;1.00E-06;0.025005361;0.001429321;504;0.92
relu;(50, 50, 50);0.1;0.001;l2;0.01;32;0.99;0.9;1.00E-06;0.02500571;0.001415404;506;0.42
relu;(100, 50, 25);0.1;0.01;l1;0.01;16;0.8;0.999;1.00E-06;0.025007751;0.00133386;506;1.1
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.8;0.999;1.00E-06;0.025007949;0.001325969;506;0.7
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.8;0.9;1.00E-06;0.025008439;0.001306417;506;0.75
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.99;0.999;1.00E-06;0.025008544;0.001302221;504;0.56
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;32;0.8;0.999;1.00E-08;0.025008952;0.001285905;506;1.69
relu;(50, 50, 50);0.3;0.03;l1;0.0001;64;0.8;0.9;1.00E-06;0.025008987;0.00128453;504;0.93
relu;(50, 50, 50);0.3;0.03;l1;0.01;32;0.8;0.9;1.00E-06;0.025009161;0.001277587;506;1.54
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;32;0.99;0.999;1.00E-06;0.025011763;0.001173672;506;1.32
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.9;0.9;1.00E-08;0.025011855;0.001169976;506;1.67
relu;(50, 50, 50);0.1;0.01;l1;0.01;32;0.99;0.999;1.00E-08;0.025011977;0.001165122;506;0.65
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;64;0.8;0.99;1.00E-06;0.025012244;0.001154453;504;0.67
relu;(100, 100, 100, 50);0;0.03;l1;0.01;16;0.99;0.9;1.00E-06;0.02501238;0.001149031;506;1.32
relu;(50, 50, 50);0.1;0.001;l1;0.01;64;0.9;0.9;1.00E-06;0.025012452;0.001146143;504;0.52
relu;(50, 50, 50);0.1;0.001;none;0.01;64;0.9;0.99;1.00E-06;0.025012714;0.001135685;504;0.46
relu;(100, 50, 25);0;0.03;none;0.0001;16;0.8;0.99;1.00E-06;0.025012967;0.001125578;506;0.26
relu;(50, 50, 50);0.3;0.01;l1;0.01;64;0.8;0.99;1.00E-06;0.025013243;0.001114568;504;0.95
relu;(100, 50, 25);0;0.03;l1;0.01;64;0.99;0.99;1.00E-08;0.025013821;0.001091484;504;0.57
relu;(100, 50, 25);0.1;0.03;none;0.0001;16;0.99;0.99;1.00E-08;0.025013847;0.001090449;506;0.9
relu;(50, 50, 50);0.3;0.03;l2;0.0001;32;0.9;0.9;1.00E-06;0.025013924;0.001087371;506;0.88
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.025014257;0.001074074;506;1.41
relu;(100, 100, 100, 50);0;0.01;l2;0.01;32;0.9;0.9;1.00E-08;0.025014284;0.001072972;506;1.19
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.9;0.9;1.00E-06;0.025015108;0.001040065;506;0.93
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.8;0.99;1.00E-06;0.02501552;0.00102362;504;0.53
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.9;0.999;1.00E-06;0.025015932;0.001007163;504;1.69
relu;(50, 50, 50);0.3;0.03;l2;0.0001;32;0.8;0.999;1.00E-06;0.025016308;0.000992176;506;1.1
relu;(50, 50, 50);0.3;0.03;l1;0.01;32;0.99;0.99;1.00E-08;0.025016335;0.00099107;506;1.68
relu;(50, 50, 50);0.3;0.03;l2;0.01;32;0.8;0.99;1.00E-08;0.025016551;0.000982457;506;0.78
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;64;0.99;0.99;1.00E-06;0.025016674;0.000977563;504;1.99
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.9;0.99;1.00E-08;0.025016762;0.000974031;504;1.12
relu;(50, 50, 50);0;0.001;l1;0.01;64;0.99;0.999;1.00E-06;0.025016855;0.00097032;504;0.44
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.025017581;0.000941341;506;0.81
relu;(50, 50, 50);0;0.03;l1;0.01;16;0.9;0.99;1.00E-06;0.025017604;0.000940419;506;0.54
relu;(50, 50, 50);0.1;0.03;none;0.01;16;0.8;0.9;1.00E-06;0.025017728;0.00093545;506;0.65
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.9;0.9;1.00E-08;0.025018109;0.000920251;506;0.92
relu;(100, 50, 25);0;0.01;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.025018213;0.000916091;506;0.91
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.99;0.999;1.00E-06;0.025018761;0.000894197;506;0.63
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.025018874;0.000889688;506;1.52
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.8;0.99;1.00E-06;0.025019162;0.000878183;504;1.51
relu;(50, 50, 50);0.1;0.03;l1;0.0001;16;0.9;0.9;1.00E-08;0.025019869;0.000849962;506;0.57
relu;(50, 50, 50);0.1;0.01;l2;0.01;16;0.8;0.9;1.00E-06;0.025020595;0.000820962;506;0.75
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.8;0.99;1.00E-08;0.025020606;0.000820523;506;0.47
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;32;0.8;0.9;1.00E-06;0.025020634;0.000819416;506;1.52
relu;(50, 50, 50);0;0.01;none;1.00E-05;32;0.9;0.999;1.00E-06;0.02502067;0.000817981;506;0.31
relu;(100, 100, 100, 50);0;0.03;l1;0.01;16;0.99;0.999;1.00E-08;0.025021288;0.000793298;506;1.42
relu;(100, 50, 25);0.1;0.01;l1;0.01;16;0.9;0.99;1.00E-08;0.025021406;0.000788564;506;1.12
relu;(100, 100, 100, 50);0;0.001;l1;0.01;64;0.8;0.99;1.00E-08;0.025021484;0.000785466;504;1.59
relu;(100, 50, 25);0.1;0.001;l1;0.01;16;0.99;0.99;1.00E-08;0.025021993;0.000765149;506;1.09
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.99;0.999;1.00E-06;0.025022493;0.000745173;504;1.91
relu;(50, 50, 50);0.3;0.01;l2;0.0001;32;0.99;0.999;1.00E-08;0.025022551;0.000742835;506;0.76
relu;(100, 50, 25);0.1;0.001;none;0.01;32;0.8;0.99;1.00E-06;0.025022615;0.000740294;506;0.9
relu;(100, 50, 25);0;0.001;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.02502283;0.000731704;504;0.92
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.9;0.9;1.00E-06;0.02502339;0.000709333;506;1.1
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.025023788;0.000693455;506;0.7
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.8;0.99;1.00E-06;0.025024451;0.000666957;506;0.86
relu;(50, 50, 50);0;0.01;none;1.00E-05;32;0.99;0.99;1.00E-08;0.025024827;0.000651958;506;0.34
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;64;0.99;0.999;1.00E-06;0.025024984;0.000645697;504;1.2
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.99;0.999;1.00E-06;0.025025985;0.000605735;506;0.69
relu;(50, 50, 50);0;0.001;l1;0.01;64;0.9;0.99;1.00E-08;0.025026358;0.000590841;504;0.41
relu;(50, 50, 50);0;0.01;none;0.0001;64;0.99;0.9;1.00E-06;0.025026578;0.00058203;504;0.36
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.025027376;0.000550152;506;0.83
relu;(50, 50, 50);0.3;0.03;l1;0.01;32;0.8;0.99;1.00E-08;0.025027385;0.000549815;506;1.69
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;32;0.9;0.99;1.00E-06;0.025027462;0.000546745;506;0.82
relu;(100, 50, 25);0.3;0.01;none;0.01;16;0.8;0.99;1.00E-06;0.025027475;0.000546231;506;0.35
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.8;0.9;1.00E-08;0.0250276;0.000541212;506;0.97
relu;(50, 50, 50);0.1;0.03;l2;0.0001;32;0.99;0.999;1.00E-08;0.025027767;0.000534543;506;0.68
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.9;0.999;1.00E-08;0.025028174;0.00051829;504;1.82
relu;(100, 50, 25);0;0.03;none;1.00E-05;64;0.99;0.9;1.00E-06;0.02502969;0.000457752;504;0.37
relu;(100, 50, 25);0.3;0.01;l2;0.0001;16;0.99;0.999;1.00E-08;0.025030071;0.00044255;506;0.41
relu;(100, 50, 25);0.3;0.03;l2;0.01;32;0.8;0.9;1.00E-08;0.025030472;0.000426529;506;1.17
relu;(100, 50, 25);0.3;0.03;l2;0.01;32;0.9;0.9;1.00E-06;0.025030975;0.000406458;506;1.1
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.9;0.999;1.00E-08;0.025031202;0.000397372;504;1.12
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.025031601;0.000381463;506;1.03
relu;(100, 50, 25);0;0.03;l2;0.01;16;0.8;0.999;1.00E-06;0.025031738;0.000375988;506;0.36
relu;(100, 100, 100, 50);0;0.01;l1;0.01;16;0.9;0.999;1.00E-08;0.025032254;0.000355375;506;1.3
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.8;0.999;1.00E-08;0.025032402;0.000349469;504;1.52
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.025032804;0.000333411;506;1.38
relu;(50, 50, 50);0.3;0.01;l1;0.01;16;0.8;0.9;1.00E-08;0.025033183;0.00031827;506;0.86
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.025033474;0.000306664;506;1.22
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;64;0.8;0.99;1.00E-06;0.025033797;0.000293749;504;1.53
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;32;0.8;0.99;1.00E-06;0.02503463;0.000260475;506;0.79
relu;(100, 100, 100, 50);0;0.03;none;0.0001;32;0.8;0.99;1.00E-06;0.02503531;0.000233344;506;1.2
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;64;0.99;0.9;1.00E-08;0.025035599;0.000221774;504;1.23
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;32;0.8;0.999;1.00E-08;0.025035714;0.000217211;506;0.75
relu;(50, 50, 50);0.1;0.03;l1;0.0001;32;0.99;0.9;1.00E-08;0.025035731;0.000216523;506;0.74
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;64;0.99;0.99;1.00E-08;0.025036482;0.000186537;504;1.43
relu;(100, 100, 100, 50);0;0.03;l2;0.01;64;0.99;0.99;1.00E-06;0.025036532;0.000184532;504;1.57
relu;(100, 100, 100, 50);0;0.03;none;0.01;32;0.99;0.99;1.00E-06;0.025036557;0.000183545;506;1.29
relu;(100, 50, 25);0;0.01;l1;0.01;32;0.9;0.999;1.00E-06;0.025036722;0.000176958;506;0.6
relu;(100, 50, 25);0.3;0.01;l1;0.0001;64;0.99;0.99;1.00E-08;0.025036832;0.000172533;504;0.58
relu;(50, 50, 50);0.1;0.001;l1;0.01;64;0.99;0.9;1.00E-08;0.025036973;0.000166899;504;0.53
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;64;0.9;0.999;1.00E-08;0.025037296;0.000154011;504;1.12
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.99;0.999;1.00E-06;0.025037644;0.000140141;504;0.63
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.8;0.99;1.00E-08;0.025037683;0.000138549;506;0.44
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.99;0.9;1.00E-06;0.025037695;0.000138103;506;0.43
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;16;0.8;0.999;1.00E-08;0.025038013;0.000125387;506;0.89
relu;(100, 50, 25);0.1;0.001;l1;0.01;16;0.99;0.9;1.00E-08;0.025038121;0.000121063;506;1.08
relu;(100, 50, 25);0;0.01;l1;0.01;16;0.8;0.9;1.00E-08;0.025038265;0.000115325;506;0.52
relu;(50, 50, 50);0.3;0.03;l2;0.01;32;0.9;0.999;1.00E-06;0.025038602;0.000101879;506;1.27
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.9;0.999;1.00E-08;0.025038693;9.82E-05;506;0.85
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;32;0.8;0.999;1.00E-08;0.025038847;9.21E-05;506;0.85
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;16;0.8;0.999;1.00E-08;0.025038956;8.77E-05;506;0.75
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.025039035;8.46E-05;506;0.97
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.8;0.999;1.00E-08;0.02503943;6.88E-05;506;0.89
relu;(100, 100, 100, 50);0;0.03;l1;0.01;16;0.8;0.9;1.00E-08;0.02503945;6.80E-05;506;1.24
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.99;0.999;1.00E-08;0.025039502;6.59E-05;506;1.73
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.9;0.999;1.00E-08;0.025039813;5.35E-05;506;0.82
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.8;0.99;1.00E-08;0.02504004;4.44E-05;506;0.86
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;64;0.8;0.9;1.00E-08;0.025040407;2.98E-05;504;0.97
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.99;0.9;1.00E-06;0.02504066;1.97E-05;506;1.51
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.025040867;1.14E-05;504;0.42
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.99;0.99;1.00E-06;0.025041154;-3.68E-08;504;1.44
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.8;0.999;1.00E-06;0.025041155;-9.42E-08;506;2.51
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;16;0.99;0.99;1.00E-08;0.025041156;-1.10E-07;506;0.52
relu;(50, 50, 50);0.3;0.03;none;0.01;64;0.9;0.9;1.00E-08;0.025041157;-1.63E-07;504;0.85
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.025041166;-5.11E-07;504;0.74
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.8;0.999;1.00E-06;0.025041168;-5.94E-07;504;1.33
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.99;0.999;1.00E-08;0.025041171;-7.29E-07;506;0.35
relu;(100, 50, 25);0.3;0.03;l2;0.0001;32;0.9;0.9;1.00E-06;0.025041188;-1.38E-06;506;1.12
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;64;0.99;0.999;1.00E-08;0.02504119;-1.48E-06;504;0.89
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.025041206;-2.12E-06;506;0.71
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;32;0.99;0.9;1.00E-08;0.025041228;-2.99E-06;506;1.5
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.9;0.9;1.00E-06;0.025041228;-3.00E-06;506;1.49
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.99;0.9;1.00E-08;0.025041246;-3.72E-06;506;0.62
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.02504127;-4.66E-06;504;1.09
relu;(50, 50, 50);0.3;0.03;none;0.0001;64;0.99;0.9;1.00E-06;0.025041271;-4.71E-06;504;0.75
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.9;0.9;1.00E-06;0.025041327;-6.94E-06;504;1.43
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.99;0.9;1.00E-08;0.025041337;-7.36E-06;506;0.7
relu;(100, 50, 25);0.3;0.03;none;0.01;32;0.99;0.9;1.00E-08;0.02504135;-7.89E-06;506;0.94
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.8;0.99;1.00E-06;0.02504136;-8.28E-06;504;1.2
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.8;0.9;1.00E-08;0.025041364;-8.42E-06;504;0.71
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.025041384;-9.23E-06;504;1.08
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;64;0.9;0.9;1.00E-06;0.025041397;-9.76E-06;504;0.99
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;64;0.9;0.999;1.00E-08;0.025041438;-1.14E-05;504;1.37
relu;(100, 50, 25);0.3;0.03;none;0.01;32;0.9;0.999;1.00E-06;0.025041438;-1.14E-05;506;0.76
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;32;0.8;0.9;1.00E-08;0.025041441;-1.15E-05;506;0.93
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.9;0.99;1.00E-06;0.02504145;-1.19E-05;506;0.92
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.025041455;-1.21E-05;504;1.39
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;64;0.99;0.999;1.00E-06;0.025041509;-1.42E-05;504;1.06
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.99;0.999;1.00E-08;0.025041522;-1.47E-05;506;0.93
relu;(50, 50, 50);0.3;0.03;none;0.0001;16;0.99;0.99;1.00E-08;0.025041563;-1.64E-05;506;0.48
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;64;0.8;0.999;1.00E-08;0.025041568;-1.66E-05;504;1.04
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;16;0.99;0.9;1.00E-06;0.025041574;-1.68E-05;506;0.72
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.025041581;-1.71E-05;506;0.82
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.8;0.999;1.00E-06;0.025041608;-1.82E-05;506;0.44
relu;(100, 50, 25);0;0.03;l2;0.0001;32;0.99;0.9;1.00E-06;0.025041629;-1.90E-05;506;0.86
relu;(100, 100, 100, 50);0;0.01;l1;0.01;32;0.99;0.99;1.00E-08;0.025041645;-1.96E-05;506;1.2
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.99;0.9;1.00E-06;0.025041649;-1.98E-05;506;0.65
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;64;0.99;0.9;1.00E-08;0.025041659;-2.02E-05;504;0.97
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.9;0.999;1.00E-06;0.02504166;-2.03E-05;506;0.45
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.99;0.99;1.00E-08;0.025041685;-2.12E-05;506;0.66
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.99;0.999;1.00E-08;0.025041689;-2.14E-05;506;0.71
relu;(100, 50, 25);0;0.03;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.025041708;-2.22E-05;504;0.37
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;64;0.9;0.999;1.00E-08;0.025041716;-2.25E-05;504;2.05
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;64;0.99;0.9;1.00E-08;0.025041716;-2.25E-05;504;1.39
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.025041717;-2.25E-05;506;0.86
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;64;0.99;0.999;1.00E-08;0.025041741;-2.35E-05;504;1.89
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.025041745;-2.37E-05;506;1.39
relu;(100, 50, 25);0.3;0.03;l1;0.0001;64;0.99;0.99;1.00E-08;0.02504175;-2.38E-05;504;1.7
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;16;0.9;0.9;1.00E-06;0.02504177;-2.47E-05;506;0.64
relu;(50, 50, 50);0;0.001;none;1.00E-05;32;0.8;0.99;1.00E-08;0.025041784;-2.52E-05;506;0.38
relu;(100, 100, 100, 50);0;0.01;l1;0.01;32;0.8;0.9;1.00E-06;0.025041785;-2.53E-05;506;1.14
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.8;0.99;1.00E-08;0.025041793;-2.55E-05;506;0.75
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.9;0.9;1.00E-06;0.025041796;-2.57E-05;506;0.73
relu;(50, 50, 50);0.3;0.03;l2;0.0001;64;0.99;0.99;1.00E-06;0.025041801;-2.59E-05;504;0.91
relu;(100, 50, 25);0.1;0.03;l2;0.0001;32;0.99;0.9;1.00E-08;0.025041815;-2.64E-05;506;0.89
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;64;0.8;0.9;1.00E-06;0.025041839;-2.74E-05;504;1.11
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;64;0.8;0.99;1.00E-08;0.025041868;-2.86E-05;504;0.72
relu;(100, 50, 25);0.1;0.03;none;0.0001;64;0.99;0.99;1.00E-06;0.02504189;-2.95E-05;504;0.9
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;16;0.99;0.99;1.00E-08;0.025041904;-3.00E-05;506;1.81
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.025041939;-3.14E-05;506;1.35
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.8;0.999;1.00E-08;0.02504201;-3.42E-05;506;1.64
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.99;0.99;1.00E-06;0.025042019;-3.46E-05;506;0.99
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.025042025;-3.48E-05;506;0.66
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.9;0.99;1.00E-08;0.025042052;-3.59E-05;506;0.37
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.99;0.99;1.00E-08;0.025042095;-3.76E-05;506;1.01
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.8;0.99;1.00E-06;0.025042112;-3.83E-05;506;0.39
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.99;0.99;1.00E-06;0.025042131;-3.91E-05;506;0.55
relu;(100, 50, 25);0;0.03;l1;0.0001;64;0.99;0.9;1.00E-08;0.025042133;-3.91E-05;504;0.46
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;64;0.99;0.999;1.00E-08;0.025042152;-3.99E-05;504;1.15
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.8;0.9;1.00E-06;0.025042168;-4.06E-05;506;1.82
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.025042171;-4.07E-05;506;0.59
relu;(100, 50, 25);0.1;0.03;l1;0.0001;16;0.99;0.99;1.00E-08;0.025042183;-4.11E-05;506;1.03
relu;(50, 50, 50);0.3;0.001;l1;0.01;32;0.99;0.9;1.00E-06;0.025042283;-4.51E-05;506;0.76
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;64;0.8;0.99;1.00E-06;0.025042315;-4.64E-05;504;2.48
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.99;0.9;1.00E-08;0.025042343;-4.75E-05;506;0.83
relu;(50, 50, 50);0.3;0.03;none;0.01;16;0.9;0.9;1.00E-06;0.025042357;-4.81E-05;506;0.56
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.9;0.99;1.00E-06;0.025042367;-4.85E-05;506;0.94
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.8;0.99;1.00E-06;0.025042384;-4.91E-05;504;1.06
relu;(100, 50, 25);0.3;0.01;l2;0.0001;64;0.99;0.9;1.00E-08;0.025042409;-5.02E-05;504;0.9
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.9;0.9;1.00E-08;0.025042414;-5.04E-05;506;0.66
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.9;0.999;1.00E-06;0.025042424;-5.08E-05;504;1.72
