akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.8;0.9;1.00E-06;0.02504244;-5.14E-05;506;0.91
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.99;0.99;1.00E-06;0.025042444;-5.16E-05;506;1.35
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;64;0.99;0.99;1.00E-08;0.025042469;-5.26E-05;504;1.18
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.025042476;-5.28E-05;506;1.31
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;64;0.9;0.9;1.00E-06;0.02504249;-5.34E-05;504;1.24
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.99;0.9;1.00E-06;0.025042506;-5.40E-05;506;0.65
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;64;0.99;0.9;1.00E-06;0.025042507;-5.41E-05;504;1.81
relu;(100, 50, 25);0.3;0.01;none;0.01;32;0.9;0.99;1.00E-08;0.025042521;-5.46E-05;506;0.44
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.025042551;-5.58E-05;506;0.73
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.8;0.9;1.00E-08;0.025042564;-5.64E-05;504;1.28
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.9;0.999;1.00E-08;0.025042571;-5.66E-05;504;1.13
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.99;0.99;1.00E-08;0.02504258;-5.70E-05;504;1.35
relu;(100, 100, 100, 50);0;0.01;none;0.01;64;0.8;0.9;1.00E-08;0.025042614;-5.84E-05;504;1.21
relu;(50, 50, 50);0.3;0.03;none;0.0001;16;0.9;0.9;1.00E-06;0.02504266;-6.02E-05;506;0.8
relu;(50, 50, 50);0;0.03;none;1.00E-05;64;0.9;0.999;1.00E-06;0.025042676;-6.08E-05;504;0.38
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.9;0.999;1.00E-06;0.025042678;-6.09E-05;506;0.96
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.025042703;-6.19E-05;504;1.02
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.025042761;-6.42E-05;504;2.14
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;16;0.8;0.9;1.00E-06;0.025042792;-6.55E-05;506;0.81
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.8;0.99;1.00E-08;0.0250428;-6.58E-05;504;1.51
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.8;0.9;1.00E-08;0.025042812;-6.63E-05;506;0.7
relu;(50, 50, 50);0.3;0.03;l2;0.0001;16;0.99;0.99;1.00E-08;0.025042827;-6.69E-05;506;0.92
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.99;0.999;1.00E-08;0.025042881;-6.90E-05;504;1.65
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;32;0.99;0.999;1.00E-08;0.025042944;-7.15E-05;506;1.01
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;16;0.8;0.99;1.00E-08;0.025042948;-7.17E-05;506;0.72
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.99;0.99;1.00E-06;0.025042963;-7.23E-05;506;1.1
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.8;0.999;1.00E-08;0.025043021;-7.46E-05;506;0.77
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.025043025;-7.48E-05;506;1.33
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;16;0.9;0.9;1.00E-06;0.025043058;-7.61E-05;506;0.68
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;16;0.99;0.999;1.00E-06;0.02504315;-7.97E-05;506;0.61
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.025043152;-7.98E-05;506;1.08
relu;(50, 50, 50);0;0.001;l1;0.01;16;0.8;0.99;1.00E-08;0.025043154;-7.99E-05;506;0.89
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;16;0.9;0.99;1.00E-06;0.02504316;-8.01E-05;506;1.14
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;16;0.99;0.999;1.00E-06;0.025043187;-8.12E-05;506;1.33
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.99;0.9;1.00E-06;0.025043192;-8.14E-05;506;0.85
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;64;0.99;0.99;1.00E-06;0.025043211;-8.22E-05;504;1.45
relu;(100, 50, 25);0.1;0.03;none;0.0001;64;0.99;0.9;1.00E-08;0.025043244;-8.35E-05;504;0.88
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.8;0.99;1.00E-06;0.025043265;-8.43E-05;506;0.93
relu;(100, 50, 25);0.1;0.03;l1;0.0001;16;0.99;0.999;1.00E-06;0.025043294;-8.55E-05;506;1.04
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.9;0.999;1.00E-08;0.025043303;-8.58E-05;506;1.05
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;16;0.99;0.999;1.00E-06;0.025043334;-8.71E-05;506;0.69
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.9;0.999;1.00E-06;0.025043377;-8.88E-05;506;0.64
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;16;0.99;0.999;1.00E-06;0.025043458;-9.21E-05;506;0.72
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.99;0.9;1.00E-06;0.025043492;-9.34E-05;506;0.97
relu;(50, 50, 50);0;0.01;l1;0.01;16;0.8;0.99;1.00E-06;0.025043612;-9.82E-05;506;0.34
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.8;0.999;1.00E-06;0.025043647;-9.96E-05;506;0.66
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.8;0.999;1.00E-06;0.025043732;-0.00010299;504;1.02
relu;(100, 50, 25);0;0.03;l1;0.01;16;0.8;0.999;1.00E-06;0.025043733;-0.000103041;506;0.33
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;16;0.8;0.9;1.00E-08;0.025043759;-0.000104084;506;0.75
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.99;0.9;1.00E-06;0.025043779;-0.000104875;506;0.79
relu;(50, 50, 50);0;0.03;l1;0.01;32;0.99;0.9;1.00E-06;0.025043824;-0.000106683;506;0.38
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.99;0.999;1.00E-08;0.02504386;-0.000108123;504;1.61
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;32;0.99;0.99;1.00E-08;0.025043938;-0.000111239;506;0.55
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;32;0.99;0.999;1.00E-06;0.025043975;-0.000112688;506;1.51
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.9;0.99;1.00E-06;0.025043996;-0.000113536;504;1.78
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;16;0.99;0.999;1.00E-06;0.02504407;-0.000116486;506;1.37
relu;(50, 50, 50);0;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.025044085;-0.000117106;506;0.32
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.025044119;-0.000118466;506;0.99
relu;(100, 50, 25);0.1;0.03;l2;0.0001;64;0.99;0.99;1.00E-08;0.025044176;-0.000120741;504;0.94
relu;(100, 50, 25);0.1;0.03;l1;0.0001;64;0.99;0.999;1.00E-06;0.025044308;-0.000125985;504;1.26
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.025044348;-0.000127587;506;0.66
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;32;0.8;0.99;1.00E-08;0.025044413;-0.000130173;506;0.81
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.9;0.9;1.00E-06;0.025044416;-0.000130324;504;1.04
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.9;0.999;1.00E-06;0.025044522;-0.000134535;506;1.17
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.025044559;-0.000136041;506;0.58
relu;(100, 50, 25);0.1;0.001;l1;0.01;32;0.99;0.9;1.00E-08;0.02504459;-0.000137265;506;1.15
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.8;0.9;1.00E-08;0.025044637;-0.000139149;506;1.19
relu;(50, 50, 50);0.3;0.001;l1;0.01;64;0.99;0.9;1.00E-08;0.025044644;-0.000139414;504;0.63
relu;(100, 50, 25);0.3;0.03;l1;0.01;64;0.9;0.999;1.00E-08;0.025044789;-0.000145194;504;0.99
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.8;0.9;1.00E-06;0.025044924;-0.000150594;504;1.38
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.99;0.999;1.00E-06;0.025044935;-0.000151046;506;1.36
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.025044996;-0.000153469;506;0.77
relu;(100, 50, 25);0;0.03;l1;0.01;32;0.8;0.999;1.00E-06;0.025045023;-0.000154553;506;0.37
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.99;0.9;1.00E-08;0.025045078;-0.000156739;504;0.79
relu;(100, 100, 100, 50);0;0.03;none;0.01;16;0.99;0.9;1.00E-08;0.025045081;-0.000156867;506;1.18
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.99;0.999;1.00E-06;0.025045134;-0.000158981;506;1.55
relu;(100, 50, 25);0.1;0.03;none;0.01;64;0.99;0.999;1.00E-08;0.025045155;-0.000159825;504;1.02
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.025045162;-0.000160109;506;0.67
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.8;0.9;1.00E-06;0.025045212;-0.000162089;504;1.89
relu;(50, 50, 50);0.3;0.01;none;0.01;16;0.99;0.99;1.00E-08;0.025045247;-0.000163516;506;0.7
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;32;0.99;0.9;1.00E-08;0.025045335;-0.000166993;506;0.76
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.025045385;-0.000169021;506;1.13
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;16;0.99;0.999;1.00E-08;0.025045401;-0.000169647;506;0.69
relu;(100, 100, 100, 50);0;0.03;l2;0.01;32;0.8;0.999;1.00E-06;0.025045509;-0.000173964;506;1.21
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.99;0.9;1.00E-06;0.025045536;-0.000175031;506;0.75
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.9;0.99;1.00E-08;0.025045635;-0.00017899;506;1.02
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.025045688;-0.000181095;506;0.76
relu;(100, 50, 25);0.1;0.03;none;0.01;32;0.99;0.999;1.00E-06;0.025045853;-0.000187694;506;0.81
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.99;0.999;1.00E-06;0.02504592;-0.000190373;506;0.99
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.99;0.99;1.00E-06;0.025045937;-0.000191053;506;0.65
relu;(100, 50, 25);0.3;0.01;none;0.01;32;0.99;0.999;1.00E-08;0.025046011;-0.000194004;506;0.41
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.025046019;-0.000194308;504;1.23
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.025046042;-0.000195236;506;0.54
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.99;0.9;1.00E-08;0.025046064;-0.000196125;506;0.97
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.025046125;-0.00019855;506;0.83
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.025046159;-0.000199922;504;1.44
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.9;0.999;1.00E-08;0.02504616;-0.000199946;506;0.82
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.025046339;-0.000207099;506;1.02
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.8;0.9;1.00E-06;0.025046417;-0.000210239;506;0.81
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.025046462;-0.000212034;506;0.66
relu;(100, 50, 25);0.1;0.03;none;0.01;16;0.99;0.9;1.00E-08;0.025046747;-0.000223411;506;0.72
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.025046819;-0.000226292;506;0.62
relu;(100, 100, 100, 50);0;0.01;l1;0.01;32;0.99;0.999;1.00E-08;0.025046876;-0.000228534;506;1.13
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;16;0.99;0.999;1.00E-08;0.025046912;-0.000229969;506;1.36
relu;(50, 50, 50);0.1;0.03;l1;0.0001;16;0.99;0.9;1.00E-08;0.025046951;-0.000231542;506;0.54
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.8;0.999;1.00E-06;0.02504696;-0.000231919;506;0.77
relu;(100, 50, 25);0.1;0.01;l2;0.0001;16;0.99;0.9;1.00E-08;0.025046984;-0.000232857;506;0.76
relu;(50, 50, 50);0.3;0.01;l2;0.0001;32;0.99;0.9;1.00E-06;0.025047047;-0.000235368;506;0.52
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.99;0.99;1.00E-08;0.025047081;-0.000236754;506;0.7
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.025047104;-0.000237639;506;0.38
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;32;0.99;0.999;1.00E-06;0.025047112;-0.000237972;506;0.71
relu;(100, 50, 25);0;0.03;none;0.0001;64;0.99;0.9;1.00E-08;0.025047175;-0.000240475;504;0.44
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.025047301;-0.000245511;506;0.59
relu;(50, 50, 50);0.1;0.03;none;0.0001;64;0.99;0.99;1.00E-08;0.025047303;-0.000245603;504;0.72
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;64;0.99;0.9;1.00E-08;0.025047316;-0.000246138;504;1.59
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.99;0.99;1.00E-06;0.025047373;-0.000248379;506;0.95
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.99;0.99;1.00E-06;0.025047378;-0.000248605;506;1
relu;(100, 100, 100, 50);0;0.01;l1;0.01;16;0.9;0.999;1.00E-06;0.025047442;-0.000251171;506;1.23
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.8;0.99;1.00E-06;0.025047546;-0.00025532;504;0.97
relu;(50, 50, 50);0;0.001;l1;0.01;64;0.8;0.9;1.00E-06;0.025047606;-0.000257691;504;0.47
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.025047671;-0.000260305;506;0.4
relu;(50, 50, 50);0.3;0.03;l1;0.01;32;0.9;0.9;1.00E-08;0.025047851;-0.000267487;506;1.42
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.025047948;-0.000271359;506;0.61
relu;(50, 50, 50);0;0.03;l1;0.0001;64;0.99;0.9;1.00E-08;0.02504798;-0.000272622;504;0.5
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;64;0.8;0.9;1.00E-06;0.025048227;-0.000282495;504;0.6
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;16;0.9;0.9;1.00E-08;0.025048253;-0.000283547;506;0.68
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.025048258;-0.000283726;506;0.82
relu;(50, 50, 50);0.3;0.03;none;0.0001;16;0.9;0.9;1.00E-08;0.025048274;-0.00028439;506;0.7
relu;(50, 50, 50);0.3;0.03;l1;0.01;64;0.8;0.9;1.00E-06;0.025048315;-0.000286035;504;1.64
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.025048385;-0.000288823;506;0.56
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.9;0.999;1.00E-06;0.025048413;-0.000289923;504;1.17
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.8;0.99;1.00E-06;0.025048552;-0.000295498;506;1.09
relu;(100, 50, 25);0.3;0.01;l1;0.0001;32;0.99;0.999;1.00E-06;0.025048587;-0.000296895;506;0.43
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;64;0.8;0.9;1.00E-06;0.025048606;-0.000297645;504;2.4
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.025048793;-0.000305116;506;0.98
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.025048851;-0.000307428;506;1.14
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.025049142;-0.000319054;504;1.58
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.8;0.99;1.00E-06;0.025049197;-0.000321233;506;0.81
relu;(100, 50, 25);0.3;0.03;l1;0.01;16;0.8;0.9;1.00E-08;0.025049317;-0.000326043;506;1.3
relu;(100, 100, 100, 50);0;0.001;l1;0.01;32;0.99;0.9;1.00E-06;0.025049379;-0.000328488;506;1.44
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;32;0.99;0.9;1.00E-08;0.02504942;-0.000330125;506;0.7
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.9;0.9;1.00E-08;0.025049436;-0.00033077;504;0.95
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.99;0.99;1.00E-06;0.025049539;-0.000334907;504;2.14
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.9;0.99;1.00E-08;0.025049673;-0.00034023;506;0.64
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.8;0.999;1.00E-06;0.025049685;-0.000340739;504;1.31
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.99;0.99;1.00E-06;0.025049851;-0.00034735;504;0.95
relu;(100, 100, 100, 50);0;0.03;l1;0.01;16;0.99;0.9;1.00E-08;0.025049862;-0.000347805;506;1.33
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.99;0.9;1.00E-08;0.025049887;-0.000348776;506;2.18
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.99;0.9;1.00E-08;0.025049898;-0.00034925;506;0.44
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.99;0.99;1.00E-06;0.025049948;-0.000351242;506;0.79
relu;(50, 50, 50);0.3;0.01;l1;0.0001;32;0.9;0.99;1.00E-08;0.025049977;-0.000352394;506;0.55
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.9;0.999;1.00E-06;0.025050027;-0.000354368;506;0.91
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.99;0.99;1.00E-06;0.025050107;-0.000357589;504;1.15
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.025050151;-0.000359347;506;0.59
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.8;0.99;1.00E-06;0.025050194;-0.000361062;506;1.05
relu;(100, 50, 25);0;0.01;l1;0.01;32;0.9;0.9;1.00E-06;0.025050205;-0.000361478;506;0.36
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.8;0.999;1.00E-08;0.025050225;-0.000362289;506;1.28
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.025050266;-0.000363918;504;1.07
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.9;0.99;1.00E-08;0.025050269;-0.000364044;506;1.29
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.99;0.9;1.00E-06;0.025050325;-0.000366268;506;2.07
relu;(100, 50, 25);0.1;0.03;l1;0.0001;16;0.99;0.99;1.00E-06;0.025050346;-0.000367126;506;1
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.99;0.99;1.00E-06;0.025050399;-0.000369234;506;0.83
relu;(50, 50, 50);0;0.01;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.025050418;-0.000369993;506;0.42
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.025050491;-0.000372904;506;0.78
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.025050608;-0.000377578;506;1.05
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.99;0.99;1.00E-08;0.025050615;-0.000377876;506;1.25
relu;(100, 50, 25);0;0.03;l1;0.01;16;0.8;0.99;1.00E-06;0.025050619;-0.000378013;506;0.33
relu;(50, 50, 50);0;0.03;l2;0.0001;64;0.99;0.9;1.00E-08;0.025050627;-0.00037833;504;1.13
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;16;0.8;0.99;1.00E-06;0.025050679;-0.000380407;506;0.97
relu;(100, 50, 25);0;0.03;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.025050694;-0.000381029;504;0.37
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.9;0.999;1.00E-08;0.025050793;-0.000384979;506;2.1
relu;(100, 50, 25);0.1;0.01;l1;0.0001;64;0.99;0.9;1.00E-08;0.025050935;-0.000390639;504;1.27
relu;(100, 50, 25);0.3;0.01;none;0.0001;32;0.99;0.9;1.00E-06;0.025050986;-0.000392662;506;0.4
relu;(100, 50, 25);0.1;0.01;l2;0.0001;64;0.99;0.9;1.00E-06;0.025050994;-0.000392992;504;1.04
relu;(100, 50, 25);0.1;0.03;l1;0.0001;64;0.99;0.9;1.00E-06;0.025051011;-0.000393688;504;1.26
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.025051022;-0.000394132;506;0.57
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;64;0.8;0.9;1.00E-06;0.025051035;-0.000394653;504;1.96
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.99;0.99;1.00E-08;0.025051055;-0.00039544;506;1.14
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.99;0.999;1.00E-06;0.02505108;-0.00039643;504;1.49
relu;(50, 50, 50);0.1;0.001;none;0.0001;64;0.8;0.9;1.00E-08;0.02505119;-0.000400836;504;0.51
relu;(50, 50, 50);0;0.03;l1;0.0001;16;0.99;0.9;1.00E-06;0.025051219;-0.000401966;506;0.38
relu;(50, 50, 50);0.3;0.03;l2;0.0001;16;0.8;0.9;1.00E-08;0.025051254;-0.000403399;506;0.98
relu;(100, 50, 25);0;0.01;l1;0.01;16;0.99;0.99;1.00E-08;0.025051266;-0.000403849;506;0.38
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.8;0.99;1.00E-06;0.025051409;-0.000409569;506;0.68
relu;(100, 50, 25);0.3;0.01;l2;0.0001;16;0.99;0.9;1.00E-06;0.025051424;-0.000410171;506;0.4
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.025051438;-0.000410745;504;1.6
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.8;0.999;1.00E-06;0.025051545;-0.000414984;506;0.81
relu;(50, 50, 50);0.1;0.001;none;0.0001;16;0.8;0.9;1.00E-06;0.025051653;-0.000419331;506;0.37
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;16;0.99;0.99;1.00E-06;0.025051676;-0.000420234;506;0.76
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;64;0.99;0.999;1.00E-06;0.025051886;-0.000428613;504;2.37
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;64;0.99;0.9;1.00E-08;0.02505206;-0.000435567;504;2.16
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.025052063;-0.000435689;504;0.76
relu;(50, 50, 50);0.3;0.03;none;0.01;16;0.8;0.9;1.00E-08;0.025052088;-0.000436693;506;0.5
relu;(100, 100, 100, 50);0;0.01;l1;0.01;32;0.99;0.9;1.00E-08;0.025052298;-0.000445082;506;1.18
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.99;0.999;1.00E-08;0.025052332;-0.000446412;506;0.87
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.8;0.999;1.00E-06;0.02505249;-0.000452758;506;1.24
relu;(100, 50, 25);0;0.01;l1;0.01;16;0.8;0.9;1.00E-06;0.025052523;-0.000454065;506;0.5
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.9;0.999;1.00E-06;0.025052541;-0.000454765;504;1.61
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.99;0.99;1.00E-08;0.025052584;-0.000456481;504;1.77
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.9;0.99;1.00E-06;0.025052608;-0.000457467;504;0.75
relu;(50, 50, 50);0.1;0.001;l1;0.01;32;0.99;0.9;1.00E-06;0.025052946;-0.000470947;506;0.45
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;16;0.8;0.9;1.00E-08;0.025053017;-0.000473791;506;0.81
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.025053033;-0.000474409;506;1.24
relu;(100, 50, 25);0;0.03;l1;0.01;64;0.9;0.99;1.00E-06;0.025053043;-0.000474838;504;0.41
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.9;0.99;1.00E-06;0.025053196;-0.000480927;504;1.93
relu;(100, 50, 25);0.1;0.03;none;0.0001;32;0.99;0.99;1.00E-08;0.025053197;-0.000480992;506;0.91
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.99;0.999;1.00E-06;0.025053214;-0.000481638;504;1.55
