akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(50, 50, 50);0.3;0.03;l2;0.0001;16;0.9;0.99;1.00E-08;0.025053251;-0.000483124;506;0.96
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.99;0.999;1.00E-06;0.025053255;-0.000483303;504;1.26
relu;(50, 50, 50);0.3;0.03;l1;0.0001;32;0.99;0.99;1.00E-06;0.02505334;-0.000486703;506;0.83
relu;(50, 50, 50);0.3;0.01;l1;0.01;64;0.99;0.9;1.00E-08;0.025053348;-0.000486985;504;0.87
relu;(100, 50, 25);0.3;0.03;l2;0.01;32;0.99;0.99;1.00E-08;0.025053374;-0.000488061;506;1.11
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;64;0.99;0.999;1.00E-08;0.025053549;-0.000495019;504;0.96
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.99;0.999;1.00E-08;0.02505364;-0.000498676;506;0.95
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.025053695;-0.000500856;506;0.87
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.8;0.999;1.00E-08;0.025053762;-0.000503542;506;0.75
relu;(50, 50, 50);0;0.03;l2;0.01;32;0.99;0.9;1.00E-08;0.025053861;-0.000507506;506;1.42
relu;(100, 50, 25);0.3;0.03;l1;0.0001;16;0.9;0.999;1.00E-06;0.025053962;-0.000511523;506;1.15
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.8;0.9;1.00E-08;0.025053965;-0.000511632;506;0.89
relu;(100, 50, 25);0.1;0.001;l1;0.01;32;0.8;0.99;1.00E-08;0.025054;-0.000513057;506;1.12
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.99;0.99;1.00E-06;0.025054152;-0.000519113;506;0.4
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;64;0.99;0.9;1.00E-06;0.025054176;-0.000520068;504;0.79
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;64;0.99;0.9;1.00E-06;0.025054198;-0.000520964;504;1.23
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.025054219;-0.000521784;506;0.88
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.025054221;-0.000521865;504;1.05
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.99;0.999;1.00E-06;0.025054235;-0.000522414;506;0.6
relu;(50, 50, 50);0.3;0.03;l2;0.0001;32;0.8;0.9;1.00E-08;0.025054263;-0.000523551;506;1.27
relu;(100, 50, 25);0.1;0.03;l2;0.01;64;0.99;0.9;1.00E-08;0.025054302;-0.000525101;504;0.53
relu;(50, 50, 50);0.3;0.001;none;0.01;32;0.99;0.9;1.00E-08;0.025054393;-0.000528716;506;0.73
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.8;0.9;1.00E-06;0.025054472;-0.000531881;506;0.67
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;32;0.8;0.999;1.00E-06;0.025054594;-0.000536753;506;0.63
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;16;0.9;0.9;1.00E-06;0.025054821;-0.000545836;506;1.36
relu;(50, 50, 50);0.3;0.03;l1;0.0001;64;0.9;0.9;1.00E-08;0.025054838;-0.000546523;504;0.92
relu;(100, 50, 25);0.1;0.01;l2;0.0001;32;0.99;0.9;1.00E-08;0.025054844;-0.000546744;506;0.98
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.8;0.99;1.00E-08;0.025054929;-0.000550139;504;1.93
relu;(50, 50, 50);0.3;0.01;l1;0.01;64;0.8;0.9;1.00E-08;0.025054975;-0.000551994;504;0.78
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.99;0.99;1.00E-06;0.025054983;-0.000552289;506;1.16
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.025055013;-0.000553484;504;0.97
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.025055041;-0.000554596;504;0.52
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;16;0.99;0.99;1.00E-08;0.025055125;-0.000557987;506;1.36
relu;(50, 50, 50);0.3;0.03;none;0.01;64;0.8;0.9;1.00E-06;0.02505513;-0.00055818;504;0.92
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;64;0.99;0.999;1.00E-08;0.025055139;-0.000558538;504;1.26
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;16;0.99;0.99;1.00E-08;0.025055173;-0.000559897;506;0.71
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.9;0.99;1.00E-06;0.025055205;-0.000561161;506;0.97
relu;(100, 50, 25);0.3;0.001;l1;0.01;64;0.9;0.99;1.00E-08;0.025055253;-0.000563083;504;0.52
relu;(50, 50, 50);0;0.01;none;1.00E-05;16;0.99;0.9;1.00E-06;0.025055461;-0.000571367;506;0.37
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.025055629;-0.000578112;506;0.62
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.8;0.99;1.00E-06;0.025055748;-0.000582858;504;1.34
relu;(100, 50, 25);0;0.03;l1;0.01;32;0.8;0.99;1.00E-06;0.02505587;-0.000587708;506;0.34
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.025055925;-0.000589916;506;0.59
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.025055962;-0.000591388;506;0.71
relu;(50, 50, 50);0;0.01;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.025056201;-0.000600919;506;0.47
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;16;0.8;0.99;1.00E-06;0.025056273;-0.000603814;506;0.88
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;16;0.9;0.9;1.00E-08;0.025056368;-0.000607593;506;0.88
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.9;0.99;1.00E-06;0.025056443;-0.000610584;506;0.6
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;16;0.8;0.99;1.00E-06;0.025056455;-0.000611066;506;1.21
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.025056575;-0.000615861;504;1.21
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.8;0.9;1.00E-06;0.025056594;-0.000616643;506;0.34
relu;(50, 50, 50);0.1;0.03;l2;0.01;32;0.99;0.999;1.00E-08;0.025056684;-0.000620209;506;0.64
relu;(100, 50, 25);0.3;0.03;l1;0.01;64;0.8;0.999;1.00E-06;0.025056777;-0.000623931;504;1.09
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.8;0.999;1.00E-08;0.025057079;-0.000635989;504;1.12
relu;(100, 50, 25);0.3;0.03;l2;0.01;32;0.8;0.9;1.00E-06;0.025057103;-0.000636952;506;1.03
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.025057145;-0.000638648;506;0.9
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.02505723;-0.000642013;506;0.73
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.025057326;-0.00064586;504;1.61
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.9;0.99;1.00E-06;0.025057457;-0.000651096;504;1.18
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.8;0.9;1.00E-08;0.025057484;-0.00065218;506;0.87
relu;(50, 50, 50);0.3;0.03;none;0.0001;16;0.99;0.9;1.00E-06;0.0250575;-0.000652816;506;0.62
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;32;0.99;0.999;1.00E-08;0.025057534;-0.000654176;506;1.07
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.8;0.99;1.00E-06;0.025057653;-0.000658918;506;1.62
relu;(100, 50, 25);0.1;0.03;l2;0.0001;16;0.99;0.999;1.00E-06;0.025057666;-0.000659453;506;0.77
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.025057757;-0.000663094;504;1.43
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;64;0.9;0.9;1.00E-08;0.025057882;-0.000668063;504;1.03
relu;(50, 50, 50);0.3;0.03;none;0.0001;32;0.99;0.999;1.00E-08;0.025057903;-0.000668904;506;0.54
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.8;0.9;1.00E-08;0.025057914;-0.000669336;506;1.16
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.02505799;-0.000672398;506;1.12
relu;(50, 50, 50);0;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.025058195;-0.000680575;506;0.42
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;16;0.9;0.99;1.00E-06;0.025058471;-0.000691569;506;1.04
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.9;0.9;1.00E-06;0.025058603;-0.000696858;504;1.45
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.025058782;-0.000704021;506;0.79
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;16;0.9;0.99;1.00E-06;0.02505879;-0.000704312;506;0.6
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.025058912;-0.000709202;506;1.41
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.9;0.99;1.00E-08;0.025059083;-0.000716036;504;1.51
relu;(100, 50, 25);0.3;0.03;l1;0.0001;16;0.99;0.9;1.00E-06;0.025059083;-0.000716046;506;1.29
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.025059147;-0.000718566;506;1.18
relu;(100, 50, 25);0;0.03;l1;0.01;64;0.9;0.9;1.00E-06;0.02505924;-0.000722285;504;0.43
relu;(50, 50, 50);0.1;0.03;l2;0.0001;32;0.99;0.9;1.00E-08;0.025059284;-0.000724058;506;0.69
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;64;0.99;0.9;1.00E-06;0.025059354;-0.000726864;504;1.11
relu;(100, 50, 25);0.1;0.03;none;0.01;64;0.99;0.999;1.00E-06;0.025059384;-0.000728047;504;1.06
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.8;0.999;1.00E-06;0.025059395;-0.000728479;504;1.07
relu;(50, 50, 50);0.1;0.03;l2;0.0001;64;0.99;0.99;1.00E-06;0.025059397;-0.000728586;504;0.77
relu;(50, 50, 50);0.1;0.03;l2;0.01;32;0.9;0.99;1.00E-08;0.025059514;-0.000733229;506;0.63
relu;(50, 50, 50);0.3;0.03;l1;0.01;32;0.9;0.99;1.00E-06;0.025059621;-0.000737521;506;1.53
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;64;0.8;0.9;1.00E-08;0.025059788;-0.000744187;504;0.85
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.8;0.999;1.00E-08;0.025059942;-0.000750335;506;1
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.8;0.99;1.00E-08;0.025059973;-0.000751553;504;1.17
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.99;0.99;1.00E-08;0.025060011;-0.000753103;506;0.86
relu;(100, 50, 25);0.3;0.03;l2;0.0001;32;0.99;0.9;1.00E-08;0.02506009;-0.000756261;506;1.2
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.025060093;-0.000756354;504;0.67
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.025060158;-0.000758953;506;0.63
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;32;0.8;0.9;1.00E-08;0.025060187;-0.000760111;506;0.41
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.9;0.999;1.00E-08;0.02506032;-0.000765424;506;0.65
relu;(50, 50, 50);0;0.03;l1;0.01;32;0.8;0.99;1.00E-08;0.025060389;-0.000768176;506;0.43
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.9;0.999;1.00E-06;0.025060398;-0.000768559;506;0.38
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;16;0.8;0.9;1.00E-08;0.025060425;-0.000769627;506;0.93
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.99;0.9;1.00E-06;0.025060523;-0.000773544;506;0.64
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.025060556;-0.000774843;506;1.29
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;16;0.99;0.99;1.00E-08;0.025060591;-0.000776249;506;0.61
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.8;0.99;1.00E-08;0.025060875;-0.000787576;506;1.61
relu;(100, 50, 25);0.1;0.03;l2;0.01;16;0.9;0.9;1.00E-08;0.025060963;-0.000791119;506;0.89
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.9;0.9;1.00E-06;0.02506101;-0.000792967;506;1.14
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.8;0.9;1.00E-08;0.025061029;-0.000793739;506;1.91
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.025061196;-0.000800407;504;1.59
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;32;0.99;0.99;1.00E-08;0.025061391;-0.000808209;506;0.66
relu;(100, 50, 25);0;0.01;l1;0.01;16;0.9;0.999;1.00E-06;0.025061418;-0.000809276;506;0.37
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.99;0.999;1.00E-08;0.025061712;-0.000821002;506;0.64
relu;(100, 50, 25);0;0.03;l1;0.01;16;0.99;0.99;1.00E-08;0.025061721;-0.000821379;506;0.32
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.99;0.9;1.00E-06;0.025061729;-0.000821702;504;1.26
relu;(50, 50, 50);0.3;0.03;l1;0.0001;16;0.99;0.99;1.00E-08;0.025061729;-0.000821705;506;0.69
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.8;0.999;1.00E-06;0.025061797;-0.000824418;504;1.69
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.02506181;-0.000824913;504;1.48
relu;(50, 50, 50);0.1;0.03;l1;0.0001;16;0.99;0.99;1.00E-06;0.025061911;-0.00082897;506;0.68
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.8;0.99;1.00E-06;0.025061914;-0.000829084;506;1.62
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.025061955;-0.000830726;506;0.78
relu;(100, 50, 25);0.3;0.001;l1;0.0001;32;0.8;0.99;1.00E-08;0.025062221;-0.000841327;506;0.45
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.025062229;-0.000841667;506;0.89
relu;(100, 50, 25);0;0.001;none;0.0001;16;0.99;0.9;1.00E-08;0.025062338;-0.000845999;506;1.39
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.025062357;-0.00084676;504;0.9
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.02506248;-0.000851674;504;1.26
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;16;0.8;0.99;1.00E-08;0.025062521;-0.000853327;506;0.95
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.025062543;-0.000854182;504;1.07
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.02506258;-0.000855662;506;0.67
relu;(50, 50, 50);0.3;0.03;l2;0.01;16;0.8;0.9;1.00E-08;0.025062684;-0.000859841;506;0.49
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;32;0.99;0.9;1.00E-06;0.025062842;-0.000866142;506;0.8
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.025062999;-0.000872417;506;2
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.8;0.99;1.00E-08;0.025063093;-0.000876167;504;1.32
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.99;0.99;1.00E-06;0.025063148;-0.000878379;504;1.35
relu;(100, 50, 25);0.1;0.001;l1;0.01;32;0.99;0.99;1.00E-08;0.025063224;-0.000881379;506;1.06
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.025063265;-0.000883029;504;1
relu;(100, 100, 100, 50);0;0.01;l2;0.01;16;0.99;0.99;1.00E-06;0.025063331;-0.000885686;506;1.18
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.99;0.9;1.00E-06;0.025063402;-0.000888522;506;0.68
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;64;0.99;0.999;1.00E-08;0.025063407;-0.000888717;504;1.72
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.02506346;-0.000890834;506;1.29
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.9;0.999;1.00E-06;0.02506346;-0.000890838;504;1.64
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.99;0.999;1.00E-08;0.02506361;-0.000896816;506;1.1
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;16;0.8;0.9;1.00E-08;0.025063622;-0.000897281;506;0.61
relu;(100, 50, 25);0;0.03;l1;0.01;32;0.8;0.9;1.00E-08;0.025063639;-0.000897959;506;0.37
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.99;0.9;1.00E-06;0.025063785;-0.000903799;506;0.39
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.99;0.99;1.00E-08;0.025063897;-0.000908277;504;0.59
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;64;0.99;0.9;1.00E-06;0.025064042;-0.000914079;504;2.11
relu;(50, 50, 50);0;0.01;l1;0.01;64;0.9;0.99;1.00E-08;0.025064087;-0.000915855;504;0.47
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;32;0.99;0.99;1.00E-06;0.025064095;-0.000916171;506;1.22
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.99;0.999;1.00E-08;0.025064191;-0.000920006;506;0.75
relu;(50, 50, 50);0.3;0.03;none;0.01;64;0.9;0.99;1.00E-08;0.025064202;-0.000920441;504;0.72
relu;(50, 50, 50);0;0.01;l1;0.01;64;0.8;0.999;1.00E-06;0.025064273;-0.0009233;504;0.45
relu;(50, 50, 50);0;0.001;l1;0.01;32;0.9;0.999;1.00E-08;0.025064286;-0.000923815;506;0.46
relu;(100, 50, 25);0.3;0.03;l1;0.0001;64;0.9;0.9;1.00E-08;0.025064355;-0.000926563;504;1.62
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;32;0.8;0.999;1.00E-08;0.025064369;-0.000927119;506;1.79
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;32;0.99;0.999;1.00E-06;0.025064436;-0.000929788;506;0.56
relu;(50, 50, 50);0;0.01;l1;0.01;64;0.99;0.999;1.00E-06;0.025064462;-0.000930843;504;0.45
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;64;0.99;0.99;1.00E-06;0.025064706;-0.000940561;504;1.73
relu;(50, 50, 50);0.3;0.001;l2;0.01;64;0.9;0.999;1.00E-06;0.025064925;-0.00094933;504;0.73
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.9;0.999;1.00E-06;0.025065566;-0.000974932;504;0.9
relu;(100, 50, 25);0.3;0.01;l2;0.01;64;0.99;0.9;1.00E-06;0.02506574;-0.000981875;504;1.14
relu;(50, 50, 50);0.1;0.01;l1;0.01;16;0.8;0.99;1.00E-06;0.025065751;-0.000982294;506;0.59
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.9;0.9;1.00E-06;0.02506605;-0.000994235;504;0.82
relu;(50, 50, 50);0;0.001;l1;0.01;32;0.99;0.9;1.00E-08;0.02506627;-0.001003041;506;0.43
relu;(100, 50, 25);0.1;0.01;l1;0.01;16;0.8;0.9;1.00E-06;0.025066373;-0.001007155;506;1.12
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.99;0.999;1.00E-08;0.025066418;-0.001008955;504;1.19
relu;(100, 50, 25);0.1;0.001;l1;0.01;64;0.99;0.99;1.00E-06;0.025066529;-0.001013361;504;1.04
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.99;0.9;1.00E-06;0.025066636;-0.001017647;504;0.9
relu;(100, 100, 100, 50);0;0.01;l1;0.01;16;0.8;0.999;1.00E-06;0.02506673;-0.0010214;506;1.32
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.025066815;-0.001024809;506;1.48
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.99;0.99;1.00E-06;0.025066974;-0.001031157;504;1.03
relu;(100, 50, 25);0.3;0.03;l2;0.0001;32;0.9;0.9;1.00E-08;0.025067093;-0.001035909;506;0.97
relu;(50, 50, 50);0;0.01;l1;0.01;16;0.9;0.99;1.00E-06;0.025067108;-0.001036497;506;0.36
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.9;0.99;1.00E-06;0.025067507;-0.001052416;506;0.71
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.025067532;-0.001053421;504;1.68
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.025067626;-0.001057198;506;1.35
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.025067709;-0.001060503;506;0.72
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;32;0.9;0.999;1.00E-06;0.025067722;-0.001061014;506;1.46
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.025067771;-0.001062973;504;0.77
relu;(100, 50, 25);0.1;0.01;l1;0.01;16;0.99;0.99;1.00E-08;0.025067933;-0.001069462;506;1.07
relu;(100, 50, 25);0.3;0.03;l1;0.0001;64;0.99;0.999;1.00E-08;0.025068048;-0.001074025;504;1.31
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.9;0.9;1.00E-06;0.025068055;-0.001074325;504;0.7
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;32;0.99;0.999;1.00E-08;0.025068115;-0.001076697;506;0.89
relu;(50, 50, 50);0.3;0.03;none;0.0001;64;0.9;0.99;1.00E-08;0.025068137;-0.00107758;504;0.7
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.025068298;-0.001084026;506;0.83
relu;(50, 50, 50);0.3;0.03;l1;0.0001;32;0.8;0.9;1.00E-08;0.025068578;-0.001095205;506;0.82
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;16;0.99;0.99;1.00E-06;0.025068605;-0.00109627;506;0.8
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.9;0.99;1.00E-08;0.025068654;-0.001098241;506;1.19
relu;(50, 50, 50);0.3;0.03;l2;0.0001;32;0.9;0.999;1.00E-08;0.025068752;-0.001102139;506;0.96
relu;(100, 100, 100, 50);0;0.03;l2;0.01;16;0.8;0.99;1.00E-06;0.025068866;-0.001106703;506;1.1
relu;(100, 50, 25);0;0.03;l1;0.01;16;0.99;0.99;1.00E-06;0.02506902;-0.001112869;506;0.35
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;32;0.9;0.9;1.00E-06;0.025069111;-0.001116498;506;0.69
relu;(100, 50, 25);0;0.01;l1;0.01;16;0.9;0.99;1.00E-08;0.025069166;-0.001118682;506;0.4
relu;(100, 100, 100, 50);0;0.01;l2;0.01;16;0.9;0.99;1.00E-08;0.025069268;-0.001122773;506;1.16
relu;(50, 50, 50);0;0.03;l2;0.0001;32;0.9;0.9;1.00E-06;0.025069295;-0.001123835;506;0.87
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;64;0.99;0.9;1.00E-08;0.025069318;-0.001124752;504;1.03
relu;(50, 50, 50);0.3;0.01;l1;0.01;16;0.9;0.9;1.00E-08;0.025069407;-0.001128303;506;0.78
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;64;0.99;0.9;1.00E-08;0.025069486;-0.001131475;504;2.14
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.025069512;-0.001132487;506;1.12
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.99;0.99;1.00E-08;0.025069557;-0.001134293;506;2.84
relu;(50, 50, 50);0;0.03;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.02506957;-0.001134822;504;1.22
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.025069575;-0.001135024;504;0.65
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.8;0.99;1.00E-08;0.025069584;-0.001135388;506;1.05
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.025069673;-0.001138917;506;0.9
relu;(100, 50, 25);0.3;0.001;l2;0.01;32;0.99;0.9;1.00E-08;0.02506969;-0.001139621;506;0.37
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.9;0.9;1.00E-08;0.025069754;-0.00114218;504;1.95
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.025069843;-0.00114574;506;0.78
relu;(50, 50, 50);0.3;0.03;l2;0.0001;32;0.9;0.99;1.00E-08;0.025069874;-0.001146941;506;1.04
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.9;0.99;1.00E-08;0.025069948;-0.001149908;506;0.73
relu;(50, 50, 50);0;0.03;none;0.0001;64;0.9;0.9;1.00E-08;0.025070109;-0.001156362;504;0.39
relu;(100, 50, 25);0.3;0.01;none;0.0001;32;0.8;0.9;1.00E-08;0.025070202;-0.001160058;506;0.37
