akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;32;0.99;0.9;1.00E-06;0.025070294;-0.001163749;506;0.81
relu;(50, 50, 50);0.3;0.01;l1;0.01;64;0.8;0.999;1.00E-06;0.025070466;-0.001170594;504;0.63
relu;(50, 50, 50);0;0.01;none;0.0001;64;0.8;0.9;1.00E-06;0.025070474;-0.001170914;504;0.38
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.99;0.9;1.00E-08;0.025070512;-0.001172446;506;1.06
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.9;0.99;1.00E-08;0.025070683;-0.001179262;506;0.49
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.025070737;-0.001181437;506;1.46
relu;(100, 100, 100, 50);0;0.01;l1;0.01;32;0.8;0.99;1.00E-08;0.025070854;-0.001186091;506;1.19
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;16;0.9;0.99;1.00E-08;0.025070866;-0.001186579;506;0.84
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.025071125;-0.001196898;504;1.1
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.8;0.99;1.00E-08;0.025071263;-0.001202425;506;1.58
relu;(100, 100, 100, 50);0;0.03;none;0.01;64;0.99;0.9;1.00E-06;0.025071383;-0.001207224;504;1.51
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.8;0.99;1.00E-06;0.025071477;-0.001210988;506;0.47
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.9;0.9;1.00E-08;0.025071486;-0.001211334;506;1.47
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.9;0.9;1.00E-06;0.02507152;-0.001212708;506;0.78
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.8;0.9;1.00E-08;0.025071585;-0.001215283;506;0.33
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;32;0.9;0.9;1.00E-08;0.025071726;-0.001220936;506;0.54
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.99;0.99;1.00E-06;0.025071935;-0.001229281;506;0.91
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.99;0.9;1.00E-08;0.025071985;-0.001231275;506;0.97
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.8;0.99;1.00E-06;0.025072085;-0.001235264;506;1.3
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.025072131;-0.001237087;506;1.17
relu;(100, 50, 25);0.1;0.001;none;0.01;32;0.99;0.9;1.00E-06;0.025072133;-0.001237165;506;0.93
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.8;0.99;1.00E-06;0.025072174;-0.001238799;506;1.34
relu;(50, 50, 50);0.3;0.03;l1;0.0001;16;0.8;0.99;1.00E-06;0.025072227;-0.001240935;506;0.66
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.025072287;-0.001243323;506;1.36
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.025072504;-0.001252;504;1.1
relu;(100, 50, 25);0.1;0.001;none;0.01;64;0.99;0.9;1.00E-06;0.025073045;-0.001273577;504;1.05
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.025073101;-0.001275831;506;1.4
relu;(50, 50, 50);0.3;0.03;none;0.0001;64;0.99;0.99;1.00E-06;0.025073607;-0.001296051;504;0.82
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.025073647;-0.001297636;506;1.12
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.025073689;-0.001299299;506;0.96
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.8;0.9;1.00E-08;0.0250737;-0.001299728;506;0.62
relu;(50, 50, 50);0.1;0.001;none;0.01;32;0.8;0.9;1.00E-08;0.025073709;-0.001300104;506;0.41
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.025073938;-0.001309267;506;1.26
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.99;0.999;1.00E-06;0.025074056;-0.001313976;506;2.98
relu;(100, 50, 25);0.3;0.03;none;0.01;32;0.99;0.99;1.00E-06;0.025074126;-0.001316763;506;0.79
relu;(50, 50, 50);0;0.001;l1;0.01;16;0.8;0.9;1.00E-06;0.025074171;-0.001318553;506;0.82
relu;(100, 50, 25);0.3;0.001;l1;0.01;16;0.99;0.9;1.00E-08;0.025074258;-0.001322033;506;0.38
relu;(50, 50, 50);0.3;0.03;l2;0.01;32;0.9;0.99;1.00E-06;0.025074296;-0.001323529;506;1.03
relu;(100, 50, 25);0.1;0.03;none;0.01;32;0.99;0.9;1.00E-08;0.025074299;-0.001323669;506;0.83
relu;(100, 50, 25);0;0.001;none;1.00E-05;64;0.9;0.99;1.00E-06;0.025074309;-0.001324056;504;1.74
relu;(100, 50, 25);0.3;0.001;l2;0.01;32;0.9;0.9;1.00E-08;0.025074367;-0.001326402;506;0.38
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.9;0.99;1.00E-08;0.025074466;-0.001330355;504;0.87
relu;(50, 50, 50);0;0.001;l1;0.01;64;0.99;0.9;1.00E-08;0.025074513;-0.001332205;504;0.44
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.99;0.9;1.00E-08;0.025074579;-0.001334853;504;0.59
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;16;0.99;0.99;1.00E-06;0.025074583;-0.001335019;506;1.09
relu;(100, 50, 25);0;0.001;l1;0.01;32;0.8;0.9;1.00E-08;0.025074608;-0.001336013;506;0.99
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.025074782;-0.001342944;506;1.56
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.99;0.999;1.00E-06;0.025074836;-0.001345093;504;1.12
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;64;0.8;0.999;1.00E-08;0.025075007;-0.00135196;504;0.95
relu;(100, 50, 25);0;0.03;l1;0.01;16;0.9;0.99;1.00E-06;0.025075291;-0.001363273;506;0.36
relu;(100, 50, 25);0.1;0.01;l2;0.0001;16;0.9;0.99;1.00E-06;0.025075299;-0.001363605;506;0.76
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.025075299;-0.001363614;506;0.65
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.9;0.99;1.00E-08;0.025075456;-0.001369877;504;1.41
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.99;0.9;1.00E-08;0.025075486;-0.001371083;504;1.81
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.8;0.999;1.00E-08;0.025075609;-0.001375982;506;0.39
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;16;0.99;0.9;1.00E-08;0.025075995;-0.001391405;506;1.72
relu;(50, 50, 50);0.3;0.03;none;0.0001;16;0.99;0.999;1.00E-06;0.025075998;-0.001391528;506;0.67
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.025076035;-0.001392985;506;1.93
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.8;0.99;1.00E-06;0.025076053;-0.001393719;506;0.87
relu;(100, 50, 25);0.3;0.01;l2;0.01;32;0.9;0.99;1.00E-06;0.025076116;-0.001396242;506;1
relu;(100, 100, 100, 50);0;0.03;l2;0.01;64;0.99;0.99;1.00E-08;0.025076586;-0.001414982;504;1.5
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.025076629;-0.001416711;506;0.74
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.025076716;-0.001420195;504;0.51
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.025076949;-0.001429504;504;1.23
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;16;0.9;0.99;1.00E-08;0.025077127;-0.001436609;506;0.97
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.025077367;-0.001446192;506;0.64
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.9;0.9;1.00E-08;0.0250774;-0.001447498;504;1.05
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.9;0.99;1.00E-06;0.02507742;-0.001448301;504;0.94
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.025077435;-0.001448896;506;0.68
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.8;0.9;1.00E-08;0.025077475;-0.001450516;506;0.72
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.8;0.99;1.00E-06;0.025077635;-0.00145689;506;0.65
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.99;0.9;1.00E-08;0.025077676;-0.001458535;506;0.77
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;32;0.8;0.999;1.00E-06;0.025077823;-0.001464395;506;0.67
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.8;0.99;1.00E-06;0.025077973;-0.001470373;506;1.1
relu;(50, 50, 50);0.1;0.001;none;0.0001;64;0.99;0.9;1.00E-08;0.025078008;-0.001471796;504;0.53
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.025078165;-0.00147806;506;0.36
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.8;0.999;1.00E-08;0.0250783;-0.001483448;504;0.41
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.025078969;-0.00151018;506;1.24
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.99;0.999;1.00E-06;0.025079037;-0.001512894;504;1.25
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.9;0.999;1.00E-08;0.025079144;-0.001517147;506;1.03
relu;(50, 50, 50);0.1;0.03;none;0.0001;64;0.9;0.9;1.00E-06;0.025079303;-0.001523512;504;0.72
relu;(100, 100, 100, 50);0;0.01;none;0.0001;32;0.99;0.9;1.00E-08;0.025079383;-0.00152671;506;1.23
relu;(50, 50, 50);0;0.01;l1;0.01;64;0.99;0.99;1.00E-08;0.025079502;-0.00153143;504;0.47
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.8;0.99;1.00E-06;0.025079846;-0.001545178;506;0.63
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;64;0.9;0.99;1.00E-06;0.025079857;-0.001545615;504;0.74
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;32;0.8;0.999;1.00E-06;0.025079878;-0.001546477;506;1.05
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.8;0.99;1.00E-06;0.02508002;-0.001552136;504;1.95
relu;(100, 100, 100, 50);0;0.03;l1;0.01;32;0.9;0.99;1.00E-08;0.025080306;-0.00156357;506;1.44
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;64;0.9;0.99;1.00E-06;0.025080358;-0.001565621;504;1.13
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.025080686;-0.001578721;504;1.48
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.025080716;-0.001579931;506;0.67
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.025080757;-0.001581559;504;1.08
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.025080773;-0.001582205;506;1.46
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.025080807;-0.00158356;506;0.62
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.9;0.9;1.00E-08;0.025080815;-0.001583873;506;0.74
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.025080858;-0.001585601;506;1.51
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;32;0.9;0.99;1.00E-08;0.025080879;-0.001586455;506;1.11
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;16;0.8;0.9;1.00E-06;0.025080904;-0.00158742;506;1.56
relu;(50, 50, 50);0.3;0.03;l1;0.0001;16;0.99;0.9;1.00E-08;0.025081235;-0.001600668;506;0.75
relu;(50, 50, 50);0;0.03;l1;0.01;16;0.99;0.99;1.00E-08;0.025081297;-0.001603115;506;0.5
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.025081317;-0.001603925;504;1.65
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.025081418;-0.00160794;504;0.53
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.025081512;-0.001611726;504;0.82
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.025081593;-0.00161496;504;0.65
relu;(100, 50, 25);0.1;0.01;none;0.0001;32;0.99;0.9;1.00E-06;0.025081671;-0.001618047;506;1.05
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.8;0.99;1.00E-08;0.025081778;-0.001622347;506;1.01
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.8;0.99;1.00E-08;0.025081898;-0.001627144;506;0.78
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.025082157;-0.001637465;506;1.04
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;64;0.99;0.99;1.00E-06;0.025082159;-0.001637536;504;1.77
relu;(100, 50, 25);0.3;0.03;l1;0.01;16;0.99;0.9;1.00E-06;0.025082212;-0.001639649;506;1.45
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.025082267;-0.001641855;504;1.12
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;64;0.9;0.999;1.00E-06;0.025082576;-0.001654202;504;1.01
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.02508262;-0.001655947;506;0.34
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.025082658;-0.001657464;506;1.04
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.025082913;-0.001667655;506;1.3
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.99;0.9;1.00E-08;0.025083029;-0.001672298;506;0.76
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;32;0.8;0.99;1.00E-06;0.025083435;-0.001688507;506;1.71
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.8;0.999;1.00E-06;0.02508344;-0.001688705;506;0.69
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.025083507;-0.001691379;506;1.13
relu;(100, 50, 25);0;0.01;l1;0.01;16;0.8;0.99;1.00E-06;0.025083536;-0.001692535;506;0.42
relu;(100, 50, 25);0.1;0.03;l2;0.0001;16;0.99;0.9;1.00E-06;0.025083546;-0.001692935;506;0.74
relu;(50, 50, 50);0;0.001;l1;0.0001;16;0.8;0.999;1.00E-08;0.025083553;-0.001693237;506;1.04
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.8;0.99;1.00E-08;0.025083757;-0.001701374;504;1.69
relu;(50, 50, 50);0.3;0.03;l1;0.0001;32;0.9;0.9;1.00E-06;0.025083857;-0.00170535;506;0.76
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.8;0.999;1.00E-06;0.025083871;-0.001705927;504;1.92
relu;(50, 50, 50);0.3;0.03;none;0.01;32;0.9;0.999;1.00E-06;0.025083927;-0.001708168;506;0.5
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.99;0.9;1.00E-06;0.02508395;-0.001709063;504;1.27
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.025084081;-0.001714306;506;1.8
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;64;0.8;0.99;1.00E-08;0.025084308;-0.001723359;504;1.92
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.8;0.999;1.00E-08;0.025084342;-0.001724707;506;1.34
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.025084368;-0.001725773;504;0.88
relu;(50, 50, 50);0.3;0.01;none;0.0001;16;0.9;0.9;1.00E-08;0.025084388;-0.001726566;506;0.72
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.025084408;-0.001727355;504;1.2
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;16;0.9;0.9;1.00E-06;0.025084468;-0.001729775;506;0.97
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.99;0.9;1.00E-06;0.025084553;-0.001733137;506;1
relu;(100, 50, 25);0.3;0.001;none;0.0001;32;0.99;0.9;1.00E-06;0.025084581;-0.001734254;506;0.43
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.9;0.99;1.00E-08;0.025084619;-0.0017358;506;0.6
relu;(100, 100, 100, 50);0;0.01;l1;0.01;32;0.8;0.9;1.00E-08;0.025084647;-0.001736909;506;1.25
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.99;0.999;1.00E-08;0.025084828;-0.001744125;506;0.63
relu;(100, 50, 25);0.3;0.03;l1;0.01;64;0.8;0.9;1.00E-08;0.02508485;-0.00174501;504;1.35
relu;(50, 50, 50);0.3;0.03;l1;0.01;64;0.9;0.999;1.00E-06;0.025084886;-0.001746454;504;1.31
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;32;0.99;0.9;1.00E-06;0.025084914;-0.001747573;506;0.36
relu;(100, 50, 25);0.3;0.01;l2;0.01;64;0.99;0.99;1.00E-06;0.025084944;-0.001748752;504;1.27
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.9;0.9;1.00E-06;0.025085091;-0.001754636;506;0.35
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;16;0.99;0.9;1.00E-06;0.025085107;-0.001755278;506;1.38
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.025085153;-0.00175713;504;1.14
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.9;0.9;1.00E-06;0.025085156;-0.001757227;506;0.68
relu;(100, 50, 25);0.1;0.03;l2;0.01;32;0.9;0.99;1.00E-08;0.025085249;-0.001760943;506;0.89
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;16;0.99;0.999;1.00E-06;0.025085353;-0.001765083;506;0.69
relu;(100, 100, 100, 50);0;0.03;none;0.0001;32;0.99;0.99;1.00E-08;0.025085445;-0.001768769;506;1.26
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;32;0.8;0.9;1.00E-06;0.025085573;-0.001773905;506;0.66
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.025085776;-0.001782005;506;0.82
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.99;0.9;1.00E-06;0.025085799;-0.001782897;504;0.53
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;64;0.9;0.99;1.00E-08;0.025085832;-0.001784212;504;1.07
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;16;0.9;0.99;1.00E-06;0.025086253;-0.001801047;506;0.64
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.9;0.9;1.00E-06;0.025086349;-0.001804869;506;0.39
relu;(100, 50, 25);0.1;0.03;none;0.0001;32;0.99;0.9;1.00E-08;0.025086352;-0.001804991;506;1.01
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.99;0.99;1.00E-08;0.02508637;-0.001805734;506;1.16
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.9;0.999;1.00E-08;0.025086422;-0.001807773;504;0.84
relu;(100, 100, 100, 50);0;0.01;none;0.0001;64;0.8;0.9;1.00E-06;0.025086574;-0.001813849;504;1.4
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.8;0.9;1.00E-06;0.025086595;-0.001814714;506;0.83
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.9;0.99;1.00E-06;0.025086648;-0.001816799;506;0.36
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;16;0.99;0.9;1.00E-06;0.02508679;-0.001822501;506;0.91
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;64;0.9;0.9;1.00E-08;0.025086993;-0.001830604;504;0.96
relu;(100, 50, 25);0;0.03;l1;0.01;16;0.8;0.999;1.00E-08;0.025087082;-0.001834166;506;0.32
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;16;0.8;0.999;1.00E-06;0.025087205;-0.001839042;506;0.66
relu;(100, 50, 25);0.3;0.03;l2;0.0001;32;0.99;0.99;1.00E-06;0.025087308;-0.001843163;506;1.03
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;32;0.8;0.99;1.00E-08;0.025087335;-0.001844247;506;0.68
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.99;0.999;1.00E-06;0.025087483;-0.001850149;506;0.77
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.025087845;-0.001864618;506;1.18
relu;(100, 50, 25);0.3;0.001;l2;0.0001;32;0.9;0.99;1.00E-06;0.025088235;-0.001880185;506;0.41
relu;(50, 50, 50);0.3;0.01;none;0.0001;16;0.9;0.9;1.00E-06;0.025088296;-0.001882634;506;0.72
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.02508837;-0.001885599;506;0.79
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;32;0.9;0.99;1.00E-08;0.0250884;-0.001886778;506;0.88
relu;(100, 50, 25);0.3;0.03;l1;0.01;64;0.9;0.9;1.00E-06;0.025088409;-0.001887128;504;1.02
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.9;0.99;1.00E-08;0.025088481;-0.001889999;504;1.06
relu;(100, 100, 100, 50);0;0.001;l1;0.01;32;0.9;0.999;1.00E-06;0.025088636;-0.001896198;506;1.4
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;64;0.99;0.999;1.00E-08;0.025088877;-0.001905824;504;1.21
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.99;0.999;1.00E-06;0.025088924;-0.0019077;504;1.05
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;64;0.9;0.999;1.00E-08;0.025088964;-0.001909299;504;0.98
relu;(50, 50, 50);0.1;0.03;l2;0.0001;64;0.99;0.99;1.00E-08;0.02508915;-0.00191673;504;0.83
relu;(100, 50, 25);0.3;0.01;none;0.01;16;0.8;0.999;1.00E-06;0.025089303;-0.001922837;506;0.35
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.8;0.999;1.00E-06;0.025089653;-0.0019368;506;1.31
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.9;0.99;1.00E-08;0.025089903;-0.001946782;506;0.63
relu;(50, 50, 50);0.3;0.001;l2;0.01;32;0.99;0.99;1.00E-08;0.025090077;-0.001953758;506;0.68
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.8;0.99;1.00E-08;0.025090192;-0.001958349;506;0.68
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;64;0.99;0.99;1.00E-06;0.025090255;-0.001960868;504;1.04
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.99;0.99;1.00E-06;0.02509027;-0.001961458;506;0.69
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.025090273;-0.001961562;506;0.9
relu;(100, 50, 25);0.3;0.01;l2;0.01;64;0.9;0.999;1.00E-08;0.02509029;-0.001962275;504;1.22
relu;(50, 50, 50);0.3;0.01;none;0.0001;16;0.99;0.9;1.00E-06;0.025090549;-0.001972613;506;0.67
relu;(50, 50, 50);0;0.001;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.025090631;-0.001975856;506;0.32
relu;(50, 50, 50);0.3;0.03;none;0.01;32;0.9;0.9;1.00E-08;0.025091011;-0.001991067;506;0.6
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.9;0.99;1.00E-08;0.025091098;-0.001994526;504;1.29
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.9;0.99;1.00E-08;0.025091101;-0.001994631;506;0.68
relu;(100, 50, 25);0.1;0.01;l1;0.01;16;0.99;0.999;1.00E-06;0.025091476;-0.002009636;506;1.05
relu;(50, 50, 50);0.3;0.01;none;0.01;16;0.8;0.9;1.00E-08;0.025091506;-0.002010805;506;0.62
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.99;0.99;1.00E-06;0.025091593;-0.002014272;506;1.04
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.9;0.9;1.00E-08;0.025091816;-0.002023197;506;1.56
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.99;0.999;1.00E-08;0.025091898;-0.002026475;506;0.56
relu;(100, 50, 25);0;0.01;l1;0.01;64;0.8;0.9;1.00E-06;0.025092038;-0.002032046;504;0.43
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;16;0.8;0.9;1.00E-06;0.025092355;-0.002044725;506;0.4
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;16;0.99;0.99;1.00E-06;0.025092414;-0.00204706;506;0.64
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.99;0.99;1.00E-08;0.025092858;-0.002064797;504;2.12
relu;(50, 50, 50);0.3;0.01;l1;0.01;64;0.9;0.99;1.00E-08;0.025093284;-0.002081823;504;0.93
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.9;0.9;1.00E-06;0.025093296;-0.002082286;506;0.77
