akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;64;0.9;0.99;1.00E-06;0.025093342;-0.002084154;504;1.03
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.0250934;-0.002086458;506;0.73
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.9;0.9;1.00E-08;0.025093417;-0.002087128;506;0.42
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.025094099;-0.002114362;506;1.42
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.025094116;-0.002115026;504;1.01
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.025094131;-0.002115645;506;1.07
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.025094206;-0.002118622;506;0.36
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.9;0.99;1.00E-06;0.025094528;-0.002131485;506;0.4
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.8;0.9;1.00E-06;0.025094549;-0.002132355;506;0.74
relu;(50, 50, 50);0.1;0.03;l2;0.01;32;0.8;0.99;1.00E-08;0.025094552;-0.002132437;506;0.51
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.9;0.9;1.00E-08;0.025094621;-0.002135215;506;0.78
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.9;0.99;1.00E-08;0.02509464;-0.002135972;506;0.61
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.8;0.99;1.00E-08;0.025094657;-0.002136645;506;0.67
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.99;0.999;1.00E-06;0.025094728;-0.00213948;504;1.13
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;64;0.8;0.99;1.00E-06;0.025094774;-0.002141337;504;1.2
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;16;0.99;0.99;1.00E-06;0.025094787;-0.002141836;506;1.06
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.025094789;-0.002141934;506;0.55
relu;(50, 50, 50);0;0.001;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.02509494;-0.002147949;506;1.44
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.025095158;-0.002156665;506;1.16
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.9;0.999;1.00E-08;0.025095451;-0.002168354;506;1.2
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.025095503;-0.002170434;504;1.5
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.8;0.9;1.00E-08;0.025095647;-0.002176192;504;0.97
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;16;0.8;0.999;1.00E-08;0.025095752;-0.00218036;506;0.81
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;64;0.99;0.999;1.00E-06;0.025095768;-0.002181028;504;0.7
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;32;0.99;0.99;1.00E-06;0.02509579;-0.002181902;506;1.58
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.8;0.99;1.00E-06;0.025095926;-0.002187323;504;0.99
relu;(100, 50, 25);0.3;0.01;l1;0.0001;32;0.99;0.999;1.00E-08;0.025096017;-0.002190972;506;0.42
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.99;0.999;1.00E-08;0.025096243;-0.0022;506;0.45
relu;(50, 50, 50);0.3;0.01;l1;0.0001;16;0.99;0.999;1.00E-08;0.025096292;-0.002201936;506;0.52
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.9;0.999;1.00E-08;0.025096337;-0.002203734;504;1.28
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.025096359;-0.002204613;506;0.76
relu;(50, 50, 50);0.3;0.03;none;0.01;32;0.99;0.9;1.00E-06;0.02509643;-0.002207448;506;0.54
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.025096608;-0.002214563;504;1.03
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;64;0.8;0.999;1.00E-08;0.025096772;-0.002221121;504;0.96
relu;(100, 50, 25);0;0.001;none;0.0001;16;0.9;0.9;1.00E-08;0.0250968;-0.002222225;506;1.38
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;32;0.99;0.999;1.00E-06;0.0250971;-0.00223422;506;0.76
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;16;0.9;0.99;1.00E-06;0.025097166;-0.002236838;506;0.58
relu;(100, 100, 100, 50);0;0.001;none;0.01;16;0.99;0.999;1.00E-08;0.025097717;-0.002258829;506;1.28
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;64;0.99;0.9;1.00E-08;0.025098276;-0.002281175;504;1.76
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.99;0.999;1.00E-08;0.02509841;-0.002286528;506;0.72
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.8;0.99;1.00E-08;0.025098455;-0.002288329;506;1.09
relu;(50, 50, 50);0.3;0.03;l2;0.01;16;0.8;0.9;1.00E-06;0.025098463;-0.002288649;506;0.5
relu;(100, 50, 25);0.3;0.01;l2;0.0001;16;0.8;0.99;1.00E-06;0.025098507;-0.002290404;506;0.35
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;32;0.9;0.9;1.00E-08;0.025098523;-0.00229105;506;1.48
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;32;0.9;0.99;1.00E-06;0.025098728;-0.002299207;506;1.6
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;32;0.99;0.9;1.00E-08;0.025098969;-0.002308853;506;0.71
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.9;0.999;1.00E-06;0.025099018;-0.002310806;506;1.27
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.99;0.9;1.00E-08;0.025099025;-0.002311075;506;1.36
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;32;0.9;0.999;1.00E-08;0.025099068;-0.002312811;506;0.54
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.025099089;-0.002313647;504;1.35
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.99;0.999;1.00E-08;0.025099461;-0.002328477;506;0.6
relu;(100, 50, 25);0.1;0.01;none;0.01;64;0.99;0.9;1.00E-06;0.025099617;-0.002334721;504;0.92
relu;(50, 50, 50);0.3;0.01;l1;0.0001;16;0.99;0.99;1.00E-08;0.025099703;-0.002338138;506;0.59
relu;(50, 50, 50);0.3;0.03;none;0.01;16;0.9;0.99;1.00E-06;0.025099726;-0.002339072;506;0.64
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;16;0.9;0.99;1.00E-06;0.025099865;-0.002344646;506;0.91
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;32;0.8;0.999;1.00E-08;0.025099891;-0.002345671;506;1.91
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.025099918;-0.002346755;506;1.22
relu;(100, 50, 25);0.1;0.001;l1;0.01;64;0.9;0.9;1.00E-08;0.02510063;-0.002375172;504;1.23
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.99;0.999;1.00E-08;0.025100689;-0.002377517;506;1.3
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.9;0.99;1.00E-06;0.025100773;-0.002380873;506;0.43
relu;(50, 50, 50);0.3;0.01;l1;0.01;16;0.8;0.999;1.00E-08;0.025100842;-0.002383661;506;0.69
relu;(50, 50, 50);0;0.001;none;0.0001;16;0.99;0.9;1.00E-06;0.025100974;-0.002388928;506;0.33
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.025101288;-0.002401445;506;1.08
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.025101418;-0.002406658;504;1.15
relu;(50, 50, 50);0.1;0.03;none;0.01;32;0.9;0.99;1.00E-08;0.025101482;-0.002409191;506;0.65
relu;(50, 50, 50);0.3;0.03;none;0.01;32;0.9;0.9;1.00E-06;0.025101482;-0.002409215;506;0.58
relu;(50, 50, 50);0.3;0.01;none;0.01;16;0.9;0.99;1.00E-08;0.025101557;-0.00241219;506;0.55
relu;(50, 50, 50);0;0.03;l1;0.01;16;0.9;0.9;1.00E-06;0.025101662;-0.002416383;506;0.39
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.8;0.999;1.00E-06;0.02510168;-0.002417103;506;1.34
relu;(50, 50, 50);0;0.03;none;0.0001;64;0.99;0.99;1.00E-08;0.025101815;-0.002422513;504;0.37
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.99;0.9;1.00E-08;0.025101879;-0.002425066;506;0.71
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.025101917;-0.002426563;506;0.47
relu;(100, 50, 25);0;0.001;none;0.01;64;0.8;0.999;1.00E-08;0.025101985;-0.002429297;504;0.78
relu;(100, 100, 100, 50);0;0.01;l1;0.01;16;0.9;0.9;1.00E-08;0.025102171;-0.002436698;506;1.27
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.9;0.9;1.00E-06;0.025102256;-0.00244011;506;0.92
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.99;0.99;1.00E-06;0.025102267;-0.002440531;504;1.48
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.8;0.999;1.00E-06;0.025102331;-0.002443107;506;0.63
relu;(50, 50, 50);0;0.03;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.025102339;-0.002443425;506;1.03
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.9;0.9;1.00E-06;0.025102354;-0.002444014;504;1.97
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.9;0.999;1.00E-06;0.025102459;-0.002448235;506;0.62
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.99;0.999;1.00E-06;0.025102711;-0.002458283;506;1.08
relu;(50, 50, 50);0.3;0.01;l1;0.01;64;0.9;0.999;1.00E-08;0.025102761;-0.00246029;504;0.77
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.9;0.99;1.00E-06;0.025103045;-0.002471607;506;0.94
relu;(50, 50, 50);0.3;0.03;none;0.01;64;0.99;0.99;1.00E-08;0.025103169;-0.002476551;504;0.64
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.025103344;-0.002483569;506;1.16
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;32;0.9;0.999;1.00E-08;0.025103499;-0.002489756;506;0.74
relu;(100, 50, 25);0.1;0.03;l2;0.0001;64;0.99;0.999;1.00E-06;0.025103571;-0.002492605;504;1.02
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;32;0.8;0.99;1.00E-06;0.02510361;-0.002494182;506;1.19
relu;(100, 50, 25);0.3;0.03;none;0.01;32;0.8;0.999;1.00E-08;0.025103697;-0.002497663;506;0.9
relu;(100, 50, 25);0.3;0.03;l2;0.01;32;0.99;0.9;1.00E-06;0.025103753;-0.002499903;506;1.46
relu;(100, 50, 25);0.1;0.03;none;0.0001;32;0.8;0.9;1.00E-08;0.02510388;-0.002504976;506;0.95
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.8;0.999;1.00E-08;0.025104035;-0.002511159;506;0.57
relu;(100, 50, 25);0.3;0.03;l1;0.01;64;0.8;0.999;1.00E-08;0.025104102;-0.002513832;504;1.16
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;16;0.9;0.99;1.00E-06;0.025104469;-0.002528484;506;0.6
relu;(100, 50, 25);0.3;0.03;l1;0.0001;64;0.8;0.9;1.00E-06;0.02510461;-0.002534123;504;1.34
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.025104632;-0.002534997;506;0.81
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.99;0.9;1.00E-06;0.025104636;-0.00253515;506;1.16
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.99;0.999;1.00E-08;0.025104714;-0.00253826;506;0.96
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.8;0.999;1.00E-06;0.02510518;-0.002556885;504;1.7
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.02510525;-0.002559678;506;0.9
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.9;0.99;1.00E-08;0.025105346;-0.002563512;506;0.34
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;16;0.9;0.9;1.00E-06;0.025105369;-0.002564414;506;0.89
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;32;0.99;0.9;1.00E-06;0.025105409;-0.002566039;506;2.03
relu;(50, 50, 50);0;0.03;l2;0.0001;16;0.99;0.9;1.00E-06;0.025105646;-0.002575469;506;0.84
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.9;0.9;1.00E-06;0.025105799;-0.002581581;506;0.76
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;32;0.9;0.999;1.00E-06;0.025105867;-0.002584315;506;0.61
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.99;0.99;1.00E-06;0.025105879;-0.002584782;504;1.3
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.8;0.999;1.00E-08;0.025105897;-0.0025855;506;0.75
relu;(100, 50, 25);0.3;0.03;l1;0.01;16;0.99;0.99;1.00E-06;0.02510602;-0.002590406;506;1.07
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.8;0.99;1.00E-06;0.02510602;-0.002590421;506;0.58
relu;(50, 50, 50);0.3;0.03;none;0.01;16;0.8;0.999;1.00E-08;0.025106058;-0.002591936;506;0.54
relu;(50, 50, 50);0.1;0.001;l1;0.01;32;0.8;0.99;1.00E-06;0.025106165;-0.002596202;506;0.47
relu;(100, 50, 25);0.1;0.01;none;0.01;64;0.99;0.9;1.00E-08;0.025106194;-0.002597376;504;0.97
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.025106198;-0.002597541;506;1.07
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.025106347;-0.002603493;506;0.6
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.025106352;-0.002603693;504;0.78
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.025106519;-0.002610363;506;1.27
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.025107068;-0.002632279;506;1.25
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.9;0.999;1.00E-08;0.0251071;-0.00263356;504;1.15
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.9;0.99;1.00E-08;0.025107121;-0.002634402;506;0.96
relu;(100, 50, 25);0.1;0.03;l2;0.01;32;0.8;0.9;1.00E-08;0.025107242;-0.002639206;506;0.93
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.025107317;-0.002642222;504;1.2
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.02510741;-0.002645946;506;0.85
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.9;0.99;1.00E-08;0.025107935;-0.002666888;504;0.42
relu;(100, 100, 100, 50);0;0.03;none;0.01;16;0.99;0.99;1.00E-06;0.025107976;-0.002668523;506;1.15
relu;(100, 50, 25);0.3;0.03;l1;0.01;64;0.8;0.99;1.00E-08;0.025108038;-0.00267099;504;1.09
relu;(100, 50, 25);0.3;0.01;l2;0.0001;16;0.9;0.99;1.00E-08;0.025108056;-0.002671747;506;0.37
relu;(50, 50, 50);0.1;0.01;l1;0.01;32;0.99;0.99;1.00E-08;0.025108078;-0.002672613;506;0.82
relu;(100, 50, 25);0.3;0.03;l1;0.01;64;0.8;0.99;1.00E-06;0.025108106;-0.00267373;504;0.98
relu;(50, 50, 50);0.3;0.01;l1;0.01;16;0.99;0.9;1.00E-06;0.025108809;-0.002701787;506;0.58
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.02510887;-0.002704231;504;1.2
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.025109373;-0.00272434;506;0.73
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.8;0.9;1.00E-06;0.025109392;-0.0027251;504;1.72
relu;(100, 50, 25);0.3;0.01;l2;0.0001;16;0.99;0.999;1.00E-06;0.025109466;-0.002728027;506;0.4
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;32;0.8;0.9;1.00E-08;0.025109678;-0.002736489;506;0.83
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.9;0.99;1.00E-06;0.025110109;-0.002753728;504;1.3
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.9;0.999;1.00E-06;0.02511027;-0.002760159;504;2.47
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;16;0.9;0.999;1.00E-06;0.025110476;-0.002768386;506;0.87
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.8;0.999;1.00E-08;0.025110668;-0.002776042;506;0.76
relu;(100, 50, 25);0;0.01;none;0.01;64;0.8;0.9;1.00E-08;0.025110692;-0.002776992;504;0.85
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.025110736;-0.002778743;506;1.03
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;16;0.9;0.999;1.00E-06;0.025110789;-0.002780875;506;0.66
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.025110863;-0.002783833;506;1.15
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.025110902;-0.002785374;506;0.77
relu;(100, 50, 25);0.3;0.01;none;0.0001;32;0.8;0.999;1.00E-06;0.025111007;-0.002789569;506;0.38
relu;(100, 50, 25);0.3;0.03;l1;0.0001;16;0.99;0.99;1.00E-06;0.025111041;-0.002790924;506;1.11
relu;(100, 50, 25);0.1;0.03;l1;0.0001;32;0.99;0.9;1.00E-06;0.025111088;-0.002792806;506;1.12
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.9;0.9;1.00E-06;0.025111107;-0.002793556;504;1.19
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.99;0.999;1.00E-06;0.025111248;-0.002799208;506;0.77
relu;(100, 50, 25);0.3;0.01;l2;0.0001;16;0.9;0.99;1.00E-06;0.02511145;-0.002807254;506;0.36
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.025111682;-0.002816545;506;0.33
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.8;0.9;1.00E-08;0.025112255;-0.002839422;506;0.64
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;32;0.9;0.999;1.00E-08;0.025112275;-0.002840201;506;1.25
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.9;0.99;1.00E-06;0.025112364;-0.002843775;506;0.73
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.8;0.999;1.00E-08;0.025112615;-0.002853782;504;1.15
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.025112694;-0.002856934;506;0.34
relu;(100, 50, 25);0;0.03;none;0.01;64;0.99;0.999;1.00E-06;0.025112864;-0.002863737;504;0.35
relu;(50, 50, 50);0;0.03;l2;0.01;16;0.8;0.99;1.00E-06;0.025113025;-0.002870162;506;1.12
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.9;0.999;1.00E-08;0.025113168;-0.002875875;506;0.92
relu;(50, 50, 50);0;0.03;l1;0.01;32;0.8;0.999;1.00E-08;0.025113292;-0.00288082;506;0.5
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;64;0.99;0.99;1.00E-08;0.025113367;-0.002883837;504;1.35
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;16;0.99;0.9;1.00E-06;0.025113418;-0.002885842;506;1.31
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;64;0.8;0.999;1.00E-08;0.025113708;-0.002897456;504;1.5
relu;(50, 50, 50);0.3;0.01;l1;0.01;64;0.99;0.9;1.00E-06;0.025113844;-0.002902873;504;0.95
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;16;0.8;0.999;1.00E-08;0.025113932;-0.002906363;506;0.8
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;32;0.8;0.999;1.00E-08;0.025113939;-0.002906647;506;0.56
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;64;0.99;0.999;1.00E-06;0.02511412;-0.002913875;504;1.31
relu;(100, 50, 25);0;0.01;l1;0.01;32;0.99;0.999;1.00E-08;0.025114233;-0.002918388;506;0.37
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.99;0.9;1.00E-08;0.025114336;-0.002922521;504;0.64
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.02511446;-0.002927481;506;1.1
relu;(50, 50, 50);0;0.01;none;0.0001;16;0.9;0.9;1.00E-08;0.025114468;-0.002927795;506;0.31
relu;(100, 50, 25);0;0.01;l1;0.01;64;0.9;0.99;1.00E-06;0.025114826;-0.002942101;504;0.42
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.99;0.999;1.00E-08;0.025115259;-0.002959388;506;1.21
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;16;0.99;0.9;1.00E-06;0.025115355;-0.002963192;506;0.76
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.9;0.999;1.00E-08;0.025115372;-0.002963904;506;0.98
relu;(50, 50, 50);0.3;0.01;l2;0.01;64;0.99;0.99;1.00E-08;0.025115386;-0.002964444;504;0.69
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.99;0.999;1.00E-06;0.02511543;-0.002966218;506;0.89
relu;(50, 50, 50);0.1;0.01;l1;0.01;16;0.99;0.9;1.00E-06;0.025115707;-0.002977277;506;0.62
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.8;0.99;1.00E-06;0.02511572;-0.0029778;504;0.5
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.8;0.999;1.00E-08;0.025115843;-0.002982688;506;2.64
relu;(100, 50, 25);0.3;0.03;l1;0.0001;16;0.8;0.999;1.00E-06;0.025116294;-0.00300072;506;1.23
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.9;0.999;1.00E-06;0.025116353;-0.003003074;506;0.81
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.025116518;-0.003009662;506;0.79
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.99;0.9;1.00E-08;0.02511659;-0.00301251;506;1.09
relu;(100, 50, 25);0;0.01;l1;0.01;32;0.8;0.999;1.00E-06;0.025116606;-0.003013149;506;0.35
relu;(100, 50, 25);0.3;0.001;l2;0.0001;64;0.8;0.99;1.00E-06;0.025116716;-0.003017577;504;0.54
relu;(50, 50, 50);0.3;0.03;l1;0.0001;64;0.99;0.999;1.00E-08;0.025116723;-0.00301783;504;1.34
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.025116741;-0.003018576;504;1.64
relu;(50, 50, 50);0.3;0.03;l2;0.0001;64;0.99;0.9;1.00E-06;0.025116895;-0.003024703;504;1.05
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;32;0.99;0.999;1.00E-08;0.025117004;-0.003029045;506;1.49
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.9;0.9;1.00E-06;0.025117095;-0.003032677;504;1.69
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;32;0.8;0.9;1.00E-08;0.025117178;-0.003036015;506;36.6
relu;(100, 50, 25);0;0.03;l1;0.01;64;0.8;0.99;1.00E-06;0.025117255;-0.003039073;504;0.48
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.025117507;-0.003049145;506;0.47
relu;(50, 50, 50);0.3;0.01;l1;0.0001;32;0.99;0.9;1.00E-08;0.025117719;-0.003057629;506;0.61
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.9;0.9;1.00E-06;0.025117778;-0.003059954;504;1.22
relu;(50, 50, 50);0.3;0.03;none;0.01;64;0.99;0.999;1.00E-06;0.025118253;-0.003078934;504;0.88
relu;(100, 50, 25);0.3;0.03;l1;0.0001;16;0.8;0.999;1.00E-08;0.025118359;-0.003083187;506;1.01
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;16;0.9;0.99;1.00E-08;0.025118469;-0.003087561;506;1.04
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.8;0.999;1.00E-06;0.025118798;-0.003100699;506;1.17
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.025118871;-0.003103632;506;1.24
relu;(50, 50, 50);0.3;0.01;l2;0.0001;16;0.99;0.999;1.00E-08;0.025118892;-0.003104466;506;0.71
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.9;0.99;1.00E-06;0.02511913;-0.003113966;506;0.65
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;32;0.9;0.9;1.00E-08;0.025119188;-0.003116264;506;1.8
relu;(50, 50, 50);0.1;0.01;l1;0.0001;32;0.99;0.9;1.00E-06;0.025119424;-0.003125719;506;0.68
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.025119806;-0.003140937;506;0.81
