akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.025119817;-0.003141389;504;1.2
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;64;0.9;0.99;1.00E-08;0.025119845;-0.00314253;504;1.29
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;16;0.99;0.999;1.00E-08;0.025119985;-0.003148091;506;1.36
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.8;0.999;1.00E-06;0.025120132;-0.003153963;504;1.29
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.025120391;-0.003164313;504;1.54
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.025120694;-0.003176399;506;0.61
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.8;0.9;1.00E-08;0.025120779;-0.003179801;506;1.4
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.025120818;-0.003181358;504;0.76
relu;(100, 100, 100, 50);0;0.03;l1;0.01;16;0.9;0.999;1.00E-06;0.025121022;-0.003189531;506;1.3
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;16;0.99;0.9;1.00E-08;0.025121275;-0.003199636;506;1.37
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.9;0.9;1.00E-06;0.025121279;-0.003199765;504;1.75
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.025121399;-0.003204553;504;1.86
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.8;0.99;1.00E-06;0.025121493;-0.003208338;506;0.97
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.025121577;-0.003211694;506;0.76
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.99;0.999;1.00E-06;0.025121639;-0.003214146;506;1
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.99;0.999;1.00E-08;0.025121706;-0.003216813;506;0.91
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;32;0.9;0.999;1.00E-06;0.025121752;-0.003218665;506;0.75
relu;(100, 50, 25);0;0.001;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.025121992;-0.003228235;506;0.85
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.8;0.99;1.00E-06;0.02512205;-0.003230561;504;1.09
relu;(50, 50, 50);0.3;0.03;l2;0.01;32;0.9;0.9;1.00E-06;0.025122065;-0.003231178;506;0.83
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;32;0.99;0.9;1.00E-08;0.025122345;-0.003242348;506;0.87
relu;(50, 50, 50);0.3;0.03;none;0.01;16;0.8;0.99;1.00E-08;0.025122534;-0.003249887;506;0.49
relu;(50, 50, 50);0.3;0.001;l1;0.01;32;0.9;0.9;1.00E-06;0.025122567;-0.003251229;506;0.83
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;32;0.8;0.9;1.00E-06;0.025122662;-0.003255;506;1.1
relu;(100, 50, 25);0.3;0.01;none;0.0001;64;0.9;0.99;1.00E-06;0.025122697;-0.003256419;504;0.45
relu;(100, 50, 25);0.3;0.03;l1;0.01;16;0.8;0.999;1.00E-08;0.025122778;-0.003259633;506;1.6
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.8;0.99;1.00E-08;0.025122784;-0.003259866;506;0.84
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.02512314;-0.003274103;506;0.59
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.025123447;-0.003286339;504;0.85
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.025123508;-0.003288776;506;1.17
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.99;0.9;1.00E-06;0.025123635;-0.003293871;506;1.31
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.8;0.9;1.00E-08;0.025123838;-0.003301969;506;0.92
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.025123843;-0.003302151;506;0.63
relu;(50, 50, 50);0.3;0.01;l1;0.0001;64;0.99;0.9;1.00E-06;0.025123915;-0.003305065;504;0.81
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;64;0.9;0.99;1.00E-06;0.02512393;-0.003305632;504;0.54
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;32;0.8;0.9;1.00E-08;0.025123999;-0.0033084;506;0.68
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.025124422;-0.003325312;506;0.79
relu;(100, 50, 25);0;0.03;l1;0.01;16;0.8;0.99;1.00E-08;0.025124504;-0.003328551;506;0.33
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;32;0.99;0.9;1.00E-06;0.025124713;-0.003336919;506;0.71
relu;(100, 50, 25);0.3;0.03;l2;0.0001;16;0.8;0.9;1.00E-06;0.02512494;-0.003345987;506;0.89
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.025125;-0.003348364;506;0.79
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.9;0.9;1.00E-08;0.025125127;-0.003353429;506;1.6
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.9;0.999;1.00E-08;0.025125195;-0.003356152;504;1.94
relu;(100, 50, 25);0.1;0.001;l2;0.0001;64;0.9;0.99;1.00E-06;0.025125301;-0.003360408;504;1.05
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.9;0.99;1.00E-08;0.025125422;-0.003365244;504;1.23
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;16;0.9;0.9;1.00E-08;0.025125543;-0.003370077;506;1.69
relu;(100, 50, 25);0.3;0.01;l2;0.0001;64;0.99;0.9;1.00E-06;0.025125859;-0.003382682;504;0.99
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.9;0.9;1.00E-06;0.025125959;-0.003386669;506;1.26
relu;(50, 50, 50);0.3;0.01;l2;0.01;64;0.99;0.9;1.00E-06;0.025126034;-0.003389672;504;0.67
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.9;0.999;1.00E-06;0.025126379;-0.00340343;506;1.08
relu;(100, 50, 25);0;0.03;l1;0.01;64;0.99;0.99;1.00E-06;0.025126719;-0.00341703;504;0.78
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.025126848;-0.003422178;504;1
relu;(50, 50, 50);0.1;0.03;l2;0.01;32;0.99;0.999;1.00E-06;0.025126863;-0.003422774;506;0.81
relu;(50, 50, 50);0.3;0.03;none;0.0001;32;0.9;0.999;1.00E-08;0.025127049;-0.003430182;506;0.6
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.9;0.9;1.00E-08;0.025127115;-0.003432818;506;0.67
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.99;0.999;1.00E-06;0.025127192;-0.003435928;506;0.78
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.02512729;-0.003439829;506;0.53
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.9;0.999;1.00E-08;0.025127313;-0.003440752;506;1.47
relu;(50, 50, 50);0.1;0.01;none;0.0001;64;0.8;0.99;1.00E-08;0.025127691;-0.003455852;504;1.15
relu;(100, 50, 25);0.3;0.03;none;0.01;32;0.99;0.99;1.00E-08;0.025128084;-0.00347155;506;0.84
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.99;0.999;1.00E-08;0.025128097;-0.003472048;504;2.11
relu;(50, 50, 50);0.1;0.01;l1;0.01;32;0.99;0.99;1.00E-06;0.025128505;-0.003488336;506;0.61
relu;(100, 100, 100, 50);0;0.01;none;0.01;64;0.8;0.9;1.00E-06;0.025128634;-0.003493484;504;1.38
relu;(50, 50, 50);0.1;0.001;l1;0.0001;32;0.8;0.99;1.00E-08;0.025128636;-0.003493583;506;0.46
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.025128843;-0.003501828;504;0.82
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.8;0.999;1.00E-08;0.025129163;-0.003514604;506;0.94
relu;(100, 50, 25);0.3;0.01;l2;0.01;32;0.8;0.999;1.00E-06;0.025129289;-0.003519647;506;0.99
relu;(50, 50, 50);0.1;0.01;l1;0.01;16;0.9;0.9;1.00E-06;0.025129291;-0.003519727;506;0.51
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;16;0.99;0.9;1.00E-08;0.025129371;-0.003522918;506;0.72
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.8;0.999;1.00E-06;0.025129834;-0.003541407;504;0.9
relu;(100, 50, 25);0;0.001;l1;0.01;32;0.8;0.99;1.00E-08;0.025130361;-0.003562479;506;0.85
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.025130496;-0.003567848;506;0.53
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.8;0.9;1.00E-06;0.025131182;-0.00359524;504;1.27
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;16;0.8;0.99;1.00E-06;0.02513128;-0.003599173;506;0.62
relu;(100, 50, 25);0.3;0.001;l1;0.0001;16;0.99;0.999;1.00E-08;0.025131423;-0.00360488;506;0.44
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.99;0.999;1.00E-08;0.025131499;-0.003607913;504;0.46
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.99;0.99;1.00E-06;0.025131594;-0.003611693;506;0.96
relu;(100, 50, 25);0.3;0.03;none;0.01;32;0.8;0.99;1.00E-06;0.025131645;-0.003613722;506;0.83
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;16;0.99;0.9;1.00E-08;0.025131689;-0.003615479;506;1.01
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.025131894;-0.003623687;504;0.93
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.025132029;-0.003629057;506;0.51
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.8;0.9;1.00E-08;0.025132217;-0.003636579;504;0.89
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;64;0.8;0.999;1.00E-06;0.025132254;-0.003638075;504;0.79
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;32;0.9;0.9;1.00E-06;0.025132513;-0.003648395;506;1.84
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;64;0.99;0.99;1.00E-06;0.025132645;-0.003653672;504;0.69
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.99;0.99;1.00E-06;0.025132788;-0.003659397;504;0.48
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.025132964;-0.003666422;506;0.76
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;32;0.99;0.999;1.00E-06;0.025133105;-0.003672038;506;1.45
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.025133301;-0.003679884;506;1.02
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.025133489;-0.003687359;504;1.47
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.9;0.9;1.00E-08;0.025134265;-0.003718379;504;0.85
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.99;0.999;1.00E-06;0.025134288;-0.003719285;506;0.89
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.8;0.999;1.00E-06;0.025134537;-0.003729244;506;2.07
relu;(50, 50, 50);0.1;0.001;l1;0.01;16;0.99;0.999;1.00E-06;0.025134866;-0.003742382;506;0.46
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.9;0.99;1.00E-08;0.025134907;-0.003743987;506;0.93
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.025135029;-0.003748862;504;0.67
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.025135088;-0.003751235;506;1.02
relu;(50, 50, 50);0.3;0.001;l1;0.01;64;0.9;0.99;1.00E-08;0.025135186;-0.003755151;504;0.92
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.025135231;-0.003756933;506;0.96
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.025135244;-0.003757446;506;0.85
relu;(100, 50, 25);0.1;0.03;l2;0.0001;16;0.99;0.99;1.00E-06;0.025135315;-0.003760288;506;0.75
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.025136066;-0.003790278;506;0.8
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.9;0.999;1.00E-08;0.025136286;-0.003799073;506;0.62
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.025136324;-0.003800583;504;1.31
relu;(100, 50, 25);0;0.01;l1;0.01;64;0.8;0.99;1.00E-08;0.025136371;-0.003802478;504;0.42
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.99;0.9;1.00E-08;0.025136372;-0.003802504;506;1.33
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;16;0.9;0.999;1.00E-08;0.025136873;-0.003822508;506;0.73
relu;(100, 50, 25);0.3;0.03;l2;0.0001;32;0.9;0.999;1.00E-08;0.025136883;-0.0038229;506;1.11
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.8;0.9;1.00E-08;0.025136988;-0.003827097;506;0.65
relu;(50, 50, 50);0.3;0.03;l2;0.0001;32;0.99;0.99;1.00E-06;0.025136991;-0.003827236;506;0.88
relu;(50, 50, 50);0;0.001;l2;0.0001;64;0.9;0.99;1.00E-06;0.025136996;-0.00382744;504;0.4
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.8;0.999;1.00E-06;0.025137019;-0.003828364;506;0.64
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.02513716;-0.003833989;506;1.15
relu;(50, 50, 50);0.3;0.03;l2;0.01;16;0.9;0.9;1.00E-08;0.025137185;-0.003834974;506;0.48
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.9;0.99;1.00E-08;0.025137459;-0.003845913;504;1.54
relu;(50, 50, 50);0;0.01;l1;0.01;16;0.9;0.9;1.00E-06;0.025137864;-0.003862081;506;0.37
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.9;0.999;1.00E-08;0.025137977;-0.003866599;506;0.41
relu;(50, 50, 50);0.3;0.03;none;0.01;32;0.99;0.999;1.00E-06;0.025137991;-0.003867154;506;0.52
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.025138016;-0.003868142;504;0.81
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;32;0.99;0.9;1.00E-08;0.025138057;-0.003869811;506;1.67
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;64;0.8;0.9;1.00E-08;0.025138109;-0.003871878;504;0.96
relu;(100, 100, 100, 50);0;0.001;l1;0.01;16;0.9;0.999;1.00E-08;0.025138413;-0.003884024;506;1.21
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;32;0.9;0.999;1.00E-08;0.025138538;-0.003889019;506;0.8
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.99;0.9;1.00E-06;0.025138571;-0.003890307;504;2.17
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;32;0.9;0.99;1.00E-06;0.025138599;-0.003891458;506;0.77
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;64;0.8;0.99;1.00E-06;0.025138726;-0.003896524;504;1.01
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.025138959;-0.003905806;506;0.66
relu;(50, 50, 50);0.3;0.03;none;0.01;64;0.99;0.99;1.00E-06;0.02513927;-0.003918238;504;0.65
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.99;0.999;1.00E-08;0.025139322;-0.003920332;506;0.82
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.025139387;-0.003922896;506;0.71
relu;(100, 50, 25);0.3;0.03;l2;0.01;32;0.8;0.99;1.00E-06;0.025139444;-0.003925189;506;1.12
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.8;0.9;1.00E-08;0.025139712;-0.003935875;506;0.7
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;64;0.8;0.9;1.00E-06;0.025139736;-0.003936847;504;0.64
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;32;0.9;0.9;1.00E-08;0.025140187;-0.003954838;506;0.66
relu;(100, 50, 25);0.1;0.01;l1;0.0001;16;0.99;0.999;1.00E-06;0.025140214;-0.003955948;506;1.09
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.025140386;-0.003962805;504;2.15
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.025140591;-0.003970978;506;0.61
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;16;0.99;0.99;1.00E-06;0.025141085;-0.003990731;506;0.6
relu;(50, 50, 50);0.3;0.03;l2;0.0001;64;0.8;0.99;1.00E-08;0.025141359;-0.004001657;504;0.94
relu;(100, 50, 25);0;0.03;l1;0.01;32;0.9;0.9;1.00E-08;0.025141408;-0.004003634;506;0.39
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.8;0.999;1.00E-06;0.025141411;-0.004003721;506;0.94
relu;(50, 50, 50);0.3;0.03;l1;0.01;32;0.8;0.999;1.00E-06;0.025141751;-0.00401733;506;1.68
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.99;0.999;1.00E-06;0.025142101;-0.004031272;506;1.31
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.99;0.9;1.00E-06;0.025142138;-0.004032757;504;0.71
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.025142241;-0.00403687;506;0.76
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;32;0.99;0.999;1.00E-06;0.02514265;-0.004053208;506;1.49
relu;(100, 50, 25);0;0.001;l1;0.01;64;0.9;0.99;1.00E-08;0.025142716;-0.004055866;504;1.02
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.99;0.999;1.00E-06;0.02514302;-0.004067995;504;1.41
relu;(50, 50, 50);0.1;0.01;l1;0.01;16;0.99;0.999;1.00E-08;0.025143199;-0.00407514;506;0.71
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.9;0.9;1.00E-06;0.025143288;-0.004078704;506;0.64
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.9;0.99;1.00E-06;0.025143426;-0.004084197;504;0.71
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.8;0.999;1.00E-06;0.02514352;-0.004087968;506;1.67
relu;(100, 50, 25);0.3;0.03;none;0.01;32;0.9;0.999;1.00E-08;0.025143724;-0.00409609;506;0.77
relu;(50, 50, 50);0.3;0.01;l2;0.0001;16;0.99;0.999;1.00E-06;0.025143852;-0.004101218;506;0.66
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;32;0.9;0.9;1.00E-08;0.025143854;-0.004101276;506;0.71
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.99;0.999;1.00E-08;0.025144316;-0.004119732;504;1.38
relu;(50, 50, 50);0.3;0.03;l1;0.0001;64;0.9;0.99;1.00E-06;0.025144387;-0.004122583;504;0.98
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.8;0.9;1.00E-06;0.025144484;-0.004126451;504;2.01
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.9;0.999;1.00E-06;0.025144762;-0.004137573;506;0.82
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.99;0.99;1.00E-08;0.025144994;-0.00414682;506;1.67
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.9;0.999;1.00E-06;0.025145068;-0.004149767;506;2.2
relu;(50, 50, 50);0.3;0.01;l2;0.01;64;0.9;0.9;1.00E-08;0.025145131;-0.004152284;504;0.61
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.02514526;-0.004157455;506;0.76
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.025145465;-0.004165617;504;0.83
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.99;0.999;1.00E-08;0.025145601;-0.004171069;506;1.34
relu;(50, 50, 50);0.3;0.01;none;0.0001;16;0.99;0.99;1.00E-08;0.025145691;-0.004174635;506;0.66
relu;(50, 50, 50);0.1;0.001;l1;0.01;64;0.99;0.99;1.00E-08;0.025145734;-0.004176358;504;0.59
relu;(50, 50, 50);0.1;0.03;l2;0.01;32;0.99;0.9;1.00E-08;0.025145852;-0.004181076;506;0.65
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.025145958;-0.004185302;506;0.78
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;64;0.99;0.999;1.00E-06;0.025145966;-0.004185637;504;1.03
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;32;0.8;0.9;1.00E-08;0.02514601;-0.004187401;506;0.82
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.025146018;-0.004187718;506;1.81
relu;(100, 100, 100, 50);0;0.03;l2;0.01;32;0.9;0.9;1.00E-08;0.025146079;-0.004190139;506;1.26
relu;(50, 50, 50);0.3;0.001;l1;0.01;64;0.9;0.9;1.00E-08;0.025146753;-0.004217083;504;0.82
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.9;0.99;1.00E-06;0.025146838;-0.004220473;506;0.52
relu;(50, 50, 50);0.3;0.03;none;0.0001;32;0.8;0.999;1.00E-08;0.025146855;-0.00422113;506;0.44
relu;(50, 50, 50);0;0.03;none;0.01;32;0.9;0.999;1.00E-08;0.025147039;-0.004228489;506;0.34
relu;(100, 50, 25);0;0.001;none;1.00E-05;16;0.9;0.9;1.00E-08;0.025147503;-0.004247024;506;1.25
relu;(100, 50, 25);0;0.01;l1;0.01;16;0.9;0.9;1.00E-08;0.02514799;-0.004266472;506;0.45
relu;(100, 50, 25);0;0.001;l1;0.01;16;0.8;0.99;1.00E-08;0.0251481;-0.004270867;506;0.74
relu;(50, 50, 50);0;0.001;none;1.00E-05;64;0.99;0.999;1.00E-08;0.025148132;-0.004272119;504;0.37
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;32;0.9;0.9;1.00E-08;0.025148244;-0.004276598;506;0.39
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.025148411;-0.004283282;506;0.88
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.9;0.999;1.00E-08;0.025148456;-0.004285087;506;0.67
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.025148632;-0.004292086;506;0.99
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.99;0.9;1.00E-06;0.025148893;-0.004302505;504;0.93
relu;(50, 50, 50);0.3;0.01;l1;0.01;16;0.8;0.999;1.00E-06;0.02514899;-0.004306393;506;0.61
relu;(100, 100, 100, 50);0;0.01;none;0.0001;16;0.99;0.9;1.00E-08;0.025149089;-0.004310333;506;1.2
relu;(50, 50, 50);0.3;0.03;none;0.0001;64;0.8;0.99;1.00E-08;0.025149097;-0.004310677;504;0.55
relu;(50, 50, 50);0.1;0.03;l2;0.0001;32;0.99;0.9;1.00E-06;0.025149105;-0.004310981;506;0.67
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;64;0.99;0.9;1.00E-06;0.025149196;-0.004314612;504;2.08
relu;(100, 100, 100, 50);0;0.03;l1;0.01;16;0.8;0.999;1.00E-06;0.025149339;-0.004320329;506;1.25
relu;(50, 50, 50);0.1;0.01;l2;0.01;64;0.99;0.999;1.00E-08;0.025149403;-0.0043229;504;0.81
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;32;0.99;0.9;1.00E-06;0.025149592;-0.004330427;506;0.7
relu;(100, 50, 25);0.1;0.01;l2;0.01;32;0.9;0.999;1.00E-08;0.025149895;-0.004342551;506;0.97
relu;(50, 50, 50);0;0.01;l1;0.01;16;0.99;0.99;1.00E-08;0.0251499;-0.00434273;506;0.37
relu;(100, 50, 25);0.3;0.03;l2;0.01;16;0.99;0.9;1.00E-06;0.025150101;-0.004350751;506;0.98
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.9;0.99;1.00E-06;0.025150173;-0.00435364;506;0.44
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.025150285;-0.004358119;506;0.58
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.8;0.9;1.00E-06;0.025150475;-0.004365693;504;0.52
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.02515094;-0.004384267;506;0.74
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.99;0.999;1.00E-06;0.025151137;-0.00439213;506;1.07
relu;(50, 50, 50);0.3;0.03;none;0.0001;32;0.9;0.9;1.00E-06;0.025151206;-0.004394903;506;0.5
relu;(100, 50, 25);0.3;0.03;l2;0.01;16;0.8;0.999;1.00E-06;0.025151539;-0.004408179;506;1.42
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;64;0.9;0.9;1.00E-06;0.025151654;-0.004412802;504;1.12
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.025151695;-0.004414416;504;1.06
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.9;0.999;1.00E-08;0.025151798;-0.004418531;504;1.1
