akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.99;0.9;1.00E-06;0.025151818;-0.004419339;506;1.84
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.99;0.9;1.00E-06;0.025152096;-0.004430451;504;0.86
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;16;0.99;0.999;1.00E-08;0.025152332;-0.004439874;506;0.68
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.8;0.9;1.00E-06;0.025152591;-0.004450208;506;1.12
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.025152743;-0.004456266;506;1.25
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.025153012;-0.004467027;506;0.82
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;16;0.9;0.99;1.00E-06;0.025153376;-0.004481546;506;0.63
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.99;0.999;1.00E-06;0.025153498;-0.004486417;504;0.59
relu;(100, 50, 25);0.3;0.01;l2;0.0001;16;0.8;0.9;1.00E-08;0.025153618;-0.004491198;506;0.34
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.99;0.99;1.00E-08;0.025153627;-0.004491579;504;0.89
relu;(50, 50, 50);0.3;0.01;l2;0.01;16;0.8;0.9;1.00E-08;0.025154367;-0.004521123;506;0.58
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.9;0.999;1.00E-08;0.025154386;-0.004521878;506;0.86
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.99;0.99;1.00E-06;0.025154509;-0.004526803;506;1.11
relu;(50, 50, 50);0.3;0.03;none;0.01;64;0.9;0.9;1.00E-06;0.025154523;-0.004527368;504;0.71
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.9;0.999;1.00E-06;0.025155265;-0.004556975;506;1.76
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;64;0.99;0.9;1.00E-06;0.025156032;-0.004587604;504;1.08
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;32;0.9;0.999;1.00E-06;0.025156052;-0.004588397;506;1.55
relu;(100, 100, 100, 50);0;0.01;l1;0.01;32;0.9;0.99;1.00E-08;0.025156116;-0.004590959;506;1.14
relu;(50, 50, 50);0.3;0.03;l2;0.0001;64;0.99;0.999;1.00E-06;0.02515631;-0.004598717;504;0.67
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;64;0.9;0.999;1.00E-06;0.025156483;-0.004605605;504;1.18
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;64;0.99;0.99;1.00E-08;0.025156545;-0.004608093;504;1.31
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.025156877;-0.004621369;504;1.13
relu;(100, 50, 25);0;0.001;l1;0.01;32;0.8;0.999;1.00E-06;0.025156921;-0.004623121;506;0.96
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.9;0.9;1.00E-08;0.025156969;-0.004625037;506;1.02
relu;(100, 50, 25);0.3;0.03;l2;0.01;32;0.99;0.99;1.00E-06;0.025157074;-0.004629241;506;1.19
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.99;0.999;1.00E-06;0.025157329;-0.004639408;504;1.09
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;64;0.99;0.9;1.00E-06;0.025157433;-0.004643569;504;1.37
relu;(100, 50, 25);0.3;0.03;l1;0.0001;16;0.9;0.9;1.00E-06;0.025157453;-0.004644362;506;1.3
relu;(50, 50, 50);0.3;0.03;l2;0.01;16;0.8;0.999;1.00E-08;0.025157492;-0.004645903;506;0.5
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;32;0.8;0.99;1.00E-06;0.025157708;-0.004654544;506;0.69
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.025157755;-0.004656412;504;1.72
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;64;0.99;0.99;1.00E-06;0.025157797;-0.004658116;504;0.94
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;64;0.8;0.99;1.00E-08;0.025157973;-0.004665129;504;0.96
relu;(100, 100, 100, 50);0;0.03;l1;0.01;16;0.9;0.999;1.00E-08;0.025158095;-0.004669989;506;1.27
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.025158223;-0.0046751;504;1.26
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.99;0.9;1.00E-08;0.025158374;-0.004681157;506;2.17
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.025158451;-0.004684226;506;0.77
relu;(100, 100, 100, 50);0;0.03;none;0.0001;64;0.99;0.9;1.00E-06;0.02515864;-0.004691759;504;1.46
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.99;0.9;1.00E-06;0.025158704;-0.004694309;504;1.21
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.8;0.9;1.00E-06;0.025158961;-0.004704577;504;1.64
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.8;0.999;1.00E-06;0.025159003;-0.004706242;506;1.06
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.9;0.9;1.00E-08;0.025159171;-0.004712953;504;0.71
relu;(100, 50, 25);0.3;0.03;l1;0.0001;16;0.9;0.999;1.00E-08;0.025159218;-0.004714837;506;1.3
relu;(100, 50, 25);0;0.001;l1;0.01;64;0.8;0.99;1.00E-06;0.025159266;-0.004716782;504;0.96
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.025159431;-0.004723365;504;0.81
relu;(50, 50, 50);0;0.01;none;0.01;16;0.9;0.9;1.00E-06;0.02515957;-0.004728906;506;0.31
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.02515965;-0.00473209;506;0.72
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;32;0.99;0.9;1.00E-08;0.025159835;-0.004739503;506;0.76
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.9;0.999;1.00E-06;0.025159874;-0.004741058;504;1.07
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;64;0.99;0.999;1.00E-08;0.025159884;-0.00474146;504;0.87
relu;(100, 50, 25);0.3;0.01;none;0.0001;64;0.99;0.999;1.00E-06;0.025159899;-0.004742023;504;0.5
relu;(50, 50, 50);0.1;0.03;l1;0.0001;64;0.99;0.999;1.00E-08;0.02515998;-0.004745256;504;0.88
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.025160275;-0.004757072;506;1.03
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.025160471;-0.004764864;504;1.66
relu;(50, 50, 50);0.1;0.01;none;0.01;16;0.99;0.9;1.00E-06;0.025160617;-0.004770697;506;0.69
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;16;0.99;0.9;1.00E-08;0.025160808;-0.004778357;506;0.91
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;16;0.8;0.99;1.00E-08;0.025161154;-0.004792158;506;0.34
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.8;0.99;1.00E-08;0.025161174;-0.004792965;504;0.73
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.025161201;-0.004794049;506;0.97
relu;(100, 50, 25);0.3;0.01;none;0.0001;32;0.99;0.99;1.00E-06;0.025161286;-0.004797433;506;0.37
relu;(100, 50, 25);0;0.01;l1;0.01;64;0.8;0.99;1.00E-06;0.025161346;-0.004799843;504;0.44
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;16;0.99;0.999;1.00E-08;0.025161425;-0.004802965;506;1.15
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.99;0.99;1.00E-08;0.025161503;-0.004806088;506;0.67
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.99;0.99;1.00E-08;0.025161577;-0.004809059;506;0.61
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;64;0.9;0.999;1.00E-06;0.025161658;-0.004812295;504;1.19
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;16;0.99;0.99;1.00E-08;0.025162241;-0.004835576;506;1.66
relu;(50, 50, 50);0.3;0.03;l2;0.0001;16;0.9;0.9;1.00E-08;0.025162414;-0.004842481;506;0.89
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.02516242;-0.004842723;504;1.97
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.99;0.99;1.00E-08;0.025162478;-0.004845029;506;0.34
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.025162758;-0.004856213;506;1.2
relu;(100, 50, 25);0;0.001;none;1.00E-05;16;0.8;0.9;1.00E-08;0.025162794;-0.004857632;506;1.33
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;16;0.8;0.9;1.00E-08;0.025162809;-0.004858234;506;0.74
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;64;0.9;0.999;1.00E-08;0.025162953;-0.004864002;504;2.11
relu;(100, 50, 25);0.3;0.03;l1;0.0001;64;0.9;0.999;1.00E-08;0.025163209;-0.004874224;504;1.62
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;16;0.9;0.9;1.00E-08;0.025164021;-0.004906658;506;0.72
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;32;0.8;0.99;1.00E-08;0.025164688;-0.004933294;506;0.63
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.8;0.9;1.00E-06;0.025164855;-0.004939953;504;1.15
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;16;0.99;0.9;1.00E-08;0.025164916;-0.004942394;506;1.33
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.025165024;-0.004946694;506;1.4
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.9;0.999;1.00E-06;0.025165028;-0.004946875;504;1.18
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.025165269;-0.004956473;504;1.46
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;64;0.8;0.999;1.00E-08;0.025165554;-0.004967872;504;1
relu;(50, 50, 50);0.3;0.03;l1;0.01;32;0.8;0.999;1.00E-08;0.025165862;-0.004980182;506;1.63
relu;(50, 50, 50);0.3;0.001;l1;0.0001;64;0.99;0.99;1.00E-08;0.025165935;-0.004983078;504;0.96
relu;(100, 100, 100, 50);0;0.03;l1;0.01;32;0.99;0.999;1.00E-08;0.025166107;-0.004989942;506;1.51
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.99;0.9;1.00E-08;0.02516627;-0.004996442;504;1.26
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.9;0.999;1.00E-08;0.025166463;-0.00500415;504;0.62
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.025167089;-0.005029172;504;0.44
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;32;0.8;0.99;1.00E-08;0.025167339;-0.005039168;506;0.41
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.8;0.99;1.00E-06;0.025167384;-0.005040938;506;0.77
relu;(50, 50, 50);0.3;0.01;l2;0.0001;32;0.99;0.999;1.00E-06;0.025167673;-0.005052499;506;0.77
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.99;0.99;1.00E-06;0.025167715;-0.005054163;504;0.83
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.9;0.999;1.00E-06;0.025168076;-0.005068588;506;0.45
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.8;0.999;1.00E-06;0.02516812;-0.005070333;506;0.91
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.025168287;-0.005077011;504;1.82
relu;(50, 50, 50);0.3;0.03;none;0.0001;32;0.8;0.9;1.00E-08;0.025168453;-0.005083649;506;0.58
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.025168499;-0.005085467;506;0.61
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;64;0.8;0.999;1.00E-08;0.025168705;-0.005093706;504;1.16
relu;(100, 50, 25);0.3;0.03;l1;0.01;16;0.99;0.999;1.00E-08;0.025168723;-0.005094425;506;1.09
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.9;0.99;1.00E-08;0.025168869;-0.005100255;506;1.61
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.8;0.999;1.00E-06;0.025168878;-0.005100608;504;0.93
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.9;0.999;1.00E-06;0.025168894;-0.005101265;504;1.58
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.025169058;-0.005107791;506;0.81
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.025169248;-0.005115387;504;1.24
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.025169385;-0.00512085;506;1.08
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;32;0.99;0.99;1.00E-06;0.025169668;-0.005132172;506;0.37
relu;(100, 50, 25);0.1;0.01;l1;0.0001;64;0.99;0.999;1.00E-06;0.025169801;-0.005137485;504;1.33
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.9;0.99;1.00E-08;0.025170066;-0.005148048;506;0.6
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.9;0.9;1.00E-06;0.025170082;-0.00514868;506;1.38
relu;(100, 50, 25);0.3;0.03;l2;0.0001;16;0.99;0.99;1.00E-06;0.025170196;-0.005153253;506;0.94
relu;(100, 50, 25);0.1;0.03;l1;0.0001;32;0.99;0.99;1.00E-08;0.025170276;-0.005156426;506;1.11
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;16;0.8;0.999;1.00E-06;0.025170283;-0.005156732;506;0.8
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;64;0.99;0.99;1.00E-08;0.025170389;-0.005160941;504;1.05
relu;(50, 50, 50);0.1;0.01;l1;0.01;32;0.9;0.999;1.00E-08;0.025170537;-0.005166849;506;0.66
relu;(100, 50, 25);0.3;0.03;l2;0.01;16;0.99;0.999;1.00E-08;0.025170673;-0.005172275;506;1.13
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.025170673;-0.00517231;504;0.98
relu;(50, 50, 50);0.3;0.03;l1;0.0001;32;0.9;0.9;1.00E-08;0.025170999;-0.005185298;506;0.87
relu;(50, 50, 50);0.1;0.01;l2;0.01;64;0.99;0.999;1.00E-06;0.025171;-0.005185354;504;0.73
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.9;0.9;1.00E-06;0.02517101;-0.005185753;506;2.34
relu;(50, 50, 50);0;0.001;l2;0.0001;64;0.99;0.99;1.00E-06;0.025171102;-0.005189441;504;0.38
relu;(100, 50, 25);0.3;0.01;none;0.01;32;0.8;0.99;1.00E-06;0.025171275;-0.005196321;506;0.55
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.99;0.999;1.00E-06;0.02517158;-0.005208518;504;1.2
relu;(50, 50, 50);0.3;0.01;none;0.01;16;0.8;0.999;1.00E-08;0.025171864;-0.005219845;506;0.7
relu;(100, 50, 25);0.3;0.001;none;0.0001;16;0.8;0.999;1.00E-08;0.025171889;-0.005220867;506;0.37
relu;(50, 50, 50);0.1;0.001;l1;0.01;32;0.8;0.9;1.00E-08;0.02517201;-0.00522568;506;0.46
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.025172428;-0.005242379;504;1.5
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.8;0.9;1.00E-08;0.025172852;-0.005259319;504;1.32
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.025172909;-0.005261598;506;1.93
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.99;0.99;1.00E-06;0.025172943;-0.005262943;506;0.54
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.0251731;-0.005269204;506;0.84
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;64;0.9;0.999;1.00E-08;0.025173569;-0.005287939;504;1.79
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.99;0.9;1.00E-08;0.02517365;-0.005291191;504;2.45
relu;(50, 50, 50);0;0.03;l1;0.01;16;0.9;0.999;1.00E-08;0.025174105;-0.005309359;506;0.43
relu;(100, 50, 25);0.3;0.03;l2;0.0001;16;0.99;0.99;1.00E-08;0.025174188;-0.005312665;506;0.96
relu;(100, 50, 25);0.3;0.03;l2;0.01;16;0.8;0.9;1.00E-06;0.025174254;-0.005315306;506;0.98
relu;(100, 50, 25);0;0.03;l1;0.01;64;0.8;0.9;1.00E-08;0.025174527;-0.005326202;504;0.47
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.025174831;-0.005338331;506;0.91
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.99;0.9;1.00E-06;0.025175573;-0.005367972;506;0.86
relu;(50, 50, 50);0.3;0.03;none;0.0001;32;0.9;0.9;1.00E-08;0.025175597;-0.005368947;506;0.48
relu;(100, 50, 25);0;0.001;l1;0.01;64;0.99;0.99;1.00E-08;0.025175716;-0.005373666;504;0.97
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;32;0.9;0.99;1.00E-08;0.02517592;-0.005381808;506;0.81
relu;(100, 50, 25);0.3;0.03;l2;0.0001;64;0.99;0.99;1.00E-06;0.025176012;-0.005385517;504;1.17
relu;(50, 50, 50);0;0.03;l2;0.01;32;0.8;0.999;1.00E-08;0.025176075;-0.005388;506;0.97
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;32;0.99;0.9;1.00E-08;0.025176371;-0.005399829;506;1.46
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.9;0.999;1.00E-06;0.025176413;-0.005401508;506;0.92
relu;(50, 50, 50);0.3;0.03;l1;0.0001;64;0.99;0.99;1.00E-08;0.025176437;-0.005402465;504;0.83
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;16;0.9;0.9;1.00E-06;0.025176577;-0.005408074;506;1.54
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;64;0.9;0.999;1.00E-06;0.0251766;-0.005409;504;1.81
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;32;0.99;0.99;1.00E-08;0.025176916;-0.005421594;506;2.1
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.9;0.999;1.00E-08;0.025177124;-0.00542991;506;2.39
relu;(50, 50, 50);0.1;0.01;l1;0.01;16;0.9;0.999;1.00E-06;0.025177287;-0.005436401;506;0.84
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.99;0.99;1.00E-08;0.025177721;-0.005453741;506;1.2
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.9;0.99;1.00E-06;0.025177849;-0.00545887;504;0.67
relu;(100, 50, 25);0.3;0.03;l1;0.0001;16;0.99;0.99;1.00E-08;0.025177899;-0.005460856;506;1.11
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;32;0.99;0.9;1.00E-06;0.025177967;-0.005463588;506;1.42
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.025177997;-0.005464765;506;0.81
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.9;0.99;1.00E-08;0.025178192;-0.00547254;506;0.8
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.025178494;-0.005484634;504;1.13
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.025178803;-0.005496943;506;1.09
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.025179002;-0.005504894;506;1.44
relu;(100, 100, 100, 50);0;0.03;l2;0.01;64;0.9;0.999;1.00E-06;0.025179009;-0.005505189;504;1.48
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.8;0.9;1.00E-08;0.025179058;-0.005507152;504;1.95
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.9;0.999;1.00E-06;0.02517916;-0.005511207;506;1.28
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;32;0.8;0.999;1.00E-06;0.025179375;-0.005519792;506;1.54
relu;(50, 50, 50);0.3;0.01;l1;0.01;16;0.99;0.99;1.00E-08;0.025179447;-0.005522693;506;0.68
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.99;0.9;1.00E-08;0.025179645;-0.005530588;504;1.31
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;16;0.9;0.999;1.00E-06;0.025179671;-0.005531611;506;0.77
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.02517975;-0.005534763;504;0.73
relu;(100, 50, 25);0.3;0.01;l1;0.0001;32;0.8;0.9;1.00E-08;0.025180121;-0.00554959;506;0.43
relu;(50, 50, 50);0.1;0.001;l1;0.01;64;0.9;0.99;1.00E-08;0.025180205;-0.005552951;504;0.55
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.025180661;-0.005571163;504;0.56
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.99;0.999;1.00E-06;0.025180828;-0.005577841;506;0.83
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.8;0.9;1.00E-06;0.025181775;-0.005615646;506;1.26
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.9;0.999;1.00E-06;0.025181853;-0.005618772;506;1.18
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.025181975;-0.005623639;504;1.81
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;64;0.9;0.99;1.00E-08;0.025182072;-0.005627512;504;1.05
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.99;0.99;1.00E-06;0.025182541;-0.005646239;504;1.08
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.9;0.999;1.00E-06;0.025182557;-0.005646874;506;0.8
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;64;0.9;0.9;1.00E-08;0.025182912;-0.005661054;504;1.01
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;32;0.99;0.99;1.00E-06;0.025183142;-0.005670246;506;0.77
relu;(50, 50, 50);0;0.01;l1;0.01;16;0.99;0.9;1.00E-08;0.025183172;-0.005671429;506;0.35
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.025183492;-0.005684198;506;0.69
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;64;0.99;0.999;1.00E-08;0.025183527;-0.005685593;504;1.75
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;64;0.8;0.9;1.00E-06;0.025183657;-0.0056908;504;1.14
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.025183811;-0.005696957;506;1.23
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.99;0.999;1.00E-08;0.025184101;-0.005708532;506;0.44
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.025184107;-0.005708784;506;0.45
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.99;0.9;1.00E-06;0.025184162;-0.005710959;506;1.03
relu;(100, 50, 25);0.1;0.03;l2;0.0001;32;0.99;0.9;1.00E-06;0.025184273;-0.005715397;506;1
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;64;0.99;0.999;1.00E-06;0.025184431;-0.00572171;504;0.46
relu;(50, 50, 50);0.3;0.03;none;0.01;16;0.8;0.999;1.00E-06;0.025184508;-0.005724798;506;0.59
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;64;0.99;0.99;1.00E-08;0.025185088;-0.005747947;504;0.93
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.025185365;-0.005758998;506;0.34
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;64;0.8;0.9;1.00E-08;0.025185625;-0.005769398;504;0.97
relu;(50, 50, 50);0.3;0.03;l1;0.0001;16;0.9;0.99;1.00E-08;0.025185658;-0.005770695;506;0.72
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.99;0.9;1.00E-08;0.025185819;-0.005777121;506;0.66
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.025186038;-0.005785871;504;0.47
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;64;0.8;0.9;1.00E-08;0.025186087;-0.005787825;504;1.12
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;64;0.9;0.999;1.00E-06;0.025186108;-0.005788659;504;0.57
relu;(100, 50, 25);0;0.03;l2;0.01;32;0.8;0.99;1.00E-06;0.025186185;-0.005791765;506;0.37
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;64;0.8;0.999;1.00E-08;0.025186817;-0.005816991;504;1.03
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.8;0.999;1.00E-06;0.025186871;-0.005819163;506;0.79
relu;(50, 50, 50);0.3;0.03;l2;0.0001;16;0.9;0.9;1.00E-06;0.025186896;-0.005820147;506;0.89
relu;(50, 50, 50);0.3;0.001;l2;0.01;32;0.8;0.999;1.00E-06;0.025186931;-0.005821561;506;0.52
relu;(100, 50, 25);0.3;0.001;l2;0.0001;16;0.99;0.9;1.00E-08;0.025186935;-0.00582169;506;0.42
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;32;0.9;0.99;1.00E-08;0.025187369;-0.005839029;506;1.53
