akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.8;0.9;1.00E-06;0.02518754;-0.005845883;504;1.25
relu;(50, 50, 50);0.3;0.03;none;0.0001;64;0.9;0.9;1.00E-08;0.025187734;-0.005853592;504;0.66
relu;(100, 50, 25);0.3;0.03;none;0.01;32;0.9;0.9;1.00E-06;0.025187738;-0.005853788;506;0.87
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.8;0.999;1.00E-06;0.025187788;-0.005855785;506;0.67
relu;(100, 50, 25);0.1;0.01;l2;0.01;64;0.8;0.999;1.00E-08;0.025187995;-0.005864048;504;1.21
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.025188385;-0.005879609;506;0.73
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.99;0.999;1.00E-08;0.025188484;-0.005883578;506;0.43
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;64;0.9;0.999;1.00E-06;0.025188642;-0.005889856;504;1.83
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;16;0.99;0.9;1.00E-08;0.025188792;-0.005895856;506;1.19
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.8;0.9;1.00E-08;0.025189109;-0.005908504;506;0.72
relu;(50, 50, 50);0.1;0.01;l1;0.01;32;0.9;0.99;1.00E-06;0.025189146;-0.005909979;506;0.87
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.99;0.999;1.00E-08;0.025189229;-0.0059133;506;0.39
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;64;0.99;0.9;1.00E-08;0.025189529;-0.005925309;504;1.23
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.025189757;-0.00593438;506;0.77
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.99;0.99;1.00E-08;0.025189999;-0.005944069;504;0.81
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.9;0.99;1.00E-08;0.025190032;-0.005945373;504;0.54
relu;(50, 50, 50);0.3;0.001;l1;0.0001;64;0.9;0.999;1.00E-06;0.02519011;-0.005948502;504;0.87
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.9;0.9;1.00E-06;0.025190145;-0.005949901;506;0.58
relu;(100, 50, 25);0;0.03;l1;0.01;16;0.99;0.9;1.00E-08;0.025190431;-0.005961319;506;0.34
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.99;0.99;1.00E-08;0.025190516;-0.00596471;504;1.56
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;64;0.9;0.99;1.00E-06;0.025190602;-0.005968143;504;0.87
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;64;0.99;0.99;1.00E-06;0.025190693;-0.005971778;504;0.95
relu;(100, 50, 25);0.3;0.03;l2;0.0001;64;0.99;0.999;1.00E-08;0.025190976;-0.005983061;504;1.19
relu;(100, 50, 25);0.3;0.03;l2;0.0001;32;0.8;0.99;1.00E-06;0.025191349;-0.005997966;506;1.09
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.8;0.9;1.00E-08;0.025191381;-0.005999268;506;1.6
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.9;0.9;1.00E-08;0.025191444;-0.006001759;506;1.04
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.025191883;-0.006019312;506;1.86
relu;(100, 50, 25);0.1;0.001;l1;0.01;16;0.9;0.99;1.00E-08;0.025192031;-0.006025226;506;1.12
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.02519221;-0.00603234;506;0.73
relu;(100, 50, 25);0.3;0.001;l1;0.01;64;0.99;0.9;1.00E-06;0.025192422;-0.006040808;504;0.63
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.8;0.9;1.00E-08;0.025192534;-0.0060453;506;1.05
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.9;0.999;1.00E-06;0.02519271;-0.006052318;504;1.78
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.8;0.99;1.00E-08;0.025192959;-0.006062279;506;1.22
relu;(100, 50, 25);0.3;0.03;l2;0.0001;16;0.9;0.9;1.00E-06;0.025193458;-0.006082201;506;0.97
relu;(50, 50, 50);0.3;0.01;none;0.01;16;0.99;0.999;1.00E-06;0.025193601;-0.00608789;506;0.58
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;64;0.8;0.99;1.00E-06;0.025193629;-0.006089039;504;2.29
relu;(100, 50, 25);0.1;0.03;none;0.0001;64;0.99;0.999;1.00E-06;0.025194243;-0.006113536;504;0.89
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;32;0.8;0.9;1.00E-06;0.025194469;-0.006122557;506;0.74
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.8;0.999;1.00E-06;0.025194751;-0.006133841;506;0.79
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.8;0.999;1.00E-06;0.025194917;-0.006140454;504;0.66
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.9;0.99;1.00E-08;0.025195035;-0.006145155;504;0.91
relu;(100, 50, 25);0.3;0.001;l1;0.01;16;0.9;0.99;1.00E-08;0.025195089;-0.006147347;506;0.43
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;64;0.8;0.99;1.00E-06;0.025195296;-0.006155607;504;0.97
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;64;0.99;0.999;1.00E-08;0.025195513;-0.006164244;504;1.2
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.025195534;-0.006165114;506;1.04
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;32;0.9;0.999;1.00E-06;0.025195728;-0.006172857;506;0.82
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;16;0.9;0.9;1.00E-06;0.025195911;-0.006180164;506;0.62
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.8;0.999;1.00E-06;0.025196377;-0.006198764;504;0.43
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.99;0.9;1.00E-08;0.025196493;-0.006203405;506;0.66
relu;(50, 50, 50);0.3;0.03;none;0.0001;64;0.99;0.9;1.00E-08;0.025196752;-0.006213757;504;0.68
relu;(50, 50, 50);0.3;0.01;l2;0.01;64;0.99;0.99;1.00E-06;0.025196902;-0.006219737;504;0.7
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.99;0.999;1.00E-08;0.02519693;-0.006220835;504;1.21
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.99;0.999;1.00E-08;0.025197001;-0.006223693;504;1.09
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.025197303;-0.00623574;506;0.87
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.025197605;-0.006247809;506;1.08
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;16;0.99;0.9;1.00E-08;0.025197692;-0.006251262;506;0.74
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.99;0.9;1.00E-08;0.025197771;-0.006254447;504;2.04
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.9;0.999;1.00E-08;0.025197948;-0.006261499;506;0.72
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.8;0.999;1.00E-08;0.025198081;-0.006266805;506;1.31
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;16;0.99;0.99;1.00E-06;0.025198108;-0.006267884;506;1.68
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.02519822;-0.00627238;504;1.69
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.025198298;-0.006275473;506;1.82
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.99;0.99;1.00E-06;0.025198499;-0.006283496;506;1.11
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.8;0.9;1.00E-08;0.025198518;-0.006284254;504;0.72
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.02519853;-0.006284721;506;7625.48
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.9;0.9;1.00E-06;0.025198637;-0.006288998;506;0.77
relu;(50, 50, 50);0;0.01;l1;0.01;64;0.9;0.99;1.00E-06;0.025198649;-0.006289497;504;0.45
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.8;0.9;1.00E-06;0.025198711;-0.006291977;506;0.7
relu;(100, 50, 25);0.3;0.03;l2;0.0001;64;0.8;0.999;1.00E-06;0.025199114;-0.006308051;504;1.46
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;64;0.8;0.999;1.00E-08;0.025199243;-0.006313207;504;1.51
relu;(100, 50, 25);0.3;0.01;l2;0.01;32;0.99;0.99;1.00E-06;0.025199252;-0.006313576;506;0.82
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.99;0.9;1.00E-08;0.02519935;-0.006317504;504;0.91
relu;(50, 50, 50);0.1;0.001;l2;0.0001;32;0.8;0.99;1.00E-06;0.025199486;-0.006322901;506;0.41
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.99;0.9;1.00E-06;0.025199592;-0.006327137;504;1.02
relu;(100, 50, 25);0;0.03;none;0.0001;16;0.99;0.999;1.00E-06;0.025199906;-0.006339683;506;0.31
relu;(100, 50, 25);0.1;0.001;l1;0.01;16;0.8;0.999;1.00E-08;0.025200059;-0.006345781;506;1.13
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.025200151;-0.006349461;506;0.65
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.025200201;-0.006351465;504;0.64
relu;(100, 50, 25);0;0.01;l1;0.01;16;0.99;0.999;1.00E-08;0.025200354;-0.006357597;506;0.35
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;64;0.8;0.9;1.00E-06;0.025200356;-0.006357677;504;0.5
relu;(50, 50, 50);0.1;0.03;l2;0.0001;16;0.99;0.999;1.00E-08;0.02520079;-0.006375005;506;0.63
relu;(100, 50, 25);0;0.001;l2;0.0001;32;0.9;0.99;1.00E-08;0.025200953;-0.006381491;506;0.88
relu;(50, 50, 50);0.1;0.03;l2;0.01;32;0.9;0.999;1.00E-08;0.025201026;-0.006384418;506;0.62
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.025201069;-0.006386123;504;0.97
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;64;0.99;0.99;1.00E-08;0.025201524;-0.006404319;504;1.03
relu;(50, 50, 50);0.3;0.03;none;0.0001;32;0.8;0.999;1.00E-06;0.02520154;-0.006404944;506;0.7
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.9;0.999;1.00E-08;0.025201619;-0.006408112;504;1.94
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.025201958;-0.006421651;506;1.76
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.9;0.999;1.00E-08;0.025202006;-0.006423535;506;0.98
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.8;0.999;1.00E-08;0.025202079;-0.006426463;506;0.62
relu;(100, 50, 25);0.3;0.03;l1;0.01;64;0.8;0.9;1.00E-06;0.025202175;-0.006430316;504;1.29
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.8;0.99;1.00E-08;0.025202358;-0.006437615;504;1.17
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;32;0.8;0.9;1.00E-06;0.025202752;-0.006453329;506;1.84
relu;(100, 50, 25);0.3;0.03;l2;0.01;32;0.8;0.99;1.00E-08;0.025202975;-0.006462238;506;1.27
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.9;0.99;1.00E-06;0.025203092;-0.006466906;504;0.79
relu;(50, 50, 50);0;0.001;l1;0.01;32;0.8;0.9;1.00E-08;0.025203236;-0.00647267;506;0.95
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;64;0.99;0.99;1.00E-08;0.025203297;-0.006475093;504;1.81
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.99;0.999;1.00E-06;0.025203662;-0.006489687;506;0.65
relu;(50, 50, 50);0.1;0.001;l1;0.01;16;0.99;0.999;1.00E-08;0.025203747;-0.006493066;506;0.45
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;16;0.8;0.99;1.00E-06;0.025203792;-0.006494864;506;0.88
relu;(50, 50, 50);0.3;0.03;none;0.01;16;0.99;0.999;1.00E-06;0.025203957;-0.006501481;506;0.59
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.9;0.99;1.00E-08;0.025204186;-0.006510592;506;0.63
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;64;0.99;0.9;1.00E-08;0.025204196;-0.006511007;504;0.78
relu;(50, 50, 50);0.3;0.03;l2;0.0001;16;0.8;0.99;1.00E-06;0.025204237;-0.006512652;506;0.98
relu;(50, 50, 50);0.3;0.03;l1;0.0001;16;0.99;0.999;1.00E-06;0.025204557;-0.006525415;506;0.69
relu;(100, 50, 25);0.3;0.01;l2;0.0001;64;0.99;0.99;1.00E-08;0.025204641;-0.006528793;504;0.99
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;16;0.99;0.99;1.00E-08;0.025204698;-0.006531038;506;0.71
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;64;0.99;0.9;1.00E-06;0.025204765;-0.00653372;504;1.23
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.9;0.999;1.00E-06;0.025204826;-0.006536167;506;0.88
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.025204956;-0.006541365;504;1.26
relu;(50, 50, 50);0.3;0.03;l1;0.01;64;0.8;0.9;1.00E-08;0.025204998;-0.006543044;504;1.7
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;16;0.9;0.9;1.00E-08;0.025205162;-0.006549574;506;0.95
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.025205172;-0.006549984;504;0.56
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.025205393;-0.006558796;506;1.17
relu;(100, 50, 25);0.3;0.01;none;0.0001;64;0.8;0.9;1.00E-08;0.025205435;-0.006560506;504;0.48
relu;(100, 50, 25);0;0.01;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.02520546;-0.006561494;506;0.3
relu;(100, 50, 25);0.1;0.03;l2;0.01;64;0.8;0.99;1.00E-06;0.02520581;-0.006575455;504;0.55
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.8;0.9;1.00E-08;0.025206037;-0.006584518;504;0.5
relu;(50, 50, 50);0;0.001;none;0.01;64;0.99;0.99;1.00E-06;0.025206128;-0.006588167;504;1.37
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.99;0.9;1.00E-08;0.02520633;-0.006596227;506;0.63
relu;(100, 50, 25);0.3;0.03;l2;0.0001;64;0.9;0.99;1.00E-08;0.025206408;-0.006599323;504;1.26
relu;(100, 50, 25);0;0.03;l1;0.01;64;0.8;0.999;1.00E-08;0.025206614;-0.006607585;504;0.45
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;32;0.9;0.99;1.00E-08;0.025206689;-0.006610574;506;1.31
relu;(100, 50, 25);0.3;0.01;l2;0.01;32;0.9;0.999;1.00E-06;0.025206869;-0.006617748;506;0.93
relu;(50, 50, 50);0.3;0.001;none;0.01;64;0.9;0.9;1.00E-08;0.025206871;-0.006617847;504;0.87
relu;(100, 50, 25);0.3;0.01;none;0.01;16;0.9;0.99;1.00E-08;0.02520695;-0.006620974;506;0.42
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;32;0.9;0.9;1.00E-06;0.025207273;-0.006633902;506;0.89
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;64;0.99;0.99;1.00E-06;0.025207294;-0.006634733;504;1.02
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.9;0.999;1.00E-08;0.02520767;-0.006649727;506;1.29
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.9;0.9;1.00E-08;0.025208048;-0.006664844;506;1.43
relu;(100, 100, 100, 50);0;0.001;l1;0.01;32;0.8;0.9;1.00E-06;0.025208083;-0.006666237;506;1.38
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;64;0.99;0.99;1.00E-08;0.025208087;-0.006666399;504;1.13
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.99;0.99;1.00E-08;0.025208276;-0.006673956;504;1.24
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.025208964;-0.00670142;506;0.74
relu;(100, 50, 25);0.3;0.01;none;0.0001;32;0.99;0.999;1.00E-08;0.025209159;-0.006709211;506;0.39
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;16;0.9;0.9;1.00E-06;0.025209489;-0.006722368;506;1.31
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;32;0.99;0.999;1.00E-08;0.025209788;-0.00673432;506;0.56
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.02520987;-0.00673761;504;1.13
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;64;0.99;0.99;1.00E-06;0.025209928;-0.006739897;504;1.32
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;32;0.99;0.99;1.00E-08;0.025210158;-0.006749106;506;1.47
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.025210538;-0.006764259;504;1.18
relu;(100, 50, 25);0.3;0.03;l2;0.0001;16;0.99;0.999;1.00E-08;0.025210543;-0.006764483;506;0.98
relu;(100, 50, 25);0.1;0.01;l1;0.01;16;0.9;0.999;1.00E-06;0.025210745;-0.006772551;506;1.14
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;64;0.99;0.9;1.00E-08;0.025210856;-0.006776961;504;2.09
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.9;0.99;1.00E-06;0.02521091;-0.006779124;506;0.82
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.9;0.999;1.00E-06;0.025210954;-0.006780873;506;0.68
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.025211189;-0.006790275;506;0.98
relu;(100, 50, 25);0.1;0.03;none;0.0001;32;0.99;0.9;1.00E-06;0.025211504;-0.006802866;506;0.91
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;64;0.8;0.999;1.00E-06;0.025211574;-0.006805641;504;1.22
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.9;0.9;1.00E-08;0.025211673;-0.006809603;504;1.82
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.8;0.99;1.00E-08;0.025211781;-0.006813894;506;0.63
relu;(50, 50, 50);0.3;0.03;l2;0.0001;64;0.9;0.9;1.00E-06;0.025211835;-0.006816057;504;1
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.8;0.999;1.00E-08;0.025212101;-0.006826689;506;0.67
relu;(100, 50, 25);0.3;0.03;l2;0.01;32;0.99;0.999;1.00E-08;0.025212151;-0.006828672;506;1.2
relu;(50, 50, 50);0.3;0.03;none;0.0001;16;0.8;0.99;1.00E-06;0.025212773;-0.006853524;506;0.58
relu;(100, 100, 100, 50);0;0.01;l2;0.01;32;0.8;0.99;1.00E-06;0.025212802;-0.006854694;506;1.34
relu;(50, 50, 50);0.3;0.03;l1;0.01;32;0.9;0.999;1.00E-08;0.025213045;-0.006864375;506;1.64
relu;(50, 50, 50);0.1;0.01;l1;0.01;32;0.99;0.9;1.00E-06;0.025213155;-0.006868773;506;0.81
relu;(50, 50, 50);0;0.01;none;1.00E-05;32;0.99;0.99;1.00E-06;0.025213451;-0.006880592;506;0.33
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;64;0.99;0.999;1.00E-06;0.025213453;-0.006880686;504;2.08
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.99;0.99;1.00E-08;0.025213471;-0.006881418;506;2.06
relu;(50, 50, 50);0.1;0.001;l1;0.01;32;0.9;0.999;1.00E-06;0.025213525;-0.006883543;506;0.47
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.8;0.999;1.00E-08;0.025213551;-0.006884596;506;0.34
relu;(50, 50, 50);0;0.01;l1;0.01;64;0.9;0.999;1.00E-08;0.025213739;-0.00689212;504;0.49
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.025213788;-0.006894049;504;1.7
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;64;0.9;0.9;1.00E-08;0.025213841;-0.006896158;504;1.09
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.8;0.999;1.00E-08;0.025214029;-0.006903667;506;1.15
relu;(100, 50, 25);0.3;0.03;none;0.01;32;0.8;0.99;1.00E-08;0.02521405;-0.006904508;506;0.72
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;16;0.9;0.999;1.00E-08;0.025214188;-0.006910023;506;0.77
relu;(50, 50, 50);0.1;0.001;l1;0.01;16;0.99;0.9;1.00E-08;0.025214369;-0.006917258;506;0.41
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.99;0.999;1.00E-08;0.0252145;-0.006922478;506;0.82
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;64;0.9;0.9;1.00E-06;0.025214601;-0.006926525;504;1.28
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.99;0.99;1.00E-08;0.025214626;-0.006927535;506;1.31
relu;(100, 50, 25);0;0.001;l1;0.01;32;0.8;0.9;1.00E-06;0.025214744;-0.006932224;506;0.88
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.9;0.999;1.00E-08;0.025214761;-0.006932909;504;1.62
relu;(100, 50, 25);0.3;0.03;l1;0.01;16;0.99;0.999;1.00E-06;0.025214772;-0.006933373;506;1.21
relu;(100, 50, 25);0.1;0.001;l1;0.01;64;0.99;0.9;1.00E-06;0.025214776;-0.0069335;504;1.2
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.9;0.999;1.00E-08;0.025214892;-0.006938128;504;1.4
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;32;0.8;0.9;1.00E-06;0.025215835;-0.006975787;506;0.93
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.025215953;-0.006980502;506;0.57
relu;(50, 50, 50);0.3;0.01;l1;0.0001;32;0.99;0.99;1.00E-08;0.025215994;-0.006982141;506;0.57
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.9;0.999;1.00E-08;0.025216074;-0.006985332;506;0.44
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.025216237;-0.00699184;506;0.77
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.9;0.9;1.00E-08;0.025216672;-0.007009227;504;1.38
relu;(100, 50, 25);0.1;0.001;l1;0.01;16;0.99;0.999;1.00E-06;0.025216956;-0.007020566;506;1.1
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.025217034;-0.007023665;506;0.65
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.025217081;-0.007025564;506;0.67
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.99;0.999;1.00E-08;0.025217405;-0.007038482;506;0.73
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;64;0.99;0.999;1.00E-06;0.025217642;-0.007047971;504;1.17
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.025217777;-0.007053343;506;0.88
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;64;0.8;0.999;1.00E-06;0.025218334;-0.007075599;504;2.47
relu;(50, 50, 50);0;0.001;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.025218503;-0.007082352;506;0.34
relu;(100, 100, 100, 50);0;0.001;l1;0.01;64;0.9;0.9;1.00E-06;0.025218505;-0.007082425;504;1.69
relu;(100, 50, 25);0.3;0.03;l1;0.01;64;0.99;0.999;1.00E-06;0.025218807;-0.007094483;504;1.02
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;32;0.99;0.999;1.00E-06;0.025218864;-0.007096775;506;1.54
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.99;0.99;1.00E-06;0.025218875;-0.007097186;506;0.66
relu;(50, 50, 50);0.3;0.01;l2;0.01;16;0.8;0.9;1.00E-06;0.025218914;-0.007098747;506;0.4
relu;(100, 50, 25);0.3;0.03;l2;0.0001;16;0.9;0.999;1.00E-06;0.025219248;-0.007112082;506;0.84
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.99;0.9;1.00E-06;0.025219721;-0.007131001;504;1.24
relu;(100, 100, 100, 50);0;0.03;none;0.01;16;0.99;0.99;1.00E-08;0.025220243;-0.007151814;506;1.17
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;16;0.99;0.999;1.00E-08;0.025220436;-0.00715955;506;1.02
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;32;0.8;0.999;1.00E-08;0.025220615;-0.007166697;506;0.69
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;64;0.9;0.999;1.00E-08;0.025221275;-0.007193045;504;1.22
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;16;0.8;0.9;1.00E-06;0.025221517;-0.007202704;506;1.23
relu;(50, 50, 50);0.3;0.001;l1;0.01;32;0.9;0.99;1.00E-08;0.025221625;-0.00720701;506;0.82
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.025221784;-0.007213355;506;1.35
