akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(50, 50, 50);0.3;0.03;l2;0.0001;64;0.8;0.99;1.00E-06;0.025222027;-0.007223066;504;0.98
relu;(50, 50, 50);0.1;0.03;none;0.0001;64;0.99;0.9;1.00E-08;0.02522206;-0.00722441;504;0.75
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;16;0.99;0.999;1.00E-08;0.025222108;-0.007226307;506;0.64
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.8;0.9;1.00E-08;0.02522228;-0.007233162;504;1.31
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;16;0.99;0.99;1.00E-06;0.025222692;-0.007249648;506;0.33
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.99;0.9;1.00E-08;0.025222974;-0.007260912;504;0.49
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.99;0.99;1.00E-08;0.025223003;-0.007262068;506;1.36
relu;(50, 50, 50);0;0.03;l1;0.0001;32;0.99;0.999;1.00E-06;0.025223176;-0.007268954;506;0.4
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;16;0.9;0.999;1.00E-06;0.025223562;-0.007284357;506;1.14
relu;(100, 50, 25);0.1;0.03;l2;0.01;64;0.8;0.99;1.00E-08;0.025223838;-0.00729539;504;0.63
relu;(100, 50, 25);0.1;0.001;none;0.01;16;0.99;0.999;1.00E-08;0.025223891;-0.007297506;506;0.74
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;16;0.99;0.99;1.00E-06;0.025224427;-0.007318904;506;1.36
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.8;0.99;1.00E-06;0.025224637;-0.007327288;506;0.71
relu;(100, 50, 25);0;0.01;l1;0.01;32;0.99;0.9;1.00E-06;0.025224935;-0.007339197;506;0.43
relu;(50, 50, 50);0.1;0.01;l2;0.01;32;0.99;0.999;1.00E-08;0.025225987;-0.00738121;506;0.74
relu;(50, 50, 50);0;0.03;none;0.01;32;0.8;0.999;1.00E-06;0.02522623;-0.007390908;506;0.41
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.02522626;-0.007392132;506;1.09
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;64;0.99;0.9;1.00E-06;0.025226584;-0.007405072;504;0.47
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.9;0.99;1.00E-08;0.025226646;-0.007407551;506;2.55
relu;(50, 50, 50);0.1;0.03;l1;0.0001;64;0.99;0.9;1.00E-08;0.025227107;-0.007425923;504;0.74
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.025227118;-0.007426367;504;0.86
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.8;0.999;1.00E-06;0.025227234;-0.007431;506;1.22
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.99;0.9;1.00E-06;0.025227319;-0.007434421;506;1.03
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.8;0.999;1.00E-08;0.025227391;-0.007437283;506;0.86
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.8;0.99;1.00E-06;0.025227433;-0.007438942;506;0.41
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.025227565;-0.00744425;506;1.16
relu;(100, 50, 25);0.1;0.03;l2;0.01;32;0.99;0.9;1.00E-06;0.025227679;-0.00744878;506;1.1
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;32;0.99;0.99;1.00E-06;0.025227795;-0.007453425;506;1.54
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;32;0.99;0.99;1.00E-06;0.025228062;-0.007464073;506;0.67
relu;(100, 50, 25);0.1;0.03;none;0.01;32;0.99;0.99;1.00E-06;0.025228215;-0.007470196;506;0.92
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.9;0.999;1.00E-06;0.025228505;-0.007481788;506;1.09
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;32;0.99;0.999;1.00E-06;0.025228671;-0.007488383;506;1.42
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.9;0.99;1.00E-08;0.025228711;-0.007490008;504;0.9
relu;(50, 50, 50);0.3;0.03;none;0.0001;32;0.99;0.9;1.00E-06;0.025229014;-0.007502107;506;0.63
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.9;0.9;1.00E-06;0.025229036;-0.007502976;506;0.59
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.025229595;-0.007525289;506;0.76
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;32;0.8;0.999;1.00E-08;0.025229901;-0.007537538;506;1.6
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.8;0.999;1.00E-08;0.025230089;-0.007545011;504;2.02
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.02523044;-0.007559063;504;1.2
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.99;0.999;1.00E-06;0.025230569;-0.007564187;506;0.79
relu;(50, 50, 50);0;0.01;l2;0.01;32;0.99;0.99;1.00E-06;0.025230747;-0.007571284;506;0.49
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.8;0.999;1.00E-06;0.025231218;-0.00759013;504;0.64
relu;(100, 50, 25);0.3;0.01;none;0.01;64;0.99;0.99;1.00E-08;0.025231799;-0.00761331;504;0.73
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.9;0.999;1.00E-06;0.025231954;-0.0076195;506;0.85
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.9;0.9;1.00E-06;0.025232043;-0.007623076;506;0.81
relu;(50, 50, 50);0;0.03;none;0.01;64;0.9;0.99;1.00E-08;0.025232171;-0.007628186;504;0.46
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.8;0.99;1.00E-06;0.02523251;-0.007641708;506;1.16
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;32;0.8;0.9;1.00E-08;0.025232658;-0.007647635;506;0.7
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.025232802;-0.007653351;504;0.78
relu;(50, 50, 50);0;0.01;l1;0.01;64;0.99;0.999;1.00E-08;0.025232862;-0.007655775;504;0.4
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.9;0.99;1.00E-06;0.025233249;-0.007671202;504;1.75
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.99;0.9;1.00E-06;0.025234306;-0.007713442;504;0.59
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;32;0.9;0.9;1.00E-08;0.025234567;-0.007723833;506;1.98
relu;(100, 50, 25);0.3;0.03;l1;0.0001;16;0.9;0.9;1.00E-08;0.025234652;-0.007727235;506;1.23
relu;(100, 100, 100, 50);0;0.03;none;0.0001;64;0.99;0.99;1.00E-08;0.025234677;-0.007728261;504;1.41
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.9;0.99;1.00E-06;0.025234996;-0.007740993;504;0.98
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.99;0.9;1.00E-08;0.025235003;-0.007741258;506;0.39
relu;(50, 50, 50);0;0.03;l1;0.0001;64;0.99;0.9;1.00E-06;0.025235018;-0.007741851;504;0.41
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;64;0.99;0.99;1.00E-08;0.025235826;-0.007774136;504;0.81
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.99;0.999;1.00E-08;0.025236105;-0.007785265;506;0.8
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.8;0.9;1.00E-08;0.025236517;-0.007801728;506;1.06
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.8;0.9;1.00E-08;0.025236863;-0.007815554;506;0.89
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.99;0.999;1.00E-06;0.025237371;-0.007835824;506;0.77
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.99;0.9;1.00E-08;0.0252376;-0.00784497;504;1.29
relu;(50, 50, 50);0.1;0.03;l2;0.0001;16;0.99;0.99;1.00E-08;0.025237964;-0.007859511;506;0.63
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.025238559;-0.007883276;506;0.75
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.9;0.9;1.00E-08;0.025238813;-0.007893395;504;1.69
relu;(50, 50, 50);0.3;0.03;l1;0.0001;16;0.8;0.9;1.00E-06;0.025238939;-0.007898442;506;0.66
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.9;0.9;1.00E-08;0.025239278;-0.007911981;506;0.8
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;64;0.8;0.99;1.00E-06;0.025239433;-0.007918174;504;2.2
relu;(50, 50, 50);0.3;0.03;l1;0.01;64;0.99;0.99;1.00E-08;0.025239474;-0.007919808;504;1.72
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;64;0.9;0.9;1.00E-08;0.025239567;-0.007923543;504;1.23
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.025239698;-0.007928751;506;0.68
relu;(100, 50, 25);0.1;0.03;l1;0.0001;32;0.99;0.9;1.00E-08;0.025239836;-0.007934264;506;1.11
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;32;0.8;0.9;1.00E-06;0.025239889;-0.0079364;506;0.65
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;16;0.99;0.9;1.00E-08;0.025240005;-0.007941004;506;1.56
relu;(100, 50, 25);0;0.03;l2;0.0001;64;0.99;0.999;1.00E-06;0.025240056;-0.007943061;504;0.5
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;64;0.8;0.99;1.00E-08;0.025240309;-0.007953166;504;1.05
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.9;0.99;1.00E-08;0.025240349;-0.007954748;504;1.1
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.025240433;-0.007958101;504;0.78
relu;(100, 50, 25);0.3;0.01;none;0.01;32;0.99;0.99;1.00E-08;0.025241361;-0.007995159;506;0.57
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;16;0.9;0.999;1.00E-08;0.025241426;-0.007997772;506;0.62
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;32;0.8;0.9;1.00E-06;0.025241836;-0.008014148;506;1.45
relu;(100, 50, 25);0.3;0.03;l2;0.01;32;0.9;0.999;1.00E-06;0.025242584;-0.008044009;506;1.12
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.025243189;-0.008068162;504;0.51
relu;(100, 50, 25);0;0.001;l1;0.01;16;0.9;0.9;1.00E-08;0.025243403;-0.008076699;506;0.82
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.025243564;-0.008083139;504;1.78
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;64;0.99;0.9;1.00E-06;0.025243568;-0.0080833;504;1.09
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.025243701;-0.008088618;506;0.83
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.8;0.9;1.00E-06;0.025243936;-0.008097987;506;0.44
relu;(50, 50, 50);0.3;0.001;l2;0.01;32;0.8;0.9;1.00E-06;0.025244227;-0.008109631;506;0.69
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.025244347;-0.008114408;506;1.03
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;64;0.9;0.99;1.00E-06;0.025244622;-0.008125411;504;2.06
relu;(100, 50, 25);0.3;0.03;l2;0.01;16;0.99;0.99;1.00E-06;0.02524469;-0.008128117;506;1.05
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.8;0.999;1.00E-06;0.025244755;-0.008130722;506;0.4
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.9;0.9;1.00E-08;0.025245123;-0.008145379;506;0.95
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;32;0.99;0.999;1.00E-08;0.025245153;-0.008146587;506;0.79
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;64;0.8;0.999;1.00E-06;0.025245298;-0.00815237;504;1.17
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;64;0.99;0.999;1.00E-06;0.025245306;-0.008152706;504;1.24
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;32;0.99;0.99;1.00E-06;0.025245367;-0.008155161;506;0.98
relu;(100, 50, 25);0;0.03;l1;0.01;32;0.99;0.9;1.00E-08;0.025245465;-0.008159061;506;0.36
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;64;0.99;0.999;1.00E-08;0.025245869;-0.008175172;504;1.39
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.99;0.999;1.00E-08;0.025245878;-0.008175555;506;0.61
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.8;0.999;1.00E-06;0.025246028;-0.008181526;504;1.08
relu;(50, 50, 50);0.3;0.03;l1;0.01;64;0.9;0.99;1.00E-06;0.025246131;-0.008185639;504;1.82
relu;(100, 50, 25);0.3;0.03;l1;0.01;16;0.9;0.999;1.00E-08;0.025246317;-0.008193061;506;1.26
relu;(100, 50, 25);0;0.03;l1;0.0001;16;0.99;0.9;1.00E-06;0.025247218;-0.008229077;506;0.33
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.8;0.9;1.00E-08;0.025247658;-0.008246619;506;0.9
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.9;0.99;1.00E-08;0.025247766;-0.008250956;504;1.51
relu;(50, 50, 50);0;0.03;l1;0.01;16;0.8;0.9;1.00E-06;0.025248073;-0.008263224;506;0.35
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.02524808;-0.008263475;506;1.04
relu;(50, 50, 50);0.1;0.001;l2;0.0001;32;0.9;0.99;1.00E-06;0.025248409;-0.008276633;506;0.44
relu;(50, 50, 50);0.1;0.01;l1;0.01;32;0.99;0.9;1.00E-08;0.025248495;-0.008280053;506;0.71
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;64;0.9;0.9;1.00E-06;0.025248585;-0.008283658;504;2.23
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.02524868;-0.008287446;506;1.03
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;32;0.9;0.99;1.00E-06;0.02524932;-0.008313019;506;0.36
relu;(100, 50, 25);0.3;0.03;l1;0.0001;64;0.9;0.9;1.00E-06;0.025249561;-0.008322627;504;1.47
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.99;0.99;1.00E-08;0.025249708;-0.008328508;506;0.7
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.02525042;-0.008356946;506;0.82
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.025250814;-0.008372647;504;0.89
relu;(50, 50, 50);0.1;0.03;l2;0.01;32;0.99;0.9;1.00E-06;0.025250828;-0.008373225;506;0.64
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.025251242;-0.008389744;504;1.44
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.9;0.99;1.00E-08;0.025251326;-0.00839313;504;1.72
relu;(50, 50, 50);0.3;0.03;none;0.0001;64;0.8;0.9;1.00E-08;0.02525216;-0.008426431;504;0.88
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.9;0.9;1.00E-08;0.02525229;-0.0084316;504;0.43
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.025252321;-0.008432829;506;0.96
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;16;0.8;0.9;1.00E-06;0.025252365;-0.008434588;506;0.82
relu;(100, 50, 25);0;0.03;l2;0.01;32;0.9;0.999;1.00E-06;0.025252414;-0.008436543;506;0.33
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;32;0.8;0.9;1.00E-06;0.025252971;-0.008458818;506;0.77
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.025253355;-0.008474138;506;0.97
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;16;0.9;0.9;1.00E-08;0.025253403;-0.008476065;506;0.67
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.9;0.9;1.00E-06;0.025253765;-0.008490523;506;1.3
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.025253811;-0.008492359;506;0.93
relu;(50, 50, 50);0;0.01;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.025254466;-0.008518517;504;0.53
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.025254494;-0.008519632;504;1.08
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.025254596;-0.008523715;504;1.15
relu;(50, 50, 50);0.3;0.001;l1;0.01;32;0.99;0.99;1.00E-06;0.02525498;-0.00853903;506;0.59
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.9;0.9;1.00E-08;0.025255431;-0.008557022;506;1.35
relu;(100, 50, 25);0.3;0.01;l2;0.0001;16;0.8;0.999;1.00E-08;0.025255435;-0.008557203;506;0.35
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.99;0.999;1.00E-06;0.025255444;-0.008557558;506;0.42
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.9;0.999;1.00E-08;0.025256142;-0.008585431;506;0.8
relu;(50, 50, 50);0.1;0.01;l1;0.01;32;0.8;0.999;1.00E-08;0.025256185;-0.008587137;506;0.69
relu;(50, 50, 50);0.3;0.03;none;0.0001;16;0.99;0.99;1.00E-06;0.025256187;-0.008587221;506;0.48
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.99;0.9;1.00E-08;0.025256557;-0.008602003;506;0.34
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.99;0.9;1.00E-06;0.025256615;-0.00860432;506;1.25
relu;(100, 50, 25);0;0.001;l1;0.01;16;0.9;0.99;1.00E-06;0.025256668;-0.008606439;506;0.91
relu;(50, 50, 50);0.3;0.03;none;0.0001;64;0.99;0.99;1.00E-08;0.025256701;-0.008607769;504;0.71
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;64;0.8;0.999;1.00E-06;0.025256973;-0.00861862;504;0.97
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;16;0.8;0.9;1.00E-06;0.025256987;-0.008619194;506;0.87
relu;(50, 50, 50);0.3;0.001;l1;0.01;64;0.9;0.999;1.00E-06;0.025257029;-0.008620864;504;0.77
relu;(50, 50, 50);0.3;0.03;l2;0.0001;32;0.9;0.9;1.00E-08;0.025257488;-0.008639202;506;0.92
relu;(50, 50, 50);0;0.01;l1;0.01;16;0.99;0.99;1.00E-06;0.025257841;-0.008653287;506;0.34
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;16;0.99;0.9;1.00E-06;0.025257868;-0.008654358;506;1.74
relu;(50, 50, 50);0.3;0.03;l1;0.0001;16;0.9;0.9;1.00E-06;0.025258462;-0.008678062;506;0.66
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;32;0.99;0.999;1.00E-06;0.025258841;-0.008693212;506;1
relu;(100, 50, 25);0;0.001;none;1.00E-05;64;0.99;0.999;1.00E-08;0.025258964;-0.008698114;504;1.67
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.025258972;-0.008698461;506;0.53
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.8;0.99;1.00E-08;0.02525941;-0.008715921;506;1.08
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.025259418;-0.008716272;506;1.02
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.8;0.99;1.00E-06;0.025259465;-0.008718124;504;1.06
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.9;0.99;1.00E-06;0.025259552;-0.008721619;506;0.9
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;16;0.9;0.999;1.00E-08;0.025259588;-0.00872304;506;0.81
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;64;0.9;0.99;1.00E-08;0.025259733;-0.008728833;504;0.97
relu;(50, 50, 50);0;0.01;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.025259957;-0.008737769;506;0.36
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;16;0.9;0.9;1.00E-06;0.02526007;-0.008742304;506;1.12
relu;(100, 50, 25);0.3;0.01;l1;0.0001;64;0.8;0.999;1.00E-06;0.025260119;-0.008744264;504;0.55
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;64;0.8;0.999;1.00E-08;0.025260469;-0.00875824;504;2.32
relu;(100, 50, 25);0.3;0.03;l1;0.01;16;0.8;0.999;1.00E-06;0.025260688;-0.008766986;506;1.31
relu;(50, 50, 50);0;0.03;none;0.01;64;0.9;0.9;1.00E-08;0.025261059;-0.008781786;504;0.57
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.025261357;-0.008793677;506;0.45
relu;(50, 50, 50);0.3;0.03;l1;0.0001;64;0.99;0.999;1.00E-06;0.025261546;-0.008801222;504;1.78
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.99;0.99;1.00E-08;0.025261833;-0.008812697;506;0.85
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;64;0.9;0.999;1.00E-08;0.025262177;-0.008826443;504;1.58
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;32;0.99;0.999;1.00E-08;0.025262325;-0.008832338;506;0.64
relu;(50, 50, 50);0.1;0.001;l1;0.01;64;0.99;0.9;1.00E-06;0.025262641;-0.008844975;504;0.58
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.02526308;-0.008862507;506;0.87
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;16;0.8;0.99;1.00E-08;0.025263128;-0.008864399;506;0.85
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.025263223;-0.008868193;504;0.62
relu;(100, 50, 25);0.1;0.01;l1;0.01;16;0.99;0.9;1.00E-06;0.025263312;-0.008871781;506;1.09
relu;(100, 50, 25);0;0.01;l1;0.01;16;0.8;0.999;1.00E-06;0.025263356;-0.008873522;506;0.52
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;32;0.99;0.99;1.00E-08;0.025263624;-0.008884209;506;0.94
relu;(50, 50, 50);0.3;0.03;l1;0.0001;32;0.99;0.99;1.00E-08;0.025263844;-0.008892998;506;0.76
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.9;0.9;1.00E-06;0.025263853;-0.008893382;504;1.46
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;64;0.8;0.99;1.00E-06;0.025263888;-0.008894746;504;0.98
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.025263913;-0.008895774;506;0.69
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.025264065;-0.00890182;506;0.63
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.025264285;-0.008910599;506;1.24
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;64;0.8;0.99;1.00E-06;0.025264343;-0.008912941;504;1.16
relu;(50, 50, 50);0;0.03;l1;0.01;32;0.9;0.99;1.00E-08;0.025264723;-0.00892812;506;0.48
relu;(100, 50, 25);0;0.001;l2;0.0001;16;0.9;0.9;1.00E-08;0.025264869;-0.008933948;506;0.85
relu;(100, 50, 25);0.3;0.03;l1;0.01;64;0.99;0.999;1.00E-08;0.025264901;-0.0089352;504;1
relu;(50, 50, 50);0;0.01;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.025265159;-0.008945515;506;0.37
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.99;0.99;1.00E-06;0.025265402;-0.008955245;506;0.97
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;16;0.9;0.9;1.00E-08;0.025265457;-0.008957423;506;1.34
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;64;0.9;0.9;1.00E-06;0.025265567;-0.008961798;504;1.15
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.8;0.9;1.00E-06;0.025265803;-0.00897124;506;1.03
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.8;0.999;1.00E-06;0.025266091;-0.00898274;506;0.88
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;32;0.9;0.99;1.00E-06;0.025266583;-0.009002383;506;0.71
relu;(50, 50, 50);0.1;0.01;l1;0.01;16;0.99;0.99;1.00E-08;0.025266709;-0.009007417;506;0.62
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.99;0.99;1.00E-06;0.025266817;-0.009011723;504;0.5
relu;(100, 50, 25);0.1;0.03;l2;0.01;32;0.99;0.999;1.00E-06;0.025266933;-0.009016361;506;0.58
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.9;0.9;1.00E-08;0.025267112;-0.009023526;506;0.96
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.025267222;-0.009027907;506;0.78
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.025267483;-0.009038342;506;0.72
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.02526809;-0.009062586;504;1.15
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.02526815;-0.009064954;504;1.11
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.02526831;-0.009071339;504;0.98
