akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;32;0.99;0.999;1.00E-08;0.025268521;-0.009079785;506;1.65
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;64;0.8;0.999;1.00E-08;0.02526865;-0.009084944;504;1.79
relu;(100, 100, 100, 50);0;0.01;none;0.0001;32;0.99;0.999;1.00E-08;0.025268905;-0.009095105;506;1.19
relu;(50, 50, 50);0.3;0.01;l2;0.01;16;0.9;0.9;1.00E-06;0.025268963;-0.009097449;506;0.66
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;32;0.99;0.999;1.00E-08;0.025269105;-0.009103104;506;1.56
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.8;0.9;1.00E-06;0.025270116;-0.009143477;506;1.07
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.025270352;-0.009152882;506;0.37
relu;(100, 50, 25);0.3;0.01;l1;0.0001;32;0.99;0.9;1.00E-06;0.025270501;-0.009158866;506;0.45
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.99;0.9;1.00E-06;0.025271627;-0.009203832;506;0.75
relu;(50, 50, 50);0;0.001;l2;0.0001;64;0.8;0.9;1.00E-06;0.025272257;-0.009228979;504;0.41
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.025272721;-0.009247489;506;0.33
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.99;0.99;1.00E-08;0.025273111;-0.009263071;506;1.19
relu;(50, 50, 50);0.3;0.03;none;0.01;16;0.9;0.99;1.00E-08;0.025273622;-0.009283474;506;0.75
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.025273662;-0.009285071;504;1
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.02527389;-0.009294185;506;1.13
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.9;0.9;1.00E-08;0.025273912;-0.009295077;506;0.72
relu;(50, 50, 50);0;0.03;l1;0.01;32;0.9;0.99;1.00E-06;0.025273929;-0.009295759;506;0.49
relu;(50, 50, 50);0.3;0.03;none;0.0001;32;0.8;0.99;1.00E-06;0.02527412;-0.009303379;506;0.48
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.025274208;-0.009306896;504;1.64
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;32;0.8;0.9;1.00E-06;0.025274848;-0.00933244;506;0.76
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.8;0.9;1.00E-06;0.02527538;-0.009353671;504;0.79
relu;(100, 50, 25);0.3;0.03;l1;0.0001;16;0.9;0.99;1.00E-08;0.025275408;-0.009354825;506;1.21
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;32;0.8;0.999;1.00E-06;0.025275887;-0.009373916;506;1.35
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.99;0.999;1.00E-06;0.025276004;-0.009378601;506;1.09
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.025276064;-0.009380993;504;0.95
relu;(50, 50, 50);0.1;0.01;l2;0.01;16;0.8;0.999;1.00E-08;0.025276145;-0.009384224;506;0.63
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;16;0.99;0.9;1.00E-06;0.02527623;-0.009387619;506;1.27
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;16;0.99;0.99;1.00E-06;0.025276943;-0.009416091;506;0.68
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.9;0.99;1.00E-08;0.025277078;-0.009421507;506;1.32
relu;(50, 50, 50);0.3;0.03;none;0.01;64;0.99;0.999;1.00E-08;0.025277546;-0.009440198;504;0.64
relu;(100, 50, 25);0.3;0.03;l2;0.0001;64;0.9;0.99;1.00E-06;0.025277657;-0.009444609;504;1.29
relu;(100, 50, 25);0.3;0.001;l2;0.0001;64;0.9;0.9;1.00E-08;0.025278204;-0.009466444;504;0.59
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.025279153;-0.009504345;506;0.58
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.99;0.99;1.00E-06;0.025280038;-0.009539694;506;2.12
relu;(50, 50, 50);0;0.001;l1;0.01;32;0.9;0.99;1.00E-08;0.025280358;-0.009552493;506;0.38
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.99;0.9;1.00E-08;0.025280637;-0.009563609;504;1.07
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.99;0.999;1.00E-06;0.025280653;-0.009564281;506;0.72
relu;(100, 100, 100, 50);0;0.01;l2;0.01;16;0.99;0.9;1.00E-06;0.02528069;-0.009565756;506;1.15
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.025280691;-0.009565771;506;0.89
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;64;0.99;0.99;1.00E-06;0.025281332;-0.009591363;504;2.08
relu;(100, 100, 100, 50);0;0.001;l1;0.01;32;0.8;0.99;1.00E-06;0.025281364;-0.009592675;506;1.48
relu;(50, 50, 50);0;0.001;l1;0.01;16;0.9;0.999;1.00E-06;0.025281516;-0.009598726;506;1.17
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.025281785;-0.009609452;506;0.96
relu;(100, 50, 25);0;0.001;l1;0.01;32;0.9;0.99;1.00E-06;0.025282391;-0.00963368;506;0.95
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.025282577;-0.009641093;506;0.84
relu;(100, 100, 100, 50);0;0.03;l1;0.01;32;0.8;0.99;1.00E-08;0.025282717;-0.009646705;506;1.53
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.025283456;-0.009676195;506;0.85
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;16;0.9;0.9;1.00E-06;0.025283608;-0.009682276;506;1.74
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.99;0.999;1.00E-06;0.025283801;-0.009689983;504;1.18
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.8;0.9;1.00E-06;0.025283813;-0.009690459;506;0.55
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.02528405;-0.009699906;506;0.39
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.9;0.9;1.00E-08;0.025284093;-0.009701625;504;1.81
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.025284135;-0.00970331;506;0.8
relu;(100, 50, 25);0.1;0.03;l1;0.0001;16;0.99;0.9;1.00E-08;0.025284381;-0.009713132;506;0.96
relu;(100, 100, 100, 50);0;0.01;l1;0.01;16;0.8;0.9;1.00E-08;0.025284401;-0.009713945;506;1.31
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.99;0.9;1.00E-06;0.025284503;-0.009717994;506;1.11
relu;(100, 50, 25);0;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.025284909;-0.009734235;506;0.33
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.025285045;-0.00973966;504;0.88
relu;(100, 50, 25);0.3;0.01;none;0.01;16;0.8;0.9;1.00E-06;0.025285187;-0.009745337;506;0.36
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;32;0.99;0.99;1.00E-08;0.025285282;-0.009749104;506;0.69
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.025285369;-0.009752587;506;0.38
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.025285666;-0.009764447;504;0.79
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;32;0.8;0.9;1.00E-08;0.025285794;-0.009769575;506;1.47
relu;(100, 50, 25);0;0.001;l1;0.01;16;0.99;0.99;1.00E-06;0.025285881;-0.009773053;506;0.82
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;16;0.8;0.999;1.00E-06;0.025285918;-0.009774536;506;0.63
relu;(100, 50, 25);0.3;0.01;l2;0.01;32;0.99;0.9;1.00E-08;0.025286062;-0.009780256;506;0.9
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.8;0.999;1.00E-08;0.025286107;-0.009782048;506;0.97
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.9;0.999;1.00E-08;0.025286208;-0.009786093;506;0.62
relu;(50, 50, 50);0;0.01;l1;0.01;16;0.8;0.999;1.00E-08;0.025286393;-0.0097935;506;0.38
relu;(50, 50, 50);0.1;0.001;none;0.0001;32;0.9;0.9;1.00E-08;0.025286907;-0.009814031;506;0.38
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.99;0.99;1.00E-08;0.025287045;-0.009819517;506;0.81
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.025287122;-0.009822596;506;0.76
relu;(50, 50, 50);0;0.001;l1;0.01;16;0.8;0.9;1.00E-08;0.025287486;-0.009837144;506;1.03
relu;(100, 50, 25);0.3;0.03;l1;0.01;64;0.99;0.99;1.00E-08;0.025287771;-0.009848514;504;1.04
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.8;0.99;1.00E-08;0.025288413;-0.009874165;504;1.08
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.99;0.99;1.00E-08;0.02528851;-0.009878025;504;1.02
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.8;0.9;1.00E-08;0.025288616;-0.009882251;506;1.17
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.8;0.99;1.00E-08;0.025288789;-0.009889177;506;0.92
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;32;0.8;0.9;1.00E-06;0.025289365;-0.009912178;506;1.5
relu;(50, 50, 50);0.3;0.03;l1;0.01;64;0.9;0.99;1.00E-08;0.025289539;-0.009919099;504;1.71
relu;(50, 50, 50);0.3;0.03;none;0.01;32;0.9;0.99;1.00E-06;0.025289876;-0.009932593;506;0.76
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.9;0.99;1.00E-08;0.025290148;-0.009943421;506;0.75
relu;(50, 50, 50);0.3;0.01;l1;0.0001;32;0.9;0.99;1.00E-06;0.025290222;-0.009946381;506;0.59
relu;(100, 100, 100, 50);0;0.01;l1;0.01;32;0.9;0.999;1.00E-06;0.025290547;-0.009959358;506;1.16
relu;(50, 50, 50);0;0.03;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.025291103;-0.009981592;506;0.33
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.025291211;-0.009985875;504;1.08
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;32;0.99;0.9;1.00E-08;0.025291377;-0.009992516;506;2.04
relu;(50, 50, 50);0;0.01;l1;0.01;16;0.9;0.999;1.00E-06;0.025291811;-0.010009856;506;0.39
relu;(100, 50, 25);0.1;0.03;l2;0.01;64;0.9;0.99;1.00E-08;0.025291902;-0.01001349;504;0.5
relu;(100, 50, 25);0.3;0.03;l2;0.01;16;0.8;0.9;1.00E-08;0.025291961;-0.010015823;506;1.07
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;32;0.99;0.99;1.00E-08;0.025292511;-0.010037806;506;1.61
relu;(100, 50, 25);0.1;0.03;none;0.01;16;0.99;0.9;1.00E-06;0.025292719;-0.010046097;506;0.65
relu;(100, 50, 25);0.3;0.03;l2;0.01;32;0.8;0.999;1.00E-08;0.025292841;-0.010050975;506;1.48
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.9;0.99;1.00E-08;0.025292968;-0.010056055;506;1.05
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;32;0.99;0.999;1.00E-06;0.025293375;-0.010072299;506;0.77
relu;(100, 100, 100, 50);0;0.03;l1;0.01;16;0.8;0.99;1.00E-06;0.025293475;-0.010076292;506;1.38
relu;(50, 50, 50);0.1;0.01;none;0.0001;64;0.8;0.999;1.00E-06;0.025293489;-0.010076872;504;0.8
relu;(100, 50, 25);0.1;0.01;l2;0.01;32;0.99;0.99;1.00E-06;0.025294427;-0.010114297;506;1
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.9;0.999;1.00E-08;0.025294498;-0.010117169;506;0.37
relu;(50, 50, 50);0;0.001;l1;0.01;32;0.8;0.9;1.00E-06;0.025294829;-0.010130371;506;1
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.99;0.999;1.00E-06;0.025294842;-0.010130888;506;0.93
relu;(50, 50, 50);0.3;0.01;l1;0.0001;32;0.8;0.99;1.00E-08;0.025295161;-0.010143623;506;0.84
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.025295323;-0.010150079;506;0.85
relu;(50, 50, 50);0.3;0.03;l1;0.01;64;0.8;0.999;1.00E-06;0.025295486;-0.010156593;504;1.57
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.025295832;-0.010170419;506;0.67
relu;(100, 50, 25);0.3;0.001;l1;0.0001;32;0.99;0.9;1.00E-06;0.025296051;-0.010179185;506;0.52
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.99;0.9;1.00E-06;0.025296266;-0.010187773;506;2.62
relu;(50, 50, 50);0.3;0.001;l1;0.01;16;0.8;0.999;1.00E-08;0.025296722;-0.010205985;506;0.54
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.025297121;-0.010221919;506;0.73
relu;(50, 50, 50);0.1;0.03;l2;0.0001;32;0.9;0.999;1.00E-06;0.025297788;-0.010248533;506;0.67
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.99;0.9;1.00E-06;0.025297992;-0.010256683;506;0.59
relu;(100, 50, 25);0.3;0.03;l1;0.01;16;0.9;0.9;1.00E-08;0.025298092;-0.010260672;506;1.26
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.025298105;-0.010261189;506;0.62
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;64;0.9;0.999;1.00E-06;0.025298429;-0.010274145;504;2.05
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.025298449;-0.010274941;504;0.99
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.9;0.99;1.00E-06;0.025298599;-0.010280941;506;0.79
relu;(100, 100, 100, 50);0;0.03;none;0.01;64;0.9;0.9;1.00E-08;0.02529902;-0.010297749;504;1.47
relu;(50, 50, 50);0;0.01;l1;0.0001;32;0.9;0.99;1.00E-08;0.025299562;-0.010319389;506;0.41
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;16;0.8;0.9;1.00E-06;0.02529985;-0.010330872;506;1.34
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.025299987;-0.010336362;504;0.91
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.99;0.9;1.00E-06;0.025300176;-0.010343906;504;0.55
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.99;0.999;1.00E-08;0.025300272;-0.010347749;506;2.14
relu;(100, 50, 25);0.3;0.01;l2;0.01;64;0.8;0.9;1.00E-08;0.02530036;-0.010351257;504;1.03
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.8;0.99;1.00E-06;0.02530064;-0.01036244;506;0.84
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.8;0.9;1.00E-06;0.025301256;-0.010387015;506;0.73
relu;(100, 100, 100, 50);0;0.001;l1;0.01;64;0.99;0.9;1.00E-06;0.025301269;-0.010387564;504;1.66
relu;(100, 50, 25);0;0.03;l1;0.01;16;0.8;0.9;1.00E-06;0.02530131;-0.01038917;506;0.38
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.8;0.9;1.00E-06;0.025301385;-0.010392194;506;1.61
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;64;0.99;0.9;1.00E-08;0.025301733;-0.010406077;504;0.98
relu;(50, 50, 50);0;0.001;l1;0.01;16;0.99;0.9;1.00E-06;0.025301908;-0.010413065;506;1.14
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.8;0.99;1.00E-08;0.025302108;-0.010421064;506;0.42
relu;(100, 50, 25);0.1;0.01;l2;0.01;64;0.99;0.999;1.00E-08;0.025302795;-0.010448496;504;1.17
relu;(50, 50, 50);0.3;0.01;none;0.0001;64;0.99;0.9;1.00E-08;0.02530282;-0.010449484;504;0.8
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.8;0.999;1.00E-06;0.025302995;-0.010456492;506;1.12
relu;(50, 50, 50);0.3;0.03;l2;0.0001;16;0.9;0.99;1.00E-06;0.02530331;-0.010469053;506;0.98
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.025303616;-0.010481287;504;1.16
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.8;0.9;1.00E-06;0.025304032;-0.010497898;506;1.06
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;64;0.8;0.999;1.00E-06;0.025304685;-0.010523966;504;0.46
relu;(50, 50, 50);0.1;0.01;none;0.01;32;0.8;0.999;1.00E-08;0.025304812;-0.010529019;506;0.72
relu;(100, 50, 25);0.1;0.03;l2;0.0001;64;0.99;0.999;1.00E-08;0.025304875;-0.010531549;504;1.02
relu;(100, 100, 100, 50);0;0.03;l1;0.01;32;0.9;0.9;1.00E-08;0.025304902;-0.010532629;506;1.46
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;64;0.99;0.99;1.00E-06;0.025304963;-0.010535047;504;1.13
relu;(50, 50, 50);0.3;0.03;l2;0.01;32;0.99;0.999;1.00E-06;0.025305378;-0.010551624;506;1.27
relu;(50, 50, 50);0.1;0.03;l1;0.0001;32;0.99;0.99;1.00E-06;0.025305441;-0.010554164;506;0.6
relu;(100, 50, 25);0.1;0.03;none;0.01;16;0.99;0.99;1.00E-06;0.025306487;-0.010595918;506;0.69
relu;(50, 50, 50);0.3;0.01;l1;0.0001;32;0.8;0.999;1.00E-06;0.025306657;-0.010602715;506;0.65
relu;(100, 50, 25);0.3;0.01;none;0.0001;32;0.8;0.9;1.00E-06;0.025306688;-0.010603959;506;0.36
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;16;0.9;0.99;1.00E-08;0.025307666;-0.010642989;506;1.23
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.025307699;-0.010644324;506;0.7
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.025307744;-0.010646105;506;0.88
relu;(100, 50, 25);0.3;0.03;l1;0.01;16;0.8;0.99;1.00E-08;0.025307893;-0.010652069;506;1.16
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.99;0.99;1.00E-08;0.025308197;-0.010664219;506;0.65
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.025308358;-0.010670636;504;2.15
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.9;0.99;1.00E-06;0.025308388;-0.010671851;504;0.9
relu;(50, 50, 50);0.1;0.01;l1;0.0001;64;0.99;0.99;1.00E-08;0.025308444;-0.010674057;504;0.85
relu;(50, 50, 50);0;0.01;l2;0.0001;32;0.8;0.999;1.00E-06;0.025308475;-0.010675307;506;0.33
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;16;0.8;0.9;1.00E-08;0.025308538;-0.010677849;506;0.33
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;16;0.99;0.999;1.00E-06;0.025308577;-0.010679369;506;17138.29
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.99;0.99;1.00E-08;0.025310356;-0.010750437;506;0.7
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.9;0.999;1.00E-08;0.025310576;-0.010759217;506;0.89
relu;(100, 50, 25);0.3;0.03;none;0.01;32;0.9;0.99;1.00E-06;0.025310921;-0.010773011;506;0.89
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.99;0.9;1.00E-06;0.025311317;-0.010788811;506;0.4
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.025311694;-0.010803879;504;0.5
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.8;0.9;1.00E-06;0.025311785;-0.010807491;506;0.98
relu;(50, 50, 50);0.3;0.03;l2;0.01;32;0.99;0.99;1.00E-06;0.025311832;-0.010809355;506;1.28
relu;(100, 50, 25);0.1;0.03;none;0.01;64;0.99;0.9;1.00E-06;0.025311879;-0.010811254;504;1.01
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.8;0.9;1.00E-08;0.025312166;-0.010822712;506;1.02
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.99;0.9;1.00E-08;0.025312469;-0.010834796;506;1.3
relu;(100, 50, 25);0.3;0.01;none;0.01;64;0.9;0.9;1.00E-06;0.025312582;-0.010839336;504;0.52
relu;(100, 50, 25);0.1;0.001;none;0.0001;64;0.8;0.99;1.00E-08;0.025312604;-0.010840209;504;0.45
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.8;0.9;1.00E-08;0.025312903;-0.010852142;506;0.86
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.025313085;-0.010859422;506;1.46
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.8;0.99;1.00E-06;0.025313669;-0.010882713;504;0.94
relu;(100, 50, 25);0.3;0.001;l1;0.01;64;0.99;0.9;1.00E-08;0.025314214;-0.010904482;504;0.71
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.8;0.999;1.00E-08;0.025314786;-0.010927347;504;1.57
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.8;0.9;1.00E-08;0.025314985;-0.010935298;506;0.68
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.9;0.99;1.00E-06;0.0253156;-0.010959831;506;0.65
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.99;0.99;1.00E-08;0.025316085;-0.010979221;504;1.66
relu;(50, 50, 50);0.1;0.01;l1;0.01;16;0.8;0.999;1.00E-06;0.025317235;-0.011025153;506;0.66
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;64;0.8;0.99;1.00E-08;0.02531742;-0.01103254;504;2.38
relu;(50, 50, 50);0.1;0.01;l1;0.01;16;0.9;0.99;1.00E-06;0.025317783;-0.011047016;506;0.63
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;64;0.99;0.9;1.00E-06;0.025318019;-0.011056465;504;1.25
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;64;0.9;0.999;1.00E-06;0.02531802;-0.011056472;504;1.61
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.9;0.9;1.00E-06;0.025318538;-0.011077174;506;0.81
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;16;0.8;0.999;1.00E-06;0.025318627;-0.01108074;506;1.55
relu;(50, 50, 50);0.3;0.01;l2;0.01;64;0.9;0.999;1.00E-06;0.025319559;-0.011117937;504;0.62
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.99;0.9;1.00E-06;0.025319865;-0.011130172;506;0.51
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.99;0.9;1.00E-08;0.025319944;-0.011133336;506;0.62
relu;(50, 50, 50);0.3;0.03;l2;0.0001;16;0.99;0.99;1.00E-06;0.025320154;-0.011141695;506;1.13
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.8;0.9;1.00E-08;0.025320271;-0.011146382;506;0.42
relu;(100, 50, 25);0;0.01;l2;0.01;64;0.9;0.99;1.00E-06;0.025320295;-0.011147343;504;0.38
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;32;0.8;0.99;1.00E-08;0.025320436;-0.011152978;506;1.12
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;16;0.99;0.9;1.00E-06;0.025320458;-0.011153827;506;1.55
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;32;0.99;0.9;1.00E-06;0.025320468;-0.011154254;506;1.49
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.025320715;-0.011164091;504;0.88
relu;(50, 50, 50);0;0.03;none;0.01;64;0.99;0.999;1.00E-06;0.02532079;-0.011167093;504;0.4
relu;(50, 50, 50);0;0.03;l1;0.01;32;0.9;0.9;1.00E-08;0.025321536;-0.011196892;506;0.4
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.99;0.99;1.00E-08;0.025321637;-0.011200932;506;0.68
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.025321776;-0.011206483;506;0.4
relu;(50, 50, 50);0.3;0.03;none;0.01;16;0.99;0.99;1.00E-08;0.025322048;-0.011217337;506;0.6
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;64;0.8;0.9;1.00E-08;0.025322281;-0.011226645;504;0.93
relu;(100, 100, 100, 50);0;0.01;l1;0.01;16;0.9;0.99;1.00E-06;0.025322987;-0.011254833;506;1.25
relu;(50, 50, 50);0.3;0.03;none;0.01;64;0.99;0.9;1.00E-06;0.025323197;-0.011263239;504;0.71
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.9;0.999;1.00E-08;0.025323535;-0.011276724;506;1.7
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.8;0.9;1.00E-08;0.025323884;-0.011290655;506;2.41
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.8;0.999;1.00E-06;0.025324049;-0.011297231;506;0.69
relu;(50, 50, 50);0.3;0.03;none;0.01;64;0.99;0.9;1.00E-08;0.025324073;-0.011298216;504;0.61
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.99;0.999;1.00E-06;0.025324235;-0.011304674;506;1.11
