akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.8;0.9;1.00E-08;0.025324271;-0.011306123;504;1.03
relu;(50, 50, 50);0;0.03;l2;0.01;16;0.9;0.99;1.00E-06;0.025324583;-0.011318564;506;0.89
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;64;0.9;0.999;1.00E-06;0.025324753;-0.011325363;504;1.22
relu;(100, 100, 100, 50);0;0.03;l1;0.01;32;0.8;0.999;1.00E-06;0.025325155;-0.011341424;506;1.52
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.9;0.99;1.00E-08;0.02532519;-0.011342804;506;0.48
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.8;0.999;1.00E-06;0.025325511;-0.011355635;506;0.4
relu;(50, 50, 50);0.3;0.03;l2;0.0001;16;0.9;0.999;1.00E-08;0.025325757;-0.011365464;506;1.41
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.8;0.99;1.00E-06;0.025326259;-0.011385494;504;1.83
relu;(100, 50, 25);0;0.03;none;0.0001;64;0.99;0.99;1.00E-08;0.025326502;-0.011395195;504;0.41
relu;(50, 50, 50);0.3;0.03;none;0.0001;64;0.8;0.99;1.00E-06;0.025326615;-0.01139972;504;0.62
relu;(100, 50, 25);0.3;0.01;none;0.01;16;0.8;0.999;1.00E-08;0.025326627;-0.011400204;506;0.35
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.025326907;-0.01141139;504;0.9
relu;(100, 100, 100, 50);0;0.01;l2;0.01;64;0.99;0.9;1.00E-06;0.025326957;-0.011413364;504;1.24
relu;(50, 50, 50);0.1;0.01;none;0.01;32;0.99;0.9;1.00E-06;0.025327142;-0.011420783;506;0.74
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.8;0.999;1.00E-08;0.02532727;-0.011425861;504;0.55
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;16;0.8;0.9;1.00E-06;0.025327539;-0.011436621;506;1.36
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;32;0.99;0.99;1.00E-06;0.025327595;-0.011438855;506;0.73
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.8;0.999;1.00E-08;0.025328303;-0.011467129;506;1.66
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.025328317;-0.0114677;506;1.1
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.8;0.999;1.00E-08;0.025328319;-0.011467782;506;0.46
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.99;0.99;1.00E-06;0.025328488;-0.011474529;506;1.46
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.025329627;-0.011519997;506;0.7
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.9;0.9;1.00E-08;0.025329748;-0.011524852;504;1.27
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.025330627;-0.011559921;506;1.3
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.8;0.999;1.00E-06;0.025330839;-0.011568406;506;1.5
relu;(100, 50, 25);0.3;0.01;none;0.0001;32;0.99;0.9;1.00E-08;0.025330841;-0.011568465;506;0.37
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.025331577;-0.011597872;506;0.39
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;64;0.9;0.9;1.00E-08;0.02533205;-0.011616757;504;0.98
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.99;0.99;1.00E-06;0.025332746;-0.011644544;506;0.75
relu;(100, 50, 25);0.3;0.01;none;0.01;64;0.99;0.999;1.00E-06;0.025333034;-0.011656075;504;0.61
relu;(50, 50, 50);0.1;0.001;l1;0.01;16;0.8;0.9;1.00E-08;0.025333042;-0.011656376;506;0.44
relu;(100, 50, 25);0;0.01;l1;0.01;64;0.8;0.9;1.00E-08;0.025333116;-0.011659332;504;0.42
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.99;0.99;1.00E-08;0.025333211;-0.011663132;506;0.76
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.8;0.99;1.00E-08;0.025333775;-0.011685631;506;0.91
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.9;0.99;1.00E-06;0.025334263;-0.011705119;504;1.48
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;64;0.8;0.9;1.00E-08;0.025334621;-0.01171943;504;0.91
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.9;0.9;1.00E-08;0.025334734;-0.01172394;504;0.96
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.9;0.99;1.00E-08;0.025334746;-0.011724424;506;2
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.025334886;-0.011730013;506;0.44
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.99;0.9;1.00E-08;0.02533501;-0.011734963;506;0.4
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.99;0.999;1.00E-08;0.025335218;-0.011743281;506;1.01
relu;(50, 50, 50);0.1;0.001;l1;0.01;16;0.99;0.99;1.00E-08;0.025335617;-0.011759212;506;0.43
relu;(100, 50, 25);0;0.01;l1;0.01;32;0.8;0.9;1.00E-06;0.0253363;-0.011786494;506;0.35
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;64;0.8;0.9;1.00E-08;0.025336745;-0.01180424;504;2.36
relu;(50, 50, 50);0.3;0.001;l2;0.0001;32;0.99;0.9;1.00E-06;0.025337049;-0.011816393;506;0.68
relu;(50, 50, 50);0.3;0.01;none;0.0001;64;0.8;0.99;1.00E-06;0.025337219;-0.011823202;504;0.87
relu;(100, 100, 100, 50);0;0.03;l1;0.01;32;0.8;0.99;1.00E-06;0.025337932;-0.011851642;506;1.41
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.99;0.9;1.00E-08;0.025338268;-0.01186506;504;1.18
relu;(50, 50, 50);0;0.001;none;0.0001;64;0.9;0.9;1.00E-08;0.025338378;-0.011869475;504;0.42
relu;(50, 50, 50);0.3;0.03;l2;0.01;32;0.8;0.999;1.00E-08;0.025338649;-0.011880293;506;0.97
relu;(100, 50, 25);0;0.03;none;1.00E-05;64;0.99;0.99;1.00E-06;0.025338726;-0.011883358;504;0.38
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.99;0.999;1.00E-08;0.025338973;-0.011893211;506;2.36
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.99;0.99;1.00E-06;0.025339482;-0.011913547;506;1.39
relu;(50, 50, 50);0.3;0.01;l1;0.0001;64;0.99;0.999;1.00E-08;0.025340188;-0.011941746;504;0.93
relu;(50, 50, 50);0.3;0.01;l1;0.0001;16;0.9;0.99;1.00E-06;0.025340205;-0.011942422;506;0.62
relu;(100, 50, 25);0;0.001;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.025341217;-0.011982824;504;0.75
relu;(50, 50, 50);0.3;0.03;none;0.01;16;0.8;0.99;1.00E-06;0.02534179;-0.012005715;506;0.56
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.9;0.99;1.00E-06;0.025341801;-0.012006152;506;1.12
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.99;0.99;1.00E-08;0.025341832;-0.012007418;506;1.02
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;32;0.9;0.9;1.00E-06;0.025341855;-0.01200832;506;0.84
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;64;0.8;0.99;1.00E-08;0.025342186;-0.012021542;504;1.11
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.8;0.999;1.00E-06;0.025342629;-0.012039242;506;0.6
relu;(100, 50, 25);0;0.03;l1;0.01;16;0.9;0.999;1.00E-06;0.025343055;-0.012056258;506;0.33
relu;(100, 50, 25);0;0.01;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.025343158;-0.01206037;506;0.3
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.025343181;-0.01206126;506;0.79
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.8;0.99;1.00E-08;0.025343305;-0.012066222;506;0.77
relu;(50, 50, 50);0.3;0.03;l1;0.01;64;0.99;0.9;1.00E-08;0.025343409;-0.012070382;504;1.43
relu;(50, 50, 50);0.3;0.03;l1;0.01;32;0.99;0.999;1.00E-06;0.025343692;-0.012081682;506;1.6
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.025344996;-0.01213374;504;1.26
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;32;0.8;0.9;1.00E-06;0.025345025;-0.012134915;506;1.29
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.8;0.9;1.00E-08;0.025345209;-0.012142252;504;0.91
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.025345328;-0.012147003;506;0.7
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.9;0.99;1.00E-06;0.025345472;-0.012152752;506;1.12
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.9;0.999;1.00E-08;0.025345528;-0.012155015;506;0.84
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.025346455;-0.012192029;504;1.48
relu;(100, 50, 25);0.1;0.001;l2;0.0001;64;0.8;0.9;1.00E-06;0.025346576;-0.012196868;504;1
relu;(50, 50, 50);0.1;0.01;none;0.0001;32;0.8;0.999;1.00E-08;0.025346812;-0.01220627;506;1.5
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;64;0.99;0.99;1.00E-06;0.025347175;-0.012220761;504;1.21
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;16;0.8;0.9;1.00E-06;0.025347195;-0.012221564;506;0.51
relu;(100, 50, 25);0.1;0.001;l2;0.0001;32;0.8;0.99;1.00E-06;0.025347263;-0.012224303;506;0.79
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;64;0.8;0.99;1.00E-06;0.025347533;-0.012235082;504;0.44
relu;(100, 100, 100, 50);0;0.001;none;0.01;32;0.99;0.99;1.00E-06;0.025347702;-0.012241802;506;1.33
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;16;0.9;0.99;1.00E-06;0.02534804;-0.012255298;506;0.77
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;32;0.99;0.999;1.00E-08;0.025348778;-0.012284796;506;1.53
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.8;0.9;1.00E-08;0.025349131;-0.012298867;506;0.73
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.8;0.999;1.00E-08;0.025349553;-0.012315717;506;0.39
relu;(100, 50, 25);0.3;0.03;none;0.01;32;0.99;0.9;1.00E-06;0.025349774;-0.012324572;506;0.75
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;32;0.8;0.9;1.00E-08;0.025349831;-0.012326853;506;0.78
relu;(50, 50, 50);0.3;0.03;none;0.01;32;0.9;0.999;1.00E-08;0.025349951;-0.012331632;506;0.57
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.8;0.9;1.00E-06;0.025349954;-0.012331764;506;1.19
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.9;0.99;1.00E-08;0.025350321;-0.012346416;504;1.23
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;32;0.8;0.9;1.00E-08;0.025350398;-0.01234946;506;0.79
relu;(100, 50, 25);0.3;0.03;l2;0.0001;64;0.9;0.999;1.00E-08;0.025351414;-0.012390054;504;1.35
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;64;0.9;0.99;1.00E-08;0.025351648;-0.01239938;504;2.18
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.99;0.99;1.00E-06;0.025352447;-0.01243129;504;0.74
relu;(50, 50, 50);0;0.01;l2;0.0001;64;0.8;0.9;1.00E-06;0.025352889;-0.012448962;504;0.42
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.9;0.9;1.00E-08;0.025353435;-0.012470753;504;1.38
relu;(50, 50, 50);0.3;0.001;l2;0.01;32;0.99;0.9;1.00E-08;0.025353626;-0.012478395;506;0.82
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.02535435;-0.01250728;506;0.59
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.9;0.999;1.00E-08;0.025354707;-0.012521561;506;1.45
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.02535476;-0.012523664;506;0.52
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.9;0.99;1.00E-06;0.025354868;-0.012527992;506;0.91
relu;(50, 50, 50);0.3;0.01;none;0.0001;64;0.8;0.9;1.00E-08;0.025355005;-0.012533453;504;0.84
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.8;0.9;1.00E-08;0.025355074;-0.012536209;504;1.38
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;64;0.99;0.9;1.00E-06;0.025355082;-0.012536511;504;1.59
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.8;0.9;1.00E-06;0.025355548;-0.012555147;506;0.6
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;32;0.99;0.9;1.00E-08;0.02535603;-0.012574377;506;1.58
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.025356467;-0.012591858;506;0.84
relu;(100, 100, 100, 50);0;0.03;l1;0.01;16;0.9;0.99;1.00E-06;0.025356808;-0.012605452;506;1.33
relu;(100, 50, 25);0.3;0.001;l1;0.0001;64;0.9;0.9;1.00E-06;0.025357644;-0.012638848;504;0.53
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.99;0.999;1.00E-08;0.025357963;-0.012651562;506;0.75
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.99;0.999;1.00E-08;0.025358308;-0.012665349;506;0.64
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.025358345;-0.01266684;506;0.74
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.025358625;-0.012678003;506;0.56
relu;(100, 50, 25);0.3;0.001;none;0.0001;32;0.8;0.99;1.00E-08;0.025358884;-0.012688367;506;0.5
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.8;0.99;1.00E-06;0.025358999;-0.012692951;506;0.83
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.025359086;-0.01269642;506;0.89
relu;(100, 100, 100, 50);0;0.03;l1;0.01;32;0.8;0.999;1.00E-08;0.025360089;-0.012736489;506;1.51
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.025360118;-0.012737629;506;0.77
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;16;0.8;0.99;1.00E-08;0.025360236;-0.012742336;506;1.2
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;64;0.9;0.9;1.00E-08;0.025360341;-0.012746549;504;0.69
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.025360667;-0.012759575;506;1.18
relu;(100, 50, 25);0.3;0.001;l1;0.0001;16;0.8;0.9;1.00E-06;0.025360708;-0.012761201;506;0.41
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.025360772;-0.012763769;506;0.8
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;16;0.9;0.99;1.00E-06;0.02536133;-0.01278602;506;0.71
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.025361641;-0.012798469;506;1.02
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.99;0.99;1.00E-08;0.025362468;-0.012831475;506;0.65
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;32;0.99;0.999;1.00E-08;0.025363078;-0.01285584;506;0.78
relu;(50, 50, 50);0;0.001;l2;0.0001;64;0.8;0.99;1.00E-08;0.025363381;-0.012867938;504;0.4
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.9;0.999;1.00E-06;0.025363566;-0.012875337;506;1.28
relu;(50, 50, 50);0.3;0.01;none;0.0001;64;0.99;0.99;1.00E-06;0.025364459;-0.012910987;504;0.91
relu;(100, 50, 25);0;0.03;l2;0.0001;64;0.9;0.9;1.00E-08;0.025364632;-0.012917899;504;0.42
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.99;0.99;1.00E-06;0.025365088;-0.012936129;506;0.65
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;16;0.99;0.99;1.00E-06;0.02536524;-0.01294218;506;0.91
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.9;0.9;1.00E-08;0.025365246;-0.01294241;504;0.67
relu;(50, 50, 50);0.3;0.03;none;0.0001;16;0.8;0.999;1.00E-08;0.025365294;-0.012944355;506;0.55
relu;(100, 100, 100, 50);0;0.03;l2;0.01;16;0.99;0.99;1.00E-06;0.02536539;-0.01294819;506;1.1
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.99;0.9;1.00E-08;0.025365636;-0.012958011;504;1.55
relu;(50, 50, 50);0.1;0.03;l1;0.0001;64;0.99;0.99;1.00E-08;0.025365673;-0.012959467;504;0.85
relu;(100, 50, 25);0;0.03;none;1.00E-05;32;0.99;0.9;1.00E-08;0.025366166;-0.012979162;506;0.31
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;64;0.8;0.9;1.00E-06;0.025366173;-0.012979458;504;0.96
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.9;0.999;1.00E-08;0.025366357;-0.012986805;506;1.36
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;16;0.99;0.99;1.00E-06;0.025366498;-0.012992419;506;0.6
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.8;0.999;1.00E-06;0.025366849;-0.013006422;506;0.68
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.025366984;-0.013011817;506;1.34
relu;(50, 50, 50);0;0.01;l1;0.0001;64;0.9;0.9;1.00E-08;0.025367066;-0.013015082;504;0.44
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.9;0.9;1.00E-08;0.025367123;-0.013017359;506;0.64
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.99;0.9;1.00E-08;0.025367617;-0.013037091;506;1.1
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.99;0.999;1.00E-06;0.025368228;-0.013061519;506;0.46
relu;(50, 50, 50);0.1;0.001;l2;0.01;16;0.9;0.9;1.00E-06;0.025368228;-0.01306152;506;0.49
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.99;0.9;1.00E-06;0.025368232;-0.01306165;506;0.87
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.99;0.999;1.00E-06;0.025369377;-0.013107395;506;0.75
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;16;0.99;0.9;1.00E-08;0.025369433;-0.01310961;506;0.72
relu;(50, 50, 50);0.1;0.001;l1;0.0001;16;0.9;0.999;1.00E-08;0.025369554;-0.013114464;506;0.44
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.025369852;-0.013126345;506;0.98
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.99;0.9;1.00E-06;0.025370328;-0.013145367;504;2.19
relu;(100, 100, 100, 50);0;0.01;l1;0.01;16;0.9;0.9;1.00E-06;0.025370387;-0.013147716;506;1.24
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.025370698;-0.013160125;506;1.6
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.02537074;-0.013161811;504;1.65
relu;(100, 50, 25);0.3;0.01;none;0.01;64;0.99;0.99;1.00E-06;0.025370743;-0.013161929;504;0.75
relu;(100, 100, 100, 50);0;0.001;l1;0.01;16;0.99;0.99;1.00E-08;0.02537123;-0.013181404;506;1.16
relu;(100, 50, 25);0.3;0.03;none;0.01;32;0.99;0.999;1.00E-08;0.025371321;-0.013185041;506;0.89
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.8;0.99;1.00E-06;0.025371397;-0.013188048;504;1.01
relu;(50, 50, 50);0;0.01;l1;0.01;64;0.9;0.9;1.00E-06;0.025371415;-0.013188775;504;0.42
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.9;0.99;1.00E-08;0.025372251;-0.013222152;506;0.38
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.9;0.9;1.00E-06;0.025372628;-0.013237214;504;0.85
relu;(50, 50, 50);0;0.001;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.025372678;-0.013239221;506;0.36
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.99;0.999;1.00E-06;0.025373342;-0.013265737;506;1.12
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.8;0.9;1.00E-08;0.025373707;-0.013280318;506;1
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;16;0.8;0.99;1.00E-08;0.025374979;-0.0133311;506;0.73
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;64;0.9;0.999;1.00E-06;0.025375225;-0.013340936;504;0.97
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.025375244;-0.0133417;506;1.18
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.025375982;-0.013371166;506;0.62
relu;(50, 50, 50);0.1;0.03;l1;0.0001;16;0.99;0.99;1.00E-08;0.025376484;-0.013391201;506;0.58
relu;(100, 50, 25);0.1;0.03;l2;0.01;32;0.99;0.99;1.00E-08;0.025376492;-0.013391537;506;0.7
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.9;0.9;1.00E-06;0.02537692;-0.013408629;504;1.95
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;32;0.8;0.9;1.00E-06;0.025377051;-0.013413831;506;1.44
relu;(100, 50, 25);0.3;0.001;l1;0.01;64;0.99;0.999;1.00E-08;0.025377077;-0.013414882;504;0.5
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.99;0.99;1.00E-06;0.025377237;-0.013421281;506;0.95
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.8;0.99;1.00E-08;0.025377491;-0.013431405;506;0.97
relu;(50, 50, 50);0.3;0.03;none;0.0001;16;0.99;0.9;1.00E-08;0.025377631;-0.013436987;506;0.52
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.9;0.9;1.00E-06;0.025377903;-0.013447874;506;1.37
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.025378265;-0.013462313;506;1.06
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.8;0.9;1.00E-06;0.025378355;-0.013465902;506;0.39
relu;(100, 50, 25);0;0.03;l1;0.01;64;0.8;0.999;1.00E-06;0.025379288;-0.013503176;504;0.44
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.99;0.99;1.00E-06;0.025379347;-0.01350554;506;0.41
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.025379352;-0.013505753;506;1.04
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;64;0.99;0.99;1.00E-08;0.025379361;-0.013506081;504;1.17
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.9;0.9;1.00E-06;0.025379731;-0.013520877;504;1.11
relu;(50, 50, 50);0.1;0.001;l1;0.01;64;0.9;0.9;1.00E-08;0.025380181;-0.013538826;504;0.56
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;16;0.99;0.9;1.00E-06;0.025380196;-0.013539435;506;1.34
relu;(100, 50, 25);0.1;0.001;l1;0.01;32;0.8;0.999;1.00E-08;0.025380196;-0.013539446;506;1.19
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.025380383;-0.013546917;504;0.98
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.025380701;-0.013559613;506;0.85
relu;(100, 50, 25);0.3;0.03;l2;0.0001;64;0.9;0.9;1.00E-08;0.025380947;-0.013569421;504;1.42
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.9;0.999;1.00E-06;0.025380991;-0.013571196;504;0.66
relu;(100, 50, 25);0.1;0.01;l2;0.0001;64;0.99;0.999;1.00E-08;0.025381061;-0.013573971;504;1.07
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.8;0.99;1.00E-08;0.025381358;-0.01358586;506;1.16
relu;(100, 50, 25);0;0.01;l1;0.01;16;0.99;0.999;1.00E-06;0.025382163;-0.013617998;506;0.35
relu;(100, 50, 25);0.3;0.01;l2;0.01;64;0.9;0.999;1.00E-06;0.025382534;-0.013632804;504;1.17
relu;(100, 50, 25);0.1;0.001;l2;0.01;16;0.99;0.9;1.00E-08;0.025382922;-0.01364831;506;0.88
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;64;0.99;0.99;1.00E-08;0.025383448;-0.013669288;504;0.96
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.99;0.9;1.00E-06;0.025383685;-0.013678752;506;0.48
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.025383993;-0.013691084;504;0.99
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.9;0.9;1.00E-08;0.025384054;-0.013693491;506;0.39
relu;(50, 50, 50);0.1;0.01;l1;0.01;16;0.8;0.99;1.00E-08;0.025384677;-0.013718386;506;0.9
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.025384827;-0.013724384;506;0.38
relu;(100, 100, 100, 50);0;0.03;l2;0.01;64;0.8;0.99;1.00E-06;0.02538484;-0.013724895;504;1.49
