akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;64;0.9;0.9;1.00E-06;0.02538555;-0.013753241;504;0.95
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;64;0.99;0.99;1.00E-06;0.02538595;-0.013769224;504;2.06
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.9;0.999;1.00E-08;0.025386288;-0.013782701;506;0.75
relu;(100, 50, 25);0;0.01;l2;0.01;16;0.99;0.99;1.00E-06;0.025386533;-0.013792515;506;0.27
relu;(50, 50, 50);0.3;0.001;l1;0.01;32;0.8;0.999;1.00E-08;0.025386738;-0.01380067;506;0.82
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.99;0.99;1.00E-06;0.025387036;-0.013812584;506;0.92
relu;(100, 50, 25);0.1;0.001;l1;0.0001;16;0.9;0.9;1.00E-06;0.02538731;-0.013823539;506;1.01
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.9;0.999;1.00E-06;0.025387502;-0.013831206;504;1.21
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;64;0.9;0.999;1.00E-06;0.025388415;-0.013867642;504;1.15
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;64;0.8;0.999;1.00E-06;0.025388562;-0.01387354;504;1.55
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;64;0.8;0.99;1.00E-08;0.025388909;-0.013887402;504;0.84
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;16;0.8;0.9;1.00E-08;0.025389061;-0.013893473;506;1.67
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.8;0.999;1.00E-08;0.025389157;-0.013897289;506;0.51
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;32;0.8;0.999;1.00E-06;0.025390107;-0.013935233;506;0.88
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.9;0.999;1.00E-06;0.025390608;-0.013955222;506;0.78
relu;(100, 50, 25);0;0.01;l1;0.01;32;0.8;0.999;1.00E-08;0.025391173;-0.013977779;506;0.34
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.9;0.9;1.00E-08;0.025391354;-0.013985008;506;0.82
relu;(50, 50, 50);0.3;0.01;none;0.01;16;0.99;0.99;1.00E-06;0.025391589;-0.013994405;506;0.76
relu;(50, 50, 50);0;0.001;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.025392126;-0.01401587;506;1.5
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;16;0.9;0.9;1.00E-08;0.025392137;-0.014016285;506;0.88
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.025392343;-0.014024528;506;1.38
relu;(50, 50, 50);0;0.01;none;0.0001;32;0.99;0.999;1.00E-08;0.025392834;-0.014044137;506;0.38
relu;(100, 50, 25);0.3;0.001;none;0.0001;64;0.8;0.99;1.00E-06;0.025393608;-0.014075046;504;0.55
relu;(100, 50, 25);0;0.03;l1;0.01;16;0.9;0.9;1.00E-08;0.025393696;-0.014078567;506;0.32
relu;(50, 50, 50);0;0.001;none;0.0001;32;0.99;0.999;1.00E-08;0.025394438;-0.014108169;506;0.34
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;16;0.8;0.999;1.00E-08;0.02539477;-0.014121439;506;0.75
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.025394809;-0.014123001;506;0.9
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.9;0.999;1.00E-06;0.025395879;-0.014165729;506;0.62
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.9;0.9;1.00E-08;0.025396055;-0.014172746;504;1.57
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.99;0.99;1.00E-08;0.025396154;-0.014176702;506;0.52
relu;(100, 100, 100, 50);0;0.001;l1;0.01;16;0.8;0.99;1.00E-06;0.025396386;-0.01418599;506;1.16
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.99;0.999;1.00E-08;0.025396819;-0.014203257;506;0.64
relu;(50, 50, 50);0;0.001;none;1.00E-05;32;0.8;0.9;1.00E-06;0.025396843;-0.014204244;506;0.31
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.9;0.99;1.00E-06;0.025396917;-0.01420718;506;2.14
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;16;0.9;0.99;1.00E-08;0.02539726;-0.014220882;506;0.35
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.025398419;-0.014267178;506;0.44
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.025398703;-0.014278508;506;1.08
relu;(50, 50, 50);0.3;0.03;l1;0.0001;64;0.99;0.9;1.00E-06;0.025398815;-0.01428296;504;0.83
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.025399276;-0.014301375;504;0.99
relu;(100, 50, 25);0.1;0.03;none;0.0001;64;0.99;0.9;1.00E-06;0.025400589;-0.014353827;504;0.94
relu;(100, 50, 25);0;0.01;l1;0.01;64;0.9;0.9;1.00E-06;0.025400715;-0.014358854;504;0.42
relu;(100, 50, 25);0.1;0.01;l2;0.01;64;0.99;0.9;1.00E-06;0.025401352;-0.01438428;504;1.09
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.025401482;-0.014389469;506;0.77
relu;(100, 50, 25);0;0.001;l1;0.01;16;0.8;0.99;1.00E-06;0.025401615;-0.01439479;506;0.77
relu;(100, 50, 25);0.3;0.03;l1;0.01;16;0.9;0.99;1.00E-08;0.025401664;-0.014396728;506;1.54
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.025401893;-0.014405873;506;0.61
relu;(100, 50, 25);0;0.001;l1;0.01;32;0.9;0.999;1.00E-08;0.025402761;-0.014440538;506;0.91
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;64;0.8;0.99;1.00E-08;0.025402923;-0.014447006;504;1.18
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;64;0.8;0.999;1.00E-06;0.025403699;-0.014477998;504;0.91
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;32;0.9;0.999;1.00E-06;0.025404352;-0.014504089;506;2.13
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.02540456;-0.014512416;504;1
relu;(100, 100, 100, 50);0;0.001;l1;0.01;16;0.8;0.999;1.00E-06;0.025404628;-0.014515104;506;1.27
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;64;0.8;0.999;1.00E-06;0.025404689;-0.014517543;504;1.14
relu;(50, 50, 50);0.3;0.03;l2;0.01;16;0.9;0.999;1.00E-06;0.02540561;-0.014554324;506;0.93
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.99;0.999;1.00E-06;0.025406369;-0.014584648;504;1.7
relu;(100, 50, 25);0.1;0.01;l1;0.0001;32;0.99;0.99;1.00E-08;0.025406376;-0.014584898;506;1.1
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.025406488;-0.014589408;504;0.49
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.025406503;-0.014589986;504;0.8
relu;(100, 50, 25);0.1;0.001;l1;0.01;32;0.99;0.999;1.00E-06;0.025406752;-0.014599946;506;1.02
relu;(100, 100, 100, 50);0;0.01;l1;0.01;32;0.9;0.9;1.00E-06;0.025406867;-0.014604519;506;1.14
relu;(100, 100, 100, 50);0;0.01;l1;0.01;16;0.99;0.999;1.00E-08;0.025407318;-0.014622538;506;1.19
relu;(50, 50, 50);0.3;0.03;none;0.0001;32;0.99;0.99;1.00E-08;0.025407699;-0.014637739;506;0.52
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.025407927;-0.014646851;504;1.01
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.025408445;-0.014667546;506;0.75
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.8;0.99;1.00E-08;0.025409231;-0.014698933;506;0.39
relu;(50, 50, 50);0.1;0.01;l2;0.01;32;0.8;0.9;1.00E-06;0.025409574;-0.014712617;506;0.76
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.99;0.9;1.00E-08;0.025409679;-0.01471682;506;0.56
relu;(100, 100, 100, 50);0;0.01;none;0.0001;32;0.8;0.99;1.00E-06;0.025410312;-0.014742101;506;1.27
relu;(50, 50, 50);0.3;0.01;none;0.0001;64;0.9;0.999;1.00E-08;0.025410673;-0.014756531;504;0.72
relu;(100, 50, 25);0.3;0.03;l2;0.0001;64;0.99;0.999;1.00E-06;0.025410925;-0.014766561;504;1.17
relu;(100, 50, 25);0.3;0.01;none;0.01;32;0.99;0.99;1.00E-06;0.025411239;-0.014779103;506;0.46
relu;(100, 100, 100, 50);0;0.001;l1;0.01;64;0.9;0.99;1.00E-06;0.025411254;-0.014779719;504;1.69
relu;(50, 50, 50);0.3;0.01;none;0.0001;64;0.9;0.99;1.00E-08;0.025411454;-0.0147877;504;0.8
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.99;0.999;1.00E-06;0.025411488;-0.014789043;504;1.05
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;16;0.99;0.99;1.00E-08;0.025411725;-0.014798515;506;1.35
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.025412102;-0.01481359;504;1.03
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;16;0.8;0.9;1.00E-08;0.025412713;-0.01483799;506;0.82
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.025412943;-0.014847168;506;0.74
relu;(100, 50, 25);0.1;0.03;l1;0.0001;16;0.9;0.99;1.00E-06;0.025413068;-0.014852165;506;1
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.8;0.999;1.00E-06;0.025414794;-0.01492107;506;0.79
relu;(50, 50, 50);0.3;0.03;l2;0.0001;32;0.99;0.999;1.00E-06;0.025415123;-0.014934218;506;0.9
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.99;0.999;1.00E-06;0.025415164;-0.014935845;506;0.39
relu;(100, 50, 25);0.3;0.01;l1;0.0001;32;0.9;0.999;1.00E-08;0.025415627;-0.01495435;506;0.49
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.9;0.9;1.00E-08;0.025415969;-0.014968022;504;1.05
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;32;0.99;0.9;1.00E-08;0.025417711;-0.015037566;506;0.66
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.025417909;-0.01504547;506;1.38
relu;(50, 50, 50);0.1;0.03;l2;0.01;32;0.8;0.9;1.00E-06;0.025417992;-0.01504878;506;0.58
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;64;0.9;0.99;1.00E-08;0.025418132;-0.015054377;504;2.26
relu;(50, 50, 50);0.1;0.01;l2;0.01;64;0.9;0.99;1.00E-06;0.025418258;-0.015059409;504;0.52
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.9;0.99;1.00E-06;0.02541854;-0.015070696;506;1.36
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.025419385;-0.015104412;506;0.78
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.99;0.99;1.00E-08;0.025419398;-0.01510493;506;0.7
relu;(100, 100, 100, 50);0;0.03;l1;0.01;16;0.9;0.9;1.00E-06;0.025419445;-0.015106822;506;1.38
relu;(50, 50, 50);0.3;0.03;l2;0.0001;32;0.99;0.99;1.00E-08;0.02541973;-0.015118209;506;0.84
relu;(50, 50, 50);0.1;0.001;l2;0.01;16;0.99;0.9;1.00E-08;0.025419875;-0.015124003;506;0.42
relu;(100, 50, 25);0.3;0.03;l2;0.01;32;0.9;0.9;1.00E-08;0.025420199;-0.015136923;506;1.16
relu;(100, 50, 25);0.3;0.01;none;0.0001;64;0.99;0.99;1.00E-06;0.025420776;-0.015159955;504;0.54
relu;(100, 100, 100, 50);0;0.001;l1;0.01;64;0.8;0.9;1.00E-08;0.025421042;-0.01517059;504;1.69
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;32;0.9;0.99;1.00E-08;0.02542206;-0.015211265;506;1.7
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;32;0.99;0.99;1.00E-08;0.025422146;-0.015214692;506;0.7
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.025422424;-0.015225784;506;1.21
relu;(50, 50, 50);0;0.001;l1;0.0001;32;0.9;0.99;1.00E-08;0.025422857;-0.015243088;506;1.34
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;32;0.99;0.999;1.00E-06;0.025423122;-0.015253648;506;0.79
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;16;0.99;0.9;1.00E-08;0.025423957;-0.015287003;506;0.65
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.8;0.999;1.00E-06;0.025423978;-0.015287845;504;1.14
relu;(100, 50, 25);0;0.001;l1;0.01;64;0.99;0.999;1.00E-08;0.02542438;-0.015303875;504;0.97
relu;(100, 50, 25);0.1;0.01;l1;0.01;16;0.8;0.99;1.00E-06;0.025424616;-0.015313329;506;1.11
relu;(50, 50, 50);0;0.01;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.02542466;-0.015315079;504;0.5
relu;(100, 50, 25);0.1;0.01;none;0.0001;32;0.99;0.99;1.00E-06;0.025424723;-0.015317586;506;0.97
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;16;0.8;0.999;1.00E-06;0.025425233;-0.015337967;506;0.59
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;32;0.99;0.99;1.00E-06;0.025425546;-0.015350452;506;0.76
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.8;0.99;1.00E-06;0.025426133;-0.01537388;506;1.08
relu;(100, 100, 100, 50);0;0.01;l1;0.01;16;0.8;0.99;1.00E-08;0.025426485;-0.015387937;506;1.22
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.9;0.999;1.00E-06;0.025427376;-0.015423556;506;0.96
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.8;0.99;1.00E-06;0.025428242;-0.015458133;506;0.79
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.8;0.999;1.00E-06;0.025428337;-0.015461933;504;1.33
relu;(100, 100, 100, 50);0;0.001;none;0.01;64;0.9;0.9;1.00E-08;0.02542895;-0.015486399;504;1.46
relu;(50, 50, 50);0.3;0.01;none;0.0001;16;0.8;0.9;1.00E-08;0.02542925;-0.015498362;506;0.59
relu;(50, 50, 50);0.3;0.03;l2;0.01;32;0.99;0.9;1.00E-06;0.02542945;-0.01550638;506;1.32
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.025430132;-0.015533593;504;0.77
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.99;0.99;1.00E-06;0.025430173;-0.015535217;506;0.41
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;32;0.9;0.999;1.00E-08;0.025430183;-0.015535629;506;0.73
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;64;0.99;0.9;1.00E-08;0.025430206;-0.015536537;504;1.76
relu;(50, 50, 50);0.3;0.001;l1;0.01;16;0.8;0.999;1.00E-06;0.025430458;-0.01554662;506;0.72
relu;(100, 50, 25);0;0.001;none;1.00E-05;16;0.9;0.99;1.00E-08;0.02543089;-0.01556388;506;1.27
relu;(50, 50, 50);0.3;0.01;l1;0.01;16;0.9;0.99;1.00E-06;0.025431443;-0.015585964;506;0.58
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;32;0.99;0.999;1.00E-08;0.025431443;-0.015585967;506;0.41
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.025431696;-0.015596065;506;1.4
relu;(100, 50, 25);0.1;0.03;none;0.01;32;0.99;0.9;1.00E-06;0.025431754;-0.015598371;506;0.88
relu;(100, 50, 25);0.3;0.03;l2;0.01;16;0.8;0.99;1.00E-06;0.025431877;-0.015603262;506;0.89
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.02543208;-0.015611395;506;0.43
relu;(50, 50, 50);0.1;0.001;l2;0.0001;64;0.9;0.99;1.00E-06;0.02543217;-0.015614981;504;0.5
relu;(100, 50, 25);0.3;0.03;l2;0.01;16;0.9;0.99;1.00E-06;0.025432256;-0.015618399;506;0.91
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.025432615;-0.015632771;506;1.1
relu;(100, 50, 25);0.3;0.03;l1;0.01;16;0.8;0.99;1.00E-06;0.025432638;-0.01563366;506;1.38
relu;(50, 50, 50);0.1;0.01;l1;0.01;16;0.99;0.99;1.00E-06;0.025432713;-0.015636684;506;0.58
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.8;0.9;1.00E-06;0.025432872;-0.015643031;506;0.76
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;32;0.9;0.999;1.00E-06;0.025433144;-0.015653887;506;1.01
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;32;0.99;0.99;1.00E-08;0.02543327;-0.015658925;506;0.81
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.9;0.99;1.00E-08;0.025433312;-0.015660593;506;0.94
relu;(100, 100, 100, 50);0;0.001;l1;0.01;32;0.9;0.999;1.00E-08;0.025434093;-0.015691763;506;1.36
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.99;0.99;1.00E-08;0.025434199;-0.015695996;506;0.43
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.9;0.9;1.00E-06;0.02543494;-0.015725601;506;1.09
relu;(50, 50, 50);0.3;0.03;l1;0.01;32;0.8;0.99;1.00E-06;0.025435402;-0.015744044;506;1.51
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.9;0.99;1.00E-08;0.025436424;-0.015784879;506;1.54
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.99;0.999;1.00E-08;0.025437043;-0.01580958;506;1.44
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;64;0.9;0.9;1.00E-06;0.02543777;-0.01583861;504;0.81
relu;(100, 50, 25);0;0.001;l1;0.0001;64;0.9;0.999;1.00E-08;0.025438047;-0.015849667;504;0.9
relu;(100, 50, 25);0.3;0.01;l2;0.0001;64;0.99;0.999;1.00E-06;0.025438263;-0.015858319;504;0.98
relu;(100, 100, 100, 50);0;0.001;l1;0.01;64;0.9;0.999;1.00E-06;0.025438478;-0.015866869;504;1.65
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.99;0.999;1.00E-08;0.025438863;-0.01588225;506;0.69
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.9;0.999;1.00E-08;0.025439191;-0.015895364;504;0.68
relu;(100, 50, 25);0;0.001;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.025440038;-0.015929197;506;0.8
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;16;0.99;0.999;1.00E-06;0.025440484;-0.015946991;506;0.36
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.025440552;-0.015949712;506;1.26
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.8;0.99;1.00E-06;0.025441031;-0.015968841;504;0.72
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.99;0.9;1.00E-08;0.025441222;-0.015976469;506;0.46
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.9;0.999;1.00E-06;0.025441247;-0.015977474;506;0.39
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.9;0.999;1.00E-08;0.025442633;-0.016032822;504;0.7
relu;(100, 100, 100, 50);0;0.03;none;0.01;64;0.99;0.9;1.00E-08;0.025444743;-0.016117078;504;1.55
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;16;0.99;0.99;1.00E-08;0.025444915;-0.016123951;506;0.69
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.02544562;-0.016152104;506;1.84
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.99;0.99;1.00E-08;0.025446143;-0.016172978;504;1.7
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.025446335;-0.016180664;506;0.48
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.8;0.9;1.00E-06;0.025446688;-0.016194759;504;1.16
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;16;0.99;0.9;1.00E-06;0.025446809;-0.016199561;506;1
relu;(100, 50, 25);0.1;0.001;l1;0.01;32;0.9;0.99;1.00E-06;0.025446861;-0.016201659;506;1.21
relu;(50, 50, 50);0.3;0.03;l2;0.0001;64;0.99;0.9;1.00E-08;0.025446998;-0.016207135;504;1.02
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.99;0.99;1.00E-06;0.025447102;-0.016211265;506;2.67
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.99;0.999;1.00E-08;0.025447111;-0.016211633;504;1.63
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;64;0.9;0.999;1.00E-06;0.025447872;-0.016242021;504;1.82
relu;(100, 50, 25);0;0.001;none;1.00E-05;64;0.99;0.99;1.00E-06;0.025448369;-0.01626186;504;1.87
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.9;0.99;1.00E-06;0.025448537;-0.016268569;506;1.83
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.9;0.9;1.00E-06;0.025448778;-0.016278209;506;0.44
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.02544893;-0.016284292;504;0.92
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.025449088;-0.016290604;506;0.54
relu;(100, 100, 100, 50);0;0.03;none;0.0001;32;0.99;0.9;1.00E-06;0.025449303;-0.016299192;506;1.22
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.99;0.999;1.00E-06;0.025449683;-0.01631434;506;0.41
relu;(50, 50, 50);0.3;0.01;l1;0.01;16;0.8;0.99;1.00E-08;0.025450209;-0.016335363;506;0.65
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;64;0.99;0.999;1.00E-06;0.025450669;-0.016353712;504;1.96
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.025450876;-0.016361997;506;0.72
relu;(50, 50, 50);0.3;0.001;none;0.01;16;0.9;0.9;1.00E-08;0.025451222;-0.01637583;506;0.54
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;16;0.99;0.999;1.00E-06;0.025452544;-0.016428618;506;0.92
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;32;0.9;0.999;1.00E-08;0.025452579;-0.016429999;506;1.46
relu;(50, 50, 50);0.1;0.01;none;0.01;64;0.99;0.9;1.00E-06;0.025452893;-0.016442542;504;0.83
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.99;0.99;1.00E-08;0.025452927;-0.016443889;506;0.77
relu;(100, 50, 25);0;0.001;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.025453356;-0.016461039;504;0.76
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.025453416;-0.016463415;506;1.38
relu;(100, 50, 25);0.3;0.01;l2;0.0001;16;0.9;0.9;1.00E-08;0.025454298;-0.016498641;506;0.36
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.99;0.99;1.00E-08;0.02545461;-0.016511124;506;0.61
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.9;0.99;1.00E-08;0.025454922;-0.016523568;504;2.24
relu;(50, 50, 50);0.1;0.01;l1;0.0001;16;0.99;0.9;1.00E-08;0.025455517;-0.016547323;506;0.68
relu;(100, 50, 25);0;0.03;l1;0.01;16;0.8;0.9;1.00E-08;0.025455792;-0.016558293;506;0.35
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;64;0.99;0.999;1.00E-08;0.025456166;-0.016573255;504;2.02
relu;(50, 50, 50);0;0.001;l1;0.0001;16;0.8;0.999;1.00E-06;0.025456648;-0.0165925;506;1.18
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;32;0.8;0.99;1.00E-08;0.025456668;-0.016593293;506;1.94
relu;(50, 50, 50);0;0.001;l1;0.01;64;0.8;0.999;1.00E-06;0.025456769;-0.016597309;504;0.48
relu;(100, 50, 25);0.1;0.001;l1;0.01;64;0.99;0.999;1.00E-08;0.025457106;-0.016610797;504;0.97
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.99;0.999;1.00E-06;0.025457878;-0.016641615;504;1.67
relu;(100, 50, 25);0.3;0.01;none;0.01;16;0.9;0.9;1.00E-08;0.025457901;-0.016642528;506;0.43
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;16;0.9;0.99;1.00E-08;0.025458337;-0.016659927;506;0.93
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.99;0.999;1.00E-06;0.025458919;-0.016683191;506;0.34
relu;(50, 50, 50);0.1;0.01;none;0.01;64;0.8;0.9;1.00E-06;0.025459299;-0.016698358;504;0.78
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;16;0.9;0.9;1.00E-08;0.02545934;-0.016700016;506;1.01
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.02545938;-0.016701612;506;0.96
relu;(100, 50, 25);0.3;0.03;l2;0.0001;32;0.8;0.99;1.00E-08;0.025459463;-0.016704912;506;1.24
relu;(50, 50, 50);0;0.01;l1;0.01;16;0.99;0.9;1.00E-06;0.025459656;-0.016712629;506;0.34
