akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.9;0.9;1.00E-08;0.02545978;-0.016717559;506;0.58
relu;(100, 100, 100, 50);0;0.03;l1;0.01;16;0.8;0.99;1.00E-08;0.025460049;-0.016728325;506;1.28
relu;(100, 50, 25);0.3;0.001;l1;0.01;64;0.99;0.99;1.00E-08;0.025460088;-0.016729881;504;0.53
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.9;0.99;1.00E-06;0.025460147;-0.016732214;506;1.17
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.9;0.99;1.00E-08;0.025460713;-0.01675483;504;1.64
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.99;0.999;1.00E-06;0.025460884;-0.01676166;506;1
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.9;0.9;1.00E-08;0.025461144;-0.016772039;506;0.71
relu;(100, 50, 25);0.1;0.01;l2;0.0001;16;0.99;0.9;1.00E-06;0.025461376;-0.016781313;506;0.75
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.02546226;-0.016816608;506;0.65
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.8;0.99;1.00E-06;0.025462324;-0.016819166;506;1.28
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.99;0.999;1.00E-08;0.025462358;-0.016820515;506;0.98
relu;(100, 100, 100, 50);0;0.001;l1;0.01;64;0.8;0.9;1.00E-06;0.025462584;-0.016829556;504;1.65
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.025462702;-0.016834265;506;0.73
relu;(50, 50, 50);0;0.001;none;0.0001;32;0.9;0.99;1.00E-06;0.025462809;-0.016838511;506;0.35
relu;(50, 50, 50);0.3;0.03;none;0.0001;64;0.8;0.9;1.00E-06;0.02546458;-0.016909244;504;0.68
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;16;0.9;0.999;1.00E-06;0.02546706;-0.017008288;506;1.3
relu;(50, 50, 50);0.3;0.03;none;0.0001;32;0.99;0.99;1.00E-06;0.025468128;-0.017050923;506;0.55
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.025468702;-0.017073871;506;1.79
relu;(50, 50, 50);0.3;0.01;l1;0.01;64;0.99;0.99;1.00E-06;0.025468922;-0.017082632;504;0.84
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;16;0.99;0.999;1.00E-06;0.025468981;-0.017085014;506;0.76
relu;(50, 50, 50);0.3;0.03;l2;0.0001;16;0.9;0.999;1.00E-06;0.025469911;-0.017122157;506;1.5
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.8;0.99;1.00E-06;0.025469912;-0.017122171;506;1.26
relu;(50, 50, 50);0;0.03;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.025470193;-0.017133407;506;0.36
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;32;0.8;0.99;1.00E-08;0.025470677;-0.017152713;506;1.19
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.9;0.99;1.00E-06;0.0254707;-0.017153662;506;1.56
relu;(100, 50, 25);0.1;0.001;l1;0.01;32;0.9;0.999;1.00E-08;0.025470768;-0.017156362;506;1.23
relu;(100, 50, 25);0;0.001;l2;0.0001;32;0.99;0.9;1.00E-06;0.025470911;-0.017162071;506;0.85
relu;(100, 50, 25);0.3;0.001;l1;0.01;64;0.8;0.99;1.00E-08;0.025471244;-0.017175384;504;0.52
relu;(50, 50, 50);0.3;0.001;l2;0.01;64;0.9;0.999;1.00E-08;0.025471353;-0.017179732;504;1.03
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;16;0.8;0.9;1.00E-08;0.025471478;-0.017184722;506;0.79
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.025471815;-0.017198184;506;0.85
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;64;0.8;0.999;1.00E-08;0.025471904;-0.017201741;504;0.8
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;64;0.99;0.99;1.00E-06;0.025474255;-0.017295615;504;1.79
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;64;0.99;0.9;1.00E-08;0.025475036;-0.017326787;504;1.7
relu;(50, 50, 50);0;0.03;none;1.00E-05;16;0.99;0.9;1.00E-08;0.025475816;-0.017357936;506;0.31
relu;(50, 50, 50);0.3;0.001;l1;0.01;16;0.99;0.9;1.00E-08;0.025476158;-0.017371591;506;0.67
relu;(50, 50, 50);0.3;0.03;l1;0.0001;64;0.99;0.99;1.00E-06;0.025476613;-0.017389773;504;0.89
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.025477127;-0.017410294;504;0.84
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.9;0.9;1.00E-06;0.025477309;-0.017417571;506;0.81
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.99;0.99;1.00E-08;0.025477369;-0.017419966;504;0.54
relu;(50, 50, 50);0.3;0.03;none;0.01;32;0.8;0.99;1.00E-08;0.025477421;-0.017422057;506;0.6
relu;(100, 100, 100, 50);0;0.03;l1;0.01;32;0.99;0.99;1.00E-06;0.025477462;-0.017423696;506;1.47
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.025478755;-0.017475332;506;1.27
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.025478828;-0.017478223;504;0.62
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.99;0.999;1.00E-06;0.025479279;-0.017496244;506;0.77
relu;(50, 50, 50);0.1;0.03;l1;0.0001;32;0.99;0.9;1.00E-06;0.025479401;-0.017501116;506;0.65
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.8;0.99;1.00E-06;0.025479916;-0.017521695;506;0.64
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.99;0.9;1.00E-06;0.025480162;-0.017531489;506;2.19
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;16;0.8;0.9;1.00E-08;0.025480241;-0.01753465;506;1.09
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;64;0.99;0.99;1.00E-06;0.025480436;-0.01754243;504;1.09
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.8;0.9;1.00E-08;0.025480905;-0.017561185;504;1.06
relu;(50, 50, 50);0;0.001;l1;0.0001;32;0.9;0.999;1.00E-06;0.025481648;-0.017590836;506;1.17
relu;(50, 50, 50);0.3;0.01;l2;0.0001;32;0.8;0.999;1.00E-08;0.025481853;-0.017599041;506;0.63
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.025481954;-0.017603087;506;1.37
relu;(100, 50, 25);0.3;0.03;l1;0.0001;64;0.9;0.99;1.00E-08;0.025482727;-0.017633935;504;1.44
relu;(50, 50, 50);0;0.001;none;0.01;16;0.99;0.999;1.00E-06;0.025484046;-0.017686595;506;1.16
relu;(50, 50, 50);0.3;0.001;l1;0.01;64;0.8;0.999;1.00E-06;0.025484066;-0.0176874;504;0.78
relu;(100, 50, 25);0.3;0.001;l1;0.01;64;0.8;0.999;1.00E-08;0.025484413;-0.017701287;504;0.59
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;16;0.8;0.99;1.00E-06;0.025484575;-0.017707754;506;0.68
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;16;0.9;0.999;1.00E-06;0.025485275;-0.017735695;506;1.11
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.025485458;-0.017743006;504;1.15
relu;(50, 50, 50);0.3;0.03;l2;0.01;32;0.9;0.99;1.00E-08;0.025487555;-0.017826758;506;0.93
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.9;0.999;1.00E-06;0.025487871;-0.017839375;506;1.01
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;64;0.99;0.9;1.00E-08;0.025488577;-0.017867558;504;1.78
relu;(100, 50, 25);0.1;0.01;none;0.01;32;0.99;0.9;1.00E-06;0.025488778;-0.017875573;506;0.9
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.9;0.99;1.00E-06;0.025488982;-0.017883737;504;1.68
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.99;0.9;1.00E-08;0.025489006;-0.017884689;506;0.93
relu;(100, 50, 25);0;0.03;l1;0.01;32;0.8;0.9;1.00E-06;0.025489257;-0.017894719;506;0.35
relu;(100, 50, 25);0.3;0.03;none;0.01;32;0.8;0.9;1.00E-06;0.025489328;-0.017897543;506;0.7
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.99;0.99;1.00E-06;0.025489363;-0.01789896;506;1.1
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;16;0.8;0.99;1.00E-08;0.025489384;-0.017899782;506;1.42
relu;(50, 50, 50);0.3;0.03;l1;0.01;64;0.99;0.99;1.00E-06;0.025489391;-0.017900077;504;1.36
relu;(50, 50, 50);0.3;0.001;l1;0.01;64;0.99;0.9;1.00E-06;0.025489443;-0.017902137;504;0.71
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;64;0.99;0.99;1.00E-08;0.025490547;-0.017946236;504;2.12
relu;(50, 50, 50);0;0.01;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.025491653;-0.017990384;506;0.39
relu;(50, 50, 50);0;0.03;l2;0.0001;16;0.99;0.9;1.00E-08;0.025492567;-0.018026895;506;1.16
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;32;0.99;0.9;1.00E-06;0.025493078;-0.018047289;506;1.75
relu;(50, 50, 50);0;0.01;none;0.01;32;0.8;0.99;1.00E-06;0.025493147;-0.018050048;506;0.33
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.025493148;-0.018050111;506;1.17
relu;(100, 100, 100, 50);0;0.001;l1;0.01;32;0.99;0.99;1.00E-06;0.025493635;-0.018069527;506;1.38
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;16;0.99;0.9;1.00E-08;0.025494113;-0.01808863;506;0.61
relu;(50, 50, 50);0.3;0.03;none;0.0001;32;0.8;0.9;1.00E-06;0.02549429;-0.018095698;506;0.57
relu;(50, 50, 50);0.3;0.001;none;0.0001;64;0.9;0.9;1.00E-08;0.025494736;-0.018113497;504;0.61
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.8;0.99;1.00E-06;0.02549477;-0.018114874;504;1.55
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.8;0.9;1.00E-08;0.02549485;-0.018118069;504;1.21
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.8;0.99;1.00E-08;0.025495379;-0.018139198;506;0.73
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.8;0.99;1.00E-06;0.025496134;-0.018169351;504;1.36
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;64;0.9;0.9;1.00E-08;0.025496387;-0.018179425;504;0.67
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;16;0.8;0.999;1.00E-06;0.025496475;-0.018182948;506;1.05
relu;(50, 50, 50);0;0.01;l1;0.01;16;0.9;0.9;1.00E-08;0.025496615;-0.018188547;506;0.44
relu;(100, 50, 25);0;0.001;none;0.01;16;0.8;0.999;1.00E-06;0.025496684;-0.018191308;506;1.31
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;16;0.8;0.9;1.00E-08;0.025496731;-0.018193166;506;0.82
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.99;0.9;1.00E-06;0.025496832;-0.0181972;506;0.65
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.99;0.999;1.00E-08;0.025497293;-0.018215636;506;0.98
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.99;0.9;1.00E-08;0.02549805;-0.018245843;504;0.85
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.025499172;-0.018290674;506;1.18
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.9;0.9;1.00E-08;0.025499502;-0.01830385;504;0.93
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;32;0.9;0.9;1.00E-06;0.025500061;-0.018326173;506;0.73
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.8;0.9;1.00E-06;0.025500093;-0.018327451;506;0.78
relu;(100, 50, 25);0;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.025500638;-0.018349192;506;0.31
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;64;0.99;0.999;1.00E-06;0.025501035;-0.018365074;504;0.67
relu;(50, 50, 50);0.1;0.001;l1;0.01;32;0.8;0.999;1.00E-06;0.025501039;-0.018365207;506;0.61
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.025501293;-0.01837535;506;0.39
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.025501603;-0.018387719;504;1.95
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;16;0.99;0.99;1.00E-08;0.025501838;-0.018397106;506;0.64
relu;(50, 50, 50);0.3;0.03;l2;0.01;32;0.9;0.9;1.00E-08;0.025501946;-0.018401425;506;0.81
relu;(100, 100, 100, 50);0;0.001;l1;0.01;64;0.8;0.99;1.00E-06;0.025502012;-0.018404058;504;1.68
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.8;0.9;1.00E-06;0.025502134;-0.018408951;506;0.92
relu;(100, 50, 25);0.1;0.03;none;0.0001;16;0.99;0.9;1.00E-08;0.025502697;-0.018431436;506;0.96
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;32;0.8;0.99;1.00E-08;0.025504397;-0.018499318;506;1.01
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;16;0.8;0.999;1.00E-08;0.025504605;-0.018507615;506;0.69
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;16;0.99;0.99;1.00E-08;0.025505046;-0.018525235;506;1.08
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;32;0.99;0.999;1.00E-06;0.025505224;-0.01853233;506;0.76
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;16;0.8;0.999;1.00E-08;0.025505379;-0.018538529;506;1.18
relu;(50, 50, 50);0;0.001;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.025505455;-0.01854155;506;0.32
relu;(50, 50, 50);0.3;0.01;l1;0.01;16;0.8;0.9;1.00E-06;0.025505548;-0.01854528;506;0.64
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.99;0.999;1.00E-06;0.025506152;-0.018569412;506;2.13
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.025506366;-0.018577939;506;0.83
relu;(100, 50, 25);0;0.01;l1;0.01;32;0.99;0.9;1.00E-08;0.025506457;-0.018581583;506;0.48
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.025506871;-0.018598097;506;0.75
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.025506918;-0.018599971;504;0.53
relu;(100, 100, 100, 50);0;0.03;l1;0.01;16;0.8;0.999;1.00E-08;0.025506948;-0.018601173;506;1.25
relu;(100, 50, 25);0.3;0.001;l2;0.01;16;0.99;0.9;1.00E-06;0.025506984;-0.018602638;506;0.42
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;64;0.99;0.999;1.00E-06;0.025507126;-0.018608305;504;1.73
relu;(100, 50, 25);0.3;0.01;l2;0.0001;64;0.8;0.9;1.00E-08;0.025507352;-0.018617337;504;1.17
relu;(50, 50, 50);0.3;0.03;l1;0.01;32;0.99;0.99;1.00E-06;0.025507628;-0.018628332;506;1.55
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.025507934;-0.018640573;506;1.19
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.02550794;-0.018640816;506;1.38
relu;(100, 100, 100, 50);0;0.01;none;0.0001;32;0.99;0.9;1.00E-06;0.025508483;-0.018662497;506;1.18
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.025509383;-0.018698433;506;1.18
relu;(100, 50, 25);0.1;0.01;l1;0.01;16;0.8;0.999;1.00E-08;0.025509957;-0.018721352;506;1.14
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;64;0.9;0.99;1.00E-06;0.025510151;-0.018729101;504;0.94
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.025510333;-0.018736349;506;0.67
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;64;0.9;0.9;1.00E-06;0.025510765;-0.018753617;504;0.6
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.99;0.999;1.00E-08;0.02551122;-0.018771782;506;1.27
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.99;0.999;1.00E-08;0.025511281;-0.018774229;506;1.02
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.9;0.99;1.00E-06;0.025511679;-0.01879012;506;0.42
relu;(50, 50, 50);0.3;0.03;none;0.0001;64;0.9;0.9;1.00E-06;0.025511812;-0.018795425;504;0.66
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.99;0.9;1.00E-06;0.025511878;-0.01879805;506;0.82
relu;(50, 50, 50);0;0.001;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.025512234;-0.018812274;506;1.02
relu;(50, 50, 50);0;0.001;none;0.0001;16;0.8;0.999;1.00E-06;0.025512433;-0.018820242;506;0.32
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.025512926;-0.018839916;506;0.94
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;16;0.99;0.999;1.00E-06;0.025513148;-0.018848773;506;2.03
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.9;0.99;1.00E-06;0.025513796;-0.018874667;506;1.09
relu;(100, 50, 25);0.3;0.001;l1;0.0001;16;0.99;0.9;1.00E-06;0.025514908;-0.018919083;506;0.39
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;16;0.8;0.999;1.00E-06;0.025514923;-0.018919672;506;1.05
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.9;0.9;1.00E-08;0.025515333;-0.018936038;506;0.62
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;64;0.8;0.999;1.00E-06;0.025515345;-0.018936506;504;1.12
relu;(100, 50, 25);0.1;0.03;l1;0.0001;16;0.9;0.9;1.00E-08;0.025515626;-0.018947742;506;1.03
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.025515664;-0.01894924;506;0.82
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.025515795;-0.018954495;506;0.72
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.025515971;-0.018961509;506;0.33
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.99;0.9;1.00E-08;0.025516149;-0.018968603;506;0.45
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.99;0.999;1.00E-08;0.025516613;-0.018987158;504;0.51
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.025516847;-0.018996514;506;0.69
relu;(100, 50, 25);0.3;0.03;l1;0.0001;16;0.8;0.99;1.00E-06;0.025517051;-0.019004662;506;1.18
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.99;0.99;1.00E-06;0.025517242;-0.019012276;504;1.59
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;64;0.99;0.999;1.00E-08;0.025517515;-0.019023181;504;1.86
relu;(100, 100, 100, 50);0;0.01;l1;0.01;32;0.9;0.9;1.00E-08;0.02551761;-0.019026981;506;1.15
relu;(50, 50, 50);0;0.01;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.025518323;-0.019055452;506;0.36
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.9;0.999;1.00E-06;0.025518706;-0.019070737;506;0.41
relu;(100, 100, 100, 50);0;0.001;l1;0.01;64;0.99;0.999;1.00E-08;0.025518715;-0.01907109;504;1.7
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.99;0.99;1.00E-06;0.025518777;-0.01907355;504;1.22
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;16;0.9;0.9;1.00E-06;0.025519015;-0.019083066;506;1.06
relu;(50, 50, 50);0.3;0.03;l1;0.01;64;0.9;0.9;1.00E-06;0.025519191;-0.019090117;504;1.85
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.025519377;-0.01909751;504;1.14
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.9;0.99;1.00E-06;0.02551992;-0.019119229;506;1.4
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.025520169;-0.019129153;506;0.62
relu;(100, 50, 25);0.3;0.001;l1;0.0001;64;0.9;0.999;1.00E-06;0.02552026;-0.019132797;504;0.54
relu;(50, 50, 50);0.1;0.01;none;0.0001;16;0.99;0.9;1.00E-06;0.025520335;-0.019135768;506;1.11
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.025520663;-0.019148893;504;1.31
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;32;0.8;0.9;1.00E-08;0.025520738;-0.01915187;506;1.66
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.8;0.99;1.00E-08;0.025520841;-0.019155991;504;1.04
relu;(100, 50, 25);0.1;0.03;l2;0.01;16;0.8;0.9;1.00E-06;0.025522509;-0.0192226;506;0.85
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;32;0.99;0.99;1.00E-08;0.025522956;-0.01924044;506;1.01
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.025523131;-0.01924743;506;0.49
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;32;0.99;0.9;1.00E-06;0.025523983;-0.019281461;506;1.49
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.025524085;-0.019285543;504;0.62
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;64;0.99;0.999;1.00E-06;0.025524552;-0.019304196;504;1.79
relu;(100, 100, 100, 50);0;0.001;none;0.01;64;0.99;0.9;1.00E-08;0.025524577;-0.019305184;504;1.52
relu;(100, 50, 25);0;0.001;l1;0.01;32;0.9;0.99;1.00E-08;0.025525087;-0.019325565;506;0.97
relu;(50, 50, 50);0;0.03;none;0.0001;64;0.8;0.999;1.00E-06;0.02552518;-0.019329251;504;0.4
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;16;0.9;0.99;1.00E-08;0.025525526;-0.019343086;506;0.7
relu;(50, 50, 50);0;0.01;l2;0.01;16;0.99;0.99;1.00E-06;0.025525976;-0.019361073;506;0.41
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.9;0.9;1.00E-08;0.025527221;-0.019410789;506;0.79
relu;(100, 50, 25);0;0.001;none;0.01;16;0.9;0.99;1.00E-08;0.025529594;-0.019505547;506;1.37
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.99;0.99;1.00E-08;0.025529795;-0.019513566;506;1.05
relu;(50, 50, 50);0.3;0.001;l1;0.01;32;0.99;0.9;1.00E-08;0.025530319;-0.019534489;506;0.72
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.8;0.999;1.00E-08;0.02553037;-0.019536508;504;0.65
relu;(100, 50, 25);0.1;0.03;none;0.01;16;0.9;0.9;1.00E-08;0.025530948;-0.019559596;506;0.71
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.8;0.9;1.00E-06;0.025531002;-0.019561758;504;1.29
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;64;0.9;0.99;1.00E-06;0.025531181;-0.01956891;504;1.49
relu;(100, 100, 100, 50);0;0.03;l1;0.01;16;0.8;0.9;1.00E-06;0.025531741;-0.019591287;506;1.29
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.025531909;-0.019597974;506;0.68
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.99;0.999;1.00E-06;0.025532073;-0.019604537;506;0.7
relu;(100, 50, 25);0.1;0.001;l1;0.01;64;0.9;0.999;1.00E-08;0.025532279;-0.019612773;504;1.09
relu;(50, 50, 50);0;0.01;l1;0.01;16;0.99;0.999;1.00E-08;0.025532874;-0.019636532;506;0.44
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;64;0.99;0.99;1.00E-08;0.02553295;-0.019639561;504;0.77
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.025533192;-0.019649208;504;1.56
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.025533598;-0.019665428;506;0.49
relu;(50, 50, 50);0.1;0.001;none;0.0001;16;0.99;0.9;1.00E-08;0.025534425;-0.019698478;506;0.4
relu;(50, 50, 50);0;0.001;none;0.0001;32;0.8;0.9;1.00E-08;0.025535286;-0.019732824;506;0.45
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.025536709;-0.019789665;506;1.02
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.8;0.9;1.00E-08;0.025537411;-0.019817711;506;1.12
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.025537435;-0.019818677;506;0.38
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.025537456;-0.019819499;506;0.77
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;16;0.9;0.999;1.00E-06;0.025537458;-0.019819581;506;0.71
