akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.99;0.9;1.00E-06;0.025537769;-0.019831982;506;0.34
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.025537883;-0.019836536;504;1.74
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.99;0.999;1.00E-08;0.025537963;-0.019839757;506;0.84
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.025538287;-0.019852699;506;1.41
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.8;0.999;1.00E-08;0.025538686;-0.019868623;506;0.69
relu;(100, 50, 25);0;0.001;l1;0.01;16;0.8;0.999;1.00E-08;0.025538917;-0.019877843;506;0.68
relu;(100, 50, 25);0.3;0.01;none;0.01;32;0.8;0.9;1.00E-06;0.025540972;-0.019959919;506;0.46
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.9;0.9;1.00E-06;0.025540991;-0.01996067;506;1.45
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.025541486;-0.01998043;506;1.17
relu;(50, 50, 50);0.1;0.01;l1;0.0001;16;0.99;0.99;1.00E-06;0.025541673;-0.019987901;506;0.81
relu;(100, 50, 25);0.1;0.001;l2;0.0001;32;0.9;0.999;1.00E-08;0.025542023;-0.02000187;506;0.92
relu;(50, 50, 50);0.1;0.001;l1;0.01;16;0.9;0.9;1.00E-08;0.025542198;-0.020008864;506;0.43
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;32;0.99;0.999;1.00E-08;0.025542209;-0.020009309;506;0.79
relu;(100, 100, 100, 50);0;0.001;none;0.0001;32;0.8;0.99;1.00E-06;0.025542643;-0.020026627;506;1.15
relu;(100, 50, 25);0;0.03;l2;0.01;16;0.99;0.999;1.00E-06;0.025542667;-0.020027585;506;0.34
relu;(100, 50, 25);0.1;0.03;l1;0.0001;16;0.9;0.9;1.00E-06;0.02554282;-0.020033709;506;0.9
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.9;0.99;1.00E-08;0.025543346;-0.020054709;506;1.51
relu;(50, 50, 50);0;0.03;l1;0.01;16;0.8;0.99;1.00E-08;0.02554357;-0.020063663;506;0.34
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.99;0.9;1.00E-06;0.025544553;-0.020102912;506;0.49
relu;(100, 100, 100, 50);0;0.001;none;0.01;64;0.8;0.99;1.00E-08;0.025544564;-0.020103368;504;1.51
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.8;0.999;1.00E-06;0.025545131;-0.020126013;504;1.33
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.99;0.99;1.00E-08;0.025545469;-0.020139505;506;0.4
relu;(100, 100, 100, 50);0;0.001;l1;0.01;16;0.9;0.99;1.00E-08;0.025545478;-0.020139838;506;1.21
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;64;0.9;0.9;1.00E-08;0.025545525;-0.020141717;504;2.11
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.025545544;-0.020142481;506;1.1
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.9;0.999;1.00E-06;0.025545609;-0.020145092;506;1.26
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.025546123;-0.02016563;506;1.56
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;64;0.9;0.999;1.00E-06;0.025546554;-0.020182834;504;1.85
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.9;0.999;1.00E-08;0.025546652;-0.020186737;506;0.59
relu;(100, 50, 25);0;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.025547949;-0.020238517;506;0.71
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.99;0.99;1.00E-08;0.025548484;-0.020259891;506;1.44
relu;(100, 50, 25);0.1;0.03;l2;0.0001;16;0.99;0.999;1.00E-08;0.02554865;-0.020266527;506;0.82
relu;(50, 50, 50);0.3;0.01;l1;0.01;16;0.8;0.99;1.00E-06;0.025548751;-0.020270568;506;0.75
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.99;0.9;1.00E-06;0.02554964;-0.020306051;506;0.85
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;16;0.99;0.99;1.00E-06;0.025549846;-0.020314295;506;0.78
relu;(50, 50, 50);0.3;0.03;l1;0.01;32;0.9;0.999;1.00E-06;0.025550032;-0.020321704;506;1.73
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;64;0.99;0.99;1.00E-08;0.025550103;-0.02032453;504;1.83
relu;(50, 50, 50);0;0.03;l2;0.0001;64;0.8;0.999;1.00E-06;0.025550149;-0.020326375;504;1.3
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.9;0.99;1.00E-08;0.025550523;-0.020341316;506;0.79
relu;(50, 50, 50);0.1;0.01;l2;0.0001;64;0.9;0.999;1.00E-08;0.02555089;-0.020355967;504;0.95
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.9;0.999;1.00E-06;0.025550979;-0.020359522;506;0.62
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;64;0.8;0.99;1.00E-08;0.025551454;-0.020378495;504;0.94
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.99;0.999;1.00E-08;0.025552868;-0.020434952;506;1.07
relu;(100, 50, 25);0.1;0.001;none;0.0001;64;0.8;0.999;1.00E-08;0.025553651;-0.020466238;504;0.44
relu;(100, 50, 25);0;0.001;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.025553764;-0.020470765;506;0.7
relu;(100, 50, 25);0.3;0.001;none;0.0001;64;0.9;0.999;1.00E-08;0.025554541;-0.020501774;504;0.55
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;16;0.9;0.999;1.00E-08;0.025555363;-0.02053461;506;0.58
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;64;0.99;0.9;1.00E-08;0.025555498;-0.020539988;504;1.82
relu;(100, 50, 25);0.3;0.01;none;0.0001;32;0.9;0.999;1.00E-06;0.025556315;-0.020572604;506;0.37
relu;(100, 50, 25);0.3;0.01;l1;0.0001;32;0.8;0.99;1.00E-06;0.025556772;-0.020590864;506;0.43
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.9;0.99;1.00E-06;0.025557324;-0.020612927;504;1.97
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.9;0.99;1.00E-08;0.025557696;-0.020627765;506;1.15
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;16;0.99;0.9;1.00E-06;0.025557746;-0.020629779;506;0.97
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;16;0.99;0.9;1.00E-08;0.025558686;-0.020667298;506;0.66
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;16;0.9;0.999;1.00E-08;0.025558738;-0.020669391;506;1.75
relu;(100, 50, 25);0.1;0.01;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.025559212;-0.020688292;504;1.17
relu;(100, 50, 25);0.1;0.03;l1;0.0001;16;0.99;0.9;1.00E-06;0.025559695;-0.020707584;506;1.05
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;32;0.9;0.99;1.00E-08;0.025560301;-0.020731814;506;0.78
relu;(50, 50, 50);0.1;0.001;l1;0.01;64;0.9;0.99;1.00E-06;0.025560575;-0.020742752;504;0.55
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.8;0.99;1.00E-06;0.025560686;-0.020747189;506;0.75
relu;(100, 50, 25);0.1;0.01;l1;0.0001;64;0.8;0.9;1.00E-06;0.025561249;-0.02076966;504;1.3
relu;(100, 50, 25);0.1;0.001;l1;0.01;32;0.99;0.9;1.00E-06;0.02556151;-0.020780092;506;1.14
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;64;0.9;0.9;1.00E-08;0.025561872;-0.020794554;504;1.21
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.99;0.99;1.00E-06;0.025562305;-0.020811837;506;0.45
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;64;0.9;0.999;1.00E-08;0.025562591;-0.020823263;504;1.79
relu;(100, 50, 25);0;0.03;l1;0.01;32;0.8;0.99;1.00E-08;0.025563181;-0.0208468;506;0.36
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;32;0.9;0.999;1.00E-06;0.025563268;-0.020850294;506;1.39
relu;(100, 50, 25);0.3;0.001;l1;0.01;16;0.8;0.999;1.00E-08;0.025567163;-0.021005825;506;0.39
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.8;0.999;1.00E-08;0.025567926;-0.021036307;506;0.58
relu;(50, 50, 50);0.3;0.001;l2;0.01;32;0.99;0.999;1.00E-08;0.02556842;-0.02105602;506;0.65
relu;(100, 50, 25);0.1;0.001;l1;0.01;16;0.8;0.999;1.00E-06;0.025568491;-0.021058847;506;1.02
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.025568749;-0.021069159;506;0.81
relu;(100, 50, 25);0;0.01;l2;0.0001;32;0.9;0.9;1.00E-06;0.025569804;-0.021111307;506;0.33
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;16;0.9;0.999;1.00E-08;0.025569994;-0.021118863;506;0.33
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;16;0.9;0.9;1.00E-06;0.025570022;-0.021120011;506;0.83
relu;(50, 50, 50);0;0.001;l1;0.01;16;0.8;0.999;1.00E-06;0.02557046;-0.021137494;506;0.98
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.8;0.9;1.00E-06;0.02557364;-0.02126447;506;0.95
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;32;0.99;0.99;1.00E-08;0.025573895;-0.021274665;506;0.69
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.025575629;-0.021343908;504;1.27
relu;(100, 50, 25);0.3;0.03;l2;0.0001;64;0.99;0.9;1.00E-06;0.025576255;-0.021368894;504;1.38
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.025576325;-0.021371707;504;1.81
relu;(100, 100, 100, 50);0;0.001;l1;0.01;32;0.9;0.9;1.00E-08;0.025576881;-0.021393909;506;1.5
relu;(50, 50, 50);0.1;0.03;none;0.01;32;0.8;0.99;1.00E-08;0.02557749;-0.021418249;506;0.69
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;64;0.99;0.9;1.00E-06;0.025577526;-0.021419662;504;1.17
relu;(50, 50, 50);0.3;0.03;l1;0.0001;16;0.99;0.99;1.00E-06;0.025577744;-0.02142837;506;0.71
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;16;0.99;0.999;1.00E-08;0.025578214;-0.021447129;506;1.69
relu;(50, 50, 50);0.3;0.01;l1;0.0001;32;0.99;0.9;1.00E-06;0.02557845;-0.02145656;506;0.65
relu;(100, 50, 25);0;0.001;l1;0.01;32;0.8;0.999;1.00E-08;0.025578574;-0.021461538;506;0.89
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.99;0.999;1.00E-08;0.02557957;-0.021501293;504;1.5
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;64;0.8;0.99;1.00E-06;0.0255797;-0.021506494;504;0.68
relu;(100, 50, 25);0.3;0.01;l2;0.0001;16;0.8;0.99;1.00E-08;0.025580315;-0.021531042;506;0.38
relu;(100, 50, 25);0.1;0.03;l2;0.01;32;0.9;0.999;1.00E-08;0.025581162;-0.021564853;506;0.93
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.8;0.99;1.00E-06;0.025581673;-0.021585283;504;0.72
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;64;0.9;0.999;1.00E-08;0.025582105;-0.021602541;504;2.03
relu;(100, 50, 25);0.1;0.03;none;0.01;32;0.9;0.9;1.00E-08;0.0255822;-0.021606331;506;0.82
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;64;0.8;0.99;1.00E-08;0.025582574;-0.021621249;504;0.98
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.8;0.99;1.00E-06;0.025583234;-0.021647632;504;0.46
relu;(50, 50, 50);0.3;0.01;l2;0.01;16;0.99;0.99;1.00E-08;0.025583666;-0.021664881;506;0.68
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.8;0.999;1.00E-06;0.025583806;-0.021670473;506;0.4
relu;(100, 50, 25);0;0.001;l2;0.0001;64;0.8;0.9;1.00E-06;0.025584241;-0.021687832;504;0.94
relu;(100, 50, 25);0;0.03;l1;0.01;32;0.9;0.999;1.00E-06;0.025584801;-0.021710181;506;0.35
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.8;0.9;1.00E-06;0.025585871;-0.021752937;506;0.57
relu;(50, 50, 50);0.3;0.01;l2;0.01;16;0.8;0.999;1.00E-06;0.025586143;-0.021763794;506;0.7
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.9;0.9;1.00E-08;0.025586405;-0.021774248;506;0.83
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;32;0.99;0.999;1.00E-06;0.025586634;-0.02178337;506;0.48
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;64;0.8;0.999;1.00E-08;0.025586781;-0.021789256;504;1.16
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.9;0.999;1.00E-06;0.025587912;-0.021834407;506;1.36
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.025587984;-0.021837317;504;0.48
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.9;0.99;1.00E-06;0.025588027;-0.021838998;504;0.83
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.02558855;-0.021859888;506;1.02
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;16;0.99;0.999;1.00E-06;0.025588555;-0.021860104;506;1.74
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.9;0.999;1.00E-08;0.025589346;-0.021891704;504;0.99
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.99;0.99;1.00E-08;0.025589486;-0.021897264;506;1.46
relu;(50, 50, 50);0.3;0.03;none;0.0001;64;0.99;0.999;1.00E-06;0.02558987;-0.021912611;504;0.66
relu;(100, 50, 25);0.1;0.001;l2;0.0001;16;0.99;0.99;1.00E-08;0.025589946;-0.021915648;506;0.7
relu;(50, 50, 50);0.3;0.03;none;0.01;16;0.99;0.99;1.00E-06;0.025590821;-0.021950599;506;0.57
relu;(100, 50, 25);0.3;0.01;l2;0.01;64;0.8;0.99;1.00E-06;0.025591143;-0.021963469;504;1.14
relu;(100, 50, 25);0.1;0.01;l1;0.01;16;0.99;0.9;1.00E-08;0.025591177;-0.021964795;506;1.1
relu;(50, 50, 50);0.3;0.001;l2;0.01;16;0.99;0.999;1.00E-06;0.025591334;-0.021971064;506;0.78
relu;(50, 50, 50);0;0.001;l2;0.0001;32;0.8;0.9;1.00E-06;0.025591443;-0.021975443;506;0.38
relu;(100, 50, 25);0.3;0.001;l1;0.01;64;0.8;0.999;1.00E-06;0.025591947;-0.021995567;504;0.56
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.025592298;-0.02200956;504;1.5
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.8;0.9;1.00E-08;0.025592799;-0.022029586;504;0.53
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.8;0.99;1.00E-08;0.025593455;-0.022055776;504;1.5
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.025594356;-0.022091776;506;0.38
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.99;0.9;1.00E-06;0.025594754;-0.022107673;506;1.02
relu;(50, 50, 50);0.3;0.03;l2;0.0001;32;0.8;0.9;1.00E-06;0.0255957;-0.02214542;506;1.33
relu;(100, 50, 25);0.1;0.03;l1;0.0001;32;0.99;0.99;1.00E-06;0.025595871;-0.022152251;506;1.06
relu;(50, 50, 50);0;0.01;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.025596708;-0.022185699;506;0.37
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;64;0.99;0.99;1.00E-08;0.025596988;-0.022196863;504;2.23
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.99;0.9;1.00E-06;0.02559759;-0.022220914;506;0.35
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.99;0.9;1.00E-06;0.025597955;-0.022235487;506;1.35
relu;(100, 50, 25);0.3;0.03;l1;0.01;16;0.9;0.9;1.00E-06;0.025599393;-0.022292929;506;1.34
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.8;0.99;1.00E-06;0.025599591;-0.022300812;504;0.89
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.025599621;-0.022302022;504;0.83
relu;(100, 50, 25);0;0.001;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.025600078;-0.022320281;506;0.74
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.02560088;-0.022352292;506;0.8
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;32;0.9;0.999;1.00E-06;0.025602981;-0.022436191;506;0.76
relu;(50, 50, 50);0.1;0.03;none;0.01;32;0.99;0.99;1.00E-08;0.025602988;-0.02243648;506;0.8
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;32;0.9;0.9;1.00E-08;0.025603278;-0.022448056;506;0.7
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.99;0.9;1.00E-06;0.025604415;-0.022493473;506;0.77
relu;(50, 50, 50);0.3;0.03;none;0.0001;16;0.9;0.999;1.00E-08;0.025605003;-0.022516942;506;0.54
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.025605627;-0.022541868;506;0.42
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;16;0.8;0.99;1.00E-06;0.025605765;-0.022547351;506;0.72
relu;(50, 50, 50);0.3;0.01;l1;0.0001;16;0.9;0.9;1.00E-06;0.025606002;-0.022556826;506;0.81
relu;(50, 50, 50);0.1;0.001;l1;0.01;64;0.8;0.999;1.00E-08;0.025606651;-0.022582756;504;0.63
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.9;0.9;1.00E-06;0.025607212;-0.022605155;506;0.78
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;16;0.9;0.999;1.00E-08;0.025607861;-0.022631071;506;1
relu;(50, 50, 50);0;0.03;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.025608201;-0.022644635;504;0.44
relu;(50, 50, 50);0;0.03;l1;0.01;32;0.99;0.999;1.00E-08;0.025609859;-0.022710864;506;0.48
relu;(100, 50, 25);0;0.001;l1;0.01;32;0.8;0.99;1.00E-06;0.025609974;-0.022715443;506;0.89
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.99;0.999;1.00E-06;0.02561093;-0.022753644;506;0.71
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;32;0.9;0.9;1.00E-08;0.025610932;-0.022753707;506;0.81
relu;(50, 50, 50);0;0.001;l1;0.01;64;0.9;0.999;1.00E-08;0.025610945;-0.022754248;504;0.44
relu;(50, 50, 50);0.3;0.01;none;0.0001;16;0.99;0.99;1.00E-06;0.02561189;-0.022791987;506;0.63
relu;(100, 50, 25);0.1;0.001;l1;0.01;16;0.9;0.9;1.00E-06;0.025612328;-0.02280945;506;1.11
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.9;0.9;1.00E-08;0.025612766;-0.022826942;504;1.18
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.025616315;-0.022968666;506;1.5
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;16;0.9;0.99;1.00E-08;0.025617043;-0.022997732;506;0.64
relu;(50, 50, 50);0;0.001;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.025617712;-0.023024476;506;0.33
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.99;0.9;1.00E-08;0.025617724;-0.023024946;506;0.99
relu;(50, 50, 50);0.3;0.01;l1;0.0001;64;0.8;0.9;1.00E-08;0.025618029;-0.023037115;504;0.84
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;16;0.8;0.9;1.00E-08;0.025618689;-0.023063489;506;1.36
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.025618834;-0.02306926;506;1.15
relu;(50, 50, 50);0.3;0.03;none;0.01;16;0.9;0.999;1.00E-06;0.02561907;-0.023078704;506;0.49
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.8;0.99;1.00E-08;0.025620017;-0.023116532;506;0.76
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.99;0.99;1.00E-06;0.025620748;-0.023145702;504;1.04
relu;(50, 50, 50);0;0.001;l1;0.01;64;0.9;0.99;1.00E-06;0.025621522;-0.023176605;504;0.45
relu;(100, 50, 25);0;0.001;l1;0.01;16;0.9;0.9;1.00E-06;0.025621639;-0.023181274;506;0.95
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.8;0.99;1.00E-08;0.025621686;-0.023183147;506;0.48
relu;(100, 50, 25);0;0.01;l1;0.0001;16;0.8;0.99;1.00E-06;0.025621754;-0.023185899;506;0.35
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;32;0.99;0.999;1.00E-06;0.025622093;-0.023199418;506;0.4
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.8;0.99;1.00E-06;0.025622821;-0.023228509;504;1.2
relu;(100, 50, 25);0;0.01;none;1.00E-05;32;0.9;0.999;1.00E-06;0.025623206;-0.023243853;506;0.7
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.025623838;-0.02326909;506;0.68
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.025623944;-0.02327332;506;1.44
relu;(100, 50, 25);0;0.01;none;1.00E-05;32;0.9;0.9;1.00E-06;0.025625227;-0.023324584;506;0.65
relu;(100, 50, 25);0.3;0.01;none;0.01;16;0.99;0.99;1.00E-08;0.025625259;-0.023325848;506;0.38
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;32;0.99;0.99;1.00E-06;0.02562661;-0.023379794;506;1.46
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;32;0.99;0.999;1.00E-08;0.025626619;-0.023380154;506;0.5
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.99;0.999;1.00E-06;0.025626634;-0.023380773;504;0.95
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.025627018;-0.023396091;506;0.33
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;16;0.99;0.99;1.00E-08;0.025627292;-0.023407045;506;1.02
relu;(100, 50, 25);0.1;0.01;l1;0.0001;32;0.99;0.99;1.00E-06;0.025627927;-0.02343239;506;1.04
relu;(100, 50, 25);0.1;0.03;none;0.0001;64;0.99;0.999;1.00E-08;0.025628109;-0.023439649;504;0.92
relu;(100, 50, 25);0.3;0.01;none;0.01;32;0.9;0.999;1.00E-08;0.025628659;-0.023461617;506;0.43
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.025629356;-0.023489449;506;0.84
relu;(50, 50, 50);0.3;0.03;l2;0.0001;32;0.9;0.999;1.00E-06;0.025630119;-0.023519913;506;0.87
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.99;0.999;1.00E-08;0.025630443;-0.023532856;504;1.25
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.025630471;-0.023533975;504;0.42
relu;(50, 50, 50);0;0.001;l1;0.0001;32;0.8;0.99;1.00E-06;0.025630763;-0.023545649;506;1.03
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.9;0.9;1.00E-08;0.025631474;-0.023574049;506;0.8
relu;(50, 50, 50);0;0.001;l1;0.0001;32;0.9;0.9;1.00E-08;0.025632027;-0.023596121;506;1.13
relu;(50, 50, 50);0.3;0.01;l1;0.01;64;0.8;0.99;1.00E-08;0.025632097;-0.02359893;504;0.89
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;16;0.9;0.999;1.00E-06;0.025632426;-0.023612068;506;1.36
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.8;0.99;1.00E-06;0.025632779;-0.023626138;504;1.34
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.9;0.9;1.00E-08;0.025633223;-0.023643905;504;1.58
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.9;0.9;1.00E-08;0.025634161;-0.023681339;506;0.61
relu;(100, 100, 100, 50);0;0.03;l2;0.01;16;0.99;0.9;1.00E-06;0.025634751;-0.023704919;506;1.18
relu;(50, 50, 50);0.3;0.03;l2;0.01;16;0.99;0.99;1.00E-06;0.025635227;-0.023723895;506;0.82
relu;(100, 50, 25);0;0.001;none;1.00E-05;64;0.8;0.999;1.00E-08;0.025635793;-0.023746529;504;1.72
relu;(100, 100, 100, 50);0;0.001;l1;0.01;16;0.99;0.999;1.00E-08;0.025636768;-0.02378545;506;1.21
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.02563697;-0.023793504;506;1.39
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.025637088;-0.023798227;506;0.84
relu;(100, 50, 25);0.3;0.03;l1;0.01;64;0.99;0.99;1.00E-06;0.025637434;-0.023812067;504;1.16
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.9;0.999;1.00E-06;0.025637439;-0.023812243;506;0.79
relu;(50, 50, 50);0;0.01;l2;0.0001;16;0.99;0.999;1.00E-08;0.025637639;-0.023820254;506;0.38
relu;(50, 50, 50);0.3;0.01;l1;0.01;16;0.9;0.9;1.00E-06;0.025638326;-0.023847666;506;0.65
