akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.025638626;-0.02385964;504;1.25
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.02563907;-0.023877381;506;1.4
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;32;0.9;0.999;1.00E-06;0.025639278;-0.02388569;506;0.48
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.025641461;-0.023972872;506;1.47
relu;(50, 50, 50);0.1;0.01;l2;0.01;32;0.9;0.99;1.00E-08;0.025641835;-0.023987796;506;0.65
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.99;0.9;1.00E-06;0.025642115;-0.023998963;506;0.69
relu;(100, 50, 25);0.1;0.03;l2;0.01;32;0.99;0.9;1.00E-08;0.025642668;-0.024021047;506;1.1
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.025643468;-0.024053002;506;0.73
relu;(50, 50, 50);0.3;0.03;l2;0.01;16;0.9;0.99;1.00E-06;0.025644203;-0.024082378;506;1.15
relu;(50, 50, 50);0.1;0.03;l1;0.0001;16;0.99;0.999;1.00E-06;0.025644362;-0.024088711;506;0.59
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;64;0.9;0.9;1.00E-06;0.025644779;-0.024105353;504;2.18
relu;(50, 50, 50);0.1;0.001;none;0.01;16;0.8;0.99;1.00E-06;0.025644931;-0.024111453;506;0.43
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.9;0.99;1.00E-06;0.025645117;-0.02411887;506;0.78
relu;(50, 50, 50);0.3;0.03;l1;0.0001;16;0.99;0.999;1.00E-08;0.025645155;-0.024120382;506;0.8
relu;(50, 50, 50);0;0.01;none;0.01;64;0.8;0.99;1.00E-08;0.025646006;-0.024154383;504;0.4
relu;(50, 50, 50);0;0.001;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.025646679;-0.024181257;506;0.38
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.99;0.999;1.00E-08;0.025647346;-0.024207875;506;1.48
relu;(50, 50, 50);0;0.01;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.025647628;-0.02421914;506;0.37
relu;(100, 50, 25);0.3;0.001;none;0.0001;64;0.99;0.99;1.00E-08;0.025647688;-0.024221547;504;0.53
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;64;0.99;0.999;1.00E-08;0.025647787;-0.024225475;504;2.41
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.99;0.99;1.00E-08;0.025647947;-0.024231872;504;1.61
relu;(50, 50, 50);0.1;0.001;none;0.01;64;0.8;0.9;1.00E-08;0.025648212;-0.024242458;504;0.5
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.025648602;-0.024258035;506;0.62
relu;(100, 100, 100, 50);0;0.01;l1;0.01;32;0.9;0.999;1.00E-08;0.025651927;-0.024390835;506;1.14
relu;(100, 100, 100, 50);0;0.001;l1;0.01;32;0.9;0.99;1.00E-08;0.025652073;-0.02439665;506;1.42
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;64;0.99;0.99;1.00E-08;0.025652425;-0.02441071;504;1.24
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.025652819;-0.02442644;506;0.78
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.025652826;-0.0244267;506;1.36
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.9;0.9;1.00E-08;0.025652859;-0.024428028;506;1.09
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.9;0.9;1.00E-08;0.025653475;-0.024452649;506;0.51
relu;(100, 50, 25);0;0.01;l1;0.01;64;0.99;0.99;1.00E-08;0.025653717;-0.02446231;504;0.41
relu;(100, 50, 25);0;0.03;none;0.0001;32;0.99;0.9;1.00E-08;0.025654707;-0.024501824;506;0.34
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.8;0.99;1.00E-08;0.025655598;-0.0245374;506;2
relu;(100, 50, 25);0.1;0.001;l2;0.01;32;0.9;0.999;1.00E-08;0.025655699;-0.024541468;506;0.89
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.99;0.9;1.00E-06;0.025656134;-0.024558807;506;0.86
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.99;0.9;1.00E-08;0.025657216;-0.024602025;506;1.27
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;16;0.8;0.99;1.00E-06;0.025657279;-0.024604546;506;0.84
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.99;0.9;1.00E-06;0.025657664;-0.024619932;504;1.64
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.9;0.9;1.00E-08;0.025657832;-0.024626637;506;0.76
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.025658014;-0.024633887;506;0.8
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.8;0.9;1.00E-08;0.02565814;-0.024638927;504;1.28
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;64;0.8;0.999;1.00E-06;0.025659214;-0.024681834;504;1.46
relu;(100, 50, 25);0.1;0.01;none;0.0001;16;0.8;0.99;1.00E-08;0.02565964;-0.024698814;506;0.96
relu;(50, 50, 50);0.3;0.01;l1;0.0001;64;0.8;0.99;1.00E-06;0.025659747;-0.024703088;504;0.87
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.025659879;-0.024708354;506;0.73
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.025660332;-0.024726467;506;0.62
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.99;0.9;1.00E-08;0.025661263;-0.024763655;504;1.59
relu;(100, 50, 25);0.1;0.001;l1;0.01;16;0.8;0.99;1.00E-06;0.025661359;-0.024767477;506;1.08
relu;(100, 50, 25);0.3;0.01;none;0.0001;64;0.99;0.99;1.00E-08;0.025661777;-0.024784185;504;0.66
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;16;0.9;0.999;1.00E-06;0.025662964;-0.024831578;506;0.75
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.9;0.99;1.00E-06;0.025662993;-0.024832719;506;2.61
relu;(100, 100, 100, 50);0;0.03;l1;0.01;32;0.8;0.9;1.00E-08;0.025663059;-0.024835375;506;1.45
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;32;0.99;0.999;1.00E-08;0.025663138;-0.024838524;506;2.07
relu;(50, 50, 50);0.1;0.03;l1;0.0001;64;0.99;0.99;1.00E-06;0.025663268;-0.0248437;504;0.93
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;16;0.9;0.999;1.00E-06;0.025663358;-0.024847321;506;0.81
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.99;0.999;1.00E-06;0.025663418;-0.024849687;506;1.89
relu;(50, 50, 50);0;0.001;none;0.01;64;0.99;0.99;1.00E-08;0.025663423;-0.024849902;504;1.18
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.02566417;-0.024879744;504;1.26
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;16;0.99;0.99;1.00E-08;0.025664264;-0.024883501;506;0.44
relu;(100, 50, 25);0.1;0.03;none;0.0001;32;0.8;0.999;1.00E-08;0.025664841;-0.024906542;506;0.76
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.9;0.999;1.00E-08;0.025665095;-0.024916676;504;1.39
relu;(50, 50, 50);0.1;0.001;l1;0.01;64;0.8;0.9;1.00E-06;0.025665432;-0.024930126;504;0.54
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.8;0.9;1.00E-08;0.025665534;-0.024934208;504;1.1
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;64;0.99;0.99;1.00E-08;0.02566665;-0.024978757;504;0.68
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;16;0.99;0.99;1.00E-08;0.025666773;-0.024983687;506;0.74
relu;(50, 50, 50);0;0.001;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.025666854;-0.024986909;506;0.42
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.99;0.9;1.00E-06;0.025666894;-0.024988526;504;1.65
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.9;0.999;1.00E-08;0.02566694;-0.024990365;506;0.92
relu;(50, 50, 50);0;0.001;none;1.00E-05;16;0.9;0.999;1.00E-08;0.025667604;-0.025016872;506;0.37
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.025667623;-0.025017613;506;1.18
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;32;0.9;0.99;1.00E-06;0.025668193;-0.025040392;506;0.68
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.99;0.9;1.00E-08;0.025668269;-0.025043407;504;0.96
relu;(100, 100, 100, 50);0;0.001;l1;0.01;32;0.99;0.999;1.00E-08;0.02566941;-0.025088976;506;1.43
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.025670688;-0.025140036;504;1.05
relu;(100, 100, 100, 50);0;0.001;l1;0.01;64;0.8;0.999;1.00E-08;0.025671787;-0.0251839;504;1.64
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.025672887;-0.025227835;506;0.72
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.025673625;-0.025257297;504;0.37
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;32;0.8;0.999;1.00E-06;0.025674427;-0.025289342;506;1.29
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;64;0.99;0.9;1.00E-06;0.025674461;-0.025290705;504;1.71
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.025674486;-0.025291706;506;1.4
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.99;0.9;1.00E-08;0.025675037;-0.025313696;506;0.75
relu;(100, 50, 25);0;0.001;l1;0.01;32;0.99;0.9;1.00E-08;0.025676011;-0.025352606;506;1.12
relu;(50, 50, 50);0.1;0.03;l2;0.01;64;0.9;0.9;1.00E-08;0.025676642;-0.025377811;504;0.77
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.99;0.99;1.00E-08;0.025677139;-0.025397646;506;1.03
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.9;0.9;1.00E-08;0.025677141;-0.02539772;506;0.62
relu;(50, 50, 50);0;0.03;l1;0.01;32;0.9;0.999;1.00E-08;0.025677163;-0.025398616;506;0.4
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.9;0.999;1.00E-06;0.025677368;-0.025406778;506;0.57
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;16;0.99;0.99;1.00E-08;0.025677605;-0.02541623;506;1.05
relu;(50, 50, 50);0.1;0.001;l1;0.01;64;0.8;0.999;1.00E-06;0.025678458;-0.02545032;504;0.51
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;32;0.8;0.99;1.00E-06;0.025678789;-0.025463536;506;2.05
relu;(100, 50, 25);0;0.001;l2;0.0001;32;0.9;0.999;1.00E-08;0.025679107;-0.025476215;506;0.86
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.025679277;-0.025483027;506;0.69
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.025679577;-0.025495004;506;0.44
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.025680296;-0.025523722;504;1.66
relu;(100, 50, 25);0.3;0.03;l1;0.0001;16;0.99;0.999;1.00E-06;0.025680976;-0.025550862;506;1.13
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;32;0.9;0.99;1.00E-08;0.025681112;-0.025556298;506;0.71
relu;(100, 50, 25);0.1;0.001;l1;0.01;64;0.8;0.9;1.00E-08;0.025681591;-0.025575422;504;0.99
relu;(100, 50, 25);0;0.001;none;0.01;32;0.9;0.99;1.00E-06;0.025681743;-0.02558151;506;0.94
relu;(100, 100, 100, 50);0;0.03;l1;0.01;32;0.9;0.9;1.00E-06;0.025682088;-0.025595257;506;1.47
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.025682184;-0.025599095;506;0.98
relu;(100, 50, 25);0.3;0.01;none;0.01;64;0.99;0.9;1.00E-06;0.025682381;-0.025606976;504;0.79
relu;(50, 50, 50);0.3;0.01;l1;0.01;16;0.9;0.999;1.00E-08;0.02568312;-0.025636502;506;0.62
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.9;0.99;1.00E-06;0.025683994;-0.025671392;506;0.62
relu;(50, 50, 50);0;0.01;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.02568469;-0.025699166;506;0.42
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.9;0.99;1.00E-08;0.025684934;-0.025708922;506;0.65
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.99;0.999;1.00E-08;0.025685722;-0.025740404;504;1.02
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;64;0.9;0.9;1.00E-06;0.025686665;-0.025778059;504;0.88
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.8;0.9;1.00E-06;0.025688305;-0.025843551;506;1.14
relu;(50, 50, 50);0;0.03;none;0.01;64;0.99;0.9;1.00E-08;0.025688473;-0.025850261;504;0.4
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.02568988;-0.025906437;504;0.75
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.8;0.99;1.00E-08;0.025689908;-0.025907556;504;1.12
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.99;0.999;1.00E-08;0.025691641;-0.025976757;504;1.18
relu;(100, 50, 25);0.3;0.001;l2;0.0001;32;0.99;0.99;1.00E-06;0.025692319;-0.026003823;506;0.45
relu;(50, 50, 50);0;0.001;l1;0.01;64;0.8;0.9;1.00E-08;0.025692325;-0.026004082;504;0.43
relu;(50, 50, 50);0.3;0.03;l1;0.0001;16;0.9;0.9;1.00E-08;0.025693235;-0.026040419;506;0.75
relu;(50, 50, 50);0;0.01;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.02569349;-0.026050622;506;0.39
relu;(50, 50, 50);0.3;0.03;none;0.01;16;0.99;0.9;1.00E-08;0.025693672;-0.026057853;506;0.56
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;16;0.9;0.999;1.00E-06;0.025693874;-0.026065945;506;0.66
relu;(100, 50, 25);0;0.03;l1;0.01;32;0.9;0.99;1.00E-08;0.025694114;-0.026075508;506;0.37
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.025694365;-0.026085566;506;0.61
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.025695647;-0.026136724;506;0.47
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.9;0.99;1.00E-06;0.025696121;-0.026155691;506;0.76
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.9;0.9;1.00E-08;0.025696427;-0.026167903;506;0.63
relu;(50, 50, 50);0;0.03;l1;0.01;16;0.99;0.9;1.00E-06;0.025697358;-0.026205082;506;0.4
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;16;0.9;0.9;1.00E-08;0.025697411;-0.026207173;506;1.02
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;64;0.9;0.9;1.00E-06;0.025697579;-0.026213876;504;1.04
relu;(100, 50, 25);0.1;0.03;l2;0.0001;16;0.99;0.9;1.00E-08;0.025698499;-0.026250642;506;0.71
relu;(50, 50, 50);0;0.001;l1;0.01;64;0.99;0.999;1.00E-08;0.025699173;-0.026277556;504;0.45
relu;(50, 50, 50);0;0.01;none;0.0001;16;0.9;0.999;1.00E-08;0.025699802;-0.026302671;506;0.34
relu;(100, 100, 100, 50);0;0.03;l2;0.01;32;0.8;0.9;1.00E-08;0.025699824;-0.026303563;506;1.2
relu;(50, 50, 50);0.3;0.01;l1;0.01;16;0.99;0.9;1.00E-08;0.025700451;-0.026328602;506;0.58
relu;(100, 50, 25);0;0.001;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.025700577;-0.026333614;504;0.74
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.025701058;-0.026352808;504;1
relu;(100, 50, 25);0.1;0.001;l1;0.01;64;0.8;0.99;1.00E-08;0.02570175;-0.026380442;504;1.23
relu;(100, 50, 25);0.3;0.01;l2;0.01;16;0.8;0.9;1.00E-06;0.025702994;-0.026430125;506;0.75
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;64;0.99;0.9;1.00E-08;0.025702997;-0.026430247;504;1.82
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.025704445;-0.026488068;504;0.84
relu;(100, 50, 25);0.3;0.001;l1;0.0001;16;0.9;0.99;1.00E-08;0.025704508;-0.026490591;506;0.4
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.025704891;-0.026505896;504;1.19
relu;(100, 50, 25);0;0.01;l1;0.01;32;0.8;0.99;1.00E-08;0.025705307;-0.026522519;506;0.35
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.99;0.99;1.00E-06;0.025705426;-0.026527263;506;0.66
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;64;0.8;0.9;1.00E-08;0.025705627;-0.026535306;504;1.96
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.9;0.9;1.00E-06;0.025706231;-0.026559415;504;1.29
relu;(100, 50, 25);0.1;0.001;l1;0.01;64;0.8;0.999;1.00E-08;0.025706437;-0.026567626;504;1.21
relu;(50, 50, 50);0;0.03;l1;0.0001;32;0.99;0.999;1.00E-08;0.025706718;-0.02657887;506;0.43
relu;(100, 50, 25);0.3;0.03;l1;0.0001;64;0.99;0.999;1.00E-06;0.025707663;-0.026616586;504;1.4
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;16;0.8;0.99;1.00E-08;0.025708786;-0.026661423;506;0.82
relu;(100, 100, 100, 50);0;0.001;l1;0.01;32;0.9;0.99;1.00E-06;0.0257091;-0.026673984;506;1.43
relu;(50, 50, 50);0.3;0.001;l2;0.01;16;0.99;0.999;1.00E-08;0.02570951;-0.02669034;506;0.52
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;32;0.9;0.9;1.00E-06;0.025709823;-0.026702852;506;0.41
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.025711163;-0.026756346;506;0.86
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.9;0.999;1.00E-06;0.02571143;-0.026767016;504;0.77
relu;(100, 50, 25);0.3;0.03;l2;0.01;32;0.99;0.9;1.00E-08;0.025711514;-0.026770373;506;1.58
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;64;0.99;0.99;1.00E-06;0.025712211;-0.026798209;504;2.13
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;64;0.9;0.99;1.00E-06;0.025713331;-0.026842948;504;1.74
relu;(50, 50, 50);0.3;0.03;l1;0.0001;32;0.9;0.999;1.00E-08;0.025713457;-0.026847975;506;0.68
relu;(100, 100, 100, 50);0;0.001;l1;0.01;32;0.8;0.99;1.00E-08;0.025713722;-0.026858551;506;1.42
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.025714807;-0.026901902;504;1.26
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;64;0.99;0.99;1.00E-06;0.025715052;-0.026911668;504;1.72
relu;(100, 50, 25);0.3;0.01;none;0.01;64;0.99;0.999;1.00E-08;0.025715199;-0.026917552;504;0.65
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;16;0.9;0.999;1.00E-08;0.02571521;-0.026917968;506;0.43
relu;(100, 50, 25);0;0.001;l1;0.01;32;0.99;0.9;1.00E-06;0.02571562;-0.026934335;506;0.91
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.025716261;-0.026959945;504;0.96
relu;(100, 50, 25);0.3;0.001;l2;0.0001;32;0.8;0.9;1.00E-08;0.025718057;-0.027031657;506;0.37
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.8;0.99;1.00E-06;0.025718421;-0.0270462;504;1.55
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;16;0.8;0.999;1.00E-08;0.025718545;-0.027051143;506;1.36
relu;(50, 50, 50);0;0.01;l1;0.01;64;0.8;0.99;1.00E-06;0.025718756;-0.027059603;504;0.59
relu;(50, 50, 50);0.3;0.03;l1;0.0001;64;0.9;0.9;1.00E-06;0.025718848;-0.027063258;504;0.93
relu;(50, 50, 50);0.3;0.01;l1;0.0001;64;0.8;0.999;1.00E-08;0.025719068;-0.027072028;504;0.7
relu;(100, 50, 25);0;0.03;l1;0.01;16;0.9;0.9;1.00E-06;0.02572159;-0.027172758;506;0.35
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.9;0.9;1.00E-06;0.025721628;-0.027174291;506;0.64
relu;(50, 50, 50);0.3;0.03;l2;0.01;16;0.9;0.99;1.00E-08;0.025721675;-0.027176155;506;1.5
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.025722459;-0.027207463;506;0.33
relu;(50, 50, 50);0.1;0.03;l2;0.0001;32;0.99;0.99;1.00E-08;0.025722606;-0.027213326;506;0.68
relu;(100, 50, 25);0;0.01;l2;0.0001;16;0.8;0.999;1.00E-08;0.02572271;-0.027217465;506;0.3
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;32;0.9;0.9;1.00E-06;0.025722741;-0.027218709;506;1.37
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;16;0.8;0.9;1.00E-06;0.025723652;-0.027255092;506;1.55
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;64;0.8;0.99;1.00E-06;0.025723888;-0.027264519;504;1.79
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.9;0.999;1.00E-06;0.025724614;-0.027293534;506;1.82
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;16;0.9;0.999;1.00E-08;0.025725864;-0.027343447;506;0.52
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;64;0.99;0.99;1.00E-08;0.02572642;-0.027365642;504;1.78
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.99;0.99;1.00E-08;0.025726534;-0.027370197;506;0.6
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;16;0.9;0.9;1.00E-08;0.025726841;-0.027382453;506;1.4
relu;(100, 50, 25);0;0.03;none;0.0001;64;0.99;0.9;1.00E-06;0.025728066;-0.027431376;504;0.43
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.9;0.99;1.00E-08;0.025728217;-0.02743742;506;1.32
relu;(100, 50, 25);0;0.001;none;0.01;32;0.8;0.99;1.00E-06;0.025728228;-0.027437845;506;1.51
relu;(50, 50, 50);0;0.03;l2;0.0001;32;0.99;0.99;1.00E-08;0.025728343;-0.027442446;506;0.94
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.025729945;-0.027506397;506;0.36
relu;(100, 50, 25);0.3;0.03;l2;0.0001;64;0.9;0.9;1.00E-06;0.0257301;-0.027512605;504;1.02
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;16;0.99;0.9;1.00E-06;0.025730443;-0.027526305;506;0.59
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;16;0.99;0.9;1.00E-08;0.025731159;-0.027554896;506;0.97
relu;(100, 50, 25);0;0.001;none;1.00E-05;32;0.99;0.99;1.00E-08;0.025731607;-0.027572763;506;1.36
relu;(50, 50, 50);0.3;0.001;l1;0.01;64;0.8;0.999;1.00E-08;0.025731885;-0.027583881;504;0.79
relu;(50, 50, 50);0;0.001;l1;0.01;32;0.99;0.9;1.00E-06;0.025732424;-0.027605392;506;0.4
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.025732572;-0.027611317;504;0.61
relu;(50, 50, 50);0.3;0.03;none;0.01;64;0.8;0.99;1.00E-06;0.02573352;-0.02764918;504;0.68
relu;(50, 50, 50);0.3;0.01;l1;0.01;16;0.99;0.999;1.00E-06;0.025733535;-0.027649753;506;0.55
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.025733536;-0.027649825;504;1.58
relu;(100, 50, 25);0.3;0.01;l2;0.01;64;0.99;0.999;1.00E-08;0.025733885;-0.027663729;504;1.27
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;32;0.99;0.999;1.00E-08;0.025734133;-0.027673652;506;1.38
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;32;0.99;0.99;1.00E-06;0.025735962;-0.027746699;506;1.08
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;16;0.99;0.99;1.00E-06;0.025736442;-0.027765852;506;1.32
relu;(50, 50, 50);0;0.01;none;0.0001;32;0.8;0.99;1.00E-08;0.025737576;-0.027811145;506;0.39
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.025737676;-0.027815156;506;0.46
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;32;0.8;0.999;1.00E-08;0.025738379;-0.027843214;506;0.77
relu;(50, 50, 50);0.3;0.001;l1;0.01;16;0.9;0.99;1.00E-08;0.025738478;-0.027847173;506;0.7
relu;(50, 50, 50);0.3;0.001;l1;0.01;32;0.9;0.99;1.00E-06;0.02573915;-0.027874;506;0.9
relu;(50, 50, 50);0.3;0.03;l2;0.01;16;0.8;0.999;1.00E-06;0.025739381;-0.027883222;506;0.47
