akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.025742227;-0.027996874;506;1.85
relu;(50, 50, 50);0.1;0.001;l2;0.0001;32;0.99;0.9;1.00E-08;0.025742304;-0.027999959;506;0.41
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.025742934;-0.028025125;506;0.34
relu;(50, 50, 50);0.3;0.001;none;0.01;32;0.99;0.99;1.00E-08;0.025743837;-0.02806116;506;0.72
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.025744687;-0.028095115;506;0.73
relu;(50, 50, 50);0.3;0.03;none;0.01;16;0.9;0.9;1.00E-08;0.025745142;-0.028113274;506;0.49
relu;(50, 50, 50);0.1;0.001;none;0.0001;16;0.8;0.999;1.00E-08;0.025746013;-0.028148091;506;0.39
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;64;0.9;0.99;1.00E-06;0.025746972;-0.028186378;504;0.98
relu;(50, 50, 50);0;0.001;l1;0.0001;64;0.8;0.999;1.00E-06;0.025747452;-0.028205529;504;1.38
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;16;0.9;0.9;1.00E-08;0.025747685;-0.028214824;506;0.84
relu;(100, 50, 25);0.1;0.01;none;0.0001;16;0.99;0.9;1.00E-06;0.025748241;-0.028237064;506;0.82
relu;(50, 50, 50);0.3;0.03;l1;0.0001;32;0.8;0.9;1.00E-06;0.025750027;-0.028308383;506;0.77
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;32;0.8;0.9;1.00E-06;0.025751491;-0.028366812;506;1.7
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;64;0.8;0.9;1.00E-06;0.025752358;-0.02840146;504;0.98
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;64;0.9;0.9;1.00E-06;0.025752598;-0.02841104;504;2.13
relu;(50, 50, 50);0;0.001;l1;0.01;64;0.8;0.99;1.00E-06;0.025752936;-0.028424549;504;0.52
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.025753074;-0.028430029;506;0.99
relu;(50, 50, 50);0.1;0.001;l1;0.0001;16;0.99;0.9;1.00E-06;0.025753206;-0.028435316;506;0.41
relu;(100, 100, 100, 50);0;0.001;l1;0.01;64;0.9;0.9;1.00E-08;0.025754603;-0.028491112;504;1.67
relu;(100, 50, 25);0;0.001;l1;0.01;32;0.99;0.999;1.00E-08;0.025754955;-0.02850518;506;0.8
relu;(50, 50, 50);0;0.03;l1;0.01;16;0.99;0.99;1.00E-06;0.025755106;-0.028511202;506;0.4
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.9;0.9;1.00E-06;0.025755222;-0.028515825;504;0.97
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.9;0.99;1.00E-06;0.025755355;-0.028521134;506;0.91
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;16;0.99;0.9;1.00E-06;0.025756095;-0.028550703;506;1.39
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;64;0.9;0.9;1.00E-08;0.025756264;-0.028557432;504;1.7
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;32;0.99;0.99;1.00E-06;0.025757921;-0.028623592;506;1.69
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;16;0.8;0.99;1.00E-08;0.025758188;-0.028634274;506;1.62
relu;(50, 50, 50);0.1;0.03;l1;0.0001;32;0.8;0.999;1.00E-08;0.025759304;-0.028678847;506;0.59
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;32;0.9;0.999;1.00E-06;0.02575935;-0.028680658;506;1.59
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;64;0.99;0.99;1.00E-08;0.025759964;-0.028705192;504;0.47
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;16;0.99;0.9;1.00E-08;0.025760419;-0.028723367;506;1.14
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;64;0.8;0.999;1.00E-06;0.025761408;-0.028762859;504;2.16
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.99;0.9;1.00E-08;0.025762015;-0.028787094;506;0.7
relu;(50, 50, 50);0.3;0.03;l1;0.0001;64;0.99;0.9;1.00E-08;0.025762343;-0.028800212;504;0.92
relu;(50, 50, 50);0;0.03;none;1.00E-05;32;0.99;0.9;1.00E-06;0.025762446;-0.028804295;506;0.32
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.8;0.9;1.00E-08;0.025762453;-0.028804582;506;0.64
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;16;0.8;0.999;1.00E-08;0.025762705;-0.028814671;506;1.6
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.99;0.9;1.00E-06;0.025762893;-0.028822171;504;0.81
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.025763604;-0.028850551;506;0.41
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.02576398;-0.028865572;506;1.3
relu;(50, 50, 50);0.1;0.01;l1;0.01;16;0.8;0.9;1.00E-06;0.025764162;-0.02887285;506;0.74
relu;(100, 50, 25);0;0.03;l2;0.01;64;0.99;0.9;1.00E-08;0.025764399;-0.028882323;504;0.41
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;32;0.99;0.9;1.00E-08;0.025764813;-0.02889884;506;0.75
relu;(50, 50, 50);0.3;0.01;l1;0.01;32;0.99;0.99;1.00E-06;0.0257656;-0.028930257;506;0.61
relu;(100, 100, 100, 50);0;0.001;none;0.01;16;0.9;0.9;1.00E-06;0.025765853;-0.028940359;506;1.32
relu;(50, 50, 50);0.1;0.001;l1;0.0001;64;0.99;0.999;1.00E-06;0.025766819;-0.028978947;504;0.58
relu;(50, 50, 50);0.1;0.001;none;0.01;64;0.8;0.99;1.00E-06;0.025766933;-0.028983505;504;0.46
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.025767826;-0.029019162;504;1.71
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;32;0.99;0.999;1.00E-08;0.025768054;-0.029028276;506;0.85
relu;(50, 50, 50);0;0.001;none;0.0001;32;0.99;0.999;1.00E-06;0.025768125;-0.029031103;506;0.4
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;32;0.9;0.99;1.00E-06;0.025768392;-0.029041763;506;1.68
relu;(100, 50, 25);0.3;0.03;l2;0.0001;32;0.9;0.999;1.00E-06;0.025768994;-0.029065802;506;1.03
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.99;0.999;1.00E-06;0.025769902;-0.029102065;506;0.92
relu;(100, 100, 100, 50);0;0.01;l1;0.01;32;0.99;0.9;1.00E-06;0.025770892;-0.029141602;506;1.14
relu;(100, 50, 25);0;0.001;l1;0.01;64;0.8;0.9;1.00E-06;0.025771322;-0.029158784;504;0.96
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;64;0.8;0.9;1.00E-06;0.025771827;-0.029178919;504;1.95
relu;(50, 50, 50);0.3;0.03;l1;0.0001;64;0.9;0.99;1.00E-08;0.025772239;-0.029195383;504;0.83
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.025772681;-0.029213024;506;0.95
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;32;0.99;0.999;1.00E-08;0.025772823;-0.029218701;506;2.09
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;16;0.8;0.999;1.00E-08;0.025772985;-0.029225175;506;1.7
relu;(50, 50, 50);0.3;0.03;l2;0.0001;64;0.9;0.999;1.00E-08;0.025773724;-0.029254707;504;1.12
relu;(100, 100, 100, 50);0;0.001;l1;0.01;16;0.9;0.99;1.00E-06;0.025778014;-0.029426007;506;1.21
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.025778395;-0.029441211;506;0.98
relu;(50, 50, 50);0.1;0.03;l2;0.0001;16;0.99;0.99;1.00E-06;0.025778668;-0.029452141;506;0.49
relu;(50, 50, 50);0.1;0.03;l2;0.01;16;0.8;0.99;1.00E-08;0.025778704;-0.029453564;506;0.65
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.02577954;-0.029486964;506;0.39
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.025779603;-0.029489474;504;0.47
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;32;0.8;0.999;1.00E-08;0.025779725;-0.029494331;506;0.78
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.025780216;-0.029513925;504;0.95
relu;(50, 50, 50);0;0.01;none;1.00E-05;32;0.8;0.999;1.00E-06;0.025781759;-0.02957557;506;0.33
relu;(50, 50, 50);0;0.01;l1;0.0001;16;0.9;0.99;1.00E-06;0.025781958;-0.029583497;506;0.36
relu;(50, 50, 50);0;0.001;l1;0.01;32;0.8;0.99;1.00E-08;0.025783169;-0.029631877;506;0.99
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.99;0.99;1.00E-08;0.025783745;-0.029654886;504;0.44
relu;(50, 50, 50);0.3;0.001;l2;0.01;64;0.9;0.99;1.00E-08;0.025783928;-0.029662171;504;0.53
relu;(100, 50, 25);0.1;0.001;l1;0.01;64;0.8;0.99;1.00E-06;0.025784544;-0.02968676;504;1.21
relu;(100, 50, 25);0;0.001;l1;0.01;16;0.99;0.999;1.00E-06;0.025785256;-0.029715197;506;0.88
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.9;0.999;1.00E-08;0.025785809;-0.029737296;506;0.44
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.025785991;-0.029744574;504;1.3
relu;(50, 50, 50);0;0.001;none;0.0001;64;0.9;0.99;1.00E-08;0.025786083;-0.029748249;504;0.47
relu;(100, 100, 100, 50);0;0.001;none;0.0001;32;0.9;0.9;1.00E-08;0.025786228;-0.029754035;506;1.05
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.025786472;-0.029763761;504;0.72
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;32;0.9;0.9;1.00E-08;0.025786867;-0.029779559;506;0.7
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;16;0.99;0.999;1.00E-08;0.025787926;-0.02982184;506;0.63
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.025788279;-0.029835943;504;0.73
relu;(100, 100, 100, 50);0;0.001;l1;0.01;32;0.8;0.999;1.00E-06;0.025788693;-0.029852451;506;1.5
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.025788784;-0.029856115;504;1.12
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.025788938;-0.029862261;506;1.39
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;64;0.99;0.9;1.00E-08;0.025789255;-0.02987491;504;0.99
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.025789805;-0.029896884;506;0.37
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.025790665;-0.029931223;506;0.44
relu;(100, 50, 25);0;0.001;none;0.01;16;0.8;0.9;1.00E-06;0.025790821;-0.029937437;506;1.39
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;16;0.8;0.99;1.00E-08;0.025790889;-0.029940145;506;0.34
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.025792347;-0.029998385;506;0.4
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;32;0.8;0.99;1.00E-06;0.025793979;-0.030063554;506;0.39
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;16;0.99;0.999;1.00E-08;0.025794657;-0.030090642;506;0.71
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.9;0.999;1.00E-08;0.025795877;-0.03013934;506;0.65
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.99;0.99;1.00E-06;0.025796116;-0.030148893;506;0.73
relu;(50, 50, 50);0.1;0.03;l1;0.0001;64;0.99;0.9;1.00E-06;0.025796732;-0.030173484;504;0.72
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;32;0.99;0.99;1.00E-06;0.025797582;-0.030207432;506;2.03
relu;(50, 50, 50);0.1;0.001;l1;0.01;32;0.8;0.99;1.00E-08;0.02579759;-0.030207747;506;0.48
relu;(100, 50, 25);0;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.025797808;-0.030216473;504;0.75
relu;(100, 50, 25);0.1;0.03;none;0.01;32;0.99;0.999;1.00E-08;0.025797919;-0.030220898;506;0.84
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.9;0.9;1.00E-08;0.025798076;-0.030227176;506;0.95
relu;(100, 50, 25);0.1;0.03;l1;0.0001;64;0.9;0.99;1.00E-08;0.025798306;-0.030236335;504;1.3
relu;(50, 50, 50);0.1;0.001;l1;0.0001;32;0.8;0.9;1.00E-06;0.025798517;-0.030244791;506;0.5
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.9;0.9;1.00E-06;0.02579915;-0.03027007;504;1.21
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;16;0.9;0.999;1.00E-08;0.025799177;-0.030271127;506;1.39
relu;(50, 50, 50);0.3;0.01;l1;0.01;16;0.99;0.999;1.00E-08;0.02579936;-0.030278461;506;0.57
relu;(50, 50, 50);0;0.001;none;0.01;32;0.9;0.999;1.00E-08;0.025799381;-0.030279303;506;0.85
relu;(50, 50, 50);0.3;0.001;l1;0.01;64;0.99;0.99;1.00E-06;0.025802999;-0.030423754;504;0.86
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;16;0.99;0.99;1.00E-06;0.025803114;-0.030428355;506;0.74
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;16;0.99;0.9;1.00E-08;0.025805983;-0.030542932;506;0.93
relu;(50, 50, 50);0.1;0.01;l1;0.0001;16;0.99;0.9;1.00E-06;0.025806619;-0.030568328;506;0.67
relu;(100, 50, 25);0;0.01;l1;0.01;64;0.9;0.99;1.00E-08;0.025807745;-0.030613281;504;0.42
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.025807942;-0.030621146;506;1.67
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.02580971;-0.030691754;506;0.98
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.025813002;-0.030823221;504;1.05
relu;(100, 50, 25);0;0.001;none;0.01;64;0.8;0.999;1.00E-06;0.025813558;-0.030845424;504;0.76
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.02581373;-0.030852319;506;1.23
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.025813785;-0.030854509;504;2.19
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.8;0.9;1.00E-06;0.025814259;-0.030873427;504;0.91
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.025814319;-0.030875806;506;0.87
relu;(100, 50, 25);0.3;0.001;none;0.01;16;0.99;0.9;1.00E-06;0.025814533;-0.030884365;506;0.36
relu;(100, 50, 25);0.1;0.001;none;0.01;16;0.9;0.9;1.00E-08;0.025814615;-0.030887622;506;0.4
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.025816114;-0.030947522;504;1.39
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.025816117;-0.030947616;506;1.19
relu;(100, 50, 25);0.3;0.03;l2;0.01;16;0.9;0.9;1.00E-06;0.025817489;-0.031002405;506;1.02
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.9;0.9;1.00E-08;0.025817912;-0.031019289;506;0.71
relu;(100, 50, 25);0.3;0.03;l2;0.0001;16;0.99;0.9;1.00E-06;0.025818554;-0.031044923;506;0.94
relu;(100, 100, 100, 50);0;0.001;l1;0.01;64;0.99;0.99;1.00E-08;0.02582011;-0.031107074;504;1.73
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.025821299;-0.031154562;504;0.38
relu;(50, 50, 50);0.1;0.001;none;0.01;16;0.99;0.999;1.00E-06;0.025821575;-0.031165581;506;0.38
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.8;0.999;1.00E-08;0.025822598;-0.031206457;504;1.7
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;32;0.9;0.9;1.00E-06;0.025825981;-0.031341535;506;0.71
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;32;0.8;0.9;1.00E-06;0.025826095;-0.03134608;506;0.64
relu;(50, 50, 50);0.1;0.01;l2;0.01;64;0.99;0.99;1.00E-08;0.025826173;-0.031349205;504;0.89
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;16;0.99;0.99;1.00E-06;0.02582626;-0.031352682;506;0.69
relu;(50, 50, 50);0.1;0.01;none;0.0001;64;0.9;0.99;1.00E-08;0.025826271;-0.031353101;504;0.83
relu;(50, 50, 50);0;0.001;l1;0.01;16;0.9;0.99;1.00E-08;0.025826585;-0.031365641;506;0.95
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;64;0.99;0.999;1.00E-06;0.025827807;-0.031414469;504;1.12
relu;(100, 50, 25);0;0.001;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.025828826;-0.031455155;504;0.88
relu;(50, 50, 50);0;0.01;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.02582898;-0.031461294;504;0.39
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;64;0.99;0.9;1.00E-08;0.025829028;-0.031463227;504;0.48
relu;(100, 50, 25);0;0.001;l2;0.0001;64;0.9;0.999;1.00E-08;0.025829327;-0.031475152;504;0.94
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.8;0.9;1.00E-06;0.025829339;-0.031475627;504;0.7
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.025829652;-0.031488121;506;0.67
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.8;0.99;1.00E-08;0.025830786;-0.031533437;506;1.16
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.025830962;-0.031540437;506;0.64
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.025831465;-0.031560536;506;1.12
relu;(100, 50, 25);0.1;0.03;none;0.01;64;0.99;0.9;1.00E-08;0.025831946;-0.03157973;504;1.12
relu;(100, 50, 25);0.3;0.03;none;0.01;32;0.8;0.999;1.00E-06;0.025832293;-0.031593596;506;0.83
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.025832739;-0.031611422;506;0.7
relu;(50, 50, 50);0;0.001;l1;0.0001;16;0.8;0.99;1.00E-08;0.02583303;-0.031623047;506;1.15
relu;(100, 50, 25);0.1;0.03;l2;0.0001;32;0.99;0.999;1.00E-08;0.025834203;-0.031669862;506;0.86
relu;(50, 50, 50);0.3;0.03;none;0.01;64;0.8;0.99;1.00E-08;0.025834965;-0.031700293;504;0.6
relu;(50, 50, 50);0;0.01;none;1.00E-05;64;0.9;0.999;1.00E-06;0.025836418;-0.031758333;504;0.44
relu;(100, 50, 25);0;0.01;l1;0.01;16;0.8;0.999;1.00E-08;0.025837145;-0.031787364;506;0.39
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;16;0.8;0.999;1.00E-08;0.025838278;-0.0318326;506;1.33
relu;(100, 100, 100, 50);0;0.001;none;0.01;32;0.8;0.999;1.00E-06;0.025838578;-0.031844574;506;1.29
relu;(50, 50, 50);0.1;0.03;none;0.01;32;0.99;0.999;1.00E-06;0.025838766;-0.031852075;506;0.76
relu;(100, 50, 25);0.1;0.001;none;0.0001;16;0.9;0.9;1.00E-06;0.025839473;-0.031880318;506;0.33
relu;(100, 50, 25);0;0.01;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.025840144;-0.031907116;504;0.4
relu;(100, 50, 25);0;0.001;none;0.01;32;0.99;0.99;1.00E-06;0.025840166;-0.031908006;506;0.71
relu;(100, 50, 25);0;0.001;none;1.00E-05;32;0.9;0.9;1.00E-06;0.025840675;-0.031928341;506;1.46
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;16;0.8;0.9;1.00E-06;0.025841151;-0.03194732;506;1.06
relu;(100, 50, 25);0.1;0.001;none;0.0001;16;0.8;0.999;1.00E-06;0.025841178;-0.031948401;506;0.33
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;64;0.99;0.999;1.00E-08;0.025841394;-0.031957024;504;0.95
relu;(50, 50, 50);0;0.001;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.025846399;-0.032156901;506;1.26
relu;(100, 100, 100, 50);0;0.001;l1;0.01;16;0.9;0.999;1.00E-06;0.025847107;-0.03218519;506;1.29
relu;(50, 50, 50);0;0.03;l1;0.01;32;0.9;0.999;1.00E-06;0.025848308;-0.032233143;506;0.39
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.8;0.9;1.00E-06;0.025849468;-0.032279467;506;0.73
relu;(50, 50, 50);0.1;0.001;l1;0.01;64;0.99;0.99;1.00E-06;0.025849492;-0.032280418;504;0.54
relu;(100, 50, 25);0.1;0.03;none;0.01;32;0.99;0.99;1.00E-08;0.025849799;-0.032292696;506;0.79
relu;(100, 50, 25);0.3;0.001;none;0.0001;64;0.99;0.999;1.00E-08;0.025850136;-0.032306132;504;0.73
relu;(50, 50, 50);0.1;0.001;none;0.01;32;0.9;0.9;1.00E-06;0.025850827;-0.032333758;506;0.44
relu;(100, 50, 25);0;0.001;none;1.00E-05;32;0.8;0.9;1.00E-08;0.025853214;-0.032429047;506;2.24
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;32;0.99;0.99;1.00E-08;0.025853516;-0.032441114;506;1.48
relu;(100, 50, 25);0.1;0.03;l2;0.0001;32;0.99;0.99;1.00E-06;0.025854423;-0.032477329;506;1.02
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;16;0.9;0.99;1.00E-08;0.025855043;-0.032502087;506;1.64
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.8;0.999;1.00E-08;0.025857229;-0.032589381;506;0.46
relu;(100, 100, 100, 50);0;0.001;l1;0.01;32;0.8;0.9;1.00E-08;0.025857476;-0.032599253;506;1.4
relu;(50, 50, 50);0.3;0.03;none;0.01;32;0.8;0.99;1.00E-06;0.025857785;-0.032611623;506;0.64
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.8;0.99;1.00E-06;0.025858106;-0.032624404;504;1.7
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;64;0.8;0.999;1.00E-06;0.025858317;-0.032632858;504;1.11
relu;(50, 50, 50);0.3;0.03;l2;0.0001;64;0.9;0.999;1.00E-06;0.025858506;-0.03264041;504;0.99
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.8;0.999;1.00E-08;0.025858807;-0.032652425;506;0.88
relu;(50, 50, 50);0;0.001;none;0.01;16;0.8;0.9;1.00E-06;0.025859922;-0.03269696;506;0.97
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;16;0.99;0.9;1.00E-06;0.025860449;-0.032717986;506;0.83
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.99;0.9;1.00E-06;0.025860465;-0.032718616;506;0.61
relu;(50, 50, 50);0.3;0.03;none;0.0001;16;0.9;0.99;1.00E-06;0.025861439;-0.032757526;506;0.59
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.025862223;-0.032788827;506;0.68
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.99;0.999;1.00E-06;0.025862372;-0.032794793;506;1.29
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.025862477;-0.03279896;506;1.6
relu;(100, 50, 25);0.1;0.001;l1;0.01;16;0.9;0.999;1.00E-06;0.02586269;-0.032807497;506;1.13
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.02586288;-0.032815084;506;0.63
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;32;0.99;0.9;1.00E-06;0.025863217;-0.03282854;506;0.77
relu;(50, 50, 50);0.3;0.001;none;0.01;32;0.8;0.99;1.00E-08;0.025863334;-0.032833216;506;0.85
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;64;0.9;0.99;1.00E-08;0.025863383;-0.032835154;504;1.28
relu;(100, 100, 100, 50);0;0.001;none;0.0001;32;0.9;0.9;1.00E-06;0.025866376;-0.032954684;506;1.08
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.025868388;-0.033035008;506;0.59
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.99;0.9;1.00E-06;0.025868395;-0.033035294;504;1.11
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.8;0.9;1.00E-08;0.025868847;-0.033053358;506;0.79
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;32;0.99;0.99;1.00E-06;0.025870627;-0.033124447;506;0.55
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.99;0.999;1.00E-06;0.025872102;-0.033183362;506;0.84
relu;(100, 100, 100, 50);0;0.01;l1;0.01;32;0.8;0.999;1.00E-08;0.025872515;-0.033199842;506;1.17
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.8;0.99;1.00E-08;0.0258727;-0.033207242;504;0.55
