akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(50, 50, 50);0.3;0.001;l1;0.01;16;0.9;0.999;1.00E-06;0.025873318;-0.033231909;506;0.73
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.025873436;-0.033236599;504;0.76
relu;(50, 50, 50);0.3;0.03;l1;0.01;64;0.99;0.999;1.00E-06;0.025873715;-0.033247757;504;1.18
relu;(50, 50, 50);0.1;0.001;l1;0.0001;64;0.8;0.999;1.00E-06;0.025875123;-0.033303971;504;0.5
relu;(100, 50, 25);0.3;0.001;l1;0.0001;16;0.9;0.99;1.00E-06;0.025875841;-0.033332642;506;0.39
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;32;0.8;0.999;1.00E-08;0.025876496;-0.033358806;506;0.82
relu;(50, 50, 50);0.1;0.01;l1;0.01;64;0.99;0.99;1.00E-06;0.025877093;-0.033382656;504;0.91
relu;(100, 100, 100, 50);0;0.001;none;0.01;16;0.9;0.999;1.00E-06;0.025877448;-0.033396829;506;1.07
relu;(50, 50, 50);0.3;0.01;none;0.0001;16;0.99;0.999;1.00E-08;0.025878242;-0.033428532;506;0.58
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;32;0.9;0.999;1.00E-06;0.025878865;-0.033453435;506;0.68
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;16;0.99;0.99;1.00E-08;0.025880456;-0.033516946;506;0.71
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.99;0.99;1.00E-08;0.025882852;-0.033612644;504;1.54
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;64;0.9;0.99;1.00E-08;0.025884394;-0.033674202;504;0.98
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;32;0.9;0.999;1.00E-08;0.025884826;-0.033691464;506;1.48
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;32;0.8;0.999;1.00E-06;0.025885372;-0.033713282;506;0.8
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.025886797;-0.033770175;504;1
relu;(50, 50, 50);0.3;0.001;l2;0.01;16;0.9;0.99;1.00E-08;0.025887197;-0.033786135;506;0.51
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;64;0.99;0.9;1.00E-08;0.025887418;-0.033794968;504;1.18
relu;(100, 100, 100, 50);0;0.001;l1;0.01;16;0.8;0.9;1.00E-08;0.02588881;-0.033850571;506;1.24
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.8;0.99;1.00E-08;0.025889026;-0.033859183;504;1.63
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;32;0.9;0.99;1.00E-06;0.025890321;-0.033910907;506;2.03
relu;(100, 50, 25);0.1;0.001;l1;0.01;64;0.99;0.9;1.00E-08;0.025890842;-0.033931694;504;1.04
relu;(100, 50, 25);0.3;0.001;l2;0.0001;64;0.9;0.9;1.00E-06;0.025891265;-0.033948619;504;0.54
relu;(50, 50, 50);0.1;0.03;l1;0.0001;32;0.9;0.9;1.00E-06;0.02589131;-0.03395039;506;0.59
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.025891348;-0.033951899;506;0.85
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.025892152;-0.033984012;504;0.57
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;32;0.8;0.9;1.00E-08;0.025892869;-0.034012638;506;1.48
relu;(100, 100, 100, 50);0;0.03;l1;0.01;64;0.8;0.9;1.00E-08;0.025894299;-0.034069756;504;1.71
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.99;0.99;1.00E-08;0.025895299;-0.034109706;504;1.01
relu;(100, 50, 25);0.3;0.03;l2;0.01;64;0.99;0.999;1.00E-08;0.02589562;-0.034122508;504;1.33
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.025897141;-0.034183276;506;0.86
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;32;0.99;0.9;1.00E-08;0.025897146;-0.034183463;506;0.37
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.99;0.999;1.00E-08;0.025898265;-0.034228154;506;0.82
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.8;0.9;1.00E-06;0.025898318;-0.034230242;506;2.21
relu;(100, 50, 25);0.3;0.01;l2;0.0001;64;0.99;0.99;1.00E-06;0.025898572;-0.034240418;504;1.07
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;64;0.9;0.99;1.00E-08;0.02589921;-0.034265882;504;1.79
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.8;0.9;1.00E-06;0.0258998;-0.034289438;506;1.24
relu;(100, 50, 25);0.1;0.001;none;0.01;64;0.8;0.99;1.00E-08;0.025899932;-0.034294715;504;0.99
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;64;0.8;0.999;1.00E-06;0.025900321;-0.034310267;504;0.71
relu;(100, 50, 25);0;0.001;none;0.0001;32;0.9;0.9;1.00E-06;0.025901477;-0.03435641;506;1.34
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;64;0.9;0.99;1.00E-08;0.025901833;-0.034370639;504;0.99
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.025901856;-0.034371537;504;0.81
relu;(50, 50, 50);0.3;0.03;none;0.0001;64;0.9;0.999;1.00E-06;0.025902125;-0.034382301;504;0.57
relu;(50, 50, 50);0;0.03;none;1.00E-05;32;0.99;0.999;1.00E-06;0.02590246;-0.034395684;506;0.34
relu;(100, 100, 100, 50);0;0.001;l2;0.01;16;0.99;0.99;1.00E-06;0.025904539;-0.034478703;506;0.95
relu;(100, 50, 25);0.1;0.03;l1;0.0001;64;0.99;0.999;1.00E-08;0.025904603;-0.034481252;504;1.27
relu;(100, 100, 100, 50);0;0.01;none;0.01;32;0.8;0.9;1.00E-08;0.025904634;-0.034482482;506;1.03
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.99;0.99;1.00E-08;0.025905063;-0.034499609;504;1.08
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;64;0.9;0.99;1.00E-08;0.025905153;-0.034503201;504;1.17
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.99;0.9;1.00E-08;0.025905754;-0.034527194;506;0.64
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.9;0.999;1.00E-08;0.02590616;-0.034543408;504;0.91
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;16;0.8;0.9;1.00E-06;0.025907225;-0.034585949;506;1.41
relu;(50, 50, 50);0.1;0.001;l2;0.0001;64;0.8;0.999;1.00E-08;0.025907586;-0.03460039;504;0.48
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;32;0.9;0.999;1.00E-06;0.025908338;-0.034630412;506;1.32
relu;(50, 50, 50);0.3;0.001;none;0.01;32;0.99;0.9;1.00E-06;0.02590885;-0.034650858;506;0.71
relu;(50, 50, 50);0;0.001;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.025909207;-0.034665123;506;1.04
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.9;0.99;1.00E-08;0.025909364;-0.034671363;506;0.66
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;64;0.99;0.99;1.00E-06;0.025909419;-0.034673576;504;1.23
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.025910668;-0.034723445;506;1.12
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.8;0.9;1.00E-06;0.025911667;-0.034763337;504;0.45
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.99;0.9;1.00E-06;0.025912127;-0.034781713;504;1.05
relu;(50, 50, 50);0.1;0.01;l1;0.01;32;0.8;0.999;1.00E-06;0.025913031;-0.034817794;506;0.65
relu;(100, 50, 25);0.1;0.001;l2;0.01;16;0.99;0.9;1.00E-06;0.025913621;-0.03484137;506;0.94
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.025913904;-0.034852692;504;0.46
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;16;0.9;0.99;1.00E-06;0.025914105;-0.034860705;506;1.67
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.025914768;-0.034887197;504;0.96
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.025915942;-0.034934067;506;1.3
relu;(50, 50, 50);0.1;0.001;l1;0.01;32;0.99;0.99;1.00E-08;0.025916247;-0.034946242;506;0.48
relu;(50, 50, 50);0.1;0.001;l1;0.01;16;0.99;0.99;1.00E-06;0.025919846;-0.035089967;506;0.44
relu;(50, 50, 50);0;0.03;none;0.0001;32;0.9;0.99;1.00E-06;0.025920813;-0.035128595;506;0.38
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.99;0.99;1.00E-08;0.025921654;-0.035162172;506;0.67
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.8;0.999;1.00E-06;0.025922361;-0.035190392;506;0.4
relu;(100, 50, 25);0.1;0.001;l1;0.01;64;0.8;0.999;1.00E-06;0.025922532;-0.035197213;504;1.2
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.025923301;-0.035227956;506;1.5
relu;(50, 50, 50);0.3;0.01;none;0.0001;16;0.8;0.99;1.00E-08;0.025923443;-0.035233588;506;0.72
relu;(100, 100, 100, 50);0;0.03;l1;0.01;32;0.99;0.999;1.00E-06;0.025924082;-0.035259138;506;1.5
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.9;0.9;1.00E-08;0.02592469;-0.035283416;506;0.93
relu;(100, 50, 25);0.1;0.001;l1;0.01;16;0.9;0.9;1.00E-08;0.025924895;-0.035291576;506;1.09
relu;(100, 50, 25);0;0.03;none;0.0001;64;0.99;0.999;1.00E-06;0.025925161;-0.03530221;504;0.37
relu;(100, 50, 25);0;0.03;none;0.0001;16;0.99;0.999;1.00E-08;0.025926417;-0.035352359;506;0.31
relu;(100, 50, 25);0.1;0.03;l2;0.01;64;0.99;0.9;1.00E-06;0.025926437;-0.03535316;504;0.49
relu;(50, 50, 50);0.3;0.03;l2;0.0001;16;0.8;0.9;1.00E-06;0.02592668;-0.035362857;506;1
relu;(50, 50, 50);0;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.025926774;-0.035366612;506;1.07
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;16;0.99;0.99;1.00E-08;0.025927716;-0.035404253;506;0.34
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;16;0.8;0.999;1.00E-06;0.025927792;-0.035407292;506;1.07
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.025928109;-0.035419939;504;0.63
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;64;0.9;0.9;1.00E-06;0.025928194;-0.035423345;504;1.71
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;16;0.8;0.99;1.00E-08;0.025928346;-0.035429414;506;0.68
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;32;0.99;0.99;1.00E-08;0.025928573;-0.03543847;506;1.2
relu;(50, 50, 50);0.3;0.001;l2;0.01;64;0.8;0.999;1.00E-06;0.025931536;-0.035556795;504;0.73
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.025931804;-0.0355675;504;2.13
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.025932584;-0.035598637;506;0.46
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.8;0.999;1.00E-08;0.025932946;-0.035613108;504;1.06
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.025933211;-0.035623675;504;1.7
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;32;0.9;0.99;1.00E-08;0.02593339;-0.035630851;506;1.46
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.025933446;-0.035633081;506;1.54
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;16;0.9;0.99;1.00E-08;0.025935097;-0.035698995;506;1.1
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;16;0.99;0.99;1.00E-08;0.025936787;-0.035766501;506;1.1
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.025936796;-0.035766836;506;1.77
relu;(100, 50, 25);0;0.03;none;0.01;32;0.99;0.9;1.00E-06;0.025937715;-0.035803547;506;0.32
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.99;0.999;1.00E-08;0.025938246;-0.035824773;504;1.87
relu;(100, 50, 25);0.1;0.001;l1;0.01;64;0.99;0.99;1.00E-08;0.025938424;-0.035831867;504;1.18
relu;(100, 50, 25);0;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.025938582;-0.035838181;506;0.73
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;32;0.9;0.999;1.00E-06;0.025938712;-0.035843358;506;1.61
relu;(50, 50, 50);0.3;0.03;none;0.01;64;0.9;0.999;1.00E-06;0.025939667;-0.03588151;504;0.74
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;32;0.9;0.99;1.00E-06;0.025940395;-0.035910562;506;1.06
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;64;0.99;0.9;1.00E-06;0.025940425;-0.03591178;504;1.98
relu;(100, 50, 25);0.1;0.001;l1;0.01;64;0.99;0.999;1.00E-06;0.025940779;-0.035925891;504;1.1
relu;(50, 50, 50);0.1;0.001;l1;0.01;32;0.9;0.999;1.00E-08;0.025941521;-0.035955541;506;0.47
relu;(100, 50, 25);0.3;0.01;l2;0.01;32;0.8;0.99;1.00E-06;0.025941811;-0.035967128;506;0.99
relu;(100, 50, 25);0;0.001;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.025942112;-0.035979122;506;0.85
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;64;0.99;0.99;1.00E-06;0.02594259;-0.035998233;504;1.35
relu;(100, 50, 25);0.1;0.001;none;0.01;64;0.9;0.99;1.00E-06;0.025943603;-0.036038665;504;0.83
relu;(50, 50, 50);0.3;0.03;none;0.01;16;0.99;0.999;1.00E-08;0.025945201;-0.036102507;506;0.53
relu;(100, 50, 25);0.1;0.03;l2;0.0001;16;0.99;0.99;1.00E-08;0.025945905;-0.036130627;506;0.7
relu;(100, 50, 25);0.3;0.03;l1;0.01;16;0.9;0.99;1.00E-06;0.025947202;-0.036182386;506;1.59
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;64;0.8;0.99;1.00E-08;0.025948409;-0.036230601;504;1.22
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.025948574;-0.036237194;504;0.93
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.02594973;-0.036283355;506;0.59
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.99;0.9;1.00E-08;0.025950128;-0.036299248;504;1.03
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;16;0.9;0.999;1.00E-06;0.025951024;-0.036335016;506;1.76
relu;(100, 50, 25);0.1;0.03;none;0.01;16;0.99;0.999;1.00E-08;0.025951162;-0.036340527;506;0.67
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.99;0.999;1.00E-08;0.025951364;-0.036348609;506;0.73
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.8;0.99;1.00E-06;0.025951642;-0.036359706;506;0.86
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;16;0.9;0.999;1.00E-08;0.02595439;-0.036469445;506;0.65
relu;(100, 50, 25);0;0.03;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.02595506;-0.03649621;504;0.36
relu;(100, 50, 25);0.3;0.001;l2;0.0001;64;0.99;0.99;1.00E-08;0.025955096;-0.036497637;504;0.52
relu;(100, 100, 100, 50);0;0.03;l2;0.01;32;0.9;0.9;1.00E-06;0.025956309;-0.036546092;506;1.24
relu;(100, 50, 25);0.3;0.01;none;0.0001;64;0.9;0.999;1.00E-08;0.025956335;-0.036547108;504;0.48
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;64;0.9;0.99;1.00E-08;0.025956684;-0.036561082;504;0.86
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;32;0.8;0.9;1.00E-08;0.025957834;-0.036606971;506;1.08
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.025959365;-0.03666813;504;1.13
relu;(50, 50, 50);0.3;0.001;l1;0.01;32;0.8;0.9;1.00E-06;0.025959376;-0.036668573;506;0.82
relu;(50, 50, 50);0.3;0.001;l1;0.01;32;0.99;0.999;1.00E-06;0.025959433;-0.03667085;506;0.77
relu;(50, 50, 50);0;0.001;l1;0.01;64;0.8;0.999;1.00E-08;0.025961235;-0.036742823;504;0.55
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.025961955;-0.036771553;504;2.1
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.8;0.99;1.00E-06;0.02596198;-0.036772555;506;1.54
relu;(100, 50, 25);0;0.001;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.025964043;-0.036854956;504;0.89
relu;(50, 50, 50);0.1;0.001;l1;0.01;16;0.9;0.9;1.00E-06;0.025964396;-0.036869016;506;0.44
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.99;0.99;1.00E-08;0.02596566;-0.036919521;504;1.33
relu;(100, 50, 25);0.1;0.001;l1;0.01;32;0.8;0.9;1.00E-08;0.025965932;-0.036930374;506;1.12
relu;(100, 50, 25);0.3;0.03;none;0.0001;16;0.9;0.99;1.00E-08;0.025966662;-0.036959516;506;0.81
relu;(100, 50, 25);0.1;0.03;none;0.01;16;0.9;0.9;1.00E-06;0.025967185;-0.036980428;506;0.77
relu;(100, 50, 25);0.1;0.03;l1;0.0001;32;0.99;0.999;1.00E-08;0.025967287;-0.036984498;506;1.17
relu;(100, 50, 25);0.1;0.03;l2;0.01;16;0.99;0.9;1.00E-08;0.025969534;-0.037074211;506;0.79
relu;(100, 50, 25);0.1;0.001;none;0.01;16;0.99;0.9;1.00E-08;0.025972295;-0.03718448;506;0.36
relu;(50, 50, 50);0.3;0.01;l1;0.0001;64;0.99;0.9;1.00E-08;0.025972917;-0.037209324;504;0.58
relu;(100, 50, 25);0.1;0.001;l1;0.01;64;0.9;0.99;1.00E-06;0.025974105;-0.037256749;504;1.16
relu;(100, 50, 25);0;0.001;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.025974715;-0.03728111;506;0.81
relu;(50, 50, 50);0.3;0.03;l1;0.01;64;0.99;0.9;1.00E-06;0.025976141;-0.037338058;504;1.24
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;32;0.9;0.9;1.00E-06;0.025976387;-0.037347895;506;0.63
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.025976937;-0.037369837;506;0.55
relu;(100, 50, 25);0;0.001;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.025977641;-0.037397984;504;0.91
relu;(50, 50, 50);0;0.03;l1;0.01;16;0.9;0.9;1.00E-08;0.025978323;-0.037425184;506;0.45
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.9;0.999;1.00E-08;0.025978533;-0.037433577;504;1.03
relu;(50, 50, 50);0.3;0.01;l2;0.0001;64;0.9;0.999;1.00E-06;0.025980288;-0.037503662;504;0.77
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.8;0.999;1.00E-06;0.025980625;-0.037517147;506;0.43
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.8;0.9;1.00E-08;0.025980733;-0.037521444;506;0.8
relu;(50, 50, 50);0;0.001;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.025981501;-0.037552131;506;0.35
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.025982312;-0.037584495;506;0.95
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.9;0.9;1.00E-06;0.025982934;-0.037609318;506;0.61
relu;(100, 50, 25);0;0.001;none;0.01;64;0.9;0.999;1.00E-08;0.025982961;-0.037610431;504;0.79
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;64;0.8;0.99;1.00E-08;0.025983883;-0.037647243;504;1.09
relu;(50, 50, 50);0.1;0.01;none;0.0001;32;0.99;0.9;1.00E-08;0.025984737;-0.037681351;506;1.3
relu;(100, 50, 25);0.1;0.001;l1;0.01;32;0.99;0.999;1.00E-08;0.025986102;-0.037735856;506;1.09
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.025986494;-0.037751491;504;1.22
relu;(100, 50, 25);0;0.001;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.025986495;-0.037751541;506;0.77
relu;(50, 50, 50);0.3;0.001;l1;0.01;16;0.8;0.9;1.00E-06;0.025987445;-0.037789481;506;0.76
relu;(100, 50, 25);0;0.03;l2;0.01;64;0.9;0.9;1.00E-06;0.025987627;-0.037796765;504;0.39
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.025989412;-0.037868015;506;0.7
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;32;0.8;0.999;1.00E-08;0.02599016;-0.037897918;506;1.13
relu;(50, 50, 50);0;0.001;none;0.01;32;0.99;0.99;1.00E-06;0.025990322;-0.037904372;506;1.17
relu;(50, 50, 50);0.1;0.03;l2;0.01;32;0.8;0.9;1.00E-08;0.025991852;-0.037965451;506;0.58
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;16;0.99;0.99;1.00E-08;0.025992944;-0.038009092;506;1.31
relu;(50, 50, 50);0;0.001;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.025993916;-0.03804791;506;0.34
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.025995159;-0.038097533;506;1.16
relu;(100, 50, 25);0.3;0.001;l2;0.01;16;0.99;0.99;1.00E-08;0.025997632;-0.03819628;506;0.52
relu;(100, 50, 25);0;0.001;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.025997811;-0.038203436;506;0.66
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.8;0.999;1.00E-08;0.025998166;-0.0382176;504;1.08
relu;(50, 50, 50);0.3;0.01;none;0.01;16;0.9;0.999;1.00E-06;0.025999111;-0.03825537;506;0.73
relu;(100, 100, 100, 50);0;0.001;l1;0.01;64;0.9;0.99;1.00E-08;0.025999235;-0.038260319;504;1.72
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.9;0.99;1.00E-08;0.025999572;-0.03827375;506;0.75
relu;(100, 50, 25);0.3;0.01;l2;0.01;64;0.99;0.9;1.00E-08;0.026001576;-0.038353806;504;1.19
relu;(100, 50, 25);0.3;0.01;l2;0.0001;64;0.99;0.999;1.00E-08;0.026001789;-0.038362305;504;1.04
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;64;0.99;0.9;1.00E-08;0.026001853;-0.038364844;504;1.18
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.9;0.999;1.00E-08;0.026002969;-0.038409416;504;1.22
relu;(50, 50, 50);0.1;0.001;none;0.01;64;0.9;0.9;1.00E-06;0.026003455;-0.038428827;504;0.5
relu;(100, 50, 25);0.3;0.03;l1;0.0001;64;0.8;0.99;1.00E-06;0.026003785;-0.038441998;504;1.46
relu;(50, 50, 50);0.1;0.03;none;0.01;32;0.99;0.9;1.00E-08;0.02600414;-0.038456193;506;0.66
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.99;0.999;1.00E-06;0.0260047;-0.038478526;506;1.07
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.026005443;-0.038508222;506;0.69
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.026005927;-0.038527542;504;1.24
relu;(50, 50, 50);0.1;0.03;none;0.01;16;0.9;0.999;1.00E-08;0.026006194;-0.038538219;506;0.67
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.99;0.99;1.00E-08;0.026006333;-0.038543758;504;1
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.026006927;-0.038567492;506;0.4
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;32;0.9;0.99;1.00E-06;0.026007229;-0.038579549;506;0.98
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;16;0.9;0.99;1.00E-08;0.026007514;-0.03859094;506;0.92
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;64;0.99;0.99;1.00E-06;0.026008608;-0.038634626;504;0.8
relu;(100, 50, 25);0;0.001;none;0.01;16;0.9;0.9;1.00E-08;0.026009383;-0.038665554;506;1.29
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.026009728;-0.038679354;504;1.09
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;16;0.8;0.99;1.00E-06;0.026010063;-0.038692731;506;1.55
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;16;0.9;0.9;1.00E-08;0.026010739;-0.038719723;506;1.22
relu;(50, 50, 50);0.3;0.001;l2;0.0001;32;0.8;0.999;1.00E-08;0.026011318;-0.038742815;506;0.7
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.99;0.999;1.00E-06;0.026011697;-0.038757979;506;0.54
relu;(50, 50, 50);0.1;0.001;l1;0.0001;32;0.8;0.999;1.00E-08;0.026012165;-0.038776639;506;0.45
relu;(100, 100, 100, 50);0;0.01;l1;0.01;32;0.99;0.99;1.00E-06;0.026012562;-0.038792507;506;1.16
relu;(50, 50, 50);0.1;0.001;l2;0.01;64;0.99;0.9;1.00E-06;0.026012681;-0.038797247;504;0.49
