akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.026013365;-0.038824569;504;1.63
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;16;0.99;0.99;1.00E-08;0.026014096;-0.038853757;506;1.56
relu;(100, 50, 25);0.3;0.03;l2;0.0001;32;0.99;0.999;1.00E-08;0.026015106;-0.038894102;506;1.15
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.026015283;-0.038901188;506;0.7
relu;(50, 50, 50);0.1;0.01;l1;0.01;32;0.9;0.9;1.00E-06;0.026017566;-0.038992355;506;0.69
relu;(50, 50, 50);0.1;0.01;none;0.0001;32;0.8;0.999;1.00E-06;0.026017736;-0.038999116;506;1.38
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.8;0.9;1.00E-08;0.026018186;-0.0390171;506;0.86
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.026020103;-0.039093645;504;0.51
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;32;0.99;0.999;1.00E-08;0.026020628;-0.03911463;506;1.32
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.026020971;-0.039128314;506;0.5
relu;(50, 50, 50);0.3;0.001;l1;0.01;16;0.99;0.9;1.00E-06;0.02602147;-0.03914824;506;0.81
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;16;0.9;0.9;1.00E-08;0.026023323;-0.039222254;506;1.18
relu;(100, 50, 25);0.3;0.03;l2;0.0001;64;0.99;0.9;1.00E-08;0.026023345;-0.039223117;504;1.31
relu;(100, 50, 25);0;0.03;l1;0.01;32;0.9;0.99;1.00E-06;0.026025724;-0.03931811;506;0.36
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.026026372;-0.039343998;506;0.61
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;32;0.99;0.9;1.00E-08;0.026027305;-0.03938127;506;0.6
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.8;0.999;1.00E-08;0.026027563;-0.039391563;504;1.65
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.026027725;-0.03939805;506;1.42
relu;(100, 50, 25);0.3;0.03;l2;0.0001;32;0.99;0.99;1.00E-08;0.026028417;-0.039425673;506;1.09
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.026028706;-0.039437218;506;1.48
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;64;0.99;0.9;1.00E-06;0.026028812;-0.039441453;504;1.5
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;16;0.99;0.999;1.00E-06;0.02602972;-0.039477711;506;0.92
relu;(100, 50, 25);0;0.001;none;0.0001;32;0.9;0.999;1.00E-06;0.026029951;-0.039486914;506;1.33
relu;(50, 50, 50);0.1;0.03;none;0.01;32;0.99;0.99;1.00E-06;0.02603104;-0.039530402;506;0.84
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;32;0.99;0.99;1.00E-06;0.026031348;-0.039542723;506;1.04
relu;(50, 50, 50);0.1;0.001;l1;0.0001;64;0.8;0.99;1.00E-08;0.026031442;-0.039546486;504;0.53
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.026032431;-0.039585979;506;0.67
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.9;0.9;1.00E-08;0.026033887;-0.039644092;504;0.46
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.026033924;-0.039645572;506;0.85
relu;(50, 50, 50);0.3;0.001;none;0.01;64;0.9;0.999;1.00E-08;0.026034714;-0.039677153;504;0.8
relu;(50, 50, 50);0.3;0.03;l2;0.0001;32;0.99;0.9;1.00E-08;0.026035168;-0.039695279;506;0.92
relu;(50, 50, 50);0.1;0.001;l1;0.01;16;0.8;0.9;1.00E-06;0.026036331;-0.039741716;506;0.41
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.026037027;-0.039769496;504;0.45
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;32;0.9;0.999;1.00E-06;0.026037511;-0.039788847;506;0.37
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.99;0.999;1.00E-08;0.026039471;-0.03986712;504;0.49
relu;(50, 50, 50);0.1;0.001;none;0.01;32;0.8;0.9;1.00E-06;0.026040691;-0.039915836;506;0.44
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.99;0.999;1.00E-06;0.026041718;-0.03995684;504;1.18
relu;(50, 50, 50);0.3;0.01;l2;0.01;64;0.99;0.999;1.00E-06;0.026042496;-0.039987913;504;0.72
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;32;0.99;0.999;1.00E-08;0.026044455;-0.040066151;506;0.89
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.026044638;-0.040073451;504;1.28
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.99;0.9;1.00E-06;0.026046138;-0.040133338;506;0.87
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.026046762;-0.040158279;506;1.16
relu;(100, 100, 100, 50);0;0.03;l2;0.01;16;0.9;0.999;1.00E-06;0.026047521;-0.040188588;506;1.06
relu;(100, 100, 100, 50);0;0.001;none;0.01;16;0.9;0.999;1.00E-08;0.026048116;-0.040212333;506;1.21
relu;(50, 50, 50);0.3;0.001;l1;0.01;64;0.8;0.99;1.00E-08;0.026048914;-0.040244206;504;0.78
relu;(100, 100, 100, 50);0;0.03;none;0.01;32;0.8;0.99;1.00E-08;0.026050425;-0.040304553;506;1.33
relu;(50, 50, 50);0;0.001;none;0.01;16;0.8;0.99;1.00E-08;0.026050852;-0.040321609;506;1.01
relu;(50, 50, 50);0;0.01;l2;0.01;16;0.8;0.99;1.00E-08;0.026050934;-0.040324886;506;0.37
relu;(50, 50, 50);0.3;0.001;l1;0.01;16;0.9;0.999;1.00E-08;0.026051945;-0.040365242;506;0.65
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.9;0.999;1.00E-08;0.026052447;-0.040385288;506;1.32
relu;(100, 50, 25);0;0.01;l2;0.0001;32;0.9;0.99;1.00E-06;0.026053401;-0.040423383;506;0.32
relu;(50, 50, 50);0;0.03;l2;0.01;16;0.99;0.99;1.00E-06;0.026053438;-0.040424848;506;1.01
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.026055185;-0.040494614;504;0.8
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.026056065;-0.04052976;504;1.4
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.026058045;-0.040608834;506;1.23
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.026058607;-0.040631268;506;0.64
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.9;0.99;1.00E-06;0.026059136;-0.040652401;506;1.39
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.026059573;-0.040669839;506;0.4
relu;(100, 50, 25);0.1;0.03;none;0.01;64;0.99;0.99;1.00E-08;0.026060905;-0.040723037;504;0.98
relu;(100, 50, 25);0.1;0.01;none;0.01;64;0.99;0.99;1.00E-06;0.026060999;-0.04072682;504;1.01
relu;(100, 50, 25);0.3;0.01;none;0.0001;32;0.9;0.9;1.00E-06;0.02606253;-0.040787935;506;0.37
relu;(50, 50, 50);0.3;0.001;l1;0.01;16;0.8;0.99;1.00E-08;0.026063064;-0.040809276;506;0.79
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;32;0.99;0.999;1.00E-08;0.026063211;-0.040815148;506;1.78
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;32;0.8;0.999;1.00E-06;0.026064076;-0.040849701;506;0.48
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.026065252;-0.040896629;504;1.03
relu;(50, 50, 50);0;0.001;none;1.00E-05;32;0.9;0.999;1.00E-06;0.026065773;-0.040917442;506;0.33
relu;(50, 50, 50);0.1;0.03;none;0.01;16;0.99;0.999;1.00E-06;0.026066116;-0.040931166;506;0.57
relu;(100, 100, 100, 50);0;0.03;l2;0.01;16;0.8;0.9;1.00E-06;0.026066453;-0.040944592;506;1.09
relu;(50, 50, 50);0;0.001;l1;0.01;32;0.9;0.99;1.00E-06;0.026066548;-0.040948409;506;0.41
relu;(100, 50, 25);0;0.001;l1;0.01;64;0.8;0.99;1.00E-08;0.026067808;-0.040998722;504;0.86
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;64;0.9;0.999;1.00E-08;0.026068452;-0.041024438;504;1.09
relu;(50, 50, 50);0;0.03;l1;0.01;32;0.99;0.9;1.00E-08;0.02606877;-0.041037128;506;0.37
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.026069905;-0.041082443;506;0.43
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.026070698;-0.04111414;504;0.44
relu;(100, 50, 25);0;0.001;l1;0.01;16;0.9;0.999;1.00E-08;0.026071474;-0.041145103;506;0.85
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;16;0.99;0.99;1.00E-06;0.026071912;-0.041162618;506;0.66
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;16;0.9;0.999;1.00E-06;0.026072569;-0.041188826;506;1.19
relu;(100, 50, 25);0.1;0.03;l1;0.0001;64;0.99;0.99;1.00E-06;0.026072709;-0.041194432;504;1.29
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.026074456;-0.041264186;506;1.72
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;64;0.99;0.999;1.00E-06;0.026074717;-0.041274618;504;1.81
relu;(100, 50, 25);0.3;0.03;l1;0.01;64;0.9;0.99;1.00E-08;0.026075011;-0.041286348;504;0.99
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.026076205;-0.041334052;506;1.4
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;32;0.99;0.9;1.00E-06;0.026078931;-0.04144291;506;1.04
relu;(100, 50, 25);0.3;0.03;l1;0.0001;64;0.8;0.9;1.00E-08;0.026079623;-0.041470559;504;1.3
relu;(100, 50, 25);0.3;0.03;none;0.01;16;0.8;0.9;1.00E-08;0.026079742;-0.041475278;506;0.74
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;64;0.9;0.99;1.00E-06;0.026081157;-0.041531787;504;1.21
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.026081283;-0.041536843;506;1.23
relu;(100, 50, 25);0.3;0.001;l1;0.01;64;0.99;0.99;1.00E-06;0.026081482;-0.041544765;504;0.51
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.026081828;-0.041558607;506;0.74
relu;(50, 50, 50);0.3;0.001;none;0.01;16;0.8;0.9;1.00E-08;0.026082376;-0.041580475;506;0.67
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;16;0.9;0.999;1.00E-06;0.026084285;-0.041656734;506;1.61
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;16;0.99;0.999;1.00E-06;0.02608434;-0.041658895;506;0.54
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.026085518;-0.041705964;506;0.73
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;16;0.8;0.9;1.00E-06;0.026085967;-0.041723898;506;0.98
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.026086177;-0.041732277;504;1.08
relu;(50, 50, 50);0.3;0.03;l1;0.01;32;0.8;0.9;1.00E-08;0.026086737;-0.041754643;506;1.61
relu;(50, 50, 50);0.3;0.03;none;0.01;32;0.99;0.999;1.00E-08;0.026086768;-0.041755888;506;0.55
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.9;0.999;1.00E-06;0.0260868;-0.041757148;504;0.47
relu;(50, 50, 50);0.3;0.001;l1;0.01;32;0.8;0.99;1.00E-08;0.026087306;-0.041777353;506;0.87
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.026088153;-0.041811195;506;0.92
relu;(50, 50, 50);0;0.01;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.026090145;-0.041890736;506;0.33
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.026090279;-0.04189607;504;0.75
relu;(100, 50, 25);0.3;0.001;l2;0.0001;64;0.99;0.99;1.00E-06;0.026090459;-0.041903262;504;0.51
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.026091371;-0.041939685;504;1.39
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.8;0.999;1.00E-08;0.026091543;-0.04194657;506;0.51
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.026091891;-0.041960452;504;1.36
relu;(100, 50, 25);0.3;0.01;none;0.01;64;0.8;0.9;1.00E-08;0.026093385;-0.042020101;504;0.57
relu;(50, 50, 50);0.1;0.001;l1;0.01;32;0.99;0.999;1.00E-08;0.02609343;-0.042021913;506;0.5
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.8;0.9;1.00E-06;0.026093534;-0.042026082;506;0.72
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.026094892;-0.042080278;506;0.68
relu;(50, 50, 50);0;0.01;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.02609535;-0.042098602;506;0.4
relu;(50, 50, 50);0.1;0.001;l1;0.01;64;0.99;0.999;1.00E-08;0.026095816;-0.042117188;504;0.56
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;32;0.9;0.999;1.00E-08;0.026096316;-0.042137176;506;0.72
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.99;0.99;1.00E-06;0.026096732;-0.042153775;506;0.94
relu;(100, 50, 25);0.3;0.03;l1;0.01;64;0.9;0.999;1.00E-06;0.026096828;-0.042157609;504;0.99
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.026096976;-0.042163519;506;1.14
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;32;0.99;0.999;1.00E-06;0.02609815;-0.042210399;506;1.12
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.9;0.999;1.00E-06;0.026099669;-0.042271066;504;1.08
relu;(100, 50, 25);0;0.001;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.026100243;-0.042293972;506;0.87
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.8;0.99;1.00E-06;0.02610109;-0.042327794;506;2.38
relu;(100, 50, 25);0.3;0.01;none;0.0001;32;0.99;0.99;1.00E-08;0.026102209;-0.042372495;506;0.37
relu;(100, 50, 25);0.3;0.001;l1;0.01;64;0.9;0.99;1.00E-06;0.026103966;-0.042442643;504;0.58
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.026104562;-0.042466473;504;1.65
relu;(100, 50, 25);0;0.03;l2;0.0001;16;0.99;0.9;1.00E-08;0.026105846;-0.042517744;506;0.41
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;32;0.99;0.9;1.00E-06;0.026106133;-0.042529208;506;0.63
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.8;0.9;1.00E-08;0.026106186;-0.042531309;504;1.49
relu;(50, 50, 50);0;0.001;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.026106918;-0.042560529;506;1.22
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;64;0.8;0.9;1.00E-06;0.026108523;-0.042624644;504;0.96
relu;(100, 50, 25);0.1;0.001;l1;0.0001;32;0.99;0.99;1.00E-08;0.026109904;-0.04267979;506;1.07
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.026110312;-0.042696087;506;0.41
relu;(100, 50, 25);0.3;0.03;l1;0.0001;64;0.99;0.99;1.00E-06;0.026114042;-0.042845028;504;1.56
relu;(100, 100, 100, 50);0;0.03;l2;0.01;16;0.9;0.9;1.00E-06;0.026115655;-0.04290947;506;1.09
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;16;0.99;0.999;1.00E-06;0.026116444;-0.042940972;506;0.63
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.026116716;-0.042951813;506;0.46
relu;(50, 50, 50);0.3;0.01;l2;0.0001;32;0.9;0.999;1.00E-06;0.02611768;-0.042990337;506;0.66
relu;(100, 50, 25);0.3;0.001;none;0.0001;32;0.8;0.999;1.00E-06;0.026121524;-0.043143808;506;0.44
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.026121752;-0.043152925;504;1.21
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.026123488;-0.043222261;506;0.61
relu;(100, 50, 25);0.1;0.03;none;0.0001;16;0.8;0.999;1.00E-06;0.026123593;-0.043226468;506;1.01
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.9;0.99;1.00E-08;0.026124101;-0.043246726;506;0.49
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;16;0.8;0.999;1.00E-06;0.026124569;-0.04326541;506;0.34
relu;(100, 50, 25);0;0.001;none;0.0001;16;0.9;0.999;1.00E-06;0.026125868;-0.043317286;506;1.34
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.9;0.99;1.00E-06;0.026126649;-0.043348484;506;0.96
relu;(100, 50, 25);0;0.001;none;0.01;32;0.9;0.9;1.00E-08;0.026127064;-0.043365047;506;0.79
relu;(50, 50, 50);0.1;0.001;none;0.0001;16;0.8;0.99;1.00E-06;0.026127206;-0.04337072;506;0.38
relu;(50, 50, 50);0;0.01;none;0.01;16;0.8;0.99;1.00E-06;0.026127354;-0.043376639;506;0.35
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;32;0.99;0.99;1.00E-06;0.026130003;-0.043482438;506;0.57
relu;(100, 50, 25);0;0.001;l1;0.01;16;0.99;0.999;1.00E-08;0.02613074;-0.043511862;506;0.92
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;64;0.99;0.9;1.00E-06;0.026132626;-0.043587176;504;0.92
relu;(50, 50, 50);0.1;0.01;l2;0.0001;32;0.99;0.9;1.00E-06;0.026133878;-0.043637168;506;0.66
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;32;0.99;0.999;1.00E-06;0.026135568;-0.043704677;506;1.87
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;32;0.99;0.99;1.00E-06;0.026135573;-0.043704863;506;0.84
relu;(100, 50, 25);0.3;0.01;l1;0.0001;64;0.9;0.9;1.00E-06;0.026135913;-0.043718455;504;0.6
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.99;0.99;1.00E-08;0.026136272;-0.043732785;506;0.72
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.026137116;-0.043766496;504;1.83
relu;(50, 50, 50);0;0.03;l2;0.0001;32;0.9;0.9;1.00E-08;0.02613729;-0.04377343;506;0.91
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.026137424;-0.043778772;506;0.55
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.026137719;-0.043790577;504;0.49
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.99;0.99;1.00E-06;0.02613934;-0.043855285;504;1.21
relu;(100, 50, 25);0;0.001;l1;0.01;64;0.8;0.999;1.00E-06;0.026141697;-0.043949432;504;0.93
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;32;0.9;0.99;1.00E-06;0.026143652;-0.044027498;506;0.77
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.026144562;-0.044063822;506;1.16
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;16;0.9;0.999;1.00E-08;0.026144716;-0.044069963;506;1.13
relu;(50, 50, 50);0.3;0.03;l1;0.01;32;0.99;0.999;1.00E-08;0.026144927;-0.044078427;506;1.57
relu;(100, 50, 25);0.3;0.03;l1;0.01;16;0.99;0.99;1.00E-08;0.026146207;-0.044129522;506;1.04
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.026148352;-0.044215182;506;0.64
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.026150092;-0.044284669;506;1.89
relu;(100, 100, 100, 50);0;0.001;none;0.0001;32;0.99;0.99;1.00E-06;0.026151115;-0.044325531;506;1.08
relu;(100, 100, 100, 50);0;0.01;none;0.01;32;0.9;0.99;1.00E-06;0.026151518;-0.044341602;506;0.97
relu;(50, 50, 50);0.1;0.001;l1;0.01;64;0.8;0.99;1.00E-08;0.026152526;-0.044381883;504;0.53
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.9;0.99;1.00E-08;0.026154038;-0.044442251;504;1.13
relu;(50, 50, 50);0;0.03;l1;0.01;32;0.8;0.9;1.00E-08;0.026154314;-0.044453269;506;0.43
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.026154676;-0.044467733;506;0.92
relu;(100, 50, 25);0.1;0.001;l1;0.01;64;0.9;0.99;1.00E-08;0.026156563;-0.044543078;504;1.27
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;16;0.9;0.99;1.00E-06;0.026156717;-0.044549251;506;1.34
relu;(100, 50, 25);0;0.001;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.02615783;-0.044593664;506;0.75
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.8;0.9;1.00E-06;0.026158059;-0.044602813;504;0.97
relu;(50, 50, 50);0;0.001;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.026158407;-0.044616707;506;1.17
relu;(100, 50, 25);0.3;0.01;l1;0.0001;64;0.8;0.9;1.00E-08;0.026158418;-0.044617157;504;0.54
relu;(100, 50, 25);0;0.001;l1;0.01;64;0.99;0.999;1.00E-06;0.02615894;-0.044638015;504;0.99
relu;(50, 50, 50);0;0.01;none;0.01;16;0.8;0.99;1.00E-08;0.026161257;-0.044730524;506;0.33
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;32;0.9;0.9;1.00E-06;0.026161673;-0.044747151;506;1.46
relu;(100, 50, 25);0.1;0.01;l1;0.01;16;0.9;0.9;1.00E-06;0.026162733;-0.044789472;506;1.13
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.8;0.999;1.00E-06;0.026164406;-0.044856274;504;0.55
relu;(50, 50, 50);0;0.03;l1;0.01;16;0.8;0.999;1.00E-06;0.026165442;-0.044897643;506;0.4
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.8;0.99;1.00E-06;0.026166617;-0.044944592;506;1.65
relu;(100, 50, 25);0;0.001;none;0.01;16;0.9;0.999;1.00E-06;0.02616681;-0.044952277;506;1.31
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.9;0.99;1.00E-08;0.026167153;-0.044965979;504;0.49
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.9;0.99;1.00E-08;0.026167655;-0.044986019;506;0.68
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;32;0.99;0.9;1.00E-08;0.026168776;-0.045030783;506;1.29
relu;(50, 50, 50);0.3;0.01;none;0.0001;16;0.9;0.999;1.00E-06;0.0261692;-0.045047723;506;0.66
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.02617152;-0.045140365;506;0.42
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;16;0.99;0.99;1.00E-06;0.026171982;-0.045158819;506;1.33
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;64;0.8;0.9;1.00E-06;0.026172239;-0.0451691;504;0.47
relu;(100, 50, 25);0;0.001;none;1.00E-05;32;0.99;0.9;1.00E-08;0.026172373;-0.045174442;506;1.42
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.026172785;-0.045190908;506;0.71
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.8;0.99;1.00E-08;0.026173968;-0.045238132;504;0.5
relu;(50, 50, 50);0.1;0.01;l1;0.01;32;0.8;0.9;1.00E-06;0.026174146;-0.045245245;506;0.71
relu;(50, 50, 50);0.1;0.03;l2;0.01;32;0.9;0.99;1.00E-06;0.02617555;-0.045301303;506;0.61
relu;(50, 50, 50);0;0.001;none;0.01;32;0.8;0.999;1.00E-06;0.026178472;-0.045417985;506;1.06
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.026178661;-0.045425543;504;2.18
relu;(50, 50, 50);0.3;0.03;l1;0.0001;64;0.8;0.999;1.00E-08;0.026178993;-0.045438811;504;0.85
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;32;0.9;0.999;1.00E-06;0.026179152;-0.045445154;506;0.68
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;16;0.99;0.999;1.00E-06;0.026179182;-0.045446341;506;0.37
relu;(50, 50, 50);0;0.001;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.026179768;-0.045469748;506;0.34
relu;(50, 50, 50);0.3;0.01;l1;0.0001;16;0.8;0.99;1.00E-06;0.026179778;-0.045470174;506;0.67
relu;(100, 50, 25);0.1;0.001;l1;0.01;32;0.8;0.9;1.00E-06;0.026180755;-0.045509167;506;1.09
