akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;32;0.99;0.9;1.00E-08;0.026181395;-0.045534723;506;0.64
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;16;0.9;0.99;1.00E-06;0.026183272;-0.045609677;506;1.33
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.026183685;-0.04562617;504;1.23
relu;(50, 50, 50);0;0.001;none;1.00E-05;16;0.9;0.999;1.00E-06;0.02618387;-0.045633557;506;0.41
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.99;0.99;1.00E-06;0.026184065;-0.045641372;506;0.46
relu;(50, 50, 50);0.1;0.001;l1;0.01;32;0.8;0.999;1.00E-08;0.026184225;-0.045647734;506;0.46
relu;(50, 50, 50);0.3;0.03;l1;0.0001;64;0.8;0.99;1.00E-08;0.026184262;-0.045649229;504;0.76
relu;(100, 100, 100, 50);0;0.001;l1;0.01;32;0.9;0.9;1.00E-06;0.026184364;-0.045653307;506;1.41
relu;(50, 50, 50);0;0.001;none;0.0001;32;0.9;0.9;1.00E-06;0.02618437;-0.045653524;506;0.34
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.9;0.99;1.00E-08;0.026184626;-0.045663767;506;0.82
relu;(100, 100, 100, 50);0;0.001;l1;0.01;64;0.9;0.999;1.00E-08;0.026185187;-0.04568616;504;1.61
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.8;0.999;1.00E-06;0.026185469;-0.045697404;506;0.51
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.99;0.9;1.00E-08;0.02618614;-0.045724205;504;1.28
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.026186149;-0.045724586;504;0.97
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.9;0.9;1.00E-06;0.026186295;-0.045730403;506;0.67
relu;(50, 50, 50);0;0.01;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.026186555;-0.045740793;506;0.41
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;16;0.99;0.999;1.00E-06;0.026189178;-0.045845536;506;1.59
relu;(50, 50, 50);0.3;0.01;l1;0.0001;16;0.99;0.9;1.00E-08;0.026190046;-0.045880216;506;0.52
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.02619063;-0.045903521;504;1.43
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.99;0.9;1.00E-08;0.026191767;-0.04594894;504;1.03
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.026191885;-0.045953631;504;0.42
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.026193229;-0.046007296;504;1.62
relu;(50, 50, 50);0.3;0.03;l1;0.0001;32;0.99;0.999;1.00E-08;0.026193508;-0.046018447;506;0.68
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.026194578;-0.046061181;504;0.83
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;16;0.9;0.9;1.00E-06;0.026195244;-0.046087787;506;0.89
relu;(50, 50, 50);0;0.01;none;0.01;64;0.8;0.9;1.00E-06;0.026195283;-0.046089333;504;0.39
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;16;0.99;0.9;1.00E-06;0.02619556;-0.046100386;506;0.71
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;32;0.99;0.99;1.00E-06;0.026197271;-0.046168738;506;1.47
relu;(50, 50, 50);0.3;0.001;l1;0.01;64;0.9;0.9;1.00E-06;0.026199361;-0.046252201;504;0.85
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;16;0.8;0.999;1.00E-06;0.026201193;-0.046325364;506;0.39
relu;(100, 50, 25);0.1;0.001;none;0.01;32;0.9;0.99;1.00E-06;0.026202806;-0.046389753;506;0.83
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.9;0.9;1.00E-08;0.026202861;-0.046391969;504;1.93
relu;(50, 50, 50);0.1;0.03;l2;0.0001;32;0.99;0.999;1.00E-06;0.026204162;-0.046443922;506;0.61
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.9;0.99;1.00E-08;0.026204967;-0.046476059;504;0.83
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.026205006;-0.046477602;506;0.88
relu;(50, 50, 50);0;0.01;none;0.0001;16;0.8;0.99;1.00E-08;0.026205537;-0.046498814;506;0.37
relu;(50, 50, 50);0.1;0.001;none;0.0001;16;0.8;0.99;1.00E-08;0.026205842;-0.046511019;506;0.39
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;64;0.9;0.99;1.00E-06;0.026205893;-0.04651306;504;2.13
relu;(50, 50, 50);0;0.001;l2;0.01;16;0.99;0.9;1.00E-06;0.026208065;-0.046599763;506;0.32
relu;(50, 50, 50);0.3;0.03;l1;0.0001;32;0.99;0.999;1.00E-06;0.02620819;-0.046604783;506;0.74
relu;(100, 50, 25);0;0.001;none;0.01;64;0.8;0.99;1.00E-06;0.026208319;-0.046609923;504;0.87
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;32;0.9;0.99;1.00E-06;0.0262092;-0.046645115;506;0.77
relu;(50, 50, 50);0;0.01;none;0.01;32;0.8;0.9;1.00E-06;0.026209451;-0.046655136;506;0.35
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.8;0.9;1.00E-06;0.026209675;-0.046664065;504;1.45
relu;(100, 50, 25);0;0.001;none;1.00E-05;32;0.9;0.999;1.00E-08;0.026210854;-0.046711164;506;1.39
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.9;0.999;1.00E-08;0.026213248;-0.046806773;504;1.53
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;32;0.8;0.99;1.00E-06;0.026218666;-0.047023123;506;0.77
relu;(50, 50, 50);0;0.01;none;1.00E-05;32;0.9;0.99;1.00E-06;0.026218682;-0.047023751;506;0.39
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.99;0.99;1.00E-08;0.026219191;-0.047044099;504;1.24
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;64;0.99;0.999;1.00E-06;0.026219741;-0.047066042;504;1.01
relu;(50, 50, 50);0.3;0.03;l1;0.0001;32;0.99;0.9;1.00E-06;0.026220283;-0.047087685;506;0.73
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.8;0.999;1.00E-08;0.026220287;-0.047087863;506;0.59
relu;(50, 50, 50);0;0.001;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.026220534;-0.047097734;506;0.35
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.8;0.999;1.00E-08;0.026221052;-0.047118409;506;0.41
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;64;0.99;0.99;1.00E-06;0.026222248;-0.047166151;504;0.86
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;64;0.8;0.9;1.00E-08;0.026222254;-0.047166409;504;0.49
relu;(50, 50, 50);0.3;0.03;none;0.01;32;0.8;0.9;1.00E-08;0.026224354;-0.047250252;506;0.81
relu;(50, 50, 50);0.3;0.03;l2;0.0001;64;0.99;0.99;1.00E-08;0.026225742;-0.047305691;504;0.95
relu;(100, 50, 25);0;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.02622599;-0.047315617;506;0.72
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;32;0.99;0.99;1.00E-08;0.026228791;-0.047427456;506;1.44
relu;(50, 50, 50);0.1;0.001;l1;0.01;32;0.9;0.9;1.00E-08;0.026232349;-0.047569557;506;0.47
relu;(50, 50, 50);0.1;0.03;l2;0.0001;16;0.99;0.999;1.00E-06;0.026233166;-0.047602168;506;0.62
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.026233173;-0.047602441;506;0.84
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.026233715;-0.047624088;504;1.19
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.9;0.9;1.00E-06;0.026233779;-0.047626654;506;0.77
relu;(100, 50, 25);0.1;0.001;none;0.0001;16;0.99;0.99;1.00E-06;0.026234695;-0.047663238;506;0.33
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;32;0.8;0.999;1.00E-08;0.026235008;-0.047675719;506;1.48
relu;(50, 50, 50);0.1;0.01;none;0.0001;64;0.99;0.9;1.00E-08;0.026235693;-0.047703083;504;0.72
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.026237263;-0.04776578;506;1.13
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.8;0.9;1.00E-08;0.026237435;-0.047772661;504;2.03
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.026237949;-0.047793184;504;0.39
relu;(50, 50, 50);0.3;0.03;l1;0.01;64;0.9;0.9;1.00E-08;0.026237986;-0.047794634;504;1.7
relu;(50, 50, 50);0.1;0.03;l1;0.0001;16;0.99;0.999;1.00E-08;0.026238172;-0.047802064;506;0.54
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.8;0.999;1.00E-06;0.02623867;-0.047821976;506;0.68
relu;(100, 50, 25);0.1;0.001;none;0.0001;32;0.99;0.99;1.00E-06;0.026239461;-0.047853569;506;0.42
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;64;0.8;0.9;1.00E-06;0.026240835;-0.04790843;504;1.3
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.99;0.999;1.00E-08;0.026241064;-0.047917587;504;0.92
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;64;0.99;0.999;1.00E-08;0.026241155;-0.047921222;504;1.78
relu;(50, 50, 50);0.1;0.001;l1;0.01;64;0.9;0.999;1.00E-08;0.026241326;-0.047928027;504;0.57
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;64;0.99;0.9;1.00E-08;0.026241458;-0.047933288;504;0.5
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;64;0.9;0.999;1.00E-06;0.026241736;-0.047944404;504;2.12
relu;(50, 50, 50);0;0.001;l2;0.0001;64;0.9;0.999;1.00E-06;0.026242146;-0.047960768;504;0.42
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.8;0.999;1.00E-08;0.026242413;-0.047971444;504;1.18
relu;(50, 50, 50);0;0.001;none;0.0001;32;0.9;0.99;1.00E-08;0.02624305;-0.047996885;506;0.34
relu;(100, 50, 25);0.3;0.03;l1;0.01;16;0.9;0.999;1.00E-06;0.026243955;-0.048033006;506;1.53
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.99;0.9;1.00E-08;0.026244249;-0.048044764;506;0.88
relu;(100, 50, 25);0.3;0.03;l2;0.01;16;0.9;0.9;1.00E-08;0.026245727;-0.048103765;506;1.04
relu;(100, 50, 25);0.3;0.001;l1;0.01;16;0.9;0.9;1.00E-08;0.026247577;-0.048177675;506;0.4
relu;(50, 50, 50);0.1;0.001;l1;0.01;64;0.9;0.999;1.00E-06;0.026247707;-0.048182859;504;0.53
relu;(100, 50, 25);0.3;0.01;none;0.01;32;0.8;0.99;1.00E-08;0.026247742;-0.048184259;506;0.65
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.026248492;-0.048214196;506;1.35
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.026249063;-0.048236993;506;1.35
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.026249161;-0.048240935;506;1.53
relu;(50, 50, 50);0;0.001;l2;0.0001;64;0.8;0.99;1.00E-06;0.026250024;-0.048275391;504;0.4
relu;(100, 50, 25);0;0.001;none;0.01;32;0.8;0.99;1.00E-08;0.026252657;-0.048380528;506;1.46
relu;(50, 50, 50);0.1;0.01;l1;0.01;32;0.9;0.999;1.00E-06;0.026253517;-0.048414868;506;0.62
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.8;0.9;1.00E-06;0.026254461;-0.048452586;506;0.8
relu;(100, 50, 25);0;0.001;l1;0.01;32;0.99;0.99;1.00E-06;0.02625792;-0.04859072;506;0.89
relu;(100, 50, 25);0;0.001;none;0.01;32;0.99;0.99;1.00E-08;0.026258335;-0.048607266;506;0.69
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;32;0.99;0.9;1.00E-08;0.026258467;-0.048612541;506;0.92
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;32;0.99;0.99;1.00E-06;0.026259102;-0.048637893;506;1.67
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.8;0.99;1.00E-08;0.02626189;-0.048749241;506;0.69
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;16;0.8;0.999;1.00E-06;0.026262081;-0.048756881;506;1.12
relu;(100, 50, 25);0;0.001;l2;0.0001;64;0.9;0.9;1.00E-08;0.026262269;-0.048764382;504;0.95
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.9;0.9;1.00E-06;0.026262411;-0.048770059;504;1
relu;(100, 50, 25);0.1;0.01;l2;0.0001;64;0.99;0.9;1.00E-08;0.02626269;-0.048781182;504;0.92
relu;(100, 50, 25);0.3;0.01;l1;0.01;16;0.9;0.9;1.00E-06;0.026263254;-0.048803694;506;0.38
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;64;0.9;0.99;1.00E-08;0.026264024;-0.048834448;504;1.19
relu;(100, 50, 25);0.1;0.001;l1;0.01;16;0.99;0.9;1.00E-06;0.026264215;-0.048842077;506;1.11
relu;(50, 50, 50);0.3;0.001;none;0.01;64;0.9;0.9;1.00E-06;0.026267183;-0.048960614;504;0.81
relu;(50, 50, 50);0;0.001;none;0.0001;64;0.9;0.99;1.00E-06;0.026267581;-0.04897652;504;0.38
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;64;0.99;0.999;1.00E-06;0.026269436;-0.049050591;504;1.25
relu;(100, 50, 25);0;0.01;l1;0.01;32;0.9;0.99;1.00E-08;0.026269446;-0.049050999;506;0.35
relu;(100, 50, 25);0;0.001;l1;0.01;64;0.9;0.999;1.00E-08;0.026269553;-0.049055269;504;0.99
relu;(100, 50, 25);0.1;0.03;l2;0.01;32;0.9;0.99;1.00E-06;0.026271366;-0.049127666;506;0.94
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.8;0.999;1.00E-08;0.026271713;-0.049141497;504;0.92
relu;(100, 50, 25);0;0.001;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.026273847;-0.049226714;504;0.8
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;32;0.9;0.99;1.00E-06;0.026274528;-0.049253913;506;0.9
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;16;0.9;0.999;1.00E-08;0.026275262;-0.049283259;506;0.73
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;64;0.99;0.999;1.00E-08;0.026275486;-0.04929217;504;1.95
relu;(50, 50, 50);0.3;0.03;none;0.0001;16;0.99;0.999;1.00E-08;0.026275738;-0.049302246;506;0.74
relu;(50, 50, 50);0.1;0.03;l1;0.01;64;0.8;0.999;1.00E-08;0.026275978;-0.049311847;504;0.94
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;16;0.99;0.999;1.00E-08;0.026276002;-0.0493128;506;0.58
relu;(100, 100, 100, 50);0;0.001;none;0.0001;16;0.9;0.9;1.00E-08;0.026276212;-0.04932119;506;1.07
relu;(100, 50, 25);0.3;0.001;l2;0.0001;64;0.9;0.99;1.00E-06;0.026277011;-0.049353082;504;0.53
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.99;0.9;1.00E-06;0.026277893;-0.049388318;506;0.8
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.02627835;-0.049406557;506;0.38
relu;(100, 50, 25);0.3;0.001;l1;0.01;64;0.9;0.999;1.00E-06;0.026278699;-0.049420509;504;0.63
relu;(100, 50, 25);0.3;0.03;none;0.0001;32;0.8;0.999;1.00E-06;0.026279804;-0.049464633;506;0.89
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;64;0.9;0.999;1.00E-08;0.026279984;-0.04947179;504;0.69
relu;(50, 50, 50);0;0.001;none;1.00E-05;32;0.99;0.9;1.00E-08;0.026280489;-0.049491977;506;0.42
relu;(50, 50, 50);0.3;0.001;none;0.0001;64;0.99;0.9;1.00E-08;0.026281821;-0.049545165;504;0.71
relu;(50, 50, 50);0.3;0.03;l2;0.0001;16;0.99;0.9;1.00E-06;0.026282583;-0.049575582;506;1.2
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;32;0.8;0.99;1.00E-06;0.026283504;-0.049612371;506;0.73
relu;(100, 50, 25);0.3;0.01;l1;0.0001;32;0.99;0.99;1.00E-06;0.02628462;-0.049656948;506;0.42
relu;(100, 50, 25);0;0.01;l1;0.01;64;0.9;0.9;1.00E-08;0.026285626;-0.04969712;504;0.45
relu;(100, 50, 25);0.1;0.001;l1;0.01;16;0.8;0.9;1.00E-08;0.026285996;-0.04971189;506;1.08
relu;(50, 50, 50);0.3;0.03;l1;0.0001;16;0.8;0.9;1.00E-08;0.026287864;-0.049786492;506;0.6
relu;(100, 50, 25);0;0.001;none;0.01;32;0.9;0.999;1.00E-08;0.02628804;-0.049793509;506;0.83
relu;(100, 100, 100, 50);0;0.03;none;0.01;32;0.9;0.999;1.00E-08;0.026288738;-0.049821393;506;1.31
relu;(100, 50, 25);0.1;0.03;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.026289001;-0.049831885;506;0.93
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;16;0.9;0.9;1.00E-06;0.02628913;-0.049837035;506;0.78
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.99;0.999;1.00E-08;0.026292149;-0.049957617;506;0.49
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.8;0.99;1.00E-08;0.026292462;-0.049970111;506;0.54
relu;(100, 100, 100, 50);0;0.01;none;0.01;16;0.99;0.9;1.00E-08;0.02629275;-0.049981607;506;0.89
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.026293444;-0.050009316;506;1.41
relu;(50, 50, 50);0.1;0.001;l1;0.0001;64;0.9;0.99;1.00E-08;0.026293589;-0.050015127;504;0.53
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.026293913;-0.050028056;504;0.95
relu;(100, 50, 25);0.3;0.01;l1;0.0001;32;0.9;0.9;1.00E-08;0.026296149;-0.050117346;506;0.46
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.9;0.9;1.00E-06;0.026296232;-0.050120647;506;0.59
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.026296973;-0.050150267;506;0.65
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.9;0.99;1.00E-08;0.026296984;-0.050150706;504;0.87
relu;(100, 50, 25);0.1;0.001;l2;0.0001;64;0.9;0.99;1.00E-08;0.026300273;-0.050282033;504;0.93
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.9;0.999;1.00E-06;0.026300569;-0.050293869;504;0.95
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.8;0.99;1.00E-08;0.026300806;-0.050303336;506;0.69
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.026300887;-0.050306567;506;0.4
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.8;0.999;1.00E-08;0.026301328;-0.050324175;504;1.18
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.99;0.9;1.00E-06;0.026302833;-0.050384254;504;0.46
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.0263029;-0.05038695;506;0.34
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.9;0.99;1.00E-06;0.026304908;-0.050467135;506;1.38
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;32;0.99;0.999;1.00E-06;0.026305712;-0.050499258;506;0.85
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;64;0.9;0.99;1.00E-08;0.026306586;-0.050534133;504;0.62
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.99;0.99;1.00E-08;0.026307123;-0.050555595;504;1.05
relu;(100, 50, 25);0.3;0.01;none;0.0001;32;0.99;0.999;1.00E-06;0.026307907;-0.050586896;506;0.38
relu;(100, 50, 25);0.1;0.001;l1;0.01;16;0.99;0.99;1.00E-06;0.026309158;-0.050636847;506;1.05
relu;(100, 50, 25);0.1;0.03;none;0.0001;16;0.99;0.99;1.00E-06;0.026309399;-0.050646491;506;0.89
relu;(100, 50, 25);0;0.03;l1;0.01;32;0.99;0.99;1.00E-06;0.026309455;-0.050648707;506;0.36
relu;(100, 50, 25);0.3;0.03;l2;0.0001;32;0.8;0.999;1.00E-06;0.026310638;-0.050695939;506;0.88
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.026311232;-0.050719672;506;0.93
relu;(100, 50, 25);0.3;0.001;l1;0.01;64;0.99;0.999;1.00E-06;0.026311844;-0.050744113;504;0.53
relu;(50, 50, 50);0.3;0.001;l1;0.01;32;0.99;0.999;1.00E-08;0.026311871;-0.050745194;506;0.67
relu;(50, 50, 50);0.1;0.03;l1;0.0001;64;0.99;0.999;1.00E-06;0.026313723;-0.050819135;504;0.81
relu;(100, 50, 25);0;0.01;l2;0.0001;32;0.8;0.99;1.00E-08;0.026314492;-0.050849874;506;0.29
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.8;0.999;1.00E-06;0.026314537;-0.050851669;506;0.75
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;16;0.99;0.999;1.00E-06;0.026314735;-0.050859582;506;0.69
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;16;0.8;0.999;1.00E-08;0.026315078;-0.050873244;506;0.34
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.9;0.999;1.00E-08;0.026316582;-0.050933322;504;1.06
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.026316675;-0.05093702;504;1.43
relu;(100, 50, 25);0.3;0.03;none;0.01;32;0.9;0.9;1.00E-08;0.02631813;-0.050995124;506;0.8
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.99;0.999;1.00E-06;0.026318994;-0.051029653;506;0.58
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.9;0.99;1.00E-08;0.02631923;-0.051039085;506;0.73
relu;(100, 50, 25);0.1;0.001;none;0.0001;64;0.8;0.9;1.00E-08;0.026319393;-0.051045576;504;0.45
relu;(100, 100, 100, 50);0;0.001;none;0.0001;16;0.99;0.99;1.00E-06;0.026320571;-0.05109262;506;0.97
relu;(100, 50, 25);0.3;0.01;l1;0.01;32;0.9;0.99;1.00E-08;0.026321214;-0.051118316;506;0.43
relu;(100, 50, 25);0.1;0.03;l1;0.0001;64;0.99;0.99;1.00E-08;0.02632246;-0.051168065;504;1.26
relu;(100, 50, 25);0.3;0.03;l2;0.01;16;0.99;0.9;1.00E-08;0.026322822;-0.051182498;506;0.94
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.026322963;-0.051188155;504;1.51
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;16;0.9;0.999;1.00E-08;0.026324215;-0.051238156;506;0.7
relu;(100, 50, 25);0;0.01;none;0.0001;32;0.9;0.999;1.00E-08;0.026324508;-0.051249844;506;0.8
relu;(100, 50, 25);0.3;0.03;l2;0.0001;16;0.9;0.99;1.00E-08;0.026325159;-0.051275826;506;1.08
relu;(100, 50, 25);0.3;0.03;l2;0.01;16;0.99;0.999;1.00E-06;0.026325474;-0.051288402;506;1.08
relu;(100, 50, 25);0;0.001;none;0.01;32;0.8;0.9;1.00E-06;0.026327099;-0.051353326;506;1.41
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;64;0.99;0.99;1.00E-08;0.026328549;-0.051411203;504;2.09
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.026329414;-0.051445768;504;1.53
relu;(100, 50, 25);0;0.03;none;1.00E-05;16;0.99;0.99;1.00E-06;0.02632949;-0.05144879;506;0.26
relu;(100, 50, 25);0.3;0.001;l1;0.01;64;0.8;0.9;1.00E-08;0.026330559;-0.051491497;504;0.51
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.8;0.9;1.00E-06;0.026330999;-0.05150905;504;1.12
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.026331347;-0.051522949;504;0.49
relu;(50, 50, 50);0;0.001;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.026332902;-0.051585047;506;0.38
relu;(100, 50, 25);0.3;0.001;none;0.0001;64;0.8;0.9;1.00E-06;0.026333671;-0.051615741;504;0.61
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.02633488;-0.05166404;504;1.96
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.99;0.9;1.00E-08;0.026335874;-0.051703729;506;2.12
relu;(50, 50, 50);0;0.001;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.026336293;-0.051720463;506;0.32
relu;(100, 50, 25);0.3;0.01;none;0.01;16;0.8;0.9;1.00E-08;0.026336413;-0.051725252;506;0.38
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.026336436;-0.051726165;504;0.46
relu;(100, 50, 25);0.3;0.001;l1;0.01;16;0.99;0.99;1.00E-06;0.026336582;-0.051732022;506;0.38
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.026336948;-0.051746631;506;1.31
