akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.9;0.99;1.00E-08;0.026337039;-0.051750269;506;0.42
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.026337449;-0.051766639;504;1.54
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.8;0.999;1.00E-06;0.026337461;-0.05176712;506;0.64
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.026337725;-0.051777658;506;0.9
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.9;0.99;1.00E-08;0.026338088;-0.051792153;504;1.2
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.99;0.99;1.00E-08;0.026338727;-0.051817677;504;1.11
relu;(50, 50, 50);0;0.03;l1;0.01;16;0.99;0.9;1.00E-08;0.026339751;-0.051858577;506;0.4
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.9;0.99;1.00E-06;0.026340518;-0.051889174;504;0.4
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;32;0.9;0.9;1.00E-08;0.026341049;-0.051910381;506;1.43
relu;(50, 50, 50);0;0.01;l1;0.01;32;0.8;0.999;1.00E-08;0.026345974;-0.052107065;506;0.41
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.8;0.999;1.00E-08;0.026346003;-0.05210823;504;0.58
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.9;0.99;1.00E-08;0.026347378;-0.052163134;504;0.75
relu;(100, 50, 25);0.1;0.001;l1;0.01;32;0.99;0.99;1.00E-06;0.026348157;-0.052194237;506;1.08
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.9;0.9;1.00E-06;0.026348666;-0.052214556;506;0.66
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.026349871;-0.052262679;506;0.98
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.026350374;-0.052282776;506;1.81
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;32;0.8;0.99;1.00E-08;0.026350917;-0.052304456;506;1.23
relu;(50, 50, 50);0;0.001;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.026352011;-0.052348143;506;0.32
relu;(50, 50, 50);0.1;0.001;l1;0.01;32;0.9;0.9;1.00E-06;0.026354558;-0.052449852;506;0.48
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;32;0.9;0.9;1.00E-08;0.026355278;-0.052478615;506;1.7
relu;(50, 50, 50);0;0.001;none;1.00E-05;16;0.9;0.9;1.00E-06;0.026355903;-0.052503564;506;0.34
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.99;0.9;1.00E-06;0.026358551;-0.052609345;506;1.29
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.026358579;-0.052610442;506;0.84
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;16;0.8;0.99;1.00E-06;0.026359195;-0.052635048;506;1.66
relu;(100, 100, 100, 50);0;0.03;l1;0.01;32;0.9;0.999;1.00E-06;0.026360151;-0.052673218;506;1.47
relu;(100, 50, 25);0;0.03;l1;0.0001;64;0.99;0.9;1.00E-06;0.026364647;-0.052852757;504;0.45
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.026365043;-0.052868586;506;0.67
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.8;0.9;1.00E-08;0.026366214;-0.052915332;506;1.54
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.026366466;-0.052925387;506;0.73
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;16;0.8;0.999;1.00E-08;0.026367837;-0.052980141;506;1.33
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;64;0.9;0.9;1.00E-06;0.026368734;-0.053015968;504;1.08
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.026369238;-0.05303612;504;1.05
relu;(100, 50, 25);0;0.001;none;0.01;64;0.99;0.99;1.00E-08;0.026370299;-0.053078469;504;0.85
relu;(50, 50, 50);0.1;0.001;none;0.01;32;0.9;0.99;1.00E-08;0.026370431;-0.053083749;506;0.43
relu;(50, 50, 50);0.1;0.03;l1;0.0001;32;0.99;0.99;1.00E-08;0.026371737;-0.053135911;506;0.65
relu;(50, 50, 50);0;0.001;none;0.0001;64;0.9;0.999;1.00E-08;0.026371761;-0.053136854;504;0.38
relu;(50, 50, 50);0.3;0.001;l1;0.01;64;0.99;0.99;1.00E-08;0.026372129;-0.053151558;504;0.72
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.8;0.99;1.00E-08;0.026373498;-0.053206206;504;0.87
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;64;0.9;0.99;1.00E-06;0.026374541;-0.053247872;504;0.92
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.99;0.999;1.00E-06;0.026374705;-0.053254442;506;1.25
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;64;0.99;0.9;1.00E-08;0.026375418;-0.053282885;504;1.13
relu;(100, 50, 25);0;0.001;none;0.0001;32;0.9;0.9;1.00E-08;0.026375872;-0.053301033;506;1.37
relu;(100, 100, 100, 50);0;0.01;l1;0.01;64;0.99;0.9;1.00E-06;0.02637595;-0.053304152;504;1.36
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;16;0.9;0.99;1.00E-06;0.02637865;-0.053411974;506;0.62
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.99;0.999;1.00E-08;0.026380672;-0.053492711;506;0.46
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.026382993;-0.053585415;506;1.31
relu;(50, 50, 50);0;0.001;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.026383919;-0.053622392;506;0.32
relu;(100, 50, 25);0.3;0.01;l2;0.0001;64;0.8;0.999;1.00E-06;0.026384794;-0.053657328;504;1.05
relu;(100, 100, 100, 50);0;0.01;none;0.01;32;0.8;0.9;1.00E-06;0.026386769;-0.053736204;506;1.1
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.8;0.999;1.00E-06;0.026387262;-0.053755895;506;0.69
relu;(50, 50, 50);0.1;0.001;l1;0.01;16;0.8;0.999;1.00E-06;0.026389362;-0.053839726;506;0.45
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.026393153;-0.053991135;506;1.12
relu;(100, 100, 100, 50);0;0.001;l1;0.01;16;0.99;0.999;1.00E-06;0.026394156;-0.054031189;506;1.22
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.99;0.99;1.00E-08;0.026394372;-0.054039826;504;0.9
relu;(50, 50, 50);0.3;0.03;l2;0.0001;32;0.99;0.999;1.00E-08;0.026395195;-0.05407269;506;0.95
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.026395905;-0.05410103;504;0.9
relu;(100, 50, 25);0.1;0.01;l1;0.01;32;0.8;0.99;1.00E-08;0.026396153;-0.054110933;506;1.41
relu;(100, 100, 100, 50);0;0.01;none;0.01;64;0.99;0.9;1.00E-08;0.02639695;-0.054142771;504;1.43
relu;(100, 50, 25);0;0.001;l2;0.0001;64;0.8;0.999;1.00E-08;0.02639788;-0.054179884;504;0.94
relu;(50, 50, 50);0.3;0.001;l1;0.01;32;0.99;0.99;1.00E-08;0.026398073;-0.054187614;506;0.69
relu;(50, 50, 50);0.1;0.03;l1;0.01;16;0.8;0.999;1.00E-06;0.026400941;-0.054302143;506;0.64
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.026402966;-0.054383012;506;0.75
relu;(100, 100, 100, 50);0;0.03;none;0.01;16;0.9;0.99;1.00E-06;0.026404501;-0.054444303;506;1.13
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.026405429;-0.054481345;504;0.52
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.99;0.9;1.00E-08;0.026406125;-0.054509158;506;0.64
relu;(50, 50, 50);0.3;0.01;l1;0.01;64;0.99;0.999;1.00E-08;0.026407981;-0.054583265;504;0.85
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.8;0.999;1.00E-06;0.026412387;-0.054759236;506;1.08
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.8;0.99;1.00E-08;0.026412821;-0.05477655;504;0.95
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.99;0.999;1.00E-08;0.026415573;-0.054886437;504;1.04
relu;(50, 50, 50);0.3;0.03;none;0.0001;64;0.9;0.99;1.00E-06;0.026416575;-0.054926465;504;0.69
relu;(50, 50, 50);0.3;0.001;l1;0.01;32;0.9;0.999;1.00E-06;0.02641722;-0.054952229;506;0.83
relu;(50, 50, 50);0;0.001;none;0.01;32;0.9;0.9;1.00E-08;0.026419618;-0.055047995;506;1.08
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;16;0.99;0.999;1.00E-08;0.02642096;-0.055101603;506;1.12
relu;(100, 50, 25);0.1;0.01;none;0.01;16;0.99;0.9;1.00E-06;0.026424457;-0.055241231;506;0.73
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;16;0.8;0.999;1.00E-06;0.026424919;-0.055259664;506;0.74
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.026425194;-0.055270653;504;1.83
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;32;0.99;0.99;1.00E-08;0.026425402;-0.055278956;506;1.03
relu;(100, 50, 25);0;0.001;none;1.00E-05;16;0.8;0.999;1.00E-08;0.026426374;-0.055317791;506;1.26
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.026426616;-0.055327458;506;1.45
relu;(100, 50, 25);0;0.01;l2;0.01;64;0.99;0.999;1.00E-08;0.026427701;-0.055370796;504;0.49
relu;(50, 50, 50);0.3;0.001;l1;0.01;64;0.99;0.999;1.00E-06;0.026429318;-0.055435337;504;0.78
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.026429341;-0.055436268;504;0.86
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.8;0.999;1.00E-08;0.026430486;-0.055482006;506;0.78
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;16;0.99;0.9;1.00E-08;0.026430832;-0.055495802;506;0.66
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.026430894;-0.055498307;506;0.68
relu;(50, 50, 50);0.3;0.001;l1;0.01;64;0.99;0.999;1.00E-08;0.026431679;-0.055529626;504;0.71
relu;(50, 50, 50);0;0.01;l1;0.01;16;0.99;0.999;1.00E-06;0.026432456;-0.05556068;506;0.38
relu;(100, 50, 25);0;0.001;none;1.00E-05;16;0.99;0.9;1.00E-08;0.026433483;-0.055601679;506;1.23
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;16;0.9;0.9;1.00E-06;0.026435769;-0.055692978;506;0.82
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;64;0.99;0.999;1.00E-06;0.026436722;-0.055731029;504;0.96
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;16;0.8;0.9;1.00E-08;0.026436791;-0.05573378;506;1.35
relu;(50, 50, 50);0.3;0.001;l2;0.0001;32;0.9;0.999;1.00E-06;0.0264368;-0.055734123;506;0.59
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.9;0.99;1.00E-06;0.026441153;-0.055907987;504;1.57
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;64;0.99;0.9;1.00E-08;0.026441387;-0.055917334;504;1.17
relu;(100, 50, 25);0.3;0.01;l2;0.0001;64;0.9;0.999;1.00E-08;0.026441699;-0.055929763;504;1.03
relu;(100, 50, 25);0.3;0.03;l1;0.0001;64;0.99;0.9;1.00E-06;0.026441899;-0.055937774;504;1.48
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.8;0.9;1.00E-08;0.026442834;-0.055975116;506;0.7
relu;(50, 50, 50);0;0.001;none;1.00E-05;16;0.8;0.9;1.00E-06;0.026443843;-0.056015401;506;0.31
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.026445229;-0.056070734;506;0.81
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;16;0.99;0.9;1.00E-06;0.026446128;-0.056106644;506;0.67
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;64;0.9;0.9;1.00E-06;0.026446835;-0.056134885;504;0.73
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;32;0.99;0.99;1.00E-08;0.026447338;-0.056154973;506;1.42
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;32;0.8;0.9;1.00E-08;0.026447692;-0.056169119;506;0.79
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;64;0.99;0.999;1.00E-08;0.026447798;-0.056173323;504;1.56
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.8;0.99;1.00E-08;0.026448455;-0.056199581;504;0.51
relu;(50, 50, 50);0;0.001;none;0.0001;64;0.99;0.999;1.00E-08;0.026449268;-0.056232055;504;1.47
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.026449394;-0.05623709;506;0.8
relu;(50, 50, 50);0.3;0.001;none;0.0001;16;0.9;0.999;1.00E-08;0.026449645;-0.056247095;506;0.54
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;64;0.99;0.99;1.00E-06;0.026450341;-0.056274905;504;1.83
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.026450439;-0.056278802;504;0.96
relu;(50, 50, 50);0.1;0.001;l1;0.0001;32;0.9;0.99;1.00E-06;0.026452337;-0.056354602;506;0.43
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;64;0.8;0.99;1.00E-08;0.026455163;-0.056467437;504;1.74
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;64;0.9;0.99;1.00E-08;0.026456692;-0.056528524;504;1.97
relu;(50, 50, 50);0.1;0.001;none;0.0001;16;0.99;0.99;1.00E-06;0.026457168;-0.056547542;506;0.4
relu;(100, 50, 25);0.3;0.001;none;0.0001;32;0.9;0.99;1.00E-06;0.026458182;-0.056588006;506;0.42
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;64;0.9;0.9;1.00E-08;0.026460253;-0.056670735;504;1.06
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.8;0.999;1.00E-08;0.026460577;-0.056683647;504;1.02
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.9;0.9;1.00E-06;0.02646146;-0.056718929;504;1.09
relu;(50, 50, 50);0;0.001;none;1.00E-05;32;0.99;0.999;1.00E-06;0.02646207;-0.056743289;506;0.34
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.026463279;-0.056791553;504;1.4
relu;(50, 50, 50);0.3;0.03;l1;0.01;64;0.8;0.99;1.00E-08;0.026463585;-0.056803797;504;1.68
relu;(100, 50, 25);0.3;0.01;none;0.01;64;0.8;0.99;1.00E-08;0.026464549;-0.056842275;504;0.48
relu;(50, 50, 50);0.3;0.001;l2;0.01;64;0.99;0.999;1.00E-06;0.026464553;-0.056842427;504;0.91
relu;(50, 50, 50);0.1;0.03;l2;0.0001;64;0.99;0.9;1.00E-08;0.026464773;-0.056851223;504;0.86
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.026464916;-0.056856948;506;0.95
relu;(100, 50, 25);0.1;0.03;l2;0.01;64;0.99;0.999;1.00E-06;0.026466181;-0.056907468;504;0.48
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;64;0.8;0.9;1.00E-06;0.026467009;-0.056940514;504;1.97
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.9;0.9;1.00E-06;0.026467931;-0.056977355;506;1.24
relu;(100, 50, 25);0.3;0.001;l2;0.0001;32;0.9;0.999;1.00E-06;0.026468636;-0.057005508;506;0.39
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.026470998;-0.057099794;506;1.39
relu;(50, 50, 50);0;0.001;l2;0.0001;32;0.99;0.999;1.00E-06;0.026471945;-0.057137633;506;0.36
relu;(100, 50, 25);0.3;0.03;l1;0.01;64;0.99;0.9;1.00E-08;0.026473069;-0.057182518;504;1.06
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.026473551;-0.057201756;506;1.16
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.026474083;-0.057223002;506;1.08
relu;(100, 50, 25);0;0.03;l1;0.0001;32;0.99;0.9;1.00E-06;0.026474346;-0.057233526;506;0.34
relu;(100, 50, 25);0.3;0.001;l1;0.01;64;0.8;0.9;1.00E-06;0.026474932;-0.057256923;504;0.51
relu;(100, 100, 100, 50);0;0.001;none;0.0001;16;0.9;0.99;1.00E-08;0.026475422;-0.057276476;506;0.97
relu;(50, 50, 50);0;0.03;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.026476704;-0.057327671;506;0.41
relu;(100, 50, 25);0.1;0.001;l1;0.01;32;0.9;0.99;1.00E-08;0.026478229;-0.057388591;506;1.19
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;32;0.8;0.99;1.00E-08;0.026479169;-0.057426115;506;0.5
relu;(100, 50, 25);0;0.03;l1;0.01;32;0.99;0.99;1.00E-08;0.026479589;-0.0574429;506;0.39
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;64;0.8;0.99;1.00E-08;0.026482308;-0.057551482;504;1.01
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.8;0.99;1.00E-06;0.0264828;-0.057571116;504;0.65
relu;(100, 50, 25);0;0.03;l1;0.0001;32;0.99;0.9;1.00E-08;0.026486181;-0.057706117;506;0.34
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;64;0.9;0.9;1.00E-06;0.026486938;-0.057736353;504;1
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.026487055;-0.057741041;506;0.71
relu;(50, 50, 50);0;0.03;none;0.01;16;0.99;0.9;1.00E-06;0.026487514;-0.05775935;506;0.52
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.026488289;-0.057790332;506;0.8
relu;(50, 50, 50);0;0.001;l2;0.0001;32;0.9;0.99;1.00E-08;0.02648967;-0.057845471;506;0.34
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.02649114;-0.057904184;506;1.26
relu;(100, 50, 25);0;0.001;l1;0.01;32;0.9;0.999;1.00E-06;0.026491527;-0.057919618;506;0.86
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.026499256;-0.058228289;504;0.88
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;64;0.99;0.9;1.00E-08;0.026499309;-0.058230409;504;2.01
relu;(100, 100, 100, 50);0;0.01;l1;0.0001;32;0.8;0.9;1.00E-08;0.026499804;-0.05825014;506;1.51
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;16;0.8;0.9;1.00E-08;0.026499932;-0.058255254;506;1.37
relu;(100, 100, 100, 50);0;0.03;l2;0.01;64;0.99;0.9;1.00E-08;0.026499989;-0.058257551;504;1.53
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.026504209;-0.058426067;506;1.37
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;32;0.8;0.99;1.00E-06;0.026504627;-0.05844278;506;1.21
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;64;0.99;0.9;1.00E-06;0.026506049;-0.058499565;504;0.61
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;16;0.9;0.99;1.00E-08;0.026508627;-0.058602493;506;0.75
relu;(50, 50, 50);0.1;0.001;l2;0.0001;32;0.9;0.99;1.00E-08;0.026509737;-0.058646818;506;0.45
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.02651023;-0.058666498;506;1.34
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;64;0.99;0.9;1.00E-06;0.026510444;-0.058675046;504;1.58
relu;(50, 50, 50);0;0.001;none;0.01;32;0.8;0.9;1.00E-06;0.026510794;-0.058689024;506;1
relu;(100, 100, 100, 50);0;0.03;l2;0.01;32;0.99;0.9;1.00E-06;0.026511014;-0.058697822;506;1.23
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.9;0.999;1.00E-06;0.026511106;-0.058701498;504;1.66
relu;(50, 50, 50);0.3;0.03;l2;0.01;16;0.99;0.99;1.00E-08;0.026513249;-0.058787058;506;0.76
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;64;0.99;0.99;1.00E-06;0.026514834;-0.05885036;504;0.99
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.026515285;-0.058868393;506;0.74
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.026515463;-0.058875506;506;1.41
relu;(100, 50, 25);0.3;0.03;l1;0.01;32;0.8;0.9;1.00E-08;0.026516389;-0.058912478;506;1.26
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.8;0.999;1.00E-08;0.026517161;-0.058943293;506;1.05
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;32;0.9;0.999;1.00E-08;0.026517384;-0.05895219;506;1.55
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;64;0.8;0.99;1.00E-08;0.026517448;-0.058954746;504;0.45
relu;(100, 50, 25);0;0.001;none;0.01;16;0.9;0.99;1.00E-06;0.026519112;-0.059021208;506;1.37
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.8;0.99;1.00E-08;0.026520732;-0.059085902;504;0.53
relu;(50, 50, 50);0.1;0.03;none;0.01;16;0.99;0.99;1.00E-06;0.026522679;-0.059163669;506;0.5
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;64;0.99;0.99;1.00E-08;0.026523383;-0.059191772;504;1.16
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;32;0.99;0.999;1.00E-06;0.026526425;-0.05931324;506;0.67
relu;(50, 50, 50);0;0.01;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.026527184;-0.05934357;506;0.42
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;16;0.99;0.9;1.00E-06;0.026527746;-0.059365994;506;0.68
relu;(100, 100, 100, 50);0.1;0.01;l1;0.01;64;0.9;0.99;1.00E-08;0.026527773;-0.059367093;504;1.91
relu;(100, 100, 100, 50);0.1;0.01;l2;0.01;32;0.8;0.9;1.00E-08;0.026528107;-0.059380419;506;1.57
relu;(100, 50, 25);0.1;0.03;l1;0.01;32;0.9;0.99;1.00E-08;0.026528668;-0.059402808;506;1.16
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.9;0.999;1.00E-06;0.026529326;-0.059429095;506;0.69
relu;(100, 100, 100, 50);0;0.001;l1;0.01;64;0.8;0.999;1.00E-06;0.026529841;-0.059449682;504;1.67
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.026531477;-0.059514982;504;1.49
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;16;0.8;0.99;1.00E-08;0.02653265;-0.059561844;506;0.68
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;16;0.99;0.99;1.00E-06;0.026535443;-0.059673368;506;0.56
relu;(100, 50, 25);0.1;0.03;l2;0.01;32;0.9;0.999;1.00E-06;0.026536272;-0.059706466;506;0.96
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;64;0.9;0.9;1.00E-08;0.026536772;-0.059726454;504;2.37
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.026537217;-0.059744234;504;0.4
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.9;0.99;1.00E-06;0.026539403;-0.059831526;504;1.03
relu;(100, 50, 25);0.3;0.01;none;0.01;64;0.9;0.9;1.00E-08;0.026539644;-0.059841126;504;0.55
relu;(50, 50, 50);0.3;0.001;none;0.01;16;0.8;0.9;1.00E-06;0.026539876;-0.059850423;506;0.78
relu;(100, 50, 25);0;0.001;l1;0.0001;16;0.9;0.999;1.00E-08;0.026540587;-0.059878785;506;0.72
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.9;0.99;1.00E-08;0.026542563;-0.059957697;506;0.43
relu;(100, 50, 25);0.1;0.001;none;0.01;64;0.8;0.9;1.00E-08;0.026544195;-0.060022901;504;0.92
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;64;0.8;0.999;1.00E-08;0.026544204;-0.060023231;504;2.17
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.026544414;-0.060031646;506;1.5
relu;(100, 100, 100, 50);0;0.01;none;0.0001;32;0.9;0.999;1.00E-08;0.0265498;-0.060246704;506;1.37
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;32;0.99;0.9;1.00E-06;0.026553716;-0.060403102;506;1.17
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;64;0.9;0.99;1.00E-06;0.026554015;-0.060415022;504;1.08
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.02655451;-0.060434795;506;0.96
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;32;0.99;0.9;1.00E-08;0.026555066;-0.060456999;506;1.42
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.9;0.99;1.00E-08;0.026555094;-0.060458143;506;1.77
