akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;64;0.8;0.999;1.00E-08;0.026555558;-0.060476653;504;1.25
relu;(50, 50, 50);0;0.03;none;0.0001;32;0.99;0.9;1.00E-08;0.026556068;-0.060497026;506;0.36
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;16;0.9;0.999;1.00E-06;0.026558463;-0.060592661;506;0.85
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;32;0.8;0.9;1.00E-08;0.026561117;-0.060698662;506;0.76
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;32;0.9;0.999;1.00E-08;0.026563395;-0.060789608;506;0.99
relu;(50, 50, 50);0.3;0.001;l1;0.0001;32;0.99;0.99;1.00E-08;0.026563614;-0.060798346;506;0.78
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;16;0.99;0.99;1.00E-06;0.026564417;-0.060830436;506;0.39
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.026564921;-0.060850566;506;0.6
relu;(100, 50, 25);0;0.001;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.026568147;-0.060979397;506;0.7
relu;(50, 50, 50);0.3;0.001;none;0.0001;16;0.9;0.9;1.00E-08;0.026570482;-0.061072614;506;0.56
relu;(100, 50, 25);0.3;0.001;none;0.0001;64;0.99;0.999;1.00E-06;0.026571514;-0.061113826;504;0.61
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.99;0.99;1.00E-06;0.026574917;-0.061249736;506;0.69
relu;(50, 50, 50);0;0.03;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.026575305;-0.061265222;504;1.37
relu;(100, 50, 25);0.3;0.03;l1;0.01;64;0.99;0.9;1.00E-06;0.026575936;-0.061290433;504;1.06
relu;(100, 100, 100, 50);0;0.03;none;0.0001;16;0.99;0.99;1.00E-06;0.026579267;-0.061423448;506;1.01
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;32;0.9;0.99;1.00E-06;0.02657957;-0.061435553;506;1.21
relu;(50, 50, 50);0.1;0.001;l2;0.0001;16;0.9;0.9;1.00E-06;0.026580867;-0.061487341;506;0.39
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;32;0.99;0.99;1.00E-06;0.026581879;-0.061527771;506;1.45
relu;(50, 50, 50);0;0.01;none;1.00E-05;16;0.8;0.99;1.00E-06;0.026582625;-0.061557543;506;0.37
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.9;0.9;1.00E-08;0.026582945;-0.061570315;504;1.12
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;32;0.9;0.999;1.00E-08;0.026585536;-0.061673801;506;0.47
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;16;0.8;0.9;1.00E-08;0.026585622;-0.061677219;506;0.86
relu;(100, 100, 100, 50);0;0.001;none;0.01;16;0.8;0.999;1.00E-08;0.026586559;-0.061714669;506;1.31
relu;(50, 50, 50);0.1;0.01;l1;0.01;16;0.99;0.9;1.00E-08;0.026588223;-0.061781112;506;0.69
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;32;0.99;0.999;1.00E-06;0.026588362;-0.061786675;506;0.37
relu;(100, 50, 25);0;0.001;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.026589635;-0.061837485;506;0.67
relu;(100, 50, 25);0.3;0.03;l2;0.01;16;0.9;0.999;1.00E-08;0.026589916;-0.061848712;506;1.14
relu;(50, 50, 50);0;0.001;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.026590364;-0.06186659;506;0.33
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;32;0.99;0.999;1.00E-06;0.026590718;-0.061880731;506;1.73
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.026592547;-0.061953766;506;0.71
relu;(100, 50, 25);0.3;0.001;l1;0.01;16;0.8;0.999;1.00E-06;0.026594092;-0.062015489;506;0.39
relu;(50, 50, 50);0.3;0.01;none;0.0001;16;0.9;0.999;1.00E-08;0.026594198;-0.062019708;506;0.67
relu;(100, 100, 100, 50);0;0.001;none;0.01;16;0.99;0.99;1.00E-06;0.02659455;-0.062033766;506;1.22
relu;(100, 50, 25);0;0.03;l1;0.0001;32;0.8;0.999;1.00E-08;0.02659512;-0.06205654;506;0.36
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;32;0.9;0.99;1.00E-08;0.026595667;-0.062078384;506;0.71
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.99;0.9;1.00E-06;0.026601717;-0.062319996;506;1.24
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;32;0.9;0.99;1.00E-06;0.026602438;-0.062348777;506;1.09
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.026602702;-0.062359318;504;1.7
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;16;0.8;0.999;1.00E-06;0.026602729;-0.062360394;506;0.58
relu;(50, 50, 50);0.3;0.001;none;0.0001;64;0.99;0.99;1.00E-06;0.026603531;-0.062392441;504;0.66
relu;(100, 50, 25);0.1;0.03;l2;0.0001;16;0.9;0.99;1.00E-08;0.026603967;-0.062409837;506;0.79
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;32;0.99;0.99;1.00E-06;0.02660417;-0.062417924;506;1.71
relu;(100, 100, 100, 50);0;0.001;none;0.0001;16;0.8;0.999;1.00E-08;0.026604462;-0.062429585;506;0.93
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.026605022;-0.062451947;506;0.7
relu;(50, 50, 50);0;0.001;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.026607412;-0.062547425;506;1.35
relu;(50, 50, 50);0.1;0.01;none;0.0001;32;0.9;0.99;1.00E-06;0.02660803;-0.06257208;506;1.48
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.9;0.999;1.00E-08;0.026610463;-0.062669259;506;1.25
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.026613062;-0.062773029;506;1.19
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;64;0.99;0.9;1.00E-06;0.0266138;-0.062802507;504;1.19
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.99;0.9;1.00E-08;0.026614251;-0.062820505;506;1.15
relu;(100, 100, 100, 50);0;0.001;none;0.0001;16;0.8;0.9;1.00E-08;0.02661429;-0.062822061;506;1.01
relu;(100, 50, 25);0;0.001;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.026614946;-0.062848264;506;0.67
relu;(50, 50, 50);0.3;0.001;l1;0.01;64;0.8;0.9;1.00E-08;0.026617912;-0.062966705;504;0.71
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.026618603;-0.062994309;504;0.53
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;64;0.8;0.999;1.00E-08;0.026618847;-0.063004038;504;1.41
relu;(100, 50, 25);0.3;0.01;l2;0.01;32;0.9;0.999;1.00E-08;0.026620148;-0.063055999;506;0.88
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.026620663;-0.063076592;504;1.19
relu;(100, 50, 25);0.1;0.001;l2;0.0001;32;0.8;0.999;1.00E-08;0.026621461;-0.063108443;506;0.83
relu;(100, 50, 25);0.3;0.001;l2;0.0001;16;0.8;0.99;1.00E-08;0.02662278;-0.063161111;506;0.4
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;32;0.9;0.999;1.00E-08;0.026623087;-0.063173369;506;1.74
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.026626105;-0.06329389;504;1.46
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.026626623;-0.063314588;504;1.06
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;32;0.99;0.9;1.00E-06;0.026627774;-0.063360546;506;1.51
relu;(100, 100, 100, 50);0;0.01;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.026630017;-0.063450115;504;1.37
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;16;0.9;0.999;1.00E-06;0.026630644;-0.063475171;506;0.64
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.026630882;-0.063484644;504;1.52
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.99;0.99;1.00E-06;0.026630922;-0.063486274;506;0.67
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;16;0.99;0.999;1.00E-08;0.026631567;-0.063512033;506;0.96
relu;(50, 50, 50);0.3;0.001;l2;0.01;32;0.99;0.999;1.00E-06;0.026631817;-0.063522002;506;0.77
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.8;0.9;1.00E-08;0.026633663;-0.063595736;506;0.43
relu;(50, 50, 50);0;0.001;l1;0.01;32;0.9;0.9;1.00E-08;0.026634332;-0.063622455;506;0.44
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;64;0.99;0.9;1.00E-06;0.026636505;-0.063709228;504;1.14
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.026638905;-0.063805066;506;0.95
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.8;0.9;1.00E-06;0.026641074;-0.063891663;506;1.59
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.9;0.99;1.00E-06;0.02664114;-0.063894324;506;0.65
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.02664267;-0.063955403;506;0.54
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;64;0.9;0.999;1.00E-08;0.026643124;-0.063973519;504;1.7
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;64;0.99;0.99;1.00E-06;0.026643728;-0.06399767;504;1.83
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.026643895;-0.064004342;506;0.59
relu;(100, 100, 100, 50);0;0.001;none;0.01;64;0.8;0.99;1.00E-06;0.02664586;-0.0640828;504;1.51
relu;(100, 50, 25);0.3;0.001;l1;0.01;16;0.99;0.9;1.00E-06;0.026647246;-0.064138152;506;0.38
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;16;0.8;0.99;1.00E-06;0.02664773;-0.064157492;506;1.01
relu;(100, 50, 25);0;0.001;none;0.01;64;0.9;0.99;1.00E-08;0.026650641;-0.064273737;504;0.84
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.02665094;-0.064285675;506;0.46
relu;(100, 50, 25);0;0.03;l1;0.01;32;0.99;0.999;1.00E-06;0.026651585;-0.064311428;506;0.53
relu;(100, 50, 25);0.3;0.01;l1;0.0001;64;0.99;0.999;1.00E-06;0.02665174;-0.064317624;504;0.53
relu;(50, 50, 50);0;0.001;l1;0.01;32;0.99;0.999;1.00E-06;0.026656347;-0.064501585;506;0.39
relu;(50, 50, 50);0.3;0.01;l1;0.01;64;0.9;0.999;1.00E-06;0.026657077;-0.064530736;504;0.78
relu;(50, 50, 50);0.1;0.001;none;0.0001;32;0.99;0.9;1.00E-08;0.026657161;-0.064534109;506;0.43
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;64;0.8;0.99;1.00E-06;0.026658292;-0.064579248;504;1.91
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;16;0.8;0.99;1.00E-08;0.026660192;-0.064655125;506;1.83
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.026668327;-0.064979987;504;1.55
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.8;0.99;1.00E-08;0.02666892;-0.065003668;506;0.97
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;16;0.8;0.99;1.00E-08;0.026669204;-0.065015037;506;1.4
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;32;0.99;0.999;1.00E-08;0.026669616;-0.065031461;506;1.55
relu;(100, 50, 25);0.3;0.001;l1;0.0001;32;0.8;0.9;1.00E-06;0.026670986;-0.065086197;506;0.48
relu;(100, 50, 25);0;0.001;none;0.01;32;0.99;0.9;1.00E-06;0.026671337;-0.065100202;506;0.77
relu;(100, 50, 25);0;0.001;l1;0.0001;32;0.8;0.9;1.00E-08;0.026671687;-0.065114186;506;0.79
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;16;0.8;0.999;1.00E-08;0.026672342;-0.065140341;506;0.86
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;32;0.99;0.9;1.00E-08;0.026672422;-0.065143549;506;0.68
relu;(50, 50, 50);0;0.001;l1;0.01;32;0.99;0.99;1.00E-08;0.026673217;-0.065175268;506;0.4
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.026674125;-0.065211528;506;0.77
relu;(100, 50, 25);0;0.03;l2;0.01;16;0.9;0.9;1.00E-08;0.02667495;-0.0652445;506;0.3
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.026675525;-0.065267429;506;1.09
relu;(100, 50, 25);0.1;0.001;l1;0.0001;32;0.8;0.9;1.00E-08;0.026677029;-0.065327514;506;1.09
relu;(50, 50, 50);0;0.001;none;0.01;16;0.9;0.9;1.00E-06;0.026678115;-0.065370864;506;1.05
relu;(100, 50, 25);0.3;0.03;l2;0.0001;16;0.99;0.999;1.00E-06;0.02667827;-0.065377083;506;0.85
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.026678609;-0.06539059;506;0.34
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;64;0.8;0.999;1.00E-06;0.026678727;-0.065395319;504;1.24
relu;(50, 50, 50);0.1;0.01;none;0.01;16;0.99;0.9;1.00E-08;0.026679697;-0.065434059;506;0.71
relu;(50, 50, 50);0.3;0.001;l1;0.01;64;0.8;0.9;1.00E-06;0.026680635;-0.065471494;504;0.95
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;16;0.8;0.9;1.00E-06;0.026680858;-0.065480402;506;0.85
relu;(100, 50, 25);0.3;0.01;l1;0.0001;64;0.99;0.9;1.00E-08;0.026681184;-0.065493435;504;0.52
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;64;0.99;0.99;1.00E-06;0.026683377;-0.065581002;504;1.38
relu;(50, 50, 50);0;0.001;l1;0.0001;16;0.8;0.9;1.00E-06;0.026683423;-0.065582834;506;1.27
relu;(50, 50, 50);0;0.01;l2;0.0001;64;0.9;0.9;1.00E-06;0.026687237;-0.065735173;504;0.39
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;32;0.9;0.9;1.00E-06;0.026688404;-0.065781755;506;1.36
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.99;0.99;1.00E-08;0.02669133;-0.065898596;504;0.69
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;64;0.8;0.9;1.00E-08;0.026692093;-0.065929091;504;1.79
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;64;0.8;0.9;1.00E-06;0.026693792;-0.065996911;504;1.06
relu;(100, 50, 25);0;0.001;l1;0.0001;64;0.8;0.999;1.00E-06;0.026697022;-0.066125909;504;0.95
relu;(100, 50, 25);0;0.03;l2;0.0001;64;0.99;0.9;1.00E-06;0.026698601;-0.066188959;504;0.43
relu;(100, 50, 25);0;0.001;none;1.00E-05;64;0.99;0.999;1.00E-06;0.026698967;-0.066203583;504;1.69
relu;(100, 50, 25);0.3;0.01;none;0.0001;64;0.99;0.999;1.00E-08;0.026700683;-0.066272111;504;0.55
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.026700974;-0.066283743;504;1.41
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;64;0.99;0.99;1.00E-08;0.026701378;-0.066299853;504;1.82
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.026702162;-0.066331177;506;0.58
relu;(50, 50, 50);0.1;0.03;none;0.0001;32;0.99;0.99;1.00E-06;0.026704096;-0.066408416;506;0.71
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.026704218;-0.066413272;504;0.95
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;32;0.8;0.999;1.00E-08;0.026704373;-0.06641946;506;0.44
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.99;0.9;1.00E-08;0.026707347;-0.066538248;506;0.79
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.9;0.99;1.00E-08;0.026707721;-0.066553172;506;1.41
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.9;0.99;1.00E-06;0.026709979;-0.06664336;504;1.07
relu;(50, 50, 50);0.3;0.001;l2;0.01;16;0.99;0.9;1.00E-08;0.026711555;-0.066706286;506;0.79
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.99;0.99;1.00E-06;0.026712006;-0.066724294;506;0.63
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.026713154;-0.066770137;506;0.47
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;16;0.99;0.999;1.00E-08;0.02671323;-0.066773187;506;0.67
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.02671388;-0.066799112;506;1.76
relu;(100, 50, 25);0.3;0.001;l2;0.0001;64;0.99;0.9;1.00E-06;0.026714229;-0.066813066;504;0.5
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;16;0.8;0.9;1.00E-08;0.026714851;-0.066837895;506;0.77
relu;(50, 50, 50);0;0.01;none;1.00E-05;32;0.8;0.999;1.00E-08;0.026715801;-0.066875832;506;0.35
relu;(100, 50, 25);0.1;0.001;l2;0.01;16;0.8;0.9;1.00E-08;0.026716574;-0.066906717;506;0.84
relu;(50, 50, 50);0;0.03;l2;0.01;64;0.9;0.999;1.00E-08;0.026717549;-0.066945628;504;1.3
relu;(50, 50, 50);0.3;0.01;none;0.01;16;0.99;0.9;1.00E-06;0.02671796;-0.06696206;506;0.69
relu;(50, 50, 50);0.3;0.03;none;0.01;32;0.9;0.99;1.00E-08;0.026717967;-0.066962335;506;0.55
relu;(100, 50, 25);0.3;0.01;l1;0.0001;16;0.8;0.99;1.00E-08;0.026718379;-0.066978807;506;0.47
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.026719202;-0.067011664;504;1.48
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;64;0.99;0.99;1.00E-06;0.026719638;-0.06702908;504;1.25
relu;(50, 50, 50);0;0.001;l1;0.0001;64;0.9;0.999;1.00E-06;0.026720082;-0.067046805;504;1.5
relu;(100, 100, 100, 50);0.1;0.001;l2;0.01;32;0.99;0.9;1.00E-08;0.026720611;-0.067067915;506;1.69
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.99;0.9;1.00E-06;0.026723446;-0.067181128;504;0.51
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.026724172;-0.06721013;504;1.49
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;64;0.9;0.9;1.00E-06;0.026726042;-0.067284792;504;1.98
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.026728382;-0.067378258;506;0.96
relu;(100, 50, 25);0;0.001;l1;0.0001;16;0.8;0.99;1.00E-06;0.026729383;-0.067418228;506;0.65
relu;(100, 50, 25);0;0.001;l1;0.01;16;0.8;0.9;1.00E-06;0.026729926;-0.067439913;506;0.73
relu;(50, 50, 50);0.1;0.001;l1;0.01;32;0.9;0.99;1.00E-06;0.026729971;-0.067441702;506;0.49
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.026733037;-0.067564131;506;0.38
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;16;0.8;0.99;1.00E-08;0.026734053;-0.067604708;506;1.19
relu;(100, 50, 25);0.3;0.03;none;1.00E-05;32;0.9;0.9;1.00E-06;0.026734071;-0.067605456;506;1.03
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.99;0.999;1.00E-08;0.026734465;-0.067621185;506;0.66
relu;(50, 50, 50);0.3;0.01;l1;0.0001;16;0.9;0.99;1.00E-08;0.026735101;-0.067646582;506;0.65
relu;(50, 50, 50);0.3;0.01;l2;0.01;32;0.9;0.99;1.00E-08;0.026735334;-0.067655879;506;0.76
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;16;0.99;0.9;1.00E-08;0.026735653;-0.067668604;506;0.67
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;16;0.9;0.9;1.00E-08;0.026738933;-0.067799581;506;0.93
relu;(50, 50, 50);0;0.001;none;0.0001;32;0.8;0.9;1.00E-06;0.026742434;-0.06793941;506;0.35
relu;(50, 50, 50);0;0.01;none;0.0001;32;0.99;0.9;1.00E-06;0.026742705;-0.067950243;506;0.41
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;64;0.99;0.99;1.00E-08;0.026746717;-0.068110467;504;1.99
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;32;0.9;0.99;1.00E-08;0.026746863;-0.068116262;506;2.1
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.8;0.99;1.00E-08;0.026747182;-0.068129028;504;1.21
relu;(100, 50, 25);0.3;0.001;l1;0.01;16;0.8;0.9;1.00E-06;0.026750536;-0.068262941;506;0.45
relu;(50, 50, 50);0;0.001;none;0.01;16;0.8;0.9;1.00E-08;0.026753937;-0.068398756;506;0.99
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;32;0.99;0.99;1.00E-08;0.026755313;-0.06845373;506;0.79
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.026757395;-0.068536853;504;0.4
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.026760132;-0.068646169;504;0.98
relu;(50, 50, 50);0.1;0.03;l1;0.01;32;0.99;0.9;1.00E-08;0.026760203;-0.068649008;506;0.72
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.99;0.9;1.00E-06;0.02676245;-0.068738747;506;0.89
relu;(50, 50, 50);0.3;0.01;l1;0.0001;32;0.8;0.9;1.00E-08;0.026763533;-0.068781983;506;0.84
relu;(100, 50, 25);0.1;0.001;l1;0.01;64;0.9;0.9;1.00E-06;0.026763577;-0.068783753;504;1.19
relu;(50, 50, 50);0.1;0.01;none;0.0001;32;0.9;0.999;1.00E-08;0.026771909;-0.069116485;506;1.1
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;64;0.99;0.9;1.00E-06;0.026772494;-0.069139821;504;1.99
relu;(50, 50, 50);0;0.01;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.026773671;-0.069186842;506;0.43
relu;(100, 50, 25);0.3;0.01;none;0.01;64;0.99;0.9;1.00E-08;0.026773865;-0.069194566;504;0.49
relu;(100, 50, 25);0;0.01;none;1.00E-05;64;0.9;0.99;1.00E-08;0.026774015;-0.069200566;504;0.7
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;64;0.9;0.9;1.00E-08;0.026774543;-0.069221662;504;0.73
relu;(50, 50, 50);0.1;0.01;none;0.01;32;0.9;0.999;1.00E-08;0.026778822;-0.06939254;506;0.62
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;32;0.9;0.99;1.00E-08;0.026780465;-0.069458141;506;1.69
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;32;0.99;0.9;1.00E-06;0.026780496;-0.069459398;506;1.52
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.02678134;-0.069493099;504;2.16
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.026784809;-0.069631633;506;0.73
relu;(50, 50, 50);0.3;0.03;none;0.0001;64;0.8;0.999;1.00E-06;0.026784913;-0.069635797;504;0.66
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.02678539;-0.069654833;506;1.48
relu;(50, 50, 50);0.1;0.001;none;0.0001;64;0.8;0.99;1.00E-06;0.02678689;-0.069714712;504;0.49
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.02678749;-0.069738686;506;0.74
relu;(50, 50, 50);0.3;0.01;l1;0.0001;64;0.8;0.9;1.00E-06;0.026787872;-0.069753957;504;0.9
relu;(50, 50, 50);0;0.001;none;0.0001;32;0.9;0.9;1.00E-08;0.026788904;-0.069795173;506;0.33
relu;(50, 50, 50);0;0.001;none;0.01;16;0.99;0.99;1.00E-06;0.026789241;-0.069808605;506;0.88
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.026791658;-0.069905126;504;1.3
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.026794084;-0.070002018;506;0.37
relu;(100, 50, 25);0.1;0.001;none;0.0001;64;0.99;0.9;1.00E-08;0.02679417;-0.070005441;504;0.51
relu;(50, 50, 50);0;0.01;none;0.0001;16;0.8;0.999;1.00E-06;0.026795344;-0.070052322;506;0.33
relu;(50, 50, 50);0;0.03;none;0.01;16;0.99;0.9;1.00E-08;0.026797416;-0.070135071;506;0.37
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.026798727;-0.070187446;506;1.3
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;32;0.8;0.99;1.00E-08;0.026799959;-0.070236641;506;0.57
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.9;0.9;1.00E-08;0.026803696;-0.070385855;506;0.61
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.8;0.9;1.00E-06;0.026804776;-0.070428986;504;0.92
