akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(50, 50, 50);0.3;0.03;none;0.01;32;0.8;0.999;1.00E-06;0.027495078;-0.097995688;506;0.6
relu;(100, 50, 25);0;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.027501794;-0.098263902;506;0.32
relu;(50, 50, 50);0;0.01;l2;0.0001;16;0.9;0.99;1.00E-08;0.027503971;-0.098350841;506;0.37
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.99;0.999;1.00E-06;0.027504807;-0.098384196;506;0.38
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;32;0.9;0.99;1.00E-06;0.027505956;-0.09843011;506;1.15
relu;(100, 50, 25);0.3;0.001;l1;0.0001;32;0.8;0.9;1.00E-08;0.027506482;-0.09845112;506;0.46
relu;(50, 50, 50);0.3;0.03;l1;0.01;16;0.99;0.9;1.00E-08;0.027507043;-0.098473522;506;1.35
relu;(100, 100, 100, 50);0;0.001;none;0.01;64;0.8;0.9;1.00E-06;0.027507737;-0.098501224;504;1.53
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.027509062;-0.098554116;506;0.72
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.027512137;-0.098676931;504;0.4
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.027514705;-0.098779484;504;1.14
relu;(100, 50, 25);0;0.001;none;1.00E-05;64;0.8;0.99;1.00E-08;0.02751656;-0.098853569;504;1.79
relu;(50, 50, 50);0.1;0.03;l1;0.0001;32;0.99;0.999;1.00E-08;0.027517611;-0.098895553;506;0.63
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.027518395;-0.098926855;506;1.34
relu;(50, 50, 50);0.1;0.001;l2;0.0001;32;0.99;0.99;1.00E-08;0.027519488;-0.098970491;506;0.42
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.027520585;-0.099014304;506;0.68
relu;(50, 50, 50);0;0.01;none;0.0001;16;0.99;0.9;1.00E-06;0.027523943;-0.09914838;506;0.33
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.027524013;-0.099151198;506;0.77
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;32;0.99;0.9;1.00E-06;0.027525723;-0.099219494;506;0.65
relu;(100, 100, 100, 50);0;0.001;none;0.0001;16;0.99;0.999;1.00E-08;0.027529222;-0.099359201;506;1.13
relu;(100, 50, 25);0.1;0.03;l1;0.0001;64;0.99;0.9;1.00E-08;0.027532206;-0.099478384;504;1.27
relu;(100, 50, 25);0;0.001;l1;0.0001;64;0.8;0.99;1.00E-08;0.027534186;-0.099557444;504;0.82
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.027538813;-0.099742208;506;0.66
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;32;0.8;0.9;1.00E-06;0.027539032;-0.099750981;506;0.82
relu;(100, 50, 25);0;0.001;none;0.0001;64;0.8;0.999;1.00E-08;0.027539479;-0.0997688;504;1.71
relu;(100, 50, 25);0.3;0.001;none;0.01;16;0.8;0.999;1.00E-06;0.027539718;-0.099778345;506;0.41
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;64;0.9;0.99;1.00E-06;0.027541766;-0.099860135;504;1.32
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.027545924;-0.100026175;506;0.75
relu;(50, 50, 50);0.3;0.01;l2;0.0001;16;0.9;0.99;1.00E-06;0.027549902;-0.100185066;506;0.74
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;64;0.9;0.99;1.00E-06;0.027550662;-0.100215404;504;1.19
relu;(100, 50, 25);0.3;0.001;l2;0.01;64;0.99;0.99;1.00E-06;0.027552088;-0.10027236;504;0.48
relu;(50, 50, 50);0.3;0.01;l2;0.0001;16;0.99;0.99;1.00E-06;0.02755684;-0.100462118;506;0.71
relu;(100, 50, 25);0.3;0.01;l2;0.0001;16;0.99;0.99;1.00E-06;0.02755837;-0.100523195;506;0.36
relu;(50, 50, 50);0.3;0.001;none;0.01;16;0.9;0.999;1.00E-08;0.027559003;-0.100548484;506;0.7
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.027561273;-0.100639159;504;0.51
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;32;0.8;0.999;1.00E-06;0.027561641;-0.100653841;506;2.12
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.027561832;-0.100661456;506;1.32
relu;(100, 50, 25);0.1;0.01;l1;0.01;64;0.9;0.99;1.00E-06;0.027574115;-0.101151982;504;1.17
relu;(50, 50, 50);0.1;0.01;none;0.01;64;0.8;0.999;1.00E-08;0.027576852;-0.10126129;504;0.9
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.027578462;-0.101325569;504;1.38
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.027578878;-0.101342192;506;0.42
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.027579682;-0.101374283;504;1.15
relu;(100, 50, 25);0;0.001;none;0.0001;64;0.8;0.9;1.00E-08;0.027580128;-0.101392088;504;1.51
relu;(50, 50, 50);0;0.03;none;0.01;16;0.8;0.99;1.00E-06;0.027581999;-0.101466827;506;0.31
relu;(50, 50, 50);0.3;0.01;l1;0.0001;64;0.9;0.99;1.00E-06;0.027583609;-0.101531132;504;0.65
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.9;0.999;1.00E-06;0.027583615;-0.101531358;506;0.88
relu;(50, 50, 50);0.3;0.03;none;0.0001;32;0.99;0.999;1.00E-06;0.02758588;-0.101621788;506;0.59
relu;(50, 50, 50);0.3;0.03;l2;0.0001;32;0.8;0.99;1.00E-06;0.027586033;-0.101627928;506;1.32
relu;(100, 50, 25);0.1;0.001;none;0.0001;64;0.9;0.9;1.00E-08;0.027588448;-0.101724337;504;0.45
relu;(100, 50, 25);0.1;0.01;l1;0.01;16;0.9;0.9;1.00E-08;0.027591583;-0.101849543;506;1.14
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;64;0.9;0.999;1.00E-08;0.027591727;-0.101855313;504;0.68
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;16;0.99;0.99;1.00E-06;0.02759568;-0.102013158;506;0.76
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;32;0.99;0.999;1.00E-06;0.027597726;-0.102094871;506;1.32
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.027599712;-0.102174194;506;1.37
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;64;0.9;0.999;1.00E-06;0.027602215;-0.102274119;504;2.15
relu;(100, 50, 25);0.1;0.001;l1;0.01;32;0.8;0.99;1.00E-06;0.02760445;-0.102363404;506;1.19
relu;(50, 50, 50);0.1;0.01;none;0.01;64;0.9;0.999;1.00E-08;0.027605679;-0.102412469;504;0.75
relu;(100, 50, 25);0.3;0.001;l2;0.0001;32;0.8;0.99;1.00E-08;0.027606663;-0.102451749;506;0.43
relu;(50, 50, 50);0.1;0.03;none;0.0001;64;0.8;0.999;1.00E-08;0.027609104;-0.102549239;504;0.84
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.027610028;-0.102586118;506;1.33
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;64;0.8;0.9;1.00E-06;0.027613567;-0.102727445;504;2.06
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;64;0.99;0.9;1.00E-06;0.027614082;-0.102748025;504;0.72
relu;(100, 50, 25);0.3;0.001;l2;0.0001;64;0.8;0.9;1.00E-06;0.027615258;-0.102794994;504;0.53
relu;(50, 50, 50);0;0.001;none;0.01;32;0.8;0.999;1.00E-08;0.027615495;-0.102804466;506;1.23
relu;(100, 100, 100, 50);0;0.03;none;0.0001;16;0.99;0.9;1.00E-06;0.02761842;-0.102921275;506;1.02
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;64;0.9;0.9;1.00E-08;0.027622396;-0.103080025;504;1.28
relu;(100, 50, 25);0.3;0.03;l1;0.01;16;0.99;0.9;1.00E-08;0.027624275;-0.10315509;506;1.37
relu;(100, 50, 25);0.3;0.001;none;0.0001;64;0.99;0.9;1.00E-06;0.027626325;-0.103236928;504;0.59
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.02762665;-0.103249924;506;1.01
relu;(100, 50, 25);0.1;0.001;l1;0.0001;64;0.9;0.99;1.00E-06;0.027632567;-0.10348623;504;1.32
relu;(50, 50, 50);0;0.03;l1;0.01;64;0.9;0.999;1.00E-06;0.027634281;-0.10355466;504;0.43
relu;(50, 50, 50);0;0.001;l2;0.0001;64;0.9;0.9;1.00E-06;0.027637691;-0.103690847;504;0.41
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;64;0.9;0.99;1.00E-06;0.027646313;-0.104035168;504;1.92
relu;(50, 50, 50);0.3;0.03;l1;0.0001;16;0.8;0.999;1.00E-08;0.027655127;-0.104387124;506;0.76
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;64;0.99;0.999;1.00E-08;0.027655577;-0.104405092;504;1.27
relu;(100, 50, 25);0.3;0.001;l1;0.0001;64;0.8;0.9;1.00E-06;0.027658318;-0.104514546;504;0.57
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;64;0.8;0.999;1.00E-06;0.027658833;-0.104535112;504;1.8
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;64;0.9;0.999;1.00E-06;0.027662742;-0.104691221;504;1.07
relu;(50, 50, 50);0;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.027664398;-0.104757346;506;1.01
relu;(50, 50, 50);0;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.027665737;-0.104810827;506;0.35
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.027669334;-0.104954492;506;1.25
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.99;0.99;1.00E-06;0.027672169;-0.105067698;504;0.52
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;16;0.8;0.9;1.00E-06;0.027677597;-0.105284459;506;1.25
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.027677756;-0.105290813;504;0.37
relu;(100, 50, 25);0.3;0.01;l1;0.0001;64;0.99;0.99;1.00E-06;0.027678455;-0.105318716;504;0.59
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;64;0.9;0.999;1.00E-08;0.027679042;-0.105342146;504;1.37
relu;(100, 50, 25);0;0.001;none;0.01;64;0.8;0.9;1.00E-06;0.027679871;-0.105375282;504;0.88
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.027680003;-0.105380551;504;0.97
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;16;0.99;0.9;1.00E-06;0.027681531;-0.105441542;506;1.34
relu;(50, 50, 50);0;0.001;none;1.00E-05;16;0.8;0.999;1.00E-08;0.027682257;-0.105470532;506;0.36
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.9;0.999;1.00E-06;0.027685706;-0.105608265;506;1.79
relu;(50, 50, 50);0.3;0.001;none;0.0001;16;0.99;0.999;1.00E-08;0.027687134;-0.105665297;506;0.77
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.027691158;-0.105826;506;1.04
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.9;0.999;1.00E-06;0.027695406;-0.105995656;504;1.11
relu;(100, 50, 25);0.3;0.01;l1;0.0001;64;0.9;0.99;1.00E-08;0.027697413;-0.106075788;504;0.56
relu;(100, 100, 100, 50);0.1;0.03;none;0.0001;32;0.99;0.9;1.00E-08;0.027697683;-0.106086581;506;1.46
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;16;0.8;0.99;1.00E-08;0.027698999;-0.106139124;506;1.27
relu;(50, 50, 50);0.3;0.03;none;0.0001;64;0.99;0.999;1.00E-08;0.027706866;-0.106453282;504;0.92
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.99;0.999;1.00E-06;0.027708574;-0.106521498;506;0.78
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.9;0.99;1.00E-08;0.027710787;-0.106609875;506;0.46
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.027713398;-0.106714161;506;0.38
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.027720499;-0.106997711;506;0.5
relu;(100, 50, 25);0.3;0.001;l1;0.01;16;0.9;0.999;1.00E-06;0.027720569;-0.1070005;506;0.39
relu;(50, 50, 50);0.3;0.01;l1;0.0001;64;0.9;0.999;1.00E-08;0.027723102;-0.107101646;504;0.67
relu;(50, 50, 50);0.3;0.001;none;0.0001;32;0.99;0.99;1.00E-08;0.027723754;-0.107127708;506;0.53
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;16;0.99;0.9;1.00E-08;0.027724401;-0.107153525;506;0.6
relu;(50, 50, 50);0.3;0.01;none;0.0001;64;0.9;0.99;1.00E-06;0.027729881;-0.10737238;504;0.63
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;64;0.8;0.99;1.00E-06;0.027731309;-0.107429423;504;1.29
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.027731654;-0.107443202;506;0.6
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;32;0.8;0.999;1.00E-08;0.027735056;-0.107579045;506;1.27
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.027736279;-0.107627882;506;1.46
relu;(50, 50, 50);0;0.03;none;0.01;16;0.99;0.999;1.00E-06;0.027736748;-0.10764662;506;0.32
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.027737846;-0.107690461;506;0.87
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.027739839;-0.107770058;506;1.32
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;32;0.99;0.9;1.00E-06;0.027740137;-0.10778194;506;1.63
relu;(50, 50, 50);0.3;0.01;l2;0.0001;32;0.9;0.999;1.00E-08;0.027745121;-0.107980968;506;0.6
relu;(100, 50, 25);0.1;0.01;none;0.0001;64;0.8;0.999;1.00E-08;0.027752241;-0.108265303;504;0.95
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;16;0.8;0.9;1.00E-06;0.027752326;-0.10826869;506;0.6
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;16;0.9;0.999;1.00E-08;0.027758298;-0.108507191;506;0.62
relu;(100, 100, 100, 50);0;0.03;none;0.0001;32;0.99;0.9;1.00E-08;0.027764147;-0.108740777;506;1.21
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.8;0.99;1.00E-08;0.027771159;-0.109020776;504;0.47
relu;(50, 50, 50);0;0.001;none;0.0001;16;0.8;0.9;1.00E-08;0.027775715;-0.109202714;506;0.29
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;16;0.8;0.999;1.00E-06;0.027777275;-0.109265016;506;1.09
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.027778627;-0.109319006;506;1.25
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.027779883;-0.109369179;506;0.42
relu;(100, 50, 25);0.3;0.001;l2;0.01;16;0.8;0.9;1.00E-08;0.02779002;-0.109773973;506;0.36
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.027790385;-0.109788548;504;1.58
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.027790714;-0.109801699;506;0.74
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.027792927;-0.109890079;506;0.4
relu;(50, 50, 50);0;0.001;none;1.00E-05;64;0.8;0.99;1.00E-08;0.027793149;-0.109898927;504;0.38
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;16;0.8;0.9;1.00E-06;0.027794014;-0.109933481;506;1.08
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.027796573;-0.110035675;504;1.34
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.027797287;-0.110064193;506;10121.92
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;32;0.8;0.999;1.00E-06;0.027807129;-0.110457205;506;0.71
relu;(100, 50, 25);0;0.001;none;0.0001;32;0.8;0.999;1.00E-08;0.027807918;-0.110488723;506;1.42
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.027812982;-0.110690964;504;1.34
relu;(100, 50, 25);0.3;0.001;none;0.01;16;0.9;0.9;1.00E-08;0.027814164;-0.110738172;506;0.4
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.027814991;-0.110771176;506;1.84
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;64;0.8;0.9;1.00E-08;0.027817687;-0.110878853;504;1.51
relu;(50, 50, 50);0.3;0.01;l1;0.0001;32;0.9;0.999;1.00E-06;0.027818814;-0.110923864;506;0.86
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.99;0.99;1.00E-06;0.027820825;-0.111004142;506;1.35
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;16;0.99;0.9;1.00E-08;0.027824612;-0.111155408;506;1.25
relu;(100, 100, 100, 50);0;0.03;l2;0.0001;64;0.99;0.9;1.00E-08;0.027832078;-0.111453555;504;1.46
relu;(50, 50, 50);0.1;0.001;l1;0.0001;64;0.9;0.999;1.00E-08;0.027834;-0.111530289;504;0.51
relu;(50, 50, 50);0;0.001;l1;0.01;32;0.99;0.999;1.00E-08;0.027837927;-0.111687109;506;0.37
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.8;0.999;1.00E-08;0.027839049;-0.111731908;504;0.6
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.8;0.999;1.00E-08;0.027843601;-0.111913716;506;0.59
relu;(50, 50, 50);0;0.001;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.027845622;-0.111994402;506;1.12
relu;(100, 50, 25);0.3;0.001;l1;0.0001;64;0.9;0.99;1.00E-06;0.027847236;-0.112058874;504;0.56
relu;(50, 50, 50);0.1;0.01;l2;0.0001;64;0.9;0.999;1.00E-06;0.027853531;-0.112310251;504;0.89
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.02785936;-0.112543009;506;0.44
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;32;0.8;0.99;1.00E-06;0.027861268;-0.112619216;506;1.68
relu;(100, 50, 25);0.3;0.001;l1;0.0001;64;0.9;0.9;1.00E-08;0.02786505;-0.112770237;504;0.54
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;64;0.9;0.9;1.00E-08;0.027865383;-0.112783534;504;1.06
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;64;0.8;0.999;1.00E-08;0.027877738;-0.113276944;504;1.85
relu;(100, 50, 25);0.1;0.03;none;0.0001;32;0.9;0.99;1.00E-08;0.027881041;-0.113408832;506;1
relu;(50, 50, 50);0.3;0.01;l1;0.01;64;0.99;0.99;1.00E-08;0.027883187;-0.113494536;504;0.81
relu;(50, 50, 50);0.1;0.01;none;0.0001;16;0.99;0.99;1.00E-08;0.027884681;-0.11355421;506;0.95
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;16;0.9;0.9;1.00E-08;0.02788711;-0.113651203;506;0.79
relu;(50, 50, 50);0.1;0.03;l2;0.0001;16;0.99;0.9;1.00E-06;0.027889729;-0.113755781;506;0.66
relu;(100, 50, 25);0.3;0.03;l1;0.0001;32;0.8;0.999;1.00E-06;0.027890358;-0.1137809;506;1.41
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.02789061;-0.113790985;504;1.89
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.027897981;-0.114085327;506;0.57
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;32;0.9;0.9;1.00E-06;0.027898878;-0.114121152;506;1.69
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.02790119;-0.114213472;506;1.19
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;32;0.9;0.999;1.00E-06;0.027901723;-0.114234782;506;0.81
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;32;0.8;0.9;1.00E-08;0.027910973;-0.114604141;506;0.41
relu;(50, 50, 50);0;0.01;l2;0.0001;16;0.8;0.9;1.00E-06;0.027912462;-0.114663609;506;0.32
relu;(100, 50, 25);0;0.001;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.027912804;-0.114677259;504;0.96
relu;(50, 50, 50);0;0.001;l2;0.0001;64;0.9;0.999;1.00E-08;0.027913771;-0.114715885;504;0.43
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.027915189;-0.114772538;506;1.03
relu;(50, 50, 50);0;0.001;none;0.0001;32;0.8;0.999;1.00E-06;0.027918667;-0.114911409;506;0.35
relu;(50, 50, 50);0.3;0.001;none;0.01;16;0.9;0.99;1.00E-08;0.027921914;-0.115041056;506;0.54
relu;(100, 100, 100, 50);0.3;0.03;l1;0.01;64;0.99;0.9;1.00E-08;0.0279242;-0.115132374;504;2.07
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;64;0.8;0.999;1.00E-08;0.027928958;-0.115322377;504;0.44
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.027935667;-0.115590272;504;0.53
relu;(100, 100, 100, 50);0;0.01;l1;1.00E-05;64;0.9;0.9;1.00E-08;0.02793676;-0.115633945;504;1.6
relu;(100, 100, 100, 50);0;0.001;l1;0.01;64;0.99;0.999;1.00E-06;0.027937646;-0.115669314;504;1.64
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.99;0.9;1.00E-08;0.027938118;-0.11568817;506;1
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.027951426;-0.116219622;506;0.69
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.8;0.9;1.00E-06;0.027952006;-0.116242779;504;0.87
relu;(50, 50, 50);0.3;0.03;l2;0.0001;32;0.9;0.99;1.00E-06;0.027959461;-0.116540501;506;0.99
relu;(50, 50, 50);0.3;0.03;l1;0.0001;32;0.9;0.999;1.00E-06;0.027959696;-0.116549868;506;0.72
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.027961043;-0.116603649;504;1.05
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;32;0.99;0.9;1.00E-06;0.027963359;-0.116696143;506;0.82
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;16;0.9;0.9;1.00E-06;0.027964723;-0.116750605;506;0.73
relu;(50, 50, 50);0.3;0.03;l2;0.01;16;0.99;0.9;1.00E-08;0.027964789;-0.116753248;506;0.94
relu;(100, 50, 25);0;0.001;none;0.0001;32;0.9;0.99;1.00E-06;0.027965672;-0.116788518;506;1.39
relu;(100, 50, 25);0.3;0.01;l1;0.01;64;0.9;0.999;1.00E-06;0.027966466;-0.116820212;504;0.63
relu;(100, 50, 25);0;0.01;none;0.01;64;0.9;0.9;1.00E-06;0.027967244;-0.116851287;504;0.89
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.027973383;-0.117096461;506;0.64
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;64;0.8;0.99;1.00E-08;0.02797462;-0.11714585;504;1.41
relu;(100, 50, 25);0.3;0.001;l1;0.01;16;0.99;0.99;1.00E-08;0.027978757;-0.117311043;506;0.39
relu;(100, 100, 100, 50);0;0.001;none;0.0001;32;0.8;0.999;1.00E-06;0.027985949;-0.117598278;506;1.19
relu;(100, 100, 100, 50);0;0.001;none;0.01;16;0.8;0.99;1.00E-06;0.02798759;-0.117663815;506;1.29
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;64;0.8;0.99;1.00E-06;0.027989484;-0.117739444;504;1.1
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.027991561;-0.11782238;506;1.07
relu;(50, 50, 50);0.3;0.001;l1;0.01;16;0.9;0.9;1.00E-08;0.027994934;-0.117957091;506;0.61
relu;(50, 50, 50);0.3;0.001;l1;0.01;16;0.99;0.999;1.00E-06;0.028000787;-0.118190817;506;0.74
relu;(50, 50, 50);0.3;0.001;l1;0.0001;64;0.8;0.9;1.00E-08;0.02800308;-0.118282375;504;0.94
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.028003085;-0.118282575;506;1.74
relu;(100, 50, 25);0.1;0.001;l2;0.01;16;0.99;0.99;1.00E-06;0.02800446;-0.118337472;506;0.83
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.8;0.9;1.00E-06;0.028006273;-0.118409892;504;0.89
relu;(100, 100, 100, 50);0;0.01;none;1.00E-05;16;0.99;0.9;1.00E-06;0.028007632;-0.118464161;506;1.1
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;32;0.9;0.9;1.00E-08;0.028007803;-0.118470982;506;0.76
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.028014251;-0.118728498;506;1.43
