akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0.3;0.03;l1;0.0001;16;0.8;0.9;1.00E-06;0.028019977;-0.118957168;506;1.18
relu;(100, 50, 25);0.3;0.01;none;0.0001;16;0.9;0.999;1.00E-08;0.028024962;-0.119156211;506;0.34
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.8;0.99;1.00E-08;0.028026063;-0.119200195;504;0.97
relu;(50, 50, 50);0.1;0.001;none;0.0001;64;0.9;0.999;1.00E-06;0.028029487;-0.119336941;504;0.47
relu;(100, 50, 25);0.1;0.01;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.02802962;-0.11934222;506;0.82
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.028031239;-0.119406895;504;0.39
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.02803386;-0.119511556;504;0.7
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;16;0.8;0.9;1.00E-08;0.028035133;-0.119562379;506;1.53
relu;(50, 50, 50);0;0.001;none;0.0001;64;0.8;0.9;1.00E-08;0.02804074;-0.119786293;504;0.53
relu;(50, 50, 50);0;0.001;none;0.0001;16;0.99;0.99;1.00E-08;0.028046528;-0.120017431;506;0.36
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;16;0.9;0.9;1.00E-06;0.028049378;-0.120131273;506;1.05
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.028052391;-0.120251562;504;0.85
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.9;0.9;1.00E-08;0.028056347;-0.120409562;506;0.45
relu;(100, 50, 25);0.3;0.01;none;0.01;32;0.9;0.99;1.00E-06;0.028058077;-0.120478654;506;0.51
relu;(50, 50, 50);0;0.03;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.028058997;-0.120515376;506;0.42
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;64;0.8;0.99;1.00E-06;0.028062236;-0.120644733;504;1.27
relu;(100, 50, 25);0.3;0.001;none;0.0001;16;0.9;0.9;1.00E-08;0.028063153;-0.120681336;506;0.45
relu;(50, 50, 50);0;0.001;l1;0.0001;32;0.8;0.999;1.00E-08;0.02806406;-0.120717572;506;1.05
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;32;0.9;0.99;1.00E-08;0.028065727;-0.120784155;506;0.55
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.9;0.99;1.00E-06;0.028068061;-0.12087735;506;0.42
relu;(50, 50, 50);0;0.001;none;1.00E-05;16;0.9;0.99;1.00E-06;0.028069828;-0.120947908;506;0.36
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;64;0.99;0.99;1.00E-06;0.028082539;-0.121455508;504;0.95
relu;(50, 50, 50);0;0.001;none;0.0001;64;0.8;0.99;1.00E-08;0.028086754;-0.121623842;504;0.36
relu;(100, 100, 100, 50);0;0.001;none;0.01;32;0.99;0.99;1.00E-08;0.028088769;-0.121704292;506;1.28
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.028091261;-0.121803835;506;0.8
relu;(50, 50, 50);0.1;0.03;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.028094524;-0.121934136;506;0.7
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.02809477;-0.121943972;506;0.87
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.99;0.9;1.00E-08;0.028094901;-0.121949172;506;1.13
relu;(100, 50, 25);0.1;0.001;l2;0.0001;64;0.99;0.9;1.00E-06;0.028096445;-0.122010851;504;1.04
relu;(100, 50, 25);0;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.028100504;-0.122172947;504;0.77
relu;(100, 100, 100, 50);0;0.03;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.028102875;-0.122267612;506;1.32
relu;(100, 50, 25);0;0.001;l2;0.01;16;0.99;0.999;1.00E-08;0.028104815;-0.122345087;506;0.72
relu;(50, 50, 50);0;0.03;l1;0.0001;64;0.99;0.999;1.00E-06;0.028108692;-0.122499916;504;0.51
relu;(50, 50, 50);0.3;0.01;l2;0.0001;32;0.8;0.99;1.00E-06;0.028109218;-0.122520935;506;0.55
relu;(50, 50, 50);0;0.03;none;0.01;32;0.99;0.9;1.00E-08;0.028112322;-0.122644897;506;0.35
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.99;0.999;1.00E-08;0.028114074;-0.122714824;504;0.5
relu;(50, 50, 50);0;0.001;none;1.00E-05;16;0.8;0.9;1.00E-08;0.0281175;-0.122851644;506;0.31
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.8;0.9;1.00E-06;0.028120398;-0.122967376;506;0.7
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;16;0.9;0.99;1.00E-06;0.028121802;-0.123023451;506;0.66
relu;(100, 100, 100, 50);0.1;0.03;l2;0.01;32;0.8;0.999;1.00E-06;0.028124644;-0.123136937;506;0.71
relu;(100, 50, 25);0.3;0.001;l2;0.0001;64;0.8;0.9;1.00E-08;0.028125727;-0.123180212;504;0.57
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;32;0.9;0.99;1.00E-06;0.028126199;-0.123199031;506;1.36
relu;(50, 50, 50);0;0.001;none;1.00E-05;64;0.9;0.9;1.00E-08;0.02812985;-0.123344853;504;0.39
relu;(50, 50, 50);0.3;0.001;l2;0.01;16;0.8;0.99;1.00E-08;0.028134243;-0.123520276;506;0.68
relu;(100, 50, 25);0;0.001;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.028138428;-0.123687401;506;0.83
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;64;0.8;0.999;1.00E-08;0.028140696;-0.123777955;504;1.18
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.8;0.999;1.00E-08;0.028141469;-0.123808841;504;0.99
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;64;0.9;0.9;1.00E-06;0.028144089;-0.123913462;504;1.21
relu;(100, 50, 25);0;0.001;none;0.0001;64;0.9;0.999;1.00E-06;0.028144598;-0.123933782;504;1.6
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.028145125;-0.123954842;506;0.4
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.028149677;-0.124136613;504;0.54
relu;(100, 50, 25);0.3;0.001;l2;0.0001;16;0.99;0.999;1.00E-06;0.028150619;-0.124174228;506;0.34
relu;(50, 50, 50);0.1;0.03;l1;0.0001;32;0.9;0.999;1.00E-08;0.028153777;-0.124300335;506;0.81
relu;(50, 50, 50);0.1;0.03;none;1.00E-05;64;0.8;0.999;1.00E-06;0.028156208;-0.124397444;504;0.8
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.8;0.9;1.00E-06;0.028156366;-0.12440374;506;1.56
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;16;0.99;0.9;1.00E-06;0.028158174;-0.124475944;506;0.78
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;16;0.8;0.99;1.00E-06;0.028158734;-0.124498327;506;1.05
relu;(50, 50, 50);0;0.01;none;1.00E-05;16;0.99;0.9;1.00E-08;0.0281625;-0.124648703;506;0.37
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.028164921;-0.124745377;504;0.85
relu;(100, 50, 25);0;0.001;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.028169085;-0.124911658;504;0.86
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;16;0.8;0.999;1.00E-08;0.028175263;-0.125158372;506;1.08
relu;(100, 100, 100, 50);0;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.028175338;-0.125161387;506;1.08
relu;(50, 50, 50);0;0.001;none;0.01;32;0.9;0.999;1.00E-06;0.02818563;-0.125572378;506;0.99
relu;(100, 50, 25);0;0.001;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.028189525;-0.12572791;504;0.85
relu;(100, 50, 25);0;0.001;none;0.01;32;0.9;0.9;1.00E-06;0.028193382;-0.125881966;506;0.96
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;16;0.99;0.99;1.00E-06;0.028202389;-0.126241657;506;1.44
relu;(50, 50, 50);0;0.001;none;1.00E-05;32;0.9;0.99;1.00E-06;0.028209195;-0.126513443;506;0.34
relu;(100, 50, 25);0.1;0.001;none;0.0001;16;0.9;0.9;1.00E-08;0.028209609;-0.126529947;506;0.32
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.9;0.9;1.00E-08;0.028210533;-0.126566862;506;0.51
relu;(100, 50, 25);0.1;0.001;l2;0.0001;16;0.8;0.9;1.00E-06;0.028211605;-0.126609679;506;0.79
relu;(50, 50, 50);0.1;0.03;none;0.01;16;0.99;0.9;1.00E-06;0.028218811;-0.126897446;506;0.6
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.028219123;-0.126909916;506;1.2
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;64;0.99;0.99;1.00E-06;0.028221721;-0.127013641;504;1.59
relu;(100, 50, 25);0.3;0.01;none;0.01;16;0.99;0.9;1.00E-06;0.028222236;-0.12703422;506;0.39
relu;(50, 50, 50);0.3;0.03;none;0.01;64;0.8;0.999;1.00E-08;0.028227707;-0.127252707;504;0.63
relu;(50, 50, 50);0.3;0.01;l1;0.0001;64;0.9;0.99;1.00E-08;0.028227855;-0.127258594;504;0.96
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.028236163;-0.127590365;504;0.46
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.028241324;-0.127796464;506;1.02
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.028247418;-0.128039818;506;1.15
relu;(100, 100, 100, 50);0;0.001;l1;0.0001;64;0.9;0.999;1.00E-06;0.028248776;-0.128094087;504;1.41
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.028250124;-0.128147899;506;1.47
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.99;0.99;1.00E-08;0.028252179;-0.128229965;506;0.58
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.8;0.99;1.00E-06;0.028252318;-0.128235536;506;0.5
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.028260712;-0.128570706;506;0.67
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.028265428;-0.128759059;504;1.52
relu;(100, 50, 25);0.1;0.03;l1;0.01;16;0.99;0.99;1.00E-06;0.028268123;-0.128866688;506;1.08
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.02827122;-0.128990357;506;1.35
relu;(50, 50, 50);0;0.01;none;1.00E-05;16;0.8;0.9;1.00E-08;0.028277627;-0.12924621;506;0.33
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;64;0.99;0.99;1.00E-08;0.02828229;-0.129432423;504;2.71
relu;(50, 50, 50);0.3;0.001;l1;0.0001;32;0.9;0.99;1.00E-08;0.028282618;-0.129445516;506;0.79
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.8;0.9;1.00E-08;0.028283013;-0.129461285;504;0.46
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.99;0.9;1.00E-08;0.028283993;-0.129500439;504;0.49
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.028289418;-0.129717081;506;1.37
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.99;0.99;1.00E-08;0.028290633;-0.129765592;506;0.41
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.8;0.9;1.00E-06;0.028298177;-0.130066877;506;0.81
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;64;0.8;0.99;1.00E-08;0.028301286;-0.130191009;504;0.8
relu;(100, 100, 100, 50);0;0.01;l1;0.01;16;0.8;0.99;1.00E-06;0.028303375;-0.130274446;506;1.21
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.028308306;-0.130471351;504;0.51
relu;(50, 50, 50);0.1;0.001;l2;0.0001;32;0.99;0.999;1.00E-06;0.028312158;-0.130625185;506;0.38
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;16;0.99;0.999;1.00E-08;0.028316555;-0.130800772;506;1.38
relu;(50, 50, 50);0.3;0.001;none;0.0001;32;0.99;0.9;1.00E-08;0.028318149;-0.13086443;506;0.52
relu;(50, 50, 50);0;0.001;l1;0.01;32;0.8;0.99;1.00E-06;0.028318291;-0.130870104;506;1.13
relu;(50, 50, 50);0;0.001;none;1.00E-05;16;0.8;0.99;1.00E-06;0.028318816;-0.130891059;506;0.3
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.028320557;-0.13096057;506;0.73
relu;(50, 50, 50);0.3;0.03;l1;0.01;32;0.9;0.9;1.00E-06;0.028326846;-0.131211726;506;1.57
relu;(50, 50, 50);0.1;0.03;none;0.0001;64;0.99;0.999;1.00E-06;0.028332079;-0.131420712;504;0.85
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;16;0.9;0.99;1.00E-08;0.028333801;-0.131489497;506;1.18
relu;(100, 50, 25);0;0.03;none;1.00E-05;64;0.99;0.9;1.00E-08;0.028338981;-0.131696336;504;0.36
relu;(50, 50, 50);0.3;0.03;l1;0.01;64;0.8;0.99;1.00E-06;0.028339582;-0.131720322;504;1.7
relu;(100, 50, 25);0;0.001;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.028342071;-0.131819743;506;0.71
relu;(50, 50, 50);0.1;0.01;none;0.0001;64;0.9;0.99;1.00E-06;0.028342662;-0.131843324;504;0.83
relu;(50, 50, 50);0.1;0.01;l2;0.0001;64;0.99;0.99;1.00E-06;0.02834515;-0.131942676;504;0.8
relu;(100, 50, 25);0.3;0.001;l2;0.01;16;0.9;0.99;1.00E-08;0.028345472;-0.131955563;506;0.39
relu;(50, 50, 50);0.1;0.001;none;0.0001;64;0.99;0.99;1.00E-08;0.028350423;-0.132153278;504;0.47
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.8;0.99;1.00E-06;0.028352935;-0.132253601;506;0.83
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.8;0.99;1.00E-06;0.02835586;-0.132370384;506;0.62
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.8;0.9;1.00E-08;0.028362181;-0.132622823;504;0.9
relu;(100, 50, 25);0;0.001;l2;0.0001;64;0.8;0.9;1.00E-08;0.028363167;-0.132662174;504;0.97
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;64;0.9;0.999;1.00E-08;0.028366841;-0.132808894;504;1.03
relu;(50, 50, 50);0;0.001;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.028372993;-0.133054566;506;1.32
relu;(100, 50, 25);0.3;0.01;l2;0.0001;16;0.99;0.9;1.00E-08;0.028373661;-0.133081259;506;0.41
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.028379724;-0.133323383;504;1.09
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.028380383;-0.133349698;506;0.7
relu;(100, 50, 25);0.1;0.03;none;0.0001;16;0.99;0.9;1.00E-06;0.028381465;-0.133392914;506;0.85
relu;(50, 50, 50);0.3;0.001;none;0.01;32;0.8;0.999;1.00E-08;0.028392139;-0.133819174;506;0.51
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.9;0.999;1.00E-08;0.028397321;-0.134026098;506;0.48
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;64;0.9;0.99;1.00E-08;0.028398478;-0.134072291;504;1.52
relu;(50, 50, 50);0.3;0.01;l2;0.0001;32;0.99;0.9;1.00E-08;0.028399495;-0.134112931;506;0.6
relu;(100, 50, 25);0;0.03;l2;0.0001;32;0.99;0.9;1.00E-08;0.028400397;-0.134148922;506;0.51
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;32;0.99;0.9;1.00E-08;0.028401261;-0.134183437;506;1.48
relu;(100, 100, 100, 50);0.1;0.03;none;1.00E-05;16;0.9;0.99;1.00E-06;0.028405743;-0.134362444;506;1.3
relu;(100, 50, 25);0;0.001;l2;0.0001;32;0.8;0.99;1.00E-08;0.028410506;-0.134552621;506;0.88
relu;(50, 50, 50);0.1;0.001;l2;0.0001;32;0.9;0.999;1.00E-06;0.028417841;-0.134845551;506;0.42
relu;(100, 50, 25);0;0.001;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.02841844;-0.134869478;506;0.8
relu;(50, 50, 50);0;0.001;none;0.0001;16;0.9;0.999;1.00E-06;0.028418981;-0.13489107;506;0.31
relu;(100, 100, 100, 50);0.1;0.01;l2;0.0001;32;0.99;0.9;1.00E-08;0.028419272;-0.134902711;506;1.51
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;16;0.8;0.999;1.00E-08;0.028419797;-0.134923656;506;1.26
relu;(100, 100, 100, 50);0;0.03;none;0.0001;64;0.99;0.9;1.00E-08;0.028423128;-0.135056675;504;1.43
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.028424262;-0.135101989;504;0.89
relu;(100, 50, 25);0;0.001;none;0.0001;16;0.8;0.9;1.00E-06;0.028424277;-0.135102589;506;1.25
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;64;0.8;0.9;1.00E-06;0.028428004;-0.13525139;504;0.91
relu;(50, 50, 50);0.3;0.01;l1;0.01;16;0.9;0.999;1.00E-06;0.028429431;-0.135308411;506;0.75
relu;(100, 50, 25);0.3;0.001;l2;0.01;16;0.99;0.999;1.00E-06;0.028431746;-0.135400844;506;0.41
relu;(100, 50, 25);0.3;0.001;l2;0.0001;64;0.99;0.999;1.00E-08;0.028440918;-0.135767107;504;0.48
relu;(100, 50, 25);0;0.001;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.028443291;-0.135861894;506;0.91
relu;(50, 50, 50);0.3;0.001;l2;0.01;32;0.99;0.9;1.00E-06;0.028446029;-0.13597122;506;0.77
relu;(50, 50, 50);0.3;0.03;l1;0.01;32;0.99;0.9;1.00E-06;0.028449093;-0.136093567;506;1.77
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.028453123;-0.1362545;506;0.69
relu;(50, 50, 50);0.3;0.001;l1;0.0001;32;0.99;0.9;1.00E-08;0.028455148;-0.136335385;506;0.57
relu;(50, 50, 50);0.3;0.01;none;0.0001;16;0.8;0.999;1.00E-06;0.028455375;-0.136344461;506;0.79
relu;(100, 50, 25);0.3;0.001;l2;0.01;16;0.9;0.999;1.00E-08;0.028470008;-0.136928804;506;0.35
relu;(50, 50, 50);0.3;0.001;none;0.01;32;0.9;0.99;1.00E-06;0.028471394;-0.136984174;506;0.69
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.028482818;-0.137440366;504;0.89
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.9;0.99;1.00E-08;0.028485973;-0.137566364;506;0.63
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;16;0.8;0.9;1.00E-08;0.028490925;-0.137764124;506;0.47
relu;(50, 50, 50);0;0.001;none;0.01;64;0.8;0.9;1.00E-08;0.028494408;-0.137903217;504;1.02
relu;(50, 50, 50);0;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.028494866;-0.137921493;506;0.42
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;64;0.8;0.9;1.00E-06;0.028495481;-0.137946037;504;0.9
relu;(100, 50, 25);0.3;0.03;l1;0.0001;64;0.9;0.99;1.00E-06;0.028498978;-0.138085687;504;1.47
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;16;0.8;0.999;1.00E-08;0.028506713;-0.138394599;506;0.7
relu;(50, 50, 50);0.3;0.001;l1;0.0001;64;0.8;0.999;1.00E-08;0.028517044;-0.138807139;504;0.76
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.8;0.99;1.00E-08;0.028526258;-0.139175098;504;1.22
relu;(100, 100, 100, 50);0.3;0.01;l1;0.01;16;0.8;0.9;1.00E-06;0.028529912;-0.139321042;506;0.77
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;64;0.8;0.9;1.00E-08;0.028545391;-0.139939189;504;1.93
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.028547103;-0.140007528;506;0.43
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;16;0.8;0.99;1.00E-06;0.02854803;-0.140044547;506;1.14
relu;(50, 50, 50);0;0.001;none;0.01;16;0.9;0.999;1.00E-08;0.028552899;-0.140238988;506;1.02
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;32;0.9;0.9;1.00E-08;0.02855321;-0.140251429;506;1.33
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.02855447;-0.140301731;506;1.33
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.028563273;-0.140653264;504;1.66
relu;(50, 50, 50);0.3;0.001;none;0.01;16;0.99;0.99;1.00E-08;0.028566095;-0.140765985;506;0.62
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.028569296;-0.140893798;504;0.5
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.99;0.9;1.00E-06;0.028573642;-0.141067348;506;0.85
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.02857553;-0.141142754;506;1.41
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.028575765;-0.141152147;504;1.69
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.028578644;-0.141267106;504;1.65
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;16;0.9;0.99;1.00E-06;0.028579058;-0.141283635;506;0.39
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.028587547;-0.141622629;506;0.33
relu;(100, 50, 25);0;0.001;none;0.01;32;0.8;0.9;1.00E-08;0.028587575;-0.141623761;506;1.49
relu;(50, 50, 50);0.1;0.001;none;0.01;16;0.8;0.999;1.00E-08;0.028588898;-0.141676603;506;0.4
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.028589554;-0.141702771;506;1.21
relu;(100, 100, 100, 50);0;0.001;l1;0.01;16;0.8;0.99;1.00E-08;0.02859062;-0.141745338;506;1.23
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.028591793;-0.141792219;506;0.49
relu;(100, 50, 25);0;0.001;l2;0.0001;32;0.8;0.999;1.00E-06;0.028593034;-0.141841761;506;0.92
relu;(100, 50, 25);0.3;0.03;l1;0.0001;16;0.8;0.9;1.00E-08;0.02859429;-0.141891934;506;1.28
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.028601485;-0.142179256;506;0.95
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.028603812;-0.142272179;506;1.35
relu;(100, 50, 25);0.3;0.001;l1;0.0001;32;0.8;0.99;1.00E-06;0.028604742;-0.142309306;506;0.44
relu;(50, 50, 50);0.3;0.001;l1;0.0001;64;0.9;0.9;1.00E-08;0.028606664;-0.142386072;504;0.79
relu;(50, 50, 50);0;0.001;l1;0.01;16;0.99;0.99;1.00E-06;0.02861054;-0.142540844;506;0.96
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;16;0.9;0.99;1.00E-08;0.028611109;-0.142563565;506;0.74
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;64;0.9;0.999;1.00E-06;0.028615031;-0.14272021;504;0.97
relu;(50, 50, 50);0.1;0.001;l1;0.0001;32;0.9;0.9;1.00E-06;0.028616587;-0.142782319;506;0.45
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.028617616;-0.142823432;504;0.52
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.8;0.999;1.00E-06;0.028619164;-0.142885221;506;0.64
relu;(100, 100, 100, 50);0;0.001;none;0.0001;32;0.9;0.99;1.00E-06;0.028622851;-0.143032492;506;1.12
relu;(100, 50, 25);0.3;0.001;l1;0.0001;64;0.99;0.99;1.00E-06;0.028622933;-0.143035737;504;0.69
relu;(100, 50, 25);0.3;0.03;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.028624657;-0.143104608;506;0.82
relu;(50, 50, 50);0.1;0.01;none;0.01;16;0.9;0.999;1.00E-08;0.028627505;-0.143218352;506;0.65
relu;(50, 50, 50);0;0.001;none;0.01;16;0.8;0.99;1.00E-06;0.028635949;-0.14355552;506;1.1
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.028637677;-0.143624563;506;0.86
relu;(50, 50, 50);0.3;0.01;l2;0.0001;16;0.9;0.9;1.00E-08;0.028643464;-0.143855626;506;0.65
relu;(50, 50, 50);0.3;0.01;l1;0.0001;32;0.99;0.99;1.00E-06;0.028644172;-0.1438839;506;0.71
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.99;0.9;1.00E-06;0.028645175;-0.143923955;506;0.64
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.028648867;-0.144071428;506;0.8
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.8;0.999;1.00E-06;0.02866056;-0.144538364;506;0.53
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.028665847;-0.144749503;504;1.31
