akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0;0.001;none;0.01;64;0.8;0.9;1.00E-08;0.028666879;-0.144790701;504;0.82
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;64;0.8;0.99;1.00E-08;0.028666941;-0.144793181;504;1.99
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.028670636;-0.144940726;506;0.83
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;64;0.8;0.9;1.00E-06;0.028671491;-0.144974889;504;2.29
relu;(100, 100, 100, 50);0;0.001;none;0.01;32;0.9;0.9;1.00E-06;0.028679512;-0.145295177;506;1.25
relu;(100, 50, 25);0.1;0.03;l2;0.01;16;0.9;0.999;1.00E-08;0.028679852;-0.145308781;506;0.91
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.99;0.99;1.00E-08;0.028684368;-0.145489108;506;1.74
relu;(50, 50, 50);0.3;0.001;none;0.0001;16;0.99;0.9;1.00E-06;0.028688973;-0.145673007;506;0.64
relu;(100, 50, 25);0;0.001;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.028691635;-0.145779321;504;0.86
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.028694096;-0.14587759;506;0.77
relu;(50, 50, 50);0.1;0.01;l2;0.0001;32;0.99;0.9;1.00E-08;0.028702737;-0.146222664;506;0.8
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.028711429;-0.14656976;506;1.85
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.8;0.99;1.00E-06;0.028715134;-0.146717746;506;1.39
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.9;0.999;1.00E-06;0.028716248;-0.146762224;504;0.96
relu;(50, 50, 50);0.3;0.001;l1;0.01;32;0.9;0.999;1.00E-08;0.028721097;-0.146955855;506;0.84
relu;(100, 100, 100, 50);0;0.03;l1;0.0001;32;0.99;0.9;1.00E-06;0.028723059;-0.147034221;506;1.33
relu;(100, 50, 25);0.3;0.001;l2;0.0001;32;0.8;0.999;1.00E-06;0.028725556;-0.147133944;506;0.44
relu;(50, 50, 50);0.3;0.001;l2;0.01;32;0.9;0.99;1.00E-08;0.02872668;-0.147178806;506;0.51
relu;(50, 50, 50);0;0.001;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.02872968;-0.147298605;506;1.2
relu;(100, 100, 100, 50);0;0.01;none;0.01;32;0.8;0.999;1.00E-08;0.028733566;-0.1474538;506;1
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.028733641;-0.147456803;506;0.76
relu;(50, 50, 50);0.1;0.001;none;0.01;64;0.99;0.99;1.00E-06;0.028735423;-0.147527943;504;0.54
relu;(50, 50, 50);0.1;0.03;none;0.0001;64;0.8;0.999;1.00E-06;0.028736323;-0.147563912;504;0.63
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;64;0.9;0.99;1.00E-08;0.028739758;-0.14770106;504;0.75
relu;(50, 50, 50);0;0.001;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.028739841;-0.147704385;506;1.32
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;32;0.99;0.999;1.00E-08;0.028741694;-0.147778399;506;0.71
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.028748287;-0.148041676;504;1.2
relu;(100, 50, 25);0;0.001;none;0.01;64;0.9;0.999;1.00E-06;0.028748766;-0.148060807;504;0.77
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;16;0.99;0.9;1.00E-08;0.028749144;-0.148075889;506;0.84
relu;(50, 50, 50);0.3;0.001;none;0.0001;32;0.9;0.99;1.00E-06;0.028750101;-0.148114127;506;0.6
relu;(100, 50, 25);0.3;0.001;none;0.01;16;0.8;0.99;1.00E-06;0.028753537;-0.148251322;506;0.43
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.028768392;-0.148844541;506;1.31
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.99;0.99;1.00E-06;0.02878004;-0.149309711;506;0.35
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.028800836;-0.150140162;506;0.75
relu;(50, 50, 50);0.3;0.03;l2;0.0001;16;0.8;0.999;1.00E-08;0.02880434;-0.150280101;506;0.86
relu;(100, 100, 100, 50);0.3;0.001;l1;0.01;64;0.8;0.999;1.00E-06;0.02880785;-0.150420268;504;1.03
relu;(100, 100, 100, 50);0;0.001;none;0.01;64;0.8;0.9;1.00E-08;0.028809638;-0.150491675;504;1.52
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;16;0.8;0.999;1.00E-08;0.02881267;-0.150612763;506;0.77
relu;(50, 50, 50);0.3;0.001;l1;0.01;16;0.8;0.9;1.00E-08;0.028813535;-0.150647297;506;0.75
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;32;0.8;0.99;1.00E-06;0.028817883;-0.150820927;506;1.35
relu;(50, 50, 50);0;0.01;none;0.0001;32;0.8;0.99;1.00E-06;0.028818458;-0.150843893;506;0.36
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.99;0.99;1.00E-08;0.028820359;-0.150919798;504;0.62
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.028822686;-0.151012734;506;0.56
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.9;0.9;1.00E-08;0.028823851;-0.151059285;506;1.51
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;64;0.99;0.9;1.00E-08;0.028825206;-0.151113362;504;1.76
relu;(50, 50, 50);0.3;0.03;l1;0.0001;64;0.8;0.9;1.00E-08;0.028833837;-0.151458041;504;0.84
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.99;0.99;1.00E-08;0.028843764;-0.151854495;506;0.73
relu;(50, 50, 50);0;0.001;none;0.01;64;0.9;0.9;1.00E-08;0.028844323;-0.151876805;504;1.04
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.028853346;-0.152237115;504;0.51
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;16;0.8;0.9;1.00E-08;0.028853649;-0.152249208;506;1.21
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.028854854;-0.152297339;506;1.48
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.99;0.9;1.00E-08;0.028854885;-0.152298582;504;0.81
relu;(100, 100, 100, 50);0.3;0.03;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.028861363;-0.152557265;506;4278.75
relu;(100, 50, 25);0;0.001;l1;1.00E-05;32;0.8;0.9;1.00E-08;0.028862926;-0.152619709;506;0.67
relu;(50, 50, 50);0;0.001;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.028865457;-0.152720765;506;1.19
relu;(100, 50, 25);0;0.001;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.028871798;-0.152973988;506;0.85
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.028873111;-0.153026419;506;0.56
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.028874096;-0.153065744;506;1.18
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;32;0.8;0.99;1.00E-06;0.028884728;-0.153490324;506;0.44
relu;(50, 50, 50);0;0.001;none;0.01;16;0.9;0.9;1.00E-08;0.028896159;-0.153946816;506;1.13
relu;(100, 50, 25);0.1;0.03;l1;0.01;64;0.99;0.9;1.00E-08;0.028900525;-0.1541212;504;1.06
relu;(50, 50, 50);0;0.03;none;0.0001;64;0.9;0.9;1.00E-06;0.028905952;-0.154337902;504;0.41
relu;(100, 50, 25);0;0.03;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.028907418;-0.154396446;504;0.44
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;32;0.8;0.99;1.00E-06;0.028908415;-0.154436274;506;0.88
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.8;0.99;1.00E-08;0.028910788;-0.154531048;504;1.86
relu;(100, 100, 100, 50);0;0.01;l2;0.0001;32;0.99;0.9;1.00E-06;0.028911425;-0.154556471;506;1.4
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;16;0.9;0.9;1.00E-06;0.028914799;-0.154691212;506;1.08
relu;(100, 50, 25);0;0.001;l2;0.0001;64;0.8;0.99;1.00E-06;0.028922959;-0.155017078;504;0.93
relu;(50, 50, 50);0.3;0.01;none;0.0001;16;0.8;0.999;1.00E-08;0.028927249;-0.15518837;506;0.65
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.9;0.999;1.00E-06;0.028932451;-0.155396137;504;0.79
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.028935602;-0.155521978;506;0.52
relu;(50, 50, 50);0;0.001;none;1.00E-05;64;0.9;0.99;1.00E-06;0.028937295;-0.155589549;504;0.36
relu;(100, 50, 25);0;0.001;none;0.0001;64;0.8;0.99;1.00E-06;0.028943689;-0.155844892;504;1.69
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.028944975;-0.155896276;506;1.09
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.99;0.99;1.00E-06;0.028949219;-0.156065756;506;0.71
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;32;0.99;0.9;1.00E-08;0.028950723;-0.156125796;506;0.68
relu;(100, 50, 25);0;0.001;l2;0.0001;64;0.9;0.99;1.00E-08;0.028965116;-0.156700596;504;0.93
relu;(100, 100, 100, 50);0;0.001;none;0.0001;32;0.8;0.9;1.00E-08;0.028967277;-0.156786857;506;1.12
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.028972454;-0.15699362;506;0.63
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.028979217;-0.157263703;504;0.82
relu;(100, 100, 100, 50);0;0.001;none;0.01;64;0.9;0.999;1.00E-06;0.028982201;-0.157382874;504;1.53
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;64;0.99;0.9;1.00E-06;0.028984282;-0.157465968;504;1.03
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;64;0.9;0.9;1.00E-06;0.028986555;-0.157556739;504;1.03
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.9;0.999;1.00E-08;0.028988125;-0.157619411;504;1.45
relu;(50, 50, 50);0.3;0.001;l1;0.0001;64;0.8;0.99;1.00E-06;0.028991904;-0.157770319;504;0.83
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;32;0.8;0.999;1.00E-08;0.028994073;-0.157856952;506;1.01
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.99;0.999;1.00E-06;0.028994885;-0.15788937;506;0.6
relu;(50, 50, 50);0;0.001;none;0.0001;32;0.8;0.99;1.00E-08;0.029005555;-0.158315463;506;0.32
relu;(100, 100, 100, 50);0;0.001;none;0.01;16;0.8;0.999;1.00E-06;0.029006589;-0.15835676;506;1.18
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.02900677;-0.158363985;504;0.78
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;32;0.9;0.999;1.00E-06;0.029011909;-0.158569212;506;0.44
relu;(100, 50, 25);0;0.001;none;1.00E-05;64;0.8;0.999;1.00E-06;0.029012717;-0.15860147;504;1.7
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;32;0.8;0.99;1.00E-06;0.029014517;-0.158673358;506;0.42
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;32;0.8;0.999;1.00E-08;0.029029064;-0.15925428;506;0.7
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.029053123;-0.160215074;506;0.55
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;64;0.8;0.999;1.00E-08;0.029061468;-0.160548343;504;1.25
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.8;0.9;1.00E-06;0.029065883;-0.160724626;506;0.83
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;16;0.99;0.9;1.00E-06;0.029069218;-0.160857816;506;0.37
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;64;0.99;0.999;1.00E-08;0.02908061;-0.161312751;504;1.07
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.029083769;-0.161438916;506;0.76
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.99;0.999;1.00E-06;0.02908766;-0.161594302;504;0.65
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.029096904;-0.161963423;506;1.36
relu;(100, 50, 25);0;0.03;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.029097737;-0.161996721;506;0.3
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.029101383;-0.162142297;504;1.52
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.02910146;-0.162145382;504;2.02
relu;(100, 100, 100, 50);0.1;0.01;none;0.0001;64;0.8;0.999;1.00E-08;0.029102367;-0.162181609;504;2.05
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.029125127;-0.163090509;504;0.38
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.9;0.9;1.00E-08;0.029130507;-0.163305332;504;1.2
relu;(100, 100, 100, 50);0;0.01;none;0.0001;64;0.8;0.9;1.00E-08;0.029134523;-0.163465724;504;1.35
relu;(100, 50, 25);0;0.001;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.029135274;-0.163495703;506;0.84
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;32;0.8;0.99;1.00E-06;0.029139029;-0.163645669;506;0.79
relu;(50, 50, 50);0.3;0.03;none;0.0001;32;0.8;0.99;1.00E-08;0.029140919;-0.163721136;506;0.56
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.8;0.9;1.00E-06;0.029143343;-0.163817927;506;0.43
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;16;0.99;0.99;1.00E-08;0.029146904;-0.163960159;506;1.03
relu;(100, 50, 25);0.1;0.001;l1;0.01;32;0.9;0.9;1.00E-08;0.02915459;-0.164267086;506;1.23
relu;(50, 50, 50);0;0.001;none;1.00E-05;64;0.9;0.999;1.00E-08;0.029159529;-0.164464338;504;0.39
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;16;0.9;0.99;1.00E-08;0.029162097;-0.164566866;506;0.66
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;32;0.9;0.99;1.00E-08;0.029163653;-0.164629002;506;1.11
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.029168039;-0.164804142;506;0.53
relu;(100, 50, 25);0.3;0.03;l2;0.0001;32;0.9;0.99;1.00E-08;0.029168095;-0.16480641;506;1.1
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;64;0.9;0.999;1.00E-06;0.029170935;-0.16491982;504;2.05
relu;(100, 50, 25);0.3;0.001;l2;0.0001;16;0.8;0.9;1.00E-08;0.029183456;-0.165419846;506;0.37
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.029184391;-0.165457162;506;0.6
relu;(100, 50, 25);0.3;0.001;l2;0.01;16;0.99;0.999;1.00E-08;0.029200924;-0.166117397;506;0.43
relu;(100, 100, 100, 50);0;0.03;none;1.00E-05;32;0.99;0.9;1.00E-06;0.029208935;-0.166437329;506;1.01
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.029215192;-0.16668718;506;0.64
relu;(100, 50, 25);0;0.001;l1;0.01;16;0.99;0.99;1.00E-08;0.029218134;-0.166804679;506;0.69
relu;(100, 50, 25);0.1;0.001;none;0.0001;16;0.9;0.999;1.00E-06;0.029219896;-0.166875025;506;0.33
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.029221619;-0.166943841;504;1.57
relu;(50, 50, 50);0;0.001;none;0.0001;16;0.9;0.999;1.00E-08;0.029226872;-0.167153614;506;0.31
relu;(50, 50, 50);0.3;0.01;l2;0.0001;16;0.9;0.999;1.00E-08;0.029233389;-0.167413854;506;0.73
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.029233398;-0.167414241;504;1.55
relu;(100, 100, 100, 50);0;0.001;none;0.0001;32;0.8;0.99;1.00E-08;0.029243309;-0.167810031;506;1.17
relu;(50, 50, 50);0.3;0.03;l1;0.0001;16;0.9;0.999;1.00E-08;0.029258467;-0.168415331;506;0.74
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;64;0.9;0.999;1.00E-08;0.029261084;-0.168519832;504;0.66
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.029261637;-0.16854191;506;1.3
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.02926826;-0.168806412;506;0.42
relu;(100, 50, 25);0.3;0.001;l2;0.0001;64;0.9;0.999;1.00E-08;0.029277661;-0.169181849;504;0.52
relu;(100, 50, 25);0;0.001;none;0.0001;64;0.8;0.99;1.00E-08;0.029279537;-0.169256738;504;1.67
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;32;0.9;0.999;1.00E-06;0.029288419;-0.169611451;506;1.35
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;32;0.99;0.99;1.00E-06;0.029290017;-0.169675247;506;1.36
relu;(50, 50, 50);0.3;0.001;none;0.01;32;0.99;0.99;1.00E-06;0.029293436;-0.169811782;506;0.63
relu;(50, 50, 50);0;0.001;l1;0.01;64;0.9;0.999;1.00E-06;0.029299909;-0.170070303;504;0.43
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.9;0.999;1.00E-06;0.029301807;-0.170146098;504;1.05
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;64;0.99;0.999;1.00E-06;0.029302846;-0.170187585;504;1.9
relu;(50, 50, 50);0.3;0.03;l1;0.0001;16;0.9;0.999;1.00E-06;0.029304132;-0.170238942;506;0.65
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;64;0.8;0.999;1.00E-06;0.029304293;-0.170245362;504;1.23
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.029308327;-0.170406446;504;0.81
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.8;0.999;1.00E-08;0.029310905;-0.170509396;506;0.81
relu;(50, 50, 50);0.1;0.001;l2;0.0001;64;0.99;0.999;1.00E-08;0.029324984;-0.17107164;504;0.49
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;32;0.8;0.99;1.00E-06;0.029328482;-0.171211314;506;0.61
relu;(100, 50, 25);0;0.001;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.029331541;-0.17133348;504;0.91
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.029333336;-0.171405157;506;0.78
relu;(100, 50, 25);0.3;0.001;l1;0.0001;32;0.9;0.99;1.00E-06;0.029338462;-0.171609894;506;0.62
relu;(50, 50, 50);0.3;0.001;l1;0.0001;64;0.99;0.999;1.00E-08;0.029338679;-0.171618529;504;0.91
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;32;0.9;0.9;1.00E-08;0.029343466;-0.171809712;506;0.72
relu;(100, 50, 25);0;0.001;none;0.0001;64;0.9;0.9;1.00E-06;0.029343686;-0.17181851;504;1.66
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;16;0.8;0.9;1.00E-06;0.029349648;-0.172056574;506;1.15
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;32;0.8;0.9;1.00E-06;0.029354917;-0.172266995;506;0.61
relu;(50, 50, 50);0.3;0.001;none;0.01;64;0.99;0.9;1.00E-06;0.02935554;-0.172291874;504;0.73
relu;(100, 50, 25);0.3;0.03;none;0.0001;64;0.8;0.999;1.00E-06;0.029364862;-0.172664149;504;1.12
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;16;0.9;0.9;1.00E-06;0.029368471;-0.172808272;506;1.59
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.029370576;-0.172892314;506;0.55
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.8;0.999;1.00E-06;0.029370725;-0.17289827;504;0.89
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;32;0.9;0.99;1.00E-06;0.029376635;-0.173134302;506;1.08
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;64;0.99;0.9;1.00E-06;0.029383106;-0.173392682;504;0.95
relu;(50, 50, 50);0.1;0.03;l2;0.0001;32;0.9;0.999;1.00E-08;0.02938333;-0.173401666;506;0.78
relu;(100, 50, 25);0.1;0.01;none;0.0001;16;0.99;0.9;1.00E-08;0.029389567;-0.173650736;506;0.79
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;32;0.9;0.999;1.00E-06;0.029390605;-0.173692176;506;0.47
relu;(50, 50, 50);0;0.001;l2;0.0001;32;0.8;0.999;1.00E-08;0.029392092;-0.173751538;506;0.34
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.0293922;-0.173755867;506;0.53
relu;(100, 100, 100, 50);0.3;0.01;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.029397844;-0.173981262;506;0.66
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.9;0.999;1.00E-08;0.02940658;-0.17433012;506;1.08
relu;(100, 50, 25);0.3;0.001;l1;0.01;64;0.9;0.999;1.00E-08;0.029407767;-0.174377534;504;0.51
relu;(100, 50, 25);0;0.001;l1;0.0001;32;0.9;0.99;1.00E-06;0.029408061;-0.174389261;506;0.83
relu;(50, 50, 50);0.3;0.01;l2;0.01;16;0.99;0.99;1.00E-06;0.029409315;-0.174439337;506;0.62
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.029411838;-0.174540094;506;1.31
relu;(50, 50, 50);0.1;0.001;none;0.0001;16;0.8;0.999;1.00E-06;0.029416814;-0.174738825;506;0.38
relu;(100, 50, 25);0;0.001;none;0.0001;16;0.8;0.99;1.00E-08;0.029426504;-0.175125779;506;1.24
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.029435259;-0.175475386;504;1.29
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.9;0.9;1.00E-06;0.029435525;-0.175486022;506;0.62
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;16;0.99;0.999;1.00E-06;0.02944022;-0.175673519;506;0.77
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.029444578;-0.175847542;506;1.06
relu;(100, 50, 25);0.3;0.001;l1;0.01;32;0.99;0.999;1.00E-06;0.029450795;-0.176095831;506;0.47
relu;(50, 50, 50);0;0.01;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.029460367;-0.176478056;504;0.5
relu;(100, 50, 25);0.3;0.001;none;0.0001;64;0.9;0.999;1.00E-06;0.029466046;-0.176704857;504;0.61
relu;(50, 50, 50);0.1;0.001;none;0.01;16;0.9;0.999;1.00E-08;0.029477476;-0.177161281;506;0.43
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;32;0.99;0.99;1.00E-06;0.029482575;-0.177364931;506;0.68
relu;(50, 50, 50);0;0.001;none;0.0001;32;0.9;0.999;1.00E-08;0.029483173;-0.177388788;506;0.39
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.029495149;-0.177867051;506;0.71
relu;(50, 50, 50);0.1;0.001;none;0.01;32;0.9;0.9;1.00E-08;0.029497035;-0.17794239;506;0.44
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.029500273;-0.178071682;504;0.8
relu;(50, 50, 50);0.3;0.001;l2;0.0001;32;0.8;0.99;1.00E-08;0.029515355;-0.17867397;506;0.55
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.8;0.9;1.00E-08;0.029517314;-0.178752189;504;1.1
relu;(100, 50, 25);0;0.001;none;0.01;32;0.9;0.999;1.00E-06;0.029519562;-0.178841991;506;0.81
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;16;0.9;0.999;1.00E-06;0.029524153;-0.179025317;506;1.47
relu;(50, 50, 50);0;0.001;none;1.00E-05;32;0.9;0.999;1.00E-08;0.029533284;-0.179389948;506;0.32
relu;(50, 50, 50);0;0.001;none;1.00E-05;64;0.8;0.99;1.00E-06;0.029536188;-0.179505909;504;0.4
relu;(100, 50, 25);0.3;0.001;l2;0.0001;16;0.9;0.9;1.00E-06;0.029536197;-0.17950627;506;0.48
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.99;0.99;1.00E-06;0.029538019;-0.179579051;504;1.01
relu;(50, 50, 50);0.3;0.001;l1;0.01;32;0.9;0.9;1.00E-08;0.02955802;-0.180377769;506;0.76
relu;(50, 50, 50);0.3;0.001;l2;0.01;64;0.8;0.99;1.00E-08;0.029563032;-0.180577903;504;0.83
relu;(50, 50, 50);0.1;0.001;l1;0.0001;16;0.9;0.99;1.00E-06;0.029566379;-0.180711593;506;0.42
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.029568187;-0.180783792;506;0.61
relu;(100, 50, 25);0;0.001;l2;0.0001;16;0.9;0.999;1.00E-08;0.029570425;-0.180873141;506;0.78
