akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(50, 50, 50);0.3;0.01;l2;0.0001;16;0.99;0.9;1.00E-08;0.029593119;-0.181779418;506;0.71
relu;(50, 50, 50);0.3;0.001;l1;0.0001;64;0.9;0.999;1.00E-08;0.029595476;-0.181873533;504;0.82
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.8;0.99;1.00E-08;0.029600677;-0.182081244;506;0.41
relu;(50, 50, 50);0;0.01;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.029602709;-0.182162383;506;0.37
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.029606301;-0.182305843;506;1.09
relu;(50, 50, 50);0.1;0.03;l2;0.01;32;0.8;0.99;1.00E-06;0.029616722;-0.182722001;506;0.53
relu;(50, 50, 50);0.1;0.001;none;0.0001;16;0.9;0.99;1.00E-08;0.029618087;-0.182776477;506;0.41
relu;(50, 50, 50);0;0.001;l2;0.0001;32;0.8;0.99;1.00E-08;0.029618575;-0.182795978;506;0.4
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;64;0.9;0.9;1.00E-08;0.029623009;-0.182973042;504;1.14
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;32;0.8;0.99;1.00E-06;0.029625881;-0.183087748;506;0.9
relu;(100, 100, 100, 50);0;0.01;none;0.01;64;0.99;0.9;1.00E-06;0.029630234;-0.183261564;504;1.22
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.02963147;-0.183310938;504;2.02
relu;(100, 50, 25);0.3;0.03;none;0.01;64;0.99;0.9;1.00E-08;0.029645137;-0.183856717;504;0.99
relu;(50, 50, 50);0;0.001;none;1.00E-05;64;0.8;0.999;1.00E-08;0.029656769;-0.184321222;504;0.42
relu;(50, 50, 50);0;0.001;none;1.00E-05;32;0.9;0.99;1.00E-08;0.029666004;-0.184690012;506;0.36
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;64;0.99;0.99;1.00E-08;0.029691442;-0.185705865;504;1.07
relu;(50, 50, 50);0;0.001;none;0.01;32;0.8;0.99;1.00E-08;0.029695701;-0.185875944;506;1.26
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.8;0.9;1.00E-08;0.029703126;-0.186172467;506;1.56
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.9;0.999;1.00E-08;0.029705328;-0.186260387;506;0.69
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.99;0.99;1.00E-06;0.029714747;-0.186636534;504;0.5
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.029715423;-0.186663519;504;0.91
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.029719948;-0.186844248;506;0.38
relu;(50, 50, 50);0;0.001;none;0.01;64;0.8;0.9;1.00E-06;0.029729738;-0.187235187;504;1.03
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.029729948;-0.187243598;506;0.99
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;32;0.9;0.9;1.00E-06;0.029730162;-0.187252129;506;1.17
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.029736693;-0.187512932;504;0.59
relu;(50, 50, 50);0.3;0.001;l2;0.0001;32;0.9;0.99;1.00E-08;0.029736894;-0.187520966;506;0.48
relu;(100, 50, 25);0.1;0.001;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.029750185;-0.188051735;506;1.09
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-08;0.029752717;-0.188152842;504;1.23
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;64;0.99;0.99;1.00E-08;0.029759622;-0.18842861;504;1.13
relu;(100, 50, 25);0;0.001;none;0.0001;64;0.9;0.99;1.00E-06;0.029765735;-0.188672691;504;1.78
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;32;0.9;0.999;1.00E-06;0.0297816;-0.189306263;506;0.74
relu;(50, 50, 50);0.3;0.03;l2;0.0001;32;0.99;0.9;1.00E-06;0.029790295;-0.189653499;506;0.82
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.029790723;-0.189670594;504;1.36
relu;(100, 100, 100, 50);0.1;0.03;l1;0.01;32;0.9;0.99;1.00E-08;0.029795383;-0.189856673;506;0.81
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;16;0.8;0.99;1.00E-06;0.029798237;-0.189970648;506;1.51
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;32;0.8;0.999;1.00E-08;0.029809095;-0.190404256;506;0.72
relu;(100, 100, 100, 50);0;0.001;none;0.0001;32;0.9;0.999;1.00E-06;0.029812007;-0.190520544;506;1.04
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.8;0.999;1.00E-06;0.029815643;-0.190665756;504;0.53
relu;(50, 50, 50);0.3;0.03;none;0.01;64;0.8;0.999;1.00E-06;0.029826115;-0.191083941;504;0.66
relu;(100, 50, 25);0;0.001;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.029826137;-0.191084835;504;1.01
relu;(100, 50, 25);0.3;0.001;l1;0.01;16;0.8;0.99;1.00E-08;0.029828102;-0.191163287;506;0.44
relu;(100, 50, 25);0.3;0.01;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.029836376;-0.191493712;506;0.33
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.99;0.999;1.00E-08;0.029836749;-0.191508615;506;0.64
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.9;0.999;1.00E-08;0.029838746;-0.191588358;506;0.38
relu;(100, 50, 25);0.3;0.001;l1;0.0001;64;0.99;0.99;1.00E-08;0.029839506;-0.191618696;504;0.71
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;64;0.9;0.9;1.00E-08;0.029872267;-0.192927001;504;0.94
relu;(100, 50, 25);0;0.001;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.029872945;-0.192954049;504;0.74
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;16;0.8;0.99;1.00E-06;0.029891273;-0.193685981;506;1.13
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;16;0.99;0.999;1.00E-06;0.029894978;-0.193833934;506;1.41
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.8;0.999;1.00E-08;0.02989511;-0.193839204;506;0.44
relu;(100, 50, 25);0.3;0.001;l1;0.01;16;0.8;0.99;1.00E-06;0.029896555;-0.19389689;506;0.41
relu;(100, 100, 100, 50);0;0.03;none;0.01;32;0.99;0.9;1.00E-08;0.02990714;-0.194319626;506;1.3
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.029920375;-0.194848155;506;0.44
relu;(50, 50, 50);0;0.001;none;0.0001;64;0.8;0.999;1.00E-06;0.02992368;-0.194980132;504;0.42
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;32;0.9;0.9;1.00E-06;0.029925963;-0.195071289;506;1.36
relu;(100, 50, 25);0;0.001;none;0.0001;16;0.8;0.9;1.00E-08;0.029930082;-0.195235772;506;1.44
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.029939095;-0.195595719;506;0.8
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.9;0.999;1.00E-08;0.029939787;-0.195623357;506;0.78
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.99;0.99;1.00E-08;0.029947714;-0.195939905;506;0.65
relu;(50, 50, 50);0;0.03;none;0.0001;16;0.99;0.9;1.00E-06;0.029947739;-0.195940897;506;0.32
relu;(50, 50, 50);0.3;0.001;l1;0.0001;32;0.8;0.9;1.00E-06;0.029951445;-0.196088901;506;0.57
relu;(50, 50, 50);0;0.001;none;1.00E-05;64;0.8;0.9;1.00E-08;0.029963565;-0.196572892;504;0.42
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.029965665;-0.196656751;504;1.86
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.8;0.999;1.00E-08;0.029967307;-0.196722341;504;0.48
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.9;0.99;1.00E-06;0.029975011;-0.197030005;506;1.4
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;16;0.8;0.99;1.00E-06;0.02998347;-0.197367807;506;1.19
relu;(50, 50, 50);0;0.03;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.029989431;-0.197605838;506;0.43
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;32;0.8;0.999;1.00E-06;0.029991012;-0.197668975;506;0.7
relu;(50, 50, 50);0;0.001;none;0.01;32;0.9;0.99;1.00E-08;0.030003493;-0.198167413;506;1.02
relu;(100, 100, 100, 50);0.1;0.001;l1;0.01;32;0.99;0.99;1.00E-06;0.030015563;-0.198649405;506;1.91
relu;(100, 50, 25);0.1;0.001;l1;0.0001;16;0.99;0.999;1.00E-08;0.030017712;-0.198735219;506;0.97
relu;(100, 100, 100, 50);0.3;0.03;none;0.0001;64;0.8;0.9;1.00E-06;0.030028472;-0.199164925;504;0.95
relu;(100, 50, 25);0.3;0.01;l2;0.01;64;0.9;0.99;1.00E-08;0.030031274;-0.199276814;504;1.16
relu;(100, 50, 25);0;0.001;none;1.00E-05;32;0.9;0.99;1.00E-06;0.030033515;-0.199366311;506;1.36
relu;(50, 50, 50);0.3;0.03;none;0.0001;16;0.8;0.99;1.00E-08;0.030035679;-0.199452742;506;0.57
relu;(50, 50, 50);0;0.03;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.030041257;-0.199675464;504;0.41
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.030051482;-0.200083789;504;0.38
relu;(50, 50, 50);0.3;0.001;none;0.01;16;0.9;0.999;1.00E-06;0.03007224;-0.200912768;506;0.53
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.030074338;-0.200996559;506;0.82
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;32;0.99;0.9;1.00E-08;0.030078929;-0.201179893;506;0.72
relu;(50, 50, 50);0;0.001;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.030081012;-0.201263046;506;0.45
relu;(50, 50, 50);0.1;0.03;none;0.0001;64;0.99;0.9;1.00E-06;0.030087661;-0.201528594;504;0.68
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.8;0.99;1.00E-06;0.030092877;-0.201736887;504;0.95
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.030095877;-0.201856674;506;0.47
relu;(100, 50, 25);0.3;0.001;l2;0.0001;16;0.9;0.99;1.00E-06;0.030100241;-0.202030951;506;0.44
relu;(100, 50, 25);0;0.01;none;0.0001;64;0.9;0.999;1.00E-08;0.030103399;-0.202157089;504;0.77
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;32;0.9;0.999;1.00E-08;0.030115701;-0.202648333;506;0.46
relu;(100, 50, 25);0;0.001;l2;0.0001;16;0.8;0.999;1.00E-06;0.030121202;-0.202868041;506;0.72
relu;(50, 50, 50);0.3;0.03;none;0.0001;64;0.9;0.999;1.00E-08;0.030127755;-0.203129728;504;0.6
relu;(100, 50, 25);0;0.001;none;1.00E-05;16;0.9;0.999;1.00E-06;0.03013623;-0.203468146;506;1.27
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.030139229;-0.203587927;506;0.38
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;64;0.9;0.99;1.00E-08;0.030146177;-0.203865395;504;1.13
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;32;0.9;0.999;1.00E-06;0.030148207;-0.203946448;506;1.39
relu;(50, 50, 50);0.3;0.001;none;0.0001;64;0.8;0.999;1.00E-06;0.030151908;-0.204094262;504;0.71
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.030152443;-0.204115612;506;1.51
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.030162384;-0.204512611;506;0.98
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.99;0.999;1.00E-06;0.030184767;-0.205406447;506;1.47
relu;(50, 50, 50);0;0.03;l2;0.0001;32;0.99;0.9;1.00E-08;0.030190285;-0.205626805;506;0.95
relu;(50, 50, 50);0;0.001;l2;0.0001;16;0.8;0.999;1.00E-08;0.030208366;-0.20634886;506;0.33
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.030215765;-0.206644311;506;0.71
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;32;0.9;0.9;1.00E-06;0.030219778;-0.206804566;506;1.66
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.8;0.9;1.00E-06;0.030226137;-0.207058506;506;0.33
relu;(100, 50, 25);0;0.001;l2;0.0001;16;0.8;0.999;1.00E-08;0.030227364;-0.207107535;506;0.71
relu;(100, 100, 100, 50);0;0.001;l1;0.01;16;0.9;0.9;1.00E-06;0.030232878;-0.20732774;506;1.15
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;64;0.99;0.9;1.00E-08;0.030232939;-0.207330158;504;1.25
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.8;0.999;1.00E-08;0.030239605;-0.207596369;504;1.7
relu;(100, 50, 25);0;0.001;l2;0.0001;16;0.8;0.99;1.00E-08;0.030248743;-0.207961276;506;0.8
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.99;0.999;1.00E-08;0.030279668;-0.209196241;506;0.62
relu;(100, 50, 25);0.3;0.001;l1;0.01;64;0.8;0.99;1.00E-06;0.030309021;-0.210368443;504;0.56
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.8;0.99;1.00E-06;0.030314819;-0.210599959;504;1.48
relu;(50, 50, 50);0.3;0.001;none;0.0001;32;0.8;0.999;1.00E-08;0.03032773;-0.21111555;506;0.61
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.030332911;-0.211322454;504;0.74
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.030341883;-0.211680751;506;0.71
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.030351488;-0.212064312;504;0.46
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;32;0.99;0.99;1.00E-08;0.030356429;-0.212261631;506;0.76
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;16;0.8;0.99;1.00E-06;0.030359918;-0.21240096;506;1.23
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.8;0.999;1.00E-08;0.030362964;-0.212522603;504;0.52
relu;(50, 50, 50);0.1;0.001;none;0.0001;16;0.99;0.9;1.00E-06;0.030377036;-0.213084582;506;0.39
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.030388211;-0.213530823;504;0.69
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;32;0.8;0.999;1.00E-08;0.030401276;-0.214052586;506;1.1
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.030410701;-0.214428942;504;0.61
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.030419356;-0.214774569;506;0.61
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;64;0.9;0.9;1.00E-06;0.030419929;-0.21479748;504;1.13
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;16;0.8;0.9;1.00E-06;0.030428503;-0.215139842;506;0.98
relu;(100, 50, 25);0.3;0.01;l2;0.0001;32;0.99;0.999;1.00E-06;0.030434184;-0.215366748;506;1.1
relu;(100, 50, 25);0;0.001;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.030441301;-0.215650947;506;0.67
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;16;0.9;0.99;1.00E-06;0.030448339;-0.215932014;506;1.13
relu;(50, 50, 50);0.3;0.001;none;0.01;32;0.9;0.999;1.00E-08;0.030448582;-0.215941712;506;0.72
relu;(50, 50, 50);0;0.001;none;0.01;64;0.9;0.999;1.00E-06;0.030460553;-0.216419747;504;1.42
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;16;0.9;0.99;1.00E-06;0.030462858;-0.216511798;506;0.59
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;16;0.8;0.999;1.00E-08;0.030468996;-0.216756909;506;0.58
relu;(50, 50, 50);0;0.001;none;0.01;64;0.9;0.99;1.00E-06;0.030496814;-0.217867808;504;1.24
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;32;0.8;0.999;1.00E-06;0.030498422;-0.217932006;506;1.69
relu;(100, 50, 25);0.3;0.001;l2;0.01;64;0.99;0.999;1.00E-06;0.030502847;-0.218108733;504;0.46
relu;(50, 50, 50);0.3;0.01;l2;0.0001;64;0.99;0.9;1.00E-08;0.030514031;-0.218555365;504;0.83
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.030515131;-0.218599281;506;0.42
relu;(50, 50, 50);0;0.01;none;1.00E-05;64;0.8;0.999;1.00E-06;0.030522134;-0.218878954;504;0.41
relu;(50, 50, 50);0.3;0.001;l1;0.0001;64;0.8;0.9;1.00E-06;0.030533476;-0.219331871;504;0.84
relu;(100, 50, 25);0;0.001;l2;0.0001;32;0.8;0.99;1.00E-06;0.030536345;-0.219446455;506;0.95
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.030545907;-0.219828284;506;0.43
relu;(100, 50, 25);0.3;0.001;l1;0.0001;32;0.8;0.999;1.00E-06;0.030558741;-0.220340839;506;0.44
relu;(50, 50, 50);0;0.001;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.03056784;-0.220704201;506;1.28
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;64;0.8;0.999;1.00E-08;0.030573767;-0.220940886;504;1.3
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;16;0.8;0.999;1.00E-06;0.030583171;-0.221316413;506;1.38
relu;(100, 50, 25);0.1;0.001;none;0.01;16;0.99;0.99;1.00E-08;0.030585143;-0.221395161;506;0.65
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.8;0.9;1.00E-06;0.030585355;-0.221403644;504;0.48
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.99;0.9;1.00E-08;0.030588674;-0.221536164;506;0.61
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.03059287;-0.221703727;504;0.72
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;64;0.9;0.999;1.00E-08;0.030601922;-0.222065212;504;0.47
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.8;0.99;1.00E-06;0.030602351;-0.222082365;506;0.54
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.8;0.9;1.00E-06;0.03060342;-0.222125028;504;1.2
relu;(100, 50, 25);0.1;0.001;l2;0.0001;64;0.9;0.999;1.00E-08;0.03061352;-0.222528387;504;1.01
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.9;0.99;1.00E-06;0.030617965;-0.222705893;506;0.56
relu;(100, 50, 25);0;0.001;l1;1.00E-05;64;0.9;0.9;1.00E-06;0.030621394;-0.222842822;504;0.82
relu;(50, 50, 50);0.3;0.01;l2;0.0001;16;0.99;0.9;1.00E-06;0.030628837;-0.223140042;506;0.63
relu;(50, 50, 50);0;0.001;l2;0.0001;32;0.8;0.99;1.00E-06;0.030630119;-0.223191266;506;0.44
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;16;0.8;0.99;1.00E-06;0.030633465;-0.223324856;506;0.79
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.8;0.99;1.00E-06;0.030634322;-0.223359095;504;0.49
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.030660954;-0.224422604;506;0.83
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;16;0.8;0.999;1.00E-08;0.030661322;-0.224437302;506;1.42
relu;(50, 50, 50);0.3;0.001;l2;0.0001;32;0.99;0.999;1.00E-06;0.0306615;-0.224444423;506;0.52
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;16;0.99;0.9;1.00E-06;0.030665058;-0.22458651;506;0.6
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;32;0.8;0.99;1.00E-08;0.030669941;-0.224781502;506;1.22
relu;(50, 50, 50);0;0.001;none;0.01;64;0.9;0.9;1.00E-06;0.030681255;-0.22523332;504;1.07
relu;(100, 50, 25);0;0.001;none;0.01;16;0.8;0.99;1.00E-08;0.030695229;-0.225791362;506;1.24
relu;(100, 50, 25);0;0.001;none;0.0001;32;0.8;0.9;1.00E-08;0.030704241;-0.226151249;506;1.52
relu;(100, 50, 25);0.3;0.01;l2;0.0001;16;0.99;0.99;1.00E-08;0.03070629;-0.226233064;506;0.4
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.030707712;-0.22628988;506;0.9
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;16;0.8;0.999;1.00E-08;0.030710509;-0.226401565;506;0.59
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.03071319;-0.22650864;506;0.63
relu;(50, 50, 50);0.1;0.01;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.030714309;-0.226553319;504;0.82
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.9;0.999;1.00E-06;0.03071644;-0.226638405;504;0.74
relu;(100, 50, 25);0.3;0.001;l2;0.01;32;0.8;0.999;1.00E-06;0.03071844;-0.226718263;506;0.39
relu;(50, 50, 50);0.3;0.001;l1;0.0001;64;0.9;0.99;1.00E-08;0.030722345;-0.226874223;504;0.8
relu;(50, 50, 50);0;0.001;none;0.0001;64;0.8;0.999;1.00E-08;0.030727443;-0.227077819;504;0.41
relu;(100, 50, 25);0;0.001;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.030740658;-0.227605554;506;0.73
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;64;0.8;0.999;1.00E-06;0.030763928;-0.228534821;504;0.65
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;16;0.99;0.9;1.00E-06;0.030777602;-0.229080872;506;1.88
relu;(100, 100, 100, 50);0;0.03;none;0.01;32;0.99;0.9;1.00E-06;0.030806399;-0.230230869;506;1.3
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.99;0.999;1.00E-08;0.030810071;-0.230377514;504;0.93
relu;(50, 50, 50);0;0.001;l2;0.0001;16;0.8;0.99;1.00E-08;0.030838034;-0.231494174;506;0.3
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;16;0.9;0.999;1.00E-06;0.030843686;-0.231719872;506;0.47
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;64;0.8;0.9;1.00E-08;0.03085176;-0.232042318;504;1.45
relu;(50, 50, 50);0;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.030852047;-0.232053784;506;1.08
relu;(50, 50, 50);0.1;0.001;none;0.01;64;0.8;0.9;1.00E-06;0.030853304;-0.232103973;504;0.48
relu;(50, 50, 50);0;0.001;l2;0.0001;64;0.9;0.9;1.00E-08;0.03085412;-0.232136569;504;0.4
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.030855219;-0.232180454;506;0.52
relu;(50, 50, 50);0;0.001;l2;0.0001;32;0.9;0.999;1.00E-06;0.030895688;-0.233796564;506;0.35
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;16;0.8;0.99;1.00E-06;0.030901435;-0.234026054;506;0.36
relu;(50, 50, 50);0.3;0.03;l1;0.0001;32;0.8;0.99;1.00E-06;0.030916333;-0.234621005;506;0.77
relu;(100, 100, 100, 50);0.3;0.01;none;0.01;64;0.9;0.99;1.00E-08;0.030917818;-0.234680277;504;0.96
relu;(50, 50, 50);0;0.01;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.030932306;-0.235258882;504;0.5
relu;(50, 50, 50);0.1;0.001;none;0.01;16;0.9;0.999;1.00E-06;0.030934581;-0.23534973;506;0.4
relu;(100, 50, 25);0.1;0.001;l1;0.0001;64;0.9;0.9;1.00E-06;0.030943533;-0.235707225;504;1.29
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.8;0.9;1.00E-08;0.030949733;-0.235954786;506;0.35
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.8;0.99;1.00E-08;0.030951514;-0.236025922;506;0.69
relu;(50, 50, 50);0;0.01;none;1.00E-05;64;0.9;0.9;1.00E-06;0.030964112;-0.236529024;504;0.42
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.8;0.9;1.00E-08;0.03096486;-0.236558887;504;1.66
relu;(50, 50, 50);0;0.001;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.030983527;-0.237304341;506;0.44
relu;(50, 50, 50);0.1;0.001;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.030989732;-0.237552127;506;0.38
relu;(100, 50, 25);0;0.001;none;0.0001;16;0.8;0.99;1.00E-06;0.031021354;-0.238814941;506;1.23
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.8;0.99;1.00E-08;0.031022133;-0.238846041;506;0.82
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.8;0.99;1.00E-08;0.031030527;-0.239181263;506;0.34
relu;(50, 50, 50);0;0.01;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.031042314;-0.239651968;504;0.43
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;32;0.8;0.999;1.00E-06;0.031046173;-0.239806078;506;1
