akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.8;0.99;1.00E-08;0.031048636;-0.239904406;504;0.67
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;16;0.9;0.9;1.00E-08;0.031051377;-0.240013878;506;1.13
relu;(100, 50, 25);0.3;0.001;l1;0.0001;32;0.9;0.999;1.00E-06;0.031052984;-0.240078055;506;0.54
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.031056983;-0.240237733;506;1.55
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;32;0.9;0.999;1.00E-08;0.031074209;-0.240925648;506;1.34
relu;(50, 50, 50);0;0.01;none;0.0001;32;0.8;0.999;1.00E-08;0.031080031;-0.241158143;506;0.33
relu;(50, 50, 50);0;0.001;l2;0.0001;64;0.8;0.999;1.00E-06;0.031086948;-0.241434395;504;0.41
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;64;0.8;0.9;1.00E-08;0.031088929;-0.241513499;504;1.18
relu;(100, 100, 100, 50);0;0.001;none;0.01;32;0.8;0.99;1.00E-06;0.03111304;-0.242476343;506;1.27
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;32;0.99;0.999;1.00E-06;0.031123911;-0.242910484;506;0.75
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;32;0.9;0.9;1.00E-08;0.031131562;-0.243215991;506;0.71
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.031138161;-0.243479531;506;1.13
relu;(50, 50, 50);0.3;0.001;none;0.01;64;0.8;0.99;1.00E-06;0.031156966;-0.244230502;504;0.86
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.031161251;-0.244401628;504;0.77
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;32;0.99;0.9;1.00E-06;0.031165;-0.244551334;506;0.8
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;64;0.99;0.999;1.00E-08;0.031169297;-0.244722907;504;0.43
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;32;0.9;0.9;1.00E-06;0.031176356;-0.245004831;506;0.83
relu;(50, 50, 50);0;0.001;none;0.0001;16;0.8;0.99;1.00E-08;0.031190756;-0.245579862;506;0.34
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.9;0.99;1.00E-08;0.031209112;-0.246312894;506;0.53
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.031218104;-0.246672001;504;1.26
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;32;0.9;0.9;1.00E-06;0.031266493;-0.248604362;506;1
relu;(50, 50, 50);0.3;0.01;l2;0.01;64;0.8;0.9;1.00E-06;0.031287861;-0.24945771;504;0.64
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;32;0.9;0.9;1.00E-08;0.03129817;-0.249869382;506;0.7
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;64;0.9;0.99;1.00E-06;0.031298773;-0.249893446;504;1.8
relu;(100, 100, 100, 50);0.1;0.01;l1;0.0001;32;0.99;0.9;1.00E-06;0.031304853;-0.250136273;506;2.05
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.031315777;-0.250572498;506;1.77
relu;(50, 50, 50);0;0.001;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.031325545;-0.250962576;506;0.97
relu;(100, 100, 100, 50);0;0.001;none;0.01;16;0.9;0.99;1.00E-08;0.031339498;-0.251519781;506;1.31
relu;(50, 50, 50);0.3;0.01;l2;0.0001;16;0.8;0.999;1.00E-08;0.031351802;-0.252011116;506;0.62
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;64;0.8;0.999;1.00E-08;0.03135652;-0.252199531;504;1.92
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.99;0.99;1.00E-06;0.03136896;-0.252696339;506;0.64
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;32;0.8;0.999;1.00E-08;0.031378048;-0.25305924;506;1.25
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.9;0.999;1.00E-06;0.031378575;-0.253080275;506;1.41
relu;(50, 50, 50);0.3;0.001;none;0.0001;16;0.9;0.99;1.00E-06;0.031379169;-0.253104004;506;0.56
relu;(50, 50, 50);0.1;0.03;l2;0.0001;16;0.99;0.9;1.00E-08;0.031386376;-0.253391812;506;0.6
relu;(50, 50, 50);0;0.001;none;0.01;32;0.9;0.99;1.00E-06;0.031399577;-0.253918978;506;0.98
relu;(100, 50, 25);0.3;0.001;l2;0.0001;64;0.9;0.999;1.00E-06;0.031405106;-0.25413979;504;0.5
relu;(100, 100, 100, 50);0.1;0.001;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.031413325;-0.254468002;506;1.44
relu;(50, 50, 50);0.3;0.001;none;0.0001;64;0.9;0.999;1.00E-08;0.031419483;-0.25471392;504;0.93
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;32;0.9;0.9;1.00E-06;0.031419565;-0.254717174;506;0.72
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.99;0.99;1.00E-06;0.031421999;-0.254814396;504;0.93
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.9;0.999;1.00E-06;0.031429508;-0.25511426;504;0.47
relu;(100, 50, 25);0.3;0.001;none;0.0001;16;0.9;0.999;1.00E-08;0.031438276;-0.255464395;506;0.46
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.9;0.99;1.00E-06;0.031447676;-0.25583977;506;0.9
relu;(100, 50, 25);0;0.001;none;1.00E-05;64;0.8;0.9;1.00E-08;0.031466978;-0.256610595;504;1.67
relu;(100, 50, 25);0;0.01;none;0.0001;64;0.8;0.9;1.00E-08;0.031467335;-0.256624859;504;0.74
relu;(50, 50, 50);0;0.001;none;0.01;32;0.8;0.9;1.00E-08;0.031473288;-0.256862588;506;1.01
relu;(50, 50, 50);0.3;0.001;l2;0.0001;32;0.9;0.9;1.00E-08;0.031475731;-0.256960151;506;0.56
relu;(50, 50, 50);0.3;0.01;none;0.01;16;0.8;0.9;1.00E-06;0.031483096;-0.257254276;506;0.68
relu;(50, 50, 50);0.3;0.03;l1;0.0001;64;0.8;0.99;1.00E-06;0.031493983;-0.257689024;504;0.93
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;32;0.9;0.9;1.00E-08;0.031496933;-0.25780683;506;0.75
relu;(100, 100, 100, 50);0;0.001;none;0.0001;32;0.8;0.9;1.00E-06;0.031501197;-0.257977115;506;1.04
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.8;0.9;1.00E-06;0.031502299;-0.258021101;506;0.4
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;64;0.8;0.99;1.00E-08;0.031503416;-0.258065738;504;1.91
relu;(100, 50, 25);0.3;0.03;l2;0.0001;32;0.99;0.9;1.00E-06;0.031510958;-0.258366915;506;1.18
relu;(50, 50, 50);0.1;0.03;none;0.0001;16;0.99;0.9;1.00E-08;0.031513394;-0.258464191;506;0.67
relu;(100, 50, 25);0.3;0.001;l2;0.0001;64;0.8;0.99;1.00E-08;0.031533676;-0.259274119;504;0.65
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.9;0.99;1.00E-06;0.031535948;-0.25936485;506;0.81
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.8;0.999;1.00E-08;0.031542105;-0.259610736;504;0.81
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.9;0.999;1.00E-08;0.031553896;-0.260081596;504;0.48
relu;(50, 50, 50);0.3;0.03;l1;0.01;64;0.99;0.999;1.00E-08;0.031554188;-0.260093275;504;1.37
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.99;0.99;1.00E-08;0.031562539;-0.26042675;506;0.68
relu;(100, 100, 100, 50);0.1;0.01;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.031563759;-0.260475456;506;1.69
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.031569043;-0.260686494;504;0.95
relu;(50, 50, 50);0;0.001;none;0.0001;16;0.9;0.99;1.00E-08;0.031570656;-0.260750904;506;0.34
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.9;0.9;1.00E-06;0.031575813;-0.260956851;504;1.59
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.031577933;-0.261041508;504;0.63
relu;(100, 50, 25);0.3;0.01;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.031585479;-0.261342857;504;0.55
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;16;0.9;0.9;1.00E-06;0.031586663;-0.261390124;506;0.62
relu;(50, 50, 50);0.3;0.01;l2;0.0001;32;0.99;0.99;1.00E-08;0.031600983;-0.261961977;506;0.58
relu;(50, 50, 50);0;0.001;none;0.0001;64;0.9;0.999;1.00E-06;0.03160424;-0.262092072;504;0.36
relu;(50, 50, 50);0.1;0.001;none;0.01;64;0.8;0.999;1.00E-06;0.031617922;-0.262638434;504;0.46
relu;(100, 50, 25);0;0.01;l1;0.0001;16;0.99;0.9;1.00E-06;0.031626877;-0.262996059;506;0.33
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;16;0.8;0.9;1.00E-06;0.031629366;-0.263095442;506;1.39
relu;(50, 50, 50);0;0.001;none;0.01;16;0.8;0.999;1.00E-08;0.031630778;-0.263151842;506;1.11
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.99;0.999;1.00E-06;0.031662504;-0.264418792;506;1.03
relu;(100, 50, 25);0.3;0.001;l1;0.0001;32;0.99;0.9;1.00E-08;0.031673957;-0.264876135;506;0.63
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;32;0.8;0.9;1.00E-06;0.031678526;-0.265058595;506;0.94
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.031688441;-0.265454538;506;0.96
relu;(50, 50, 50);0;0.001;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.031705052;-0.26611792;506;1.25
relu;(100, 50, 25);0;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.03170645;-0.266173731;506;0.72
relu;(100, 50, 25);0.3;0.001;l2;0.01;32;0.8;0.9;1.00E-08;0.031722723;-0.266823571;506;0.44
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.8;0.9;1.00E-06;0.031725566;-0.266937135;504;0.47
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.9;0.99;1.00E-06;0.031748917;-0.26786963;504;0.78
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;16;0.8;0.99;1.00E-06;0.03174937;-0.267887723;506;1.01
relu;(100, 50, 25);0.3;0.001;l1;0.0001;32;0.8;0.999;1.00E-08;0.031756022;-0.268153353;506;0.44
relu;(100, 50, 25);0.3;0.001;none;0.01;16;0.9;0.9;1.00E-06;0.031780412;-0.269127344;506;0.37
relu;(50, 50, 50);0.3;0.001;l1;0.0001;32;0.99;0.99;1.00E-06;0.031783483;-0.269249994;506;0.79
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.031786255;-0.269360691;506;0.95
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.031827366;-0.27100244;506;0.78
relu;(50, 50, 50);0.3;0.01;none;0.01;16;0.99;0.9;1.00E-08;0.031847517;-0.27180716;506;0.65
relu;(50, 50, 50);0.3;0.001;none;0.0001;32;0.9;0.999;1.00E-06;0.03184956;-0.271888729;506;0.84
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;16;0.9;0.9;1.00E-06;0.031866707;-0.272573477;506;0.95
relu;(100, 100, 100, 50);0.3;0.03;none;0.01;64;0.8;0.9;1.00E-08;0.031888351;-0.273437803;504;2.13
relu;(100, 50, 25);0.1;0.001;l2;0.0001;32;0.99;0.9;1.00E-06;0.031911788;-0.274373746;506;0.87
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.031917102;-0.274585947;506;0.4
relu;(50, 50, 50);0;0.001;none;0.01;32;0.8;0.99;1.00E-06;0.031920588;-0.274725195;506;1.14
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.031940039;-0.275501956;504;1.32
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.031943127;-0.275625263;506;0.83
relu;(100, 50, 25);0.3;0.001;l2;0.01;32;0.9;0.99;1.00E-08;0.031991676;-0.277564029;506;0.37
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.032001475;-0.277955333;504;0.95
relu;(50, 50, 50);0;0.001;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.032050728;-0.279922229;506;1.11
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.032055677;-0.280119857;504;0.88
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;32;0.99;0.99;1.00E-06;0.032064449;-0.280470149;506;0.39
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.8;0.99;1.00E-08;0.032072962;-0.280810138;504;0.48
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;16;0.8;0.999;1.00E-06;0.032092488;-0.281589895;506;1.38
relu;(50, 50, 50);0.3;0.03;none;0.01;64;0.9;0.999;1.00E-08;0.0321078;-0.282201369;504;0.66
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.99;0.99;1.00E-08;0.032111871;-0.282363911;504;1.02
relu;(100, 50, 25);0.3;0.01;l1;0.0001;32;0.8;0.999;1.00E-08;0.032115004;-0.282489044;506;0.45
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.9;0.999;1.00E-08;0.032130623;-0.283112786;504;1.01
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.9;0.9;1.00E-08;0.032134925;-0.283284553;504;0.95
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.032140263;-0.283497739;506;0.4
relu;(50, 50, 50);0.1;0.03;l2;0.0001;64;0.8;0.99;1.00E-08;0.032149892;-0.283882276;504;0.72
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.032150994;-0.283926264;506;0.79
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;16;0.99;0.9;1.00E-08;0.032170753;-0.284715338;506;0.66
relu;(50, 50, 50);0;0.001;none;1.00E-05;32;0.8;0.999;1.00E-08;0.03217217;-0.284771938;506;0.38
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;16;0.8;0.999;1.00E-08;0.032192915;-0.28560034;506;0.95
relu;(50, 50, 50);0.3;0.001;none;0.0001;32;0.99;0.999;1.00E-06;0.032204473;-0.286061922;506;0.49
relu;(100, 50, 25);0.3;0.001;none;0.01;16;0.99;0.999;1.00E-08;0.032265666;-0.288505595;506;0.37
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.032270306;-0.288690891;506;0.7
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;32;0.8;0.9;1.00E-08;0.032295562;-0.289699473;506;0.59
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.032317841;-0.290589189;506;0.44
relu;(50, 50, 50);0.1;0.001;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.032324148;-0.29084103;506;0.42
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;64;0.9;0.999;1.00E-06;0.032334418;-0.291251191;504;2.27
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;16;0.9;0.999;1.00E-08;0.032347153;-0.291759721;506;0.6
relu;(100, 50, 25);0;0.001;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.032356186;-0.292120481;506;0.77
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.032380605;-0.293095628;506;0.57
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.0323894;-0.293446847;506;0.75
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;16;0.9;0.999;1.00E-08;0.0324009;-0.29390608;506;1.19
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;32;0.99;0.999;1.00E-08;0.032410698;-0.294297379;506;0.97
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.99;0.999;1.00E-08;0.032435683;-0.295295111;506;0.4
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.032459446;-0.296244057;504;0.57
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.8;0.9;1.00E-06;0.032476779;-0.296936255;506;0.83
relu;(50, 50, 50);0;0.001;l1;0.0001;32;0.9;0.99;1.00E-06;0.032481499;-0.297124744;506;1.18
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.9;0.99;1.00E-08;0.032497539;-0.297765295;504;0.52
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;32;0.9;0.999;1.00E-06;0.032518692;-0.298610021;506;0.68
relu;(50, 50, 50);0;0.03;none;1.00E-05;32;0.99;0.9;1.00E-08;0.032531359;-0.299115855;506;0.36
relu;(50, 50, 50);0.3;0.001;none;0.01;64;0.8;0.999;1.00E-08;0.03253712;-0.299345924;504;0.88
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.9;0.99;1.00E-06;0.032551073;-0.299903126;504;0.49
relu;(100, 50, 25);0.3;0.001;l2;0.01;16;0.8;0.999;1.00E-08;0.03255485;-0.300053945;506;0.34
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.8;0.9;1.00E-06;0.032558892;-0.300215397;504;0.96
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;64;0.99;0.9;1.00E-08;0.032566848;-0.300533081;504;1.96
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;16;0.9;0.9;1.00E-06;0.032587517;-0.301358508;506;0.66
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.032591066;-0.301500234;504;0.86
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.99;0.9;1.00E-06;0.032592368;-0.301552199;504;0.61
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;16;0.8;0.999;1.00E-08;0.032628476;-0.302994153;506;0.66
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.032630504;-0.303075141;504;1.58
relu;(100, 50, 25);0.3;0.001;none;0.0001;64;0.8;0.999;1.00E-06;0.032631312;-0.303107405;504;0.57
relu;(100, 50, 25);0.1;0.001;none;0.0001;32;0.99;0.9;1.00E-06;0.032645569;-0.303676767;506;0.41
relu;(50, 50, 50);0;0.001;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.032660216;-0.304261691;504;1.58
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.032663942;-0.304410473;506;0.52
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.9;0.99;1.00E-08;0.032668965;-0.304611058;506;0.39
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.032678974;-0.30501076;504;1.18
relu;(100, 100, 100, 50);0;0.001;none;0.01;32;0.9;0.99;1.00E-06;0.032693929;-0.305607999;506;1.34
relu;(50, 50, 50);0;0.001;l2;0.0001;64;0.9;0.99;1.00E-08;0.032706824;-0.306122945;504;0.43
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;64;0.9;0.999;1.00E-08;0.032711358;-0.306303995;504;1.83
relu;(50, 50, 50);0.3;0.001;none;0.01;32;0.9;0.9;1.00E-08;0.032727826;-0.306961644;506;0.69
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.032753095;-0.307970729;506;0.97
relu;(100, 50, 25);0;0.001;none;1.00E-05;32;0.8;0.99;1.00E-08;0.032760451;-0.308264494;506;1.46
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-06;0.032769232;-0.308615136;506;0.81
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;32;0.9;0.999;1.00E-08;0.032773641;-0.308791234;506;0.9
relu;(100, 50, 25);0.3;0.001;none;0.01;16;0.8;0.99;1.00E-08;0.032782402;-0.30914107;506;0.45
relu;(50, 50, 50);0;0.001;none;0.01;64;0.8;0.999;1.00E-08;0.032784012;-0.309205364;504;1.04
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.032784704;-0.309233012;506;0.75
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;32;0.9;0.999;1.00E-08;0.032797792;-0.309755691;506;1.76
relu;(50, 50, 50);0;0.001;none;1.00E-05;64;0.8;0.999;1.00E-06;0.032814521;-0.310423715;504;0.38
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.032820317;-0.310655194;506;0.74
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;64;0.9;0.999;1.00E-06;0.032822173;-0.310729314;504;1.14
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.032827868;-0.310956736;506;0.57
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;64;0.99;0.9;1.00E-06;0.032829498;-0.311021836;504;0.53
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;32;0.8;0.99;1.00E-06;0.032832547;-0.311143595;506;0.8
relu;(100, 50, 25);0;0.001;none;1.00E-05;64;0.9;0.99;1.00E-08;0.032855793;-0.312071894;504;1.99
relu;(100, 50, 25);0.3;0.001;none;0.0001;16;0.9;0.999;1.00E-06;0.032861121;-0.312284688;506;0.42
relu;(100, 50, 25);0.1;0.001;l1;0.0001;64;0.8;0.999;1.00E-06;0.032862473;-0.312338668;504;1.2
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.03289009;-0.313441524;504;1.16
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.032922407;-0.314732083;506;0.83
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.99;0.99;1.00E-08;0.032944563;-0.315616853;506;0.41
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.032949979;-0.315833152;506;0.84
relu;(100, 50, 25);0.1;0.001;l2;0.0001;64;0.99;0.99;1.00E-06;0.03297806;-0.316954556;504;0.98
relu;(50, 50, 50);0.3;0.001;l2;0.0001;32;0.9;0.999;1.00E-08;0.032987032;-0.317312833;506;0.65
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.032992428;-0.317528336;504;1.51
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.03299891;-0.317787187;506;0.75
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.9;0.9;1.00E-06;0.033000606;-0.317854885;506;0.48
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;64;0.8;0.99;1.00E-08;0.033001072;-0.317873527;504;1.58
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.99;0.9;1.00E-06;0.033019832;-0.318622682;504;0.76
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.033061643;-0.320292379;506;0.47
relu;(100, 50, 25);0;0.001;none;0.01;64;0.8;0.99;1.00E-08;0.033064429;-0.32040361;504;0.87
relu;(50, 50, 50);0.1;0.03;l2;0.0001;64;0.99;0.9;1.00E-06;0.033076717;-0.320894338;504;0.8
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.9;0.99;1.00E-06;0.033078661;-0.320971965;506;0.8
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.9;0.9;1.00E-06;0.03308509;-0.321228697;506;0.59
relu;(50, 50, 50);0.3;0.001;none;0.01;32;0.99;0.999;1.00E-08;0.033127085;-0.322905752;506;0.45
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;32;0.9;0.999;1.00E-06;0.033148187;-0.323748422;506;1.03
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;64;0.9;0.999;1.00E-08;0.033151806;-0.32389298;504;1.76
relu;(100, 100, 100, 50);0.3;0.01;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.033174828;-0.324812342;504;1.11
relu;(50, 50, 50);0.3;0.001;l2;0.01;32;0.9;0.999;1.00E-06;0.033189436;-0.325395677;506;0.69
relu;(100, 50, 25);0;0.001;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.033203144;-0.325943104;506;0.76
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;16;0.8;0.999;1.00E-06;0.033203218;-0.325946081;506;1.35
relu;(50, 50, 50);0;0.01;none;1.00E-05;64;0.9;0.99;1.00E-06;0.033212528;-0.326317841;504;0.36
relu;(50, 50, 50);0;0.001;none;0.0001;16;0.8;0.999;1.00E-08;0.03322381;-0.326768404;506;0.34
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.9;0.99;1.00E-06;0.033242031;-0.327496029;506;0.39
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.033254711;-0.328002405;504;0.8
relu;(100, 50, 25);0;0.001;none;0.01;32;0.9;0.99;1.00E-08;0.033280372;-0.329027131;506;0.93
relu;(50, 50, 50);0;0.001;none;0.01;64;0.8;0.999;1.00E-06;0.033282715;-0.32912071;504;1.04
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.03329246;-0.329509895;504;0.51
relu;(50, 50, 50);0.3;0.001;none;0.0001;32;0.99;0.999;1.00E-08;0.033295333;-0.329624604;506;0.53
