akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.8;0.999;1.00E-08;0.033298754;-0.329761238;506;0.65
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.9;0.999;1.00E-06;0.033321819;-0.330682293;506;0.67
relu;(100, 50, 25);0.3;0.001;none;0.0001;16;0.99;0.9;1.00E-06;0.033325804;-0.330841427;506;0.41
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.033328256;-0.330939364;506;1.77
relu;(100, 50, 25);0.3;0.01;none;0.0001;64;0.99;0.9;1.00E-06;0.033368751;-0.3325565;504;0.84
relu;(50, 50, 50);0.1;0.03;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.033371628;-0.332671407;504;1.03
relu;(100, 50, 25);0.3;0.001;none;0.0001;32;0.9;0.999;1.00E-06;0.033384826;-0.33319846;506;0.48
relu;(50, 50, 50);0.3;0.001;none;0.0001;64;0.9;0.99;1.00E-08;0.033406904;-0.334080112;504;0.6
relu;(100, 50, 25);0;0.001;none;0.01;16;0.8;0.999;1.00E-08;0.033409556;-0.334186016;506;1.32
relu;(50, 50, 50);0.3;0.001;l1;0.0001;64;0.8;0.99;1.00E-08;0.033409754;-0.334193932;504;0.88
relu;(50, 50, 50);0.3;0.001;none;0.0001;16;0.99;0.99;1.00E-08;0.033422885;-0.334718303;506;0.67
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.033429702;-0.334990537;504;1.5
relu;(100, 100, 100, 50);0;0.001;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.03343075;-0.335032376;506;1.33
relu;(50, 50, 50);0.3;0.001;none;0.0001;32;0.99;0.9;1.00E-06;0.03345555;-0.336022752;506;0.55
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.8;0.99;1.00E-08;0.033496724;-0.337666998;504;1.33
relu;(100, 50, 25);0.1;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.033506456;-0.338055637;506;0.8
relu;(50, 50, 50);0.3;0.001;none;0.01;64;0.99;0.999;1.00E-06;0.033521247;-0.338646298;504;0.81
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;16;0.9;0.9;1.00E-08;0.033527051;-0.338878094;506;1.31
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.8;0.9;1.00E-08;0.033540364;-0.339409731;504;0.69
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.033544202;-0.339562987;504;0.55
relu;(100, 100, 100, 50);0;0.001;none;0.0001;16;0.8;0.999;1.00E-06;0.033559092;-0.34015761;506;1.06
relu;(50, 50, 50);0.3;0.03;none;0.01;32;0.99;0.9;1.00E-08;0.033563778;-0.34034478;506;0.45
relu;(100, 50, 25);0.1;0.03;none;1.00E-05;16;0.99;0.9;1.00E-06;0.033569272;-0.34056414;506;1.03
relu;(50, 50, 50);0.3;0.01;none;0.01;32;0.9;0.999;1.00E-06;0.03361595;-0.342428213;506;0.64
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.033623659;-0.342736077;506;0.72
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;64;0.9;0.99;1.00E-08;0.033647594;-0.343691876;504;1.28
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.9;0.99;1.00E-06;0.033663663;-0.344333582;506;0.55
relu;(50, 50, 50);0.3;0.001;l1;0.0001;64;0.9;0.9;1.00E-06;0.033670864;-0.344621157;504;0.72
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.8;0.999;1.00E-06;0.033671944;-0.34466429;504;0.98
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.033682936;-0.345103253;506;0.96
relu;(100, 50, 25);0.3;0.001;none;0.01;16;0.9;0.999;1.00E-06;0.033713847;-0.34633764;506;0.36
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;16;0.99;0.999;1.00E-08;0.033729812;-0.346975218;506;0.37
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;64;0.99;0.999;1.00E-08;0.033754614;-0.347965666;504;0.95
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.99;0.999;1.00E-08;0.033766973;-0.348459201;506;0.7
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.9;0.999;1.00E-08;0.033766994;-0.348460055;506;0.47
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;64;0.8;0.999;1.00E-06;0.033786873;-0.349253898;504;0.9
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.9;0.999;1.00E-08;0.033787593;-0.349282638;504;0.6
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.033790626;-0.349403771;504;0.5
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;16;0.99;0.999;1.00E-08;0.03381903;-0.350538053;506;1.1
relu;(100, 50, 25);0.3;0.03;l1;0.0001;16;0.99;0.9;1.00E-08;0.033823113;-0.350701132;506;1.25
relu;(50, 50, 50);0.3;0.001;l1;0.0001;32;0.99;0.9;1.00E-06;0.0338378;-0.351287626;506;0.86
relu;(50, 50, 50);0.3;0.001;l2;0.01;16;0.8;0.999;1.00E-06;0.033842449;-0.351473273;506;0.45
relu;(50, 50, 50);0;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-08;0.033859184;-0.352141591;506;0.36
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.99;0.999;1.00E-08;0.033880215;-0.352981424;506;0.89
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.9;0.9;1.00E-08;0.033915261;-0.354380961;504;0.76
relu;(50, 50, 50);0.3;0.001;none;0.0001;64;0.8;0.999;1.00E-08;0.033925242;-0.354779572;504;0.77
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.033944799;-0.355560537;506;0.42
relu;(50, 50, 50);0.3;0.001;none;0.01;16;0.9;0.9;1.00E-06;0.03395521;-0.355976302;506;0.62
relu;(100, 50, 25);0;0.001;none;1.00E-05;32;0.8;0.99;1.00E-06;0.033969395;-0.356542789;506;1.43
relu;(100, 100, 100, 50);0;0.001;l2;0.0001;32;0.8;0.99;1.00E-06;0.033997221;-0.35765397;506;1.08
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;64;0.99;0.999;1.00E-06;0.034008119;-0.358089203;504;0.68
relu;(100, 50, 25);0.3;0.001;l2;0.01;16;0.9;0.999;1.00E-06;0.034020992;-0.358603251;506;0.37
relu;(100, 50, 25);0.3;0.01;none;0.0001;64;0.99;0.9;1.00E-08;0.034037525;-0.359263479;504;0.55
relu;(50, 50, 50);0.3;0.01;none;0.0001;16;0.99;0.9;1.00E-08;0.034060545;-0.36018278;506;0.57
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.8;0.99;1.00E-06;0.034072145;-0.360646005;506;0.68
relu;(50, 50, 50);0.1;0.01;l1;1.00E-05;16;0.99;0.9;1.00E-06;0.034086699;-0.361227222;506;0.5
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.9;0.9;1.00E-08;0.034113219;-0.362286283;506;0.94
relu;(100, 50, 25);0.3;0.001;l1;0.0001;64;0.8;0.999;1.00E-08;0.034120542;-0.362578725;504;0.56
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.034123984;-0.362716154;506;0.57
relu;(50, 50, 50);0.3;0.03;none;0.0001;32;0.99;0.9;1.00E-08;0.034181762;-0.365023509;506;0.63
relu;(100, 100, 100, 50);0.1;0.001;l1;0.0001;64;0.99;0.999;1.00E-06;0.034186509;-0.365213044;504;2.05
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;16;0.99;0.9;1.00E-08;0.034202818;-0.365864342;506;1.12
relu;(100, 50, 25);0.3;0.03;l1;1.00E-05;64;0.8;0.99;1.00E-08;0.034210515;-0.366171725;504;1.39
relu;(100, 50, 25);0.3;0.001;l1;0.0001;16;0.99;0.999;1.00E-06;0.034218856;-0.366504825;506;0.4
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;32;0.99;0.99;1.00E-06;0.034231298;-0.367001684;506;0.94
relu;(50, 50, 50);0;0.001;none;1.00E-05;32;0.8;0.999;1.00E-06;0.034243853;-0.367503052;506;0.34
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.99;0.999;1.00E-06;0.03424972;-0.367737361;504;0.63
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.99;0.9;1.00E-08;0.034255261;-0.367958628;504;0.96
relu;(50, 50, 50);0;0.001;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.034278388;-0.368882167;506;0.34
relu;(50, 50, 50);0.3;0.001;none;0.0001;32;0.8;0.99;1.00E-06;0.034297044;-0.369627192;506;0.67
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;64;0.99;0.9;1.00E-08;0.034329799;-0.370935232;504;1.11
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.03433997;-0.371341407;504;0.54
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;32;0.9;0.9;1.00E-06;0.034343214;-0.371470953;506;0.75
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.9;0.9;1.00E-06;0.0343545;-0.371921656;504;1
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.8;0.99;1.00E-06;0.034372353;-0.372634612;506;0.64
relu;(50, 50, 50);0;0.001;none;0.0001;32;0.8;0.99;1.00E-06;0.034392165;-0.373425791;506;0.31
relu;(100, 50, 25);0.1;0.001;none;0.0001;32;0.8;0.9;1.00E-06;0.034393444;-0.373476843;506;0.38
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;32;0.99;0.9;1.00E-08;0.034422714;-0.374645744;506;0.89
relu;(100, 50, 25);0;0.001;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.034431973;-0.375015506;506;0.73
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;16;0.99;0.9;1.00E-08;0.034435288;-0.375147864;506;0.97
relu;(50, 50, 50);0;0.01;none;0.01;32;0.8;0.99;1.00E-08;0.034449492;-0.375715087;506;0.32
relu;(50, 50, 50);0.3;0.001;none;0.0001;64;0.8;0.9;1.00E-06;0.034464169;-0.376301226;504;0.56
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;16;0.99;0.999;1.00E-06;0.0345289;-0.378886196;506;0.86
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.8;0.99;1.00E-06;0.034530376;-0.378945133;506;0.39
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.034535236;-0.379139211;504;1.51
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.034541243;-0.379379111;506;0.5
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.9;0.99;1.00E-06;0.034572175;-0.380614332;504;1.06
relu;(100, 100, 100, 50);0;0.001;none;0.0001;16;0.8;0.99;1.00E-08;0.034578708;-0.380875239;506;1.1
relu;(100, 50, 25);0.3;0.001;none;0.0001;32;0.9;0.99;1.00E-08;0.034592016;-0.381406674;506;0.43
relu;(100, 50, 25);0.3;0.001;l2;0.01;16;0.99;0.99;1.00E-06;0.034610447;-0.382142699;506;0.43
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.034618857;-0.382478546;506;1.8
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.99;0.99;1.00E-08;0.034635924;-0.383160134;506;0.64
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.034638259;-0.383253353;506;0.6
relu;(50, 50, 50);0.3;0.01;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.034659769;-0.384112358;506;0.4
relu;(100, 50, 25);0.3;0.001;l2;0.0001;16;0.9;0.999;1.00E-06;0.034693265;-0.38545001;506;0.39
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;32;0.9;0.9;1.00E-08;0.034699456;-0.385697206;506;0.79
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.034709713;-0.386106822;504;0.87
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;32;0.9;0.999;1.00E-06;0.034721165;-0.386564158;506;0.73
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.9;0.9;1.00E-06;0.034721387;-0.386573026;506;0.58
relu;(100, 50, 25);0;0.001;none;0.0001;64;0.9;0.999;1.00E-08;0.034739504;-0.387296527;504;1.63
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;32;0.8;0.999;1.00E-08;0.034765681;-0.388341854;506;1.7
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;16;0.9;0.9;1.00E-08;0.034767887;-0.388429975;506;0.77
relu;(50, 50, 50);0.3;0.01;none;0.01;16;0.9;0.999;1.00E-08;0.034820846;-0.390544828;506;0.64
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;32;0.9;0.99;1.00E-08;0.034831873;-0.390985199;506;1.35
relu;(50, 50, 50);0.3;0.001;l1;0.0001;32;0.8;0.999;1.00E-06;0.034846234;-0.391558699;506;0.6
relu;(50, 50, 50);0.3;0.001;l1;0.0001;64;0.99;0.9;1.00E-06;0.034851092;-0.391752705;504;0.8
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.99;0.9;1.00E-06;0.034879599;-0.392891087;504;1.53
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;32;0.8;0.999;1.00E-06;0.034887442;-0.393204298;506;1.29
relu;(100, 50, 25);0.3;0.001;none;0.0001;32;0.99;0.99;1.00E-06;0.034889343;-0.393280208;506;0.4
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;32;0.99;0.99;1.00E-08;0.034892259;-0.393396675;506;0.71
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;32;0.99;0.999;1.00E-06;0.034929096;-0.39486774;506;1.04
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.99;0.9;1.00E-06;0.034944886;-0.395498288;504;0.99
relu;(50, 50, 50);0.3;0.01;l1;0.0001;64;0.9;0.999;1.00E-06;0.034985093;-0.397103922;504;0.6
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.03498875;-0.39724997;504;1.1
relu;(100, 50, 25);0.3;0.001;l1;0.0001;32;0.9;0.99;1.00E-08;0.034991224;-0.397348746;506;0.42
relu;(50, 50, 50);0.3;0.001;none;0.0001;64;0.99;0.999;1.00E-06;0.034991957;-0.397378018;504;0.67
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.99;0.99;1.00E-06;0.035063321;-0.400227902;506;1.22
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;64;0.99;0.99;1.00E-06;0.035102873;-0.401807368;504;1.06
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.035113182;-0.40221905;506;0.74
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;16;0.99;0.99;1.00E-08;0.035131765;-0.402961186;506;0.55
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.035139326;-0.40326312;504;0.98
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;32;0.8;0.99;1.00E-08;0.035161347;-0.404142513;506;1.22
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;64;0.9;0.9;1.00E-06;0.035170667;-0.404514675;504;1.02
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;32;0.99;0.99;1.00E-08;0.035209232;-0.406054759;506;0.57
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.035232451;-0.406981968;506;0.41
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.035300806;-0.409711712;506;0.37
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;64;0.8;0.9;1.00E-08;0.035320791;-0.410509789;504;1.08
relu;(100, 50, 25);0.3;0.001;none;0.0001;32;0.8;0.999;1.00E-08;0.035330706;-0.410905718;506;0.45
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.03533126;-0.410927856;506;0.35
relu;(50, 50, 50);0;0.001;none;1.00E-05;32;0.8;0.9;1.00E-08;0.035344959;-0.411474903;506;0.27
relu;(100, 50, 25);0.3;0.001;l1;0.0001;32;0.99;0.99;1.00E-06;0.035348808;-0.411628604;506;0.47
relu;(100, 50, 25);0.1;0.03;l2;0.01;32;0.8;0.9;1.00E-06;0.035350889;-0.411711737;506;0.86
relu;(50, 50, 50);0.1;0.001;none;0.0001;64;0.9;0.99;1.00E-06;0.035351811;-0.411748555;504;0.48
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;32;0.8;0.999;1.00E-08;0.035352752;-0.411786106;506;0.39
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;16;0.9;0.999;1.00E-08;0.035362628;-0.412180516;506;1.16
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;16;0.8;0.99;1.00E-08;0.035365104;-0.412279369;506;1.17
relu;(50, 50, 50);0;0.001;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.035376792;-0.412746143;504;0.49
relu;(100, 50, 25);0.3;0.01;none;0.01;16;0.99;0.9;1.00E-08;0.035406033;-0.413913841;506;0.43
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;32;0.9;0.9;1.00E-06;0.035470122;-0.416473224;506;0.7
relu;(100, 100, 100, 50);0;0.001;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.035475336;-0.416681426;504;1.53
relu;(100, 50, 25);0.3;0.001;l2;0.0001;32;0.9;0.9;1.00E-08;0.035505276;-0.417877048;506;0.42
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;64;0.99;0.99;1.00E-08;0.035516071;-0.418308143;504;1.45
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.035524253;-0.4186349;504;0.52
relu;(50, 50, 50);0.3;0.03;l1;0.0001;32;0.99;0.9;1.00E-08;0.035527044;-0.418746322;506;0.74
relu;(100, 100, 100, 50);0.1;0.01;none;0.01;16;0.99;0.9;1.00E-08;0.035542901;-0.419379585;506;1.49
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.9;0.9;1.00E-06;0.035569151;-0.420427869;506;0.52
relu;(100, 50, 25);0.3;0.001;l2;0.01;32;0.9;0.99;1.00E-06;0.035593422;-0.421397079;506;0.38
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.035596279;-0.421511179;506;0.72
relu;(50, 50, 50);0.3;0.01;l2;0.0001;64;0.99;0.9;1.00E-06;0.035598399;-0.421595869;504;0.77
relu;(50, 50, 50);0;0.001;none;0.0001;64;0.8;0.9;1.00E-06;0.035650013;-0.423657018;504;0.39
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;16;0.8;0.999;1.00E-08;0.035681879;-0.424929562;506;0.71
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;16;0.99;0.99;1.00E-08;0.035694512;-0.425434041;506;1.06
relu;(100, 50, 25);0.3;0.001;none;0.0001;32;0.99;0.99;1.00E-08;0.035694817;-0.425446249;506;0.4
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;64;0.8;0.99;1.00E-06;0.035751331;-0.427703062;504;0.47
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.035774235;-0.428617736;506;0.6
relu;(50, 50, 50);0.3;0.001;none;0.01;32;0.8;0.9;1.00E-06;0.035785835;-0.429080962;506;0.81
relu;(100, 100, 100, 50);0;0.03;none;0.0001;16;0.99;0.9;1.00E-08;0.035891944;-0.433318355;506;1.06
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;16;0.9;0.9;1.00E-08;0.035912497;-0.43413914;506;0.54
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.99;0.99;1.00E-08;0.035918041;-0.43436052;506;0.69
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.8;0.9;1.00E-06;0.035974741;-0.436624776;506;0.63
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;64;0.99;0.9;1.00E-08;0.035992018;-0.437314721;504;1.45
relu;(50, 50, 50);0.3;0.001;l1;0.0001;64;0.8;0.999;1.00E-06;0.036006882;-0.437908325;504;0.71
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.036037328;-0.439124163;506;0.37
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.8;0.9;1.00E-06;0.036059512;-0.440010077;506;1.05
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;64;0.8;0.99;1.00E-06;0.036063864;-0.440183859;504;1.16
relu;(50, 50, 50);0.3;0.001;l2;0.0001;32;0.99;0.999;1.00E-08;0.036082625;-0.440933045;506;0.54
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;64;0.99;0.99;1.00E-06;0.036105638;-0.441852077;504;0.87
relu;(100, 100, 100, 50);0.3;0.03;l2;0.0001;64;0.99;0.9;1.00E-06;0.036117901;-0.442341764;504;1.51
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.9;0.999;1.00E-08;0.036146318;-0.443476583;506;0.84
relu;(100, 100, 100, 50);0.1;0.01;none;1.00E-05;32;0.99;0.9;1.00E-06;0.036161534;-0.444084225;506;1.37
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.99;0.9;1.00E-08;0.036212866;-0.446134145;506;0.47
relu;(100, 50, 25);0.3;0.001;none;0.01;16;0.99;0.99;1.00E-06;0.036220311;-0.446431445;506;0.33
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;32;0.8;0.99;1.00E-08;0.03622426;-0.446589144;506;1.75
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;64;0.8;0.999;1.00E-06;0.036250268;-0.447627776;504;1.21
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.9;0.999;1.00E-06;0.036271207;-0.448463938;506;0.75
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.99;0.9;1.00E-06;0.036301634;-0.449679041;506;1.12
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;32;0.99;0.9;1.00E-06;0.036327898;-0.450727854;506;1.51
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;16;0.8;0.999;1.00E-06;0.036337816;-0.451123922;506;1.23
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;16;0.99;0.999;1.00E-06;0.036379447;-0.452786425;506;0.67
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.0363935;-0.453347633;506;0.78
relu;(50, 50, 50);0;0.001;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.036395915;-0.453444068;506;0.32
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.99;0.9;1.00E-08;0.036412839;-0.454119933;506;1.11
relu;(100, 50, 25);0.3;0.001;none;0.0001;16;0.99;0.999;1.00E-06;0.03643609;-0.455048405;506;0.4
relu;(100, 50, 25);0.3;0.001;l2;0.0001;64;0.8;0.999;1.00E-06;0.036459688;-0.455990812;504;0.58
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;64;0.99;0.9;1.00E-08;0.036459809;-0.455995636;504;0.53
relu;(50, 50, 50);0.3;0.001;l2;0.01;16;0.8;0.99;1.00E-06;0.036461879;-0.456078281;506;0.58
relu;(50, 50, 50);0;0.001;l2;0.0001;64;0.8;0.999;1.00E-08;0.036469106;-0.456366885;504;0.41
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.99;0.99;1.00E-08;0.036490237;-0.457210744;506;0.36
relu;(100, 50, 25);0.3;0.001;none;0.0001;16;0.8;0.99;1.00E-08;0.036546732;-0.459466816;506;0.39
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.9;0.999;1.00E-06;0.036598008;-0.46151451;504;1.17
relu;(100, 50, 25);0.3;0.001;l2;0.0001;64;0.99;0.999;1.00E-06;0.036638955;-0.463149697;504;0.46
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;16;0.8;0.999;1.00E-06;0.036646888;-0.463466492;506;0.61
relu;(100, 100, 100, 50);0;0.001;none;0.0001;64;0.8;0.999;1.00E-06;0.036707308;-0.465879313;504;1.45
relu;(100, 50, 25);0.1;0.001;l2;0.0001;32;0.8;0.999;1.00E-06;0.036708779;-0.465938065;506;0.81
relu;(100, 50, 25);0;0.001;none;0.0001;32;0.8;0.9;1.00E-06;0.036762513;-0.468083871;506;1.46
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.036768633;-0.468328273;504;0.79
relu;(100, 50, 25);0.3;0.03;l1;0.0001;64;0.99;0.9;1.00E-08;0.036826362;-0.47063366;504;1.39
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.036844063;-0.47134051;504;0.57
relu;(100, 50, 25);0.3;0.001;none;0.0001;64;0.8;0.99;1.00E-08;0.03684416;-0.471344404;504;0.54
relu;(100, 50, 25);0.3;0.001;none;0.01;16;0.8;0.999;1.00E-08;0.036885724;-0.473004235;506;0.39
relu;(100, 50, 25);0.1;0.001;none;0.01;32;0.9;0.99;1.00E-08;0.036935586;-0.474995445;506;0.91
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.036937497;-0.475071739;506;0.72
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;16;0.9;0.9;1.00E-06;0.036939365;-0.475146346;506;0.72
relu;(100, 100, 100, 50);0.1;0.01;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.036984395;-0.476944576;506;1.54
