akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;64;0.9;0.99;1.00E-06;0.037020766;-0.478397022;504;0.44
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.9;0.99;1.00E-06;0.037026366;-0.478620664;506;0.38
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;32;0.99;0.9;1.00E-06;0.037124365;-0.48253418;506;1.18
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.9;0.999;1.00E-08;0.037162229;-0.484046265;506;0.86
relu;(100, 50, 25);0;0.001;none;0.0001;64;0.8;0.999;1.00E-06;0.037275621;-0.488574477;504;1.78
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.8;0.99;1.00E-06;0.037320874;-0.490381614;504;0.89
relu;(50, 50, 50);0.3;0.001;none;0.01;32;0.8;0.9;1.00E-08;0.037338403;-0.491081612;506;0.73
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.037374559;-0.492525494;506;0.67
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.9;0.99;1.00E-08;0.037445269;-0.495349238;504;0.76
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.9;0.999;1.00E-06;0.037469956;-0.4963351;506;0.74
relu;(50, 50, 50);0.3;0.01;none;0.0001;64;0.9;0.999;1.00E-06;0.037480117;-0.496740859;504;0.82
relu;(50, 50, 50);0.3;0.001;none;0.0001;64;0.99;0.9;1.00E-06;0.037486601;-0.496999814;504;0.61
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.037554294;-0.499703098;506;0.67
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;16;0.9;0.9;1.00E-06;0.037577863;-0.500644299;506;0.7
relu;(100, 100, 100, 50);0.3;0.01;l2;0.01;32;0.8;0.999;1.00E-06;0.037643857;-0.503279704;506;0.73
relu;(100, 50, 25);0.3;0.001;none;0.0001;64;0.99;0.99;1.00E-06;0.037727874;-0.506634859;504;0.53
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-06;0.037736621;-0.506984188;504;0.56
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;16;0.99;0.9;1.00E-06;0.037808067;-0.509837332;506;0.87
relu;(50, 50, 50);0.3;0.001;none;0.01;32;0.99;0.999;1.00E-06;0.03786427;-0.512081729;506;0.48
relu;(50, 50, 50);0.3;0.03;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.037872638;-0.512415924;506;0.6
relu;(100, 100, 100, 50);0.3;0.01;l1;0.0001;16;0.99;0.9;1.00E-06;0.037891365;-0.51316377;506;0.68
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;32;0.99;0.999;1.00E-08;0.038002181;-0.517589097;506;0.73
relu;(50, 50, 50);0.3;0.001;none;0.01;16;0.8;0.99;1.00E-06;0.03800567;-0.51772844;506;0.63
relu;(100, 100, 100, 50);0.1;0.001;l2;0.0001;32;0.9;0.99;1.00E-08;0.038062324;-0.519990881;506;1.65
relu;(50, 50, 50);0.3;0.001;none;0.01;16;0.9;0.99;1.00E-06;0.038121289;-0.522345601;506;0.59
relu;(100, 50, 25);0.3;0.001;l1;0.0001;32;0.9;0.9;1.00E-06;0.038122357;-0.52238827;506;0.42
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;64;0.99;0.9;1.00E-06;0.038179293;-0.524661973;504;1.04
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;64;0.99;0.9;1.00E-08;0.038183713;-0.524838453;504;0.56
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.038197854;-0.525403153;506;0.85
relu;(50, 50, 50);0.3;0.001;none;0.01;64;0.9;0.999;1.00E-06;0.03826;-0.527884928;504;0.74
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;32;0.9;0.99;1.00E-08;0.038260191;-0.527892559;506;0.84
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.038346128;-0.531324405;506;0.38
relu;(50, 50, 50);0;0.03;none;0.01;64;0.99;0.9;1.00E-06;0.038384113;-0.532841293;504;0.37
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.99;0.999;1.00E-08;0.038401631;-0.533540869;504;1.51
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.9;0.999;1.00E-06;0.038403723;-0.53362439;506;1.02
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;32;0.99;0.9;1.00E-08;0.038436218;-0.534922067;506;0.69
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.99;0.99;1.00E-06;0.038525507;-0.538487771;506;0.59
relu;(50, 50, 50);0.3;0.001;l1;0.0001;32;0.9;0.99;1.00E-06;0.038529164;-0.538633785;506;0.92
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.9;0.9;1.00E-08;0.038575634;-0.540489542;506;0.67
relu;(50, 50, 50);0.3;0.03;l2;0.01;64;0.99;0.9;1.00E-08;0.038597244;-0.541352514;504;1.65
relu;(100, 50, 25);0.3;0.001;l2;0.0001;16;0.8;0.9;1.00E-06;0.038637627;-0.542965203;506;0.41
relu;(50, 50, 50);0.3;0.001;l2;0.0001;32;0.99;0.99;1.00E-06;0.038682174;-0.544744139;506;0.75
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;32;0.9;0.99;1.00E-08;0.038688502;-0.544996848;506;0.74
relu;(100, 50, 25);0.3;0.001;none;0.0001;16;0.9;0.9;1.00E-06;0.03877593;-0.548488226;506;0.46
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;64;0.99;0.999;1.00E-08;0.038777608;-0.548555205;504;1.17
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.038870449;-0.552262747;506;0.68
relu;(100, 100, 100, 50);0.3;0.001;l2;0.01;16;0.99;0.999;1.00E-08;0.039003969;-0.557594792;506;0.81
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;16;0.99;0.99;1.00E-06;0.039011613;-0.557900024;506;1.33
relu;(100, 100, 100, 50);0.1;0.001;none;1.00E-05;16;0.8;0.99;1.00E-08;0.039123362;-0.562362661;506;1.56
relu;(100, 50, 25);0.3;0.001;l1;0.0001;32;0.99;0.99;1.00E-08;0.039123712;-0.562376629;506;0.46
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-06;0.039172681;-0.564332171;506;0.87
relu;(50, 50, 50);0.3;0.001;none;0.01;16;0.99;0.99;1.00E-06;0.039191675;-0.565090694;506;0.56
relu;(100, 50, 25);0.3;0.001;l1;0.0001;16;0.9;0.999;1.00E-06;0.039199746;-0.565412994;506;0.39
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;64;0.9;0.99;1.00E-06;0.039256988;-0.56769891;504;1.06
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;64;0.9;0.9;1.00E-06;0.039262048;-0.567900986;504;0.67
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.8;0.999;1.00E-06;0.039296437;-0.569274278;506;0.93
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.9;0.999;1.00E-08;0.039340207;-0.571022199;504;1.24
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;32;0.8;0.99;1.00E-08;0.039449906;-0.575402956;506;0.65
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;64;0.99;0.999;1.00E-08;0.039457328;-0.575699328;504;1.11
relu;(50, 50, 50);0.3;0.001;none;0.0001;16;0.8;0.999;1.00E-06;0.039464759;-0.575996089;506;0.58
relu;(100, 50, 25);0.3;0.01;l2;0.01;64;0.8;0.9;1.00E-06;0.039475466;-0.57642366;504;1.13
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.039487289;-0.576895795;504;0.84
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.039513621;-0.577947357;506;0.39
relu;(50, 50, 50);0;0.001;none;0.0001;16;0.8;0.99;1.00E-06;0.039526485;-0.578461071;506;0.36
relu;(50, 50, 50);0.3;0.001;l1;0.0001;64;0.9;0.99;1.00E-06;0.039527525;-0.578502593;504;0.88
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;32;0.8;0.9;1.00E-08;0.03958472;-0.580786656;506;0.67
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.039600305;-0.58140904;504;0.94
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.9;0.999;1.00E-06;0.039647535;-0.583295115;506;0.61
relu;(50, 50, 50);0.3;0.001;none;0.01;64;0.9;0.99;1.00E-08;0.03973842;-0.586924526;504;0.68
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;32;0.9;0.999;1.00E-08;0.039750257;-0.587397233;506;0.67
relu;(100, 50, 25);0.3;0.001;none;0.0001;32;0.99;0.999;1.00E-08;0.039838067;-0.590903856;506;0.43
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.039848944;-0.591338232;506;0.73
relu;(100, 50, 25);0.3;0.001;none;0.01;16;0.9;0.99;1.00E-06;0.039880266;-0.592589073;506;0.36
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;32;0.99;0.9;1.00E-06;0.03992973;-0.594564347;506;0.84
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.99;0.999;1.00E-08;0.039940108;-0.594978806;506;0.6
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;32;0.99;0.99;1.00E-08;0.040011378;-0.597824914;506;0.77
relu;(100, 50, 25);0;0.03;l1;1.00E-05;16;0.99;0.9;1.00E-08;0.040024381;-0.59834417;506;0.48
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.9;0.99;1.00E-06;0.040134342;-0.602735409;506;0.74
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;64;0.8;0.99;1.00E-08;0.040176074;-0.604401914;504;1.17
relu;(50, 50, 50);0.3;0.001;l1;0.0001;32;0.8;0.99;1.00E-08;0.040179381;-0.60453398;506;0.8
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;16;0.8;0.99;1.00E-08;0.040182575;-0.60466153;506;0.58
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.8;0.9;1.00E-08;0.040220701;-0.606184093;506;0.74
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.040243415;-0.607091153;506;0.35
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.8;0.99;1.00E-08;0.040378113;-0.612470192;506;0.82
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;32;0.9;0.999;1.00E-08;0.040431399;-0.614598163;506;0.74
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;64;0.99;0.999;1.00E-08;0.040432066;-0.614624781;504;1.31
relu;(100, 50, 25);0.3;0.001;l2;0.0001;16;0.9;0.999;1.00E-08;0.040442912;-0.615057915;506;0.42
relu;(100, 50, 25);0.1;0.001;l2;1.00E-05;32;0.8;0.9;1.00E-06;0.040455875;-0.615575571;506;0.82
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.8;0.99;1.00E-06;0.040491328;-0.616991357;506;0.7
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;32;0.9;0.9;1.00E-06;0.040497658;-0.617244159;506;0.68
relu;(100, 50, 25);0.3;0.001;l2;0.0001;64;0.8;0.999;1.00E-08;0.040566002;-0.619973419;504;0.5
relu;(100, 50, 25);0.3;0.001;none;0.0001;16;0.8;0.999;1.00E-06;0.040603003;-0.621451018;506;0.44
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;32;0.99;0.9;1.00E-06;0.040617596;-0.6220338;506;0.73
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.040671899;-0.624202345;504;1.4
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;64;0.9;0.999;1.00E-06;0.040709041;-0.62568556;504;0.83
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.8;0.9;1.00E-06;0.040742094;-0.627005543;506;0.42
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;64;0.99;0.99;1.00E-08;0.040759728;-0.62770972;504;0.78
relu;(100, 50, 25);0.3;0.001;none;0.0001;16;0.99;0.99;1.00E-06;0.040816586;-0.629980326;506;0.39
relu;(50, 50, 50);0.3;0.01;none;0.01;64;0.9;0.99;1.00E-06;0.040819069;-0.630079471;504;0.75
relu;(100, 100, 100, 50);0.1;0.001;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.040934911;-0.63470554;506;1.72
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;32;0.99;0.999;1.00E-06;0.040981055;-0.636548258;506;0.8
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;16;0.8;0.999;1.00E-06;0.041016529;-0.637964886;506;0.69
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;64;0.9;0.999;1.00E-08;0.041034093;-0.638666269;504;0.73
relu;(100, 50, 25);0.3;0.001;l1;0.0001;64;0.99;0.9;1.00E-06;0.041074545;-0.640281718;504;0.54
relu;(100, 50, 25);0.3;0.001;none;0.0001;32;0.99;0.9;1.00E-08;0.041131561;-0.642558615;506;0.45
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;64;0.9;0.999;1.00E-08;0.041136836;-0.642769244;504;1.18
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.041146633;-0.643160505;506;0.8
relu;(50, 50, 50);0.3;0.001;none;0.01;64;0.8;0.999;1.00E-06;0.041166545;-0.643955646;504;0.81
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;32;0.8;0.999;1.00E-08;0.041233851;-0.646643466;506;0.66
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.041244341;-0.647062395;504;0.86
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.99;0.9;1.00E-08;0.041284113;-0.648650635;506;0.39
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.99;0.9;1.00E-06;0.041373143;-0.652206018;504;1.2
relu;(100, 100, 100, 50);0.3;0.01;l2;0.0001;16;0.9;0.999;1.00E-06;0.041387292;-0.652771038;506;0.61
relu;(100, 50, 25);0.3;0.001;none;0.01;16;0.8;0.9;1.00E-06;0.041389889;-0.652874727;506;0.53
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.8;0.99;1.00E-06;0.041431984;-0.654555785;506;0.56
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.99;0.999;1.00E-06;0.041474813;-0.656266115;504;0.96
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;32;0.99;0.99;1.00E-06;0.041482058;-0.65655543;506;0.78
relu;(50, 50, 50);0.3;0.001;l2;0.0001;32;0.8;0.99;1.00E-06;0.041500159;-0.657278291;506;0.48
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.8;0.999;1.00E-06;0.04153132;-0.658522677;506;0.58
relu;(50, 50, 50);0.3;0.01;l1;1.00E-05;32;0.8;0.99;1.00E-06;0.041531434;-0.658527241;506;0.68
relu;(100, 50, 25);0.3;0.001;l2;0.0001;32;0.99;0.9;1.00E-06;0.041630351;-0.662477418;506;0.46
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;64;0.9;0.99;1.00E-08;0.041669478;-0.66403993;504;0.99
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;16;0.99;0.999;1.00E-08;0.04168529;-0.664671358;506;0.4
relu;(50, 50, 50);0.3;0.01;l2;0.0001;16;0.9;0.9;1.00E-06;0.04174279;-0.666967571;506;0.43
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.8;0.9;1.00E-06;0.041748555;-0.667197789;506;0.54
relu;(50, 50, 50);0.3;0.001;none;0.0001;32;0.9;0.999;1.00E-08;0.041835005;-0.670650119;506;0.5
relu;(100, 50, 25);0.3;0.001;l2;0.0001;16;0.99;0.999;1.00E-08;0.041896857;-0.67312015;506;0.34
relu;(50, 50, 50);0.3;0.001;none;0.0001;64;0.8;0.99;1.00E-08;0.041909845;-0.673638793;504;0.88
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.99;0.9;1.00E-08;0.041927428;-0.674340966;504;0.99
relu;(50, 50, 50);0.3;0.03;l1;0.0001;16;0.99;0.9;1.00E-06;0.042018971;-0.677996676;506;0.76
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.9;0.9;1.00E-06;0.042023817;-0.678190175;506;0.37
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;16;0.9;0.99;1.00E-08;0.042058048;-0.679557177;506;0.45
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.042212181;-0.685712382;504;0.63
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.99;0.999;1.00E-08;0.042266847;-0.687895415;504;0.74
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.8;0.99;1.00E-08;0.042358041;-0.691537185;506;0.73
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;32;0.8;0.999;1.00E-08;0.042376475;-0.692273315;506;0.65
relu;(100, 50, 25);0.3;0.001;l2;0.0001;32;0.9;0.9;1.00E-06;0.042441761;-0.694880462;506;0.4
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.8;0.999;1.00E-06;0.042462654;-0.695714821;506;0.45
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.9;0.99;1.00E-08;0.042492014;-0.696887299;504;0.78
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.042513896;-0.697761136;504;1.22
relu;(50, 50, 50);0.3;0.001;none;0.0001;64;0.8;0.99;1.00E-06;0.042685351;-0.704608063;504;0.67
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.042713968;-0.705750877;506;0.71
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.042716764;-0.705862529;506;0.93
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.9;0.999;1.00E-08;0.042757719;-0.707498006;504;0.51
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;64;0.99;0.9;1.00E-06;0.042797148;-0.709072594;504;1.3
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;16;0.9;0.9;1.00E-06;0.042849151;-0.711149295;506;0.61
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;32;0.9;0.99;1.00E-06;0.042892993;-0.712900101;506;0.9
relu;(100, 50, 25);0.3;0.001;l1;0.0001;64;0.99;0.999;1.00E-06;0.042909427;-0.713556382;504;0.55
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.042929608;-0.714362268;506;0.68
relu;(50, 50, 50);0.3;0.001;none;0.0001;64;0.99;0.99;1.00E-08;0.042931452;-0.714435905;504;0.66
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.043106341;-0.72141999;506;0.69
relu;(50, 50, 50);0.3;0.001;none;0.01;32;0.8;0.99;1.00E-06;0.043134452;-0.722542592;506;0.65
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.99;0.999;1.00E-06;0.04313914;-0.722729779;506;0.4
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;32;0.9;0.999;1.00E-06;0.043227912;-0.726274832;506;0.47
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.043268076;-0.727878774;504;1.22
relu;(50, 50, 50);0.3;0.001;none;0.0001;32;0.8;0.9;1.00E-06;0.043283728;-0.728503809;506;0.49
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.8;0.99;1.00E-08;0.043442719;-0.734852992;506;0.68
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.043472761;-0.736052693;506;1.02
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.9;0.99;1.00E-06;0.043590171;-0.740741391;506;0.48
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;64;0.8;0.9;1.00E-08;0.043649619;-0.743115403;504;0.56
relu;(50, 50, 50);0.3;0.001;none;0.0001;16;0.8;0.99;1.00E-06;0.043725694;-0.746153392;506;0.55
relu;(100, 100, 100, 50);0.1;0.03;l1;0.0001;16;0.99;0.9;1.00E-08;0.043785254;-0.748531897;506;1.57
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.99;0.99;1.00E-08;0.043807031;-0.749401534;506;1.09
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.8;0.999;1.00E-08;0.043832298;-0.75041054;504;0.94
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;32;0.8;0.99;1.00E-06;0.043920307;-0.753925105;506;0.37
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;16;0.9;0.99;1.00E-06;0.044020739;-0.75793581;506;0.96
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;64;0.9;0.9;1.00E-08;0.044135305;-0.762510908;504;1.06
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.99;0.999;1.00E-06;0.04442791;-0.774195862;504;0.95
relu;(50, 50, 50);0.3;0.001;none;0.0001;64;0.9;0.9;1.00E-06;0.044430278;-0.774290442;504;0.62
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.8;0.999;1.00E-08;0.044454249;-0.77524771;506;0.71
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.044456789;-0.775349143;506;0.61
relu;(100, 100, 100, 50);0;0.001;none;0.01;32;0.8;0.999;1.00E-08;0.044559787;-0.779462266;506;1.28
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;32;0.99;0.9;1.00E-08;0.044638915;-0.782622209;506;0.68
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;64;0.9;0.99;1.00E-06;0.0447316;-0.786323515;504;0.93
relu;(50, 50, 50);0.3;0.001;none;0.01;64;0.99;0.99;1.00E-08;0.044732037;-0.786340943;504;0.83
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;16;0.9;0.99;1.00E-08;0.044748223;-0.786987343;506;1.17
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.044848785;-0.791003225;506;0.85
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.8;0.9;1.00E-06;0.044929928;-0.79424361;504;0.73
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.8;0.999;1.00E-06;0.044986343;-0.796496478;506;0.6
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-08;0.045103454;-0.801173233;506;0.72
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.9;0.999;1.00E-06;0.04515207;-0.803114673;506;0.44
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;16;0.8;0.9;1.00E-08;0.045173171;-0.803957337;506;0.94
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.8;0.999;1.00E-08;0.045266236;-0.807673814;506;0.6
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.8;0.999;1.00E-06;0.045297069;-0.80890511;504;0.78
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.9;0.9;1.00E-08;0.045311928;-0.809498492;506;0.75
relu;(50, 50, 50);0.3;0.001;none;0.01;64;0.99;0.99;1.00E-06;0.045360988;-0.811457657;504;0.76
relu;(100, 50, 25);0.3;0.001;l2;0.0001;32;0.99;0.999;1.00E-08;0.045396255;-0.812866024;506;0.49
relu;(50, 50, 50);0.3;0.001;none;0.01;16;0.8;0.99;1.00E-08;0.045436172;-0.814460077;506;0.57
relu;(100, 100, 100, 50);0.3;0.01;none;1.00E-05;64;0.8;0.9;1.00E-08;0.045541962;-0.818684725;504;0.97
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.045572483;-0.819903548;504;0.8
relu;(100, 50, 25);0.3;0.001;none;0.0001;16;0.8;0.99;1.00E-06;0.04564377;-0.822750334;506;0.36
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;16;0.99;0.999;1.00E-08;0.046016861;-0.837649462;506;1.63
relu;(100, 50, 25);0.3;0.001;none;0.0001;16;0.99;0.999;1.00E-08;0.046042537;-0.838674804;506;0.4
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.99;0.999;1.00E-08;0.046080242;-0.840180528;506;0.45
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.9;0.999;1.00E-06;0.046153279;-0.843097223;506;0.86
relu;(50, 50, 50);0.1;0.03;none;0.01;32;0.99;0.9;1.00E-06;0.046163679;-0.843512522;506;0.51
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.99;0.99;1.00E-08;0.046368889;-0.851707432;506;0.5
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;64;0.8;0.999;1.00E-08;0.046545207;-0.858748573;504;0.92
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.046713625;-0.865474206;506;0.76
relu;(50, 50, 50);0.1;0.03;none;0.01;16;0.99;0.9;1.00E-08;0.046782045;-0.86820653;506;0.58
relu;(50, 50, 50);0.3;0.001;none;0.0001;16;0.9;0.9;1.00E-06;0.04680856;-0.869265371;506;0.58
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;16;0.99;0.99;1.00E-08;0.046880185;-0.872125654;506;0.34
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.046926484;-0.873974578;506;0.35
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.99;0.9;1.00E-08;0.046935742;-0.874344295;504;0.46
