akt;hiddenlayer;dropout;eta;regul;regulrate;batchsize;firstmomentrate;secmomentrate;Adamconst;MSE;R2;TrainSteps;Time_s
relu;(100, 100, 100, 50);0.1;0.03;l1;1.00E-05;16;0.9;0.999;1.00E-08;0.046957406;-0.875209425;506;1.71
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;64;0.9;0.9;1.00E-06;0.046974992;-0.875911708;504;0.71
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.99;0.999;1.00E-06;0.047099481;-0.880883079;506;0.64
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;64;0.8;0.9;1.00E-06;0.047113555;-0.881445145;504;0.46
relu;(50, 50, 50);0.3;0.001;none;0.0001;32;0.9;0.9;1.00E-08;0.047277946;-0.888009972;506;0.54
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;32;0.8;0.9;1.00E-08;0.047333421;-0.890225294;506;0.66
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;64;0.9;0.999;1.00E-06;0.047337868;-0.890402893;504;0.8
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;64;0.99;0.999;1.00E-08;0.047352544;-0.890988968;504;0.53
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;64;0.99;0.999;1.00E-08;0.047365605;-0.891510561;504;0.99
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;16;0.8;0.9;1.00E-08;0.047585639;-0.900297445;506;0.65
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.047626485;-0.901928603;504;1.01
relu;(100, 50, 25);0.3;0.001;none;0.0001;64;0.99;0.9;1.00E-08;0.047655646;-0.903093113;504;0.57
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.9;0.99;1.00E-08;0.047784236;-0.908228284;506;0.6
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.9;0.999;1.00E-08;0.047813815;-0.909409511;506;0.62
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.8;0.9;1.00E-06;0.047815473;-0.909475693;506;0.71
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;64;0.8;0.999;1.00E-08;0.04787957;-0.912035361;504;1.34
relu;(100, 100, 100, 50);0.1;0.03;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.047957176;-0.915134499;504;0.98
relu;(50, 50, 50);0.3;0.001;l2;0.0001;32;0.8;0.9;1.00E-08;0.04811567;-0.92146387;506;0.57
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;16;0.8;0.99;1.00E-06;0.048279132;-0.927991575;506;0.47
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.99;0.999;1.00E-06;0.048369879;-0.931615504;506;0.75
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;32;0.9;0.99;1.00E-06;0.048392826;-0.93253188;506;0.89
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;64;0.8;0.999;1.00E-08;0.048456135;-0.935060068;504;0.74
relu;(50, 50, 50);0.3;0.001;none;0.0001;16;0.8;0.9;1.00E-06;0.048468036;-0.935535339;506;0.58
relu;(100, 50, 25);0.3;0.001;none;0.0001;32;0.9;0.999;1.00E-08;0.04849273;-0.936521446;506;0.43
relu;(100, 50, 25);0.3;0.001;l1;0.0001;32;0.9;0.999;1.00E-08;0.048533653;-0.938155687;506;0.52
relu;(100, 100, 100, 50);0.1;0.03;none;0.01;64;0.99;0.9;1.00E-08;0.048556614;-0.939072618;504;1.71
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;64;0.8;0.99;1.00E-08;0.048610204;-0.941212685;504;0.64
relu;(100, 50, 25);0.3;0.01;none;1.00E-05;16;0.99;0.9;1.00E-08;0.048646475;-0.942661141;506;0.33
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;16;0.9;0.9;1.00E-06;0.048661857;-0.94327542;506;0.41
relu;(50, 50, 50);0.3;0.001;none;0.01;16;0.99;0.999;1.00E-08;0.048710529;-0.945219091;506;0.64
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;32;0.8;0.999;1.00E-08;0.048723791;-0.945748731;506;0.65
relu;(50, 50, 50);0.1;0.001;none;0.01;16;0.99;0.9;1.00E-08;0.048757652;-0.947100931;506;0.4
relu;(100, 50, 25);0.3;0.001;none;0.0001;64;0.9;0.9;1.00E-06;0.048802459;-0.948890265;504;0.56
relu;(100, 50, 25);0.3;0.01;none;0.01;32;0.99;0.9;1.00E-06;0.049131737;-0.962039759;506;0.77
relu;(50, 50, 50);0.3;0.001;l1;0.0001;64;0.99;0.999;1.00E-06;0.049458165;-0.975075384;504;0.93
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.049572007;-0.979621589;506;0.37
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.9;0.999;1.00E-06;0.049600891;-0.98077505;506;0.36
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;32;0.8;0.99;1.00E-08;0.049886715;-0.992189214;506;0.64
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;16;0.9;0.99;1.00E-08;0.049899919;-0.992716533;506;0.58
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.9;0.9;1.00E-06;0.049926381;-0.993773246;506;0.41
relu;(100, 50, 25);0.3;0.001;none;0.0001;16;0.8;0.9;1.00E-06;0.049982128;-0.995999477;506;0.37
relu;(50, 50, 50);0.3;0.001;l2;0.0001;32;0.99;0.99;1.00E-08;0.050029961;-0.997909634;506;0.8
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;32;0.9;0.999;1.00E-08;0.05003106;-0.997953523;506;0.46
relu;(100, 50, 25);0.3;0.001;l2;0.0001;32;0.9;0.999;1.00E-08;0.050051607;-0.998774082;506;0.4
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.99;0.999;1.00E-06;0.050293379;-1.008429048;504;0.49
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;32;0.8;0.99;1.00E-08;0.050399222;-1.01265582;506;0.7
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.8;0.99;1.00E-08;0.050418373;-1.013420607;506;0.59
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.9;0.999;1.00E-08;0.05055499;-1.018876288;506;0.98
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;64;0.9;0.99;1.00E-06;0.050614345;-1.021246594;504;0.6
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;32;0.9;0.99;1.00E-06;0.05063873;-1.022220408;506;0.51
relu;(50, 50, 50);0.3;0.001;none;0.0001;16;0.8;0.99;1.00E-08;0.050657765;-1.022980542;506;0.7
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.99;0.9;1.00E-06;0.050889714;-1.032243244;506;0.76
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;64;0.8;0.999;1.00E-06;0.050946517;-1.034511638;504;0.64
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;32;0.9;0.99;1.00E-06;0.051029868;-1.037840193;506;0.73
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.99;0.9;1.00E-06;0.051104975;-1.040839562;506;0.43
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;32;0.99;0.9;1.00E-08;0.051203946;-1.044791875;506;0.96
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;16;0.9;0.999;1.00E-06;0.05133371;-1.049973921;506;1.04
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;16;0.9;0.999;1.00E-06;0.051395943;-1.052459154;506;0.62
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.99;0.99;1.00E-06;0.051506266;-1.056864788;506;0.74
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.9;0.9;1.00E-06;0.051548592;-1.058555054;506;1.2
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;16;0.99;0.999;1.00E-08;0.051602761;-1.060718258;506;0.79
relu;(50, 50, 50);0.3;0.001;none;0.01;16;0.8;0.999;1.00E-08;0.051759237;-1.066967009;506;0.52
relu;(100, 50, 25);0.3;0.001;l2;0.0001;32;0.99;0.9;1.00E-08;0.051816094;-1.069237554;506;0.45
relu;(50, 50, 50);0.3;0.01;none;0.0001;64;0.8;0.999;1.00E-06;0.05188957;-1.072171764;504;0.88
relu;(50, 50, 50);0.3;0.001;none;0.01;64;0.99;0.999;1.00E-08;0.05190592;-1.072824681;504;0.72
relu;(100, 50, 25);0.3;0.001;l1;0.0001;16;0.99;0.99;1.00E-06;0.051929104;-1.073750542;506;0.38
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.9;0.999;1.00E-06;0.052395201;-1.092363755;506;0.48
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;32;0.9;0.9;1.00E-06;0.052641036;-1.102181005;506;1.04
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;16;0.99;0.9;1.00E-08;0.052715925;-1.105171637;506;1.17
relu;(50, 50, 50);0.3;0.001;l2;0.0001;32;0.8;0.9;1.00E-06;0.052766471;-1.107190183;506;0.65
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;16;0.9;0.99;1.00E-08;0.05284174;-1.110195996;506;1.12
relu;(100, 50, 25);0.3;0.001;l1;0.0001;64;0.9;0.99;1.00E-08;0.052902016;-1.112603062;504;0.54
relu;(100, 100, 100, 50);0.3;0.01;none;0.0001;16;0.99;0.9;1.00E-08;0.05303321;-1.117842198;506;0.61
relu;(100, 100, 100, 50);0.3;0.03;l2;1.00E-05;16;0.99;0.9;1.00E-08;0.053151715;-1.122574582;506;0.73
relu;(50, 50, 50);0.3;0.001;none;0.0001;16;0.99;0.999;1.00E-06;0.053219384;-1.125276905;506;0.64
relu;(100, 50, 25);0.3;0.001;l1;0.0001;16;0.99;0.9;1.00E-08;0.053287279;-1.127988236;506;0.37
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.99;0.9;1.00E-08;0.053734932;-1.145864953;506;0.39
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;32;0.9;0.99;1.00E-08;0.053762241;-1.146955492;506;0.83
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;64;0.9;0.99;1.00E-06;0.0537784;-1.147600795;504;1.08
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.054256067;-1.166676065;506;0.86
relu;(50, 50, 50);0.1;0.03;l1;0.0001;16;0.99;0.9;1.00E-06;0.054409166;-1.172789962;506;0.49
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;16;0.9;0.99;1.00E-06;0.054503242;-1.17654684;506;1.28
relu;(100, 100, 100, 50);0.1;0.001;none;0.0001;16;0.8;0.999;1.00E-08;0.054586135;-1.179857103;506;1.21
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;64;0.9;0.9;1.00E-08;0.054852971;-1.190513019;504;0.93
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;16;0.99;0.999;1.00E-08;0.055078806;-1.199531564;506;0.87
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;32;0.8;0.9;1.00E-06;0.055172564;-1.203275701;506;0.85
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.05524539;-1.206183955;506;0.59
relu;(50, 50, 50);0.3;0.01;none;1.00E-05;64;0.99;0.9;1.00E-08;0.055250322;-1.206380927;504;0.87
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.8;0.99;1.00E-06;0.055736442;-1.225793768;506;0.67
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;32;0.99;0.99;1.00E-08;0.055795335;-1.228145602;506;0.65
relu;(50, 50, 50);0.3;0.001;none;0.01;64;0.9;0.99;1.00E-06;0.056025713;-1.237345591;504;0.72
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;32;0.99;0.999;1.00E-06;0.056132652;-1.24161612;506;1.08
relu;(100, 50, 25);0.3;0.001;l1;0.0001;32;0.99;0.999;1.00E-06;0.056405328;-1.252505226;506;0.48
relu;(100, 50, 25);0.3;0.001;none;0.01;32;0.9;0.999;1.00E-06;0.056815929;-1.268902282;506;0.39
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;64;0.8;0.9;1.00E-08;0.057005624;-1.276477609;504;1.48
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.9;0.999;1.00E-06;0.057382132;-1.291513183;506;0.61
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.9;0.9;1.00E-06;0.0575185;-1.296958926;506;0.66
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.057611446;-1.300670663;506;0.79
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.8;0.999;1.00E-08;0.057623262;-1.301142545;506;0.83
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.8;0.9;1.00E-08;0.057704365;-1.30438131;506;0.65
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.8;0.999;1.00E-08;0.058413997;-1.332719975;506;0.45
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;16;0.9;0.99;1.00E-06;0.05847894;-1.335313392;506;1.05
relu;(50, 50, 50);0.3;0.001;l2;0.0001;32;0.9;0.99;1.00E-06;0.058480491;-1.335375327;506;0.57
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;64;0.9;0.99;1.00E-08;0.058927041;-1.35320799;504;0.52
relu;(50, 50, 50);0.3;0.001;l2;0.0001;32;0.8;0.999;1.00E-06;0.058952895;-1.354240449;506;0.69
relu;(50, 50, 50);0.3;0.001;none;0.0001;64;0.9;0.999;1.00E-06;0.05910122;-1.360163713;504;0.82
relu;(50, 50, 50);0.3;0.001;l1;0.0001;16;0.8;0.9;1.00E-08;0.059532191;-1.377374215;506;0.84
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.8;0.9;1.00E-08;0.059625581;-1.381103668;506;0.62
relu;(100, 50, 25);0.3;0.001;l1;0.0001;16;0.9;0.999;1.00E-08;0.059964888;-1.394653639;506;0.39
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.99;0.99;1.00E-08;0.06019089;-1.403678869;504;0.55
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;32;0.99;0.99;1.00E-06;0.060326403;-1.40909049;506;0.84
relu;(100, 100, 100, 50);0.3;0.03;l2;0.01;16;0.99;0.9;1.00E-06;0.06046622;-1.41467399;506;1.29
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.9;0.9;1.00E-08;0.060595366;-1.419831331;506;0.59
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;16;0.8;0.999;1.00E-06;0.060779502;-1.427184644;506;0.9
relu;(100, 50, 25);0.3;0.001;l1;0.0001;64;0.99;0.999;1.00E-08;0.060927851;-1.433108874;504;0.6
relu;(100, 100, 100, 50);0;0.001;none;1.00E-05;32;0.99;0.9;1.00E-06;0.060989573;-1.435573688;506;1.31
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;16;0.9;0.999;1.00E-08;0.061102295;-1.440075145;506;1.25
relu;(50, 50, 50);0.3;0.001;none;0.0001;16;0.8;0.999;1.00E-08;0.061172588;-1.442882242;506;0.61
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;64;0.8;0.999;1.00E-08;0.061188808;-1.443530009;504;0.85
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.061654932;-1.462144319;506;0.75
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;64;0.99;0.99;1.00E-08;0.061671524;-1.462806901;504;1.12
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.8;0.999;1.00E-08;0.062420266;-1.492707342;506;1.03
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;32;0.8;0.999;1.00E-08;0.062798988;-1.507831355;506;0.38
relu;(50, 50, 50);0.3;0.03;l2;1.00E-05;64;0.9;0.999;1.00E-06;0.062988069;-1.515382139;504;1.18
relu;(100, 50, 25);0.3;0.001;l1;1.00E-05;16;0.8;0.99;1.00E-08;0.063054862;-1.518049491;506;0.47
relu;(50, 50, 50);0.3;0.001;none;0.0001;64;0.99;0.999;1.00E-08;0.064221707;-1.564646591;504;0.71
relu;(100, 100, 100, 50);0.1;0.03;l2;0.0001;64;0.99;0.9;1.00E-08;0.064870454;-1.590553797;504;1.14
relu;(50, 50, 50);0.3;0.001;none;0.01;16;0.8;0.999;1.00E-06;0.064967041;-1.594410933;506;0.61
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.99;0.999;1.00E-08;0.064974431;-1.594706057;506;0.91
relu;(50, 50, 50);0.3;0.001;none;0.0001;16;0.8;0.9;1.00E-08;0.065832256;-1.628962667;506;0.56
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;64;0.8;0.9;1.00E-08;0.065988821;-1.635214983;504;1.21
relu;(100, 50, 25);0.3;0.001;none;0.01;64;0.9;0.99;1.00E-08;0.066138003;-1.641172455;504;0.53
relu;(50, 50, 50);0.3;0.01;none;0.0001;32;0.99;0.9;1.00E-06;0.066192557;-1.64335102;506;0.67
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;32;0.99;0.99;1.00E-08;0.066767835;-1.666324307;506;0.86
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.99;0.99;1.00E-06;0.066791909;-1.667285695;506;0.72
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;16;0.8;0.999;1.00E-08;0.066835915;-1.66904307;506;0.67
relu;(50, 50, 50);0.3;0.001;l1;1.00E-05;32;0.9;0.99;1.00E-08;0.067236176;-1.685027175;506;0.72
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;16;0.8;0.999;1.00E-06;0.067589288;-1.699128462;506;1.06
relu;(50, 50, 50);0.3;0.001;none;0.01;64;0.8;0.99;1.00E-08;0.067772132;-1.706430171;504;0.77
relu;(50, 50, 50);0.3;0.001;l1;0.0001;32;0.99;0.999;1.00E-08;0.068152304;-1.721612091;506;0.79
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;16;0.99;0.9;1.00E-08;0.068775646;-1.746504779;506;0.66
relu;(100, 50, 25);0.3;0.001;l2;1.00E-05;16;0.8;0.99;1.00E-08;0.070812633;-1.827850359;506;0.35
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.8;0.9;1.00E-08;0.071056932;-1.837606253;506;0.86
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;32;0.99;0.999;1.00E-08;0.071132975;-1.840642988;506;0.73
relu;(100, 50, 25);0.3;0.001;l1;0.0001;16;0.99;0.99;1.00E-08;0.071994857;-1.875061616;506;0.37
relu;(100, 50, 25);0.3;0.001;l2;0.0001;16;0.99;0.99;1.00E-08;0.072010405;-1.875682515;506;0.34
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;16;0.8;0.999;1.00E-06;0.073176509;-1.922250005;506;0.5
relu;(100, 50, 25);0.3;0.001;l2;0.0001;32;0.99;0.999;1.00E-06;0.073402326;-1.931267822;506;0.48
relu;(100, 100, 100, 50);0.3;0.001;none;1.00E-05;16;0.8;0.9;1.00E-08;0.073586373;-1.938617622;506;1.28
relu;(50, 50, 50);0.3;0.03;l2;0.01;32;0.99;0.9;1.00E-08;0.074022995;-1.956053795;506;1.31
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;16;0.99;0.9;1.00E-06;0.074720099;-1.983892149;506;0.72
relu;(50, 50, 50);0.3;0.001;l2;0.0001;16;0.99;0.99;1.00E-06;0.07522912;-2.004219523;506;0.52
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;16;0.99;0.999;1.00E-06;0.076434581;-2.052358708;506;0.62
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;32;0.99;0.99;1.00E-08;0.07741267;-2.091417976;506;0.84
relu;(50, 50, 50);0.3;0.001;none;0.01;32;0.9;0.9;1.00E-06;0.0780047;-2.115060247;506;0.64
relu;(100, 50, 25);0.3;0.001;l2;0.0001;16;0.8;0.99;1.00E-06;0.079680517;-2.181982775;506;0.41
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.99;0.9;1.00E-08;0.08022003;-2.203527848;506;0.72
relu;(100, 50, 25);0.3;0.001;l2;0.01;32;0.99;0.999;1.00E-06;0.081856611;-2.268883494;506;0.41
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;16;0.99;0.99;1.00E-06;0.082283217;-2.2859197;506;0.6
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;16;0.8;0.999;1.00E-06;0.082460004;-2.29297954;506;0.6
relu;(100, 100, 100, 50);0.3;0.03;l1;0.0001;16;0.99;0.9;1.00E-08;0.08350925;-2.334880407;506;1.24
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;64;0.9;0.999;1.00E-08;0.083786303;-2.345944322;504;1.16
relu;(50, 50, 50);0.3;0.001;l2;1.00E-05;16;0.8;0.9;1.00E-06;0.083938521;-2.352023036;506;0.56
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;16;0.99;0.99;1.00E-06;0.084162696;-2.360975306;506;0.98
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;64;0.99;0.999;1.00E-06;0.084387976;-2.369971695;504;1.25
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;64;0.99;0.99;1.00E-06;0.084803338;-2.386558852;504;1.3
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.9;0.99;1.00E-06;0.084909848;-2.39081224;506;0.76
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;64;0.99;0.999;1.00E-08;0.084970736;-2.393243777;504;0.66
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.99;0.99;1.00E-06;0.085478709;-2.413529291;506;0.42
relu;(100, 100, 100, 50);0.3;0.001;l2;1.00E-05;16;0.8;0.999;1.00E-08;0.085974212;-2.433316832;506;0.65
relu;(50, 50, 50);0.3;0.001;none;0.0001;64;0.8;0.9;1.00E-08;0.08929796;-2.566048262;504;0.67
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.9;0.99;1.00E-08;0.093865006;-2.748429911;506;0.86
relu;(100, 100, 100, 50);0.3;0.001;l1;1.00E-05;16;0.8;0.9;1.00E-06;0.094899371;-2.789736493;506;0.86
relu;(50, 50, 50);0.3;0.001;l2;0.0001;64;0.9;0.9;1.00E-06;0.096386818;-2.849136583;504;0.6
relu;(100, 100, 100, 50);0.3;0.001;l1;0.0001;64;0.8;0.9;1.00E-06;0.114798769;-3.584404292;504;1.08
relu;(100, 100, 100, 50);0.3;0.001;l2;0.0001;32;0.99;0.999;1.00E-08;0.116619135;-3.657099295;506;0.79
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.99;0.999;1.00E-06;0.117533408;-3.693610086;506;0.69
relu;(100, 100, 100, 50);0.3;0.03;none;1.00E-05;32;0.99;0.9;1.00E-08;0.12950566;-4.171713171;506;0.79
relu;(50, 50, 50);0.1;0.001;none;1.00E-05;32;0.99;0.9;1.00E-08;0.143954314;-4.748709532;506;0.41
relu;(50, 50, 50);0.1;0.01;none;1.00E-05;64;0.99;0.9;1.00E-08;0.257563121;-9.285593571;504;1.44
relu;(100, 50, 25);0;0.001;none;0.0001;32;0.99;0.9;1.00E-08;0.629322853;-24.13154473;506;1.45
relu;(100, 50, 25);0;0.01;none;0.01;64;0.99;0.9;1.00E-06;0.659052515;-25.3187769;504;0.89
relu;(50, 50, 50);0;0.001;none;0.0001;32;0.99;0.9;1.00E-08;0.74550461;-28.77117764;506;0.41
relu;(100, 50, 25);0.3;0.001;none;0.0001;16;0.99;0.9;1.00E-08;1.607102575;-63.17845798;506;0.45
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;32;0.99;0.9;1.00E-08;2.145067606;-84.66169535;506;1.14
relu;(100, 50, 25);0;0.001;none;0.01;16;0.99;0.9;1.00E-08;2.458981793;-97.19762726;506;1.33
relu;(50, 50, 50);0.1;0.03;none;0.01;64;0.99;0.9;1.00E-08;2.942632358;-116.5118565;504;0.64
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;32;0.99;0.9;1.00E-08;5.240260931;-208.2659616;506;1.66
relu;(100, 50, 25);0;0.001;none;0.01;32;0.99;0.9;1.00E-08;59.0164076;-2355.776781;506;0.76
relu;(50, 50, 50);0.3;0.001;none;0.0001;16;0.99;0.9;1.00E-08;141.2085787;-5638.060613;506;0.74
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;16;0.99;0.9;1.00E-08;1209.63396;-48304.84149;506;0.58
relu;(100, 100, 100, 50);0.3;0.001;none;0.01;16;0.99;0.9;1.00E-08;1328.163241;-53038.22106;506;0.65
relu;(100, 50, 25);0;0.01;none;0.0001;16;0.99;0.9;1.00E-08;1397.014269;-55787.73615;506;0.54
relu;(100, 100, 100, 50);0.3;0.001;none;0.0001;64;0.99;0.9;1.00E-08;6649.895999;-265557.7001;504;1.18
relu;(50, 50, 50);0;0.001;none;1.00E-05;16;0.99;0.9;1.00E-08;10655.11576;-425503.2019;506;0.3
relu;(100, 50, 25);0.3;0.001;none;1.00E-05;32;0.99;0.9;1.00E-08;14811.04125;-591467.0264;506;0.49
relu;(50, 50, 50);0.3;0.03;none;1.00E-05;32;0.99;0.9;1.00E-06;81118.93757;-3239424.041;506;0.62
relu;(100, 50, 25);0;0.03;l1;1.00E-05;32;0.99;0.9;1.00E-06;611705.7804;-24428018.92;506;0.34
relu;(100, 50, 25);0.1;0.001;none;1.00E-05;32;0.99;0.9;1.00E-08;102560685.1;-4095685440;506;0.37
relu;(100, 100, 100, 50);0.1;0.001;none;0.01;16;0.99;0.9;1.00E-08;112342577.8;-4486318120;506;1.4
relu;(50, 50, 50);0;0.03;l1;1.00E-05;64;0.99;0.9;1.00E-08;253546014.6;-10125173397;504;0.41
relu;(100, 50, 25);0.1;0.01;none;1.00E-05;16;0.99;0.9;1.00E-08;2379871326;-95038408993;506;0.99
relu;(100, 50, 25);0;0.03;none;0.0001;16;0.99;0.9;1.00E-08;3.30686E+11;-1.32057E+13;506;0.26
relu;(100, 50, 25);0;0.03;none;1.00E-05;16;0.99;0.9;1.00E-08;1.34495E+13;-5.37096E+14;506;0.29
relu;(50, 50, 50);0.3;0.001;none;1.00E-05;32;0.99;0.9;1.00E-08;1.01491E+14;-4.05297E+15;506;0.48
